mu sigma nu tau
1.4178699699483492 0.17454343294636826 2.141090653603849 9.264837130087045
1.3915902927590817 0.17474178070347093 7.061450734997848 14.025596323603768
1.4333622425510109 0.3383386836124176 3.8912893295952666 2.7202185992323114
1.4131542688271241 0.20550116399845678 6.0817940435036615 7.834322694754576
1.4053579497200257 0.18195240304673113 3.5155176839894917 12.075590901474266
1.4354736717809173 1.387169561898328 4.343983347828932 2.0304900471704803
1.3956822926331305 0.16389977723369215 3.1560443343406392 14.271478971860896
1.3725107634142162 0.17341617550991273 6.8613160873852905 6.294080252386994
1.456320387429109 0.2890067711139409 2.3015924861062467 2.984266073801723
1.3983123425811388 1.0363342472261237 1.3779831124942048 2.021221694831364
1.417613259497501 0.2010209324238113 3.9496348279918316 4.171456106659498
1.4178741326348976 0.2118205199026302 5.561504634849237 5.523444501018664
1.4290872462624353 0.1803207876780234 2.700428864255453 11.11451419695221
1.3814092676519811 0.16160998041806698 3.9271620666459146 5.926831675331874
1.4084935425041125 0.20767092248723884 4.948709598446795 4.068705911875517
1.394889077950897 0.17816306693191225 6.157823956833684 13.24026492786686
1.4000602671201077 0.19510265364748247 5.0861899677256295 7.690721915667277
1.4034098465499314 0.20676727237824294 7.500179897829279 6.353106680124393
1.3833639087662153 0.18577138165588838 4.400655952004925 6.150100350317661
1.409425333811944 0.24182331398431012 5.697714085184879 3.9438417368381984
1.3964891360998815 0.1595829607466852 3.289303216610448 10.319111867433163
1.4194920878698567 0.20711655598396517 4.084408200302381 6.8572101269993
1.3736633057767436 0.1515815743501862 2.73482000142695 7.2400200322494825
1.43097638104474 0.2302834796566157 1.9544018290260292 2.7941511656136178
1.4558038938408417 0.3941588227549847 4.486060701107199 2.5109371156308593
1.401033781933007 0.18118144778898695 7.922520628669357 16.851984437921857
1.3914358955413308 0.18827455114891356 4.116534226631673 6.882326228637762
1.3825729106971207 0.18786716715449375 3.850260504290782 5.476305734031174
1.430614705829679 0.20598944350988616 3.6421461256615832 7.553237427977525
1.3835816020528593 0.15485865716689773 2.022266965182374 3.173206839489098
1.4594660779483495 0.30602716788670764 2.288998390270634 2.787315458485806
1.4061791279776397 0.18353526281281 3.3385532713457033 3.883973194370374
1.4261998633600266 0.29040220589170984 1.67246673847173 2.3921802963535512
1.4212955535690075 0.292357652997578 5.2603250913725255 2.957140882726986
1.4104757231453018 0.24043571219398588 2.3586517584985414 3.5263388934012116
1.4126147295838576 0.1931943304801815 7.535969762613143 10.739304740432079
1.373205817057452 0.1941489113236065 1.7008011357739181 3.3522830944801303
1.3892710046703114 0.24201577158992987 3.4659655229330073 3.187241340941213
1.3773067279510471 0.17552627796958267 4.839561583604297 6.205186630585898
1.4346756528864462 0.7960570642308614 4.732459475111026 2.091430307972543
1.409751775961517 0.16862627192755872 2.5138924041112523 13.89186270321801
1.4176423988400044 0.3766024271679089 4.651400076744746 2.441122516726055
1.4423052348672605 0.25448679707001637 3.611396544873934 3.9298262629659737
1.4305828758698333 0.25943218614420566 4.899044856061076 3.3866699978406904
1.409338488623018 0.2161418291725992 4.372221791428196 3.465309337572724
1.3935660912081358 0.15427955247886566 2.1392491419741155 8.86442713175301
1.4122346838417197 0.23005538269384118 7.868745832378627 4.692903926727823
1.3776177537623893 0.15853476991974316 2.4067933068606955 7.264279526090975
1.3934103080896458 0.18840759416055836 4.404338312982227 7.319395076265115
1.4384406679668804 0.2510937963487191 3.5134019252290347 3.9907009932066746
1.4100575609240338 0.15807460560588774 2.142042278929703 5.598216500342062
1.3870713337021645 0.2052776094000507 4.752675317079815 4.597235462857373
1.395683166934745 0.1920164379279886 4.454022854863279 7.00363781082849
1.417501722700282 1.0596737692092797 1.9638938970676922 2.0403170691153747
1.3824648809811864 0.15718022893241584 3.506345970683276 6.154952621056664
1.3853384235417863 0.24292548319175145 7.10192390832758 3.22210997906714
1.4302281743457161 0.2072127132228828 3.1272872575765596 6.938307946454573
1.4273982096015891 0.3041979118790203 4.353004699639059 2.6401883458016
1.4017514531103186 0.16244392424104842 2.891189047730786 4.828192448939548
1.396048765638434 0.18370707537585698 5.126010502181823 9.659221286784978
1.3893610373208576 0.1812876198540822 5.246848507131922 6.181609981771951
1.4135612081097915 0.17699786773909956 3.3870524325606146 15.029880244030863
1.4089075134562372 0.1993983760288086 3.411747300952284 6.761361316441928
1.4399133074097477 0.2218888792554234 3.216469500795005 5.370424230969807
1.4096351290300932 0.20509358111516654 6.138573808206276 7.160737685022838
1.378903066255915 0.1560324006340621 2.413771902100077 7.604237447721211
1.3799961249312331 0.17440904811701927 7.003838340277667 8.126817541774342
1.3866349034665855 0.15363024511805676 2.359191703981886 8.94123295637226
1.4075509654650338 0.21939438681280135 4.147292669964349 4.714573935764204
1.3854416114509713 0.19586489214364916 7.063715062548309 5.518808359399218
1.4088729046485315 0.18928722227391814 4.394803853673595 9.481753647805004
1.411437828996588 1.9816509465431162 2.2877808787599996 2.0114112019766694
1.3936841911581603 0.1849023593993701 4.310541702818156 7.872312035255693
1.4419680878221022 0.2590755607323212 2.348084205184882 3.4366665960915563
1.392692359441049 0.1717765316867062 4.2132673030986805 9.016208983875732
1.3938434710694694 0.14981052740352618 1.8871082833689274 4.083459716819952
1.408105371186101 0.18320712444882342 3.803596623856513 4.854948577003307
1.3844447862773408 0.2080152529820008 4.7873813325515995 4.209470196913518
1.4057016420225181 0.1901802985180349 5.714563866815892 10.198772398436128
1.3942744301164232 0.3386920737688813 3.4364105701887686 2.2687080395693155
1.3778984519168014 0.16524954036020392 1.781394712821257 4.784602679236805
1.4224774834823357 0.7554494898952935 3.0447164929335417 2.0965482858125926
1.421772314398956 0.17566098133430375 2.0075651256083633 5.830251203771432
1.4034747706723083 0.1888479742704764 7.823346209685411 11.84584270382866
1.4204692934706724 0.21158973171728915 7.883482878677352 6.903157844623186
1.4615897863010106 1.3629859281259469 2.3934227110506265 2.023043610910228
1.4049765468331357 0.1762724565961733 3.30595101408857 13.129292729191766
1.3858249121726056 0.4316961047247518 1.6738822836112552 2.180551710187571
1.4118767366335283 0.18682595887147257 3.0977886759355626 10.128101346362726
1.3546086636406494 0.28683328530212404 1.778694652667809 2.192026375637605
1.3896529792418182 0.15945697426276767 2.280667788652846 8.910612394960802
1.4199666071053836 0.19080213646574937 3.777099624441596 5.4069496941161415
1.4436404258211244 0.24494745179378408 3.755070539943098 4.134957379187124
1.4173758838095243 0.17703865358917312 3.4163163509401633 11.18406669433019
1.432171108365634 0.1906033887505475 2.5264918107962044 4.493951589288068
1.4307689207771648 1.2633721066298909 1.667931520219966 2.025004843368832
1.4138559291485084 0.5380878706191614 1.5216813331110863 2.079727505807367
1.359543361659157 0.18121941560530921 2.8401757388878033 3.046996221326232
1.3831578766817247 0.18064117086802667 5.4386521098257035 7.030253709992666
1.4012225381850265 0.17889206418668507 4.2245131699291605 5.655719824907228
1.382067999162301 0.172742607828232 4.142747404568521 6.881690075151429
1.418283603809709 0.2816495532302138 5.038571257742172 3.041506401695778
1.3661622676494676 0.18578597242379544 2.3405898579787623 3.6265886168612482
1.4046243112620214 0.16868512769919602 2.984774421686166 4.550747620218168
1.3799186048512238 0.185145550666034 5.141292369000675 5.649206120964049
1.3701567782170927 0.4745846035538953 1.350722281817752 2.058053718573099
1.4030925881628984 0.1866092872624573 5.091944459943816 8.823373085744096
1.3958045104457635 0.1656526383968027 1.797339738660355 5.6881616465528495
1.4183275620206541 0.21010759425215308 7.109203244293336 6.868775649748748
1.4098666550214003 0.1631352339753884 2.2306354624295754 9.432649736927825
1.4127153369862335 0.24431900927977965 7.947929381912078 3.700393760377089
1.4494805043150243 0.8407610079054633 4.065887910952991 2.0783817538795306
1.3830574084435234 0.2229486636916676 4.315397385692801 3.3852255185679994
1.4371966068997555 0.22112644478169463 3.332410793469978 5.338549898019132
1.4496281585838058 0.25489013656538856 2.7784264700777612 3.0966574573055707
1.4066582630162192 0.17057496140456088 2.280038053472207 9.892705323529487
1.397650752027372 0.16290610287523793 3.382297353684703 7.053908345167505
1.411782697526791 0.17852369466937376 3.367020344010926 13.074467583700384
1.3699960148753074 0.14610966407000772 1.958212178687333 5.0147060439198174
1.415871769660522 0.2588817863859889 7.536574999020711 3.601172754125347
1.4142072506485965 0.20692655453157935 5.962116230095202 6.432888029928632
1.3921212750724188 0.17030019951777542 2.9227484004921918 9.590217203065972
1.3645808132586112 0.16989936277709417 3.054210021513153 3.3664745015204405
1.3963193666571587 1.2739255152631488 1.3880240612500505 2.013680333644578
1.399938408194245 0.18331793825485176 3.0504196262213776 8.271669442094964
1.3955368394663135 0.1892357200840439 4.981433835430472 7.418281834067821
1.3959752999106234 0.1775778448264575 4.178652981875734 8.939280351973823
1.3965344296626225 0.1841137046577876 7.141247220245611 10.449926596502275
1.3941976613783347 0.1845774892704217 7.5542721394762795 9.606679461296386
1.4190652458039703 0.2225290732230591 7.162807196842686 5.21744035577256
1.4613424286522583 1.497615556961458 3.668692929663827 2.0249265057737307
1.3863427595384397 0.1765477899213824 2.146118849351796 2.807058567548914
1.3965087996339283 0.16796870218962415 2.8058747306172855 10.797363517611721
1.4257791886069748 0.2666776406258595 4.744490978536982 3.2308285361107325
1.4075065931448147 0.2575523686610062 2.5430165466238317 3.142019024109223
1.386782973490585 0.15793476166427495 2.3984750346070616 8.425121864096592
1.4198567531527435 0.17393145961262155 2.0473204803039056 5.870611928691634
1.406707083745615 0.20552250392608135 7.44394151398028 6.632617231472594
1.408555535389623 0.2118475626316649 5.980105605434173 5.696947014976739
1.4254901946570298 0.1850974144094863 2.0050748884081937 4.587089537555196
1.399011307732351 0.16846934924852947 3.655491675274035 6.803432635897346
1.422009485284164 0.18954921386267576 3.7225225893846847 6.817839233381116
1.4006725973635339 0.18260121134249446 3.7227806057365873 8.73876073695234
1.3719333830201106 0.15315244572783623 2.1056583651330603 5.466172862171735
1.3908446179243559 0.18828420684982258 4.730634312063939 4.944173585442469
1.4034107489706396 0.2138916994301797 7.387368618218586 5.225183005543289
1.4377282436265393 0.2621405255581602 3.6036148629911122 3.0086199146593398
1.3995897682060434 0.1810667113712485 3.67859398405727 8.80543871637648
1.4036946271312152 0.19844593430356386 5.784493127275666 7.011539557387437
1.4107617375186225 0.18558302290767978 3.975216967267534 5.562878202894009
1.4700507444917004 0.6823959581942637 2.792838341331822 2.1536592654024034
1.3726249696078776 0.15677589082341634 3.2092577187231535 5.677580061030225
1.4142686929454236 0.18832298638018063 4.096648260055101 6.209311970412195
1.3642363334547474 0.14378378404676817 2.0773557035869215 4.199873807862616
1.4183608747929344 0.19016426330308064 3.5419384155320532 9.21120551763927
1.419462671974181 0.28936807081664573 1.6044486884733622 2.4344233467277516
1.417993261194109 0.17772849857296416 2.3543460708219888 8.888462573571166
1.3831108765418803 0.19142215945042976 4.749639225074141 4.670283762431615
1.4219520773592067 0.20251635736947252 4.061146819856456 6.522334127928895
1.4049846355214768 0.17236317507410961 3.6673857497419102 8.00007631322358
1.3709874771083177 0.1884288110497721 2.0053595681339536 2.5274573563661566
1.4515171595925023 0.4257435477602615 3.3283102986685953 2.2995023656228133
1.4107865768430798 0.20372437003716984 7.134273281510982 7.016299692424646
1.4337299217600086 0.20628055922879798 3.2834264485202516 6.179648681806267
1.406681713661737 0.22479708455562844 3.0644166450767027 4.0453575704625635
1.434605886916506 0.2407991183402831 4.243930138598313 3.813229034695463
1.4019828085197925 0.18659541241513591 3.7294411517777 7.762184292001196
1.379543746858054 0.2373548676260766 2.0855592365309197 2.8597593339811453
1.4116773029024468 0.16301595404318828 2.3725814947265604 7.873854926821679
1.4394975905535956 0.28752762707005447 3.0842883711146607 3.126786713533451
1.4618149783972523 0.4810764124970452 2.568114002490397 2.3050308107488457
1.3994379540021187 1.356127966733755 1.860698824624239 2.0196615949410717
1.3869395188832823 0.5320444792898472 2.2624609259072983 2.064024333977146
1.3749867613033477 0.23867750857080966 1.9990428578377069 2.2942864405740777
1.4175795274903316 0.19764422103546994 3.9495732617842183 7.0602853040804
1.3954640150235393 0.20406396429311915 6.376351275976387 5.348709519062597
1.423829044303681 0.23228107178593993 4.37109449192543 4.152385340522557
1.3958933157850562 0.16153702775985665 3.2078177651781017 7.296782365244731
1.404491844091133 0.20347872643981033 4.037007818623717 5.480372539608041
1.3846238530580908 0.2876066121183342 3.7746561976624897 2.4480618402012606
1.4094812602199127 0.22552868821986183 4.4207055364663335 4.213180821608367
1.377147350343026 0.1891518766180512 3.6648881779457327 4.230813964708824
1.4225860761667284 0.19914857286112642 3.998325570945551 6.067206727899578
1.3811968894780022 0.1722653208679805 3.7850016749153044 5.959200849629166
1.4037136949870024 0.218522608218235 4.911226867676911 4.421037729423757
1.3703688958066826 0.22838762033108925 2.823389797767482 2.500884842187647
1.3938877183904896 0.20023142080349648 6.220956625647969 5.533946738168654
1.4188539971979113 0.17973223347161923 3.1513384677911747 9.182981072936462
1.3933220876564298 0.20832661039533518 5.1254806353425035 4.234097987422922
1.432261435903576 0.2082301189647231 3.2769390945772283 5.882343672715027
1.3736385214765439 0.1521776555485021 1.8181110845876984 4.499650417537067
1.4245438931307395 0.19959907105809085 2.3124253232111727 5.613873149186693
1.4190721793792416 0.17382617087456498 2.5600276809818188 8.746348699253224
1.40308525616195 0.17281719022036382 2.358049453126223 8.34103426285176
1.427351638568868 0.5270310801442829 2.657679879616876 2.207809398354184
1.4291069076283578 0.22578849811971516 4.103135113268009 4.061636519344095
1.3907825264693512 0.18299301630858078 3.5082799494167576 6.284822131564745
1.4339753324788973 0.20493217731999347 3.198690824450482 5.179298862155406
1.3966198844390196 0.22727335815456137 4.378646016092841 3.0709185632467646
1.402051935299565 0.19753028352249224 4.26999457812961 5.73447555000284
1.3616119769370656 0.37165902656965816 1.4361582704313098 2.116076819882255
1.3678773928434496 0.15525328157037407 2.330349379133962 4.830158198777352
1.4002531582805458 0.1790064195476411 3.949972151477372 7.635316914477643
1.404767757232269 0.210208284321377 4.2561247874654935 4.775964618607462
1.414047165538875 0.2419208044538386 3.7443286872327963 3.6543302329098
1.3954486918606843 0.2084189036620437 7.591948557499469 4.918964158129253
1.4373876064427558 0.4122458576369433 4.4562015866737354 2.3867031396172034
1.4176983855394611 0.3372498579395878 3.5158622418123002 2.5820407196623485
1.3959031272898095 0.18384665256863253 3.6813272260800565 4.024450091226246
1.3690238536112274 0.28369114816943847 2.4533869148661127 2.3905735461600863
1.372436142173974 0.24560155770987488 3.1256766715619815 2.6522340179630994
1.4346202696542845 0.9956573216798683 3.692453723581359 2.0582465825327247
1.422325698535634 0.196829090720608 2.2272065878809784 5.425024883156937
1.418670372820959 0.22498783844628759 4.378409276719649 3.7044934839038612
1.3796621291026305 0.14779687938441577 2.043954777966659 5.301110849466829
1.4010656949797529 0.16778575267552492 3.2873489851924163 8.011137022165116
1.3995495350493297 0.2154298115699123 7.172092681801645 4.423474637701126
1.3630949791111224 0.17844741401683498 2.1525908577650705 3.383098526921378
1.419954466308404 0.20368314688698283 3.354158842782777 3.823908784992155
1.4473600778291258 0.5111254946150752 2.9595109172961 2.173630065196054
1.397650375009764 0.20923382803913754 2.533771688651389 2.6997665623890907
1.4438836189248188 0.6887102650998245 2.8469668167951236 2.1314843370155976
1.3887275428535406 0.1869140614466548 3.9775319825003743 5.2652656727655085
1.4096740823428213 0.47471058401146854 2.080902969356677 2.203393850965092
1.427904425078728 0.2323211816117237 3.9819862797653434 4.141582237995654
1.4384336250744043 0.7368879556473943 3.483310817668347 2.082295857433154
1.3605017004340212 0.17233000114586144 1.8211249829291634 3.1246088654405035
1.4264996676785744 0.3143229478012494 3.2301727192486482 2.444929019523882
1.4474356120825904 0.534011672343784 3.686749147412592 2.194511173606547
1.4113046187408975 0.1890078538009212 3.2255515890694983 7.5477995059971175
1.430506694561597 0.2665257580437224 3.0774887860646367 3.3060093662707466
1.378302429336302 0.19149907259898832 1.5774566727525279 2.5197857522446423
1.4606551583236467 0.5104324338292575 3.462696025887024 2.255954271436407
1.3856339213194937 0.21544261443127932 1.9220320600460639 3.203868204509196
1.4252575954938225 0.2985119771751311 4.3303872184137475 2.7142466444661797
1.4216159999295117 0.2457882248831536 3.4811694116634704 3.646222157689418
1.3638638029224068 0.19109554976195536 1.9780902898981083 3.0361867845556603
1.4498395667561872 0.3171501775424085 2.673438196123256 2.782831127307621
1.3765555385561203 0.1822490718139223 3.6154512603527404 4.213598724062776
1.4072504006871882 0.18796492767644216 3.9724155212306616 6.497016128449648
1.4266920460932655 0.1994543541442443 2.0662583089836963 3.683210073810934
1.39453635258311 0.1788694202819679 1.8038492712707002 4.377316829814973
1.4528404007428675 0.32790274881292286 2.7676334145222623 2.72377266284288
1.386588850618995 1.2659144931475956 2.4225116779497897 2.0198881496082346
1.4080857087066874 0.19308781654196594 3.1864556323490945 3.61647923500211
1.4416327535033489 0.2668725618332066 3.5551666110128877 3.2159548499272015
1.4338523426953675 0.26373445684850544 3.713791755075931 3.3743139133680478
1.4224382111664176 0.4179912396064981 4.364121765371516 2.31866527127824
1.4365442209365618 0.23176348079737838 3.1463553672792948 3.504933201911316
1.3681833134768204 0.24385032963942774 2.720505114208568 2.509236331672084
1.4051425049042399 0.5240743073327504 2.7064766052650655 2.166380374739793
1.431794389525017 0.5778698486117335 4.220092118597802 2.1681449413344644
1.434695459858844 0.2697909215736054 3.9595806917189806 3.2200942910152373
1.4197513675938624 0.21232986366691167 2.198451170489441 4.24157063687294
1.3814217254656862 0.46447807812470226 2.623028584971001 2.1005735363641467
1.4054875411543482 0.17268392293925203 2.808447391255738 4.311168616106736
1.4054827362396276 0.18474489717939374 2.940875257656537 7.099789578615589
1.3732577885681174 0.30659011288981397 2.7892362170014366 2.309158305095084
1.3807019541973828 0.1658225957801037 1.8280033005996887 4.3652315129211
1.4109550971985572 0.17388952260486393 2.8427350749469666 4.991437176133394
1.3921834771555475 0.21395256210310745 3.7060246051233388 3.7735713254452383
1.372692265117128 0.15264989502368068 2.0663453644400036 3.367742997911277
1.3767324001865417 0.17616254505551718 3.4698623766795857 3.8548360865743865
1.4651702364082246 1.3605907215721933 3.213434438654997 2.0354376061047894
1.4170398761314904 0.24285032954461974 3.0252992671285064 3.5695103406850857
1.4053393550790987 0.17733035843613987 3.4139238873467734 5.536162689868199
1.442312706789807 0.308170619029864 3.162487267713629 2.864846387219087
1.3680315357630717 0.23339688959002466 2.243307735835604 2.636833461492005
1.3922939808690356 0.19433809862487808 2.2540136803112225 2.7380198228106463
1.429703248257053 0.199681132713793 2.5717377201571807 5.329916880500276
1.4217504824267153 0.2904383374001425 4.362367225679261 2.763890960571775
1.4190185020884267 0.209023599658481 3.924503504661661 4.416489203837966
1.46352830158959 0.7903063608207566 2.247221987031124 2.087403362839701
1.4319200785462793 0.24844778396609257 2.8383284693582 2.876129960326864
1.411665821745673 0.18144325847851958 2.5261030641833138 3.7535590621470556
1.413416836120878 0.26554901011569565 1.7248496783811347 2.671486020228119
1.402115054772052 0.17494050186823862 2.892234825721295 7.887697113730264
1.4120731444210737 0.17925452676175196 2.493106666834775 7.241266916158198
1.4567456480714491 0.49429704540801905 3.1461243344505148 2.281633160196482
1.4502421283337934 1.8419628454793877 3.5975600012971363 2.0179069516535635
1.4037874144046154 0.21776988015357152 3.3341887715228276 4.058237554667636
1.4141659182077329 0.2344942511267923 4.032731997370165 3.2303211164026617
1.4306030962176686 0.30556958168750203 4.1977419511552405 2.760835515868587
1.412435755409822 0.2907249126162716 3.368540346845793 2.8072915651510777
1.4029531910068012 0.2190665858191043 3.883092139738418 3.9368493743020654
1.377831506076396 0.2451095077392589 1.864156337614836 2.643946659377227
1.4551709468832028 0.8025211409316302 2.05082278800795 2.073472046668635
1.3873309590286471 0.20580451793660084 1.5799832444311757 2.924984327898412
1.421060740034636 0.231959470950441 1.7939448615459952 2.915977578232251
1.4222411634690244 0.2453909996515255 3.6476316719306308 3.05538355307931
1.3861006423629103 0.20251724367841378 2.696297933325131 3.839618675080942
1.4038686767717232 0.19674176893252865 1.9745890271505027 4.176966534302077
1.4193247975254493 0.8225777901979806 3.7552184460643265 2.0647414186135147
1.3852580379094064 0.1691311931638666 3.217779757732281 5.998549723671383
1.4598806564498885 1.0995579544387626 2.1379457621282016 2.040969464405822
1.464582412278543 0.7147538792546777 2.35526547749727 2.1093594131161706
1.4366499417869931 0.629184841539748 2.149334893098334 2.1319869221785996
1.4012928962031916 0.22025139143870442 4.1212826657332275 3.298515856520659
1.4318987218151729 0.2337964135633985 2.752730092386413 3.8915545789537753
1.4156975220849777 0.1856971797356854 2.539482716514442 3.8257195491415725
1.3904962418162845 0.15509110176941504 2.5098795413160073 5.634571823845445
1.4207671511219941 0.4136457748620664 3.678016187792286 2.2640027994182628
1.404746518518126 0.1991702283348616 3.110460315853698 5.153918655534042
1.4082405239678963 0.2024985671394705 2.7003844541871675 3.062651403951233
1.4218255545517218 0.417855668424178 4.116641454492772 2.3167622886282597
1.4263596582448224 0.2032716070688764 3.1072369913097537 4.388833836293354
1.421451873019584 0.2130705708568017 3.7501726875553887 4.547705004017996
1.3955647128116042 0.16692553054560463 2.8469671804545658 7.167484855391786
1.3707932499748041 1.1143641149244898 1.7542895540483887 2.0113478188667644
1.4214177051581869 0.19154408199848985 3.09376898318544 5.5077799326643335
1.4211208902071386 0.30151598529076495 2.3361155981693953 2.3618364446875013
1.405504009089583 0.43912596495823025 3.2559064099498025 2.247222728966516
1.4281999912421801 0.7382689192180925 2.2947270240033704 2.0920675146408754
1.4260837746742323 0.19295886510075047 2.5398929687086316 5.231054751948001
1.4633452368823967 0.7140967028337403 3.077569549273709 2.1238293499123726
1.4169016288365701 0.2183727058077925 3.0942472027714905 4.3467561899665785
1.4091761570137913 0.3045650601044439 1.7066346335485978 2.4470262871483612
1.3868282521283457 0.15369721006545023 2.189792446636229 4.184965867938571
1.3952695914965754 0.16008018126418241 2.2477367031925235 6.11545039824283
1.3987742082048262 0.16715847657597444 2.626557111043085 7.09752304664433
1.428088363796024 0.42549569409753635 3.050144527997287 2.3346702923807423
1.4103774749095859 0.25489425506227714 4.26671590890699 2.998169047105241
1.4232103903444937 0.19019843971672212 2.7046987345978044 4.694485148393317
1.4611621775007326 0.7793270321231921 2.4338540754016043 2.0824609973000916
1.405938546422357 0.17305501099274365 2.0988821399604474 5.4488817690803515
1.3817178379961803 0.2026586469981877 3.0651826543891794 2.9042111114808655
1.4298288283619982 0.2549338144002176 2.7636219322612647 3.3324902964671574
1.4199326806360804 1.5140933422057503 2.861757623859809 2.013690596453765
1.3975236917038352 0.22147697917940443 4.108314161660996 3.334863635252488
1.3856423298183989 0.48536522753516914 2.026382912300054 2.07442121579655
1.3752724924996833 0.1552229568830186 2.3013031588836315 3.7066722340642473
1.394485747951807 0.1759207643158304 2.0231649844986124 4.829813271621461
1.3786667277495217 0.15776749080176747 2.6373347517511236 4.4507775784379415
1.4155349675197968 0.2158147534752649 3.779286373343579 4.247174070772996
1.4452677087552828 0.29297274436809023 2.9916088254317468 2.8556097381198415
1.3678911316626476 0.17977117580371968 2.4350164250921864 3.3810360543730757
1.3650767663365742 0.27463651603429884 1.6592356196388205 2.2334521991671172
1.3966738486746748 0.1883977384767394 3.7625852576523977 4.863356518570599
1.3896149700943177 0.1679572770935342 2.8503459744761117 6.0358613046294085
1.4470364970120935 0.3245195632518524 2.834808209256302 2.6798619460657163
1.4245488300784603 0.2570650243661951 3.734151183816164 3.2633404376747963
1.4533366561018524 0.3850850292425644 2.8567935463598078 2.407416166966249
1.4299574051450703 0.25293878160605 3.115521803120412 2.938561749555042
1.4431151120183898 1.2373397543041857 1.9044716629969773 2.0269535022545617
1.448241937472316 0.3323395204103583 3.0159679695212467 2.614340317687105
1.3951016206266715 0.15904060476308243 2.360454362755502 5.2336752461697955
1.4367436886738845 0.35299435271553664 3.170111873991832 2.407543822881105
1.3944034812209591 0.1923808657828912 2.902957042421978 4.7125973689936185
1.381663742886834 0.15821407360046708 2.5761549809060793 5.051302252875612
1.383205654719038 0.5719916474763003 1.8444334100028665 2.087007599227174
1.3712338926064422 0.17214204910510836 2.611270915372665 3.304863376344083
1.4208202646217538 0.23730736230724175 3.8204107111364225 3.4919120306129505
1.3726243908985725 0.17481379931439664 1.8406248828788625 3.4151667000586743
1.4103260661709123 0.17758435799981048 2.826778628276816 5.966699914919907
1.3979208752655183 0.19856894573780035 3.370562896428656 4.5499145775578445
1.3824158383142524 0.7671422048786851 1.4953037335672859 2.0361052728762674
1.4194250414258092 0.24703651929566067 3.1813769899851767 3.39901456892364
1.4287825242057868 0.22191854701504818 3.1537543880862087 3.8418254351302172
1.4147083647809322 0.17877593386065357 2.541778758379401 5.379255335463796
1.3971810210529703 0.2860317370279655 3.7030388413139335 2.5594522542135176
1.4012080778925866 0.20068157437983528 3.456729893299537 4.553448030150523
1.398214675300608 0.16362755181735147 2.5480963299246335 5.486600502219291
1.4298752589469765 0.5280830996129638 3.6564513506143355 2.1916419825736924
1.4192021967841977 0.2699706641870323 1.8745120014752739 2.6952115369701235
1.3990985233709705 0.20512375961709023 3.550685826517722 4.153988525752566
1.4163886790082594 0.5960193861531188 3.1914074645029533 2.101786144447124
1.3952853358952941 0.3516409933092084 2.9643876768328408 2.3511242335566194
1.4167499231357092 0.20200755561883402 2.3068529986898185 4.402124776190099
1.4117293153433634 0.24704802694825015 1.761066100121708 2.529876225272296
1.4329063689825676 0.703352763336963 3.25285469795927 2.0871136621265496
1.3855966569278624 0.40671229921797275 2.1324395461869843 2.2004970042899235
1.3698148640112544 0.18514877517517306 1.710180340725388 2.8422377472430327
1.3810506825142448 0.22990304497988961 2.7995689465848006 2.5771705142298766
1.3938667690013955 0.35508604515081904 1.7425682771949758 2.146868556135134
1.4212497690526846 0.19825194483433123 2.4672511200552476 3.7163571556338395
1.4103800473251114 0.24321546631234808 3.840842675396739 3.0794438584297956
1.3805745873707957 0.17488021900802825 1.8174228176516083 3.5867629710451774
1.391038320611988 0.2685312639905662 3.1449152887179475 2.68104368447183
1.4052246590433644 0.352624556608222 3.168742550351495 2.4022538187124822
1.3829881586457677 0.16038555276597924 1.9945958431611612 4.263135591964488
1.3737511896858479 0.1748515048060551 2.7212244092283386 3.4492891344777035
1.4173418430559548 0.23162146373520268 3.6833906239809715 3.4911445596956607
1.407854897552097 0.17419249300840062 2.480194256220186 5.546994008831376
1.3739442886292645 0.18048268902371362 2.340263797930788 2.9018458162931755
1.4148254643750051 0.29543529914579075 3.6059868547845793 2.593163436394057
1.4208620660180453 0.3110897274128606 2.4356612076233777 2.6214287529207625
1.4309208283020074 0.29060571110700795 2.594026562662734 2.5359219212318624
1.4097398010631974 0.2273928426669035 1.7563626822303322 2.76935652077261
1.3971398546187286 0.2168349489783113 3.6390498172790737 3.2435123468723432
1.3989883419565583 0.20487839835402827 3.6607984694192233 3.6832984143034433
1.4330973626976837 0.8018911638443064 1.8499729566007972 2.05415723529484
1.3990896655751008 0.18217367499074652 2.8236980013482658 5.276760540470352
1.39184347333152 0.1798597983721239 1.76806358453115 3.340431085585197
1.4219392327615292 0.2067496105944329 2.1898254489136884 3.571118968800228
1.4207469954285998 0.25292907940564413 3.1066878443580777 3.215807725878655
1.4363210905555606 0.9302295952224051 2.0637174307660615 2.038704133956156
1.4065302069211785 0.19081187805011815 3.0706309717912 4.996135714810066
1.4254012500916793 0.306946313635905 1.8887043188634511 2.4210404495018523
1.4067106454715232 0.2150200892945973 3.565998788675982 3.5220504642242028
1.3823879193263735 0.22832346487074356 2.355653519210208 2.88560936855644
1.417666399638916 0.19282655429716591 2.4680355461877985 4.6127185984293195
1.4357878535329271 0.7013382451746867 3.283923759282844 2.0967738507854587
1.38906941585481 0.17777866519204424 3.0543368331870933 4.084926685386407
1.4102231156685332 0.20448722679755463 2.9391691374070423 3.3677540402460613
