
0it [00:00, ?it/s]
1it [00:05,  5.38s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-6612.87+/-0.18 dlogz:inf>0.1]
23it [00:05,  5.86it/s, bound:0 nc:  1 ncall:4.2e+02 eff:5.4% logz=-1112.22+/-0.18 dlogz:1249.758>0.1]
54it [00:05, 16.58it/s, bound:0 nc:  1 ncall:4.6e+02 eff:11.8% logz=-303.90+/-0.18 dlogz:423.362>0.1] 
82it [00:05, 29.04it/s, bound:0 nc:  1 ncall:4.9e+02 eff:16.8% logz=-170.90+/-0.17 dlogz:220.389>0.1]
108it [00:05, 43.51it/s, bound:0 nc:  1 ncall:5.2e+02 eff:20.7% logz=-99.82+/-0.17 dlogz:149.095>0.1]
132it [00:05, 59.45it/s, bound:0 nc:  1 ncall:5.5e+02 eff:23.9% logz=-67.59+/-0.15 dlogz:116.258>0.1]
155it [00:06, 76.50it/s, bound:0 nc:  2 ncall:5.9e+02 eff:26.2% logz=-49.08+/-0.16 dlogz:97.727>0.1] 
177it [00:06, 90.58it/s, bound:0 nc:  1 ncall:6.3e+02 eff:28.2% logz=-40.24+/-0.15 dlogz:88.663>0.1]
197it [00:06, 105.09it/s, bound:0 nc:  2 ncall:6.6e+02 eff:29.8% logz=-33.95+/-0.15 dlogz:82.299>0.1]
219it [00:06, 121.61it/s, bound:0 nc:  1 ncall:6.9e+02 eff:31.8% logz=-22.47+/-0.16 dlogz:70.803>0.1]
239it [00:06, 124.29it/s, bound:0 nc:  1 ncall:7.3e+02 eff:32.8% logz=-17.43+/-0.14 dlogz:65.524>0.1]
259it [00:06, 138.62it/s, bound:0 nc:  1 ncall:7.6e+02 eff:34.0% logz=-13.57+/-0.14 dlogz:61.590>0.1]
279it [00:06, 148.17it/s, bound:0 nc:  3 ncall:7.9e+02 eff:35.1% logz=-9.85+/-0.14 dlogz:57.859>0.1] 
299it [00:06, 154.09it/s, bound:0 nc:  3 ncall:8.3e+02 eff:36.2% logz=-6.31+/-0.14 dlogz:54.177>0.1]
317it [00:07, 154.90it/s, bound:0 nc:  1 ncall:8.6e+02 eff:36.8% logz=-3.24+/-0.14 dlogz:51.039>0.1]
335it [00:07, 144.37it/s, bound:0 nc:  4 ncall:9.0e+02 eff:37.2% logz=-1.30+/-0.14 dlogz:49.121>0.1]
351it [00:07, 143.35it/s, bound:0 nc:  3 ncall:9.3e+02 eff:37.6% logz=0.47+/-0.13 dlogz:47.258>0.1] 
369it [00:07, 143.66it/s, bound:0 nc:  1 ncall:9.7e+02 eff:38.1% logz=2.20+/-0.13 dlogz:45.455>0.1]
385it [00:07, 142.75it/s, bound:0 nc:  2 ncall:1.0e+03 eff:38.4% logz=3.20+/-0.13 dlogz:44.384>0.1]
400it [00:07, 138.16it/s, bound:0 nc:  4 ncall:1.0e+03 eff:38.3% logz=3.85+/-0.12 dlogz:44.125>0.1]
415it [00:07, 124.67it/s, bound:0 nc:  1 ncall:1.1e+03 eff:37.9% logz=4.55+/-0.12 dlogz:43.396>0.1]
428it [00:07, 115.78it/s, bound:0 nc:  1 ncall:1.1e+03 eff:37.7% logz=5.17+/-0.12 dlogz:42.742>0.1]
440it [00:08, 113.29it/s, bound:0 nc:  2 ncall:1.2e+03 eff:37.8% logz=5.74+/-0.12 dlogz:42.146>0.1]
452it [00:08, 98.14it/s, bound:0 nc:  9 ncall:1.2e+03 eff:37.4% logz=6.33+/-0.12 dlogz:41.530>0.1] 
463it [00:08, 97.65it/s, bound:0 nc:  3 ncall:1.2e+03 eff:37.1% logz=6.84+/-0.12 dlogz:40.983>0.1]
474it [00:08, 89.67it/s, bound:0 nc:  2 ncall:1.3e+03 eff:37.0% logz=7.36+/-0.12 dlogz:40.435>0.1]
484it [00:08, 88.69it/s, bound:0 nc:  1 ncall:1.3e+03 eff:36.8% logz=7.73+/-0.12 dlogz:40.027>0.1]
494it [00:08, 83.59it/s, bound:0 nc:  3 ncall:1.4e+03 eff:36.4% logz=8.07+/-0.12 dlogz:39.661>0.1]
505it [00:08, 87.14it/s, bound:0 nc:  3 ncall:1.4e+03 eff:36.5% logz=8.42+/-0.12 dlogz:39.287>0.1]
514it [00:08, 87.84it/s, bound:0 nc:  1 ncall:1.4e+03 eff:36.3% logz=8.70+/-0.12 dlogz:38.984>0.1]
523it [00:09, 75.33it/s, bound:0 nc:  2 ncall:1.5e+03 eff:35.8% logz=9.02+/-0.12 dlogz:38.645>0.1]
532it [00:09, 77.29it/s, bound:0 nc:  5 ncall:1.5e+03 eff:35.7% logz=9.41+/-0.12 dlogz:38.239>0.1]
542it [00:09, 79.40it/s, bound:0 nc:  6 ncall:1.5e+03 eff:35.5% logz=9.83+/-0.12 dlogz:37.788>0.1]
551it [00:09, 79.04it/s, bound:0 nc:  1 ncall:1.6e+03 eff:35.4% logz=10.20+/-0.12 dlogz:37.404>0.1]
562it [00:09, 84.58it/s, bound:0 nc:  6 ncall:1.6e+03 eff:35.4% logz=10.62+/-0.12 dlogz:36.951>0.1]
571it [00:09, 77.54it/s, bound:0 nc:  7 ncall:1.6e+03 eff:35.1% logz=10.95+/-0.12 dlogz:36.595>0.1]
