
0it [00:00, ?it/s]
1it [00:05,  5.79s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-9415.72+/-0.18 dlogz:inf>0.1]
19it [00:05,  4.50it/s, bound:0 nc:  1 ncall:4.2e+02 eff:4.5% logz=-1282.71+/-0.18 dlogz:1536.187>0.1]
37it [00:06, 10.27it/s, bound:0 nc:  1 ncall:4.4e+02 eff:8.4% logz=-679.61+/-0.18 dlogz:757.882>0.1]  
60it [00:06, 19.93it/s, bound:0 nc:  1 ncall:4.6e+02 eff:12.9% logz=-244.26+/-0.18 dlogz:306.664>0.1]
82it [00:06, 31.45it/s, bound:0 nc:  1 ncall:4.9e+02 eff:16.8% logz=-153.85+/-0.17 dlogz:203.513>0.1]
105it [00:06, 46.54it/s, bound:0 nc:  1 ncall:5.1e+02 eff:20.5% logz=-107.60+/-0.18 dlogz:157.931>0.1]
123it [00:06, 58.71it/s, bound:0 nc:  2 ncall:5.4e+02 eff:22.7% logz=-78.58+/-0.16 dlogz:127.427>0.1] 
140it [00:06, 71.99it/s, bound:0 nc:  2 ncall:5.7e+02 eff:24.6% logz=-62.51+/-0.16 dlogz:111.430>0.1]
157it [00:06, 84.26it/s, bound:0 nc:  1 ncall:5.9e+02 eff:26.5% logz=-49.27+/-0.15 dlogz:97.849>0.1] 
173it [00:06, 93.57it/s, bound:0 nc:  1 ncall:6.1e+02 eff:28.2% logz=-43.53+/-0.15 dlogz:91.983>0.1]
189it [00:06, 94.18it/s, bound:0 nc:  2 ncall:6.4e+02 eff:29.3% logz=-36.13+/-0.15 dlogz:84.574>0.1]
203it [00:07, 90.53it/s, bound:0 nc:  3 ncall:6.6e+02 eff:30.5% logz=-32.20+/-0.14 dlogz:80.461>0.1]
215it [00:07, 95.94it/s, bound:0 nc:  1 ncall:6.9e+02 eff:31.3% logz=-29.02+/-0.14 dlogz:77.281>0.1]
227it [00:07, 96.19it/s, bound:0 nc:  2 ncall:7.0e+02 eff:32.3% logz=-23.53+/-0.15 dlogz:71.851>0.1]
241it [00:07, 101.39it/s, bound:0 nc:  5 ncall:7.3e+02 eff:33.1% logz=-18.89+/-0.15 dlogz:67.271>0.1]
253it [00:07, 103.88it/s, bound:0 nc:  2 ncall:7.6e+02 eff:33.3% logz=-14.69+/-0.15 dlogz:62.802>0.1]
265it [00:07, 102.81it/s, bound:0 nc:  1 ncall:7.8e+02 eff:33.8% logz=-11.96+/-0.15 dlogz:60.147>0.1]
276it [00:07, 102.18it/s, bound:0 nc:  1 ncall:8.0e+02 eff:34.4% logz=-9.46+/-0.15 dlogz:57.654>0.1] 
288it [00:07, 105.29it/s, bound:0 nc:  3 ncall:8.2e+02 eff:34.9% logz=-7.22+/-0.14 dlogz:55.167>0.1]
299it [00:08, 100.57it/s, bound:0 nc:  2 ncall:8.5e+02 eff:35.1% logz=-5.75+/-0.14 dlogz:53.693>0.1]
310it [00:08, 99.88it/s, bound:0 nc:  1 ncall:8.8e+02 eff:35.3% logz=-4.17+/-0.14 dlogz:52.068>0.1] 
321it [00:08, 99.33it/s, bound:0 nc:  1 ncall:9.0e+02 eff:35.6% logz=-2.73+/-0.14 dlogz:50.610>0.1]
333it [00:08, 99.73it/s, bound:0 nc:  2 ncall:9.2e+02 eff:36.2% logz=-1.42+/-0.13 dlogz:49.241>0.1]
347it [00:08, 107.55it/s, bound:0 nc:  6 ncall:9.5e+02 eff:36.6% logz=0.01+/-0.13 dlogz:47.741>0.1]
359it [00:08, 110.01it/s, bound:0 nc:  1 ncall:9.8e+02 eff:36.7% logz=1.01+/-0.13 dlogz:46.714>0.1]
373it [00:08, 116.76it/s, bound:0 nc:  3 ncall:1.0e+03 eff:37.3% logz=2.02+/-0.13 dlogz:45.662>0.1]
385it [00:08, 115.25it/s, bound:0 nc:  8 ncall:1.0e+03 eff:37.3% logz=2.78+/-0.13 dlogz:44.861>0.1]
397it [00:09, 93.81it/s, bound:0 nc:  5 ncall:1.1e+03 eff:37.2% logz=3.38+/-0.12 dlogz:44.224>0.1] 
408it [00:09, 87.67it/s, bound:0 nc:  2 ncall:1.1e+03 eff:37.2% logz=3.91+/-0.12 dlogz:43.660>0.1]
418it [00:09, 89.35it/s, bound:0 nc:  1 ncall:1.1e+03 eff:37.3% logz=4.38+/-0.12 dlogz:43.169>0.1]
428it [00:09, 74.18it/s, bound:0 nc:  6 ncall:1.2e+03 eff:36.6% logz=4.86+/-0.12 dlogz:42.659>0.1]
437it [00:09, 76.13it/s, bound:0 nc:  2 ncall:1.2e+03 eff:36.7% logz=5.30+/-0.12 dlogz:42.195>0.1]
446it [00:09, 75.49it/s, bound:0 nc:  1 ncall:1.2e+03 eff:36.7% logz=5.70+/-0.12 dlogz:41.777>0.1]
454it [00:09, 66.40it/s, bound:0 nc:  6 ncall:1.2e+03 eff:36.6% logz=6.09+/-0.12 dlogz:41.372>0.1]
462it [00:10, 52.93it/s, bound:0 nc:  5 ncall:1.3e+03 eff:36.0% logz=6.48+/-0.12 dlogz:40.960>0.1]
471it [00:10, 56.96it/s, bound:0 nc:  6 ncall:1.3e+03 eff:36.0% logz=6.93+/-0.12 dlogz:40.489>0.1]
478it [00:10, 59.37it/s, bound:0 nc:  1 ncall:1.3e+03 eff:35.9% logz=7.30+/-0.13 dlogz:40.102>0.1]
488it [00:10, 68.32it/s, bound:0 nc:  3 ncall:1.4e+03 eff:36.0% logz=7.81+/-0.13 dlogz:39.561>0.1]
497it [00:10, 73.24it/s, bound:0 nc:  9 ncall:1.4e+03 eff:35.9% logz=8.28+/-0.13 dlogz:39.082>0.1]
505it [00:10, 74.95it/s, bound:0 nc:  1 ncall:1.4e+03 eff:36.1% logz=8.85+/-0.13 dlogz:38.431>0.1]
514it [00:10, 75.24it/s, bound:0 nc: 10 ncall:1.4e+03 eff:35.9% logz=9.26+/-0.13 dlogz:38.040>0.1]
522it [00:11, 52.39it/s, bound:0 nc: 18 ncall:1.5e+03 eff:35.0% logz=9.62+/-0.13 dlogz:37.658>0.1]
529it [00:11, 54.13it/s, bound:0 nc:  2 ncall:1.5e+03 eff:34.9% logz=9.92+/-0.13 dlogz:37.349>0.1]
536it [00:11, 56.20it/s, bound:0 nc:  4 ncall:1.5e+03 eff:34.8% logz=10.21+/-0.13 dlogz:37.039>0.1]
543it [00:11, 54.04it/s, bound:0 nc:  8 ncall:1.6e+03 eff:34.6% logz=10.50+/-0.13 dlogz:36.727>0.1]
549it [00:11, 55.41it/s, bound:0 nc:  8 ncall:1.6e+03 eff:34.4% logz=10.74+/-0.13 dlogz:36.470>0.1]
555it [00:11, 55.82it/s, bound:0 nc:  3 ncall:1.6e+03 eff:34.2% logz=10.97+/-0.13 dlogz:36.228>0.1]
561it [00:11, 56.58it/s, bound:0 nc:  4 ncall:1.6e+03 eff:34.3% logz=11.19+/-0.13 dlogz:35.990>0.1]
569it [00:11, 59.06it/s, bound:0 nc:  2 ncall:1.7e+03 eff:34.2% logz=11.50+/-0.13 dlogz:35.665>0.1]
576it [00:11, 57.97it/s, bound:0 nc:  8 ncall:1.7e+03 eff:33.9% logz=11.75+/-0.13 dlogz:35.387>0.1]
582it [00:12, 57.29it/s, bound:0 nc:  2 ncall:1.7e+03 eff:33.8% logz=11.97+/-0.13 dlogz:35.154>0.1]
588it [00:12, 49.57it/s, bound:0 nc:  3 ncall:1.8e+03 eff:33.5% logz=12.20+/-0.13 dlogz:34.914>0.1]
594it [00:12, 50.09it/s, bound:0 nc:  1 ncall:1.8e+03 eff:33.4% logz=12.43+/-0.13 dlogz:34.672>0.1]
600it [00:12, 46.57it/s, bound:0 nc: 13 ncall:1.8e+03 eff:33.1% logz=12.68+/-0.13 dlogz:34.407>0.1]
605it [00:12, 46.99it/s, bound:0 nc:  4 ncall:1.8e+03 eff:33.0% logz=12.88+/-0.13 dlogz:34.193>0.1]
615it [00:12, 56.02it/s, bound:0 nc:  8 ncall:1.9e+03 eff:32.9% logz=13.29+/-0.13 dlogz:33.754>0.1]
623it [00:12, 61.31it/s, bound:0 nc:  3 ncall:1.9e+03 eff:33.0% logz=13.58+/-0.13 dlogz:33.445>0.1]
630it [00:12, 62.14it/s, bound:0 nc:  2 ncall:1.9e+03 eff:32.9% logz=13.81+/-0.13 dlogz:33.189>0.1]
637it [00:13, 60.96it/s, bound:0 nc:  8 ncall:1.9e+03 eff:32.8% logz=14.05+/-0.13 dlogz:32.938>0.1]
644it [00:13, 56.95it/s, bound:0 nc:  1 ncall:2.0e+03 eff:32.5% logz=14.26+/-0.13 dlogz:32.702>0.1]
650it [00:13, 49.26it/s, bound:0 nc: 16 ncall:2.0e+03 eff:32.1% logz=14.45+/-0.13 dlogz:32.501>0.1]
656it [00:13, 48.16it/s, bound:0 nc:  1 ncall:2.1e+03 eff:32.0% logz=14.64+/-0.13 dlogz:32.297>0.1]
661it [00:13, 43.46it/s, bound:0 nc:  4 ncall:2.1e+03 eff:31.7% logz=14.79+/-0.13 dlogz:32.129>0.1]
668it [00:13, 46.39it/s, bound:0 nc:  7 ncall:2.1e+03 eff:31.6% logz=15.03+/-0.13 dlogz:31.880>0.1]
675it [00:13, 45.23it/s, bound:0 nc: 13 ncall:2.1e+03 eff:31.4% logz=15.28+/-0.13 dlogz:31.609>0.1]
682it [00:14, 50.70it/s, bound:0 nc:  6 ncall:2.2e+03 eff:31.4% logz=15.54+/-0.13 dlogz:31.346>0.1]
688it [00:14, 48.03it/s, bound:0 nc: 12 ncall:2.2e+03 eff:31.2% logz=15.79+/-0.13 dlogz:31.079>0.1]
693it [00:14, 41.12it/s, bound:0 nc: 20 ncall:2.2e+03 eff:30.9% logz=15.99+/-0.13 dlogz:30.863>0.1]
