mlo mup
1.1804466226608212 1.904408642961443
1.1271956839719477 1.9211838413182691
1.1269971610111835 1.9186608595614547
1.1752482721819488 2.04702029552689
1.1629306360711136 2.0591656933426403
1.167249306585675 2.0627512740573346
1.1738468315607442 2.0529267526702593
1.1316319767094696 1.9025539897913653
1.129024364738509 1.986065144352854
1.1603575586761496 2.0544970868110632
1.1631224870450574 2.058348914500765
1.1500328019706925 2.0384575303876167
1.1281604829901366 1.91703362170886
1.1274267586938347 1.9378813851148364
1.1284196381890985 1.9734925533830887
1.1325346970971357 1.9002647109264137
1.1730418247439482 2.054086633898216
1.1783605886380912 2.012479336832109
1.1308451923212464 1.9880172799813716
1.1287803338827822 1.9240704631316663
1.1290901260819957 1.9142672434955084
1.1329776671343357 1.9020526763102272
1.128689279453269 1.927649018973599
1.1284851416457389 1.9381393504302304
1.1292912142256673 1.9159384090513751
1.133174190974729 1.900864796344204
1.1294037972952224 1.9729922411228726
1.1793332413659137 1.9922147417161522
1.1289218643352374 1.9455378917266826
1.1299204088405157 1.9755642116656376
1.1312405445499212 1.910643294437985
1.1414034870942165 2.0170446368898594
1.128886444811991 1.9611366856961705
1.1658899525537416 2.056979100419482
1.1523970640975758 2.0372233995542612
1.133183554837416 1.9911157050529147
1.1302423169695648 1.9719662432584653
1.1465832206178987 2.026902883413551
1.1416114446694814 2.0157043394330505
1.155427028913659 2.041702617880271
1.1332860141243253 1.9084353713900117
1.1404113850278912 2.012050055055262
1.150001202079466 2.031877023893223
1.1298849593794766 1.9477411448046307
1.1347195706567683 1.9033765703038095
1.1800286007151632 1.961417326612285
1.1427449256239857 2.01711413114113
1.129519961116566 1.9549583542889337
1.1307267783770274 1.9685151971107702
1.1739999811758293 2.045109575068305
1.1405983744124446 2.010336013372157
1.1444235955965207 2.019492345758712
1.1299611808418124 1.9563745010460583
1.1309394902326906 1.9366917702404147
1.1306266790124966 1.9497724633515698
1.136226575009027 1.996784515712852
1.1347948940858161 1.9901393978249604
1.1322223160270093 1.9225325094374142
1.170149587174551 2.054055210548135
1.1586432077371849 2.043284243745942
1.1657591341080298 2.0530399095474565
1.1318134891789553 1.9309521950517594
1.135638620229148 1.9040254525576583
1.1503776582372425 2.0278995190761346
1.1450875587102178 2.017238994795147
1.1721547672745296 2.049012025215039
1.1407398777536828 2.005792629739066
1.1369409660584746 1.9022892041768484
1.1414521268709819 2.0065162002257786
1.1731482766931915 2.044792763061863
1.1326526638924814 1.945885053988562
1.1338320473043264 1.9146324130737324
1.1473481807944141 2.019724344283969
1.1691130631822393 2.05171163585102
1.163194216364271 2.0470751210117646
1.1334797500743208 1.9668093092018477
1.1520097484729797 2.0277137708249406
1.149911544269419 2.0233313429607955
1.1601982125773636 2.041172729074163
1.1351212673307987 1.9772336382733942
1.1347911564632462 1.9206668142218728
1.174814183380592 2.033914434816558
1.1730217967600747 2.0426224441667253
1.1429957305117857 2.0058907308860947
1.1343414136154653 1.9484421915011518
1.1343636749002985 1.9453892982825787
1.1350558335819974 1.9697338043048591
1.1389992669953592 1.900088197914522
1.1354554609949579 1.9219034613007948
1.1414325802768288 2.0004475222224434
1.1349260416815143 1.9399653455525359
1.1350611873277372 1.9682714101951024
1.1466799865210433 2.0138457419720184
1.146820709720996 2.0138840669755282
1.1423121484186258 2.000947796328579
1.1577496447509852 2.0338863548738497
1.1401508755732048 1.9025135419604082
1.143831423953224 2.004980162686989
1.1356233985349886 1.9329257415634318
1.1480012594132818 2.014947822869265
1.1351915260899552 1.9611086493611758
1.135652246650751 1.9354478673829683
1.1362722429152199 1.9181480844014234
1.1353124951346811 1.9476626791127578
1.1628390190937448 2.041879202999037
1.1739331874851597 2.035542912877925
1.135246175722906 1.9572991843544667
1.139932350019 1.9035981214699442
1.1365561045619044 1.9711992691050777
1.1362076033155026 1.927675997360478
1.1363866471982695 1.9184362510282233
1.1401525425484564 1.9905769573503584
1.1667296425317955 2.0454656253697228
1.1657051764899662 2.0445192912969805
1.143635763482644 2.0023733962860653
1.1705184150269634 2.0451115589754085
1.1646349748356926 2.043231880798427
1.1361041056627585 1.9437557885709178
1.1429251696963791 1.9995780560446037
1.1366488680070472 1.9281356285835551
1.1408270464535235 1.9013282520580204
1.1366867398691958 1.9420235321327726
1.1374738457761522 1.9144026446610116
1.1371839683028868 1.9241056663566845
1.1429863587443183 1.9983568973188095
1.1368042311100677 1.9323928299482909
1.1473061191076872 2.0092579750678077
1.1408473151052767 1.9896074262102765
1.1371965463234317 1.9412698751878836
1.1377046636617636 1.9195186971477887
1.142912199247993 1.99682653123356
1.1492806096592374 2.013568048978449
1.1380939858677137 1.921700086552824
1.1665822965174577 2.0425223922708504
1.1393938926389904 1.9796007246495664
1.142884048812723 1.9944544760116647
1.1414516372400878 1.9047254561392182
1.1376788008843153 1.9456159841831073
1.1765265210531213 2.011295914309135
1.142494637417549 1.902492651729467
1.1383516954397301 1.9297248852113207
1.1788299179350261 1.9591126696705667
1.13944017981416 1.9741636705000989
1.1453978761455685 2.000637989961887
1.1626014480712024 2.0365810815814003
1.1387655612910408 1.968819137089851
1.1545973229900617 2.0215581907488662
1.1381152943990702 1.9497728409588875
1.1394162630953664 1.9721817583400494
1.173449814760895 2.0324425599177705
1.1383684282904287 1.9492461054119548
1.1788413759254173 1.9532431544303224
1.140370096340976 1.9107907045699197
1.1429266261710482 1.9909654341009886
1.1477930638265996 2.005656784306338
1.1429343935605338 1.9901359667361138
1.1640994703606156 2.0373614954165604
1.1393967848684792 1.9241929800692215
1.1420910191047158 1.985862951173158
1.138705330658053 1.9539746865227139
1.139107937605457 1.948222927269445
1.140349130813008 1.913283346154554
1.1389385582851548 1.9586265454753797
1.1762161357610548 2.011396184922519
1.16500701837431 2.037491185914061
1.1393185328653566 1.944238047111571
1.140216202914168 1.9214318723605184
1.178757154097518 1.931021680354033
1.1391645608484489 1.9597532603598558
1.1426146467934637 1.9863672922407136
1.1539524319926793 2.0176014020715916
1.1787842592445075 1.9149283733979423
1.140286991884925 1.913990418505269
1.1418122760053573 1.9815856926034077
1.1606104761721667 2.0297548763208635
1.1400852366649086 1.9329029073788582
1.1466892334524668 1.9988767061768318
1.1424259776350703 1.9825280395650164
1.1774250317250923 1.9934568719669767
1.1711287077245083 2.0370974293241844
1.141332280669439 1.9756193618818085
1.140506384132367 1.9258054583359254
1.149780535589952 2.006153907643181
1.1397463286817338 1.9545836964388568
1.1687058591211816 2.0375652466294847
1.141188467367012 1.9392844153179092
1.1462415847045262 1.9937745995441594
1.156227059371893 2.0186409822110143
1.1481553804833706 1.9993807151010077
1.154208767828899 2.01447057420577
1.1449772713703028 1.98823610657266
1.1540996293574597 2.0138998106474286
1.167682244251541 2.036097920966832
1.1410637631747567 1.9595228014248387
1.1418875980081142 1.9157941928144395
1.1735087388948204 2.025523439971268
1.1703400686853134 2.034864688406445
1.1613367073159477 2.0268107310393155
1.141934049430657 1.96616367290894
1.1783674734554088 1.9361659257334247
1.1416004445149053 1.959076137293186
1.1780205081328035 1.9016090906727643
1.1518441960653287 2.0058482355918397
1.142161628433807 1.931092335718715
1.1421599021775262 1.9445660720956661
1.160230594596912 2.0238391910286864
1.161244464079806 2.025841374794677
1.1723143000883263 2.029587534550971
1.142041747575546 1.960306419562654
1.1778157717258406 1.9737786141510947
1.1710590031794128 2.03236732505997
1.1421742767692595 1.9498725488097908
1.1782043897068903 1.9409337258843415
1.1508165493509188 2.002465160301547
1.1565198001361683 2.015305971475555
1.1467795838449997 1.9008652130986041
1.1427829239021319 1.9655168866303305
1.1781235181098002 1.9616023655094663
1.142879947718878 1.9663915511116326
1.1781974267289255 1.9514182310666999
1.1474360036626146 1.9905819256034927
1.1479985868680922 1.9923457950617194
1.1755068076183832 2.009460025251687
1.1475332940146648 1.9900630970179118
1.1615719187174327 2.02419173845045
1.1439407346108 1.970099008567929
1.1614881436763838 2.023944550268536
1.151294958039944 2.0011634399618408
1.1443529255259488 1.971377898951151
1.175154902337208 2.011993576378357
1.1768820639788489 1.9906673247073496
1.1434522865709673 1.9645833314746317
1.1698361398915327 2.0319173148771195
1.172773557726836 2.024802283617421
1.1432233111956243 1.958566296938554
1.1437202002871751 1.9277589894000928
1.178077511910406 1.9566684180442975
1.1435069227444423 1.9632859363787794
1.1464034453837808 1.9092350042584618
1.157588717430771 2.014649785103049
1.1452744693722094 1.97558978725808
1.1773587372537015 1.9805887105678173
1.1474798701301663 1.9868546749016243
1.1433621918396102 1.9559425677547908
1.1543411076681773 2.0068039182454798
1.1437327448845676 1.962265045607369
1.1442173242529563 1.96543288667413
1.1447279655357208 1.9166590422052474
1.1465550496273278 1.9809076062781095
1.1443031287668624 1.9352496513324406
1.177176286268288 1.9821512267350228
1.1641569371107205 2.0262048637336654
1.175731824535037 2.00370382118053
1.1687118088455901 2.0303606836627193
1.144293184805588 1.953905289680979
1.1441983852301105 1.9524508650574928
1.1467538616989494 1.91030155007132
1.1440495398126984 1.9549409674625151
1.1453473142648973 1.9204475841316742
1.1447322885772917 1.9604889949538835
1.1489578827915623 1.9879033326319098
1.145088496297843 1.9638802029940858
1.1755644791990125 2.0039643532159435
1.1456968868604709 1.914554104691172
1.1750917973664816 2.007608053372555
1.1483814535239734 1.9041125880686094
1.1454649236726007 1.9188053523806863
1.1687693179352443 2.0288571466974354
1.1696068131524349 2.028421069956955
1.1452672014138139 1.9488796671882471
1.1537656311515332 2.0015022928894854
1.1499966667582666 1.9897744787506542
1.1496613020716018 1.901951305766873
1.145303393236111 1.9594102688583126
1.1475460873181467 1.978591443487997
1.1777165474613178 1.9418839390943838
1.1495901913550945 1.9016138908736169
1.1581809223218125 2.011231569428648
1.1458130360696568 1.9305408050956125
1.1738273922624032 2.014891308655848
1.1459785555146842 1.9278045637298629
1.1524687659380903 1.9959424570430586
1.1458999695536087 1.931604046835106
1.145644562710281 1.9470326436274534
1.146001167574076 1.9445637585960642
1.1497549678488403 1.985972661112805
1.1506301526143392 1.988256904210075
1.1458570278362303 1.9513498302058876
1.1461571866139555 1.9495395847707115
1.1594383311027654 2.0125726582843906
1.1463224165115888 1.9373329905383887
1.150007484842779 1.9854047340963101
1.1547362583475167 2.0003196853454495
1.1463613832957529 1.9365960024871482
1.1462271866084568 1.9477107927619437
1.1526690516090325 1.9939948669520022
1.1494890527397776 1.9821429710505352
1.1465957976576082 1.9445209653270834
1.1507841161926247 1.987339426965239
1.1519344379894134 1.991102027891353
1.1601253503914541 2.0129261385800383
1.1506908921720689 1.9863085608138642
1.1738948943399867 2.0108585818325877
1.170469721517987 2.0231708065072436
1.1751660738392802 2.001428217481373
1.1512633577754812 1.9032356385523306
1.1474786672354376 1.9274689496999475
1.167775366284085 2.023635809731143
1.1774517427278253 1.9219137392740062
1.160570078185419 2.011937285700007
1.1480641103490112 1.9230532131307816
1.1476597133764843 1.9349705382057858
1.1524696105659777 1.989621383795605
1.1475454105591598 1.9492536799785116
1.1580388680988105 2.0053852721408822
1.1615940108658962 2.0138510667313225
1.1572350437597971 2.0035468014276114
1.1774113944550149 1.9235885628147242
1.1480106699000745 1.9422826490238818
1.1518666199849414 1.901075845653907
1.1483862845342814 1.9169183987222058
1.1482909715961864 1.9151836162721232
1.1485716608180434 1.9146113890244685
1.1774929192688135 1.9153604016906192
1.1502228018714968 1.9769974206344858
1.1573718679901464 2.002326119549093
1.1488305852497764 1.9671994853535406
1.149546963454617 1.9699489186662829
1.1747506106119219 2.0010523056238547
1.1545273658192863 1.992858322829808
1.1555817412004992 1.9966560684307215
1.148685469869256 1.926225062756028
1.1498039350670195 1.9696931182122013
1.1491782663494892 1.9217628129180384
1.1650431928306144 2.017943628052878
1.1484788249588997 1.9577916098867998
1.1490459896544931 1.916530204336508
1.152275943189873 1.9833730935699574
1.17706198759207 1.9104214652112153
1.1550410977429182 1.9928881801386003
1.1767938462955105 1.9084293149162175
1.1487439540174578 1.9572460194582222
1.1702276283495667 2.0191919922376456
1.1624232840314594 2.0118761052927034
1.1770619900596664 1.9467229735223095
1.1498467690073548 1.9140936414023202
1.1504108407231939 1.9686709455828406
1.1497697656678596 1.9398655593630783
1.1531911416477705 1.9035238110655472
1.1527553334576142 1.9039769064283811
1.1497541993176885 1.9244647324589137
1.1495321287662896 1.9453534759461264
1.1602343517234277 2.0056358088084982
1.1676457485230713 2.018732254736252
1.1498445972663391 1.9269303190119376
1.1770251086615184 1.936792983563278
1.149508620471648 1.9507140111065098
1.1514189675754882 1.9104409396790047
1.1493926092207185 1.9553607151607353
1.1601865733014445 2.005217374230436
1.1499621047649935 1.9302555061072524
1.1600663814427083 2.0046465744535036
1.17706274405602 1.9323287129223063
1.168476906245966 2.018654137981941
1.1500126215565467 1.9454412239941805
1.1534761332498211 1.9834867934797433
1.1500184932116202 1.9343768837384003
1.1506921511342665 1.9664953035119157
1.1660690200995067 2.016040517502569
1.1657728669651473 2.0156058499507585
1.1565638829605374 1.993707564014134
1.153322883142104 1.9061921721799489
1.1505655365692473 1.9403419989911221
1.1763400326298035 1.9010680339587949
1.1743992723393735 1.999109408796598
1.1508027811717911 1.9164371899279027
1.1509043414249098 1.9637690164267727
1.1568461091481423 1.9930853796923234
1.1505943062296824 1.944036454552084
1.1521417052727596 1.9110932173930355
1.1540560316030837 1.9824276763155184
1.152693147855504 1.9727091238682735
1.162834376178283 2.0087248637803587
1.161504190785131 2.005036213275183
1.176647571339808 1.9530084775835321
1.1635499125477367 2.0094330599413195
1.166254676841088 2.0141972668262826
1.1512143679874527 1.9377522337441218
1.165538136780041 2.013317361301166
1.1675514281713393 2.0153514154315104
1.1511537256384545 1.9324099651190476
1.1513851165249829 1.9160131312694024
1.176784400953692 1.9268487256302258
1.1629499718728489 2.0080450379058785
1.1513642374947142 1.9428146391974248
1.1768184051431385 1.9140069385119285
1.1510018593651754 1.957065188884565
1.1766352982522483 1.9378439347002536
1.1518745785425493 1.9660814655400098
1.1636905542933373 2.009029305828137
1.1562640415248633 1.9883455504434249
1.1712435354281456 2.012740643369586
1.1520374251682892 1.9210361043058846
1.1512713381205235 1.952658894766656
1.1765456793806062 1.9443002323289351
1.151964493456433 1.9425453473834544
1.1543533425209258 1.9087804291799955
1.1518166494367357 1.9156907548042459
1.1513740026223003 1.951630152629449
1.1518952917143581 1.9312931058918383
1.1567245604449352 1.988287855303795
1.1521558573548354 1.9413186442735886
1.1558350525406493 1.9025842671773723
1.1522280835115324 1.916441517644865
1.152147686080196 1.9603681649711988
1.1522223548927242 1.9625399032881574
1.1522174111240457 1.949524122957424
1.1751786613101047 1.9861383360461644
1.1565817401718146 1.986597446110061
1.1542599852204474 1.9737650448156243
1.1588480702131376 1.9939543445835546
1.1525582566968224 1.9416667380064803
1.1674495382742776 2.0125789515863777
1.1763311540201304 1.957860778362886
1.1526771199127595 1.93719996128984
1.158436650025625 1.9919601342609456
1.1535038582278188 1.9678907173741094
1.1569927945718923 1.9868927913954266
1.1579013066457948 1.9896852697710528
1.1562774874577046 1.9834729392033525
1.153300428785614 1.9128964773233217
1.1527956538069586 1.9456678767377094
1.153107394629897 1.9209628339569842
1.1531708333115498 1.9169517265492948
1.1529510311008302 1.958421002707255
1.1550364106130275 1.9745864290535398
1.1593685858217717 1.993007199438144
1.1622491422840462 2.001676506057921
1.1667789185077821 2.009789549923132
1.1746371502195123 1.987861948524073
1.1568687996576055 1.9011551444661234
1.1598157902567459 1.9939426816976167
1.1536743606926976 1.963744414988499
1.1534343129272897 1.9298213460910096
1.1554191008272623 1.9743011974409197
1.1746512101461515 1.987097879629587
1.1610308927278374 1.9973005905158554
1.1531193865539189 1.9568872110302844
1.153509612515384 1.9304198666937211
1.1531095979059434 1.9565993321156845
1.1543493631327055 1.9677210830455543
1.154205600239471 1.912351396347437
1.1536562711225975 1.9307900553107415
1.1613991929487066 1.9973743076525032
1.167879359156787 2.0094865515050024
1.1554821395899073 1.9719534078015335
1.153812948073081 1.9263846247701129
1.1760661131382428 1.956835228190695
1.1636438384741508 2.0028501951535866
1.153885225277544 1.9268232358309336
1.1617168080261941 1.9972541162891067
1.1558389217972929 1.971901310753593
1.158411191367322 1.9864708418121722
1.1549938529273542 1.9676569455130926
1.1542933026127864 1.9423110626423248
1.1540645329956734 1.931409368593201
1.1542689987670858 1.9449728674934585
1.1756983519614403 1.9077095052193138
1.1575536666285702 1.9815578105363107
1.1566366322381456 1.9770183566083048
1.160261367175027 1.9916752815915548
1.1545749523662234 1.926420710414874
1.1544985631112186 1.9156912065862894
1.1552371896568103 1.966422788291748
1.154657926170086 1.9297506330118572
1.1671408904367249 2.0067214124448465
1.1749162413041674 1.978857728326342
1.1751376084995055 1.9738803894094838
1.1554139971176531 1.912190960266535
1.1572697508779042 1.9084268910617
1.1569007077448865 1.973774732503536
1.1575106876846901 1.9086126512054498
1.1548116234633357 1.9340959697376896
1.1708609464453004 2.005213677880003
1.1574270323259996 1.9781862364072582
1.154677211608101 1.953265644309665
1.167252283404014 2.005879373044571
1.157145896696284 1.975977404869953
1.1759061210081483 1.9338965944483817
1.1754957555169019 1.9667560871681553
1.1736999159399861 1.9900975703308916
1.1549098219590328 1.9537880639199456
1.155237368252199 1.959300833922674
1.1571192108966841 1.9098445748860446
1.1617361530126167 1.9932935272434578
1.1553682248253074 1.93821003673771
1.1753482036238865 1.9056230662041167
1.155228767419895 1.9508653653695374
1.1677796601712749 2.0054434289276615
1.160291179165609 1.988081354528871
1.155499999967352 1.9589819561939945
1.175728645149085 1.9467343622166682
1.1666737303213615 2.0035666149260494
1.164683553169324 1.9998020671893164
1.1559085924341315 1.9355563333967787
1.1559051489486352 1.933368838305496
1.1660777278827155 2.0016432095392043
1.1569855570938596 1.9673761039173339
1.1597451141625514 1.9007441273133825
1.1560500463668812 1.9463835994609087
1.1664018824239388 2.0019662364692423
1.156337211986928 1.9627032511980875
1.1631991982578938 1.9951037937775997
1.1595045031327589 1.9815046866102333
1.1741580899074755 1.98138242835324
1.156355632386531 1.959204520925825
1.156589244215113 1.962842259407311
1.1690650966068232 2.003650409930111
1.1752110006146506 1.9637658269362799
1.1665326501986968 2.0009189294794285
1.1755855327691513 1.9278604279831035
1.1755523142806683 1.9328906892837123
1.159355319238208 1.9068787308014359
1.175477290346538 1.9453750076436098
1.1569718353787377 1.9126355443787861
1.15676199808826 1.9399166635085636
1.1568542112792524 1.9386866927074091
1.1563820525333908 1.9532488770894825
1.1573701238848928 1.9653308509812157
1.1754503716332454 1.9436977164107756
1.175561729820061 1.928519241969644
1.175350197670372 1.9541378918615793
1.1753942615779605 1.9516265797076142
1.1753000605708823 1.9394816780566855
1.1725060283067825 1.9926694262112352
1.1721420928643498 1.994877658415849
1.159295315739056 1.908945537038541
1.1568824718424549 1.9497157211693112
1.1568795298976067 1.9440807002873797
1.159845446263408 1.9049054129633571
1.1594013362580826 1.9766516394850664
1.171430942463807 1.9977927094375316
1.1568022811017014 1.9154261174061658
1.1615191000414433 1.9861962100104893
1.1568522117637103 1.9519135276385553
1.159529064346375 1.9091899822632161
1.160831556335974 1.982988623611574
1.1692565088500153 2.000916288579485
1.1572236638584796 1.9373389291917675
1.1572032273974422 1.936273783110442
1.157139444058544 1.932088058389013
1.1573209907331796 1.9300596241223258
1.1745995760161732 1.9681218753888161
1.1583421401687632 1.9676208241998192
1.157438773256553 1.9148136700119984
1.1574744328443392 1.9241337611478146
1.1572245064043452 1.9155018560811548
1.1752723028031091 1.925568553976275
1.1750695243383993 1.9425471777777312
1.1663606301599776 1.9975866664754278
1.1574928017646684 1.9344992893791482
1.159738664084245 1.972961034427112
1.1576811832475469 1.9175720128189147
1.1573127083972217 1.9544124260149642
1.1737919734700573 1.9801673381590945
1.1606599456638191 1.9802652074688187
1.1572866248456524 1.955051385220229
1.158034671449002 1.939636438185145
1.1605576771214416 1.9797668550271106
1.1750663237319365 1.9383049582156955
1.1577979095692836 1.9367751138329168
1.1579459099510383 1.9599565483989825
1.1586976987375457 1.9659010607109295
1.1637191100591089 1.9902587940398324
1.159513900588367 1.9697035405743601
1.1583267911779398 1.9410994631707268
1.1749868161105699 1.9435487296369895
1.158096269182839 1.9509218108090787
1.1623110982357772 1.9847871942603759
1.1742110079175054 1.9049076845091837
1.157924721415644 1.9563999981726738
1.1644743549205605 1.9914801753153912
1.1747875777321815 1.94031413489377
1.1625358114298492 1.9848580286073272
1.1588181859683861 1.9635129529661333
1.158608580445721 1.9401163829157557
1.1584337163972565 1.9381165886215113
1.1583194722447487 1.943823188277605
1.1738054350938893 1.9748226799653792
1.1702291518980887 1.9964274390399972
1.1687478895408574 1.9975355125529115
1.1608644967555988 1.9085447418304173
1.1678386981086335 1.9967320274112275
1.174783221413623 1.9516860322586267
1.1750279990141979 1.9183490436490167
1.158628694088001 1.9268841182634748
1.1730704631775444 1.9817325028957486
1.174488528749994 1.9617705114700448
1.174799832238326 1.9205628839137108
1.1587704732223543 1.953044334820525
1.1620226878377522 1.9002887096137158
1.1716782618016586 1.9908251781087718
1.1587622290852542 1.9275458075464653
1.159187538222094 1.960743251655466
1.1747455850837847 1.9238895357530392
1.1717530126808837 1.9903593536732271
1.1634722635682588 1.9861369424084985
1.1591573796633161 1.9208476910893788
1.1599976711939193 1.9669012258819143
1.1594319285828112 1.9405384378721795
1.1616692917821154 1.9775383808612685
1.1591362781521442 1.933427488302151
1.1747446278357099 1.9284148318016223
1.158901592516414 1.9155339061349868
1.1592738412642192 1.9448954894402335
1.1592622434346755 1.937500679961785
1.1591300447206574 1.9190366927307383
1.1737911715610168 1.9060431175278543
1.1595618698330106 1.9234114738875006
1.1626490314020201 1.9001963547956529
1.1616018316893648 1.9730336714318482
1.1742474902429332 1.9622698895275636
1.1745903298401257 1.9129674328908954
1.1594908092187 1.9577068820238908
1.1633541608108475 1.9830873645013676
1.1596538111872619 1.9256015883530206
1.1598593967646669 1.9614780418148925
1.1659009214433722 1.9903738001415612
1.1621098687823381 1.9770682194773508
1.1745390771741284 1.9216937942580985
1.1735636270880254 1.970539872790214
1.1631674977100805 1.9020713578236528
1.1622766377238105 1.9062379095271238
1.1596868035709602 1.9507729418889583
1.1745333809200498 1.932972593667072
1.1732951963212954 1.900964250119763
1.1622601502918437 1.9763402045901497
1.173953045488921 1.9632065469662794
1.1732900142409344 1.9013741039438343
1.1608366398415146 1.910803358260643
1.1624222939796462 1.9762270462279108
1.1598843324664352 1.9306668384199552
1.1602747570328242 1.961687795713118
1.163307094708296 1.9014367343865808
1.1608296631149528 1.9656925239529275
1.1656065190230422 1.9877439599148778
1.1605715639743057 1.9636279270684014
1.174236067747913 1.9381007711905514
1.1743911699288025 1.9327999217220047
1.160092837366999 1.9310739535423753
1.1625577088470573 1.9085227687210002
1.170004305491286 1.9907813503548724
1.1602997905873917 1.9577843199876575
1.1632236779096332 1.9054274857784512
1.1602999056657906 1.9356007318733959
1.1603032397979385 1.924616625998436
1.1603095423036112 1.9271023160137282
1.1603868494490968 1.9580305220329777
1.1603261719533184 1.9328365003313215
1.1626388210064122 1.9728136711386075
1.1742864755752032 1.932471841516159
1.1635850544750357 1.9799667002420742
1.1722369543155398 1.9814716120161404
1.1739968010682813 1.954063806855413
1.172892876052559 1.9727027600919784
