s_mu s_sigma
0.34885452731940647 0.13138750296407417
0.31749886824327206 0.13333874913238633
0.34065424832833385 0.13729575179712938
0.346810883176818 0.11773115941420839
0.3143985075577448 0.12667910610547858
0.3184080653535283 0.11770752419732942
0.32810514587511896 0.11307442060277777
0.32488718661993177 0.13752880904861242
0.3365244421083749 0.11299387290867907
0.33140591010374737 0.13853896163845336
0.3495058948268643 0.12959962749464707
0.3502646880596231 0.1244922711706267
0.3244205482561915 0.11428271352020676
0.32255186832487276 0.13641444333143835
0.3498304393865915 0.12285301896529435
0.31480646361471165 0.12756398144085812
0.3484422998318009 0.12004776971468657
0.34543923538436094 0.13439632142645708
0.32525838489101966 0.13739794032726171
0.33246667811710673 0.13837373227319594
0.34880357798582506 0.13056870518270147
0.3205816276083156 0.13522447095114165
0.3411229188728324 0.11458378006275806
0.3154300824378877 0.12888955150001935
0.3311592738863625 0.1381722166200641
0.3287294994744089 0.13794009701746093
0.31609840788230115 0.13029347105356198
0.3488027088199577 0.13010122883534378
0.3498603107815425 0.1244851651356562
0.34214086782918474 0.11511575318814159
0.3152878534704194 0.12813165216818162
0.3487093416772826 0.12110964839297772
0.3471253506299407 0.11887229395287599
0.34777991872804553 0.11968439761642698
0.3178099377180781 0.11916348643733471
0.3471855246980626 0.11904232410365771
0.3480697252558137 0.12035803551995831
0.3201068189573859 0.11717424004499229
0.33485754192658157 0.11331236752652735
0.3281144529576852 0.13751556217730887
0.3333566797673239 0.11326110188838587
0.3394658813676506 0.1365617985114978
0.3216925379808185 0.13495167630707944
0.34716716076694787 0.13139017751139193
0.33539664916530154 0.1373980785357787
0.3476666170637143 0.1305221450686906
0.31695276043046194 0.12142297500529231
0.3450974473730069 0.13328262763029095
0.34888363839883985 0.12731624874735514
0.33714716384481747 0.11406939798231862
0.3393231471761209 0.11470243645990315
0.32878062694781535 0.11398455826815834
0.33646650376064874 0.11400438150996298
0.334746729648198 0.13707442579104248
0.32251949067343305 0.13486364611265253
0.3225048316077841 0.13479867378550917
0.3191875848749732 0.1323356353628987
0.33399549543904483 0.13705753305007234
0.33436058239014754 0.11388068978034312
0.34833128874061065 0.1277340960835307
0.34687738810429564 0.130680364032649
0.32792627170797833 0.13662345442425355
0.3466529295755137 0.12009319362164238
0.316498330827891 0.1266584855760045
0.3341331945854506 0.1368882349838641
0.34771017186199765 0.12204246469763208
0.33000262622143384 0.13679802331440039
0.34841660677846237 0.12521295280603173
0.3313578014629298 0.1368779118717442
0.33629448990398514 0.13651779856899515
0.3482533901406614 0.12647705566224954
0.32293396941733754 0.134646145715693
0.33706278454137667 0.11450374984621253
0.3426439901268057 0.13410449444397912
0.3433281924529199 0.1336646615607219
0.3479230141263475 0.12735952651221563
0.3172627685242907 0.12305107277580625
0.33207816606234436 0.1141652515326699
0.32309904028928826 0.13450871622141813
0.31736137243839807 0.12847091078036246
0.34052280241433724 0.1350010258234674
0.31700595364212175 0.12431732818209588
0.336804210803857 0.11465415194249791
0.3475648362983192 0.12796531129869593
0.33603669400065217 0.1362120485108883
0.31742299303708454 0.12308515973334086
0.3211569446207149 0.1331319186555334
0.32519734860742777 0.1352875751870041
0.3249436012294816 0.1351807540608338
0.3195900790101878 0.13166689355620936
0.3171066533078661 0.12497873784163364
0.3226358355564859 0.1339593141884413
0.3172619913285321 0.12495608771120637
0.32674972875272434 0.13558434291523028
0.31998003928303315 0.13167514993391466
0.31998003928303315 0.13167514993391466
0.318092561793268 0.1289562119105377
0.34719384701769845 0.12786012687656065
0.3222406632438905 0.1334946964789443
0.31780608019274975 0.1280484409452682
0.3340435682133348 0.13609271578736218
0.3174683643688767 0.12560046187589097
0.3471003743105491 0.12319606347197712
0.33697598031354487 0.13549664158495212
0.3191900639389191 0.12082688753439794
0.34184169702789036 0.11705913170524301
0.34581442456367467 0.12980117910949757
0.3303793287605032 0.11488526496488091
0.33432957905559046 0.13569816484925282
0.32907544285928825 0.11518780070019867
0.3261174937349241 0.13473393326960453
0.3453173588367841 0.13006746632622626
0.34682985715394626 0.12456522273285857
0.3382426134643896 0.13472214357308895
0.3454846518721872 0.12958877148085582
0.33977588986805685 0.11642682576446885
0.33546457043850464 0.13529253857016213
0.31866211157666574 0.12301669071320037
0.3212040104916843 0.11928361190797232
0.31842136917756264 0.12438602269371271
0.34579513611261786 0.12192766029815684
0.345836147586629 0.12853055045242617
0.34258269417129955 0.11819952604611339
0.3302452505643958 0.11529208750399181
0.3464873216041196 0.12463615409114792
0.327084661661948 0.11599848316953346
0.32986681024279374 0.11537680042593675
0.3233291962993897 0.13293311982727188
0.3260267957601704 0.13405493004030924
0.34439190705365413 0.12034467998949601
0.32151505319096363 0.11947583963731069
0.33527469265055954 0.11558349411891909
0.3458922937851319 0.12341995727953856
0.3348452676537369 0.11555675827335828
0.3412696605749977 0.1326239877778016
0.3414269441941927 0.11787628128102563
0.32322033760228314 0.13245550109838175
0.31906140358035845 0.12405659155813725
0.33375437927472235 0.13486096896949254
0.3394006158259606 0.13350298815503284
0.3456989280515246 0.12356488083239946
0.33914805533598885 0.13356146820743636
0.31916129799783755 0.12470388272068596
0.321018429810343 0.13028274418926136
0.3452863687449784 0.12789608831102958
0.33782363344397454 0.11638870655421582
0.34521383089368335 0.1278566040799358
0.3408981140969826 0.11782943060044318
0.32818618692625406 0.13420575267267637
0.3271407084844562 0.11661643408926162
0.33765895852817895 0.1338121017628214
0.3258921693646545 0.1333961302792622
0.3455428377096274 0.12496910578455268
0.33095172713810767 0.11584695626281995
0.33582433218694663 0.13424055762181272
0.31975919983914075 0.12748647228258717
0.32658572621654897 0.1336061770078148
0.3225001844403104 0.1313082421994658
0.31953623273672777 0.12449988397150548
0.33661468506657255 0.1340019742041507
0.3288616606765829 0.13416303578163843
0.32274232226204835 0.13140901534124547
0.34343116247216743 0.13007935418966346
0.33570389522002736 0.13413256508609633
0.3298282264048156 0.11609868708433983
0.33344510780306796 0.13440279199288135
0.33175719567826506 0.1344103981919049
0.3302413232162526 0.11605836238096104
0.3235408997800477 0.11864033664182329
0.3378052606072191 0.13344808119552595
0.3199434286314655 0.12667313468128916
0.3243185250857143 0.13209967386110194
0.3430997127419315 0.12991301501840014
0.33992914105863625 0.1323229874509782
0.33444540445932497 0.13394245675153932
0.34473085680290794 0.1236491943997892
0.32032378667192773 0.12364867515752873
0.3432773930139806 0.12077731551898292
0.3424295353731558 0.11993392170292624
0.34366263940706404 0.1286663582583584
0.3206039221178497 0.12338817302779043
0.3206707075628057 0.1233821464826031
0.3324217843588132 0.1164351967046691
0.3248553897376656 0.1185504047614636
0.34199270806598125 0.11990349392510238
0.32307435123835204 0.12002908968828375
0.33820592443723474 0.13250531754654132
0.3216708093586598 0.1218034552553089
0.3310689323253466 0.1335033055909637
0.33780824371286466 0.13261064440383774
0.3249585380930469 0.11865957608377507
0.3394490503210425 0.13184680107934527
0.3414410580508636 0.13046360599465778
0.3268452073858835 0.13246760274117422
0.3242688631904975 0.13110199011878332
0.34409950534239525 0.12452912036290947
0.32342144548007573 0.12000560121028092
0.3394258109151622 0.13163893073629848
0.34232623971440873 0.12077169516330398
0.3214953035165193 0.12282200374510538
0.34340589109852643 0.12260688136720375
0.3432011382845543 0.12219490710070384
0.32182066120439257 0.12812388890660148
0.3425739650340783 0.128864598904016
0.3215502502557854 0.12754824109176818
0.32254484380725956 0.1211647936722552
0.3226842658835501 0.12923977829943256
0.34112709573227806 0.13026625402423578
0.3293955197779424 0.13286852600696547
0.32759897058535087 0.11779527073220743
0.33233603439885046 0.13307039680476468
0.32137960956587175 0.12509190381587704
0.33521618672058767 0.13271077061369632
0.3413567992154804 0.12027659560706037
0.326454545302021 0.11844724083884065
0.34127009339161224 0.12033598985325275
0.3401197768562352 0.11949382973640667
0.334285496225852 0.13260999326880732
0.3244712864641441 0.13022050945939503
0.339369000930211 0.11909170062556798
0.3249875748939078 0.11961761055284473
0.3323747865406707 0.13265977628200057
0.3427012912577053 0.12296623099310543
0.3359382158819387 0.13212491890782657
0.34068430019748946 0.12966832150774266
0.33993709966548347 0.11967217301509915
0.32513860554717283 0.13006006288196148
0.3304762431940064 0.13211539669925787
0.3424682188712262 0.12402854155814035
0.3258293939579569 0.11960352187400415
0.33220253664116334 0.1321879830951856
0.3226676515281995 0.1238607595984363
0.3276189557465313 0.11878331783448351
0.3306024333518057 0.13191847125759923
0.3323218898127308 0.11795830395350153
0.3319842886077573 0.13189271608562836
0.3339244261949911 0.13178741823892778
0.34134966393446925 0.12230170768597491
0.33489823634101273 0.11825315768865863
0.3385627079391424 0.11961669089798421
0.3271297372429216 0.1305876515254066
0.32628570186039996 0.13012660218520883
0.33042466539575943 0.1183100611848132
0.3399031699935887 0.12905421267800593
0.33030125534685234 0.1314736697508498
0.33656530767688464 0.11890982827766171
0.33590405852613053 0.11873068660639144
0.32997693575791626 0.11856563638506587
0.32657556949751043 0.120059815309991
0.34094477370820925 0.12275138927267346
0.334275539295829 0.13114714924583365
0.32383475911557436 0.12642668904768634
0.3256304026881191 0.12899320878708428
0.3262900214458467 0.12045223278347295
0.32819159562479905 0.13043195805578967
0.3387049261768167 0.12914927095890694
0.33104834662159766 0.11877431735206119
0.34049391509925936 0.12684961644169873
0.3355433753720252 0.13053525393720006
0.3273608440707823 0.12008382325722845
0.33349086532036226 0.11884966927638546
0.3373781760481291 0.12974866230932355
0.34019561027291906 0.12699185261865562
0.3271688494564875 0.1294241187400105
0.3270753793387674 0.12049207317122251
0.32975924915708693 0.11937473989990417
0.3247972344471964 0.12310464729946723
0.3370587257319798 0.12962666085513228
0.32835098498147575 0.12987870257931533
0.33950685870242275 0.12757546413962262
0.3358179202686433 0.12997759045659799
0.3276480521733388 0.12038425007722277
0.33971890796426574 0.12703715632928558
0.3393175034715298 0.12201408235801374
0.3387092503265849 0.12824381262370813
0.3301618510873044 0.13015360657844757
0.33227083788106687 0.11928064030011995
0.3283190234210469 0.12041707342835688
0.33866754919746717 0.12181647011200131
0.3373720237282264 0.12086104241954833
0.3396876315134388 0.12471042909207407
0.33522423099417153 0.12002853093990754
0.330498170523674 0.11989975049374435
0.3344922151245563 0.12959826115050038
0.3365552010289957 0.12873972847102735
0.32732559717899884 0.12159246146968622
0.3325711360870127 0.12970365438030523
0.3283837960734612 0.12091907594877185
0.3327196586732621 0.12955390091345034
0.3347999344931564 0.12921053298256585
0.3266433969162713 0.1270056868183291
0.33068222271842646 0.12027723206641455
0.32613161896120735 0.12427455969624328
0.32962234412423297 0.12890798252265678
0.3305291920465019 0.12040797672575916
0.338118867680913 0.12651497295358394
0.32937666887221206 0.12119744920774335
0.33458455081166644 0.12086603326715802
0.3278774953577165 0.12233509984643218
0.3350875367237924 0.1283741377663528
0.3377992768428399 0.12606278379021546
0.3375106975284728 0.12651703318108629
0.3279851183429416 0.12710303634884237
0.32877462057531737 0.12187038785413518
0.3369696068970413 0.12653708244114878
0.330276127411841 0.12150927739176834
0.32764469641280924 0.12399491601944897
0.33554563154693096 0.12197484916625449
0.3370323602826522 0.12360671057298504
0.3352177663767723 0.12187004487570063
0.3353195958611106 0.12736272483592606
0.3338340880467081 0.1278535238363381
0.33266124965524474 0.12795993551695492
0.334994642041041 0.12212698525540643
0.33343813532166 0.12760200115789003
0.3295894151378601 0.12265387965402212
0.3336606211310079 0.12739006213598267
0.32904344572989364 0.12590936076051068
0.3288603367162012 0.12484229049243
0.3351959259907319 0.12630227083717027
0.334186718973651 0.12248080485916578
0.3345172075585821 0.1262891514614298
0.33092826035351147 0.1265252590490361
0.3331033965624681 0.12256919074335071
0.3323856070379639 0.12256561446386181
0.32962730056087586 0.12456638135118635
0.33491737426574913 0.12355789131364009
0.33288169664166306 0.12264685784014209
0.33047693182098675 0.12326516701118442
0.3329946307357851 0.12656466575141717
0.3310926789792304 0.12311269193469183
0.33365492612750586 0.12305957755620042
0.33490030967682005 0.12424763598687587
0.3333163924598011 0.12304840748617282
0.33309441424685904 0.1230083114806027
0.33020698971126344 0.12471471802153038
0.334386203316819 0.12471831021465336
0.33215740425813295 0.1257919632368546
0.33130609284932766 0.1253792697766142
0.33354554539682923 0.12481381493802676
0.3324999403587732 0.12472230835586139
