mu1 sigma1 mu2 sigma2 alpha mup
1.2899846838735438 0.05424256324195829 1.7879115564051729 0.20440430595329584 0.631940784791537 2.3345089576509808
1.363799548783637 0.09639638424318278 2.01562040327853 1.0124208991308972 0.676938515572518 2.12945423653552
1.3487856424885434 0.04858861298024975 1.5194589991772807 0.21088288839617003 0.7676215435031032 2.5954051046599558
1.3508856272386227 0.09123072081333189 1.4698792252668205 0.32979746234040974 0.5679112582814576 2.5077431460947235
1.2863190569012215 0.0999122990776208 2.0535931609034406 0.2951478651633215 0.7813677441371147 1.935894201627727
1.3414027535699025 0.10141885033821486 1.9385596879166869 1.8023530394819098 0.8100357188012508 1.9489262348604337
1.329105701701251 0.05797695566201414 2.165803955020244 0.38459156318208726 0.9107592069219443 2.3059249327362994
1.3485251696314098 0.10855527193235207 1.7966682407679375 1.0660928875008402 0.6667962284154036 2.0466248097023216
1.3442693185200048 0.08046735540592098 2.130214663233638 0.8347209055914364 0.7668841453178808 2.546278384371126
1.3017542141231329 0.07417587774819769 2.066741878165387 0.923073747552416 0.49823369031315323 2.0279659346272956
1.3380088923602138 0.054684080160463826 2.130203232991382 0.872951111112123 0.4635471393719942 2.026190632656658
1.3699768138983788 0.0676821461470468 2.525882367285083 0.644385140365753 0.8619212828305968 2.0850843238473336
1.327044677909539 0.04614674799096238 1.6505886525407627 0.18906877182848997 0.5386509665928172 2.7765345442773706
1.3226341567625624 0.07228857390758096 1.4533930417371792 1.852761664832046 0.7779767197540162 2.6259330859226644
1.296872195815 0.09637291285469707 1.7214244667469383 1.3784818053115595 0.7421225862303774 2.0053028668317956
1.3245374834113175 0.06930524550287626 2.246776205714376 0.6483893282472946 0.6755303363569191 2.3785771094883743
1.3591068885188726 0.10616647734492518 1.9301759891689194 0.310542364274063 0.7264925736308082 2.161082212923885
1.3291483218927111 0.07659531945320926 2.319248291274363 1.149565066347219 0.6540006974953662 2.33400434802443
1.3421681983066471 0.05651862176945219 2.3688305136178736 1.8205276818371816 0.5295223336456741 2.1030001229314133
1.3153500223784247 0.09157759966269653 1.524933351401816 0.32243382185707636 0.5344202387603066 2.8205843166215927
1.3124610688023801 0.10044944544841229 2.727926937501971 1.7079096157607716 0.8800004024650359 2.1694561392668392
1.3536444720093501 0.11255404832187554 1.6272940243646676 0.8333008154615761 0.8638110164007239 2.080956515347563
1.3335581544789994 0.08309725272124496 2.1214457700282514 0.951462074549875 0.9491703924856557 2.052593428607547
1.3350222603110355 0.10234884656048637 2.751109775545863 1.677282910844762 0.8554370723973198 2.3172973679002062
1.3700260976460548 0.09070419436636451 1.9298088525082528 0.359270990092163 0.8805165240846988 2.4426213192985284
1.3297993993693367 0.08613042270804268 2.5322706171981006 1.8214299358395887 0.9366369777893331 2.1131730193338774
1.364275887127862 0.0755641012937579 1.4303369825103125 1.426862034690709 0.8468878116840782 2.151531087866333
1.3290822807831366 0.06332124642191699 1.3521754328914977 1.9212409919203453 0.6820247474536285 2.4495327874117625
1.3101705673146107 0.03960137154364823 1.6342789997094664 0.2599093579501196 0.8307201237175055 2.5892171889923623
1.367864235982968 0.09582864022491631 2.7722208414585907 1.9035676358875933 0.8215771573208529 2.192594459675851
1.179699116718529 1.061090916349229 1.3077491712176013 0.06584182746720889 0.3869551685220103 2.270254204891715
1.3213651350627378 0.07664918471724613 1.7573305747661117 0.9302521462509602 0.5993167075515763 1.922777597850607
1.3160436071022525 0.09113059933214031 2.045123596659208 0.82989775572162 0.7508193374759504 2.3727930382185614
1.323828341096672 0.10641463607800919 2.7963742087308283 0.9798573178239678 0.679370940733305 1.9506754330868858
1.334297333482123 0.08775149569408358 1.6271109364797418 0.5887755114297076 0.707446737846188 2.7047587981202517
1.3014978613282402 0.04213132785943628 2.1656326284921152 0.48109350505822757 0.7266786585926936 2.095282078074755
1.2938263950631088 0.0821148375806243 1.3994145305442376 1.0006771623918598 0.6581969013011248 2.005499192467028
1.2859023640796994 0.10040126571523028 1.9056459362397038 0.5052250887383821 0.8310000443757337 2.026961291927972
1.3209734952512946 0.08931205228646408 2.1441754755844924 1.9561161045685052 0.7793710517976041 2.380368895785387
1.3108716510184064 0.0689609342109315 2.0446388240760505 0.7339438746794708 0.9390089157155742 2.0477819774404917
1.3453132199238769 0.04112703992041405 2.807770952466651 1.5571171174506153 0.605455190390274 2.0102075486879385
1.3667686856899202 0.11054110738402755 2.7787670522175496 1.5550010298352375 0.8395839556312649 2.0703040139094147
1.364051997461245 0.10225974681720296 2.4459277365901055 1.5858839071733406 0.8917795244642269 2.0709782322171044
1.3303898783832033 0.0777222049039177 2.0284814212946496 0.25404479769215904 0.6094927702277817 1.9711643258475187
1.3325978452760694 0.08718062281261751 2.512852117917971 1.334791739168854 0.7112878098625065 1.9110060059516982
1.3376059016262192 0.042845476541031526 1.5834535563592074 1.044544698486863 0.5508451848854607 2.085261927173554
1.3375460526936576 0.10694965591245889 1.871122209906658 0.8993074947206466 0.8654346766239361 1.9767319736822693
1.338336495630429 0.06689205442734462 1.8992506872532489 0.22493506869037988 0.6439817610485027 2.170854347094801
1.354565739864325 0.07497229496908568 2.0199443802748456 0.22545348064119133 0.843186153000202 2.7045287401938887
1.317027520038765 0.09873451401859741 1.4968112132279696 0.4169389908288374 0.8777360169663199 2.048263897704631
1.3535486152541423 0.1131748502279414 2.579124633818596 0.5068672584364265 0.8321744403476395 2.167254440150646
1.343139512027549 0.10568281218895069 1.6580796670571 1.536846074564122 0.8864525469209831 2.0713380754725215
1.3218415386387987 0.10146251404945947 1.5892096473559665 1.7698056899628412 0.8616754585571512 2.1443162730905585
1.3306813845931802 0.09986955916402715 2.2498252516889896 1.7313144914897287 0.7368514041555431 1.9600443261160991
1.3361139010684147 0.07238220689315583 1.7996135906532547 0.45189786122062936 0.5019297262366821 1.959088208200607
1.353065334606807 0.07884173398157727 2.1246681174733006 1.5474230984464576 0.9157701194612501 2.0180766650631523
1.3559539766813293 0.08314831081090239 2.245946062625254 0.5836491910925784 0.7169906857012454 2.2217757279934665
1.3054671963735411 0.04894975663168327 2.6211584794735465 1.096485754385332 0.5061342236625778 2.052465809589296
1.359038589824391 0.07437127795409727 1.9948045447861187 0.1991336806828278 0.8693067511364961 2.893891449175758
1.3389057383392462 0.10717979494047583 1.9031458185149575 1.9144501187708702 0.77878224231449 2.1343277257544133
1.3162247246566938 0.051528357842922534 2.812782556095862 1.3009243480649793 0.7379146186350376 2.3313509076675967
1.3322412407756254 0.08114778973204599 1.3346833029628828 1.6936210124392563 0.6089917754660749 1.970570497748548
1.3107955795735344 0.07542017896771534 1.5386200685701776 0.2171056501526188 0.43424718150667735 2.4763957344158722
1.3135182066179252 0.03959513718604023 1.6824556092695193 0.28620810526805107 0.5493991936037045 2.2464903489010433
1.3595959247260652 0.07558402724743947 1.9922131595643866 0.17693945457245952 0.917291014240282 2.3541918684331984
1.2922102309055012 0.06081195288449203 1.5382027573770993 1.0342134289628642 0.7918641188717169 2.145534683551212
1.2915656062433256 0.05743744372143894 1.416615947809029 0.4273813615638704 0.6581024000498507 2.3687220119853363
1.3158663340723566 0.03757994026313912 1.8690315100226136 0.6455577242333477 0.5785646886296438 2.1002390303346945
1.3285045488408902 0.08059991258562142 2.0555205239132133 1.0322951048067843 0.7826737113053152 2.4991032677166682
1.330382289046321 0.08024698523969272 1.8864900971779015 1.721032847628909 0.8633558497673414 2.4327681801881322
1.3329341352364295 0.03688100661628452 2.6427008460123207 1.11091827395697 0.7310001058055313 2.0018641540844935
1.3327252413165258 0.07682678778229286 1.5308450651012309 1.1956156676894472 0.7674260739791187 2.5069169112568073
1.3090723189444406 0.09117680010986556 1.717745496843087 1.1191011363842158 0.8223587254713106 1.9712604474795705
1.3640070177943624 0.09967295024468424 1.7220285844498533 1.7017297911850497 0.7992230503243586 2.075568947611521
1.334167231754781 0.08394462506955143 2.785364396975462 1.3515738925710252 0.6710770086998327 2.2367214826328077
1.3438924452154297 0.052219582634577336 2.2902220441271326 0.8351104597725015 0.8864971017644995 2.045868299914197
1.3083039657139703 0.09491759055407444 2.292317834176369 1.8965753523603164 0.726710168695742 2.1275174593930366
1.3437946229732258 0.10710233572400236 1.6147705289922816 0.35503659350142763 0.6491191766757859 2.086251174117806
1.3417920702490036 0.06727109177302366 2.4159180335135026 1.2460641688469745 0.5901437160974049 1.9363344776771623
1.3410221681103764 0.10213811002304438 1.4832321319442143 1.120612100910322 0.8725702668787939 2.111661720106941
1.3231184838460137 0.10260416771847976 1.4828686902544064 0.25733005264196745 0.7038297437411521 2.1044291809877995
1.3515025684892472 0.057138686596737265 2.1288038614928864 1.0817120091268957 0.8328729907183293 1.977070720154789
1.347062365412243 0.06508015749018223 1.5845053275451326 1.9447954934987486 0.7290901769755792 2.282180397253893
1.0988086331368307 0.859973166853341 1.3251452125131875 0.061342945949138764 0.11654953689800142 2.0454411262969763
1.3226713899144174 0.06127976965442416 2.3114755779326064 1.1836117830930546 0.8737367927177667 2.3616979644176084
1.330403475513955 0.07504919749062676 1.9431428252055492 0.479006041244992 0.6035027897199994 2.2119431228603252
1.3233096369449497 0.038877059308425055 2.552637124897097 1.0742055890088906 0.5295683454594918 2.0132189435211605
1.357031042543199 0.08814706280376142 2.058915102030436 1.4519725180222272 0.8736858006678413 1.9836621104440577
1.347263820975739 0.11880242838523865 1.8553673959653163 0.39085254363207256 0.7367990226791871 2.042472049564673
1.3029310364168118 0.07757358679533231 1.7321603302922455 0.5727104094106146 0.8857889785925294 2.2303970552770265
1.349955763224731 0.08376869642850682 2.167272776322469 1.1795513371082795 0.8768417826962503 1.9554872827851477
1.3286471379112832 0.04288968594330779 1.6908997675799826 0.1932669792120672 0.697147401981128 2.446510131048526
1.3495787298194006 0.11029846729615297 2.614447223286787 0.7934960074458579 0.9068969258928119 2.136510963407014
1.305178328727175 0.05323085783699778 2.5719799230138256 1.6529927484833062 0.6950834118628413 2.2424157641788334
1.265478031719618 1.404035744127544 1.3425607335746297 0.08120520693541468 0.12388257209121051 2.2760998814349183
1.1385625216619197 1.0314429551570994 1.3450020483051701 0.0801806733945145 0.24161873656790203 2.3254412925090255
1.337818291794806 0.04404520529970714 1.3565730765827404 1.552774268540005 0.6162686914329141 2.091822225827426
1.1182997995345754 1.0159149232164455 1.3253962375476942 0.08443470053050996 0.3168985633047185 2.2004406077091234
1.309814175144241 0.04136511448235942 1.441973343939402 1.8688563305405839 0.7180978873379252 2.0110207009332863
1.366939356433699 0.09315887770502676 1.628301993937625 1.0929532879380923 0.808823857798792 2.047462062160327
1.2923127945588953 0.06400317381970559 1.7409467118239412 1.1898094978252718 0.8302829991090633 2.0646159194256324
1.3317686146570582 0.07629302998430332 2.3572651942625367 0.8613280114841162 0.6863627937053675 2.2983670035492745
1.3183702261654227 0.1082323433457983 2.0101631888781237 0.7066424251538725 0.7951748545445724 2.1496806281721197
1.3499918182750406 0.048495083581307614 1.8337394055333713 0.8055034099245771 0.6878571530843811 1.9754961150560744
1.302653075522343 0.09158529704608331 2.8028820384707607 1.9415647272286993 0.8497363650668952 2.0874168078131894
1.3664556304865108 0.09976166206045357 2.5677910309112257 1.6623220602444575 0.8414442055318514 2.0413090455410683
1.3544833806750094 0.08331558427533513 1.5031256237246144 0.5791019861027905 0.7820847229389652 2.4009845744270257
1.3751577862180322 0.1049641159374462 1.8412397720741385 0.20496897983166248 0.8633751942073756 2.7552925447361494
1.2932422200638536 0.10178619911649647 1.8762942679911911 0.5364342541156226 0.7918394650147659 2.0455148712629923
1.309851683768653 0.08896872401016867 1.6522647384879876 0.4165685472520205 0.6945961320716892 2.751310160785012
1.3157855559266542 0.0895550016486186 2.456523692384471 1.0855934312286026 0.9167697680075617 2.1118292138462533
1.3004896736439036 0.06273226646343064 2.582764502997271 1.5235810651470547 0.5666587261531566 1.9635709936350931
1.162347538244379 1.1903085612816733 1.3345767953818994 0.0883480589838989 0.17959840505490135 1.9719849098426774
1.3363905647247887 0.07705534587031294 1.5566922113000334 1.1085058445306408 0.5789846684784403 2.0909317914488117
1.2023452430990764 1.318868597236197 1.325923218714605 0.07262515941410795 0.3518404249301607 2.251983299043944
1.3465912186838787 0.10775185091256143 1.7700799121222461 0.32804420751783014 0.8983117505447733 2.4065938452902444
1.3325040683369178 0.04691120302213306 1.3342298461389195 0.4101299936962691 0.6002348890155511 2.8939004538107618
1.3363331467406248 0.06318724200683398 2.275909161371986 0.8582571130947327 0.5783970720310804 1.9157913247666114
1.3254476703661322 0.04542430633124965 1.6304180385278522 1.4505208898925332 0.6505572347989189 2.1898292147298317
1.3198907757933747 0.07347267169212239 1.8757151343317586 1.0539908320497051 0.6027760902596087 2.185065616638105
1.3151435876635356 0.04628665498239922 2.2718532971628504 0.620113708247908 0.5343719916753866 2.0449638460052335
1.3592413590850452 0.08281318527134679 1.7301046046183235 0.11091012837058771 0.9298270740318952 2.518109790130216
1.2831733792299609 0.07996662894398641 1.761014521299502 0.18741629570373622 0.6869525830014417 2.0893957644154058
1.3332000677430784 0.06265939564936535 2.2328258987895038 0.47068918184849246 0.572718582415153 2.0557705047863224
1.2995725660761641 0.06395505538111698 1.6144842885245052 1.0702598247501132 0.7743759673521449 2.2549104052263633
1.3110551138290987 0.04696230475380017 1.8444613086771304 0.5411023759072476 0.8441899841559475 2.1867021587417383
1.3723473383823435 0.09224167463249039 2.1425195756565105 0.601969823241694 0.8650245406284276 2.1306195962747223
1.304240523188136 0.08401708629860184 1.8653091344105184 0.4454724289902344 0.6076544710160405 2.1282053527461198
1.3256485086991041 0.049775758926495786 2.662402533522913 1.3226838510754462 0.7991207972799147 1.9214618932426004
1.3402899773347188 0.07449130818920145 1.855640089542498 0.4942093079496568 0.8968881928239943 2.558366601598767
1.3483215024945787 0.11435605675588555 2.868897423789195 1.0042250714431784 0.8217519366283424 2.1068390610027343
1.3257768770837806 0.057797929035469466 1.7980475088462002 0.5585613950273434 0.5656307714880144 2.2167904607877147
1.3349048631003342 0.07513059692102365 1.4999623655886771 1.327303785164952 0.8118615051745787 2.4247996623581987
1.3158833275642572 0.08890109423934547 2.4498288306977196 1.7967340691768616 0.8873918573526082 2.1326935007279686
1.3290701674243097 0.08957055057720861 2.039936576193773 0.8473065935300277 0.8155044786159195 2.3764628352774886
1.3181172346334686 0.0709793145440713 1.3544694055131647 0.8793534577846999 0.8599476245744867 2.319999281504332
1.343653370722762 0.11030977433457212 1.6269758085086385 0.2757864393638444 0.7238909867380827 2.187564371514892
1.3241491673927948 0.08742758083531613 2.8095756308052073 0.9440360845792634 0.8521266306726177 1.90888313307751
1.3352146887629561 0.04829824111881369 1.4935146922111764 1.2587864576207244 0.6069216563032752 2.1326495426982057
1.3318722827542753 0.05821434792711016 1.8297769888940176 0.5814761271509129 0.9178721517453944 2.006842157561735
1.3468134308162183 0.06979148628612805 2.333018127547038 1.6505388128970762 0.7883178467983466 2.304162414410126
1.3137538128789459 0.10266129586280545 2.297318616993983 0.35605719928745777 0.7376712251146507 2.0505539033245768
1.3144586356377952 0.07546838256803064 1.4076195478223072 0.2504568478180916 0.6819808043778902 2.4127462915786277
1.3523244517717012 0.09317962700535781 2.1622474548053074 0.9836667475843868 0.7421106371837729 2.1888430825591394
1.3275027743851715 0.06367892894266158 1.403373710064459 1.666493092878227 0.705081545945353 1.926049995480334
1.3241164724977708 0.08800760135891866 2.4681045459975226 1.7985936636543813 0.8849407828416602 2.206618288026329
1.3230399511972806 0.04664442763032375 2.5798008390924068 1.805807870604461 0.677752762034597 1.9305352201072468
1.339959522124244 0.08068039300353083 1.542966179553191 0.8330570430838418 0.8671925948591108 1.9678577757482898
1.3180801480170712 0.04612527165489894 1.7560161190882253 0.633691345330163 0.615148173680304 2.218063056357325
1.2165607459689602 1.54522673127764 1.3107294243385923 0.07509456630687877 0.20666604062948823 2.2854387725415486
1.324706473030088 0.07218231208330252 1.843344730363619 1.5878468313624323 0.6837391981254382 1.928828148190653
1.3030847385175268 0.06866713266982861 1.731476334735728 1.7302840268379156 0.8197886292797847 1.966098842639438
1.3095650623323305 0.10503025997182885 1.771448619262444 0.443244206144045 0.8054196015089684 2.16518708015766
1.328398790502122 0.09080545961139803 2.5607941993735706 1.6249615620720543 0.7695759395520915 2.259396186478857
1.3085045490119582 0.09345047434135322 1.8826065448671772 0.24814700593459946 0.7675979714062622 2.71894698876591
1.2933616475723715 0.07155177539434697 1.7552653795219468 0.3390832538936595 0.6796356116077492 2.895881675317454
1.3551056759905695 0.06966291207832094 1.4574735844974718 0.598811115914857 0.6356367463900501 2.0754131250283856
1.1117845702145548 0.8884166889820596 1.336466384621258 0.08579109525253777 0.14913023512678913 2.1471260563351686
1.3075875626584805 0.07715749209559442 1.934898858980009 0.37200898394200743 0.8457949879979452 2.6750408124814955
1.3285947941297693 0.08602769480126018 1.6983436040629862 0.4377916987015628 0.6332544476077325 2.281816464602914
1.359356338307753 0.10390295188437366 1.8951310702932898 0.09277583545107627 0.7674834582273453 2.812182422946136
1.3060014000496576 0.04793875554448746 1.782323756968068 1.5844033795401398 0.8057626769802109 2.059151893010546
1.3014032959107984 0.06845092234484924 1.6110790007280622 0.8134205379507262 0.6667175950180911 2.213460570345568
1.3353171418175427 0.05608816031093435 1.6209148241600753 1.1324595665035482 0.581717592460298 2.1341489482320752
1.3268145309951735 0.05476345176126511 2.185675136606785 1.6298934356886416 0.5450245811571349 1.966257775348001
1.3119379889155116 0.10921641336294903 1.8699266896122797 0.42928768721601634 0.7508369670004077 1.9784267988693727
1.300438314734786 0.07719158503865471 2.588639398602169 1.6688577051880276 0.8675866232484473 2.0178270585193
1.2986406782948294 0.05212019216142136 2.229503156027723 0.7707434133462993 0.6283687292199189 2.1258095997317046
1.2961839319737742 0.08016926958473672 1.8876851391223606 0.13572192051193077 0.879803393579347 2.6472108839988526
1.2971407434019881 0.0765614309706895 1.4257665968250177 1.77421977731601 0.7570639641594722 2.0033692759304342
1.3245207213231196 0.12004784637604039 1.8286651827404623 0.047559865279003806 0.8463567700765154 1.9963937589068879
1.3230395082804232 0.10348414063977429 2.016227822553765 0.5304358019842913 0.883824156371147 1.9613166013873458
1.2607253024778908 1.4204864764954934 1.3065014253194047 0.06327288565039962 0.2912603291009164 1.951712420295546
1.342054717520682 0.07371135807192072 1.5191243357883875 0.8999451250889502 0.8192582869633508 2.3810015253296797
1.3578067519592312 0.06078036756520836 2.815848201586593 0.9877315297715572 0.830876549936986 1.991145279056148
1.3166688419136299 0.0417559149449538 1.6098417361754294 0.7044515720319439 0.7570774518193606 1.9827054863567137
