mu1 sigma1 mu2 sigma2 alpha mlo
1.305524924511599 0.1324486331508591 1.8613577623202702 0.4940161974581392 0.8556572677283963 1.1680453490252778
1.309358344633798 0.5135778422846115 1.318745704042517 0.049855617034571885 0.37711454062039673 0.9420973128222079
0.9721473789458197 0.4865730518531284 1.2688103862306979 0.12241980819636022 0.2702793936803127 1.1586778736290797
1.324212936142592 0.05595976343101667 1.8495761335146783 0.3532304953659542 0.6763114755621312 1.1142755113469986
1.103841007150724 0.4930788685928116 1.3341625400199282 0.04168834131647669 0.4356969059502215 1.0325249659080482
1.2703398453252839 0.3301534796130689 1.3313889377790078 0.035176814174455846 0.6351404858339499 1.0713228286245953
1.1731921485171215 0.5090256346946908 1.2938609487987658 0.06243743487597659 0.5114578992675809 1.1012414797380612
1.0831431982715751 0.732241925720558 1.2858328298547348 0.07538118598898345 0.17545636927246308 1.1695759048508916
1.197688824737 0.4752977136209463 1.329591030323857 0.08829693083491451 0.2807188219629234 1.034354410437828
0.9016626117307225 0.4794525186306783 1.2013752005184073 0.1733407419698157 0.451900503115509 1.1743657807468364
1.3382108754101245 0.04143778816278493 1.403864698501439 0.2673827574974682 0.6983706456608925 1.051169200275897
1.30500001036002 0.06215334626348848 1.8502638177865083 0.21439347949085133 0.6720565922595167 1.1749107666230603
1.33816886804819 0.1043910105336975 1.9227472604767533 0.3440098583423172 0.9152878527339897 1.1761276942868344
1.008646082791457 0.4104047149810324 1.2553504866060132 0.07426715110768134 0.7028395061420241 1.1752853223902664
1.3183929412247206 0.1386968525886989 1.6597480642243538 0.24723643399076506 0.7427027969630862 1.145768739120222
1.1384178582957567 0.6289433232668831 1.31176623587216 0.03911731209944026 0.4638731221425972 1.102364099792436
1.131626638657964 0.5327131872979581 1.3022486996257503 0.10868495925894286 0.34960075442057353 1.1309457562526313
1.1753470075295365 0.16062502797533054 1.505437666419707 0.3263881573489992 0.7696880794703342 1.1707749687086721
1.3299954175790552 0.08065691759087495 1.480613169689886 1.1237203937793543 0.8212922824736246 1.16170325719429
1.2064904278740163 0.5487932703243358 1.348948619506924 0.07579578778248573 0.17839348037846822 1.0465079359785194
1.3063550203236969 0.07310725814717081 1.8348633495616755 0.43550035660429015 0.7640539968988387 0.9469200260187685
1.3174927789462807 0.09888625587759768 1.4795232860861205 0.5666350797368855 0.8859028394567976 1.1409426185564182
1.336472944033945 0.09147515891248827 1.5450747081098588 0.4770654655574015 0.8375788460180135 0.9288775510537407
1.3492602491310033 0.11011703511567252 1.4326605259850007 0.4930590692444762 0.7784479026644986 1.1314890696753237
1.3029209447979622 0.09489037262955655 1.8544117466330028 0.24776811543732039 0.741649408176967 1.1072264812912316
1.3604310858137856 0.08107211703060789 1.569194108011473 0.5122775148422782 0.7325873418833074 1.1549090349589701
1.0620105503948303 0.41487297319581007 1.312384141968162 0.11597123636017642 0.5956159632178893 1.1533372748776036
1.0412628148874006 0.4770095331193299 1.3302407820786222 0.0502874604174969 0.25598784093265253 1.0458666298308503
1.0259668953489227 0.6541888930288868 1.3019395137665435 0.07722688678553151 0.43558883140707666 1.1156689986383856
0.9537274553473207 0.9570625371857202 1.3142614785453517 0.0775169890801348 0.25753325356669704 1.0979193064238
1.3399796103578363 0.06685674178590982 1.5761858156139663 0.505475398153672 0.6958961315697434 1.1784769275826756
1.157698129868776 0.4032463720080256 1.3271920943818127 0.09968292049246245 0.7217823788867035 1.1656844846925898
1.172800453623152 0.4873612741863278 1.3317335622015212 0.012357195033048603 0.6532514440257804 1.1623416134422553
1.3418598553649637 0.05991391950449446 1.653349155972196 0.18731019213151204 0.607842382537817 0.9227777922941179
0.9554662846186339 0.5190342031288941 1.237147849866668 0.14036149986184931 0.504080212953823 1.165855626536286
1.2016745869322798 0.8026148418469289 1.3293059392574331 0.04869030547654573 0.36619723355758677 1.1206088791283546
1.2708579856100357 0.3507529062575701 1.335564502175227 0.07555635581411727 0.43646837177913944 1.047111785501676
1.2613829161609236 0.14186246677917635 1.6269090292720265 0.44863877689815534 0.749827269627016 1.164395809238504
1.302442830325162 0.08063205980761813 1.4532273852965816 0.43909866691742316 0.6094264510150877 1.0561262030038596
1.3503694614678836 0.0964616663704264 1.4226345306285246 0.40703019265644985 0.8053675265131476 1.0630018989353598
1.3647926099381489 0.08716610807588632 1.9581926806533656 0.18542010146138813 0.9089399341169639 1.0288719931424142
1.2089044261098911 0.3776850269326801 1.306829785425669 0.09042828514654655 0.32353527989727143 1.1099704970673232
1.2418905567820138 0.4353900982649085 1.3253908072813319 0.05963061198051524 0.3548630715989462 0.9414050619613129
1.0360753053885141 0.6017713950703065 1.275868433834273 0.1289358598885648 0.4188278185559317 1.16326397826308
1.3182392654037844 0.07949394661920939 1.969204653282385 0.3286305643419513 0.7979335853651229 1.053814527968785
1.340956369651622 0.05219403144124183 1.6377878978647962 0.1883253798826698 0.6525569440205409 0.9990524585449434
1.019080448336213 1.258702732557077 1.3324404138992691 0.06703588345121128 0.17908148024926207 1.1698090923437012
1.254771503702249 0.38747070587894467 1.3630057169152756 0.05139841609084282 0.5361780963953264 1.1172452421628702
1.3204823367235246 0.09480446010909041 1.3985724278527387 0.3074871919128036 0.7070940594620516 1.057973438470003
1.056041993319695 0.5538534148304907 1.356551990912274 0.06317050996353742 0.3614133698742885 1.0787171960591497
1.3543769163390516 0.10716002692788032 1.7049373889849329 0.1559187786287293 0.8957078382140122 1.0749291029874128
1.2885642630096776 0.12439031154029782 1.6968201028212335 0.4497011725441044 0.8908069156921398 1.1759272565627705
1.3402796788314761 0.06508743774174347 1.4832488809586712 0.565287002590099 0.7228103736922167 0.9483004055095244
1.3496776790595384 0.3971595840622159 1.3598581348850711 0.0916755706497396 0.48720729841652033 1.1540162714151019
1.23805390207652 0.5833184371623285 1.3263392138042391 0.05848571403876475 0.11880697624571375 1.1367909234880813
1.2728090395408864 0.15864899075865993 1.7264314809747479 0.4204604382149264 0.8306667710036032 1.1729419760193363
0.9650101389938303 0.47192874959298003 1.2229001553753371 0.1618095557616562 0.5217332867509878 1.1693720574315087
1.2517024432201607 0.3832971563546535 1.33419605503841 0.05205347313156634 0.2187483095500077 1.0489950771480998
1.0258163611055666 0.6629740443166361 1.2719033902639152 0.14114842617528855 0.22846139315602393 1.1762785903415676
1.3184203639394736 0.05488534207334618 1.6809260473730436 0.5585622565220638 0.7972818439620132 1.0130546387663533
1.2857129277981048 0.5291374910764827 1.3126420291428562 0.04829694370594075 0.3454094618830998 0.985924885177092
1.3479721201325452 0.09059842651216646 1.9304874617779242 0.24839880036862974 0.9396007004473992 1.128497999750204
1.2619579199402073 0.2065237318986018 1.9480004029283502 0.11976924896897914 0.8733648308543219 1.1695498435712428
1.293265485553123 0.5011538201456803 1.3003698082649802 0.12015307090674185 0.29680582711787556 1.1427697982480318
1.3409350496672172 0.47870928128402446 1.3458428257289379 0.05130047440996968 0.2741585532975725 1.0282895012607354
1.0308844797202084 0.5805708336863977 1.2785183751918747 0.12079302572245902 0.463879450230179 1.1633419661880386
1.1306114464080415 0.8022417356588832 1.316740190701934 0.07238438236792903 0.3137935941017952 1.0724175052403275
1.0644689329759207 0.3978392403201004 1.258996574680644 0.1314065005393584 0.4363178905365893 1.1630407913744358
1.0617763710548007 0.4686475490488667 1.3086575800741111 0.05151569156820189 0.1805331240092286 1.1439056097873876
1.2878042933413847 0.05319059157796353 1.5805919410801117 0.24099434359252936 0.80132555999884 0.9050359291047548
1.2996799698479908 0.13358864364456283 1.7136517280134294 0.1763968119969796 0.6975356453207812 1.1611760247043883
1.289269527009067 0.6905309376910153 1.308099474771791 0.054748656353181414 0.2564131676821715 1.0573971183032327
1.3170056410858058 0.09614782385958887 1.4938313710739555 0.41411899151748155 0.7040744152416969 1.0527621479696843
1.3042544948920112 0.05533906289211186 1.3316258070818643 0.4912876831591871 0.770077303068615 0.9999610386874657
1.1914716328149435 0.9220250498697099 1.3429165248273889 0.0686970459519529 0.2523908223043975 1.1401178219628134
1.327214212491045 0.08663194445352938 1.5271318298338843 0.22078664642255597 0.5576496071047489 0.9741823832574643
1.348233507183964 0.0952448968924556 1.4051025159134596 0.5659987566207525 0.8656688357077919 1.1398357053745103
1.041550055117658 0.9814095085223726 1.3320063444013703 0.05834092305784968 0.35718124591973266 1.1566503112376936
1.345275391338392 0.10971141549693586 1.405528266110466 0.5940563388932713 0.736951613851513 1.1590973118881194
1.1213418296958118 0.25210826350098653 1.7921496679594715 0.12233833206606923 0.9170619367145514 1.1684184101962278
1.3509655845740052 0.08899623150902165 1.4927769879535195 0.2575817282588378 0.7002476220578248 0.9708540078110921
1.3542174186414142 0.09964931757239986 1.7362375123328733 0.09736960733033612 0.8474336404864588 0.9751657665546133
1.2943229124741462 0.4205160166555845 1.3459509499571296 0.05855385023288511 0.32258140395015467 0.9899019918917209
1.2896601029170427 0.3231336234526107 1.3037655679003426 0.06005924682546493 0.44833568134574053 1.0484755139250572
1.271174894892256 0.11377153578645169 1.7623931876510524 0.17956775403051248 0.8827181400928754 1.1399769884203874
1.172591069575891 0.31142945527028576 1.3002722089594114 0.08188639715562422 0.44458335964707113 1.1514872136205903
1.3161849334964049 0.12431468897647968 1.4218437834117506 0.30542367600939163 0.6085616347584657 1.1469600348842994
1.1187191850968838 0.6409729606320802 1.3005671320525578 0.0506931928145509 0.25073141890865674 1.1131576195295314
1.3498754916262827 0.07630079018517393 1.3861312009959585 0.4561760347666848 0.7707625937281545 0.980234623131352
0.9050959444075422 0.4044166524760346 1.3586928934033804 0.033146631814412415 0.9111633388901712 1.1664692996496626
1.2865571943394332 0.13862457885146492 1.6847130592448503 0.20831997381642217 0.8262252503162146 1.1400703274762658
1.2750575683529815 0.5392881015848655 1.278679996496284 0.1177539770202469 0.26081652303169023 1.178965562280265
1.279174145344639 0.057659375725577215 1.5507114952729353 0.2829214249054605 0.5479224718186977 1.1136536063598472
1.309363523541907 0.070454919856536 1.4292409126142243 0.6707767455433298 0.7787996880608372 1.0581175788570534
1.1147851115664937 0.33235864256156006 1.3496585325893582 0.0536283798740661 0.4238167053765204 1.1791476049087257
1.2333869060647054 0.4850097557904368 1.3632358892965595 0.07237167365280102 0.5194285378295658 1.1664480542801745
1.1098574050691026 0.671929246921338 1.3278828303052992 0.0716089854332107 0.1828723293028762 1.0178148434612067
1.3541536421806346 0.07482481289859132 1.705397269858468 0.3862926308545628 0.8483392309330184 0.9112415140525355
1.2272107892406612 0.7921950458016128 1.3459814484609445 0.08166287670121702 0.31067860503336203 1.1603830939258497
1.0060882737689538 0.881693012357141 1.3008637521944082 0.0913453397188223 0.2029315736162605 1.153305443703921
1.3537347986998167 0.08918659704116977 1.541196095514774 0.2306165020927631 0.6451842010880016 1.1122128079464848
0.9112489127754613 0.8298887412410808 1.3342058383242477 0.06846307389343655 0.3643656623621425 1.0842221526171083
1.3311468149740928 0.11532388385441887 1.436085951285038 0.3696209699137925 0.6383127833224234 1.1383602383105025
1.0482732960004792 0.42295951917125624 1.2715946993876597 0.10657790646583688 0.6306772670651948 1.1611516680031055
1.0415438422930299 0.39919793829146927 1.2963228859434852 0.03417351473292806 0.8829387378761095 1.1718776788094574
1.2956558112938241 0.13510858555529073 1.8531102448739296 0.3520572584227954 0.8461363148092443 1.1592392985064914
1.2655965252793147 0.12073945655326139 1.3571346099042905 0.4529916406987258 0.652831341414382 1.157248306658644
1.1067357566390439 0.37274524330004705 1.2898036186471238 0.14323260089139497 0.48021959334182523 1.1682942824573828
1.22671254121566 0.44999628083957716 1.3546627533233655 0.08046685900650707 0.17421703816838116 1.130869789901357
1.1183867605205189 0.47497462133399593 1.2839554215951299 0.05416099503563042 0.29327050525647935 1.174189357160772
1.3352600157338106 0.060325133303713516 1.7648354129948518 0.4805083634184766 0.7909632846137388 0.9583441103274879
0.9157767981438475 0.7749667436350446 1.2825033795455407 0.11274524429887146 0.32202165823791173 1.175061370679525
1.3272658554093097 0.6427314249745282 1.336704705148309 0.05269524329021334 0.2136818741464954 1.0839195652755715
1.0827172995290018 0.46333868492014096 1.347102238014718 0.021656759758598917 0.7223248151754226 1.1584412316846255
0.9297136840295164 0.6675966077994455 1.3111984594861448 0.03718925725990952 0.36563567348674075 1.116049366509452
1.0697314517887315 0.6932998990984798 1.3077380083308907 0.08596731628034938 0.1785390063743423 1.1290643617550549
1.0565684173771026 0.4599865323855695 1.3434966319864028 0.10230153254920824 0.3069292169753587 1.1340908305494226
1.3409129390621355 0.09516665251536803 1.5875554725998051 0.43368449554758487 0.7662599610686744 1.029138466853844
1.339195713935824 0.07503763566420635 1.5289247869748206 0.28943823875258345 0.5001019814985908 1.0699767970401763
1.355402691699783 0.06536984352793998 1.359585252038997 0.4389988139545697 0.8061455213588797 1.1749271983801328
0.928301376306259 0.6394750711143157 1.3389833635496808 0.11123883016953975 0.21751860441247925 1.1472232920721448
0.9205840344855242 0.46668562736227703 1.3365537377553343 0.06075256364818684 0.6516325950830296 1.1198300330364226
1.3287142656526016 0.06268624934727465 1.569861533482444 0.5060584071878154 0.6665801968897513 0.9208568511160554
1.024144987729698 0.6858436873667904 1.284819739258157 0.08611113908971776 0.3658820859631417 1.1553451043895133
1.300339719740426 0.5838226710912171 1.3293084225780551 0.09250076962471544 0.3567760976758312 1.1256264275340573
1.3273804046727817 0.04790358788157309 1.703426431043039 0.19629054300679097 0.6449704403794614 1.0986203917010193
1.049412313576565 0.4595754954698969 1.2978204823631672 0.023307090759159717 0.6704612361346076 1.1743411843068314
1.2854231805752345 0.10495017381146134 1.4030646818575119 0.3146946758669164 0.5494961937238714 1.1800588284188567
1.3178385793508747 0.3737763687310933 1.338845443207313 0.02461567774886112 0.7272480220987312 1.1736074476104008
1.3284298504034542 0.03840091563602777 1.4955147423536688 0.3846557448994849 0.6264037818497737 1.0080419253494686
1.3210985112142037 0.10119384765992355 1.5443881685543857 0.3809132805019417 0.771305240939133 1.0609798642543615
1.3527975772623169 0.10649185460018745 1.7615541017363943 0.09260089319572563 0.7717475373446319 1.1723880559809934
1.2475711486662358 0.49331646355184855 1.3261280283901642 0.07525465811969062 0.31682975470219904 0.9870455828994822
1.3044870898853678 0.06388817011979732 1.806730727931238 0.3408528303402759 0.8885105035753119 1.1361624971036137
1.1931837259359424 0.1868734752588397 1.791740660772429 0.24072646733911582 0.8199516553041417 1.174590731171282
1.3495008146005654 0.1013098492034137 1.4908501318770515 0.3407349919025813 0.8183183476143342 1.1064855958802724
1.3345949399741939 0.056165627479479396 1.4070447460454747 0.4001222438885859 0.8119783301812072 0.9414948687209542
1.2910307403911645 0.05019323642533852 1.4219312358611949 0.35012093035260705 0.5760663625644946 1.0417334100619784
0.985426096843691 0.5433042911192575 1.3304100617058963 0.023565933320845937 0.7708017638716921 1.1645752267499976
1.3332427114641774 0.05238212134320123 1.4506270165387312 0.2912529809417725 0.4205592853996405 1.0323930188199102
1.1018565303827759 0.42777609582186804 1.3018530698568993 0.09625840595228681 0.3011733209437134 1.136607821034178
1.3436446802077773 0.06991092844569459 1.7921394479701496 0.22805540175996003 0.9397306507489465 1.155972735474913
1.309901949324272 0.08230744181981686 1.558203446622071 0.5490111270126172 0.8321522405924158 1.1088501015784664
1.0601850898605618 0.5129325453965251 1.3224219613708894 0.06064141210777561 0.2236316548472258 1.1812387421296344
1.2751910241325357 0.09512441248117091 1.3056856646133714 0.5860615810240623 0.6256561317171657 1.1686005540798607
1.2747401454552598 0.0890063941748732 1.2929132742158806 0.31619964066828604 0.7284982565305531 1.1752956609342706
1.01908751576491 0.5272412327627918 1.2375513195598746 0.11882071308453276 0.35951056704690887 1.1697824989121577
1.267840376809541 0.12016449973070904 1.519279908378504 0.4903074048440641 0.7769298231153396 1.1767456323895038
1.288566007217166 0.4603091304836722 1.3242865323265174 0.0611246480682334 0.45143240442980864 1.0069363430543548
1.3307556716135283 0.052689524033812225 1.5857041546262374 0.20710385377154408 0.5205334707061702 0.9521766541003182
1.0665996768927524 0.7030711147675958 1.3287759585013847 0.11004739334156098 0.3591103612871248 1.1672517113747376
1.30730623898618 0.029750842937350162 1.3312543378124584 0.28328809232296287 0.47081800796732903 1.1009545126889817
1.186829697680236 0.6867560216575116 1.3142285884075515 0.04040344098585706 0.38431171235464834 1.1723390631966035
1.3200484240658448 0.045872174732669156 1.5546386330468989 0.35861604013612103 0.503181192600228 1.0374480878386756
1.3003243208930368 0.05224038356348731 1.804831752703282 0.29862444166836377 0.7455470324772775 1.0030287482335543
1.143168557933955 0.4084309263847839 1.3022972856700745 0.02945769734257682 0.6643928282215357 1.1279047078459497
1.009682284982981 0.46780919854555253 1.2575517692422424 0.09731075215445609 0.5882572670763863 1.1658878731441986
1.0295614426206312 0.40039509648751886 1.338384882300377 0.058979014784430836 0.6420221867234737 1.120960723984277
1.2003332137069331 0.1478654668333259 1.686979758214977 0.25148375308567433 0.747448081792615 1.171771801785493
1.1734153470901574 0.31225397811772854 1.3407844229652703 0.03422512956366048 0.4609894551699998 1.1335937373967488
1.3225886140373477 0.11898563964618879 1.4971033553899398 0.5430875957958536 0.7386082432511012 1.1741642577509894
1.29836296042205 0.0790646108284611 1.4450946404701668 0.3336571903087399 0.7209130123021988 0.9936385846336797
1.352365774641694 0.09064166405914263 1.9293329724921149 0.0711109109354818 0.8212777636072018 0.9244726875029996
1.3472183030814069 0.09043095112399877 1.482924282699324 0.3259342491950484 0.5413355438120941 1.139155922337215
1.1153023020983577 0.46698534177256945 1.3408931369924544 0.07336320465225021 0.2812090195755006 1.055197544101306
1.2218438381502454 0.401019655218405 1.2860871926840005 0.039848801571953245 0.6049160464068616 1.1461183395611712
1.3115232590722417 0.05591715790234838 1.9027948954816547 0.29973857302922197 0.7871093567834215 0.9308744351386212
1.347240393788805 0.10712490817127289 1.896861381520062 0.12428777759538813 0.754060093265315 1.1459044320939944
1.338138413719112 0.07629705747098729 1.9274089186205283 0.16537609443525386 0.9476819104068318 0.9716510870979435
1.2375447873533032 0.13209915084800689 1.478277359634348 0.41851218755418407 0.7268356284344453 1.1673925425883427
1.316824795459437 0.04765222551051248 1.65890068382988 0.4505211640101682 0.7227881890300843 1.0394279687834496
1.3258697322051884 0.05474514619522956 1.6481742743194574 0.5031424467264298 0.8193962556944059 1.0219189975256155
1.1507023036694837 0.7405414098429988 1.321530165067373 0.06993189317085238 0.35599776540654715 1.1778403160229094
1.30473031945927 0.7566614802878144 1.3287272503866467 0.06513658322199663 0.3449066524102865 1.1176561898998825
1.0726698215331911 0.9740773358685666 1.3394866062076924 0.09164885634918521 0.16530622631337774 1.1667460636754632
1.3082535190453606 0.022413942658507185 1.4185083745849059 0.3307167624508172 0.4239518123672694 1.1721434006813205
1.352686695372914 0.0636631963259547 1.4958832152615704 0.46342291092989585 0.5986724872542674 1.1639353803102745
1.053102790186349 0.3046328756000165 1.3098729254242212 0.034191632797007473 0.6925410107461684 1.1738099509020494
1.3196544910310255 0.0793018370349635 1.6272820569511537 0.2865986295832321 0.9219769705083805 1.1263441730094303
1.1161696505480938 0.3526717938486577 1.3060633894980438 0.11406372759003021 0.42402031909630794 1.1631796481656278
0.9540877300716152 0.5245469192435089 1.2677747536346375 0.10192654830824371 0.5262337099573078 1.1628513899090271
1.189097848778129 0.4205780887838039 1.291855383083107 0.10113085531120403 0.4652086977475713 1.143872274657591
1.069454949946075 0.35781482684629795 1.3265001163826942 0.06075015244346998 0.6708870951271451 1.1357566830102879
1.3546072376530458 0.06663191920902262 1.5915590660546917 0.4007204017756631 0.7621700755358521 1.0642467995519544
1.3643772958206868 0.09497170557848601 1.3816669833346418 0.42084710280443816 0.751834700204154 1.153623128196923
1.3021734905630766 0.040675792030863515 1.5887719215428637 0.2795383329362816 0.7522678637086003 1.1288814355828487
1.3181718055128244 0.062314280420396495 1.904356671807061 0.40709782764263097 0.8290009992451687 1.1136447724291905
1.3409088476059732 0.07479983650595194 1.7809912929595677 0.4243436186998235 0.887056230934031 1.1192683333739846
1.318976962955107 0.0868538132071912 1.3392229021704811 0.5294753582496521 0.6893862931494559 1.079785223059023
1.3274753654216056 0.059026940785794256 1.534854023205519 0.4478632516018282 0.5074477832926234 1.1706492143297165
1.2855304775868577 0.3762983380982816 1.318708436436326 0.030107162498716367 0.5236586467776396 1.1808740747356494
1.0020596033336797 0.435290944564241 1.2897588268565783 0.10623755435901473 0.679447873835228 1.174459932148384
1.3375860308235477 0.09777613883083448 1.92076238696552 0.2051563443179048 0.7911199748791853 1.0856791805214128
1.28068809312831 0.08096387247828017 1.3467732800255092 0.30417610338946244 0.6706905148057853 1.1458742811172553
1.0691911859450323 0.34408665182335674 1.2818089319049686 0.04367663711959122 0.7412353919590682 1.1683277984975189
0.954009042031369 0.6721269993586252 1.3380028518645963 0.05242392809082697 0.2642315796304534 1.065323055433559
1.2821114116270487 0.47263220149911805 1.302394941074772 0.06202234410904937 0.18411793101618176 1.0998622570002374
0.9320295508995857 0.48481866001267665 1.3389601765305899 0.08164669382871338 0.3001224573607778 1.1124456577896509
1.1525528791448332 0.38773992927634077 1.2572476104069399 0.09537848166648202 0.5684431529237401 1.1647891263211498
1.3114217983076113 0.09106726056018567 1.8956737891793658 0.24900272961506753 0.8177554999981548 0.9385871605825264
1.1348612737924118 0.3860109488075112 1.2870086485381986 0.07495162872913451 0.623942941417152 1.148484273003084
1.3496191243040765 0.08095576541025654 1.7020367468907294 0.44098721815146996 0.7894051182523114 1.0706239691712809
1.284027658882621 0.11560299543790775 1.3750955114400543 0.24977911578046186 0.588063209415997 1.1713512077116057
1.2973663318040405 0.7744834192703033 1.3238896835797418 0.06221345680731947 0.32611729619378743 1.1089544108740037
0.9795752024320173 0.38821120538526993 1.3354720968380818 0.08325419953766808 0.410155966731765 1.1474489782340414
1.3420084101039773 0.07623015250634406 1.9138695447189518 0.23582970428802755 0.7558258725659527 1.1170354074040545
1.3488952641703011 0.07647133923338198 1.5134792662655348 0.44881271884352386 0.712671145378743 1.0190999862606172
1.299414380769424 0.06670828080932448 1.4708680604945181 0.22992577495935362 0.8240868641605265 1.1545604350214353
1.3728583002258175 0.11157953316651646 1.931488471010526 0.09918248168493546 0.8807473980154209 1.150834269600038
1.095926607842136 0.8541571492768034 1.3186916441029748 0.0756436310406091 0.16297509395529075 1.138068629548184
1.2731361971125221 0.3361500296867514 1.308977048312987 0.03144228913253686 0.5839176556574276 1.0972885132447712
1.3561487559118022 0.07130872525206629 1.515285625155943 0.416031162826721 0.7477926504855963 1.066816191815344
1.34432029354537 0.06359946250343394 1.4627905566499981 0.22520662786382978 0.7032056214676412 1.0523126601463295
1.3521880834533788 0.059156468117225476 1.382160182744737 0.3813405378019677 0.5656218310021871 1.068126636656456
1.294166178904567 0.8202626659347755 1.3243771360455543 0.06693930338794987 0.25307527018424025 1.0962145290532104
1.2830702004062084 0.06811861847938999 1.8022777443424496 0.285244364662446 0.779821956857382 1.1709964227293959
1.0956870616060748 0.5794100272441823 1.30580136585111 0.10844043660808907 0.46887529002388334 1.1719681652746468
1.0042093054597094 0.35609841103605466 1.3357535586541491 0.06535490493584695 0.8109975794192658 1.1755587865213837
1.0260339896553679 0.7389025355755383 1.3324498626862722 0.05366056514835031 0.17592841018769498 1.1377909519548377
1.3291129239810033 0.05416025712187341 1.4966190515027935 0.3921183118302136 0.8386510392778779 0.9600260428236241
1.3227815300577102 0.024929465148127057 1.452023550232274 0.2194163871422033 0.4737068611983048 1.1542957191892194
1.3035564808071118 0.049361400581589034 1.4666263363420498 0.18600822278912943 0.5217254201843806 1.1553259284282071
1.1767129280323267 0.390928174244191 1.3324648637933485 0.08056002283865642 0.4254234889795738 1.0983508202250443
1.3041080566669296 0.07034469956645151 1.3601050891631847 0.5341246822907572 0.7778979172066586 1.1798956237371203
0.9964710706404744 0.4754310777482618 1.3526315237330764 0.05788269481954438 0.2936772173462425 1.116636914234043
0.9264038217129493 0.5164579313174255 1.309691034235199 0.12761236524553055 0.25452234606469976 1.174766919580844
1.0820331588908518 0.33634999169277285 1.3240842558552302 0.037944549407404174 0.33390790396028125 1.1651930704141984
1.2962514386762938 0.04852714249440999 1.3543952288990915 0.35300723703624315 0.6802145338677603 1.0745280755435591
1.1222644437923408 0.6481657248148674 1.31268533762253 0.05310083546768257 0.48884585097360356 1.124845990993883
1.226084489903362 0.4728735127231646 1.3185248773804281 0.02964268266054091 0.4366243085054903 1.116621762878585
1.3227579807894772 0.06653252847660189 1.666263324996939 0.2772580599821287 0.9262122255604534 1.140470347596087
1.3295493428305143 0.08061471532981151 1.579395616418866 0.3855491873019196 0.6513355214617124 0.918960215248204
1.3299365829881973 0.08363644987472685 1.3746346473521498 0.44783927344841373 0.8506300160716312 1.0822760716636843
1.0370978536475508 0.5073631502295728 1.3362481836262114 0.06204248326254454 0.4947277833823469 1.0805005088985502
1.2886656316697205 0.3200242692534874 1.3364728355324038 0.11584228551473623 0.43736383822196057 1.1640076417146727
1.3450468025070048 0.09353784946681586 1.4451050741774227 0.4073258632145065 0.690173844389625 1.0933123409630432
0.9852399074360847 0.4642812355037485 1.273873543127472 0.06851968289021547 0.46846774756741466 1.1594506983183324
1.3091829779769983 0.08301739757370356 1.5445110292802573 0.4268284134851658 0.7348918331883781 1.0003512335273281
1.3146071253825398 0.08344222386102025 1.4407530279617955 0.5206431441211791 0.6436046238459335 1.1152690697749486
1.2598345715398023 0.4710904741671108 1.3140845520677822 0.037705161730659194 0.24874720733397157 1.1553409909181998
1.322750300246375 0.1707589588225593 1.8735562538352517 0.07740933264194688 0.8479106469250368 1.1594701459597894
1.3519495731811932 0.05273392034054758 1.5284032161546857 0.29487717556650167 0.6646104881555706 1.06431329146933
1.194680340502457 0.18252516336822214 1.8407938274460935 0.189514987993796 0.8325609366153415 1.1746604978021984
1.3194146808008886 0.06304726828488062 1.327549835097173 0.37685895842628975 0.6028958062168156 0.9740994975922469
0.9614050642640614 0.3757849545671055 1.3608374806367851 0.06642142479822911 0.722593192272953 1.175936490409292
1.2948957472569784 0.07231430491523635 1.7525890741522596 0.25695955047892094 0.6242273178100122 1.1529511037696727
0.9760653874895616 0.5853528357507773 1.3294667803085094 0.034742161637836486 0.4277795293235792 1.1007354748992693
1.2614286343295054 0.689767542933238 1.3363316028096355 0.06713923751416785 0.3082918256802721 1.078224553973511
1.3280818985830685 0.0566376052267971 1.4473675960681902 0.686434515157787 0.6572940476792187 1.1515848708320795
1.1498492438669277 0.46026962524892545 1.3182862387289105 0.07238741799234988 0.2504281758419475 1.0590631116439702
1.1932478209505168 0.7465665717408119 1.3004267202847095 0.07313395527343215 0.2312382823635738 1.1760082641859309
1.341679667423045 0.09889631170250571 1.6446814656324356 0.29680055690858703 0.8585165627808085 0.9081293323247149
1.1333548176547836 0.762548972549185 1.328949070768207 0.07671656355806354 0.21966826300083614 1.0868220988756214
1.2032265559875608 0.6623264213750717 1.308254326342526 0.04575336674898979 0.3523855332434348 1.1332948809094372
1.3110007654212257 0.05257352167404739 1.612796614887415 0.45848345528646245 0.7388713533298412 0.9640379863666024
1.3232982339720933 0.06914761308008267 1.8716269305775555 0.407770596426993 0.8533454069078669 0.9102313418312074
1.2444485160963532 0.16406531508891034 1.8237189673721452 0.15790091462122124 0.8613759165401684 1.17979930884804
0.9593958905751985 0.7721021516442731 1.32112350400689 0.07631448600502076 0.20631388460699787 1.0946150421081629
1.0455340941046407 0.5127612862528963 1.294690495653719 0.05648535386237576 0.4231362419129028 1.1078806305325288
1.015866136345898 0.9030330786145968 1.3223613910078857 0.07617413445903037 0.2988672416791682 1.1393714302010585
1.2512352899020702 0.11694947079104266 1.643248062378622 0.2159987103796472 0.6994567611157362 1.1613221265008935
1.1313782969422996 0.5626996800391592 1.2897186070731776 0.11501266040151327 0.25097645497751025 1.1565931367878404
1.3172527768322932 0.03199587937556184 1.4585746987908963 0.2705771525772895 0.4457845178514815 1.0645048025239527
