alpha mmin mmax delta_m
18.877054663362276 1.0454668415383646 1.927903953372333 0.8425439992112314
12.606917957646207 0.9779437805524439 2.4090412890125386 0.631980786363038
10.262065026853527 0.9776097817124948 2.536595622569165 0.7045254746050883
14.631096734501021 1.0581316697997547 2.3911748685223886 0.35185465799786536
20.87338155994425 1.0276393482109374 2.4018437490074764 0.8657824339054302
6.573691079780259 1.1720604159701966 2.351944985174721 0.03517037520257618
6.479628261613371 1.1217710625001598 2.5537078023360236 0.0405974480640875
11.62103545495157 0.9778960536456591 2.186550327770967 0.5763838891479023
13.321639485739261 0.941142633546657 2.1918488676112142 0.9182888975785558
7.32629678828407 1.0016124873279677 2.117113436590811 0.4876149145190354
15.481008624531277 1.062847651178536 2.51073456295828 0.37444455942358834
14.033683514479996 1.1020426876386533 2.0359469677313893 0.19278447058987114
11.88390264890496 0.9750202429910564 1.9212602676147337 0.6576345614620152
10.426847527515545 1.0247819866855519 2.013778147824281 0.608057676277181
13.060270977734099 0.9891971866433391 1.9996944678162543 0.9404837186323085
19.986630910752975 1.0463561691669085 2.510400826663978 0.8641914474420146
20.81909777141806 1.0340857636626941 2.70709698265343 0.8578788256213784
12.012184481768102 0.9716155844395135 2.2566683965719876 0.6524099248451658
9.808323123295748 0.9774790356616856 1.946480375668226 0.4934706046756346
13.13444033889326 0.9342828541655754 2.014505812768551 0.9637727010073336
11.196439820362084 1.0493669336503222 1.9412792436739978 0.5465733583454744
6.3991595207424545 1.022921813823137 2.441580836061237 0.3451805833581177
18.014442722952666 0.9863370386287528 2.6598950916999677 0.9259304022078716
19.693821965754065 1.0424812533437184 2.2155806201426453 0.7477345210904554
12.31503054273989 0.9432074552601015 2.651665893062664 0.9470582372527722
11.284612218141401 1.171330240366798 1.9181324558084056 0.052097609268742066
7.968770381950954 1.0472842959238557 2.865710058957559 0.21487047410750537
13.380499620726063 1.008315852290082 2.439075401538836 0.5258267475640381
16.661566782965 1.0413114269453836 2.0379202696310346 0.8123473150975968
7.348040410033775 0.9739401649302727 2.0728970192209193 0.4376761024563583
13.63300107062959 1.0548196799594398 2.610197659989563 0.6028157677943943
19.36263917743014 1.0488435326883154 2.3271607107740215 0.7707678288744072
5.230183427315609 1.1111370143533061 2.2373609234772003 0.12265508792531382
13.580054515489913 1.1118127171021048 1.9813789414988565 0.3503289478488674
15.772148504155382 1.0240824849365566 2.0065827845240136 0.8926692302965484
12.991695494254358 0.9428214101633976 2.8123536633782993 0.9628291823285711
13.145493871652999 0.9983385582589721 1.966416313404356 0.8700615822475067
18.654469384910698 1.052918176831308 2.8600103951155504 0.6627812181445593
9.537197774973851 1.0201926549289775 1.9658863801171413 0.5660275859569228
16.562357261687517 1.1113284764719438 2.8992650354873533 0.29314909924446464
16.024366446506487 1.1179426231563996 2.7992138340604997 0.30429836726360177
6.2854288710907795 1.0588515365217395 2.7567608128651737 0.2675587877734898
12.890691471934069 0.9663974466127676 2.2830495741239285 0.9767148116778462
11.083841196563874 0.9719418102830638 2.070161325778691 0.7713513025958639
20.66567547131965 1.0185018710290805 2.078770000467176 0.9616469896963388
17.863353216630923 1.048011093282491 2.5944670130750858 0.7682553442271953
10.050560085133712 0.9779325821046269 1.9928773273653972 0.5179248585525424
11.038688542743309 0.971467948784575 2.1247682646916863 0.6387429231477703
12.23652462766698 0.9946094759631681 2.7036476150217195 0.554069342975813
5.932483302192875 1.116169048132678 2.809361229936064 0.13256639133799075
16.938876867910732 1.0889644850215296 2.332336390016309 0.3920332276137545
10.256691763097702 1.0885927347609234 2.302622379182199 0.37881554448262755
12.138147441263591 1.0553617558389874 2.525366287753575 0.2839962582267058
9.201054119248063 0.9804130585561968 2.4179728636081217 0.5454735742890159
18.933564769362118 1.028090372986656 2.7307043665693804 0.9823320252235801
6.627579875933295 1.0267540523663454 2.3418548580528986 0.2771514033180431
13.175398580825433 0.9995630097253039 2.2160181922639657 0.8410347137203853
9.697764510570172 0.9732238999932921 2.055529237404765 0.6328094086243161
11.657973919980613 0.9782207238323248 2.7082704586924202 0.7553525560649201
13.145102841808082 1.0292355542204827 2.11377724678397 0.42431846304249105
12.60667094378518 0.9917957080844535 2.153745648396078 0.5937907709065701
14.818185692002405 0.9791755808961848 2.5536640727527873 0.8052382016710116
15.182963682487138 1.1225929465665878 2.1450362813618886 0.291787052012452
14.776185042265759 1.0033812305890193 2.283777470046915 0.6569121248318217
11.516299245340456 0.9715239935181741 2.2431434716412357 0.7359523322916609
10.253019611640656 1.1269770279806972 2.877905319253572 0.06455381766728374
9.824401783163415 1.0232531081671128 2.732031181064277 0.5364556654977517
16.064686869944552 1.088121889264204 1.963293039134263 0.34370960746503504
11.470051297229109 1.021193693243881 2.665924388004281 0.3877370641442806
13.336368808167197 1.0718936646442507 2.293990713717994 0.5058399724030231
19.680903724854023 1.0265296580279883 2.6535128527621934 0.9974240930104076
14.822099898074178 1.0523735072279252 2.260094949018579 0.6389479669698473
13.745440283055721 0.9937413149268928 2.510877032695374 0.6601947109688896
13.039983567429353 0.9592650798668934 2.775992911412581 0.8848835540949991
12.759676998947313 0.9653397389930519 2.3693291589389536 0.9186566196086591
11.501078661014311 0.9722756069498117 2.1591215643622794 0.7313448505272068
16.29084165296901 1.0439905879701579 1.93855250974326 0.7032005459089542
8.382197993902967 1.0543808985901106 2.476240474429697 0.4008763543180614
18.781790943502344 1.0345969450667625 2.55618168876527 0.7706452992734877
10.76436810175472 0.9895894432034019 1.9767187210391772 0.6887007170385631
15.776276416941304 1.124024654576449 2.6559210078303233 0.21598946333354868
16.187524563088285 1.0910083728008595 2.567630565436772 0.3369940955364878
17.842411193751026 1.0049738901652465 2.1925819358365195 0.8448079032395365
9.07129480743173 1.000910812431835 2.6546102364582076 0.3910608262644516
11.077511480417446 1.0417033808945302 1.9305700767906109 0.539510683366876
14.077449738595384 1.020344464251384 1.949211621681251 0.7716940709509027
5.428549061080409 1.0923987217980065 2.1315776741816617 0.2074354208804179
13.40904913006159 0.9743773548202805 2.687347096382342 0.7832237887898377
16.22601587313232 1.086440402409955 2.296373231766327 0.4531025467251467
11.350993573808452 0.9833790790287605 2.179287563410563 0.5964560975653967
14.037774034998279 0.9963486780080401 2.064129562389947 0.9214299655391778
9.026286808573298 1.0489855197493156 2.5152094918410484 0.4376172195065396
12.14758423077614 1.1647287096551722 2.4250778375179403 0.03425742622108233
10.081759745916859 1.003777941651285 2.882341089614978 0.5787007873343715
16.929507668130398 1.0560609468589588 2.2893225135301423 0.544791395158569
16.516109706249026 1.0109000831676127 2.0799209183183445 0.9959183294578565
17.051118051901675 0.9969781331378672 1.9686425035650033 0.8584400216747139
14.422170294450094 1.0539640661265608 2.1006166159398907 0.6098874742650359
12.024831779912216 1.1801464765326908 2.8528475403452562 0.012289178654243227
15.04911577024263 0.9985868425382582 2.5373710410654717 0.9690604246242439
17.11726407377077 1.0001558626991032 1.9033650413616199 0.9141819182875343
14.214205389080686 0.9709032842679648 2.1753466929128646 0.8499735426514788
11.71088765122995 1.0354856776604635 2.0889734531335002 0.5928392057154797
7.898705147551913 1.084743037306522 2.063565178151483 0.3282173158154465
19.373945851320716 1.0287837553251233 2.05091663940673 0.9138012288199764
16.835026397426446 1.042546479363113 2.525529515913937 0.7430651831173278
12.663513257665613 0.9854778909043199 2.239125872296584 0.8148169744245375
18.723471861337835 1.004916453293829 2.081188357566816 0.922201994139691
13.733452370821823 1.0261168308269943 2.6230596139663023 0.7134320850296209
15.339139793133477 1.041818666171813 2.4818832474176054 0.6991214515726047
15.368148248418404 1.031117697068591 2.5561381684814823 0.7692144015136211
14.801173546848037 1.070715092571655 2.268325292328153 0.3443955471125102
16.99411829574423 0.9835842579852786 2.848781698034826 0.9369316482835887
10.853267592621064 1.061675076483837 2.6707225996775312 0.23806415546513307
12.42434172762323 1.0671828288647283 2.4739445670438056 0.4916095620806356
10.482889578673484 1.0595409474299797 1.947331648680405 0.4667885746990298
16.40797708575155 1.0035163161614367 2.8429991592266703 0.786540490434388
7.990112294404071 1.0014229667366756 2.5281400081991627 0.4021487421931304
14.788379917306507 1.1246229341022314 1.9189218175751845 0.2445257386643078
9.443608430950809 1.1300494982286082 2.2216416853901166 0.04842193309793122
6.253162772063719 1.0714285509292085 2.268152966102105 0.17109087559034258
15.026822021336272 1.126879860698215 1.9349611336058945 0.23332268550616417
17.63725581101812 1.0390713791838926 2.366499634366926 0.7168903105228064
11.582617536392817 1.1331504770729908 2.2754146992586346 0.24099253792315856
14.563163226519535 1.070211510043078 2.294274952759363 0.338792041220709
16.81763023907343 1.0414510480179606 2.1429102934457753 0.7346399108771658
8.13887351940044 0.9999797533883632 2.471121206663022 0.407102091074962
14.77692818574182 1.0550600545347153 2.335730549800672 0.5982576964381633
15.743254493726532 1.0333193610063773 2.474259080038298 0.7581853752174305
15.258158781820669 1.0081443302669886 2.4509871358854878 0.9032684226048159
14.858873559897066 1.0044501129542815 2.2951857721296682 0.8992443031389673
15.529887060530502 1.1188904157220603 1.9728298558107549 0.2615672294508405
14.166245628881946 0.9793888971846905 2.872067702348976 0.9721617981133893
15.905372523896311 1.0974983206524944 2.257194552804384 0.37764834003729136
9.705415399802304 1.0541058868433537 2.739869178402687 0.44237163490043985
18.25853296776902 1.0249033194434247 2.6053647866523364 0.8194296846004177
17.57243831497574 1.0312041689800684 2.2087969313841325 0.837849323575532
12.829130056591605 1.0214183508442236 2.599860719246832 0.47083511185627086
12.689632776454918 1.0124206103511544 2.4358043722174343 0.5133319494075324
8.523922318960357 1.0694114888084894 2.193166843727009 0.37157492095214717
14.43466646820357 1.0507378478068437 1.910476965327593 0.4805032130457147
9.721451161838552 1.076212331055628 2.800307456011084 0.1810341008467086
13.12800039175465 1.0076858966503326 2.066966780076137 0.5653487659082366
12.655221182952939 1.0277967572950886 2.6798476708773404 0.4318455876038422
10.284680668831008 1.0101084632403503 2.4857866214954054 0.5635011265583366
12.60442095019836 0.9942066761660264 2.128490909943632 0.6293375436624578
7.846908146464239 1.085650563613998 2.282658003166118 0.1324743018933142
14.616652521147259 0.9867079983945687 2.3758701518061356 0.9719077022898782
14.479529265561737 1.0087949225295545 2.4054366690539766 0.6552607930018517
15.52049860813673 1.0835311255699103 1.9424786602903024 0.4196688669673088
15.61009745931332 1.0495455160245863 2.3637591199017347 0.6349590881682954
15.007834108939033 0.9986174268975958 2.708794626401853 0.7519499202441843
16.274798791874105 1.01358765594021 2.7922877478500046 0.917071706267212
8.742717618626013 1.0003895994285976 2.8556924054834067 0.45080365624326796
8.043139352478319 1.0073183366605873 2.600343863986941 0.41368637775543515
13.671145237028515 1.1407466639114525 2.701498957759007 0.11284795494307301
14.767638504883948 0.9902432533062164 2.0509206664066384 0.7824837911223698
12.761788253955213 0.9939046469486345 2.675248226096203 0.7372741499227397
7.86213782310708 1.0571618200018418 2.8700532950192112 0.20896595471450305
15.917520078439296 0.9736639174577829 1.9950671250346728 0.9587306635943283
9.071768080530818 1.0989154723623518 2.6905396368019616 0.11816019852775796
18.07628691975325 1.0170270472745033 2.045071974258759 0.8492851601401639
15.559012496443138 1.0560482741134554 2.8456804443783943 0.5908173174667424
14.466053339141663 1.0411812794833457 2.3219337473195134 0.6486890340210983
14.238902126906655 0.9674383989046943 2.545910377286485 0.9811966320867711
9.010268388828884 1.131693183334586 2.5971469940707768 0.21318488391406035
14.849218986876291 1.1308376187909355 2.194716988499256 0.1704552887652547
12.244973459677183 1.0157702307098255 2.153233227145527 0.6587143244605104
13.301279289045802 0.9932908666499373 2.439256879412689 0.7866770158413885
14.589710743201056 1.1149880321573429 2.494398635539417 0.1979395019832511
8.179607784870353 1.0171875213903356 2.617527061236334 0.42653887611680913
12.59852436341258 1.1617925025054014 1.9958147445745946 0.09227819128653512
11.923042108663488 1.0303841700767955 2.3509752878368215 0.3905374574297123
14.984777058210902 1.0464570717801698 2.543740317443772 0.6270313016681502
11.133600256063371 1.0230174737926057 2.3700023176808074 0.5731950634089608
9.23322787275872 1.03383573445391 2.2846375590117223 0.287141914233129
9.552052278121517 1.0056569753598212 2.441977233360493 0.41089664920645813
10.870072900053815 1.018567423395186 1.9747802314651446 0.5861209644977368
13.700219692898873 1.0394551209527467 2.683556201769274 0.6209968308917203
9.076807990317947 1.1299472982671261 2.0643551433070093 0.22613214669209306
14.023099854815076 0.9912589765088998 2.807981241167168 0.7881424445696127
13.518241889097578 1.0238769444087463 2.055404995569531 0.5094872680925849
15.2232854664652 0.9945953576829605 2.6603805073721603 0.9470707561215245
14.798634058620653 1.063814119209633 2.1450967085223382 0.5360638329686721
13.659571957013657 1.0085084782723392 2.072313902727963 0.7610037042723824
7.002283090878603 1.0701369739506368 2.8414757978795726 0.2797493607590678
8.106175327884955 1.1511143789831744 2.0698126445354665 0.14407278878122418
11.180760541401199 1.005906436747208 2.0275018595451924 0.6287967136033457
13.050549965652259 1.153689183289372 1.976210936395375 0.08554343399552299
12.305659625524754 1.0506906968644585 2.502066589330572 0.327385811440462
11.654371259154168 0.9980588537588558 2.2090570674808068 0.624096094059748
15.822905794519158 1.0648783474630041 2.4177222422931406 0.49933427328398844
15.694133467692026 1.0942858733777014 2.672228212465641 0.3482629717442156
9.438314476291538 1.0347496498054127 2.7664173841113864 0.2944477454624734
12.49247085602316 1.0189923425522598 2.8880944824976704 0.484618268810399
8.248836696152402 1.0124893800660293 2.7718746552660627 0.4114401180809857
15.786996635235734 1.0584543323536533 2.359309846549267 0.5206712334545808
15.295628285018672 0.9799973034810843 1.902199571440107 0.9757919443550274
7.810106232254302 1.0240100703759893 2.570705571141251 0.3125398036286245
6.509023786706683 1.0406365790065826 2.234391000436766 0.3041504628594042
13.201355599957726 1.0768124606187421 2.3295215512685226 0.4553552149423188
15.80847303736573 1.023661056336528 2.197026207146059 0.7727064057103015
5.97828000882685 1.1010308138053073 2.0670928829034816 0.09225725626890974
15.89868607868339 1.0297390458427782 2.3910810137914167 0.7088288837972394
12.839599345960263 1.0056888244741984 2.7385372931643333 0.6199019251853605
14.830577288849472 0.9823490550169292 2.5494505929228484 0.9273490471297903
16.83346809521749 0.9976261200946674 2.6259104463073633 0.9050304445954962
10.189965102969028 1.0536448968924974 1.936637118935315 0.4569400054604507
13.392927120723016 1.0149771923155733 2.539584032712832 0.687447534626169
13.605553408415908 1.0026479854120394 2.293349024243908 0.7061525691978775
16.732752931847937 1.0105099197696492 2.618343524480108 0.9145649254773996
14.25226123453395 1.0738068232103064 2.2350372419135525 0.32611700982959485
14.092545763348781 1.144965016393025 2.760613291840974 0.12894926154630448
15.045087328752572 1.0589060280018745 2.0713995648824137 0.435997239161263
15.687437559242397 0.9990036601706748 2.636899960074872 0.8359574885963872
15.259861278328216 1.0102555820340395 1.9857547407858558 0.7467303862326704
14.845563261261685 1.0276753268275636 2.625831590037028 0.6058320334905677
15.59844569153189 1.03225660287351 2.736316836651646 0.6620373216835929
11.880250457298374 1.023468423721161 1.9145509742507556 0.5427483243869005
8.813365972417317 1.083548158892515 2.333708479187606 0.15354688533263733
12.419962604750655 1.047252045341114 2.105348164140583 0.5464833463946112
14.471505112234514 1.0534375398433724 2.6501032652564014 0.42856443139739375
14.16958964243845 1.0191992878983476 2.496336213107944 0.7020122116371221
15.218341866947018 0.9968179999526257 2.3145428562123014 0.8964133074457397
13.08978162251022 1.0467287836825205 1.9010899249428204 0.45455519502828545
14.949823587806264 1.0522474997979536 2.4922793157159147 0.5721042398593854
12.991711671625502 1.1409032627373044 2.766982995003029 0.2039259236933202
15.367233852901105 1.0254671207201564 2.087419869263158 0.6663125019734688
15.668413004745375 1.0117142380601192 2.700008811910026 0.8112790121214482
12.339440244064061 1.016674138124196 2.720111354338793 0.6182344916376398
12.74670816383846 1.0084842499488844 2.8196004012777496 0.627654442412205
13.861958486512709 1.1149443142096365 2.237396332155999 0.30644885560783225
11.860443341611486 1.0020904263985864 2.0189669427912404 0.6415577636593159
14.907596493863682 1.0913434095624162 2.66100607073366 0.3002448703414822
14.272520677163275 1.0786245527075176 2.380856871411381 0.4527347709704191
13.23193458787867 1.0621406065782115 2.2003181276050174 0.32769876810895887
16.11693085659737 0.9913820790045627 2.255559001667768 0.9921561508825913
12.835633459788902 1.1503185808136913 2.608785755234617 0.08181381045736275
13.558620435005665 1.0442025723194677 2.4744156807749063 0.5772150588761725
7.166140765493779 1.055522896282652 2.798783913984879 0.23227319028404708
15.761856710072522 0.986909220359212 2.0868338785440237 0.9990631863744183
14.869295909393085 1.0850742248926895 1.9612362394448686 0.4096887080094201
11.425495533091976 1.0198755359041418 2.4385223675237975 0.4340077345664296
11.818426506457232 1.04000597896666 1.9120819431095455 0.3914494373243817
12.347408584575618 1.0161064848761354 1.982393171249383 0.6298752070576357
7.235281069044975 1.0163896842666047 2.036069736695686 0.3107662118266365
12.763785186544158 1.0557849259278014 2.788135129572395 0.5127151457233089
7.601854240923508 1.093982599014303 1.9325127822648067 0.2853563116107859
13.220135652039971 1.012879956040516 2.0050388406164728 0.6012041389044102
10.798492689900153 1.0125804329882098 2.39512729832079 0.5457951090781589
10.899276769181737 1.014002275404268 2.6044025965790434 0.5452788616846502
6.655323316616226 1.058185636480196 2.195258887595178 0.21112198950291639
15.188705595009857 1.0603469376494226 2.1161130747249555 0.4676282250890273
8.798614994251004 1.1292597507386233 2.6242959352511503 0.051938911254238
11.08029517376675 1.0077534266597767 2.620536591227017 0.5329501235667743
6.751914073787308 1.0390607322759011 2.0475982778993553 0.35749186020305557
11.962353688030362 1.0329236578968335 1.908225311250333 0.5050178105280351
13.604548932494389 1.1198119634548656 2.47968192784065 0.2831304709617889
6.973391233987069 1.044773661478119 2.2075368753529863 0.24392260182594477
11.527366527447228 1.1150840387410619 2.068676452476503 0.12711413747032058
11.75491950549634 1.0105582459124014 2.62329807720259 0.5371575982449562
13.484486668845442 1.0729723126128743 2.357149295918107 0.4627840940691918
14.278958368019499 1.0287557619021075 2.646843474475655 0.6006664911550442
14.416946025862593 1.1404559038948854 2.06032793911811 0.17483252252834858
9.658997701214735 1.1634833195929848 2.549725828642792 0.09203711808730983
10.68114662756196 1.0142731098530604 1.9333215116880018 0.5246629826564984
10.875459495326291 1.1532983570137867 2.507076292340683 0.1488841384205253
15.096778722616623 1.0775359647334217 2.165276373774017 0.44002067044818316
13.305089127094679 1.0246589967475208 2.1592685801333134 0.6276123109685303
6.14488589271952 1.1362064085007044 2.466579399598654 0.08337685373978566
14.004965706340847 1.0319831296960498 2.7117167043219816 0.5432686239129008
8.000943800577629 1.0646195780452252 2.631039738946791 0.33444499162591024
9.343306569470672 1.0293303211705782 2.0024175261838226 0.4853093935485871
13.32318074313054 1.037248725248465 2.832551078128639 0.5784602735931744
7.834045733675902 1.0203984642591997 2.2709051970644163 0.39113741669249075
6.276064488578131 1.1294503262844393 2.1144667835146427 0.15494544822800066
11.561502484624121 1.0139118989821085 2.7330586510679113 0.5511115815407489
14.495801853095053 1.0384388213626528 2.266997243432011 0.5709234386507561
11.136792021005608 1.0356642615425833 2.5579583727141886 0.3547457512252983
12.319111235943645 1.0214845426197583 2.802533658844909 0.4940213456469343
13.627457630405935 1.0224894564415246 2.133829222818255 0.6055603240304447
9.759942441213184 1.100371518105409 2.6168423909301692 0.306614410021594
11.902207258217583 1.0231689630529053 2.7274855042527797 0.4558595566282517
14.204470771380475 1.0908842880659035 1.9647458543481777 0.2805184505717256
12.295339342658206 1.0479155358643528 2.8627189275209144 0.3536800345481452
7.075001795154076 1.0254432931951452 1.9486810982966771 0.39359566552592695
13.973082501561972 1.0726549654037516 2.3418870872469864 0.3317104269174882
12.919025330096279 1.0447886138508384 2.1712081377124703 0.5472756027383725
13.083902729066804 1.0269967389051802 2.398829709843889 0.590421702014997
12.577233102479138 1.0950310411486934 2.7587383228350864 0.3681929360123876
8.330169289864092 1.038406671750759 1.905865048254209 0.27960657518201437
6.0748253172358115 1.0344497004147897 1.9192436617764579 0.2836780280171755
12.988824603717035 1.0302393466096682 2.812564845596257 0.5727043628046805
14.846514221838312 1.0965166548594645 2.014820437622026 0.2998524008215532
14.344254175836564 1.06720281085577 2.775508165939823 0.4730099889927621
14.348971700100066 1.0507175598836782 2.727967299965603 0.521034373560675
11.296073009211568 1.0950316979986423 2.5494838322889644 0.34876939086211217
8.930434631086976 1.0581821645183591 2.3919722919805824 0.3840143805366146
14.018373934804842 1.134881074217664 2.535819228644647 0.20834873151057964
10.519155921050517 1.0295888589079265 2.815166428689878 0.4909634055931634
9.241082247464876 1.0791027594367595 2.445605936276471 0.34596986844712013
14.57983768927695 1.1114054836143694 2.2693333790186396 0.29230493993315143
9.921560959203736 1.013660438726267 2.2593983384115104 0.48410270768526087
10.335257083784073 1.0420969177108685 1.947117954903856 0.30934583875668137
13.226013721594757 1.0336268517678842 2.1378923536306607 0.4922975721383631
7.29516873318471 1.0791385089027807 2.2703000400436784 0.2836367151470298
11.007514702779446 1.0551822323954907 2.7118010526975675 0.28319313766649773
8.216019152684888 1.022640907649993 2.1730998378261464 0.41133592310890854
13.666723756796642 1.0524356543179267 2.790271563539181 0.41680349219539276
12.561093329196886 1.0472533722148918 1.967981616528281 0.5174421077832562
11.3879144056646 1.1326828150159347 2.129825485183034 0.09022268925688529
12.543795277274256 1.0254665956559776 2.352336118552012 0.5422889548068126
13.46993579943582 1.036336502392109 2.4740242895250697 0.5187296914062249
6.7340532796697765 1.0163026155630699 2.002950271001454 0.3459608002148059
10.861849503529905 1.0932765582943504 2.2798395513918703 0.34586439370011773
10.60573033118484 1.0201551692010056 2.3827339282521183 0.4978337008582712
9.1797022396079 1.039021635865187 2.175999172083488 0.2867845853135452
6.916218605094063 1.09134596844374 2.7189499447949093 0.1585130281039773
10.570347139306431 1.0947836290795605 2.456867263319584 0.33368220709858565
7.540649470856247 1.0173099272134982 1.9913032839760052 0.4046561783290624
12.75929129853479 1.0334424909835744 2.72576813310525 0.5303507636545772
8.780000397707884 1.0223275984317446 2.5042655673567626 0.36425960526829637
7.750523776472782 1.0670234787800479 2.5738634241585636 0.20288336853287445
8.689201337996476 1.036761337281344 2.597247725931563 0.2964470587603818
13.00747188178169 1.152873788693354 2.3779316136258597 0.11809507183653027
9.064908344521264 1.021436387479895 2.685987838408236 0.38435961297260773
5.309873946235349 1.0916118687331289 1.9889537985923254 0.14376314052162914
10.419565278621299 1.0467278910007232 2.4461654797379104 0.45140067986769555
11.427299071456744 1.019776127941766 2.1940710466013025 0.48577326061255505
13.20459966185529 1.0420595572967328 2.866964275178251 0.45912641735363435
11.783222256058224 1.0211198152706586 1.9790105174075379 0.5033141209068582
6.699824391965464 1.1736178507074113 1.9834988065596395 0.01514286403531983
9.200837389765544 1.0627332548352415 2.410461430551485 0.2236697274266923
11.493097329706316 1.0500215549869067 2.3600212343059823 0.32371796721283597
9.505318715298195 1.1741136955896219 1.9215599478612717 0.01867215264436392
11.579469531951993 1.1007394577620828 2.40879472858529 0.329301133411928
7.75759783435263 1.1238303619540484 2.3348740417126645 0.19760872098794574
12.946903851708157 1.118461478741353 2.815891168478087 0.27620299046407665
9.034890245553678 1.0452700049184094 2.083813803588127 0.26410819772032873
12.912858739926065 1.0396920061491868 2.0049305864489018 0.44704923565547844
11.358135162951577 1.0212873105646056 2.0011436865502557 0.45700554336632976
10.601702224221862 1.0268133425352475 2.7637843579234787 0.39984124739731014
10.27351761556615 1.1659088054739137 2.7117659879679215 0.018223343587087236
14.47260727072534 1.0764907092491123 2.126564436687155 0.4077628687367489
14.209406440012408 1.1201911591862912 2.4888109966821217 0.25268482776401574
7.951407349905249 1.1262336882590283 1.9107391948745918 0.060246192516356586
9.85536396246504 1.0844664208734671 2.110023657414356 0.3508890766931701
8.254565124733862 1.0232836939231993 2.05554569510977 0.42039955777617466
11.932471586747685 1.151117381719702 2.5009908965338097 0.14968142558139122
12.788091301247796 1.0485027299717737 2.021099542656998 0.5087088462846784
9.152220211988432 1.067265984460717 2.37893144855418 0.3637822480520329
12.648547712299322 1.1122801207902966 2.0144734690308206 0.29942151017225577
7.7993966960362595 1.1719935056543629 2.493645735076284 0.02059369467999416
8.739326686692085 1.0295694704805505 2.2955556679500417 0.3255013209974491
11.621056255700772 1.0480909224755863 2.626242030501777 0.4741075929008307
6.653340277488683 1.028318083051969 1.9731437380394405 0.3338034458013752
5.643985217925687 1.143870630112878 1.9299711169903515 0.02689421753427692
10.32929433679635 1.0345803584783748 2.41834818923325 0.4596839860527465
11.337572366586592 1.0867840134694997 2.76575445457984 0.36397664408877867
13.102671641002914 1.0430506763143166 2.0314127754120332 0.4549444776837471
8.849648822079754 1.0276099545858945 2.748492678387638 0.3701710117765436
12.953778699027648 1.1451140228342325 2.435039589513091 0.110179665159059
13.416195656337717 1.050775304626547 2.4639115783888723 0.45138759150716157
9.775866547451018 1.0441507833294121 2.8035359899304497 0.2983185953853068
9.463029695609912 1.0287840752475959 2.7511763355035312 0.4169842602358686
10.099063355157199 1.1697339621327112 2.559350188043159 0.03744306672651484
