mu1 sigma1 mu2 sigma2 alpha mlo
1.249532970822297 0.09682293507325397 1.623021807857557 0.38122705554687514 0.8223190365949766 1.0983295757975515
0.9353523646889315 0.2964654440308632 0.9907269744636655 1.6579202022451955 0.9382601972015754 1.1608574005319523
0.9328733927421515 0.673706442335692 1.080541709542522 0.13820677854835312 0.23645802452177345 1.1793145941288903
1.0318999191368838 0.22802051724856898 1.153798408962124 0.25706203975542335 0.3275903813771352 1.1621945220963692
1.1093097523708204 0.3533981339372069 1.1292123869132396 0.1436743122738542 0.8326848107396092 1.1636395644800455
1.2652702895266503 0.07714851315890062 1.4782179757796934 0.18129083431489768 0.8614592309035235 1.112257102984824
0.9356713468971243 0.2771029961400343 0.9643443770536451 0.8069401391546221 0.8761966556734232 1.1549499257093503
0.9028736337604777 0.174425699050805 1.4528818201859202 0.3903219291082663 0.7994279370408488 1.1767392026836812
0.9096803637470039 0.5241583927266271 1.2889921047240434 0.018919614999779844 0.5867814112338784 1.1457642145670677
0.9200111240772626 0.300369643099526 1.2920511059761166 0.24775454172643932 0.6681695712434592 1.1580230932013293
1.0753373625508782 0.2836224639314486 1.2074015925921646 0.3266063446689516 0.7854824295403806 1.1734112311632345
1.3162940703650552 0.09807163823303965 1.6165724483491477 0.19427299774178602 0.837125579867997 0.9614925626517717
1.1404736169567071 0.209738428398038 1.8499954505011975 0.20156362591501106 0.806525621094559 1.1582136942485342
0.9428393625926511 0.2753062892480983 1.032270879122118 0.4155603569136585 0.5332238636604598 1.1506751859028264
0.9866474786981732 0.3306512612640837 1.6716340165762942 0.8720727394198946 0.9612495544729784 1.1672691235626294
1.0780373341206637 0.1589094205687446 1.2066775973616057 0.24359491374252862 0.13235750098420154 1.1661990042464432
1.0012100082513788 0.3797798588995977 1.1618387214109192 0.1434259623690672 0.7356919729853235 1.14465650461999
1.0657900731892878 0.5362583663984775 1.1341747646718272 0.15441060226399608 0.4349596352786445 1.150259716582218
0.9006558594361939 0.29775687523772326 2.879874713378934 1.118186298781192 0.9538303006083717 1.1674232128099329
1.094227962517971 0.21809045853440853 1.4544475035910303 1.260659378331393 0.9192185946181831 1.1686265557269717
0.9267169994493467 0.2105602527585358 1.2089973060704247 0.28072505563906436 0.5236082455584434 1.152592256863176
1.0349452206287437 0.3321347397673003 1.3362286294058148 0.037721623652977945 0.9358568388483597 1.1604479467323179
1.0694585096273168 0.12154691038573934 1.4690851759954298 0.1989104753257821 0.727338809300804 1.17028154351499
0.9310211226297375 0.31189706922695737 1.14785432829232 0.5407260275590271 0.7517290918418322 1.1643658123715244
1.255074170143756 0.06704585558727798 1.5522523787188947 0.5149440197336723 0.8613144022028625 1.1773584710777056
0.9349130638698174 0.2693338512809235 1.0270489021647975 0.4427126040067414 0.7492025383704419 1.147580636428838
1.0271610667042668 0.9880089570092457 1.2819452799215905 0.07485449977397744 0.12410579108508371 1.122913603355986
0.9115586248852752 0.48838092077506384 1.3018503475949084 0.10742874658906347 0.399462326620696 1.1184989301429562
0.9327694172260664 0.32041259869405164 1.4477159407344615 0.7372382589516867 0.8973423028415725 1.1650710909737525
1.1720993912111104 0.15303713522367993 1.4455124538761397 1.1655202912017608 0.8631040566583452 1.1731596035599066
0.9269416321875763 0.6899711681642919 1.2353292630682524 0.11736611753543275 0.29569413098200104 1.131259884826907
0.9076460953286956 0.20907433423055197 1.5445951333296297 0.22419101954780427 0.5655425646133863 1.1649821789494643
1.237292088146503 0.0833515578625988 1.7551187411701448 0.44032254684388755 0.7283164450596237 1.1757579219464447
0.9493267726755551 0.2342009620797516 1.0967560499552191 1.3042046679168033 0.8767110172019889 1.1734742392263309
0.9039452046927547 0.3369389816611025 2.542248045447686 1.4167684827661018 0.9564339607928736 1.1732861224085482
0.9516128104963688 0.23169358885368913 1.0921434716543779 1.0606648568804955 0.8543615841609665 1.1656098154912506
0.9392226606452736 0.19504437562316657 0.9710342005680737 0.33049802345292223 0.5605249091421989 1.1794676141995946
1.2433633663840509 0.06624022773395233 1.668942810295928 0.4455908944687255 0.8407114973188371 1.1677981324319207
1.0144466887640586 0.3154039593408542 1.1783081443874552 0.7725969441829236 0.9432124482019533 1.164982333092881
1.2480010407575763 0.050366806966635806 1.3957466887260166 0.30199736233272517 0.7309567570042936 1.0348182923397486
1.3103376244254816 0.08334609821783137 1.4875777651377433 0.4058440144615417 0.7321301174349624 1.0212437192345587
1.0036729851298016 0.28533046893641234 1.1364161274360578 0.01374033387255754 0.9746618048631288 1.1766163167937413
1.0674259437521583 0.3410174055779796 1.1981372889609878 0.052598079051074394 0.8622748269253542 1.156451244212246
1.2871847188593821 0.047873064239747784 1.3707275172720268 0.28128101226253494 0.3537208611420782 1.0999360845936517
0.902189605938414 0.33497138934001797 0.9788731523329064 0.33503934766184834 0.8034078485424557 1.153756301186353
1.2258639626990135 0.12366667668082042 1.6439443276248844 0.3702972647122089 0.8345664371524094 1.182650616041106
1.093972225692274 0.24217232712483422 1.1438675905097186 0.34407713652963123 0.9522325491721264 1.17070015328378
1.3020608456616976 0.10864542017348143 1.3035018140223582 0.444615525295951 0.7018536492723224 1.121891831257711
1.0114233612099162 0.2559515391864749 1.9459918995491825 0.3797968111818064 0.9082298094535123 1.1595333245146573
1.304331737454094 0.07967850565384922 1.4573005388284312 0.18714304407161889 0.7073801702982894 1.1313645070856282
1.0592971283400352 0.26374588227631723 2.0680636441570455 1.9883269867511966 0.9697124572497338 1.1720738426196609
0.9762035472750766 0.2362767472525901 1.261587596446017 0.24416017046037314 0.32611844833567466 1.1672168819718531
0.9018954156988243 0.3609623196456438 1.3023043073075549 0.45672166862610697 0.9735695709746904 1.1751317145020823
1.052475442724649 0.103855143153984 1.0727727144054267 0.26317925088386096 0.13068592454172706 1.1732290221707236
1.0078702336086807 0.3095679896906146 1.1520993351664306 0.602056902135338 0.8945856210797264 1.1628483244595957
0.9131394237877317 0.2380529169650142 1.5060298507437266 0.5627402993296491 0.9080738896016427 1.1620600639072198
1.1988286151476104 0.18536074071017947 1.9229697833095698 0.26626692705407395 0.9290009221537758 1.1518392317159962
0.9665877603218864 0.4098218963033779 1.0360022808991487 0.25786050145303485 0.03415016912779339 1.1730306373500017
1.2417558261220372 0.09416794938206521 1.724261005503875 0.2502717629005472 0.6236306718461858 1.1640359001481613
0.9506218644426525 0.03487245919861754 0.9557582867423629 0.34557841834163566 0.029024673961846943 1.1619427913846696
1.1277593248002633 0.19960102173650715 1.135609544191377 0.27469672391760364 0.08550327288076645 1.170393977229582
1.0322371160004156 1.6309852264974403 1.258618900116589 0.10067543998997483 0.18406954010673765 1.1656735367984226
0.9654884412304023 0.32316701128344316 1.23920319859165 0.17005865749737265 0.8025491411202589 1.176081319729795
1.2992491213464308 0.09963098819482157 1.327613863020712 0.4801740068558745 0.7789975740806696 1.0856724552247878
1.2844400262877684 0.05610070786013071 1.8188997038829273 0.12079563463819377 0.7660700554159795 1.1431222752175418
1.0077562963901332 0.2544593530159055 1.493136678007255 1.7977666512672412 0.9430941098676427 1.170811445821214
1.1144390965150295 0.7089299559296484 1.2284227477064449 0.16289229374549608 0.21237962711013447 1.156773457025499
0.9069054764426997 0.27054232728869193 1.1951397744034824 0.9670772573705853 0.8370443029377825 1.1744063865508017
1.1487346547033614 0.1360124065209101 1.2046071995013767 0.36561628696102283 0.5135466747099721 1.1819090180403238
0.9734547482895767 0.21548143469998715 1.2321111252769636 0.61960942793897 0.6746985871848671 1.1761356541421981
1.1401050241558064 0.2901381334321273 1.1790049442849029 0.17874106731298336 0.4341226344572555 1.1561669953992597
1.0208175969814515 0.4212277443354427 1.2318963357120962 0.16345082230841523 0.4547728368792422 1.1456570168666231
0.9333935227001078 0.3578660276977691 1.5163984030870963 0.2802269995823809 0.9900616430518375 1.1596700655140977
0.9736843447825437 0.20846297945721878 1.1056509534187975 0.7619539706613931 0.8669817263831051 1.178642146882213
1.0882092414514122 0.2402550461503362 1.1648874814896646 0.28606892633949116 0.4928626035167619 1.160067746254961
1.2513411250449393 0.09257044821100942 1.5412235224623447 0.24628052079166557 0.8130630341668015 1.050089669319703
0.905939934740392 0.3270749931475819 2.0971542925736104 0.4032218430760712 0.9646113317446242 1.160165500176473
0.9032461598818653 0.3271522414370248 2.616532239701003 0.9723197764863974 0.9732479979276264 1.1614250899273557
1.090304418918685 0.19347218589287193 1.3297387846088586 0.2517710747991068 0.8192888387229065 1.160221132572379
1.152177882662548 0.2187901576398352 1.4011704707631476 0.24529368678406527 0.7662061707442082 1.1614000748532771
1.2815358724565158 0.09587585967562957 1.449330953247566 1.0527663856863043 0.8802986545167779 1.162412468348784
0.993916244079096 0.3879529284003782 1.2378845388654531 0.15614613164500932 0.7759399653739079 1.166275387377078
1.0706489339183893 0.27810226546759276 1.3958849711410224 0.33261868627247443 0.9636036789109611 1.1748104688988528
1.1244319629700406 0.6506667291002552 1.3015377908326256 0.06741366854939715 0.14952976258241796 1.0542170922018377
0.9268880542617142 0.976883660384209 1.058253271944939 0.297588028104081 0.02742356599871528 1.164816626983035
0.9203888131403932 0.4025458184091326 1.1827413913242826 0.21216316619773165 0.7187382320176755 1.1704041984030777
1.2523824267478947 0.6269089606691022 1.3070638995355592 0.07377294292849705 0.3202578046107066 1.152886583677664
0.9365594930569785 0.25666862824914627 1.0529100653349324 0.4565484835797699 0.5904574592272526 1.178719633728379
1.1486861527581769 0.24164183865390337 1.7789499188969524 0.06962030093370311 0.9521561907540802 1.1412053944850138
1.1815726286401234 0.15284302433174915 1.5827089563188927 0.31573788547652587 0.6776446524292121 1.145845265366376
1.1874240484767236 0.19357646219793134 1.3770994097646798 0.3743732997932579 0.7500555655893059 1.1485384942503867
1.141319238565563 0.2710924789172747 1.865518915163236 0.03420019577295761 0.9769820388449536 1.1613677437113792
0.974746422181436 0.4187057119648973 0.9844008079213897 0.251540085717379 0.5035875890181519 1.1505999993835365
1.0596389963027346 0.2802296486199244 1.2621314902113285 1.3841782307288357 0.9651260220494811 1.1717187194471994
1.0508088501495567 0.2216338155123062 1.118301483744826 0.47372849986524024 0.9487439336881247 1.172143047651066
1.106649211413072 0.2182076078607573 1.414242498952349 0.44401082586013557 0.7926821683353068 1.1781961855769307
1.0093164974605255 0.30701339424253427 2.1743387471110647 0.29761815170727707 0.9820573672627672 1.1733411316668705
1.1743050361516674 0.15406867315195436 1.4195150798966207 0.4329101581182437 0.8594740991387803 1.1426945165707851
1.1835240462680576 0.13188401719966242 1.5319048588521373 0.3945280905251397 0.6058981732446469 1.1596463232013243
1.1437536896094338 0.12974236439848721 1.2548470855499512 0.49613700218434315 0.786402988961235 1.1534709020029354
1.0447524563855521 0.23597017055822112 1.538452149382404 0.3915160707015259 0.7198056050342952 1.162031153024555
0.9286996464848324 0.3478321859562428 1.682330484623758 0.3380129524852333 0.9443112726326216 1.1627383972235008
0.9984246990510047 0.31188050197515066 1.625202777679835 0.5420334701357343 0.9378862203235812 1.164780120383069
1.2862783964593247 0.6408254745092473 1.296866595547705 0.0839153963514754 0.08187768801914416 1.1607552134411638
0.9827983917964905 0.2618191466211765 1.3923486937445477 0.6170713099457936 0.92273466285121 1.1575143764108389
1.0287837366992743 0.44345009781284006 1.0780107639538268 0.19120129019175355 0.5975918699579841 1.1567884793651186
0.9333704484117178 0.2129875980656592 1.399777929055483 0.3038550513546723 0.5280554050721759 1.1785956294955324
1.0159745220596255 0.6937501466135069 1.1989512928847246 0.13989305835621452 0.3221926152762186 1.1511777565271226
0.9279233320126796 0.5525116562979614 1.15848459359179 0.23286897636359988 0.18807013356707683 1.172573904004604
1.0659458127026589 0.9816174061516328 1.2169773272876587 0.13180724304035993 0.18345203614943556 1.155847695314233
1.0683988215655476 0.26238577122146123 1.667237655014671 0.08594493657719793 0.9024949512871663 1.166651286562021
1.0839698210893098 0.2546449474152799 1.1292185039388438 0.47592990165545945 0.8424151467160684 1.154542859229027
0.9682804143945809 0.2960437722300745 1.5381608357012788 1.7641568800668228 0.9664018739133096 1.163361423151122
0.9327154005468757 0.329525323325199 1.0495546035632493 1.492617125069703 0.9777797024723597 1.159573931020279
0.9811535557016415 0.8557393150570551 1.1630354729669605 0.13514380550757393 0.25501934086803013 1.1608023590213814
0.9280495797621302 0.2802700514432444 2.0012083681954027 0.7144366427041162 0.9788121725649022 1.1683536417842926
0.9568517535516868 0.23820744305750743 1.0236429218611918 0.2866584464726006 0.1607140212745433 1.162389348997561
0.9135725093687093 0.2647744900881276 1.5750223653871305 0.16987264831883886 0.7124858544800089 1.1666035491673932
0.9502111880043169 0.24133483169848244 1.2362700151112085 0.4905331203744669 0.5804279363564782 1.1678522294980156
0.9987939466781488 0.2310876340958474 1.1691213013294153 0.47392532021772993 0.5560359160389632 1.1746150004798082
1.0221749363509627 0.18417570571704867 1.4466899383970089 0.705574773729097 0.7758612480106568 1.172899072346149
1.0888804312283134 0.6143114407430887 1.30015937049258 0.06149950789625661 0.25761910011940464 1.01966384867808
1.2322654644407223 0.6577890811070132 1.2855352348411357 0.07974383715053332 0.237368503800104 1.1793656761782845
1.2882368158460862 0.12016842266199287 1.3576257497731268 0.23954809721887255 0.7097372297150736 1.1614259806055498
1.0751489450082277 0.5229197682590042 1.1975727383861443 0.14498608266711843 0.48450076649198814 1.1752713747920205
0.9728380968318017 0.35999749417792537 1.0067540416093257 0.19083025649193386 0.5557146695878303 1.1509540371789853
1.190036169647058 0.1855720529188886 1.5634237809198057 0.5943261211395411 0.8879419359914632 1.1614481511927388
1.1479255824414194 0.23749567210463188 1.3010779084880721 0.32786056244632156 0.9219180292753875 1.1687568532861765
1.0477878945534052 0.27750485867964664 1.381346600378253 0.4271758939797397 0.864456729545239 1.1749271620918251
1.2880914497411429 0.05413282240930422 1.6485709416250365 0.3639304148363596 0.6912283294001936 0.9290299906799635
1.0976174881064436 0.6924215668195657 1.304448899975081 0.06832267127405542 0.2830571489311555 1.1736056891887952
0.9152003552677688 0.3419411217995201 1.193482144246098 0.2815706035506095 0.9140231979822999 1.1579706483284486
1.1650679456312019 0.2090627806710439 1.7976949278189467 0.05061412516018481 0.9176574715547525 1.1295600496135385
0.938810578434384 0.3033109260540037 0.9864263095263759 1.7274992866203962 0.9943936144177538 1.1616290365706208
0.9678807398971443 0.2807878244190503 1.7258740825006744 0.018936851110272546 0.8881180105075519 1.1755555113071305
1.2300459276581568 0.07321758384193508 1.5587352293407024 0.16128306154174732 0.5861306976981763 1.1534989554637067
1.2075476357613428 0.6224881050367289 1.2558884578741918 0.05768881883469258 0.16606901062174662 1.166411933848921
0.9792277340302746 0.2758983172151931 1.0885987615435866 0.7450868847948832 0.8157600124374109 1.1733131810060144
0.9778840365013881 0.26691421998043735 1.560208625601081 0.4614030496431843 0.9062055974149182 1.1543939045615366
1.2506988455828563 0.34929624389386765 1.2571363511707563 0.1562946811488585 0.22454641125430663 1.1519827360833472
1.2845830595653598 0.12184073248403161 1.609359388903921 0.46465875950999574 0.7760375658711518 1.1573745774280182
1.2072321902708518 0.13866557783099245 1.5175074423854005 0.22288672689347372 0.8272909876871758 1.1819980476082514
0.972163542022341 0.5774722895774367 1.2441023219818441 0.12960793243187627 0.3949462731939816 1.177741398568981
1.254162248444485 0.15462087468937064 1.8309628471030948 0.17039387161274266 0.9487728771132772 1.1364450763432923
0.9323721326033119 0.3100576907568599 0.9409871536501908 0.3946785782991972 0.43853949400867315 1.1743318520249697
1.0125467317210968 1.049978956890522 1.1766876574567298 0.12793280648279046 0.12119401825105157 1.1706176646356723
0.9720178946160877 0.3431874348498479 2.0491271853836666 1.347350245609968 0.9940883615776808 1.1656518139268028
1.2496186353434573 0.07990901565370334 1.3390908287275656 0.23100270133970713 0.7863200665809875 1.1458188010918005
0.9598107461114697 0.24177487338459486 1.4805237996866705 0.5052181294535099 0.8017040789819542 1.1566604094394142
1.0648151597062328 0.31320454891504124 1.073161939851129 0.10404794373487491 0.5453730902741253 1.175623564629036
1.01914656073684 0.2347006071985017 1.5710095983173236 0.8777288690595643 0.8955710692589064 1.167604244974464
1.2720964251897557 0.0609303407787039 1.2995418301514818 0.25918281858541176 0.7821679140324388 1.104721169274598
1.2639721212527173 0.11348123630904094 1.4955600232271182 0.7115532326676064 0.7763688773588932 1.1555843981137013
1.1239411409592384 0.23898738387484622 1.513775430821648 0.36093252740374937 0.812616989919673 1.1730133869643051
0.9901440832591366 0.28257947577563725 1.4209048047429789 0.38326323255823636 0.8679148654073088 1.1775292786211442
1.2837239111682885 0.06700367856042845 1.374018688680552 0.3916386111719215 0.47437597101060863 1.12004450999424
1.2758791827219524 0.13002081976243232 1.3561275780895983 0.4829171822924199 0.7499261940918178 1.1425404826842585
1.2941443736046327 0.08539063442363484 1.7412580442228247 0.5407797315538714 0.8956558370017804 1.1733696795583701
1.0562819362016977 0.2714833403056642 1.6226901398332112 0.2623721208525547 0.9795453149975212 1.1602225909025392
1.3130181657685567 0.079502482112235 1.5788225799877171 0.18772202553171016 0.8897758215527122 0.9523478133799339
1.1136573475263614 0.7528392233757114 1.2215697119737716 0.12843495861146906 0.26221162470246967 1.1509045360418686
0.9150118384772191 0.3485026734497119 1.084885520009757 0.35686196219403454 0.9622881326677205 1.1587286382214979
1.0790764859726663 0.22814923264364606 1.4564860863209947 0.7531491766469878 0.8815627802591322 1.1645404737447644
1.1433514384756702 0.15377662739567693 1.7508778906243903 0.38566870906276185 0.8775358861876785 1.1542118346388412
1.0847925306710897 0.19563947253736047 1.529975679539686 0.8631990803971689 0.8726099482275695 1.168325620718696
0.9472612081438032 0.23172085727307304 1.5279793333701193 0.49682392819243354 0.7309118493839496 1.1649324184480554
0.9392953953830282 0.3401684029628166 1.0747498200840684 1.6218375171838948 0.9780029709652236 1.1647710423077056
1.0017253003991486 0.31563724216670636 1.922638084526664 0.15384280213045298 0.9825512521740322 1.1752918359673052
1.2615235627303865 0.7270384066225438 1.2798528291674383 0.07577039551547415 0.24641651960256253 1.086610963972684
1.163419553472167 0.1973567859574566 1.209451211299088 0.45176989284558877 0.8365501571740074 1.150118730810535
1.1035138233771364 0.2875387103926547 1.2673986691236347 0.0763428904848571 0.560339787974012 1.1315196499656006
0.912554914323665 0.15877154520971498 0.9827363012875963 0.31533701095669037 0.2522429671778611 1.1784352061036127
1.018069766213528 0.3208537981579023 1.1381693030409725 0.10824661492245034 0.3825621850888544 1.1718703389104705
1.2446342536115322 0.10166656154623374 1.7053813789008627 0.4271321522355739 0.7501553255985567 1.1411520153419155
0.9967383782629986 0.2690723817014497 1.876128118928873 0.12704604517397558 0.844292734966712 1.1564069800474959
1.0758005555334504 0.15935119904005177 1.1935619335243084 0.6427323984122335 0.6558846954832832 1.1747466600638647
1.237512731714797 0.10868815156346001 1.6031173108624461 0.48234187752635105 0.890174622862636 1.1428636199386866
0.9179435777303959 0.3164060455591573 0.9918251476302767 0.11402981734181859 0.9754764086852813 1.160984407804074
0.9831794780461565 0.4308107095524577 1.1197089452067768 0.19659783077793327 0.5453359021869889 1.1525944279576656
0.9716798067270844 0.30838083654293913 1.2411589351858834 0.07168594911012181 0.4675732488792082 1.1588809283611345
0.9161757203035624 0.6755292005515691 0.9286414083995613 0.2867121346373153 0.015868797009817484 1.1740952944496008
1.2541555395745605 0.06181497777607901 1.458308004977438 0.5365778730510956 0.7825260611067183 1.144264124837215
1.082837960883756 0.19358592286763332 1.8339227558873257 0.2182972997646964 0.9244377950328003 1.148452586295013
0.9975013098860048 0.2027397205092797 1.5370960477674211 0.5003171177147459 0.709723008477323 1.1673868462757937
0.9651860740152207 0.24319984951872026 1.1388968549175866 0.32147299199236834 0.5455759940086335 1.1529604874499901
0.9107152076272675 0.31286386461911614 1.6832085806639512 0.35212901167935107 0.911774679619132 1.155468362144822
1.1516164875872141 0.14828726875613885 1.4690518475461198 0.44759364314158595 0.8255621723654218 1.1483008305731173
1.0063075275664182 0.2823358695081215 1.6013338294829604 0.4321332919917709 0.8759551152983678 1.1611064551490933
0.9339704840051835 0.3686477472814234 1.285075643070852 0.1373871427976647 0.6194925972530689 1.1550048626397207
0.9627329337006182 0.3110736477432527 1.9863356665413994 0.16383371478225445 0.9508543641054937 1.1756927750166133
1.2672077830632027 0.03868962513577883 1.4266139316389865 0.2516396350913625 0.33687627951733784 1.1691289721618263
0.9542364091660284 0.29360577391875703 1.3587502883478202 0.5885076536198146 0.971752803127023 1.1604575771558518
0.9665351480437572 0.3566193669102251 1.1023961391141608 0.19001369279005725 0.6243152216806421 1.1510168716159008
0.9791575110578559 0.21082353064771192 1.2957630536657077 0.8443944497365299 0.8288281777290283 1.1742838147152592
0.9269588335716763 0.4052976031436497 1.099370841945154 0.2187128992222619 0.7005750777956242 1.1602159796324767
1.2718214998836728 0.07478700446422017 1.4637108848371152 0.7064458111442247 0.8246089671668293 1.122714666604211
1.2560490636959942 0.044780315717718226 1.4200893020652834 0.4862825692053154 0.6542400102734812 1.1667324560043242
0.9059616112667278 0.3437078193149414 1.2154116045345718 0.6020306450677828 0.9198814406714078 1.1645751053887798
1.0893228550741458 0.22480687953055015 1.548878504171595 0.4139599411949018 0.7375280978910431 1.168580930004189
1.0034159566631602 0.27208536952878587 1.448201912711449 0.34645471890400936 0.989482188664022 1.171045965331306
0.9654049829154293 0.3851843184179112 1.2572904401156177 0.03792478203861131 0.28805265602706664 1.1579010867888342
1.1616644751377427 0.1858262423827337 1.73127176155747 0.07161533524409315 0.9785266618752991 1.1694153082688659
1.0302764587328315 0.2576598312840436 1.308067405589949 0.5606633448129315 0.8912515522806372 1.1572594474496656
1.0971447895603768 0.23965918502928424 2.031738886662647 0.28108458542013426 0.9417167100327307 1.1668314757058034
0.9039891127152313 0.3110510002347326 1.0319538408990638 0.4281348710174031 0.7562092961415229 1.155345882851556
0.9012327886080311 0.8144357668679916 1.1812681277866428 0.19524256877789337 0.12797299254543193 1.1724006281679136
0.98484585053153 0.288777220191069 2.8532679778910053 1.720632849792154 0.9787090536931644 1.1697655343544344
1.2106365823420586 0.12471943714418314 1.2940108743473961 0.7592036413648026 0.8933783334051821 1.1605851951987796
1.284372063161689 0.06992088202500271 1.4841094116084523 0.3139599111124181 0.5146464267029438 1.1741782624060786
1.0110735214987547 0.2337967991281086 1.8192269632952542 0.24839127056524063 0.8540954105752218 1.1522359514912195
1.015339323694246 0.304187808164356 1.7475318110327658 0.24437356674765282 0.9194411745988904 1.1638200390895237
1.179901113141477 0.5219458017433698 1.2784314523996103 0.041012371355625375 0.42916768846008657 1.1028110355694234
1.2619867933815523 0.06992601121327648 1.2800377390256787 0.3076798806586514 0.6333054967414653 1.0392113573925903
0.9687380071904598 0.2473521908126985 1.4122686136574276 0.9057242306407888 0.9278969644270489 1.1699879064325747
0.9230775031181649 0.4192707211492658 1.2783951342313824 0.12122600605633967 0.3913729382217717 1.1358058538427156
0.9575843296114568 0.43212106936641703 0.9946311575109925 0.12401094537701048 0.5134783682396874 1.1725516300862358
0.9282617130674146 0.3330454857029623 2.0563928957764928 1.547567930577822 0.9737702226410064 1.1665741459987409
1.035635194294965 0.20870727972199482 2.0006248011235814 0.25507951424890035 0.920793707980334 1.1763339398022332
0.9484889247499403 0.3101184739227151 1.122410728541931 0.4681027679059202 0.780996587166918 1.1621560210022226
0.9519699816544458 0.5204471473504467 1.1402520081233947 0.19014002682515482 0.36308732055788295 1.1502737893790524
1.0345992328033293 0.1929819335949173 1.8194173175077113 0.35736706742195556 0.8162882632691322 1.163234782479333
0.9519362400682951 0.32130176744078986 1.0317236030948602 0.28935992661215904 0.37150227202853253 1.1634150154991851
1.079694268057338 0.14323217467349542 1.7831936230538896 0.29426253790611523 0.8420333795880371 1.1692495676246528
1.2735335778633834 0.07389687785416969 1.3219491009951452 0.7158605924875459 0.9011033289716406 1.1541762890312448
0.9774661868651894 0.2183066337121974 1.4870581877967792 0.681331770838727 0.8540166703773027 1.1763827130572042
0.9510869451830618 0.30410823594839326 1.7681979250409028 0.7787877599876285 0.97244866888075 1.1742050232428192
1.197426534863093 0.18562435842901956 1.347931275136752 0.3263169061311543 0.8500748072749702 1.1555454066900892
1.257463645898313 0.07194844454705171 1.4153651016907856 0.43219728849499384 0.5318891229949196 1.1442363004427605
0.9337602507941687 0.21995213970394217 1.2150917926012286 0.46297752310148205 0.903243029608655 1.1667845159916863
1.0258706299052127 0.2950887511376045 1.7838025183243724 0.05241571142256531 0.9246838697108782 1.177428934908549
1.0995364661354046 0.27993356360489347 1.135279701307664 0.09252671338582742 0.6011465106071553 1.1689692053072531
0.9161056570691872 0.37333305910724063 1.0442678976649091 0.26523916820230214 0.6863613309440051 1.174100325341637
0.9164258139720618 0.541257512548531 1.2176270165825847 0.07736335396717027 0.6438942042986789 1.1708856200338276
1.1529286236058895 0.1343512528956015 1.7512509262198264 0.523327087797566 0.8103131263165229 1.1691862919009455
0.9242320985281052 0.19164237547701232 1.2662673111401297 0.5486433671407913 0.7835650342628281 1.1782253798915066
0.9184570727578147 0.28637288892047874 1.9131029837922968 0.4308162371351216 0.9118152981088468 1.1749303671649844
1.0458670661264857 0.4148740844066054 1.249185330790783 0.15005890165670466 0.40232862527901914 1.1467204072376207
1.2159371189200958 0.3527496332002705 1.2478883245382926 0.15004926041424999 0.5071829784703367 1.1712253889427597
1.0095431564757666 0.24751268323468945 1.6665302973747336 0.7232542513053223 0.9338371189561143 1.1681636876026473
1.0762125601091888 0.8117405685351592 1.275784908699729 0.10822859525046193 0.28206846704075555 1.1711523265330481
0.9369526289385735 0.1924692762243455 1.1005697242368702 0.5438800069591541 0.8421320384834885 1.1779048940477748
1.1741316411890685 0.17479227317576432 1.4007358774167007 0.3065350126201498 0.8913274231276351 1.1555525394677788
1.130783850181107 0.23579761491909307 1.6580385051529238 0.15604638360078982 0.8868585064002338 1.1576537739386819
0.9844068826022724 0.4786611944938144 1.2803826507027858 0.03828977306707541 0.6638146477998067 1.1093315287801087
1.1965444300549668 0.23021236557031954 1.9091482822866985 0.01606792823511003 0.9538674832367094 1.1727499858712713
0.9899962502891675 0.3167581814133213 1.10296088575512 0.5330349463217696 0.904873930589143 1.170655335277358
1.2719396307019686 0.07370055293693224 1.6193947815036849 0.6504238591498767 0.7910356304645283 1.1420036508289155
0.9304462822920095 0.5374607710328921 0.9497649165288996 0.2247851615519291 0.21178149711547867 1.1554668902044378
1.0467560499262683 0.2422399940828896 1.2208040113819028 0.6616443296403782 0.9592749241296418 1.1702942831851455
0.9921057931823662 0.2552236113120065 1.132771634754445 0.688023685566366 0.7654189685075214 1.1685287931984458
1.0019434938049907 0.23583925473707454 1.9323968284495936 0.010339263191823109 0.9509292347099242 1.1600043184640423
1.2895866856133573 0.0734407180274373 1.787911534127367 0.19429957418858204 0.709087525465292 1.1107128012980532
1.0337337902581132 0.23159323307259924 1.0712531491812323 0.4006295319980256 0.4149632392656268 1.1724870454393876
1.2254787325350902 0.0796800232249726 1.2778147460027474 0.2402263009501585 0.5418578397296856 1.1449937137099055
1.2193641037787988 0.1279280462366298 1.5996113727583754 0.46697558880394097 0.7411540256808672 1.1510745756550653
1.0596788903236416 0.30038346118343306 1.0968719930641664 0.2260806064955814 0.6741413118792368 1.1649234915699644
1.2516309385119047 0.03834004356853761 1.403491269287251 0.30712386667150166 0.47641522285382265 1.1792486137023224
1.1734599469064362 0.12991403564955611 1.258601143639296 0.4045883196096771 0.8351021316802384 1.181369453039368
0.9589300739152674 0.3389166179460184 0.9732372921320738 0.20250644499010997 0.8123533644122838 1.1566258786175034
1.00062397039555 0.5433756118790378 1.22452802896568 0.09410545355615113 0.3987924218730424 1.136489392693038
0.9018448912674216 0.18895806634315093 1.7375367165015023 0.21541992526928794 0.7638126522859849 1.1716577986038699
1.0123639463699297 0.16955250276605122 1.2618349690799544 0.23639580093451462 0.4547701780827886 1.1644684088901174
