mlo mup beta
1.163767715405152 2.0303757009202754 8.954806764212789
1.1762734552558864 2.620074586669716 9.410995121706497
1.1758007123817977 2.494438598894323 9.5749135189207
1.1618948625778602 2.106802182347173 8.330986640676201
1.1757341579455254 1.9947860871164464 6.080990891817816
1.1639625659343529 2.1532758336553908 6.781041229966858
1.159383482710524 1.9823794997529582 6.342057801959701
1.158137810295863 1.9754400445783271 6.72090411538902
1.1640546264243654 2.3474186355873607 7.90623230165529
1.1760361211819343 2.891608452277861 9.358923437159886
1.1735437078678777 2.6699798417809086 9.707138851125345
1.1669353574679235 2.511080839558764 7.406736924599459
1.1644279395207624 2.3497807357131695 7.631643852056534
1.1755994499136415 2.308650510223023 7.281516611569412
1.1659885790328413 2.8257275898706804 8.080966321029562
1.1673150101569343 2.1356406024231434 9.416847148268007
1.1594145593697858 2.0561535951639227 7.083134085415178
1.173435611299281 2.414944186035831 9.77658322450711
1.162610419987494 2.186293862803182 8.124920955358892
1.16725078402228 2.242651793721256 6.810809143739469
1.1729553393536403 2.135463653477709 9.95611689691428
1.1757952170108747 2.4145368097751354 9.552382547471293
1.174770074612292 2.840826259375255 9.586629924991724
1.17206424209482 2.492420721423661 9.73970409739064
1.1668808019054437 2.2607186918652857 6.912058743348222
1.1681916885604358 2.645883636394963 9.216920428125361
1.172591489458138 2.821645869730664 9.660429666465383
1.1621012142246778 2.0200908813604177 6.191907897292467
1.167059735410276 2.3360522699895223 7.1150482683714
1.1664737922191475 2.832611817863885 7.983683669342714
1.1725954945230919 1.9222542316335303 9.382002949922681
1.1705790422088524 2.591899426612102 9.582825788684385
1.166174214256458 1.9563392786078193 5.698755760539456
1.1584038531285885 1.9852471915894474 7.341967158136766
1.1764406633550297 2.8356051848523265 9.082522823347663
1.170195292919777 2.2594100816619154 9.6714893993173
1.1657456010090412 2.5164173238928513 7.767112050687846
1.173514057061115 1.9098320338783843 6.114713678031864
1.1682866650569517 2.6162397749337063 9.222393147691289
1.175972624383923 2.310942517441206 7.4508235667596665
1.1725906984810401 2.095469881623963 9.947333162229118
1.1635543196540392 1.9272011973182157 8.151964484888019
1.1654929099350748 2.2209934508470277 6.960039416226834
1.1639781494602286 2.238957913192191 8.303209541229284
1.1774470684395038 2.3222896082664386 8.112936689659264
1.1647063070230486 2.210308126344654 8.660857792801913
1.163038270160441 2.198429043405195 7.430035283155366
1.1775756236806854 2.346746448173803 8.711452404677173
1.1701289296825954 2.8465649491738496 9.446961958492533
1.1700928177135812 2.268869519635994 9.630387565034088
1.1635120477606677 2.1966836845371707 7.253215909008771
1.1685538435660978 2.549034453773835 9.278566944058396
1.1680382149169404 2.3272750483551197 7.037966746883464
1.1786824006193661 2.1149416571443287 8.223428818560741
1.1714923998837938 2.560517649096046 9.6305340973094
1.1737090531366254 2.2231605591812826 9.790960322988303
1.1723911813587267 2.167611413750437 9.855692199622364
1.1662957268666942 2.2486124886859926 6.986980014437167
1.1764945479241677 2.837752304914811 8.870256089944936
1.1754681702181662 1.9004872015813525 8.532730170328943
1.1650669741975284 2.2620613763470168 7.252238651349238
1.1657003997622706 2.367837045370413 7.477030229122411
1.1667555175200102 2.876568839869816 8.46658475976323
1.1617407631178567 2.122130739843433 7.285634139166342
1.165451184881229 2.365633788123582 7.586466625634259
1.1741283847327857 2.152549517377195 6.696339292232949
1.175568630460797 2.7400864153402846 7.981897287314569
1.1753529104213143 2.6155195377231424 9.404098886683663
1.169412837267976 2.2313151063862504 6.740159595768912
1.1753871833680172 2.563909593897745 7.791235709358043
1.1668299065936032 2.7899736608121812 8.464316746506105
1.17351780275667 2.414693596534119 9.632766075573898
1.1731354521226587 1.9352557688726937 9.516320873681815
1.1779427274553387 2.2189805309062245 8.598464303827582
1.1711344779801651 1.983442015605425 5.704693569501417
1.1614859944551867 2.1104754120678715 7.642433989814895
1.1662765850604517 2.59019686618368 8.007079481836925
1.1639348248473316 2.0052375102128375 6.0435293553825
1.174616947661724 2.2715728411970164 7.1665303069062585
1.1777088654681704 2.0362876867520265 6.924703762677437
1.16765929879279 2.088672270846164 6.257651792362251
1.1751668199351235 2.4787610081787124 9.472393081268278
1.172538082164283 2.753153270867026 7.558033785622007
1.1695986513632202 2.725936676048222 9.286950218498728
1.1757711779475837 1.9412818153949893 9.380148310880497
1.1772633595002995 2.3206328296232006 8.715235773265519
1.1781977643137982 2.0006597246308013 6.999928325403586
1.1658320447618844 1.934049530793588 5.917787899104981
1.1594583292465575 2.01372599780951 6.9193122153640925
1.1657656012836752 2.412750873998403 8.363801716044051
1.1615615272736768 1.9668133020545415 8.099668834742538
1.1753335534759706 2.711747368262567 7.9918801105475605
1.1735905181114017 2.225806519473238 9.701889443838526
1.1670472622814865 2.369169471983117 7.370429320901202
1.177534000611434 2.0374701926686605 9.448352288805996
1.176072744393946 2.5717620163207955 8.205629379540504
1.1615020236472864 1.9921901885654043 6.285912707825853
1.168000466706661 2.2975788267162054 7.078079496921591
1.1637897801563832 2.1731938901340886 7.277053222746275
1.176436065144904 2.4220732179598534 8.088814021043653
1.1707214020810142 2.0198323577432027 9.82291398871246
1.1762257852244704 2.517840438740127 8.19663054611823
1.1752976052370183 2.686951755344257 7.9801342518539915
1.1762956896141579 2.4690745594572423 8.127195520178287
1.1591970777353284 1.986166381243987 7.097505478316567
1.1726662287986558 2.4044990197165332 9.579404948804584
1.1672046520682795 2.7202310538410477 8.46638551481006
1.17553361403905 2.555562809136882 9.238269041633199
1.1646191537883697 2.250103117766687 8.146678363823714
1.1732385581003213 2.6371927839425076 7.592974766135779
1.1682904464959103 2.621493686350407 8.984769872149649
1.1776292676993376 2.02776448980592 9.387261470660764
1.1731406252127903 2.8993325717450698 9.439594669070148
1.1657104463556789 2.3914752126686114 8.150904427974844
1.1613336157173948 2.0510773870234265 7.9796072761986245
1.1692893241635494 2.070333025987067 9.61725062096369
1.1748822434706372 2.284877831205156 7.309209449314084
1.165747567797229 2.329322621393849 8.452696100765616
1.167286494039784 2.6393516365787377 8.537799217469585
1.1615010974352513 2.0869613510645806 7.608156249689465
1.1750099447599893 2.5767450698019587 7.830528660614782
1.167216560551622 2.076919687853118 9.284088018268323
1.1660660498439517 2.265555242010241 7.279628720576559
1.172728426485076 2.100125878085169 6.411572412798531
1.1663187976665903 2.461386811298749 8.27200833559749
1.1771503464586694 2.280434179414842 8.80988280800613
1.1664129557697112 2.3844953914967477 7.658107773377951
1.1711500675864015 2.555416580380813 7.427983708520422
1.1644261296118288 1.9618441027258766 5.991172555023182
1.1744598512598388 2.315980719413904 9.530285232860045
1.1624153985233252 1.9256786809865754 7.197816688869175
1.1664654735050275 2.437839096009297 7.865571808732868
1.1701905978612706 1.9952012729128072 5.790490286320868
1.1751791575809123 2.4273582720321114 9.361864596900906
1.1604729087586314 2.041330768109265 7.038094419531166
1.1616542357573163 2.0429074342810325 6.697425283217635
1.17608350335889 2.2268386484555736 7.470609437204532
1.17735485305752 1.943177730910198 8.895979370605172
1.1772944749210448 2.2412017404846996 8.14234288961999
1.1658512682100508 2.265448081508711 7.349928734001052
1.1729251830955945 2.5278986447224314 9.465236605293669
1.166748588663231 2.3753230746087137 7.568444755046759
1.1692858190364686 2.345161576659327 7.166959842367612
1.1764969634844111 2.4202367126729945 8.746389290967853
1.1679207640430525 2.8440015812660895 8.087212468420764
1.1679630447453015 2.573749365523745 7.737429943653149
1.1779968574522517 2.0545950176919185 9.10295445778539
1.1686598675092137 2.1681477363130712 9.365793606262873
1.1600936237891633 1.9751673842167594 6.743510347514384
1.1673225194529655 2.553184268452714 7.914837329357967
1.1619244302873342 1.9623080688360934 8.031038885974834
1.1703740076367024 2.610737938582938 7.53423224656993
1.166892329398386 2.5203301931735034 8.130715428469063
1.1762885234569689 2.430744157367781 8.268737125297255
1.1758923684735616 2.088595011022853 6.822207278542386
1.1629324913774683 1.988292786253374 8.43649038726821
1.1708128760706074 2.2665444036625666 9.51040640883757
1.1736114492971812 2.1016055624873182 9.741477160656924
1.1678141153046129 2.4599736169010686 8.81875419869253
1.1733176974859232 2.674823854794564 7.715200432526958
1.1747100672800705 2.275038495221223 9.482665764048214
1.175602731896793 2.7674873384713647 8.834611029244915
1.1729563737270827 2.6102910548098888 7.6433468601646055
1.172193865332273 2.45080955405506 7.393929962204078
1.1652068759213379 2.074304588358837 6.476415154936197
1.1663410054977947 2.0409343342448585 9.12710314366858
1.1733610283629228 2.5036696389870077 7.581432166296503
1.172585364869984 2.625028512555331 7.6393918173760476
1.1654247147316243 2.0631580825869658 8.910574118083234
1.17436418969444 2.720757551290858 7.959287149222375
1.1776890792519223 1.9302220363292797 8.036342335483122
1.175627946351806 2.1692492319997965 9.476212269759687
1.1747448296561747 2.633122794885499 9.178866855620843
1.176918546583855 2.26569843727047 8.754740764223472
1.175430610478732 2.487601051750323 8.012542141953153
1.1680229279025398 2.69774961008521 8.087510573862943
1.1737903821860027 2.7098517722908615 9.22805453981663
1.1629541743730072 2.0326681618745197 8.376033620347973
1.16138981331878 2.0139717505036985 6.64210877056613
1.1735975108283938 2.376537230643375 7.454889597894507
1.1681854390689117 2.807498373860624 8.452894435116578
1.1724975799728798 2.2597566770574202 9.531190647596281
1.1745323777502092 2.6638720745520335 8.007560541645018
1.1694292177378087 2.2288092243127178 6.924684277524632
1.1668712824789744 2.3520713169240928 8.523220136355448
1.1752426805446532 2.8386323585697544 8.706917491046495
1.1747040352186513 2.745353304369839 9.051337499804065
1.1738241111220231 2.6185523898928316 7.872442105004865
1.1629142145788016 2.1072558385619096 7.386343211964904
1.165883278681878 1.9135639109165874 7.923048223117208
1.1740352395940588 2.45403424271406 9.275048164573054
1.1753380177701904 2.4319104555878326 9.074760293651446
1.1721866423583118 2.235388095232791 9.523434459875826
1.1683678403454785 2.807999207425804 8.380764963466177
1.1712352790398464 2.725226907219105 9.204396908895774
1.1732239113915868 2.7674788347354267 9.210964719511187
1.175162907512983 2.78602612105382 8.710727233867036
1.1668845117881537 2.166967012825551 8.885792481856905
1.168156804449134 2.4816403407235983 7.754219779542687
1.167189392475815 2.2311140823176916 8.819408542121788
1.1691447219196625 2.29308232476587 7.173621839879862
1.1749001915325727 2.8792150931482356 8.741437127316122
1.1653828579016487 2.2102874051785184 7.466189407669253
1.1612922388883948 2.0406049770415438 7.477920780678179
1.1650088611145484 2.0850872714455075 8.63536131068142
1.1752213974165973 2.308368208925188 7.658830687777558
1.164661751994992 2.165509713920921 8.116880486536003
1.1668967175751686 2.061208728048183 9.092963812868065
1.1770476129281957 1.9584275874766408 9.037543568762507
1.1650133915434309 2.0643796063145774 8.682705464798115
1.1618854293939505 2.0437257651395604 6.974802717828078
1.1767386469694636 1.9604478567433243 9.154285276133232
1.1607567611512373 2.0102233857743266 7.090127872495557
1.1640188656767312 2.069691339982162 6.751067420216485
1.1747404897493818 1.977766151977981 9.585580322043592
1.173591497086679 2.2572076706011566 9.41218804116237
1.1710827296580304 2.4107348877192476 7.42662264408029
1.1686101611577007 2.769230414611114 8.30080380719765
1.171494889572987 2.228080786843573 9.455870492846618
1.165851504421369 2.2449596315342926 7.627493333535176
1.1688469236653507 2.6656117513508484 8.03125849260275
1.172931314703706 2.7076912962274537 9.137263225927711
1.1702193726683383 2.0689541651464047 6.2859365560963365
1.17475051917306 2.5375890252870934 8.118094853945983
1.1704388456943826 2.7919031715232494 8.94919606114854
1.1686389776575112 2.7089036138911524 8.352960806748083
1.1742918181222923 2.852267173876797 8.823329484817462
1.1731560001350134 2.8496573556821145 8.052870193258492
1.1750885244250502 2.2168608403750416 7.375030843458244
1.1654204280660772 1.962220198993218 8.651477106326807
1.167764204755959 2.178544011537476 8.985534223910959
1.1698693038475851 2.7081810809864697 8.843341696532141
1.173948752617538 2.6425763570800758 8.113207484652927
1.1711812268756536 2.7018244398617086 7.839098728779014
1.1743136072007896 2.8232495433691263 8.408722911708857
1.1702409359782118 2.7109619447140028 7.898029773442332
1.1684414010019477 2.5238630068532624 8.596997623641098
1.1691865956540157 2.6238987359492354 7.947181874191733
1.1701348769873523 1.9517217936331084 5.9054429570185984
1.1769987099220742 2.1771973593916503 8.00858636183278
1.1667790845368187 2.0677885154582145 9.002421372114696
1.170889392405182 2.2618651061663275 7.1114362692808335
1.163740311832966 1.9758473729131725 8.328002739894474
1.170310083310753 2.792366675471543 7.995452250425407
1.1735088808435452 2.722885447567398 8.141089427076423
1.1708744355455107 2.6319330311668927 7.811953575938764
1.169986954943179 2.370048522159262 7.441194022306645
1.1736200174952987 2.8147901683316334 8.286805277127671
1.1759136731548963 2.2828189403951775 8.011616081949333
1.173837162831131 2.8381272048826243 8.424168613055972
1.1739137657142595 2.673093425899482 8.229617890744919
1.1739066590486946 2.827949677594713 8.65561925548137
1.170497533005467 2.6610522722891994 7.88759011893425
1.17391323390423 2.1915374664013982 9.395827875151586
1.1683180624756462 2.475800042740993 7.960676603987231
1.1666376244217198 2.2818240836399344 8.20516731035587
1.175172036637604 2.1729713566272717 7.272241306889654
1.1739138954796584 2.368555492549377 9.149759272369813
1.1692305481164889 2.6014031875901233 8.600999571691165
1.1627346267825722 2.008945148760616 8.100876979727474
1.1763621951947927 2.2478348161058057 8.324549298444438
1.1735981365828922 2.4322422782566053 9.100463078335038
1.172601469919893 2.449697792596296 7.6856612990934305
1.1711546313888057 2.3645663307718348 7.433128465319756
1.1652172331935715 2.128394572546761 8.362772091128727
1.1733563422402087 2.3861723877170475 9.194007734410953
1.1677794068177132 2.0518350624698245 9.171265173709733
1.172810435271428 2.2359957871021354 9.366267226984197
1.1755358546382146 2.074117468132407 9.438826547826295
1.1760623938782497 2.177938485238085 7.633766995350028
1.176119892559108 2.269491653434988 8.302120893105348
1.1692684344347 2.5381931936893114 7.933249223722164
1.1659303857820627 1.9823680402388502 8.815251280922208
1.1654422209317816 1.929214257031562 6.450234228426131
1.1719043636481952 1.9121458230929422 6.368320749751554
1.1720697467475096 2.572299039298018 9.072403207187914
1.1755974915761225 2.057766277530935 9.453454548713758
1.1735881588450492 2.72830955883293 8.706177825574128
1.1700772944183795 2.478207678149145 7.733988329523452
1.1714058109984213 2.247814754131446 7.143824261844273
1.169612120487857 2.4014991975437616 8.91596743351047
1.17092389474672 2.2245615653431074 9.292263986191292
1.1671725166514086 2.310824775218367 8.03637081743249
1.168786093972969 2.414080494293854 7.7610410097123275
1.173550832128178 1.9224849580750132 8.829052887277939
1.1618096085324547 1.9954584176876051 6.804207776175746
1.1690868203440112 2.5649410754036297 8.147802301093238
1.1713620869165724 2.381223671631306 7.5078468983190625
1.1619378839459977 1.9922830110150467 7.768776418577623
1.174361627000005 2.5880478472716515 8.585755537419681
1.170848053517036 2.897786543941841 8.69296889205409
1.163290019040031 2.041929386072363 8.098269701044776
1.1679586697070448 2.1909721895349383 7.1088652857251695
1.1666564047217214 2.2003609683062977 7.3844902972995
1.1703668464267074 2.790876306911352 8.309564595481735
1.1719814459315203 2.815712094080864 8.847087398728043
1.1711814057975767 2.605763570013489 7.938373794338764
1.1734357222998346 2.611344911578683 8.203533892280273
1.1780133600787734 2.0198717068003784 7.607096995642399
1.1715137800498678 2.7941305265285696 8.794475096608746
1.1698488915355407 2.359948376062948 8.933096773624964
1.175394349728601 2.327795641247941 8.188933012283726
1.1722371960831501 2.467401193083433 9.059598982842653
1.1640374865602934 1.9976833306733495 8.348789863019116
1.1726292062588541 2.8150202973761553 8.376710327886556
1.1704100087589624 2.7191121141538095 8.546847301636458
1.1690284934542554 2.474276875237715 8.045985047719515
1.1696871644208011 2.532766441747434 8.025096629500293
1.165350872229685 2.0112981753693657 8.67764446424335
1.1727305428599424 1.9905925331946877 9.5531622474579
1.174517887327505 2.117245757305648 9.394257269367255
1.1721716453761881 2.5301799183563087 8.963725462780411
1.1731383699043758 2.5169998499232724 7.99159578177148
1.1678316090956133 2.173009469502943 7.082265302479993
1.1680589459780832 2.3551537066086383 8.262966933434363
1.1724604200127944 2.8031091838251085 8.598917448009814
1.1714726056772446 2.264769765590022 9.215752200774075
1.1753659944042458 2.331319528914801 8.395425179166345
1.1713826492838249 2.834081772695477 8.48931360702373
1.1687396944305237 2.3972806738710197 7.881032374285757
1.1699002308609914 1.9281725985245064 8.767817025688109
1.1733511526629465 2.6366029987221564 8.595956864298039
1.1698053664237582 1.905946538788951 8.130540496330877
1.1722583125740371 2.724532027600403 8.687967926521596
1.1742813412942115 2.2199126043033135 9.178549966019583
1.1731900353319913 2.3327420956471956 9.106541189582376
1.1751919500407926 2.2528885693155303 8.95123815051477
1.1731293978759152 2.657443549850377 8.442293265746633
1.1737776077471278 2.413065990860346 8.852686512810816
1.1626565415973726 2.00467424362224 7.850161883932149
1.1738741535832213 2.47545217188989 8.29690662402584
1.168349842130588 1.9394225865522814 6.112249036465354
1.174125387897069 2.04704847035146 9.499762913230036
1.1758866781463606 2.115588814617873 7.354603751650428
1.1714053975065735 2.7135071975961393 8.352364887076877
1.1700672577182143 2.4650825638352196 7.917276574228721
1.164592834557993 2.0529712219543677 6.796212267420602
1.163136495749569 1.9762419032651253 7.922411445263869
1.1683575809527638 2.3021316085976418 7.654606195352203
1.1708349848583754 2.6591633346994725 8.346960089893575
1.1716013807479202 2.707331099772512 8.534908751410487
1.1693931100590895 2.4749555937301313 8.410324870302897
1.164570564809682 2.065597305841296 6.930065600860425
1.1759077919603784 1.9855162615627284 9.247825901501303
1.1669755544735527 2.047952837548868 8.904319740795769
1.1713103256425015 2.130589395407908 9.341155195722575
1.1721791933135188 2.657717390347756 8.611005330217282
1.1665694578362529 2.0315669393980134 6.392181015148816
1.1738094056058868 2.250555120980489 7.555075816315576
1.1671424442942597 2.1268581579500316 8.678806395350671
1.163764674880042 2.054243136564252 7.915511952948117
1.1703800940772773 2.5151142348316466 8.560001338571984
1.173336855033098 2.1637744470561264 7.10607830252162
1.1720045146633447 2.5642129550042934 8.125949031228897
1.17554992821659 2.2452076060131887 8.64447224860224
1.1756490002966313 2.2028145136070587 7.8782967798342565
1.166449070854526 1.9171056134312385 7.4337051774706016
1.1775896645967228 2.0183938148915868 8.70077102015858
1.1736506715227928 2.404746852640692 8.15120126061951
1.166556784736865 2.1437404910768283 7.247345707907336
1.1732685713606368 2.402081839734215 8.861667376395093
1.163329265208942 2.0263212142188007 6.909635445993592
1.1715350104386664 2.5017135175596015 8.0243259038837
1.177046046476753 1.9502124909729497 7.36006074504234
1.1744615567651875 2.2437684658587713 8.980769098683098
1.170702525407019 2.0484061858356193 9.401553039723405
1.1699353122757084 2.4450031761550726 8.144654753925481
1.174992245399374 2.268415010197721 7.945628493040655
1.1668208633759103 2.186855878590365 7.586501022236488
1.1742152039164564 2.3881098319298997 8.453890276690798
1.1679028427322433 2.1087786104065422 8.859139714969949
1.171465672680836 2.4098285682659455 8.849641676574036
1.1687045555793154 2.315210926500797 8.468040713658342
1.1680004655570349 2.278457123876461 8.196113832204984
1.174094761178748 2.3686307245871765 8.584531034471205
1.176007839863213 2.06482646428145 7.150713359276736
1.1747524809622223 2.3191581969567334 8.482290278219256
1.1753127275101871 2.212332250591864 8.81100033432166
1.1757196996333468 2.0657188934597266 9.197612034677366
1.1716184899190811 2.5539289899258844 8.37080508498755
1.1711821205987363 2.5156407964795338 8.528572336391841
1.169957841555145 2.0895538885385756 9.21452843443413
1.1662156508522403 2.1517504559968703 7.492968526748857
1.1692146835741402 2.2835016374463364 7.604066115945335
1.1717651284426736 2.2052590254854696 7.2015147886765725
1.1721100508537639 2.430621527447095 7.964272094433603
1.1642341585796803 2.067505195287818 7.7883102719090544
1.1730482619007232 2.429853234439747 8.69512922612749
1.16634976920266 2.111195144487226 8.419352454191468
1.175608532142385 1.9714685783085166 6.650194657816833
1.1746130089665034 2.2641707794468937 8.752523214768472
1.1674758989728997 2.2178192908723187 7.769173304597182
1.1697464256775134 2.3636243046376926 8.493427988676077
1.1661292637016663 1.9355462024703687 8.0118525774959
1.1699145701012865 2.38904905282534 8.296739472654313
1.1770020942612902 2.091150623018362 8.164279091500081
1.1628331326996448 1.988780496417898 7.030812524933454
1.171646660747929 2.3927558601056482 8.752248140347021
1.1741638579856035 2.2504408201192767 8.866231566390866
1.1732680140010587 1.936860916274757 6.422939590951126
1.1683570842071496 2.281289983918237 8.16820711968255
1.1711105401927293 2.374873065538351 7.91956251202895
1.1667045117991652 2.1544396182990413 7.517298210920872
1.174451371625364 1.984627788795081 9.302688712955645
1.1720087666417398 2.4071399632894064 8.69217756200134
1.1707672056407623 2.158484967784169 9.106838362079015
1.1705826535355652 2.356006201066383 8.631712131480633
1.1737318075649343 2.257714386983957 7.787890526831498
1.1735809265402841 2.31541482798137 8.078749175714549
1.1739014416009965 2.096949759164562 9.222215244614446
1.1687924089369597 2.208184078826192 8.648343681162032
1.1691948997801536 2.3080574144587516 8.035630872403397
1.1720260321631473 2.3634611156971133 8.716265789210905
1.169238371088537 2.231601989991505 7.515030058970103
1.1745726075486396 2.261198773183529 8.553510392525357
1.1685887141976283 2.25338642632288 8.388045497803274
1.1719632822693486 1.9481188639794826 6.252934581703581
1.1673890337336241 2.1915748083109268 7.8928843326927325
1.1691175929670985 2.2175406410039695 8.648308969776403
1.16867259472117 2.2237298693460548 7.5937734941208515
1.1679855682564915 1.9340972073081624 8.313048544378656
1.1691374855253915 1.969936918286822 8.996564878068977
1.1704723201848328 2.134598705161594 6.974097765965487
1.176248512290976 2.114929754082937 7.993703638965448
1.1670190128303108 2.064379128300865 8.641594577563454
1.1737218042545554 2.224224492458885 8.837860546783313
1.171451455876198 2.2327692968566604 7.448622237179642
1.1651676236921995 2.0550432363123297 8.127747875495057
1.1661288553860145 2.019091324128889 6.546579348089201
1.1742722183254586 2.199774138707319 7.71841286581579
1.1672849920407178 1.9214070172057396 7.045550064957924
1.1763185813961394 2.0876685556519305 7.720105178851197
1.1694720543514856 2.1662873943312326 8.81857388099273
1.1673542589855235 1.9214787163199891 7.012552095682638
1.1721001869376138 2.278740778269341 7.726954052208374
1.169592217757482 2.2151926367414885 7.491049817605559
1.1754773017206572 2.1509321614896972 8.630008767622972
1.165304015500046 1.996566569370028 6.5879134102939965
1.1639262066222034 1.9839009124778617 7.706797414331556
1.1769845894803714 1.9592634918044505 8.057228929178113
1.1707031254159226 2.3215340436372967 8.049459725007404
1.1716510420497852 2.3493233382260956 8.235637312816243
1.1706076342412866 2.207495382736049 8.821520760361452
1.1744318963396856 2.0292133933007572 6.736471850401383
1.171277142184474 2.066968332663371 6.6526249466643606
1.1712413969960687 2.3372031090850633 8.326396719889551
1.1641717590401919 1.9822551379170545 6.911820424834364
1.1689227894877217 1.9521679684084514 8.71216224572596
1.17034569270676 2.291386298384651 7.98028143337871
1.1724701578435637 2.3137070899960994 8.20395886714349
1.1738324438355996 1.9178844841766294 7.8958756626200834
1.168252606982063 2.1387639307213333 7.259643250403469
1.1698795880372344 2.1399249538226957 8.847528707788616
1.1650562846276213 2.0335007438261345 8.038544620466997
1.1766416558447401 1.9957883943422507 8.645752292536415
1.1729766603856202 2.0981274388942155 9.121041897994495
1.1707613778898236 1.9700524662078938 6.249920865886809
1.1750769036255564 2.1128385273314203 7.5241176247963
1.171920846882951 2.2991670564580167 8.121988372778317
1.1711739568983244 1.9144743677362843 7.9578903997367725
1.1680142483134808 2.147211421396489 8.300794743601095
1.1700829588162922 2.0795509363475184 8.97707972167122
1.1720593907692543 1.9977324478954412 6.382948772679088
1.1721633377773863 1.929952662137644 6.663450884131347
1.1668831052453097 2.089233500599257 8.199104627509932
1.1709052370662034 2.1006210985288734 8.993153152486117
1.1712172047799014 1.9844120358552233 9.132255528240744
1.1741328848006871 1.983814799009684 6.615330898513486
1.1687833618590067 1.9234271345894403 7.8810833235431765
1.1724075464445454 2.0900993799800247 6.969798485332328
1.1654403387912107 2.038481344440246 8.008821169548284
1.167398261307948 2.1065119308162727 8.222468156279298
1.1755585381119213 1.954010752489017 7.10860103660632
1.175974835459307 2.08637210833182 8.081157492078324
1.1716985797768786 2.2329735479322035 7.8074724683689105
1.173944986026712 2.1450495315053963 7.62330583749563
1.1743955117709013 1.9268543308003188 7.937499598673416
1.1751987212561747 2.0235685479871637 8.99061276255182
1.1737126956706865 1.952037756768857 6.6981652009567725
1.1766784430256811 1.9725636005702907 7.8453004601484135
1.1721838072003594 2.221493513204998 8.520131105696557
1.1676577141974436 2.0672714939775636 6.993307206821083
1.1719267008682734 2.2144476874882013 7.777486783772076
1.1718829760554654 2.000679335186426 6.452755078348533
1.1676956954364852 2.10667667505113 8.129798024183172
1.172561454105858 2.0878448002973586 8.956525698791262
1.17397480737041 2.0534350269897614 8.965084510187197
1.1728557415321292 2.134874903581227 8.761846570532288
1.1737359770483873 2.107353211120863 7.436370701838262
1.1694241314408758 1.925032686344164 7.841340815822203
1.1736710819832068 2.1301755247850553 7.656110994177878
1.1716277610168508 2.195872189666045 7.834776840978144
1.171369582922074 1.9384035315041677 8.486385941857705
1.1740710334245463 2.1436360346422356 7.98192511758527
1.1682171068031852 1.942837045354085 6.743950144521142
1.1707611709257622 1.9476479294442077 8.583889789040695
1.169566450639367 2.128557953659047 8.464510526804503
1.166002358199387 2.0197750179584584 7.056465320356944
1.1762451945559136 1.9812562849305433 8.23556609307626
1.1756531426495989 1.955061821076555 8.070308076383206
1.1713829045399606 2.0594693822186425 6.854675448483663
1.171631817984241 1.947215197887941 6.609735561646627
1.1675969355346416 2.002044092600349 8.46777317698248
1.1679775242755384 2.1054799967671856 7.768069039737361
1.1712181712678102 1.9211068729488776 7.40191652323746
1.1680611578988884 1.9532955876140836 8.1630494683111
1.1729606067974536 2.152712163652929 8.454360452286778
1.171018406942053 2.001574799109728 6.53574182041787
1.1710972978619734 2.18054663837238 8.095086482429762
1.1742146848710435 2.033548683601293 8.884978628391279
1.1713972056699367 2.0149101512639 6.621770650553259
1.1728535907782427 2.1579192849490183 8.293588323184474
1.1678466084505446 2.077860325866653 7.390556976375297
1.1666509187677456 2.002470300720733 6.8794726986487
1.169112382429433 2.0103311494113014 6.609150600932292
1.1722829160236201 2.1223618803562396 8.65240364191557
1.1676684368440484 2.0014107321532792 8.409806836287327
1.1713061817568025 1.9611133113644712 6.569204838373361
1.1656382257176388 1.9989678431744502 7.557578825400505
1.1736576664931093 2.1229810527979147 8.229476493592212
1.1751097369503207 1.9536313796696652 8.134780689502515
1.172098015108174 1.9441984488941992 6.773866041065304
1.1733392005415444 2.1368565332080833 8.329742173454237
1.1738168782760103 1.940993632711804 8.11653714601803
1.1754400966933662 2.0270400467432093 8.558274903275533
1.1706829249126927 1.9691856104289673 8.728111477740121
1.1742352228584156 2.0928358990563622 8.401093874763387
1.1668999080993538 2.043450144367341 7.386346572867701
1.1692934872225207 2.1170610310396984 8.082837987897786
1.1681883431804172 1.9462899242604648 7.840726798344862
1.1724404292768404 2.1119312247074005 8.540477321970284
1.1690343499817661 1.9924311932883438 8.60063336749746
1.1662960942160268 2.005817361857893 7.820702880716718
1.1710328328354087 2.1239958650460715 7.594618256879604
1.1729807226440163 2.1090872189834347 7.619879838660971
1.1677564671436262 2.0719818138657145 7.6878755710871545
1.1697075483395263 2.0618801972010803 7.058769452046112
1.1697962982137233 2.1253201243208015 7.8873649738862515
1.1752744289583745 2.053794532172226 7.962024019132409
1.1713877416862095 1.9824131539085583 8.806886804824419
1.1747821708278214 2.0699937428240993 7.9148486700307235
1.172727094666539 1.9344840461795705 7.85109384033753
1.1670033209528132 1.9606896479186202 7.354170393708049
1.1741554152965512 2.0885764430010547 8.089779266450508
1.174170738195201 2.0852974036410648 7.983892805455751
1.1687137288792924 2.072369208048141 7.370342178138285
1.1705294057975824 2.0243443039872973 6.8036145207363425
1.1707908668250173 1.9524615948045012 6.7661916880817525
1.1719671057926428 1.9554544877734952 8.497974087900035
1.1707686707211027 1.9381116397399332 8.01026887170062
