
0it [00:00, ?it/s]
1it [01:48, 108.98s/it, bound:0 nc:  2 ncall:4.0e+02 eff:0.2% logz=-570.21+/-0.18 dlogz:inf>0.1]
3it [01:49, 28.30s/it, bound:0 nc:  7 ncall:4.1e+02 eff:0.7% logz=-286.59+/-0.18 dlogz:467.019>0.1]
5it [01:49, 13.81s/it, bound:0 nc: 20 ncall:4.3e+02 eff:1.2% logz=-259.74+/-0.18 dlogz:334.871>0.1]
7it [01:49,  8.01s/it, bound:0 nc:  9 ncall:4.4e+02 eff:1.6% logz=-228.20+/-0.18 dlogz:291.771>0.1]
9it [01:49,  5.02s/it, bound:0 nc:  3 ncall:4.5e+02 eff:2.0% logz=-215.78+/-0.18 dlogz:281.635>0.1]
11it [01:49,  3.28s/it, bound:0 nc:  3 ncall:4.6e+02 eff:2.4% logz=-202.12+/-0.18 dlogz:263.591>0.1]
13it [01:49,  2.21s/it, bound:0 nc:  4 ncall:4.7e+02 eff:2.7% logz=-182.27+/-0.18 dlogz:252.164>0.1]
15it [01:50,  1.54s/it, bound:0 nc:  8 ncall:4.9e+02 eff:3.1% logz=-166.44+/-0.18 dlogz:239.562>0.1]
19it [01:50,  1.22it/s, bound:0 nc:  6 ncall:5.0e+02 eff:3.8% logz=-136.56+/-0.18 dlogz:199.611>0.1]
22it [01:50,  1.81it/s, bound:0 nc:  8 ncall:5.1e+02 eff:4.3% logz=-127.15+/-0.18 dlogz:191.846>0.1]
25it [01:50,  2.46it/s, bound:0 nc:  3 ncall:5.3e+02 eff:4.7% logz=-121.64+/-0.17 dlogz:182.097>0.1]
27it [01:50,  3.00it/s, bound:0 nc:  5 ncall:5.5e+02 eff:4.9% logz=-117.82+/-0.18 dlogz:178.666>0.1]
29it [01:51,  3.77it/s, bound:0 nc:  8 ncall:5.6e+02 eff:5.2% logz=-112.52+/-0.17 dlogz:172.617>0.1]
31it [01:51,  4.75it/s, bound:0 nc:  1 ncall:5.6e+02 eff:5.5% logz=-103.31+/-0.18 dlogz:167.346>0.1]
33it [01:51,  5.93it/s, bound:0 nc: 10 ncall:5.7e+02 eff:5.8% logz=-101.15+/-0.16 dlogz:160.347>0.1]
35it [01:51,  5.98it/s, bound:0 nc: 11 ncall:6.0e+02 eff:5.9% logz=-95.80+/-0.18 dlogz:157.711>0.1] 
37it [01:51,  7.16it/s, bound:0 nc:  1 ncall:6.0e+02 eff:6.1% logz=-92.63+/-0.17 dlogz:153.042>0.1]
40it [01:52,  8.62it/s, bound:0 nc: 10 ncall:6.2e+02 eff:6.5% logz=-87.08+/-0.16 dlogz:146.359>0.1]
42it [01:52,  8.82it/s, bound:0 nc: 13 ncall:6.4e+02 eff:6.6% logz=-83.75+/-0.18 dlogz:144.686>0.1]
44it [01:52,  7.79it/s, bound:0 nc:  4 ncall:6.6e+02 eff:6.6% logz=-81.13+/-0.16 dlogz:140.659>0.1]
46it [01:52,  8.06it/s, bound:0 nc:  3 ncall:6.8e+02 eff:6.8% logz=-79.26+/-0.16 dlogz:138.615>0.1]
50it [01:53, 10.76it/s, bound:0 nc: 10 ncall:6.9e+02 eff:7.2% logz=-74.40+/-0.16 dlogz:133.744>0.1]
52it [01:53,  9.92it/s, bound:0 nc:  2 ncall:7.1e+02 eff:7.4% logz=-72.14+/-0.16 dlogz:131.380>0.1]
54it [01:53,  9.76it/s, bound:0 nc:  2 ncall:7.3e+02 eff:7.4% logz=-71.03+/-0.15 dlogz:129.920>0.1]
