mlo mup
1.0950725989520755 1.9677036296024588
1.1344577423321691 1.9960097862946027
1.1343047259925236 1.9958528172231755
1.0704824572651876 1.9217074107954435
1.106072910546884 1.978247447307961
1.157249481632084 1.9948107226951415
1.0659454351569906 1.9071149023621994
1.073647103559169 1.9281772088561657
1.1497336770500826 1.9960057038874313
1.086526829540471 1.9525278172349885
1.1554878024591118 1.994551737340529
1.1769447110779105 1.9333827091416156
1.1556055395144345 1.9940600041344598
1.0764786362336562 1.932707200287531
1.1291256790324635 1.9922707552688381
1.0820988202032067 1.943478770116954
1.1031295695269792 1.9728432828342803
1.0710539176205416 1.9182191309268375
1.1382098315616784 1.993939540412719
1.1569878557041802 1.9922783142965168
1.139916125131242 1.994149830244659
1.1639538736349175 1.987641603662686
1.1303456088276747 1.9910580211608784
1.1335908364534366 1.991061030436953
1.1515119101002047 1.9921896001527868
1.0803114736007016 1.936309904132649
1.1175125573081184 1.982845063874302
1.162026558322803 1.9879763050812005
1.162364077506479 1.9873344333268326
1.133306413374654 1.9901083022376451
1.081646313083534 1.937441319661044
1.1288364385043812 1.9881025238902852
1.0906871630961446 1.9522550208431682
1.081735440964638 1.9366796251574716
1.1746939229321889 1.9505451462618526
1.1095222253523531 1.974437567410612
1.0987231374647202 1.9624880165578542
1.1209109871249434 1.9827977650154707
1.1498416057642966 1.9897195767110454
1.1518223973058295 1.9894319550575934
1.1122954517009007 1.9754192651328522
1.113946552774154 1.9768635719978407
1.1783606539612295 1.9013586156381512
1.0751584042181834 1.9182647145096228
1.128889695657095 1.9855315214826574
1.126293389957337 1.9841161504226423
1.1764583274432208 1.930036199525075
1.1264841461639268 1.9836700355515229
1.0965048017644594 1.9569442279045706
1.1579604157083994 1.9854610763899097
1.1771848620711718 1.9196703116525526
1.084333836091362 1.9362147946365544
1.0721078000466795 1.9054645119194427
1.160730552755734 1.9838177239673638
1.1658607583571703 1.9799015499540271
1.1273206061620302 1.9831300238681921
1.1614171636369275 1.982767664398705
1.0755024107292577 1.9148807793523799
1.159961245449669 1.9838437779176348
1.1538099663439143 1.986047824574925
1.1549709668818533 1.9856991127717414
1.1198121790758888 1.9777124284177625
1.1327554304537812 1.9838574823556798
1.1179417753152865 1.975693695064553
1.1630998242940203 1.9805842152265
1.1643463398591067 1.97892544241818
1.073966621970068 1.9072836765057823
1.1404215537145694 1.9855137205255105
1.157457523339639 1.983258075208605
1.11358273567619 1.9711123832300435
1.1607356858356173 1.9812119330824773
1.1596130668795726 1.9814148026826637
1.1476766482689926 1.9842517197870764
1.1642054718704344 1.9777526946906965
1.075380508948426 1.9078343929586536
1.1634560456177987 1.9782036287124727
1.0946514475592029 1.9480713285493374
1.103720092028921 1.9598911254607878
1.15934264841986 1.9802951438995813
1.0901223330661423 1.940327013529655
1.1367522377502475 1.9823978941287024
1.1649247557127724 1.9763648324209848
1.0741341681501957 1.9020984477651521
1.074129473051397 1.902093464400315
1.0949476742059046 1.947635089470401
1.0740772362245914 1.901807421261012
1.1680043129073423 1.9718959042815454
1.1521864317860233 1.981743641102009
1.1020341168136536 1.9563013325711918
1.170293929224099 1.9660551666539234
1.1629995388937793 1.97650505624586
1.085101842191256 1.927148908435193
1.1617551668440982 1.976846323861672
1.0792508653761457 1.9119379607655689
1.1042003284502178 1.956875166704894
1.1695507601878357 1.966508084870881
1.1685408286574177 1.968982297301682
1.1467813499679815 1.9803456288083903
1.1231581409980198 1.9734858671745088
1.0800833722487808 1.912920697363703
1.0786814640961049 1.9085748790484456
1.0899756907351648 1.9343536035319586
1.1509486960446143 1.9792413951990857
1.0763374199921947 1.9000125734473114
1.1313685611345907 1.9765732403184806
1.0801787245966474 1.9108410238891325
1.1164566930937414 1.966588055989609
1.1613219073353462 1.9746035453253106
1.0810038073023243 1.912003785081747
1.078670039349493 1.904927888536095
1.1164012173768496 1.9658619106139883
1.0917291240050582 1.93526039403433
1.0862058585937666 1.9240864961953899
1.091745200313165 1.9349617556988228
1.1011677562112936 1.9492233739252354
1.1341966128061776 1.9755966507387004
1.119519393782312 1.9677728340264262
1.1762197054598595 1.9182521667504453
1.1514334042262215 1.976750037400019
1.1142866870762207 1.9625214626773118
1.1115936645917237 1.9598495445896738
1.1246298285019618 1.970520826332023
1.1039267451472812 1.9512889416115289
1.1693088758928185 1.9630526386412115
1.1699546985158507 1.9611116113271962
1.098938121899933 1.9443449394011998
1.162080710695734 1.971726900418495
1.0991941015054776 1.9440618820039672
1.1002363553026389 1.9454075640714417
1.1113341617203054 1.9579019925782422
1.0976601153233132 1.941650270681937
1.1199433582671632 1.9658849235097078
1.1551847070689059 1.9745144530219547
1.1572727800547962 1.9735643082718608
1.1308470622175473 1.971923010575151
1.1489308947404488 1.9754768565114955
1.098756714884097 1.9426940927778507
1.1092583054344383 1.9554808295560784
1.1165201940613072 1.9623080939503745
1.0897701888977058 1.9264908278893254
1.0899387453280172 1.9264882629341773
1.1381776525779754 1.9742059641163652
1.1177509310640772 1.9629779668710046
1.1323600256244433 1.9719103770259234
1.1312207108102386 1.9711319646105048
1.0863665332187584 1.9180362535685804
1.1573131855333836 1.9724071627343869
1.1353124544739948 1.9724062837069651
1.1276534263650837 1.9693389330837383
1.126363632632359 1.9681879365891914
1.0911859411040763 1.9273281622380294
1.1101038079617471 1.954329200675305
1.1431551107307418 1.9736864157897995
1.0894051305295716 1.9228637414972471
1.0837516726803997 1.9091691569211948
1.1314083207740118 1.969874936389154
1.103446005775037 1.9457461673841498
1.1338392528961567 1.970397633982318
1.173026562432596 1.9429605323337138
1.102666561783112 1.944698275427829
1.1533466917588426 1.971967264126315
1.0931217947884775 1.9292732320781656
1.1630840912166716 1.9674640059317798
1.1763353830010008 1.9104866986264133
1.0827355945112767 1.9037823142835795
1.0960827197232808 1.9343056921879291
1.1363170754168266 1.9706961456971344
1.118668165507643 1.960274434320444
1.1213577826989316 1.962379795606885
1.1253709651040205 1.9649808340506298
1.1473133242201266 1.97100711579525
1.1382523494217598 1.970147365909889
1.1636309022251876 1.9651759131298587
1.1019582644174408 1.9413802242659972
1.1446006802123496 1.9708808178600685
1.0913932789003309 1.9229565500697938
1.123913324169501 1.963374311094455
1.1162956239483486 1.9568063915830731
1.1601434644873878 1.9671993182334153
1.1222726938885073 1.9618378800865053
1.1634228806205549 1.9646335514047508
1.0912632922251566 1.9212506284731279
1.0871260342162592 1.910808996339572
1.0983854273093807 1.9341409187883079
1.0886141063901387 1.914448649223434
1.1354041915682822 1.9674777187995731
1.1009281148439176 1.9375653645918496
1.0894087180526197 1.9159835800081058
1.1199985635032526 1.9584568602054193
1.0906996272724456 1.9183069473727474
1.0926279578901859 1.922466743336748
1.1231294835475287 1.9606469675889078
1.1166189623548914 1.954669181870706
1.0964508958628472 1.9289624751477201
1.0909954921219676 1.9183237956592663
1.1306385263084258 1.9645453708614433
1.131268341357421 1.9646813759343371
1.085860378592386 1.9039976808491066
1.1469899214163533 1.9675288173992471
1.1607162506649535 1.9637950324619458
1.11563891828513 1.9522519196794372
1.125856183593415 1.9608028043022248
1.0873642670306904 1.9065671362693681
1.0855185740172977 1.9016070614842457
1.1735858527376772 1.931537681379554
1.087161295928538 1.9054523818824947
1.1690625658355296 1.9536298869469984
1.1185601449418814 1.9544594405696125
1.175414478742223 1.9143458678717624
1.1259665350233934 1.9597725289830452
1.102434024514487 1.9353379531007149
1.0930588131525287 1.9188127689336527
1.1002876470338592 1.931562554036707
1.1501858751245806 1.9656796117167648
1.0967710471524668 1.9254893239776623
1.1244911286590142 1.9580571587237725
1.14598285637431 1.965257832994148
1.1303793828656696 1.9610132901941015
1.1754836361437204 1.9115171381927747
1.1705135369891033 1.9470019923262476
1.1117240186486659 1.9449443603993137
1.161618229370927 1.9604100229006154
1.1181549479782422 1.9513970211892853
1.1063090854591977 1.9386053447149618
1.1732561192872875 1.9312898408001553
1.169097535495506 1.950709704044903
1.094808013837731 1.9189900055752582
1.1181723165233106 1.9507725341827402
1.123265169688819 1.9550699550891977
1.1281408336933636 1.9579870354112237
1.1456150607762376 1.963117852272351
1.1740729149836415 1.923505381644007
1.1627470384993408 1.958323017462935
1.1749081950686646 1.915691107450707
1.0921790778858027 1.911016235906689
1.1265672598711076 1.9564479505023409
1.1148460125731614 1.9459862866834667
1.099748129585294 1.9260644170368566
1.1687880075151023 1.9500411224815584
1.1108345514943416 1.9416777296023493
1.1468972952192444 1.9623218236782547
1.0967591920325968 1.920151044806859
1.1679910939091231 1.9514189684083432
1.1045322501709085 1.9329842257833056
1.092804969426004 1.9107090559014686
1.1617896020060523 1.9576371336747445
1.1362595205450365 1.9599499370266218
1.1293574923033873 1.9568495983194731
1.1358228726917787 1.959544208238744
1.1409868795549112 1.960801027845154
1.1352560917874381 1.9583867294630795
1.123045680649986 1.9514598038072966
1.1574638087731504 1.9589595610089496
1.1698161563167546 1.945149687481249
1.1176357103869483 1.9463277505438543
1.131099404357869 1.9556323060530971
1.0964199829213124 1.915131131959973
1.0948156640258926 1.9112527519512559
1.1302920273813262 1.9548100172233198
1.1711764062383232 1.9390132532910884
1.1037101949816326 1.9275799376946714
1.1633695484286846 1.953906206034791
1.1005465625303184 1.9224031080538568
1.1348040790193066 1.9564555862674493
1.1507927522457129 1.9588869520567322
1.174107251110414 1.9179441631070675
1.0944664387905332 1.909250292040723
1.0990944113018002 1.919209861775414
1.1711451794842143 1.9383465015889205
1.0949635030291147 1.9100405095920172
1.0939268377027056 1.9073530078181096
1.1352043936204916 1.9556714975300757
1.131713440200293 1.9541395022712553
1.1005922493517721 1.9207304808689756
1.1179876435021876 1.9439968302975454
1.1284233186277657 1.952005395351678
1.1636068829531079 1.952061534992671
1.1192925931658122 1.944790562225799
1.118008308549058 1.94349859041832
1.168778780965873 1.9451076404398322
1.1151894766713715 1.940360074618381
1.1233127140883228 1.947842719434011
1.0999328212447212 1.9186542160066429
1.1567373733688084 1.9556921977789745
1.1244180904757248 1.9487181719799607
1.1271805724435429 1.950391099008148
1.1193201685193108 1.943865974312013
1.1183703509129386 1.9429932145000501
1.1196735786971916 1.9438902719522726
1.1754347102957112 1.9006923665767466
1.1660544697341972 1.948296469403113
1.0939912703463777 1.9031624908867095
1.0978087778659273 1.9121177465087908
1.109825055187591 1.9320953058844423
1.1067383919890341 1.927898446214493
1.1427081811227768 1.9559673707040408
1.1651906069320035 1.9489531773924451
1.1575303572632445 1.9539897656397993
1.1085972722032837 1.9297123542124357
1.1662277259520388 1.9475178056530627
1.107537616226728 1.9278595251472634
1.1007332218186088 1.9173237183377194
1.1045593348432203 1.9232458190799349
1.1063995387358727 1.9257982092319004
1.1118741097640814 1.932492689184974
1.0956496660140567 1.9043216878592946
1.1514172672259309 1.9542684134446344
1.1671488733168618 1.9450882426010005
1.1151134671889913 1.9364735573361065
1.139169192547267 1.953385524484897
1.1149393515595436 1.9358697382244574
1.1721407091155944 1.9279139506973437
1.171235237951437 1.9326795324302528
1.1005018206083217 1.9142189179177214
1.102771172342983 1.918537688637858
1.10556382519117 1.9230677229054411
1.117613246034398 1.9389223470975214
1.1238540559013925 1.9447880345264503
1.174659664426511 1.9059958860877544
1.0994771822579414 1.9116431052693417
1.1053658104823771 1.9221087854684762
1.1182754239534638 1.9394695811387295
1.1625856440824505 1.94897549625375
1.115364393653229 1.9355134257951085
1.1044232606413227 1.9202264397955535
1.102179917985235 1.9160835389666633
1.1547816301201435 1.952071039585592
1.1451796036501363 1.9526390659344395
1.1746285117488016 1.904706821484875
1.1722704962729364 1.925502882938969
1.1619413872050808 1.9483527145877728
1.1243506755864299 1.9435689544974906
1.1140222350443187 1.9321875444309387
1.1108867007656384 1.9280986653849823
1.130988708514192 1.947249241100077
1.140865315808812 1.9513978558823897
1.1129395922851084 1.9303942959926168
1.1369288237719575 1.949873806075603
1.1525138596525608 1.9511745954413386
1.1140022153584803 1.9315249723144667
1.1019758817324683 1.9139086931053473
1.1232379827518713 1.9420946825143954
1.1153882602430594 1.9331041841596426
1.1704588014046884 1.9336811376145835
1.1098329912778306 1.9262538656261534
1.1455831790810922 1.9512218005143853
1.1040248757923856 1.9171414590349052
1.111498805412153 1.9276551162283762
1.125187939986658 1.9426627682622342
1.128185855552971 1.9448958556786515
1.149769950891761 1.950901594968448
1.1470869172954743 1.9508634981892325
1.1491299272632742 1.950871357557089
1.1322679373834734 1.9468435147545051
1.1517017672127534 1.9505639019763918
1.1336419356198049 1.947086759159632
1.141043703297399 1.9501842004646426
1.1132912405631106 1.9292142005303887
1.1334230550352193 1.946697216262675
1.1302667027490283 1.9451415451181169
1.099279629244827 1.9050963787267614
1.0989536686300263 1.9043386328657568
1.1209365181439246 1.9379494176804535
1.1078381955217558 1.9209672862570455
1.1264569344315718 1.9422177305250328
1.0986050829741578 1.9030274870533268
1.162345439094427 1.9455219235346988
1.1164354322488872 1.9318278012532786
1.1027215404383706 1.9115376933093569
1.1235370697905893 1.9398746671189895
1.0995716180357293 1.9047090877179171
1.1205906906261192 1.9368755453090836
1.1510785124594591 1.9491543293239946
1.1609771306349606 1.9457604122986576
1.1590939596964782 1.9466975675882914
1.167401618164529 1.939729587460143
1.1745419947743332 1.9018696280469987
1.1394296753702404 1.9484627565134545
1.1354263676455645 1.9463142820816675
1.1558967324425091 1.947863243785998
1.1424508319913682 1.9487368789027002
1.1542909585824401 1.9481946296550052
1.103030505308357 1.910514443049403
1.1235662761790448 1.9387821988693266
1.1011861516530475 1.906888728148395
1.1021288991230942 1.9085413266493971
1.1120772628741291 1.9247661190316094
1.1326129136279748 1.9443267027286422
1.1499770088720238 1.9480482415401306
1.1470166747021078 1.9480580224305029
1.1458413889202639 1.948233358889617
1.1552065704878103 1.9475556213074066
1.161203504020624 1.9445933694925446
1.1496147762672686 1.9479996033077716
1.1672144398364437 1.9387450446842691
1.1003977416668362 1.9038434049179283
1.1575926897382935 1.9462635856432877
1.1703135211611582 1.9300852503876562
1.1118152616496975 1.9236538379855972
1.1088273714366235 1.919519323497373
1.103862618462297 1.910572780108513
1.1396929106600087 1.9470487934813212
1.1048971448168312 1.912418379433776
1.1046592101666328 1.9118381513319087
1.1012295706122825 1.904731387126156
1.1000900911655054 1.9024280410994014
1.1135420310948605 1.9257140933958272
1.14644910032506 1.9472925326627615
1.1319270412657452 1.9429166790344157
1.1364672584187332 1.9451108691351273
1.1519116709343182 1.946815582491672
1.1744169708314258 1.9001787524432658
1.116657497323249 1.928944948177155
1.102077377782466 1.9058397214091127
1.102140381702947 1.905865025866435
1.1385224131559817 1.945684083153086
1.1247184339124168 1.9375842602006224
1.1526394739881671 1.946241782007385
1.149866186782691 1.9465956660546195
1.1499868113028666 1.9465057213536725
1.1431542900500107 1.946294758492956
1.121009498043831 1.933451127930997
1.1111458199560211 1.9205410922267443
1.125707211874808 1.9373852126695776
1.168794484237647 1.9332906764119813
1.1045859123611559 1.9090137488839871
1.124410301618835 1.9361112185715876
1.1180292007347667 1.9289343334815985
1.1377786531952128 1.9440405278039983
1.1556509969459239 1.9447752444028907
1.108236241863712 1.9152179614576335
1.1062546991812579 1.9114446936593663
1.1690966342746856 1.9316894112645822
1.127064905710304 1.9374907026595811
1.1148136389588887 1.9242179134552078
1.1502263582047947 1.9449771064006403
1.1030681278345047 1.9044698473393262
1.1081720128571753 1.9144067390358777
1.1677675414648632 1.9343131435067469
1.1531824228265184 1.9442502504467987
1.115399135961572 1.924601305208018
1.1623344612124493 1.940495971874161
1.1274650825207297 1.9371697292137693
1.139625955151292 1.9437551310514893
1.1405953016092039 1.9439020010190513
1.165644987946191 1.9373765722315497
1.1437978797676558 1.9444910125810138
1.1383740855698514 1.9430380033971033
1.155227729550433 1.9438219343836942
1.163024629000424 1.9397420474098632
1.1144038797532516 1.9222989110911421
1.1259013827868698 1.9351214208640117
1.1404028827734982 1.943642616831205
1.157527052957991 1.9424263608119203
1.131539626871982 1.939179927627232
1.1380259920367113 1.942397590462873
1.153696740833183 1.9433968160175608
1.1711016089686053 1.9221275988306812
1.1691218479396437 1.929941304217433
1.1731212173583516 1.908867237521545
1.1509988090973566 1.9434608960295212
1.114283420476609 1.9211417372614703
1.1234277485250383 1.9322130770481503
1.1424737950606263 1.9432583390672733
1.165258523445875 1.9365190931826808
1.112053180771885 1.9178504307606563
1.115335350250069 1.9223084327890025
1.1296396836399745 1.9370278680131687
1.1619591606917745 1.9394979255799982
1.137133425846096 1.9410965039543067
1.1158641613513038 1.9228673081455145
1.1372473575972424 1.9410945381940374
1.1729456213303513 1.9091074769494762
1.1528227117798229 1.9424569636013178
1.126202202789391 1.9338958553141021
1.1581481087050023 1.9411510872131987
1.1365118982177176 1.9406752938221905
1.140042571252521 1.9421761047133634
1.1680988440891769 1.931355208729396
1.1120222413518421 1.9171397522761444
1.1696251125089778 1.9274224840677077
1.1035473894520302 1.9013769032202708
1.136350014850165 1.9401080497971521
1.1532496828746885 1.9419286717507125
1.1681483193525397 1.930713151072149
1.1593025681528417 1.939992484496341
1.1168619740409733 1.923138329950806
1.1299300325425046 1.9359365166050304
1.1410175303495256 1.9417232629177157
1.1094727786172778 1.9119027639646609
1.123894437346747 1.930603832501453
1.1449623059945029 1.9416199149400029
1.1496480881075903 1.941799497478004
1.1515548086451528 1.9415727737879718
1.124565328318323 1.930636597054278
1.1368032059442135 1.9392038386572463
1.116942725501791 1.9217646139185827
1.1371166384466398 1.9390943465624801
1.1624319318761398 1.936737092200145
1.138641655522118 1.9399738537893412
1.159669277022528 1.9385156061333344
1.1538392987143906 1.9407825260372327
1.1672283034900934 1.930964177318906
1.1588714281060208 1.9387603094756103
1.106283382597881 1.9040946058872705
1.129090476332844 1.933743050122137
1.1108700234111617 1.9117287379652481
1.127373753410794 1.932043699969102
1.1600495993057445 1.937760795890407
1.1369953554316012 1.9380590765816863
1.1693762997570127 1.925860783489116
1.1626530755194793 1.9356783029537519
1.1079012496837926 1.9060725885374479
1.173002766102585 1.9047718993505967
1.1595589670169424 1.9374363428705148
1.1210103425156777 1.9255234381057083
1.160928862183781 1.9366037243415863
1.1241053896397508 1.928320017645093
1.156175126093369 1.9389908159125966
1.1430342247499954 1.9396988673843625
1.14791027310025 1.940028777299547
1.1332876541007884 1.9348575711749847
1.1453099395297583 1.9396256971272046
1.128099205909705 1.9315010284673702
1.1679157343706388 1.9281556296928355
1.1128657899736192 1.9136837303987622
1.1461175279264126 1.9395234225859959
1.1597838974463335 1.9367385462482134
1.1310102576797123 1.933033824996542
1.1332558879315104 1.9343260171266026
1.1477729531296033 1.9394405658169964
1.1367612013495836 1.9365863544694497
1.1585827925160876 1.937108981075315
1.1080195404253892 1.9044879520078666
1.1096028913887699 1.9075980409307944
1.1439113961083403 1.9391948029108423
1.1495406011826639 1.9391218664678203
1.1644073440629046 1.9322636023182076
1.107317319224707 1.9025626126207082
1.1410491878450648 1.9379575220049192
1.1424852971493231 1.9382650204399978
1.1674115869608301 1.9282681753625037
1.1426983386347418 1.9382844698885817
1.1542416992860576 1.9374815744262868
1.1527995226984395 1.9373557864875979
1.1291594378664536 1.9302057930787204
1.1339372758728934 1.9330422958199682
1.1666898788114277 1.9286663348945292
1.1552425087549734 1.9373117524640509
1.150909350424959 1.9374688442040195
1.1479482520251374 1.937677253811957
1.1087032109961215 1.903270197117573
1.128174469247077 1.9290252839714417
1.1505415238509815 1.9367971873754528
1.145382644706123 1.9366817312998317
1.1593873217789676 1.9342450879900586
1.1704577523667554 1.9180374478714854
1.1163499122300096 1.9153236034221799
1.1280327515354 1.9284592340209068
1.130015503266581 1.9295206641923133
1.1200092793300689 1.9202517790118323
1.1588782299759623 1.9342742404282984
1.1439083283365523 1.936526897741846
1.1098008407572915 1.9039639143754081
1.1571656679282387 1.9350535459136675
1.1299627013630984 1.9291085739972422
1.1423441326249568 1.9359218735429908
1.1569684512899905 1.9350367438745788
1.1516711458130446 1.936222307429277
1.1245154494391196 1.9249191507453949
1.1488018605194972 1.9364101150940143
1.1432233065505604 1.9358501369014744
1.159724424848626 1.9334865178800473
1.1542696880500043 1.9356612538903604
1.1196467041015858 1.918826941134887
1.1719563458146869 1.908478935860326
1.1434983470984676 1.9357256559360683
1.109582863135945 1.9022810605536866
1.1229887666321305 1.9224553673249145
1.1686951074429859 1.922875097668472
1.1543682347366624 1.9348321597072795
1.1231421903447107 1.9223765857587072
1.1206816855184991 1.9187929985824996
1.1542467910151633 1.9341758362611436
1.1623928953207976 1.929840203524944
1.1397355783709588 1.9330168216688757
1.1602545904016435 1.9312998372845394
1.1520468743631649 1.9339474396091956
1.1589979975265459 1.9315064068691545
1.114672505644274 1.9087524415683026
1.112325603928481 1.9042035257395846
1.1541493666872906 1.9330662789754318
1.1432882642034838 1.9331966279688897
1.1206708486644803 1.9175522936465088
1.1545045086728178 1.9329235898900363
1.1241277257619802 1.920675404587003
1.112751238691617 1.9036944127313755
1.1255496812830863 1.9215861869152375
1.1390264531484449 1.9309534835688864
1.1586684873815445 1.9303424201915969
1.1401564188817912 1.931277365207841
1.1705826609626513 1.9126502327827895
1.1245208095347123 1.9203877156833828
1.1688787029365246 1.9189979258329584
1.1135618976240338 1.904395213243126
1.1411508849228802 1.9311814297967553
1.122497096683332 1.9181448505561138
1.1250234437048856 1.920341061630651
1.1249714807854045 1.9202410960993732
1.1671897217267948 1.9221097537806504
1.1154648969513212 1.9073901134111908
1.1369320062575259 1.928501613553789
1.1254029388053532 1.9203070400521534
1.1295926869716728 1.9240093089136714
1.1247944984826408 1.919689290847629
1.1244070791314715 1.9193883531702327
1.1424257246321032 1.930667123791722
1.1529594194030983 1.9309150163659583
1.1168956150998601 1.9088787273103036
1.145963962832279 1.9309930804550546
1.131584209892697 1.9250877908672968
1.141906004007195 1.9302487206259715
1.1449664347102713 1.9306461615212607
1.1304271199116038 1.9241804403761966
1.126230091201698 1.920240870005749
1.1699736271493304 1.9134983607426441
1.152068364133911 1.930333114939122
1.1721193453516587 1.9018290175305013
1.1514904376279445 1.9303254027245005
1.1459102052247763 1.9302334209521448
1.1150734629993202 1.9042643397258683
1.1464306222491893 1.9298232696323951
1.1702655881647503 1.9117165703771937
1.119254403186246 1.9107576651567746
1.1719137486534454 1.9023540746268428
1.1200620177235068 1.9118838652633978
1.132854636339596 1.9246570202315472
1.11552458752908 1.9046145800540153
1.1169249631889269 1.907129828419595
1.1673594634623765 1.919914222659319
1.1184262370902047 1.9095014838096294
1.1152410323430941 1.9035408039552424
1.1159222920574479 1.9047417882535638
1.1627920759540913 1.9252253997926516
1.1175779238287629 1.907867468602367
1.1318955690183548 1.9234306064314497
1.1666270201856326 1.9206623499251445
1.1589930918796347 1.927184190019018
1.166090020990352 1.9212898161931873
1.1386904165145395 1.9274314748109393
1.1665174388063009 1.9204584851908926
1.1672126296534235 1.9194354857898903
1.1482251515354756 1.9291500006487963
1.1479290769714665 1.929052467962993
1.13868568193788 1.9272940986214475
1.1426761719798049 1.9283447795208581
1.1254170341266325 1.9175999169574045
1.1636226541601302 1.9237228049398953
1.154477329937916 1.9285974419574794
1.1394806437567442 1.927585839130927
1.1353526230860254 1.924853902203835
1.1506035360791649 1.9283404161788884
1.1195904075651462 1.9093547219405955
1.127655180676166 1.9191068418199542
1.1367323205059094 1.925605346938296
1.1322957750619311 1.9226596237056688
1.1711031689957814 1.9049597060368673
1.137846574662998 1.9259713825825673
1.14416307239247 1.9280011829497736
1.120357610262478 1.9100125979240534
1.1590082040761298 1.9259498146408727
1.127455108172714 1.918540055182996
1.1250287526058438 1.9156484036310208
1.1271414297857971 1.91797774600262
1.168072019934448 1.9165102546735275
1.1298383523137467 1.9197407307869916
1.1211380585140522 1.910411981413171
1.1300490936162024 1.919591271804842
