
0it [00:00, ?it/s]
1it [00:13, 13.06s/it, bound:0 nc:  9 ncall:4.1e+02 eff:0.2% logz=-161.56+/-0.18 dlogz:inf>0.1]
6it [00:13,  1.63s/it, bound:0 nc:  6 ncall:4.4e+02 eff:1.4% logz=-106.75+/-0.18 dlogz:153.344>0.1]
10it [00:13,  1.21it/s, bound:0 nc: 15 ncall:4.9e+02 eff:2.0% logz=-95.31+/-0.18 dlogz:138.579>0.1]
14it [00:13,  2.01it/s, bound:0 nc: 10 ncall:5.3e+02 eff:2.6% logz=-82.23+/-0.17 dlogz:123.668>0.1]
18it [00:13,  3.09it/s, bound:0 nc:  1 ncall:5.5e+02 eff:3.3% logz=-68.63+/-0.18 dlogz:112.149>0.1]
23it [00:13,  4.89it/s, bound:0 nc:  3 ncall:5.9e+02 eff:3.9% logz=-62.87+/-0.16 dlogz:103.941>0.1]
29it [00:13,  7.65it/s, bound:0 nc:  7 ncall:6.1e+02 eff:4.7% logz=-56.80+/-0.15 dlogz:97.438>0.1] 
33it [00:14,  9.24it/s, bound:0 nc: 35 ncall:7.2e+02 eff:4.6% logz=-49.06+/-0.16 dlogz:89.806>0.1]
37it [00:15,  6.17it/s, bound:1 nc:102 ncall:9.1e+02 eff:4.1% logz=-47.29+/-0.15 dlogz:87.886>0.1]
45it [00:16,  6.82it/s, bound:3 nc:101 ncall:1.7e+03 eff:2.6% logz=-41.19+/-0.15 dlogz:81.727>0.1]
53it [00:17,  7.14it/s, bound:6 nc:101 ncall:2.5e+03 eff:2.1% logz=-37.89+/-0.14 dlogz:78.201>0.1]
61it [00:18,  7.04it/s, bound:9 nc:101 ncall:3.3e+03 eff:1.8% logz=-34.23+/-0.15 dlogz:74.731>0.1]
69it [00:19,  7.25it/s, bound:11 nc:101 ncall:4.1e+03 eff:1.7% logz=-31.20+/-0.14 dlogz:71.562>0.1]
77it [00:20,  7.51it/s, bound:14 nc:101 ncall:4.9e+03 eff:1.6% logz=-29.31+/-0.14 dlogz:69.638>0.1]
85it [00:21,  7.34it/s, bound:17 nc:101 ncall:5.8e+03 eff:1.5% logz=-26.56+/-0.15 dlogz:66.983>0.1]
93it [00:22,  7.43it/s, bound:19 nc:101 ncall:6.6e+03 eff:1.4% logz=-23.81+/-0.14 dlogz:64.131>0.1]
101it [00:23,  7.30it/s, bound:22 nc:101 ncall:7.4e+03 eff:1.4% logz=-22.14+/-0.14 dlogz:62.329>0.1]
109it [00:24,  7.38it/s, bound:25 nc:101 ncall:8.2e+03 eff:1.3% logz=-20.06+/-0.14 dlogz:60.304>0.1]
117it [00:26,  7.29it/s, bound:27 nc:101 ncall:9.0e+03 eff:1.3% logz=-18.29+/-0.14 dlogz:58.378>0.1]
125it [00:27,  7.23it/s, bound:30 nc:101 ncall:9.8e+03 eff:1.3% logz=-17.09+/-0.13 dlogz:57.169>0.1]
133it [00:28,  7.06it/s, bound:33 nc:101 ncall:1.1e+04 eff:1.3% logz=-16.04+/-0.13 dlogz:56.071>0.1]
141it [00:29,  7.14it/s, bound:35 nc:101 ncall:1.1e+04 eff:1.2% logz=-15.02+/-0.13 dlogz:55.018>0.1]
149it [00:30,  7.41it/s, bound:38 nc:101 ncall:1.2e+04 eff:1.2% logz=-14.15+/-0.13 dlogz:54.093>0.1]
157it [00:31,  7.16it/s, bound:41 nc:101 ncall:1.3e+04 eff:1.2% logz=-13.20+/-0.13 dlogz:53.144>0.1]
165it [00:32,  7.25it/s, bound:43 nc:101 ncall:1.4e+04 eff:1.2% logz=-12.16+/-0.13 dlogz:52.112>0.1]
173it [00:33,  6.90it/s, bound:46 nc:101 ncall:1.5e+04 eff:1.2% logz=-11.29+/-0.13 dlogz:51.170>0.1]
181it [00:35,  6.60it/s, bound:49 nc:101 ncall:1.5e+04 eff:1.2% logz=-10.61+/-0.12 dlogz:50.466>0.1]
189it [00:36,  6.69it/s, bound:51 nc:101 ncall:1.6e+04 eff:1.2% logz=-9.85+/-0.12 dlogz:49.688>0.1] 
197it [00:37,  6.69it/s, bound:54 nc:101 ncall:1.7e+04 eff:1.2% logz=-9.25+/-0.12 dlogz:49.049>0.1]
205it [00:38,  6.96it/s, bound:57 nc:101 ncall:1.8e+04 eff:1.1% logz=-8.77+/-0.12 dlogz:48.533>0.1]
213it [00:39,  7.03it/s, bound:59 nc:101 ncall:1.9e+04 eff:1.1% logz=-8.28+/-0.12 dlogz:48.037>0.1]
221it [00:41,  6.86it/s, bound:62 nc:101 ncall:1.9e+04 eff:1.1% logz=-7.72+/-0.12 dlogz:47.456>0.1]
229it [00:42,  6.81it/s, bound:65 nc:101 ncall:2.0e+04 eff:1.1% logz=-7.17+/-0.12 dlogz:46.891>0.1]
237it [00:43,  6.79it/s, bound:67 nc:101 ncall:2.1e+04 eff:1.1% logz=-6.61+/-0.12 dlogz:46.308>0.1]
245it [00:44,  6.58it/s, bound:70 nc:101 ncall:2.2e+04 eff:1.1% logz=-6.11+/-0.12 dlogz:45.773>0.1]
253it [00:45,  6.55it/s, bound:73 nc:101 ncall:2.3e+04 eff:1.1% logz=-5.60+/-0.12 dlogz:45.265>0.1]
261it [00:47,  6.60it/s, bound:75 nc:101 ncall:2.4e+04 eff:1.1% logz=-5.06+/-0.12 dlogz:44.689>0.1]
269it [00:48,  6.55it/s, bound:78 nc:101 ncall:2.4e+04 eff:1.1% logz=-4.66+/-0.12 dlogz:44.253>0.1]
277it [00:49,  6.43it/s, bound:81 nc:101 ncall:2.5e+04 eff:1.1% logz=-4.28+/-0.12 dlogz:43.853>0.1]
285it [00:51,  6.30it/s, bound:83 nc:101 ncall:2.6e+04 eff:1.1% logz=-3.90+/-0.12 dlogz:43.456>0.1]
293it [00:52,  6.32it/s, bound:86 nc:101 ncall:2.7e+04 eff:1.1% logz=-3.56+/-0.12 dlogz:43.089>0.1]
301it [00:53,  6.48it/s, bound:89 nc:101 ncall:2.8e+04 eff:1.1% logz=-3.26+/-0.11 dlogz:42.768>0.1]
309it [00:54,  6.38it/s, bound:91 nc:101 ncall:2.8e+04 eff:1.1% logz=-2.99+/-0.11 dlogz:42.475>0.1]
317it [00:56,  6.24it/s, bound:94 nc:101 ncall:2.9e+04 eff:1.1% logz=-2.74+/-0.11 dlogz:42.205>0.1]
325it [00:57,  6.48it/s, bound:97 nc:101 ncall:3.0e+04 eff:1.1% logz=-2.44+/-0.11 dlogz:44.530>0.1]
333it [00:58,  6.40it/s, bound:99 nc:101 ncall:3.1e+04 eff:1.1% logz=-2.15+/-0.11 dlogz:44.225>0.1]
341it [00:59,  6.51it/s, bound:102 nc:101 ncall:3.2e+04 eff:1.1% logz=-1.89+/-0.11 dlogz:43.934>0.1]
349it [01:00,  6.50it/s, bound:105 nc:101 ncall:3.2e+04 eff:1.1% logz=-1.64+/-0.11 dlogz:43.664>0.1]
356it [01:02,  6.15it/s, bound:107 nc:101 ncall:3.3e+04 eff:1.1% logz=-1.41+/-0.11 dlogz:43.422>0.1]
364it [01:03,  6.49it/s, bound:110 nc:101 ncall:3.4e+04 eff:1.1% logz=-1.14+/-0.11 dlogz:43.129>0.1]
372it [01:04,  6.43it/s, bound:113 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.87+/-0.11 dlogz:42.837>0.1]
380it [01:05,  6.65it/s, bound:115 nc:101 ncall:3.6e+04 eff:1.1% logz=-0.61+/-0.11 dlogz:42.563>0.1]
388it [01:06,  6.69it/s, bound:118 nc:101 ncall:3.6e+04 eff:1.1% logz=-0.37+/-0.11 dlogz:42.296>0.1]
395it [01:08,  6.21it/s, bound:121 nc:101 ncall:3.7e+04 eff:1.1% logz=-0.16+/-0.11 dlogz:42.070>0.1]
403it [01:09,  6.15it/s, bound:123 nc:101 ncall:3.8e+04 eff:1.1% logz=0.06+/-0.11 dlogz:41.832>0.1] 
410it [01:10,  6.00it/s, bound:126 nc:202 ncall:3.9e+04 eff:1.1% logz=0.24+/-0.11 dlogz:41.628>0.1]
418it [01:12,  6.08it/s, bound:129 nc:101 ncall:4.0e+04 eff:1.1% logz=0.45+/-0.11 dlogz:41.402>0.1]
426it [01:13,  6.28it/s, bound:131 nc:101 ncall:4.1e+04 eff:1.1% logz=0.63+/-0.11 dlogz:41.194>0.1]
434it [01:14,  6.20it/s, bound:134 nc:101 ncall:4.1e+04 eff:1.1% logz=0.83+/-0.11 dlogz:40.979>0.1]
442it [01:16,  5.92it/s, bound:137 nc:101 ncall:4.2e+04 eff:1.0% logz=1.02+/-0.11 dlogz:40.771>0.1]
449it [01:17,  5.72it/s, bound:139 nc:101 ncall:4.3e+04 eff:1.0% logz=1.18+/-0.11 dlogz:40.595>0.1]
457it [01:18,  5.60it/s, bound:142 nc:101 ncall:4.4e+04 eff:1.0% logz=1.37+/-0.11 dlogz:40.382>0.1]
465it [01:20,  5.78it/s, bound:144 nc:101 ncall:4.5e+04 eff:1.0% logz=1.56+/-0.11 dlogz:40.167>0.1]
473it [01:21,  5.72it/s, bound:147 nc:101 ncall:4.5e+04 eff:1.0% logz=1.75+/-0.11 dlogz:39.962>0.1]
481it [01:22,  5.75it/s, bound:150 nc:101 ncall:4.6e+04 eff:1.0% logz=1.91+/-0.11 dlogz:39.773>0.1]
489it [01:24,  6.10it/s, bound:152 nc:101 ncall:4.7e+04 eff:1.0% logz=2.07+/-0.11 dlogz:39.599>0.1]
497it [01:25,  5.99it/s, bound:155 nc:101 ncall:4.8e+04 eff:1.0% logz=2.22+/-0.11 dlogz:39.424>0.1]
505it [01:26,  5.98it/s, bound:158 nc:101 ncall:4.9e+04 eff:1.0% logz=2.39+/-0.11 dlogz:39.242>0.1]
513it [01:28,  5.93it/s, bound:160 nc:101 ncall:4.9e+04 eff:1.0% logz=2.55+/-0.11 dlogz:39.054>0.1]
520it [01:29,  5.53it/s, bound:163 nc:202 ncall:5.0e+04 eff:1.0% logz=2.72+/-0.11 dlogz:38.878>0.1]
