mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.2253195076886543 0.08654034098305458 1.2714809941609342 0.02881186396207002 0.055415027725696855 1.4085803182027719 0.24775724819130468 0.4465412158489947
1.2816446678989477 0.0767003237170522 1.5146140008295008 0.44107428790102937 0.8346460241487171 1.9274529630256882 0.3227706743633062 0.038723203761404056
1.3096090355646983 0.060128215126208875 1.5587721636526162 0.4278040204635135 0.8528728011882357 1.5853508402842538 0.23514984198593195 0.04768296371875652
1.2865403458136921 0.05790277353368264 1.4375779613030408 0.5541475931750289 0.7180237492637462 1.8067693167377041 0.22447004510469268 0.12010507503888657
1.276814665475443 0.0620522555608859 1.7083584644825915 0.16804507174601638 0.7383755501407899 2.8138389443641394 0.24199184138418994 0.20326703512887928
1.2912217459888131 0.09530952051837771 1.6492257421987033 0.2599760479835692 0.9154478391935326 2.47960075463924 1.597802410864611 0.08429431362604203
1.1617647822365296 0.6600538181222194 1.2925941427407268 0.058036850619023715 0.1342685476464185 1.446085122567657 0.18158732533148264 0.6711059655804031
1.288054513602053 0.07961990908534711 1.4081213349537456 0.2577208148961705 0.764356980568517 1.9915213873373814 0.028945981430208205 0.1627431837734612
1.2931976498437938 0.06539683008729318 1.3931300914091407 0.24343507161304695 0.6842098553236095 1.6159818858167174 1.6039278577304796 0.2695957886281813
1.2828323742662082 0.06861583751638521 1.703126824342149 0.1784190965592651 0.7790712068160276 1.8139761266728354 1.0840812098115944 0.07717140533071663
1.287985647117883 0.05205436838060668 1.6238445453739971 0.17547528484018587 0.864993841038566 2.1071228045770676 1.0055373836351218 0.08603173370356908
1.2690208982691182 0.06423513603863919 1.5379610010016722 0.22487041874094071 0.5628176189057265 1.6980287773266824 0.4737205744218089 0.34165055553897855
1.250433872189281 0.057258354745704926 1.5951725795096554 0.06066105059442504 0.8106801549821995 1.6612871348865221 0.1945336444519021 0.019247603337390822
1.2677716925754765 0.08857274245842783 1.5954007348509638 0.24370058992462484 0.7298685698542126 2.8644500778460453 0.21574042183805403 0.2502831032263833
1.287655476136993 0.07232095757017015 1.2902467785486187 0.5694322172337777 0.7428076909748256 1.7773410874693234 0.36874728959836506 0.050965682485400655
1.2844047781937333 0.06803900743792025 1.442027503804374 0.42905953935374075 0.8733159043276555 1.9759202098494502 0.8426398348146514 0.11744223130379966
1.2971842335528052 0.06311873213793492 1.608900848777322 0.1370328224338696 0.8276096520352026 2.0865445158741056 0.16830687755903315 0.087764120488683
1.2252374383049345 0.40089907401392116 1.2859860268526804 0.056545989697004514 0.17689781817881356 1.4723752353861532 0.16522310762476644 0.6138314308285141
1.2967511825179197 0.07029586641535514 1.646347233915028 0.23525282305298745 0.6683620279709326 2.4645480045891572 1.4094556488346375 0.28688356215170885
1.2777689345508036 0.0689635414883073 1.5405245206029772 0.45279617017769214 0.872591574284209 1.7649894074133723 0.4784192404935862 0.10466021865446287
1.2834773978029375 0.07373981279956587 1.4318910242838125 0.2111837624401979 0.615115945665404 2.2471544080610806 0.6215804888511798 0.3553235891572063
0.9082296039776605 0.6684489937756772 1.2918917742082645 0.07093728372235213 0.03386449731447237 1.8407304376746016 0.3541489415436383 0.8878708090381381
1.2591394407937977 0.03582341295101356 1.35877568758628 1.8480399030613854 0.5577136427112609 1.4020620670541142 0.2515225689367786 0.027564096097116117
1.2917223351220097 0.0770132679835031 1.5735328446880072 0.2987856694607997 0.6471194503996933 2.5930719259369956 1.33898804656377 0.3310488667925819
1.2744313194130712 0.05990339293783157 1.602159972902306 0.47456868064721 0.7940464277756143 1.92543401702684 0.1720078996869893 0.19851601005130323
1.2844911726006067 0.07972837792173222 1.4910466270874936 0.40673456517415635 0.8393635447883456 1.9854861469672729 0.7770489791269994 0.1290163299817965
1.0999657027676273 1.4611924645836096 1.293030150800558 0.07021244617456097 0.06830215730572217 1.5348644487145315 0.4083425815060993 0.7806174264388941
1.2597964553287673 0.07614177383804013 1.828229010497107 0.14792033120886583 0.8633451016737909 2.157083968821068 1.2388940839472722 0.11918176773705039
1.2634418507224994 0.06515933264870966 1.3243652427382147 0.5476426659170851 0.8342969868498112 1.724380988899052 0.06768442789631032 0.013473742800726404
1.2691546069337944 0.07982855657468961 1.2786993648107012 0.08688409127051226 0.3775288861343794 1.40730937550406 0.28145575445132176 0.2938957378331203
1.2162750522311774 1.0787299110702966 1.2516755184040524 0.046556090321852504 0.018997810319997848 1.6130739564584033 0.18355858155988017 0.7439465066543672
1.3139933963948587 0.10053851580453672 1.70914341983455 0.12941008885100433 0.9122559761140133 1.7626754221718057 0.7038570410104097 0.07895983632258521
1.3005668166973339 0.05238085170675928 1.4594948231995422 0.44030376351451433 0.8308003776842786 1.825422498394182 0.07794229301024831 0.10475222576744411
1.1739535156565666 0.8905604784443788 1.2878804840882176 0.07136578773432094 0.011957624730299717 1.691005663435489 0.4452353980949628 0.7601296933060486
1.2638923462944525 0.04661492595602468 1.3786782903169483 0.9770128208496042 0.7748503498457143 1.6616754538152259 0.20885815540944666 0.03362555050917012
1.200259522919755 0.8229894307772467 1.3133981739931655 0.07907954825561739 0.03839276022527617 1.7940876627257338 0.20077726631167764 0.7893595735026661
1.254253322933988 0.06822890392073187 1.6777482500491372 0.18421867041706871 0.7420717325340258 2.7860563587329983 0.8457726305990488 0.22600547516588598
1.25818218203984 0.06862195537278894 1.347130245164603 0.1029311118470966 0.47489239776406983 1.5830030903762258 0.4578502482543657 0.33637237524757035
1.282707008452936 0.07423127047720389 1.5490216153455294 0.43800235928722986 0.7630064192843545 2.024600016608585 1.8374569477422367 0.2044592224511312
1.289112662074899 0.08750288859498707 1.5854132019955949 0.39151304687854854 0.7649374562663399 2.620730167297253 0.7668599577205921 0.23297333895099095
1.2224907561246725 0.018533426530821837 1.3179298397930803 0.10193089413931568 0.18892235152018505 1.8602954713098319 0.2348211898055765 0.6931700478172713
1.2599732442771328 0.06239163644958387 1.2696421487395126 1.0128885614743028 0.6078941035756591 1.5332831872928396 0.1838812125163524 0.09472143937880842
1.3173708312273107 0.09602840844383309 1.319432855005037 0.5768495882905921 0.8538507952412082 1.779687009020532 0.13084289364601473 0.06662847122178753
1.297764292541607 0.08642514313218887 1.35285533580634 0.302897924651987 0.7726642491994299 1.747239363354074 0.3088229558844125 0.16545430240310297
1.2622062670245258 0.08681112813410875 1.3303951809781662 0.8984521779521059 0.8320787394399449 1.6749373518751187 0.17921535320716483 0.06271222254386988
1.277961163517584 0.06602196577593329 1.3867702447651522 0.3857125552677612 0.6402373944231776 1.4289657859778597 0.46358184519409157 0.2913597800864695
1.2975922011461472 0.07688987475582783 1.4461790369042813 0.4225712306529108 0.8304579096457693 2.032977547155531 0.46022422443855937 0.14542903415530767
1.2960914028547128 0.052619986173602314 1.6616460103762556 0.17074411744949844 0.8754987501323608 2.069456686140543 0.1931060755756978 0.08837161449096596
1.302400760921361 0.07433585995456084 1.338351006711564 1.8182024617943404 0.8278223475486022 1.7812291892721581 0.3677896451731417 0.019047726997761354
1.2941217606202209 0.058564517528272644 1.383217456476134 0.2748228008074272 0.7204271181492091 1.476776232800253 0.14273128542813007 0.16376227275796193
1.2590237598491942 0.0700263327462171 1.6033920022321075 0.12769964067724032 0.8281875484681496 2.782805238896186 0.9126328330422082 0.14749119918862022
0.9391426076890282 0.5428633143287184 1.2755103562159515 0.09766337505884608 0.04481238576820663 1.8101763095668157 0.15186123403476165 0.8838347326262821
1.2776753343360239 0.06285145994546414 1.56626575742786 0.336217422732854 0.6763709702357167 2.034432181066463 0.4268934266706114 0.2591038002849674
1.2653654740918805 0.0635378304232643 1.5929137242424696 1.1366923582433581 0.7042163771638205 1.7213167702709744 0.14246989799272178 0.01517504372809857
1.2646072858310595 0.06924634960796718 1.6142079999886292 0.16367914075803303 0.657094679123851 2.7532635452264915 1.0309434225254068 0.3019610836609222
0.9800542166451696 0.40004242686155084 1.2843970825168824 0.059833431365514445 0.012290019561013547 1.8824461739155403 0.30533030470588113 0.840907483750303
1.2457131895049995 0.057654034313191715 1.3162325177944498 0.07856391930799823 0.49742121923799937 1.8507548992972958 0.2937035349992577 0.27325978658232153
1.2726837657258137 0.07784330317799079 1.4647028354371185 0.263589138956527 0.8385712957177435 2.1318433374865804 0.030028196013672223 0.1516460669876959
1.2676189486232368 0.09514789116614997 1.3962130269092161 0.3508447273836711 0.8832581207244496 1.7820716800345855 0.15639760775117106 0.0548633189166678
1.2881589599229557 0.06110158215728131 1.610275454606176 1.4234783684367476 0.8423853865882277 1.7317054659819826 0.2520009746199641 0.08611631805419662
1.2665740390074065 0.0627468693905622 1.3461992116630037 0.1164601269268838 0.5556457642575048 1.8441026166261523 0.4178221362227208 0.2768393818489469
1.2785243302556188 0.057302984962198815 1.4011410023714608 0.10915052664805851 0.7191279015288393 1.8473830372127027 0.4819350413529004 0.16210073690308946
1.2519086321633413 0.05556383322012553 1.4611467663614612 0.2042393355943904 0.7340682972821329 2.0342408337850597 0.43248788290665385 0.22785314383684482
1.2872260539087086 0.10919233962370599 1.5730047714195825 0.1664595413306813 0.8133592159329213 1.7700828334514873 0.10415598505469133 0.03912349953969159
1.2846510665377133 0.0718686082780903 1.6238127501891864 0.2148075322093578 0.6164908364351099 2.547468175075581 1.4062898906365549 0.3673334790577846
1.2605883176040775 0.05376147796435595 1.5127675481312406 0.2818656912181987 0.7590512093894484 1.6076933810119598 1.5770051217528718 0.19566077647585534
1.2793662734168918 0.07174255767495195 1.2888906661506623 0.0875585454959378 0.48491765449783003 1.4303042437913918 0.28539817574677245 0.3786747666294916
1.3116326280393629 0.07680908876016916 1.6549032458852801 0.1447673320857301 0.7571332889484613 1.7615375292155564 0.6124287471463381 0.20887333206077793
1.2997558800723998 0.06507598516661622 1.5810133622161573 0.26643904411517644 0.6833811764558115 1.934748448822949 0.43278340483559063 0.2469978778744764
1.2779717627926572 0.08696448600185172 1.634941911668268 0.31637281168207637 0.7367240886993737 1.711861201188354 0.099714210542039 0.013681414202672533
1.2877610752681283 0.07217812036911953 1.3258928922356585 0.04484871535206477 0.4600213838466289 1.5324888201899824 0.2789322258304978 0.3641717802179994
1.2896904694553486 0.07835564166642917 1.5239560512138013 0.44335649399981925 0.7333491448741156 1.9188165959282628 0.0975984140929688 0.25712563921336723
1.2776959906814718 0.07341010590709407 1.6207289440012533 0.3589406920151267 0.7122111442238624 1.750045403913753 0.9659722805620026 0.24155336166075178
1.2787201187489412 0.0621454450101674 1.326798715604712 0.31184246077786104 0.5915686958623447 1.5011039760829168 0.1733969037952461 0.33500054706698934
1.276291002181834 0.03924010201209869 1.4079078402680132 0.23373433376130726 0.6097450252078623 1.6958259216008487 0.06995258284228906 0.32312346012048815
1.2491468996324546 0.07537253479668908 1.4926763510902594 0.22266155818394068 0.7455705788416367 2.1073542094655258 1.9033212707511782 0.2496699016603555
1.2962091477858846 0.07099267108818227 1.707686955835658 0.10823219286244115 0.7766847523979006 1.9127196689637174 0.17485285760425492 0.040926714242830425
1.306254424010711 0.08260963588137797 1.7814575168699007 0.3052011952382446 0.8281143814545919 1.8706339289664362 1.605398151909127 0.15242497429189478
1.2385998945675403 0.040278483211580264 1.336624686126428 0.14650947414123144 0.5398733302831022 1.818452404836318 0.08598376693488347 0.26671106914694476
1.2919711801045342 0.07323419130099565 1.4437829451793696 0.7025567791168108 0.8807280884200637 1.5024592205753518 0.27003137942279043 0.05054111890563593
1.306553510763957 0.06987772230589716 1.4039478467348543 0.20205908119074362 0.726653409402873 1.7252696606588316 0.3378363663958683 0.19863142485529348
1.288305981077697 0.07137262448674003 1.6427286216485513 0.3148453971675073 0.9134796029425151 2.03200646898845 1.1216622179667772 0.06842523576897273
1.2852038353632012 0.06380267608194483 1.7485358247151703 0.13185688131803594 0.7236579239817068 2.052558842884963 1.940297374675007 0.1845034368071702
1.2860837289482956 0.0736450363866815 1.4814669307430486 0.10100348243445278 0.5994852123409494 1.6019936723752934 0.22204339248385235 0.07913365212810715
1.277900903874341 0.06458555352365777 1.2950754547601404 0.43639405017644756 0.6779959258374811 1.4016438068163795 0.17914979453878543 0.26915106000572486
1.0147277587736385 0.6175602674117652 1.2871646939562476 0.06244249355942858 0.06230421703629611 1.4376971803416319 0.4534297928466148 0.8022659074319554
1.2894007387457247 0.07055990342746593 1.812411312483484 0.07954573530897639 0.8335873159781555 2.5169460204851184 0.13616843805161938 0.10902425129191774
1.2804427901255424 0.0641910415191852 1.3052723675022002 0.0871638598093594 0.032593322958677284 1.6138730554303389 0.3741278836024021 0.8259337801694676
1.2910273351131583 0.06332713680482228 1.2941933129367245 0.06340637349369967 0.8030994227366137 1.4067114846837305 0.2823375638206965 0.04626970083934787
1.2692333222439567 0.04839221178708519 1.492626465839502 0.1882715103894716 0.5320911606545924 2.0698067581639994 1.4808527518150685 0.4207634109268585
1.23415208533074 0.3962383479561974 1.2875376469791342 0.07602626142997561 0.1828951191347843 1.919564544099687 0.08658627881617935 0.7922661513184496
1.253487522808002 0.2810712500107924 1.2741985867890069 0.07276172921163257 0.1878527796536659 1.6954788377919368 0.06995972909143014 0.7379461414355734
1.3044272864416822 0.0677264391099283 1.3922697003156723 0.3544166929416755 0.7382036054285186 1.7583578575445171 0.2952610559482119 0.07008219388406971
1.2614258638857754 0.02904091044126826 1.336800734297276 0.04298662654966278 0.4590074742746088 1.7507164556153798 0.08198803677084864 0.4597684350833652
1.279133570735369 0.07205807626246878 1.4037756965861483 0.3957142703170308 0.8410894993362684 1.9012470591313644 1.1576071043025589 0.1489853680736207
1.2776948861635629 0.08606789646678491 1.3958019807317785 0.2871577682547345 0.7057130671422874 1.6586759024888948 0.23362607902613533 0.26200231076199587
1.2804433598110498 0.06538117998381296 1.4533468853064697 0.22040653938608987 0.825884094318712 2.418423849859602 0.033269994716717495 0.16185259331014268
1.2537273928368142 0.08654724663882711 1.6346069886046557 0.1624153914761141 0.8680798210556773 1.6658514190091622 0.19688109634746687 0.0257471243160267
1.2711279649494762 0.0818725562906922 1.546521471182115 0.3002507695761325 0.6737797324045708 2.7674248462455586 0.7206344477592548 0.31428946394765933
1.260023035037494 0.03681600670915368 1.590698172294024 0.20206334206141757 0.6723597412316131 1.891635936127561 0.8856032942016576 0.3157616854267899
1.2877802782464303 0.05774643265589558 1.742038940839906 0.11572744923888047 0.7717303103786861 2.5545632788561465 0.577945652908711 0.17227950848063214
1.019369082512252 0.7713387334357726 1.269368997415609 0.05418825186817992 0.10821636020564158 1.5795460249210507 0.3077078095040991 0.695040585425747
1.2898125464161851 0.0618606723569601 1.538274101251469 1.0678974461217914 0.7528438408033927 1.7520686779333108 0.2554768973006926 0.09438295515825598
0.9363130196771341 1.3271604442035092 1.2894173469986532 0.08086601955517182 0.08699921987108068 1.574455125858976 0.19117559871965956 0.702720461784894
1.2706783286293253 0.059213081962617126 1.4577316762318724 0.14712480132281944 0.6547434082820833 2.0035095986597797 0.49125320811058565 0.26021034561299566
1.2740719458874965 0.07361014568792097 1.856092073725554 0.13687696472916347 0.8119959764751166 2.4958816350446904 1.0253946228408108 0.1518582940087464
1.265512712433615 0.05770089846327399 1.5978348072516866 0.23594628042186205 0.7864862909581182 2.5004311947577618 1.7855616190271963 0.14085131183095612
1.305573902922333 0.10573889454366021 1.7492479133071197 0.14585718554713417 0.9088960292080402 1.8138122339918956 1.1141026161630514 0.0834604943961868
1.2715902847732727 0.060561457109417495 1.400693242417788 0.26334172266518313 0.5376295174806945 1.6359138873147843 0.342382126623428 0.36025182781365644
1.229949781500305 0.05318088451975643 1.3771396264111455 0.07582660456420674 0.4244677125502245 1.7873401925055448 0.22434818386758443 0.33530542373637107
1.2641486130094532 0.07831678833213884 1.5758099510793209 0.17923080787052617 0.6559651893405939 1.5994660461443533 0.3845723221527518 0.21987285536742607
1.2902631895900796 0.05688842070807402 1.6681797968079826 0.241130904100878 0.7536753646369699 1.834458971051812 0.21313154510216467 0.043845956006363054
1.2743286483561123 0.06323088146097705 1.5725020321456569 0.3715534038012277 0.8115494548528119 2.807099170138326 1.8783881057727327 0.14597891882977468
1.2645417665713958 0.09895615137196276 1.6815885652332754 0.2086729314964435 0.8304912600898581 1.8562481160682966 0.09004592654046455 0.1570265346217293
1.2808730573686162 0.06904669921131827 1.3783148983170874 0.24198083754329197 0.6491245476619352 1.7681496707247806 1.6255609308153327 0.3464410737095586
1.2708440695082448 0.050139142671386555 1.333642270222897 0.04181075742454287 0.754174972752371 1.4969002236753866 0.39121926757377284 0.02538078454077855
1.308814827677883 0.07509989111178199 1.744815396632176 0.23514026731341325 0.8096200027487975 2.0345297939999933 1.988628195453989 0.13688787110671946
1.260503116143042 0.061358755643558485 1.6622721877905855 0.1349143691237011 0.7182315335578643 2.1428608315477593 1.8338711450841918 0.25390280812754973
1.271970292924895 0.07174580060699959 1.6418302560816014 0.10685503140074434 0.7647460895412216 1.816663274866825 1.2561249204929166 0.1528298050978074
1.2859327852391937 0.04079143584451875 1.31494228542728 0.07969493316282235 0.5877783790674065 1.5911930188249541 0.333735211904714 0.16189123404275715
1.3037819912347186 0.07201619566870354 1.694843400175614 0.38534201056500894 0.8232811282880768 2.553667963681793 1.290500257668366 0.16488421274597784
1.2735155357521124 0.05314306045019316 1.3962773549132432 0.2565453777868928 0.5698317108950981 1.4407455966356504 0.7630638273337136 0.37640371312424126
1.2836003465286256 0.07660448265766154 1.3753670840278556 0.6055397349059684 0.8222697371309358 1.8440489685014732 0.19782059133202448 0.1466495832582631
1.2878321187145538 0.07982145267410311 1.7110161918904394 0.20547420850267287 0.9163937697888097 2.4071627530298048 1.5208718824390273 0.04919317157647864
0.9386140229965216 0.3749831757278493 1.2918427162741126 0.07391020177885599 0.057144626008736946 1.4539906746450322 0.30287703912174546 0.7849195553424015
1.2559159191348401 0.054155834645819564 1.4812056232027224 0.1548982158301354 0.6497593078281987 2.4797576795977156 1.9451913745532323 0.3347959000660301
1.3004653906640835 0.07033216856363758 1.4956272865867897 0.44168582467987855 0.7963634997931114 2.7529991648070467 1.023921243818358 0.19765402217644332
1.3066919054056054 0.08294570771780731 1.6961270888607054 0.07652092894578646 0.7713534856270753 1.8365470406922424 0.2745245577111867 0.16966707317432636
1.293674800009147 0.09110237201080622 1.6443993860865076 0.10302443915806643 0.8636838150227977 2.216574397942093 0.523219537375041 0.1230714338404334
1.2882159895194238 0.09206648948897148 1.5038631239613762 0.20541010396821893 0.7726219527018707 2.0673891308747234 0.2215682260680549 0.21575014885885102
1.2724358930196762 0.09931682036514733 1.7364115299888851 0.04729703976076205 0.8859785940662684 2.0124245219897645 1.8070218660966286 0.11139044837193127
1.3108544921062157 0.07023854219559511 1.3433184045263356 0.47283661610281896 0.7351649305237111 1.7668137301283395 0.12887165335314496 0.09887186008661124
1.2874654625292141 0.0720130978586502 1.6518185130314111 0.35198942043679343 0.8486517256574193 2.6383924201346955 0.786403045313095 0.11158247456257216
1.299587996341139 0.07512832697145291 1.6520488951612537 0.0846229117941963 0.7353549833293935 1.818487504464212 0.22010964054009893 0.16058046790078256
0.9334355579888283 1.6522076827231795 1.2914982597956142 0.07383859549142029 0.06563524929726096 1.5026124854346632 0.18149978376987339 0.808267384418067
1.2775676308660824 0.04991256870459435 1.4662343684434658 0.4295983716943752 0.7420975297659838 1.5469927187582488 0.36598195337445755 0.09747777504360557
1.2753933915249522 0.05891592576265282 1.415148131896542 0.260221655641726 0.5255113743415144 2.4249021664317283 0.3144534330643816 0.4688553171158291
1.2428506416866338 0.07723788623265011 1.3118428250568244 0.10553982868272076 0.2143912979266915 1.7513736543702092 0.18309615045583003 0.7163249479789335
0.9689472520238089 0.2698728889113417 1.268950394564671 0.06090441313699316 0.07608871461696953 1.5440637570493012 0.24818405711256572 0.7697409518980086
1.2802263633028077 0.058110605278383506 1.4088970297886985 0.43311189901768726 0.749265207804767 1.431631013362654 1.9313013255837752 0.23494879761154958
1.2856014061542949 0.07124780117611214 1.6186527157051769 0.28641694404430795 0.6863409566010862 2.6493927448681047 1.6119802148869131 0.25323683424409854
1.2612341004833094 0.0732746820143378 1.5255271971551427 0.16913257544255988 0.8273938012825979 2.1314223815140285 1.1610657075137532 0.1597967334785928
1.3086088576311263 0.06988628189852464 1.625261075678639 0.1712267554368686 0.8351897197200975 2.2505885914216845 1.3122700935021578 0.11017922938985539
1.126098641505771 0.2648605714724533 1.2669859109129846 0.08296162157328392 0.0452459153504269 1.7077084705238788 0.28470434672115685 0.800738881019947
1.3169461255130583 0.08797368496021307 1.6326402519483199 0.2348561323656117 0.8280287991384786 1.647450120292714 0.9169303534542077 0.17015543956547016
1.2541294676336403 0.1348535320569324 1.2624306204081257 0.08830560106039298 0.13385874835348716 1.7511642928122444 0.08071353216617146 0.7110544183118388
1.2695991788952217 0.07331884906054936 1.4417628497539923 0.4276617109922362 0.608427470775501 1.5833787549802523 0.260652318575889 0.04882836693123668
1.2574845284262473 0.03320793059906131 1.5006939097189518 0.26904898120498105 0.5974596500223858 1.792950826374965 0.05956372107376155 0.3812656347102364
1.2711480150589487 0.06015327788723448 1.836236385515385 0.17909908672198044 0.8052274018149581 2.8317761847687186 1.676428617887848 0.1944520587254275
0.9029150749659076 0.6527323054581059 1.2778949644002344 0.05149979405295161 0.016260315557404405 1.594142068108848 0.24273274063961 0.5777894053439141
1.2984521079603106 0.07211903526628871 1.4916175848704583 0.31831665110053825 0.6753736135224584 1.8928920046992646 0.4241175476712556 0.2858678408659795
1.285670085153987 0.07593083769161323 1.4996715799464426 0.37915317577588303 0.7800586014753684 1.5446872858963914 0.6316527855022458 0.12594302753263092
1.2898563893253652 0.0833285238770245 1.2900577810174014 1.0184699084124347 0.7867022141701875 1.5651546730115529 0.15683080409453193 0.07196933643573325
1.2771555196153928 0.08747327152169676 1.6485105512735263 0.2467509137096989 0.8749852527885195 2.3008407306159975 1.224218850128357 0.09255978015054799
1.261581265371507 0.05490071124071054 1.3354401610994746 1.8328686553821267 0.739392831912859 1.5738681168453301 0.3365397222262043 0.015644359885962623
1.28889607745812 0.05100783072137741 1.4450383320687128 0.19106472672244673 0.7474341737818659 1.6268965610692963 0.5099892960495657 0.19080721332421136
1.292484204214702 0.06802986721671633 1.441219635951564 0.20088168135700452 0.7463487828753326 1.6929881343860163 0.7329324525410255 0.1730252482734631
1.305340821222751 0.06807639687917334 1.653031481119612 1.1991363235619992 0.8157903337062623 1.7371787444158275 0.08346543043036529 0.11000530115375891
1.097153478337535 0.7033537320647931 1.2700378996799224 0.05630436748020553 0.032450743019143434 1.5132624647635382 0.3724430261734513 0.6706577024620148
1.2705285480134807 0.06919589420923912 1.282064778868288 0.42309009553931304 0.6697633312437988 1.4513776989844676 0.30786013183180405 0.16619467037502544
1.287375136102682 0.06743921445283083 1.7250500501448576 0.19050629954673684 0.7757773144666583 2.0330213975108067 1.5650848759715412 0.10617592475167302
1.2770839002977867 0.0930394911283921 1.7789987523271322 0.18170696931084687 0.8981856734107392 2.0783623541871368 0.25612131013434924 0.0742620737828861
1.2584908827196388 0.06169011505906192 1.4552361398183002 0.2527063994657606 0.7027871713939972 2.2534279966468986 1.78851043762528 0.25303396946411866
1.2750818294309374 0.0507300471167096 1.396556480125898 0.09160651520351647 0.4888211463269588 1.4292666113850467 0.23895185918414086 0.24487573806781956
1.2830619191101589 0.05609206819444808 1.752033934525531 0.26417759298663257 0.8234459905564148 1.902594195117723 0.6841927928108229 0.11185112560527305
1.2791247034785722 0.06416761770278426 1.2911783880828498 1.0247980899224467 0.8102095957228259 1.7137298286779032 0.05214830616912832 0.019975865431881436
1.2616800551476302 0.056282776858881535 1.5363955079576908 0.26028222549123337 0.6621528339140462 2.603190887829166 1.6547446042348897 0.2764788746893767
1.2910023796345511 0.09228261433005762 1.4622547258132197 1.0850216259590857 0.909040941503979 1.8353426574759215 0.08753133997402894 0.043785744726457326
1.2386002047667608 0.03590466455682156 1.3487624175018937 0.18557915107886241 0.5875993561187818 1.7647565171432475 0.09656967340064831 0.3519045633785707
1.2693336214713025 0.0840843756477928 1.703329875865236 0.12794660491524662 0.8373828616046387 1.9033790596657219 0.8299560355638277 0.08641049717353719
1.2838166078431705 0.07551914435255785 1.4019624345434623 0.37972904176771344 0.8100475435801158 2.0869631406642397 0.45388971761609753 0.1695660911128931
1.2855237861816509 0.08356149744991367 1.5236602754151378 0.2883475644741739 0.7124230986804712 1.858893859478294 0.3184764676909227 0.20086827094371001
1.290456085602592 0.08778053226644379 1.5458536340413178 1.2694210653208493 0.7939393391310124 1.8207848926337555 0.07893636063822138 0.07937614898905837
1.2837915378973923 0.06187058218869979 1.3431810729634828 0.38503140460122853 0.7796554425772111 1.614065131317167 0.5558465813909891 0.16461201458002436
1.296232996395784 0.057940998674706985 1.8014979858818427 0.22695631615145948 0.8216302826065179 2.6223721326489096 0.15615629263296113 0.16016956912629998
1.2777005221056497 0.07446418196867993 1.4863327036092135 0.3409261611721755 0.7548613312448826 1.851110271923092 0.8743907865194351 0.1852543535389926
1.2065765065935599 1.3124065320121994 1.2787180883360525 0.04945060796937076 0.07240307780212825 1.5897539660325413 0.24911125018326774 0.6737478919568765
1.2972511486621143 0.06586241192917004 1.626765898278105 0.3370628670315255 0.7909607828452477 2.6250445321351275 1.3834278692998527 0.15880439882949265
1.2979227382807486 0.07078036717376218 1.4480794416907132 0.21473131297227527 0.6998113917685949 2.182354313730965 1.680585029401514 0.2768443107103372
1.2155908653230862 1.4190928929667508 1.2653925572915397 0.0703588948895357 0.061934372203457835 1.4992740084318683 0.2793018576597244 0.7695224481202387
1.3097316685304314 0.0713403312918995 1.7965293865654284 0.01736263409741954 0.8400499704050121 1.9199071125071487 0.23960592093563754 0.039910534640697076
1.282302483643002 0.05762430443811424 1.4130621042107547 0.4884833373675031 0.7921978959898743 1.8909267480784275 0.20011582866481573 0.16475819972750755
1.2598701341827518 0.044379584504157084 1.5682944110653407 0.24343024004616207 0.5805878967111807 2.2596658074879445 1.2011151075215074 0.4039266678538824
1.2998037169081786 0.0682776409587931 1.6894560409019146 0.09407549736668364 0.7555478144770787 1.957440803955799 0.5053271309617059 0.17429396514128395
1.308762934653401 0.0759514280359713 1.6834497176059986 0.08992943649801464 0.8746516367396864 1.7146927815986768 0.729005952037417 0.05731874678219403
1.28898546941087 0.06424116259104162 1.7358988243612123 0.2689170476410286 0.6902094165484034 1.7364162106883314 0.12171688696579094 0.12955204660051128
1.3038267894566793 0.08309893263218264 1.585345811294844 0.16128225237130353 0.7671354884313073 1.7371427088058025 0.8762776830386383 0.21539135913112079
1.2830317830779703 0.06850660123118575 1.51944945314852 0.34450037608333817 0.8220898525778926 2.0734689986084778 1.206042827330455 0.12188071904400555
1.2640911208933339 0.07809430478139463 1.2783176233770965 0.5588450352597765 0.7659251792010597 1.7757304751060299 0.1836765710653519 0.08544216426180118
1.2764025708663405 0.05700205459231235 1.4679876667856573 0.4470232113837768 0.745447856319732 1.8251342393727525 0.17863154797942551 0.09512727183138922
1.283759876665728 0.051694741915307194 1.548892735068065 0.20437009295751835 0.659872571082071 2.558119572842295 0.5762511658698131 0.29393827206851025
1.2826070413234327 0.06801921703712267 1.520084530725735 0.2024851525207105 0.7897861821319839 2.33290899484919 0.4841130398385151 0.14053232657833745
1.2522050483119063 0.07373161271382675 1.255272684956767 0.011812480613686727 0.56318810519766 1.5504085102918652 0.34359382683768325 0.20911651290885824
1.158359660557913 0.6444303376471687 1.292776099142036 0.09944134928378075 0.0368973624868204 1.7859831045193748 0.18872144664507112 0.8330740921225065
1.2620947308940376 0.07394635050982998 1.5558298278144926 0.26573507123664736 0.8064028766236099 1.8813106322995075 0.7920029178071104 0.14613438820655547
1.3012191184038215 0.07769305666541106 1.7588841692074868 0.25627635427534334 0.7720905796604814 1.9314029651620097 0.5630822761287141 0.18656870922403043
