
0it [00:00, ?it/s]
1it [00:02,  2.95s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-8.12+/-0.18 dlogz:inf>0.1]
22it [00:03, 10.00it/s, bound:0 nc: 13 ncall:5.3e+02 eff:4.2% logz=-0.63+/-0.13 dlogz:40.290>0.1]
42it [00:03, 21.72it/s, bound:0 nc:  6 ncall:6.6e+02 eff:6.3% logz=1.01+/-0.12 dlogz:38.563>0.1] 
58it [00:03, 23.10it/s, bound:1 nc:125 ncall:1.1e+03 eff:5.5% logz=1.93+/-0.11 dlogz:37.588>0.1]
69it [00:04, 23.61it/s, bound:6 nc:101 ncall:2.4e+03 eff:2.9% logz=2.59+/-0.11 dlogz:36.909>0.1]
77it [00:04, 21.87it/s, bound:9 nc:103 ncall:3.2e+03 eff:2.4% logz=3.05+/-0.11 dlogz:36.413>0.1]
83it [00:05, 19.98it/s, bound:11 nc:101 ncall:3.9e+03 eff:2.1% logz=3.36+/-0.11 dlogz:36.093>0.1]
89it [00:05, 18.50it/s, bound:13 nc:101 ncall:4.5e+03 eff:2.0% logz=3.67+/-0.11 dlogz:35.773>0.1]
97it [00:05, 18.65it/s, bound:15 nc:101 ncall:5.3e+03 eff:1.8% logz=4.10+/-0.11 dlogz:35.314>0.1]
105it [00:06, 18.61it/s, bound:18 nc:101 ncall:6.1e+03 eff:1.7% logz=4.51+/-0.11 dlogz:34.883>0.1]
113it [00:06, 18.67it/s, bound:21 nc:101 ncall:6.9e+03 eff:1.6% logz=5.00+/-0.11 dlogz:34.384>0.1]
121it [00:07, 18.18it/s, bound:23 nc:104 ncall:7.7e+03 eff:1.6% logz=5.46+/-0.11 dlogz:33.901>0.1]
129it [00:07, 18.01it/s, bound:26 nc:107 ncall:8.6e+03 eff:1.5% logz=5.88+/-0.11 dlogz:33.457>0.1]
136it [00:08, 17.37it/s, bound:29 nc:110 ncall:9.4e+03 eff:1.4% logz=6.32+/-0.11 dlogz:33.009>0.1]
144it [00:08, 17.50it/s, bound:31 nc:101 ncall:1.0e+04 eff:1.4% logz=6.78+/-0.11 dlogz:32.533>0.1]
152it [00:09, 17.70it/s, bound:34 nc:107 ncall:1.1e+04 eff:1.4% logz=7.27+/-0.11 dlogz:32.015>0.1]
160it [00:09, 17.38it/s, bound:37 nc:122 ncall:1.2e+04 eff:1.3% logz=7.68+/-0.11 dlogz:31.578>0.1]
168it [00:09, 17.62it/s, bound:40 nc:111 ncall:1.3e+04 eff:1.3% logz=8.02+/-0.11 dlogz:31.210>0.1]
176it [00:10, 17.10it/s, bound:42 nc:125 ncall:1.4e+04 eff:1.3% logz=8.32+/-0.11 dlogz:30.890>0.1]
184it [00:10, 16.55it/s, bound:46 nc:123 ncall:1.5e+04 eff:1.3% logz=8.63+/-0.11 dlogz:30.551>0.1]
192it [00:11, 16.74it/s, bound:49 nc:105 ncall:1.6e+04 eff:1.2% logz=8.94+/-0.11 dlogz:30.222>0.1]
200it [00:11, 16.52it/s, bound:52 nc:118 ncall:1.7e+04 eff:1.2% logz=9.23+/-0.11 dlogz:29.910>0.1]
208it [00:12, 16.26it/s, bound:55 nc:117 ncall:1.8e+04 eff:1.2% logz=9.55+/-0.11 dlogz:29.580>0.1]
216it [00:12, 15.88it/s, bound:59 nc:121 ncall:1.8e+04 eff:1.2% logz=9.84+/-0.11 dlogz:29.265>0.1]
224it [00:13, 15.58it/s, bound:63 nc:121 ncall:1.9e+04 eff:1.1% logz=10.18+/-0.11 dlogz:28.913>0.1]
232it [00:14, 15.21it/s, bound:67 nc:129 ncall:2.1e+04 eff:1.1% logz=10.55+/-0.11 dlogz:28.526>0.1]
240it [00:14, 14.96it/s, bound:71 nc:129 ncall:2.2e+04 eff:1.1% logz=10.93+/-0.11 dlogz:28.132>0.1]
248it [00:15, 14.42it/s, bound:75 nc:149 ncall:2.3e+04 eff:1.1% logz=11.31+/-0.11 dlogz:27.727>0.1]
256it [00:15, 13.82it/s, bound:79 nc:136 ncall:2.4e+04 eff:1.1% logz=11.66+/-0.11 dlogz:27.357>0.1]
264it [00:16, 14.21it/s, bound:83 nc:120 ncall:2.5e+04 eff:1.1% logz=12.00+/-0.11 dlogz:26.989>0.1]
272it [00:16, 13.83it/s, bound:87 nc:141 ncall:2.6e+04 eff:1.0% logz=12.36+/-0.11 dlogz:26.621>0.1]
280it [00:17, 13.41it/s, bound:91 nc:139 ncall:2.7e+04 eff:1.0% logz=12.80+/-0.11 dlogz:26.165>0.1]
288it [00:18, 12.91it/s, bound:95 nc:165 ncall:2.8e+04 eff:1.0% logz=13.17+/-0.11 dlogz:25.972>0.1]
296it [00:19, 12.32it/s, bound:99 nc:160 ncall:3.0e+04 eff:1.0% logz=13.56+/-0.11 dlogz:25.576>0.1]
304it [00:19, 12.25it/s, bound:103 nc:183 ncall:3.1e+04 eff:1.0% logz=13.96+/-0.12 dlogz:25.152>0.1]
