mu1 sigma1 mu2 sigma2 alpha
1.2893948789169305 0.9863939715107852 1.2952961398020195 0.056827347117458835 0.25612247531921417
1.0301633043166816 0.6104718472142069 1.305662196106467 0.09657961402980843 0.22875670093854314
1.3210836424700538 0.07566517385516824 1.8282131663844647 0.49612326063826284 0.8200187732957508
1.2956913790878049 0.07723762754697695 2.017164341009577 1.1791576087308817 0.8277046675538129
1.2035756776483073 1.0285506461170455 1.287436182878757 0.060954524138077414 0.2971892125700808
1.2831709284693646 0.05868790906401291 2.048440646370972 0.6084493523517903 0.8756882507021144
1.2964565153052106 0.12427942156642863 1.732437930049576 0.26954855732386573 0.9068072128155064
1.3095055781290603 0.10699831191020419 1.3850790599966563 0.49876982336926495 0.8293692597374656
1.1944501097843192 1.0166711586230759 1.3040735518079893 0.07228767914373943 0.2617394534082057
1.2655522365891705 0.05241884951832254 1.4909869714748187 0.3114409823491158 0.3975589243579118
1.0763499082595356 1.10492309048612 1.2738702646450317 0.08550148320344272 0.1777274842802219
1.2437975650572084 0.08779900708742956 1.52177449447389 0.16014978401103117 0.6014226272070053
1.247328822801284 0.44871755900889804 1.3060636688081537 0.07628634311481505 0.42503809344856536
1.05640602139895 0.5220574145472346 1.2780252414485156 0.09196552088735058 0.17337744838255742
1.2751375549412345 0.06342928375402011 1.431618223575033 1.1435749016340269 0.866088981845941
1.2160844696941397 1.3610034129182496 1.2937322011869188 0.06098974022975706 0.21134324980595529
1.2491857896524574 0.061404467963537525 1.388981481532478 0.4413484025961183 0.5807845420173038
1.3075936984801853 0.08530859629157693 1.6522005290606518 0.8227932494180824 0.8887976811049006
1.2660881443432683 0.05904581601194348 1.4581102469237783 0.5309373207036674 0.8977529176448032
1.2397367214738098 0.03423107340574481 1.5494456741847022 0.22865621584071316 0.7746967661046248
1.157410309547925 0.3906530635247845 1.2896455599330912 0.08511320513958885 0.3297437260713424
1.2582877063479327 0.09267745099509278 1.4373162830976236 0.20069151168010085 0.81987724042273
1.275545155830089 0.0788123210948558 1.5558168899163298 0.9683107033166097 0.884941288318749
1.2926371558810206 0.07202966235384857 1.8937938946141188 1.4753889339918547 0.8542261900994416
1.3232965989667302 0.06288584014794037 1.6954678647434187 0.3093078354555148 0.7598707146731821
1.2701490061296257 0.06955338319837477 1.7726231708510474 0.0491331072718792 0.7118158425207639
1.3046417397017724 0.07115555153505321 1.9642294292843867 0.592604568074298 0.7942411932460586
1.1568633296179487 0.6421939113593426 1.2920055776178936 0.0924037408724118 0.2949814763582347
1.264287132544343 0.6435957472561327 1.292247991620336 0.09509886485901337 0.10343954485378293
1.2803308822031292 0.05002929257818395 1.832320529829636 0.4286443086725733 0.73013389922886
1.2376793574753142 0.051340972214258505 1.4433427119713067 0.20205968520361853 0.3319127119557308
0.945715853740076 0.6029110043057813 1.2616743207851724 0.06182007363276802 0.25160660843403676
1.2868965272575117 0.07472153598749856 1.3492688392086836 1.826907300801927 0.8543601715491668
1.2701341833439985 0.0591862119685537 1.273003710082694 0.27953198693122056 0.48506273688943446
1.2990221274570504 0.10074471373477 1.5408808802167808 0.5372195848110494 0.9027981052805547
1.2446640543155842 0.05275930687479349 1.6170201903863906 0.336449255645676 0.5890959261232726
1.297278043082544 0.08431266735164478 2.0362835657702143 0.6868599784240641 0.8569982393623088
1.2582976008833047 0.05056074215234014 1.483476036844141 0.25747285149553634 0.8841544375566592
1.1014276358129824 0.7869407939602792 1.2833508217894307 0.07942143614410399 0.3175870893964586
1.3221890717529936 0.08797250985013208 1.4752469980260545 0.43702807074679384 0.7125535437603197
1.2653191081327657 0.03953635036126081 1.3159572740043497 0.22017328512086362 0.4018227759419357
0.9915796970158044 1.4540788200319608 1.2868110796692402 0.06011002920788216 0.18901677021143773
1.2376823926154459 0.05543361241100051 1.6573129841820844 0.19430914453072085 0.8143082391333152
1.307028561030671 0.0631759326012876 1.8162988731814511 0.48408212725079763 0.7494822899225078
1.2973198235692673 0.06660536591837933 1.9151163975541108 0.9282100118589208 0.8662259244526509
1.2280806562479363 0.5536989862634946 1.2827747078779943 0.09240767515628516 0.31168226193803994
1.1757905309501537 0.70395908897212 1.2948232712238532 0.08449175342083656 0.30787375124263844
1.2646376142316442 0.05322800292833937 1.2763474559142685 0.4032052794982258 0.48987013803092677
1.3097811345303911 0.08981843462498536 1.5972909778117579 0.117530987901036 0.9206498882100326
1.2711870851707385 0.08177784323204591 1.5121937599918893 0.7978647108579848 0.7899333924122669
1.2480776854199231 0.08835272583339683 1.8000104777668504 0.16355636007880958 0.7620723566139886
1.322702803086374 0.06771746802740707 1.4564901377498178 0.4707781444550903 0.8113817142902969
1.261443035480988 0.09807001852197589 1.4540040381132888 0.4469316410844118 0.7524298898755328
1.2679798896366403 0.03765044631250782 1.5026229424697033 0.35145127654004105 0.7916084271965242
0.9099907497348887 0.9638537590000817 1.277157316776815 0.08645846338995905 0.16518361259679146
1.308331440576119 0.06478745277333017 1.9413416868746824 0.48174542697162365 0.893715929129028
1.2848962112833449 0.09550131444407663 1.3829442481372636 0.45275867451394375 0.6534196956679541
1.294258256627141 0.7639953010471527 1.3040339314745677 0.0830918372169013 0.25928009620271114
1.2946354994305633 0.08689114237182498 1.4133675994183537 0.9698179163849946 0.819788503060949
1.2699092464646828 0.11407263387343092 1.71961767871736 0.25169871325188264 0.9166179823832162
1.3011200725208991 0.08525351150621058 1.47589085291626 0.7417174094910772 0.7572861285164438
1.2831697460167895 0.10691272700556573 1.3800316746636594 0.41994316078473126 0.8156020288234413
1.2856863274567003 0.6214973218242814 1.315759015934245 0.07659492214330274 0.12452358680049307
1.0791363611887814 0.42497104561413906 1.275623076652551 0.06281150038399887 0.33529752747565544
1.2711353071560598 0.06880490621607291 1.581518082952853 0.8934492291604467 0.8150452791307011
1.2583637504921998 0.08361877569798455 1.2932754196404697 0.496364834397104 0.7022356844492329
1.3000642516245318 0.05399379027035775 1.6070371752629646 0.14414279420648746 0.6262314744441917
1.283115514452214 0.05330923011541781 1.2865633712392086 0.4368637506862315 0.5088147361287375
1.3067509564386386 0.0628867719873962 1.3782001803727197 0.8123415764062893 0.8435833676775892
1.2795813180881321 0.09694628963738668 1.533052423057518 0.38034454947852064 0.9256601268697477
1.2413495311900984 0.09266425916918962 1.7573615597699928 0.07650681198300067 0.8554144350671212
1.2913851528879752 0.07112910746553167 1.6628956037978737 1.224057894480669 0.834123083253242
0.945397777031223 0.951099213895131 1.3036431759927578 0.06371880288415438 0.13980601217635294
1.2573178713930582 0.08857935804299878 1.6020902857557504 0.34073244650615314 0.9136974179174233
1.1417705725636758 1.36035820416916 1.2984621564899996 0.072690868846378 0.16406213763236396
1.2747538485788903 0.07719466501954211 1.645548769069687 0.6985492863626532 0.901540277388716
1.2563660629964004 0.053627808802744134 1.3814916723809214 0.31031817218225705 0.8351429902981833
1.2633572502195025 0.07732115953194009 1.4859150528573375 0.44313661043339553 0.9109278781792978
1.307643479215632 0.052208336350235675 1.4364311690021376 0.4542246696192194 0.6940029707624175
1.2822076081029579 0.08062654742856275 1.5923760696752984 0.9681965398905773 0.8284473765311556
1.2856826250769293 0.10151197987544888 1.8564554889563714 0.35686411074293256 0.7905296963893501
1.2842990284428057 0.04491458437025961 1.583696092204881 0.11992264513486645 0.6842130201743347
1.2522162307176028 0.0909046950593469 1.7097652218199535 0.21179066198497445 0.6813295627130694
1.2692276314415585 0.41732592652674 1.2748400681666592 0.041211121920520795 0.29092977695225036
1.326554339985292 0.06685165457756788 1.8556608348064225 0.08162682079484485 0.9230199639491895
1.3368164229716666 0.08675315299496239 1.7164018116100623 0.20460625487744355 0.8241416856483721
0.9667661965171381 1.1181488153755543 1.2784817902305534 0.06009353035166232 0.17471053470250997
1.2148580753263896 0.8833353217149714 1.2882753051251654 0.057227557747958985 0.1339050261126082
1.2733743015633787 0.08080133514580351 1.8057557244983515 0.670590584416666 0.8264010564792202
1.0764043362337026 0.8526256943422337 1.2771934984076982 0.0614018225742216 0.30156079374301537
1.2681158101224532 0.017860344413292557 1.3105485071167824 0.2671185387659324 0.4246269460192026
1.2465099215934574 0.06575761211671517 1.408392719576288 0.17101050125276113 0.6313726982261555
1.297899920132604 0.068538224273955 1.892593778259693 0.08159899434117018 0.7852460512777443
1.3009131423765594 0.08416674434713786 1.34621787101518 0.2388315239965539 0.7593678714794329
1.2721439313039578 0.050156019089362125 1.3674130275374428 0.2857704114951662 0.3739922505357128
1.3287742595265626 0.08319373853006318 1.737712874746876 0.14855612923619968 0.7488589254464061
1.2500043417982816 0.10036127448902833 1.4876050056118064 0.30146927589685596 0.7588122823566888
1.2796530444090268 0.0524604494942504 1.5368712474265873 0.6144797030070714 0.8607935651325606
1.2922541188195564 0.06311435684256166 1.7262051704223884 0.899120534092796 0.8577192084641558
1.2897484726158108 0.06482632675520707 1.597355353582246 1.0528045648443196 0.8228980385496385
1.2672244594387754 0.04827983738536654 1.5550789386825166 0.42669617440950175 0.583101610401362
1.277262076400079 0.08965210732511725 1.5318017785404807 0.4891501790779348 0.9158732904500073
0.9635185403467191 0.6552386618754024 1.2889881099467086 0.08863518884866366 0.1630612269855826
1.295909375052601 0.07703290648746934 1.515849667039521 0.5996173421263862 0.6835991990225525
1.148146373607623 0.7695714689410572 1.292233645072265 0.06056373844036778 0.3145860594630735
1.2446906659323094 0.04743495750445593 1.5471202111339932 0.36088357136683674 0.6201539997737353
1.311171006377812 0.062368111243437954 1.9407164647605 0.184618804699784 0.9341962491219772
1.2914812125159525 0.0770224128228868 1.3250200436219481 0.2347402225345956 0.6296290173446782
1.2836419628577087 0.05761987862279491 1.8046249877739253 0.42559101017731504 0.6846894985743126
1.2807210885860534 0.0956651248331686 1.5930518452235236 0.4847765902278854 0.7316419310609449
1.2656140448061894 0.07476151661586732 1.3988885252332341 0.23479845788015513 0.4174952882295665
1.3116228170617894 0.09574371408162351 1.4458187254888606 0.36617033946792865 0.6727146914119049
1.2614138229699663 0.08778568442795004 1.6707415598882092 0.496958502181255 0.8124575852454123
1.2635249791548007 0.3722121555033734 1.2901417657611827 0.09323859725996736 0.2951033724716129
1.2951359398688878 0.0687672376922791 1.391437788977215 1.0635071197165598 0.8714377178963347
1.2316632362573845 0.42776250800265875 1.2983304490644663 0.052226501397095 0.3898019070076654
1.02169123845172 0.9283455798140672 1.2895697589357602 0.06772055888616273 0.28257527868974774
1.2865684516361384 0.08475462543766124 1.5458345577896924 0.8468017095233666 0.8497860600785873
0.9676731216085004 0.5276316611548938 1.2798630106886484 0.05856091151695781 0.3089967205567553
1.252245514534884 0.08349664207398753 1.5253495646277582 0.444389417996761 0.8132683744961439
1.049996242464449 1.1407839441090708 1.2865368754427107 0.07407423988133909 0.21525699363955542
1.3155011593942825 0.10011665283047655 1.866550766127478 0.2882103964833258 0.925979271341432
0.952403184876315 0.747817097774867 1.2988063785598454 0.0674866814792258 0.11630563085149208
1.274998156841843 0.08096250341808392 1.7502510740341375 0.5955098398426493 0.7713645968847725
1.2965757453391098 0.04649034540088048 1.3996749150182777 0.2698974066392542 0.44986626870347135
1.285196658931043 0.06739485591336397 1.7859960925523128 0.8859169473194621 0.839608551498698
0.960270140984898 0.5354257460826382 1.2739856293932976 0.06439806784289415 0.272483391623052
1.296634676667611 0.6488416451746365 1.313748180201881 0.0820162404937265 0.17849906462968382
1.301746403060618 0.05142246745596513 1.6326884053192623 0.43003932705693615 0.8652924359460288
1.2925728162368624 0.06136003167266541 1.6744372660789733 0.8306646135067332 0.8212410392002121
1.2717815420297767 0.05553720261537232 1.9334270785090517 0.26250965051527236 0.8305616947372959
1.0194408319412855 1.1464274716286125 1.289780416638062 0.07504506849257928 0.20891129754704296
1.2501569064098068 0.05565412128554074 1.761541601834125 0.18826728245314023 0.7863744369484791
1.2800285928615593 0.03894814217621247 1.643574663803279 0.29628705076846956 0.6629017134968381
1.0664406097684547 0.6253161008906288 1.3014447064760475 0.0839481934375913 0.2688213193371107
1.3043671988067618 0.04881278651470393 1.3876615847780622 0.3168210996482438 0.788684170921448
1.2729475360035647 0.09725171018327013 1.9049215892031524 0.19867649807680204 0.7988745593584284
1.0583812682082339 0.5207111703148981 1.3032153166611875 0.06982386941245969 0.3123441680577344
1.2914637903630235 0.07496038108335859 2.0355925883119954 0.5516242919265633 0.8912620632246026
1.2306094926930706 0.06715383710782608 1.44149136570153 0.19860076012700958 0.5339537297962849
1.0939226975688559 0.8120295498562503 1.2722218092319697 0.07985904876191302 0.18039942299687156
1.237044293628806 0.051293454695051297 1.3767926116192284 0.2454296829058392 0.640348994960267
1.3147015535830515 0.08420887349322298 1.700171804824933 0.5328360657636875 0.87745046039119
1.2591745245932497 0.042258165111901384 1.3595192550478372 0.22095293574883546 0.7180442260840926
1.2807465834385985 0.05186903819835129 1.444180299980001 0.5290682054141179 0.8734826069706849
1.3005971433030492 0.10904577945374723 1.5183216104367445 0.3651275687362674 0.8571187228613951
1.2733173330914407 0.5845299819043245 1.2979432598730543 0.0762035792320475 0.08848588165003789
1.2976074995264808 0.08147600885521604 1.867934497977028 0.3576573433815384 0.7323556478359561
1.2974027817162619 0.09515934077597775 1.720841708940471 0.020298869538975306 0.9427088309423642
1.2788802780407962 0.055496876522285035 1.5388177165084858 0.5298771384434747 0.6404140567660107
