mlo mup
1.1138922861730647 1.9459051102648834
1.114592950861797 1.9493186535898617
1.1148567780193823 1.9524434895567016
1.11365000610968 1.9446447984109052
1.112087538166333 1.936075449389705
1.1472005389183433 2.0095042535026506
1.1385485280368948 1.9994149369774468
1.1161258077397553 1.9549763380584526
1.1417441863182807 2.0034986706301563
1.1412499848471904 2.0028149423193202
1.1126819991859473 1.9339536886953734
1.116298069025262 1.9509657528137196
1.14473900106197 2.0059070222319884
1.1798541020228668 1.9419355912288803
1.1512225143881982 2.0126307784108137
1.151954748218219 2.01340031919823
1.1140029604766282 1.93799933575282
1.1096421202767281 1.9123557661346255
1.162988674389568 2.023135326922784
1.1330726465600518 1.990291086756019
1.1112439686712823 1.900091977261856
1.120461115313479 1.9638777279106128
1.1538557082685479 2.0146065024547504
1.1335260606091397 1.9904195030843823
1.1191753963966795 1.95981424709362
1.1134353302380673 1.9342216324296972
1.1257180792906323 1.9756738651250676
1.1363035340707062 1.9940875636661783
1.1119221995339479 1.9091320047404674
1.1530357544948542 2.0132086347748595
1.1617657316866343 2.020800922088415
1.1169418824880375 1.9477495110005303
1.168896714393803 2.0240085614945063
1.1183297784440678 1.9530942102039899
1.1166871245254737 1.9428375157819484
1.1427003588242675 2.000786019254854
1.1796699395978107 1.9410188983216936
1.1783530422040989 1.9716339048173166
1.1754567075234656 2.00381095937464
1.1254190612618136 1.970854215198989
1.1310784190050764 1.983189938790676
1.1186693666543561 1.9511985884810752
1.113336874648152 1.9243491090120544
1.1518025903354183 2.009684949000196
1.1326934479715214 1.9854512929849983
1.1294727504560382 1.979499794078932
1.1325478657672743 1.9847505987751362
1.1545826225094769 2.0122701492767887
1.1558316900128025 2.0133174382327503
1.113163431319312 1.919420391771988
1.121643860429868 1.9582749506283348
1.1369686883612895 1.9907606026517144
1.1128096709640913 1.912914457710855
1.113939253974233 1.9207844423969804
1.117250358626935 1.9373917739143376
1.122831331457812 1.960549539797308
1.1791388287454105 1.9499315844224452
1.1396799451312116 1.993368018482137
1.117912136004864 1.9380700361396064
1.1340175052924615 1.9847471040904239
1.1493039180662343 2.004319417849984
1.1597849183113411 2.014366669145877
1.1482893440590218 2.0027678292222117
1.130465478337986 1.975456577381659
1.1519825381259792 2.0061389082190657
1.171760056859124 2.015237407575289
1.1196930177731343 1.9389455217897456
1.1553429437030753 2.009219507987014
1.1523684069944404 2.0060846549568554
1.1537115626701027 2.0074475193041215
1.1265043124836747 1.9646674563245978
1.1267577792616188 1.9648638101363758
1.1206632875459315 1.9403569448638218
1.116554029958161 1.9003917283605722
1.1617605825006747 2.0147968383150263
1.13437493908849 1.9811938403990508
1.1259838432148255 1.9619969680362705
1.1175992271044286 1.9260807579630566
1.1173962591022244 1.922386899817644
1.1559294657526695 2.008529035659496
1.1375627960763801 1.9857765166988004
1.1513794499099037 2.00364547830553
1.1312018032549271 1.9725059371353058
1.1732046213993386 2.008421508418039
1.1195037538431454 1.9323367974798789
1.1167347619349373 1.9166273508197595
1.1344669884092227 1.9790951242042327
1.1602359274433784 2.0117569650534417
1.1196406205425427 1.9294942402859412
1.127227120152773 1.9620695635274759
1.135656611279754 1.9808239020608538
1.1595420433508192 2.0105996154263344
1.1238514495808134 1.9468148547793713
1.1230316292834268 1.9432092204524058
1.120466742174568 1.930085925619082
1.1359418388938554 1.9799991915889394
1.162533197034014 2.0129149587202892
1.1175494181162682 1.9123772954853553
1.1795242226150309 1.9258386806725498
1.1176746568745477 1.9137693398164672
1.1579444299246537 2.007531797846569
1.1437944000811806 1.9912575799781624
1.1404795615884098 1.9861058605050466
1.120521690355862 1.9275309783118648
1.1239532102337721 1.9405916394106195
1.1369319571168535 1.9800450674619952
1.1290557661086724 1.9624454842384964
1.127359055616416 1.956458164618748
1.1285925584597785 1.9591327648974304
1.1194492573725054 1.9173486554335166
1.1311588102650834 1.9658464638296844
1.1737703725404227 2.0021487068404675
1.1190011211290645 1.9158492200146968
1.1544386701773859 2.002342934779835
1.1235326284379852 1.9356471995301525
1.1258741394153386 1.947258085964525
1.1317137397535584 1.966613047852945
1.119784914354951 1.9192834271266546
1.147383413267234 1.9937768982631539
1.130835927142974 1.963787383073102
1.1213184486346617 1.9231208450331567
1.120888819911134 1.9037806027909647
1.1230381357223143 1.929953541321978
1.1261034452121046 1.9424964959343705
1.1208869585490446 1.9201585317408032
1.1198896487423455 1.9126872130111774
1.1274580287666398 1.948860259334456
1.127728174392109 1.950308565808334
1.1535058768853022 1.9993181302311451
1.1229266678437329 1.926595169746029
1.1745827895937684 1.9956646650795362
1.122341011762064 1.922949740056438
1.1226174423970063 1.9240009871512993
1.1265677252461557 1.941579631499084
1.1223122454111598 1.9090192283464427
1.1299083308090478 1.957225570962488
1.1405396792034117 1.9810239725556729
1.1475448891077291 1.9913976011747754
1.145941169414495 1.9889323873087146
1.1233562465497071 1.9268346164642414
1.1286051249501372 1.9491856188180605
1.13138057393913 1.959398202611297
1.1664515404671802 2.0102828439908387
1.1765558361112811 1.977599839417766
1.1775980522143954 1.963627444118333
1.1779157234771362 1.957806861207878
1.124821006615833 1.9300899797397817
1.1554140508643924 1.99931318618476
1.1224403442780675 1.918536995190799
1.1334233349952827 1.9632350827863965
1.136047916588798 1.9689751557928137
1.1440708815101868 1.9846825998882098
1.1572955848927307 2.001209682722023
1.122800981903681 1.9181409329443366
1.122864002256844 1.9190834705746291
1.1298704655935172 1.9497973993072335
1.13716188600629 1.9708009689851453
1.1299537646611422 1.9497761184726414
1.1246857078846295 1.9257521281765912
1.1247303763393734 1.9027989401538228
1.1526219362668635 1.9941164789152674
1.175676454454874 1.9839022864378644
1.152282934603487 1.9934563550097077
1.1233498948259801 1.9159538623186916
1.1460832372959682 1.9847634890658246
1.137727581201872 1.9689133570711745
1.1590214242094 2.0008329682135515
1.1726344594864417 2.0002602899638946
1.1772390007696885 1.963951677525928
1.1297156304831424 1.9405563488197048
1.1402256451655104 1.9724410051267518
1.1234832677431719 1.9154334468631613
1.1287681138925418 1.9375253526229501
1.143325074842898 1.9791412230892984
1.173573209873013 1.9956655599298303
1.162538943505732 2.0039548003070355
1.1319146890971061 1.951220106606813
1.1255553133016498 1.9059643507540842
1.1532640370787797 1.9928371140476298
1.1241218964566841 1.912789502816348
1.1250882870778882 1.919920942388488
1.1690846439875076 2.0063789899760294
1.129731816983374 1.9385482285191276
1.1376958113556153 1.9667374323982678
1.126131073464514 1.906954830385856
1.1249036253531444 1.9167211090255287
1.1718998504854063 2.001777342580162
1.146299415794538 1.982579997837864
1.13983047716204 1.9696024946718869
1.1425060783872718 1.9751899377481632
1.163467869563539 2.0033695299882677
1.1765976118187171 1.9687519267715154
1.1298307459626364 1.9358051215712038
1.131652770290087 1.9425942765709687
1.1382150178258716 1.965541610394771
1.1271726410896514 1.9230010537985232
1.1324466233471984 1.9474991985091041
1.159579494209078 1.9986480888089861
1.1430296362093095 1.975033331091097
1.1781790129635432 1.9358735678011758
1.1787090871571957 1.919707964103175
1.129915396355572 1.9325437822667573
1.170782135796677 2.0019251424292515
1.1329637618659516 1.9451196525782708
1.1644640150471532 2.0026436618205037
1.1569381728679344 1.9941303214868575
1.1345758705728868 1.9524109550466973
1.1346170804533497 1.9510965271841934
1.1526531966865963 1.988028401623027
1.1328763542737927 1.9411629672465238
1.1271094259866303 1.9167690363335423
1.1273505144276141 1.918090697742944
1.1345319154663158 1.948289206232791
1.134995339839098 1.9509633082316225
1.1285984877966968 1.908567664403556
1.1580852986470747 1.99407795087187
1.1341812679175522 1.946148362544008
1.1683832445019064 2.002881386825459
1.1495819075131148 1.9826423748569444
1.131084219226944 1.93282659066573
1.1341091581700125 1.944572673099496
1.1323752798012383 1.937226434252375
1.132659597269999 1.9382695557821652
1.1355180934037825 1.9514481050022912
1.174961062670759 1.9819499479067875
1.1581768753130919 1.9934836815345083
1.129424568169469 1.9226930033414793
1.1297689194413445 1.9260232338182806
1.1300570450475174 1.925406857922378
1.1330892269039416 1.9380209787022324
1.177986859897333 1.9353449594127325
1.1750599050794521 1.9805147721987808
1.1602892521737724 1.995912065779188
1.1287312053566734 1.900066440459788
1.162463874762204 1.9982525302002168
1.1396620970563793 1.9619606012892612
1.1439488886143956 1.9708038485926878
1.139564235549311 1.960812949249548
1.1329524325583757 1.936635428190921
1.1447530574258458 1.97150328658837
1.1577993623499556 1.991852250498044
1.1762381696840836 1.9666807958369823
1.1365145075122758 1.9496829887392817
1.1545638196229273 1.9873171957807645
1.160039863544307 1.9941052415416003
1.135970905882995 1.9474060190546163
1.1397778580799676 1.9599744080196446
1.140883151925054 1.9628968321340987
1.134522016120572 1.938598940303302
1.1754606436357762 1.9751322836782155
1.1398928625839182 1.9594668816110394
1.1598314530566336 1.9935768984294684
1.141842002912194 1.9644312641640589
1.1355004442709151 1.9431957671046052
1.1531943939330633 1.9841440107556865
1.1311166223115012 1.9244840370212923
1.1468997830932088 1.9726205482395645
1.1548776346018588 1.9864110263381998
1.142431567528278 1.9641346070747394
1.1406827432500004 1.9596256443279054
1.1362015316707053 1.9429627247321577
1.148261792754233 1.9754578966559901
1.1389861106186865 1.9541018448672718
1.1381534406024665 1.951533668249314
1.1512486582494736 1.9803512172222593
1.1481080419861045 1.9746643347525858
1.1531599437593916 1.983023903075601
1.1555408559416243 1.9862815831640594
1.13060344126398 1.91716888765921
1.1330719163816876 1.9290110505638407
1.1480296160900716 1.9729558321150351
1.1561464855129016 1.9867852092448666
1.1345301553701752 1.9345466365566892
1.1428127443754579 1.9635172318249448
1.170900864682145 1.9958829855846627
1.1316137782571474 1.906126302506527
1.1522390338416182 1.980789784624919
1.136961588354442 1.9428992162271708
1.1435352560396546 1.9641941365745446
1.174280527760538 1.981120820358117
1.1600346026313464 1.9910342908437386
1.1319946560876086 1.903578200887966
1.158236239561255 1.9884667037544168
1.176825579724098 1.9525198795636025
1.133259133355311 1.9266397128614
1.1776745613878092 1.9328510256864289
1.1373943435274314 1.9418295793392994
1.1653876242586643 1.996563617348638
1.1527375915685958 1.9803963226608785
1.1356788456366145 1.9362317369956656
1.134399430199644 1.9303782903904818
1.1313642163576996 1.916819565233285
1.1692302788589608 1.9969832602297881
1.130868479300306 1.9141261321117962
1.169205684013644 1.9969215961427593
1.1336808435080012 1.925636263102612
1.169809147456142 1.9962198809086695
1.161983618100244 1.992425643822252
1.1378933864065535 1.941008506560565
1.1379412477450526 1.9407437132498102
1.1510269742575514 1.9757919781685185
1.1497815662220392 1.9726508310080662
1.142429715867494 1.9580549964607084
1.1390268149541567 1.9452358018312368
1.161512367197696 1.9908158512890046
1.1767064899392032 1.9496763228988043
1.1509223603102703 1.9742316705547376
1.1598521562828583 1.988607037728701
1.1519895066553816 1.9772637893565266
1.1327523479572517 1.903932544770161
1.152670960014712 1.9778064934041026
1.174925640609645 1.9721603747923337
1.154006374648462 1.9799866199558764
1.1468698375736022 1.9668225529703884
1.1712127842154498 1.9919571706299362
1.1545926775880218 1.9803832869521785
1.1364011397935556 1.9332677696695837
1.1624358801474446 1.9911376391694442
1.1493760977702825 1.9706591332741046
1.1776878504515271 1.9269527240203221
1.1739499157336932 1.978838009257925
1.1584151343130729 1.98531294642852
1.141487981673862 1.9513990388342557
1.1343931724641572 1.9090923860938303
1.1648445855119551 1.992859840837956
1.1610495847762936 1.9885864953835057
1.1745726692270313 1.973057674920303
1.1343678660849867 1.9070129962367433
1.140787245897172 1.9457807706855572
1.176609651330674 1.947634299448448
1.1419586869201561 1.9508680185467056
1.135053853767857 1.921571600498179
1.1650803101413068 1.9925543117049505
1.1673954111299556 1.9935927061639944
1.1454398418927085 1.9604327109045265
1.1552823042361398 1.9791847386343115
1.1331099409775742 1.915507577476891
1.1754881047364667 1.9650690983349757
1.1612540169974146 1.9877800876359786
1.139409382621704 1.9382357819682123
1.1413352704867201 1.9470362912577022
1.165189464198005 1.9920406544505258
1.1478848998264664 1.9651013253072454
1.1683964388663448 1.9929863798279908
1.1433703343264234 1.954929058458357
1.1439653709642374 1.9562100602049337
1.157762901998226 1.982054267039596
1.135009636399233 1.9079275729528327
1.1679119248216026 1.9927149475413173
1.151478440171945 1.9708250554585203
1.140418930142599 1.939247789846508
1.1419043322491484 1.947072234254844
1.1567656680836915 1.9802619104296373
1.1479778249451067 1.9642569860094405
1.137699876960571 1.9297027393293593
1.1726795107414216 1.9833930091738776
1.1569305631379694 1.9801800161703513
1.1532404111691865 1.9726671522070591
1.1767611253973338 1.9385027224318316
1.1397141214171336 1.9359620166360585
1.159394593148393 1.9828756532993606
1.1418202488333615 1.9420488516482879
1.1356375342045482 1.9192332351674692
1.1609595116463451 1.9850642027460794
1.150579551731538 1.967323678562458
1.143577262305473 1.9480353847206247
1.1418905899056742 1.9404037073852927
1.1485450270402273 1.9630920191910861
1.1569858881650603 1.978211532187643
1.1360109797447935 1.91802399409067
1.1764727787106377 1.940875163445091
1.1446675885901996 1.9526258954457056
1.17388965167948 1.9729619112350791
1.171753408344145 1.9850097552948194
1.1364340670282023 1.9194815354614865
1.1362144296193484 1.9186272590553604
1.1355376700601052 1.9121886475835725
1.1487329244325175 1.962242788874223
1.1667694321931223 1.9893551263148095
1.1434782953354123 1.944519075136429
1.1730277094200752 1.978485225741829
1.1457199075769524 1.9532518479019076
1.142422260483115 1.9385822533765142
1.140059185135329 1.9319666484294087
1.165142864820115 1.987872439162429
1.1463918155074733 1.9538822183541111
1.1640016941715103 1.9866017034604515
1.1748020344577836 1.9643663821513244
1.1414157095500217 1.9350209458084326
1.1380827039400674 1.9069163318339606
1.177489471340818 1.9080492571615606
1.1419535664705012 1.935672387332933
1.1770641609482064 1.9264457503949557
1.1462886586161438 1.950231833142712
1.172162595036801 1.9804774059657195
1.136654029536267 1.9153331505694444
1.1465181299814322 1.9516868374452607
1.168642094172193 1.9875621560706367
1.1427087065464365 1.9364157256257837
1.1719622306927062 1.9809792346867003
1.1395839028948909 1.922096142508957
1.1413129397273396 1.9302430503023094
1.1456973828885681 1.9460923956674565
1.1385216774467861 1.9042593350409063
1.1577818198482834 1.973750881281892
1.1754372947003655 1.9552021742810846
1.1536396979344006 1.9665731607520776
1.1418122643579143 1.931328999121192
1.1430478844747238 1.9351099893960972
1.171991620662295 1.9799155536318571
1.1758856132747786 1.9452622262480805
1.139422690230961 1.9015528020206574
1.1446214815851123 1.9387985541917523
1.1672584525127894 1.9858741940085662
1.1389927091949605 1.9041419236234567
1.1491610950604327 1.9566116576775394
1.1392262972794804 1.9191319476172262
1.1399295720240414 1.909146999766919
1.1617495637386994 1.980061353319282
1.1493331136593052 1.9565533635054204
1.1737711877032377 1.9683028100065
1.1455655946431518 1.941381061488191
1.1391973783643143 1.9173831097960725
1.156588953145599 1.9702268297638312
1.1394524872246465 1.9039929468609558
1.1701989855864836 1.983482664047646
1.142954696319729 1.9329498203252422
1.1396589967696393 1.909694023458876
1.1563862614001028 1.9694247412015766
1.1736406293285748 1.9683983778626508
1.1388322566249394 1.9130181649631863
1.1735854532996186 1.9685798353027772
1.138912771572518 1.9132130749978793
1.1403048707838992 1.9080974177534868
1.1439586479652877 1.9348916755867294
1.1515999281575906 1.9597385812807675
1.1457228698958102 1.93993222407291
1.1724571464429079 1.9753671718410684
1.1686832082766319 1.984552039366713
1.1408961964961344 1.9213041866895226
1.1432333818738347 1.932129201054405
1.1422873006627006 1.9275854128006564
1.152825081526761 1.9613677356276742
1.1487212104414941 1.9487071831700347
1.1578184918795202 1.9705418648778121
1.1653580845362495 1.982417101747112
1.1614532863492457 1.9772214785060258
1.1405868980131615 1.9013369963784863
1.1753558677481686 1.9486680607889726
1.1454526851316078 1.9369253964237074
1.1430349028475089 1.927020777792012
1.148390436816548 1.9458345942263067
1.1396432523174598 1.9152417566318407
1.1769358080263723 1.908499217416775
1.1475056602843205 1.940941625193106
1.1402032897782555 1.9141828016611104
1.1618887269490135 1.9763768568251867
1.1413787341494528 1.909382436307462
1.1412444423277368 1.9192325056226502
1.158324075227465 1.9692842059814126
1.1615249973614474 1.975231381011817
1.1437751360172599 1.9289244374187586
1.141287696136037 1.917852469584401
1.1405366464172 1.9124729157772582
1.1407013807949862 1.91326954276876
1.1468022146334862 1.9379020599574637
1.1725914035724 1.970832660416713
1.1543064473926319 1.9610957316828599
1.1696879644283917 1.9805700842842884
1.16564193352625 1.9802654156211268
1.1730001149227258 1.9683421685614353
1.175669006221375 1.939062534296163
1.1628327068391264 1.9766510350382027
1.1623349583294758 1.9755774095559377
1.1666034444357587 1.9807222498019457
1.1675767482513932 1.9810854100596367
1.1458423330197967 1.933781578306931
1.1581326217026922 1.9677618707252051
1.1510370949426743 1.9520696115868856
1.155811418698939 1.96330753369882
1.1412220297273605 1.913873755392669
1.1511387614614368 1.9513806669429798
1.1418551502588434 1.918662175961745
1.1458209929348813 1.9332363549292508
1.168090729785406 1.9806245766184187
1.1519425040170008 1.9531729690208732
1.1686602737683611 1.9805467070956384
1.1431927738604442 1.9027328898146594
1.1531967407416808 1.9567015776376062
1.171958669351865 1.9721548649043639
1.144788590997341 1.9276686299219228
1.1639180620648042 1.9768688743041776
1.1747510058330333 1.951339193277459
1.1663602935750077 1.9788106429191914
1.1485650315898501 1.9388581172289294
1.1555024936879537 1.9608078028361078
1.1458202862402058 1.9300473500740891
1.168693226150941 1.9795823332531102
1.1606902598332962 1.97051252145793
1.1745035273903544 1.9548800342586008
1.174896739449732 1.9478609258930573
1.1462680362783857 1.9299914543817975
1.1723642972952641 1.9688542544259353
1.1700617064964551 1.9773241320133614
1.1630237072060254 1.9729232698630836
1.1463666784980346 1.9298185935961114
1.1609738237453637 1.9696579522831406
1.1706461745287884 1.9749285972417305
1.173559129825608 1.9605498090717
1.1466695465643393 1.9303125784205282
1.161064143407919 1.9693265547221308
1.172091832920065 1.9695151901372434
1.1437020293660871 1.9011786598912315
1.1568148600190766 1.9611027766407574
1.1427555896213526 1.9134453948882482
1.1515697756552843 1.9468621329330213
1.1460757738071619 1.9271976540902078
1.1766240463008435 1.901638164590652
1.1767032015070575 1.9137855109710185
1.1455721605352425 1.9239984579924403
1.1690778022908475 1.9772307549975876
1.1727558353103302 1.9652253229197854
1.1491111927546762 1.9368715581601283
1.1482925210678172 1.9344699233148186
1.151023587310907 1.940820011011414
1.1749045028190683 1.9427071993276628
1.144485553290396 1.9196174644593038
1.1670954923991639 1.976425059374312
1.1507358468210442 1.9402044399883502
1.1598322429305106 1.9658854632156348
1.175216224042104 1.9383722878937526
1.1514628615841895 1.941759112039317
1.1607151552769401 1.9671691236710016
1.1662044625478964 1.9751315707773294
1.145825487067599 1.9217624956403985
1.1753921356734989 1.9356776192417637
1.147223222221765 1.9286372868318218
1.1468459387950896 1.9268225311639433
1.154113057578988 1.9519715257108188
1.1570278930376567 1.9588264394991874
1.1444904386741634 1.917588203350977
1.1674236741885364 1.9753114017212203
1.1497146820125155 1.9358177949445756
1.1665285500560576 1.9741015515954765
1.1735325084082597 1.9578215694596455
1.1482721494913806 1.9313182859440663
1.167161352634165 1.9744092262474764
1.1678819525424933 1.9750611240091367
1.1557854287102138 1.9553798538852953
1.1439809110748111 1.9129247507654148
1.1763005320740199 1.908930519803161
1.1618537836032372 1.9679360917723825
1.1521218242520803 1.9415153123449416
1.1721821219043336 1.9663895178800184
1.14438021354095 1.916182949836309
1.1522733702489667 1.9417542033712027
1.1487365655628152 1.9323768662695584
1.1455539819196165 1.90625814950544
1.1523010814392605 1.9433455163862698
1.1469469649638868 1.9247350860317964
1.170082229870978 1.9720432716119343
1.1666253091942105 1.9728382411518275
1.1755452353988989 1.9313847256675132
1.176409955568091 1.9138602048474715
1.1456834166117642 1.9194185902370444
1.1542349928247542 1.9478792924502677
1.1762954537116643 1.9166300054708125
1.1594428532179533 1.9624142234107114
1.1751564383850648 1.9363489539380299
1.1643208126135167 1.9705015629853109
1.1473741349830375 1.9225646872842006
1.1622309250658875 1.9668464301240174
1.161485983640316 1.9652022273811638
1.1763066210666266 1.9041283036626842
1.1474531527084078 1.922073983321032
1.1635375278983329 1.9682873103029206
1.1699885841244688 1.9707289468902804
1.156905491411564 1.954154546879587
1.1598752840872297 1.9614645323859161
1.1468819429319113 1.9035088806049874
1.157831790242651 1.9568797282363537
1.174437136769666 1.9418171904304335
1.1506519346179092 1.932783031629605
1.1480568982881845 1.9221599893770551
1.155929207926097 1.9483516477185132
1.1579740709803394 1.9557021610793093
1.1758089320251608 1.9210513896747001
1.1459608889195547 1.9157283982544915
1.156655009470191 1.9512777218280555
1.1510514338386324 1.9324369201391405
1.1520280105420067 1.934883680564912
1.15740386283674 1.9528874678480845
1.1755050837755994 1.925623459503326
1.1732876696397199 1.9543712598922813
1.1503964007747225 1.9290564457829096
1.172479388229006 1.9593629210726544
1.1718431531013538 1.963224973426178
1.1581733132402308 1.9551161893205151
1.1577959527966946 1.953152774775674
1.150130830294673 1.9272618125022953
1.174121905738507 1.941859831056949
1.1582052278769261 1.9548431666894357
1.147417159073011 1.9189353892846561
1.1481268526901438 1.9085050297875992
1.1595360788795894 1.9574435174727403
1.1480083498284896 1.901882243178853
1.1478851866148656 1.9059873772009908
1.1535646521642582 1.9378897674539364
1.147398258588153 1.9184299301858123
1.1490393934496157 1.9222369554650378
1.1544594640279826 1.9398797029793868
1.1482524820830462 1.9032599917134754
1.1547210100273144 1.9393903216072867
1.1489034631190633 1.9210982855059207
1.1552438239320701 1.9415216504261479
1.1529106883685243 1.9353626738143217
1.1469521545812067 1.9135326182369448
1.15997231853368 1.9573250328721696
1.1758327146748866 1.918318029111237
1.1684835321322367 1.9689150181016062
1.1752981207123108 1.9256970964542062
1.147341187025575 1.9163323933262528
1.1522079965901986 1.9324244517061573
1.1480612043972893 1.9183015807956438
1.152130229565187 1.9322326443711224
1.1604495904007661 1.9576196061104034
1.1754795527764512 1.9229835275139566
1.1570665521666603 1.9475967175930464
1.1479355246293241 1.9000493127540816
1.175694973482448 1.920047180626417
1.1741031378970503 1.939023585016242
1.1732318400100745 1.9502033912173646
1.1519902610931425 1.9298547950916982
1.1751170126372128 1.9280751586876328
1.1509731668757015 1.9266895878228123
1.1664539977398398 1.9670437948802646
1.1493379243544042 1.9026429978849941
1.152377202110673 1.9317885734992304
1.156025618823683 1.941332044319926
1.1618197556660768 1.959305143076659
1.1546664785515723 1.9374759751820168
1.1562264921161254 1.9409263581217748
1.1522746648931723 1.9294905643038365
1.1513620156669662 1.9269113982777173
1.1507586254840536 1.9233433863926517
1.1487227596161995 1.905587611029498
