s_mu s_sigma
0.9030080759384839 0.7146881068630032
0.912771960845116 0.6497008225527181
0.9011228178510773 0.7213287743982528
0.904415288122874 0.7088401024535688
0.9019169391255797 0.5512687571360512
0.9087049048123178 0.584281368519453
0.9068363967275165 0.6975966340152369
0.9108466137705411 0.6724128827908982
0.9111462141166753 0.6695166091277444
0.9104664934258692 0.5970550238456815
0.9122531673572104 0.6167582584929316
0.9047796850516827 0.7066563719738074
0.9108766971645128 0.6009842893626385
0.9121996512048897 0.6167296372044173
0.9045547597085859 0.5630214531920199
0.9109342215388714 0.6704436249287925
0.90813315101026 0.6893676078831988
0.9022218543854463 0.5533906252568437
0.9123786670473941 0.6226023436258431
0.9099512037404451 0.5946116505970439
0.9068197638648917 0.5747354077174054
0.9117766995585393 0.6128189152950586
0.9109912441320996 0.668183081679169
0.9014754327079734 0.5508312066016188
0.9115217118850283 0.6106739980588919
0.9114846660703648 0.6616379158855594
0.9015478428014709 0.5512953298915086
0.9121968184423181 0.6225208756909274
0.909776574323828 0.6769293947407375
0.9055181978070586 0.5688298251493167
0.9114315422123965 0.6105471687364029
0.909666293051238 0.5937312384876031
0.9121632569003362 0.6492819967052633
0.910919489338829 0.6666403008924294
0.9121960486836075 0.6243474056974341
0.9104279203569539 0.6006300209558045
0.9104279203569539 0.6006300209558045
0.9069749174823643 0.5771423204270397
0.9119389167634594 0.6209149502219742
0.9120671655879986 0.6473238200597199
0.9114196942147393 0.6588469711899275
0.9103714894513583 0.6014148491693598
0.910608712795544 0.6037688908925717
0.900035385440897 0.721393880833175
0.91146485104485 0.65715759188332
0.9120672386412395 0.6278681315917357
0.9055988003243879 0.6990999219700751
0.9086558319974741 0.5886552361283738
0.9045140748631201 0.5654390275812247
0.911904794469802 0.6464356717691727
0.9066815083754971 0.693198875851448
0.905950381233895 0.5729274717397208
0.9115453919771339 0.620464214997426
0.9104148026492082 0.6049499951741308
0.9112815524877473 0.6548871990496161
0.9084203112889826 0.6817049765699905
0.9053013697993443 0.5701430891326021
0.9001502323507854 0.5477940750732324
0.9093730717824331 0.5956686996903252
0.9102452729059562 0.6667817730074169
0.9003384685579117 0.7185319165547072
0.9078626933762441 0.5851719926918088
0.9063363481261245 0.6928594044523482
0.9094764519863123 0.5977974586591371
0.9072802248877949 0.5821006384913537
0.904235581065433 0.5660594400331066
0.901398284038243 0.7134058733699922
0.9031023424402901 0.5611104459258429
0.9111187940143328 0.6503834744270357
0.9103940404435227 0.6088587000407015
0.9095305732681225 0.6699150849051393
0.9100853809020291 0.6055282552747391
0.9109864988368589 0.6200530137212406
0.9083711897565752 0.6774073718626343
0.9081109583678258 0.6790553114489224
0.9108905801141232 0.6218329490465287
0.91060964808587 0.6531471364655487
0.9000024760387765 0.7166652039061364
0.9094682457139422 0.6024010971200742
0.9110896969253548 0.6374760853173951
0.9027063540996724 0.5608208268449244
0.9084838809423423 0.5943993912717026
0.9097547096209357 0.6619802359976557
0.9047162905124276 0.6961614455868798
0.9042744899709005 0.5688283867163242
0.9063777055156128 0.580417851280099
0.9086927586797114 0.6716372039570058
0.9058650068630771 0.6901257956160325
0.9038168039273575 0.7002065120626709
0.9030975725520937 0.563575147056502
0.9093180499099365 0.6037302231768212
0.9091495306706137 0.6022272709806119
0.9101301165355025 0.6541030201793929
0.9105347402646543 0.6458358045028082
0.9003922349973602 0.713226922815364
0.9071888788457593 0.5867868373951735
0.9085565825910149 0.5974013941247606
0.9086228195327962 0.5980107223501266
0.9036788890886714 0.6994938473241769
0.9092828386292653 0.604857147093434
0.9052654327672336 0.6914095087262047
0.9033869212329534 0.5657875041578355
0.9092049566176011 0.6046390828609666
0.9081469748583938 0.6722616635125884
0.9058436520744719 0.5794273882125749
0.9095767078844065 0.6569555396714732
0.9101583155803277 0.6219070458237579
0.9053405575436438 0.5769127427077505
0.9000593821320189 0.5518872703303395
0.910299758449441 0.6295315963902627
0.9102337931753641 0.6417383226750464
0.9102709370020221 0.6384717673542442
0.9033946587233018 0.6986796312840603
0.9102350212885346 0.6306417699853418
0.9032508623951366 0.5664741080030775
0.9099838574294671 0.6458420906824267
0.9043335234493015 0.5721894011282119
0.9062593128914538 0.58354403304481
0.9055677839093346 0.5794326998356357
0.9099367953338335 0.6451581047573278
0.9101111368754689 0.6367344831993432
0.9055913369967428 0.6863933448707197
0.9023157664924012 0.7023216277125129
0.9100099838686494 0.6282414469441187
0.9089879523446781 0.6077547277052956
0.9057224268519639 0.6851895409717846
0.9088677262244679 0.606599962418957
0.9051305612230153 0.6884004470700782
0.9099630320708305 0.6390937018634787
0.9059584876750933 0.6835557765505594
0.9005527760604671 0.7091803067654991
0.9094307503071508 0.6153853195967485
0.9074693210424968 0.6726736148884799
0.9081187504463787 0.6671906057813033
0.9098654455765579 0.6389768212881403
0.9062953574660956 0.6806387180311867
0.9098486881409422 0.6290112211650633
0.9027664492462297 0.565684368621411
0.9098155227525971 0.6311860673558076
0.9038908589624329 0.6936211567888165
0.9090854589370247 0.6122879454356628
0.901198979523286 0.5587924524015058
0.9046378879243623 0.5759590780527318
0.9095146168047149 0.6446221134998119
0.9097001552393176 0.6351228160845073
0.9009540017075628 0.5579588928547576
0.9062964101373358 0.586905165420211
0.9067859000089529 0.6753763164619565
0.9041443425282387 0.57377693977409
0.9045683776015532 0.6888739211328921
0.9060641456343468 0.5855282606400699
0.9095816788831503 0.6317985977210965
0.9091035791026444 0.6158734046553113
0.909519890007364 0.6275535694553388
0.9073685997242332 0.6700145197645536
0.9034194163202535 0.570245862939088
0.9031941186926215 0.6953284471068838
0.9029458929027656 0.6963471116856169
0.9040691185879641 0.6906700761146335
0.9069405855826181 0.5930401318544438
0.9094376590991353 0.6356957642378788
0.9033191412055498 0.6938780049098674
0.9090192899153449 0.647764353536623
0.9078874528581791 0.6024723778201051
0.9061870052133947 0.6769880584462794
0.9088298893786636 0.6504100296580366
0.9061955196307788 0.6766256118320998
0.9071026709339548 0.5958758532891328
0.9055744095221724 0.6799754192197242
0.9012592127311989 0.7020973728092206
0.9091364357113382 0.6299551545225586
0.901224187952805 0.5611180553751336
0.9091283482334012 0.6328664005296742
0.9046534257323483 0.5795663684671658
0.908769171555177 0.6197311513503296
0.9090255031133427 0.6320660232529581
0.9065977149112643 0.6713306795394568
0.9076378310110579 0.6031684786844907
0.9040332331113503 0.5762843225043486
0.9048153741548481 0.6829322447653418
0.9072228160942996 0.6646241627309242
0.9082205270814964 0.652419556155786
0.9085377713568028 0.6186927818557143
0.9073432474705752 0.6016456618698822
0.9042283198528789 0.6856021465680938
0.908247411351275 0.6144356132512081
0.9065284975592426 0.6694467927380237
0.9087000053757911 0.6365420414863853
0.9080938714156713 0.6129742189594487
0.9049891739567352 0.5836574292464172
0.9077614215692228 0.6560746379737025
0.9069919019357692 0.6639316812398026
0.9043813167396896 0.5801883896400013
0.9016260896867275 0.6973194825830636
0.9014173223519198 0.6982079753675698
0.9072787033870723 0.6608109212813574
0.9069735144650541 0.600323010254152
0.9028292171831682 0.6914510168321535
0.9047224365846245 0.6807010234128016
0.9068890588919827 0.600060508585824
0.9075203535001 0.6074858612965806
0.9019934387871958 0.6949564534357363
0.9084378687576962 0.6369129314658184
0.9009538868425956 0.5623362563514457
0.9082219561895148 0.621084232516813
0.9083731212177262 0.6276329059549183
0.9077615213107767 0.6121635560272602
0.9047321288947113 0.5836335695629111
0.9057844924224078 0.672158860110012
0.9019580669843086 0.5675956520878322
0.9082817357707202 0.6248503259394553
0.9081068450472761 0.6197438934812168
0.9047382917348957 0.6790332701818281
0.9064978580360442 0.5979782137138702
0.90290934864492 0.5729945893011851
0.9076697801528403 0.6517920905511924
0.9077495943996288 0.6503309333008203
0.9061064232081809 0.6684436848412797
0.9070730488640774 0.6588838332976132
0.9081358939465877 0.6375544208291292
0.9081831673262507 0.6311042911654358
0.9008636946316239 0.6984373018065549
0.9060683790477374 0.6679859875454882
0.9076470816115347 0.6497897438060813
0.9002968283529982 0.7005797845194144
0.9049440352704827 0.5870232832380353
0.9075878079148749 0.6490861474060595
0.9077862156687535 0.6449797897948346
0.9046540128298327 0.5851729624717056
0.9080143976762337 0.6282328541940374
0.9079345906243537 0.6385514629883577
0.905695970032621 0.5941665013061682
0.9052789408026148 0.6717012295837625
0.90186584908444 0.5692334230079721
0.9032669498801458 0.5771348704195075
0.9029090268271692 0.6860926804046426
0.9069958277777308 0.6091067533451453
0.9060496289813301 0.5985868691929219
0.9028770491852239 0.6858362383698808
0.9054483421477578 0.6689282220333653
0.9011939620977942 0.6942739116650504
0.9076921335132653 0.6311679353967298
0.9076627692528827 0.6352988282390203
0.9072642629083537 0.6472841568520323
0.9010599474842558 0.6946525272705215
0.9076379142275098 0.6299007803474409
0.9068872450996579 0.6512443499300086
0.9068599794074228 0.6110659051950468
0.9075040443079223 0.6315677861920554
0.9054894664338725 0.5954332085506335
0.9070629668831539 0.6146727139998229
0.9074606966524517 0.6296517584690213
0.9072295972982015 0.6208433459739023
0.9051462653277599 0.5935976148089196
0.9046479200390543 0.5895833968931686
0.9006030289911049 0.6947946732683912
0.907111115735328 0.6216245115460094
0.9072143195618361 0.6344628913294676
0.9044241593426243 0.5888887231250078
0.9071820429587987 0.6308375650105272
0.9014157785458465 0.5699352565968558
0.9020239775634303 0.5733016400748673
0.9037489601025179 0.5841174915177241
0.9025190994407154 0.6841216602821593
0.9070969537333052 0.6290907854551542
0.9063713073792045 0.6096499510640923
0.9065625056557005 0.6486415471453932
0.9069848413346334 0.6297308104727473
0.9047451184213189 0.6678337891779182
0.9027787837275892 0.5788164074541983
0.9040029701838581 0.6726989510112885
0.9036364614037499 0.6749057924790468
0.9061222161556753 0.6098834286921705
0.9010171241500136 0.569528150795495
0.9066039700941855 0.6222610759098772
0.9025007927393541 0.6811504035421744
0.9066042652790772 0.6224305439990923
0.9049954500633629 0.6628155020103051
0.9028831847745755 0.6783261772436956
0.9064488641174245 0.6404938150834542
0.9061805360534877 0.6467876566129995
0.900153745003179 0.6924773277977743
0.9064930946507418 0.624935539122833
0.9050558666841321 0.6604904850136015
0.9040617365991981 0.5906735662400786
0.9026912258178684 0.5807507493977426
0.9055627596897364 0.6543969976025473
0.9044759456064545 0.6644184049138633
0.9051222974545402 0.6021833399148723
0.9039923662343021 0.5915303853007599
0.9014458067282302 0.6843865075527719
0.9060313416194701 0.6423972252625753
0.904750731984385 0.5989707829727822
0.9055983046848353 0.6503970608918529
0.905140386165576 0.656058689504649
0.902561710795258 0.6772594703569003
0.9049935142423049 0.602547911797005
0.9003386827897699 0.6892965825691184
0.9051556664138174 0.6056405896724548
0.905411152741889 0.6092785444613659
0.9021180280826507 0.579483486017568
0.9043760617379301 0.6618575776593291
0.900783540657869 0.5719878766287811
0.9058708528084911 0.627614246437447
0.9040393895187712 0.5955773370099331
0.9051109333877402 0.6511837424289587
0.9030064096133456 0.5872216292782261
0.905404777116284 0.6445013177856523
0.9056354718564289 0.638344922170674
0.9036450955653563 0.66511050123493
0.9056089009318745 0.6230940741273701
0.9023816639063771 0.5835719729885496
0.9022430956394073 0.6751375104371938
0.9055227008878282 0.6387303365745716
0.9056081785027018 0.6328603902069204
0.9055273263110468 0.6242001863882645
0.9032580829585238 0.6669132121732416
0.9047923949281557 0.607868123187991
0.9042393089393247 0.6009073124381458
0.9030979229290267 0.6676541838217428
0.9054470545657844 0.6270498245680599
0.901723163148396 0.6768680164911214
0.9053598735414031 0.633392142361812
0.905321904556973 0.6326516917477739
0.9027740096951593 0.6687597130333075
0.9033077965679204 0.6643111750773025
0.9038829493084667 0.5993040341237512
0.9041791425528377 0.654428681126147
0.9051103668075974 0.621612674696509
0.9045300894966426 0.6085076281324151
0.9016882242078136 0.5820523909069478
0.9041607699820192 0.6043806636127028
0.9003766592023242 0.6822258135220656
0.9048595515657334 0.6401520965190645
0.9016111891463934 0.6747492981910554
0.9005229891453879 0.5749770188979177
0.9002852801944285 0.6824760797879325
0.9033937090332825 0.6605290735342146
0.9046674947857581 0.6431341799388827
0.9049782043840285 0.6270839476404209
0.9049391492702455 0.631733628571733
0.9049377796710403 0.6269103618634556
0.9009023124727252 0.5778853876603907
0.9032012653610108 0.5956475088397374
0.9005012397979286 0.5754737559724024
0.9024026402674482 0.588677245454048
0.9034118835491333 0.5994527033328089
0.902733910948705 0.5947466542261208
0.9036222309638017 0.6055862793959584
0.9024158732302225 0.6633927081088143
0.9015810568367287 0.6693055466667456
0.9028511302752583 0.5974497871803457
0.9041441408457539 0.6175892112030107
0.9040929660806741 0.6173098721329134
0.9021244667815346 0.5917023735196428
0.9041756883420422 0.6253889268085991
0.9010158917992479 0.5830640615111939
0.9028439115590203 0.6566526116964195
0.9000717396481296 0.6776131861016049
0.9029271294796813 0.6551355078965909
0.9035768068137491 0.6102902868483674
0.903618976740343 0.6111730060361412
0.9032899001510377 0.6491609026181171
0.9038562654804743 0.6378683351815656
0.9016591154546045 0.6655494982708231
0.9032279587381399 0.649467937595945
0.9014817549221001 0.58795859814162
0.9018637362418266 0.5911744340470307
0.901685449935664 0.6651109641409265
0.9030009631138568 0.6035385145162814
0.9024011473880613 0.6582583391801353
0.9031902969282187 0.6485200555672788
0.9004565413183734 0.673108758163299
0.9025005300598589 0.5984751508863446
0.9038415282327583 0.6282083584488367
0.9007605667155665 0.6709069829970126
0.9006717878215384 0.5833077901175802
0.9008331236199429 0.584532158815962
0.9032716922772168 0.6436993881580191
0.9028090590766656 0.6504986997951342
0.9033185134768734 0.6412549689303889
0.903219669010871 0.6116175302713048
0.9021682461420921 0.5974054107333007
0.9030862765461976 0.60961192216655
0.9017273631921215 0.6612060193818964
0.9031686580017547 0.6435734782077147
0.9035405379170787 0.6273464299157676
0.9001835439484427 0.6721184479366956
0.902493778172076 0.6029522183848889
0.9029900697609539 0.6106510908543622
0.9029258532874124 0.6096352148521703
0.9010295097286378 0.6654310159093519
0.9033303377671437 0.6306883894993487
0.9013630752351041 0.5918048871594787
0.9026409895333286 0.6065012164245386
0.9014801690869326 0.6606331718654016
0.9027377543305591 0.6458419740185591
0.902812510588918 0.6443926632533332
0.9031717450887697 0.6188423515695295
0.9017567160024741 0.5961284473770243
0.9032358913452206 0.6278878473166181
0.9017346395403655 0.5962964988621531
0.903109592218274 0.6276003577816336
0.9030537759708008 0.6210619166949511
0.90063495253583 0.5872880055059589
0.9001593162892483 0.6689199532190583
0.9009286506989165 0.6619981153965633
0.9028617788442029 0.6338611904968068
0.9013781094287753 0.6575104552107643
0.9028236708969929 0.6203729757516532
0.9027637246096533 0.6354144976970338
0.9010236090458431 0.5926039225723888
0.9009912656128011 0.5925332385345508
0.9028024523304888 0.6296277108845536
0.9028057783783827 0.6275140206173077
0.9010142203411328 0.5932659641754261
0.9026643362452216 0.6195114206225042
0.9026183955478299 0.6179546956031544
0.9022821270479932 0.641553909020543
0.9018597350276326 0.6042625887384936
0.9008713225189455 0.593311368159906
0.9006501220497066 0.5914371614145713
0.900594079841939 0.6612449427916706
0.9002723169688873 0.6638013566719719
0.9023144882118508 0.6139653701882826
0.9021712308924744 0.6118433212217907
0.902290267420807 0.6153993952957887
0.9003287253256471 0.6624510079759246
0.9022400585619073 0.6169804605402126
0.9022731952825043 0.6206465727447137
0.9006034645668693 0.657937091292778
0.9022168571952639 0.625322783531755
0.9020856629460925 0.6341653029394159
0.9016346310515375 0.6441900836662346
0.9002619321264855 0.6596714478347468
0.9019589730650733 0.6352123766003195
0.9019418214298794 0.6208314341963981
0.9014707301903144 0.6089547154768278
0.9017699479715381 0.6328646085894226
0.9007919823984956 0.6000183687330916
0.901618590304297 0.6140215622930739
0.9001506874486075 0.5931503558600313
0.9006957024574708 0.5992861053732587
0.9015778909459048 0.6354598743716008
0.9013897770460904 0.6115275453106983
0.9014793120039448 0.6340264191592178
0.9008123587673412 0.6052102120577637
0.9013653510545202 0.6178320554962189
0.9014147674216317 0.6234309022840865
0.9006002830581961 0.6457492755218478
0.9012366485148707 0.6298955664763188
0.9002709319763784 0.649464983368536
0.9006737331822497 0.6066486802566552
0.900014476274658 0.597747066976637
0.9001581435100495 0.6502634681287636
0.900727586959079 0.6088075943696828
0.9009216563789942 0.6352259789908511
0.9008786918011741 0.6188380612644531
0.9004186754320589 0.6425715033716813
0.9000818347941224 0.6022172420806443
0.9007452365685544 0.6183705123696336
0.9007266841485961 0.6198090889379474
0.9004575160898171 0.6370413740522893
0.900664437521256 0.6198535020640908
0.9005130038147618 0.6342575992628473
0.9002121097080908 0.6409634411905029
0.9005090865301236 0.6331251299817672
0.9005953363628403 0.6275975424706765
0.9000918095008755 0.6412258186314589
0.9005276861506546 0.6210003813724086
0.9003074799963698 0.6354593262094727
0.9002213606118771 0.6345158222411587
0.9002029844982703 0.6346353242953883
0.9001584898021001 0.6193554076581935
0.9001393008854481 0.6185608259837817
0.900088377972566 0.6281016720462442
