s_mu s_sigma
0.31858509373546146 0.11045932806073791
0.2613040909396497 0.13239887238477518
0.3202835825624063 0.11241755967618815
0.3110647031881347 0.1049965965143894
0.32334302069294657 0.11764805484744884
0.29202076717338704 0.14861766808259644
0.30971350056974223 0.10442333506432884
0.32422858384673653 0.12872168201972037
0.286544882835575 0.1482239173375055
0.3136240041895794 0.14245486837461954
0.323675679525421 0.11910781886968534
0.32208840025444113 0.1338709257984875
0.3223338268122872 0.13342166610570236
0.2942202726931753 0.10107457432835128
0.2853884372338355 0.14797245341016352
0.27377967182445917 0.1445235089578827
0.2732933361389308 0.14427187738294345
0.26716825336327954 0.14008852009545875
0.3056315320337553 0.14608615968593933
0.31990325408605885 0.11252053795027335
0.3182326639960219 0.13853054050997368
0.2971368866824624 0.14780884582165948
0.3214795214475198 0.11527098997450806
0.31338096569942864 0.14198694121786282
0.26622010514861416 0.11323618995737231
0.31879253085194326 0.11160844346738864
0.29886426075105843 0.1016843399081205
0.2934374003961908 0.10136168010654037
0.29866315062991494 0.10169379205905617
0.26807375237844544 0.11140783217735731
0.2751765407943817 0.14444123417193863
0.3100970721053209 0.14350415231057645
0.2629278278378966 0.11902608677619295
0.3231098928530137 0.12906736793847606
0.292250947913701 0.1015803541120353
0.3178671154553103 0.13781508228030614
0.3218229978844934 0.13220403624704943
0.2619090466606486 0.1231706696501494
0.3065919651704225 0.144767085151217
0.32048673825415025 0.11457198295290685
0.3006393542827485 0.10230941825745911
0.26898228052796497 0.1401320245371646
0.31627289093751976 0.10974274571269597
0.30671737271376553 0.14458868522252896
0.26470758252104915 0.11631585287836793
0.26198532440791816 0.12408524398025968
0.3029109630947819 0.1457325937122363
0.3099242257144862 0.14304130106652596
0.2671545597109717 0.11310460032564262
0.31445102239879813 0.10843914495763023
0.294758592653609 0.10185063096590594
0.27007155518566645 0.11026877588478146
0.26390528652014245 0.13348297346149376
0.31705220760098124 0.13784790981500986
0.3177939724734438 0.11161406289918117
0.31992199124388065 0.1143671347507098
0.29511229546160755 0.1019426329770833
0.27020454577710096 0.14049057666103001
0.2623066036765952 0.12451551071315624
0.2628654741325223 0.13006111654171965
0.30096162498466933 0.10273512640066375
0.2628749974344638 0.12205394082078141
0.2630774882096156 0.12138349272099185
0.2947079273384194 0.10213854238869405
0.2629705241927109 0.12204143341461755
0.26325714157579627 0.1305343773427991
0.3222599885193869 0.12082062810363671
0.31478385487740945 0.13919117023003447
0.2703638486168684 0.14011956945300139
0.26620586272377517 0.13593303727533457
0.31004608556329305 0.10614086988141778
0.2931008900409349 0.1022324704371253
0.29491304664938855 0.10225160464185304
0.2823656423024645 0.14540018864917864
0.2639435404753198 0.11953820327842679
0.316777269692895 0.1371674780504386
0.2677752148840118 0.11328194850948305
0.2712100129080757 0.10994491569570784
0.2639822420330377 0.13185612326874382
0.31921319916098007 0.11433286531952534
0.3118361222711912 0.10733917436162281
0.29850314961433727 0.10264119531322823
0.26662337949185716 0.13584521398175292
0.2915525542835345 0.14613571407189044
0.2662571034311179 0.13526754478548259
0.27799820703410827 0.10595003580482655
0.3215875696414615 0.12041892142493915
0.27110232673012735 0.13979884262582637
0.3191500725641196 0.13327380884846268
0.32154079293679627 0.12087180153362426
0.30853774420157554 0.1058480987162323
0.2668421388338736 0.11526697496609105
0.3168366607141888 0.11196581179949416
0.3022999152795129 0.14437635974740287
0.2930144682947548 0.10270150940633933
0.2665169691844605 0.13472852930068854
0.2989451658876723 0.1449306665863663
0.26371941288971884 0.126336402992484
0.28416015099212394 0.14482597843882564
0.26701932233383313 0.13510726070081017
0.29025816326505943 0.14548051178884827
0.27483246252885096 0.14156913307738164
0.2641299958902726 0.12869203671470175
0.3211022293435389 0.12723223132610015
0.2802878238578833 0.14377646786421375
0.2856902925744247 0.1449904627534085
0.2927938647489576 0.14540670149150448
0.2659736090346232 0.11741919287227862
0.27274156756332035 0.10968368089234223
0.27214320332346886 0.11015949473749517
0.27113757381538495 0.11102698728983558
0.294981749481598 0.14519507409233348
0.29047875117340316 0.10305670110259056
0.3087644926157492 0.14141711580918093
0.31596496556919185 0.11172991732482027
0.321177586240475 0.12386263208848936
0.2733064694058032 0.1403036007093533
0.31931363636080573 0.11658142100860723
0.2641422654791121 0.12455755881846205
0.27519036732233226 0.14137032918116338
0.3141090756051612 0.13766441495570308
0.2810590945502962 0.14360388425956894
0.29692458039576314 0.14474411933875203
0.2965352305732424 0.14479017640125513
0.3205440710276678 0.12019071285629251
0.3142516053466482 0.1102850213709569
0.31347712278748613 0.10966408035488535
0.30972546967437675 0.1404323340047775
0.3010953676630994 0.10397673060067025
0.2647287213424722 0.12827618332609428
0.3035244175204925 0.14307341626479309
0.29773522430332516 0.14439382154700078
0.2692962029751673 0.13658093030652657
0.3019349503432328 0.14347335246002835
0.26645785941180994 0.11776849540434776
0.29373969469760025 0.10325377906593586
0.27073909319583356 0.13770606218243642
0.32037777701196773 0.12196286154914661
0.30982814919711493 0.10754928453058352
0.3137746108568751 0.11038981891772243
0.26488564954187127 0.12663721291188917
0.3062897407564207 0.141692800381726
0.28896824392622583 0.10372841259119145
0.3127007379150765 0.1379458343613341
0.26490439921203823 0.12600158550008567
0.30208600776600864 0.10450084352268281
0.2666679631137842 0.1322429047042925
0.2717080313529762 0.13815994389109906
0.26520088181086343 0.12245780007736332
0.274652627739682 0.10922893433606935
0.2672949187368323 0.13311951677770056
0.29807090959062266 0.14377140180188722
0.26535667808495783 0.12767034052629755
0.3137609072258241 0.11073396521139474
0.318587118211658 0.11747344761294005
0.2722995923296564 0.11147372766943373
0.2829448105243128 0.1428332478382506
0.2778420396653048 0.14110059573906097
0.3146870677497552 0.13527335820326605
0.28420517730501366 0.1430674074682314
0.30892782417774256 0.10767087378237114
0.26565396170364913 0.1253632244695977
0.3123714777549975 0.13712484419208476
0.2751830147897891 0.10950343210968286
0.318525951021327 0.12868678573049547
0.2659195870216923 0.12464797416133022
0.284757667490834 0.1428597548060349
0.2958160093309813 0.10409569607731865
0.2988285306621776 0.14284147649882864
0.29193772965603315 0.1040895506340581
0.30634766711436134 0.10665783123075676
0.26958212223249356 0.13449149754660902
0.2660987189766989 0.12378816086166698
0.2660734621810875 0.12539445554670126
0.31859676346665605 0.1278081855662493
0.2696401551361878 0.13445592727170527
0.27115079763802685 0.13602844242195222
0.27773948687407357 0.10818077304258093
0.3085679357485495 0.13918880951009927
0.3098135103966766 0.13844735074824785
0.3164638380133418 0.13210962239445365
0.29303105083150915 0.10417872533052756
0.29931296269498686 0.1424340440462137
0.26632959316467736 0.12415466827682639
0.2734982652285825 0.13776990333921874
0.3148749889711669 0.11311920701132476
0.2692303253145751 0.1335419533610977
0.3162806643920854 0.11515635175990724
0.31531174463563605 0.11381311618778761
0.27603299661477354 0.10944137174498203
0.2896518798615662 0.14292750650831404
0.2665562163968201 0.12413989599357421
0.2881641953963221 0.14279242461649083
0.30745961748751083 0.13936893080612384
0.26671253153400476 0.12285706623877524
0.26659322091880294 0.12519759888209797
0.2782289770122525 0.14015564864289512
0.3078763797195118 0.107855698155514
0.31804996871302327 0.11971168107075197
0.2765502471514239 0.10931885790446165
0.28584903073886153 0.1423144795370445
0.2747391102851314 0.11061066177032189
0.27786334531397205 0.1398227819104781
0.28016968394577635 0.14067767249452975
0.31837363495938825 0.12375560087145498
0.267191486410029 0.1220719832611606
0.2841144953231362 0.10600816660569307
0.2845379451109243 0.1418602317034145
0.2712957721594492 0.13501009501804834
0.3037594248831354 0.14054268378914042
0.281661252907656 0.1409953313981338
0.28181306176619764 0.14103067701700087
0.2947732182929213 0.10470574789821448
0.2947732182929213 0.10470574789821448
0.2870337351243345 0.14212781107269937
0.2688302603560453 0.13132288195621833
0.3133023789126015 0.13443966674721755
0.27296071877375294 0.11252942556596404
0.26784798980304875 0.12060852285677266
0.27181316587899 0.11376361033293655
0.30328156756592195 0.14045585687294668
0.31609300206806884 0.11639761681967752
0.31674887237718236 0.12868937619131413
0.2931195135920743 0.14205774376341046
0.2681976850540644 0.1205207584342205
0.28178135383444464 0.10724112775639161
0.26847678813191195 0.11986439484235113
0.3048199454058725 0.13945268955605114
0.27829715621483136 0.10901484281021133
0.2773936464567213 0.10957016408179626
0.26784184848747133 0.12617150674341995
0.30322383012252563 0.1399796779946556
0.28969463368454346 0.10538684929372766
0.29704467239566235 0.10540236783787738
0.27059814008483746 0.11630609918675228
0.28794103114636743 0.10572891501218686
0.31365886868991893 0.13269878888864978
0.3130317006399127 0.1334106594751018
0.2683475082203142 0.1270875814630802
0.2965953730250324 0.10541325133397932
0.268216937681142 0.12329821186966161
0.28360707271942387 0.10693426278991353
0.29328555273264656 0.14148088564506206
0.3138334992623329 0.13229175456296158
0.2845662450640552 0.14067436528529348
0.29715088120006034 0.1055822877240192
0.26832789503966864 0.12386304120833645
0.27469774429867794 0.13619136985540486
0.3087352137182184 0.13671369144357948
0.30021626872526247 0.14029340695518097
0.30589860325487445 0.13820979317254836
0.28089131668870954 0.13937392767374285
0.280181197872594 0.1085463893563021
0.31300957207843083 0.11350974065300821
0.30781177955929423 0.10924223332128538
0.2793374789842473 0.10902960587966065
0.30730443139133223 0.13734649947808705
0.3158260418203995 0.12814601168201037
0.31665980924884035 0.12488226207030954
0.29188495349272325 0.10559395444858415
0.2687829921287384 0.12227245737278868
0.3158304003436713 0.11843836649597739
0.2693497395276173 0.12818548363026316
0.28723672998695615 0.14064944144515654
0.290040921767941 0.14092392077145002
0.2690032621746222 0.12646571961209024
0.2693413333214696 0.12079782550823835
0.2766400243914703 0.13688474414400342
0.30076501737474765 0.13972127139569485
0.27474159150402355 0.13552807937478187
0.30396957553823106 0.10766769865347288
0.3162662299422284 0.1213003055370053
0.305564740610957 0.13781999233131476
0.3075262379876787 0.13676306276440334
0.28098349559368097 0.13884074709084368
0.2891355796972639 0.14060970895873878
0.2800470568607621 0.1383933865791294
0.30966281063260565 0.13508246656995437
0.3007732238606414 0.1068072433181545
0.27346878282295367 0.11414559708425384
0.2766385826925739 0.1364658387420676
0.31122892193557683 0.13359433356147746
0.30701788842165256 0.13670962096089273
0.2743987800398314 0.11326486617401331
0.3146561205592969 0.11721310172714458
0.31451916784837725 0.1290836466949472
0.29531122983601543 0.140293137930155
0.2889800933129263 0.14031477704407394
0.27015591897587005 0.11997700662356146
0.2861762038760753 0.13987776577717517
0.29019549689650437 0.1403408137986117
0.2921508455716969 0.1061320400701947
0.27102438748100766 0.1301589846690059
0.3157319004115546 0.12325819451003374
0.2819040544177646 0.13855875918977223
0.31455824311127617 0.11779220417062287
0.301619065540096 0.10742568585435727
0.30998256523068957 0.13405924169415703
0.30478335284540814 0.13731072286989598
0.31471750797274056 0.11867886872975515
0.2824669311594596 0.10853645600082361
0.3105092820627675 0.1333577780947325
0.30526400162205725 0.136940546400344
0.29556756026919073 0.10649803958818498
0.27608579539312156 0.13499637240866585
0.3100426554985562 0.13354152306370903
0.307919943583955 0.13515048870354757
0.27931724393730184 0.11032012841768402
0.29177048520509324 0.10659869505128673
0.3112604190785503 0.13192736002395017
0.2719083031821438 0.12973896505939547
0.27453086517737496 0.13318305201058545
0.29431154277066984 0.139346833610154
0.27761203457732847 0.1117869517047419
0.29110511160286584 0.10688827346234202
0.27828660728941657 0.11137714350616931
0.27175487017910216 0.12875140235982174
0.310885174395085 0.11380548115467148
0.2754798543239647 0.13366614947680594
0.2951441804791969 0.10691704482632432
0.3139116207588538 0.1191176436846624
0.270915129620011 0.12327666525369074
0.3143330283096015 0.12447983391756719
0.27251953403235474 0.1298511882386339
0.2806878572521063 0.1100753536176776
0.30137306785499984 0.13753022431895334
0.3052917584678388 0.13581811568076177
0.29624101348499665 0.13868334753145753
0.3002333817348447 0.1378091327720673
0.2999389876460328 0.1378140410943956
0.28116673073834153 0.13674712346383044
0.31245472006016 0.11655591735791285
0.29175845107594073 0.1388556908335184
0.294710165115424 0.13873236526210395
0.3019781245328986 0.13710132482352191
0.3052533388366734 0.1355723850261689
0.29509049926252556 0.10721029656987817
0.2714502864528898 0.12555739092076312
0.31329340952634854 0.12681475307536885
0.2907762357659097 0.10736115720923245
0.311050292646011 0.13059566748134396
0.27637186743943865 0.13349216558786767
0.2887383584398578 0.13840089731796287
0.3006298850154543 0.10827892081716065
0.30757435491947227 0.13383170480340809
0.3071589582619764 0.11136116924885237
0.3049771841339475 0.13542031954804187
0.2716493813997773 0.12274690395069923
0.30905147214231704 0.11286837691569712
0.3092222414779301 0.11303330317478534
0.3104540862881258 0.13111646045664535
0.3109806994184507 0.11497300633098212
0.27209853768437 0.1269038772559515
0.3133264342794222 0.12555864231294644
0.2984539575488243 0.10788131398868218
0.2905075070002282 0.1075932421876299
0.27496656040295253 0.1317697478649198
0.30484525459419165 0.13529761254384118
0.2793493614734272 0.11159282950554192
0.30223105817397017 0.10902066845294986
0.275995573182344 0.13269483430912724
0.2726316635499453 0.12761138954135082
0.2756113120654553 0.13218952070894407
0.3133064316882528 0.12280954323517033
0.274365289341546 0.13044429163692395
0.27296829175852416 0.11947427530073437
0.2839170452946412 0.13683068603291357
0.2733892945286851 0.12858872450215258
0.2749985919727866 0.13102152305120005
0.28886105615266255 0.13773253753355588
0.28208743880383724 0.13603194754589684
0.2805732800541489 0.13533231485876993
0.3129028124742636 0.12455382475999112
0.29692336220519844 0.10805483299140867
0.31275696400564884 0.12458943138644014
0.30637998883927625 0.11158731228184646
0.27664429646755045 0.11448794903803376
0.2976476235236496 0.1371020325878251
0.2986878149914302 0.13679803948067246
0.2947513407305966 0.10802870312393358
0.28476189588158657 0.13658372163438565
0.28502641737928597 0.13664410591608703
0.27709733555847166 0.11426386474977757
0.3097031262624159 0.13018575608799762
0.30202668159844087 0.13552565859946986
0.2745819724933678 0.12933729154489396
0.30006036957937704 0.10902773283656657
0.30263858741596966 0.10992421075495473
0.30263858741596966 0.10992421075495473
0.2845971143916422 0.13630043145003426
0.2947429709035736 0.1372104547465707
0.31232691500651616 0.12377097361646536
0.3112594533512718 0.11775741648701862
0.2895082914292742 0.13707648952481746
0.30831907787846335 0.11385336317791243
0.273463005966364 0.12575656678343786
0.27727027363380335 0.11458823800132557
0.3007684098070986 0.1356406667067222
0.2819763675881855 0.11115360122515157
0.30675550621661557 0.1324077796335696
0.2785772472401104 0.11347135442748195
0.3106241503605566 0.12794447645127138
0.2737494290950573 0.12057998322009081
0.290391759805585 0.13694548174701124
0.3035599544128476 0.1342886438524584
0.294681542880531 0.10849150050759605
0.3013729461353424 0.1351678590405657
0.3097705336252994 0.12882360869108145
0.27481608146664926 0.11852771257881589
0.2974099175772957 0.10890393069152757
0.2737693485045099 0.1219121749644705
0.3016908190495165 0.11007976038422052
0.31143698051141316 0.11997131050871096
0.2938284165612274 0.10861382156478562
0.27668513727219285 0.11575433642402241
0.27386799102945353 0.12498756727821028
0.29263467909714996 0.13665972940077914
0.3103486138373426 0.11732395973725541
0.28342173752688177 0.1350803765090136
0.2738437865316721 0.1231364830216659
0.2804941521353864 0.13364164914351115
0.27845532774952947 0.11411530908116084
0.2898161258935698 0.1364480615608732
0.31013040233219996 0.11717006828389714
0.30313306644346305 0.13401055552177965
0.3093097299279968 0.128880572198689
0.28898889791947435 0.1362423118351464
0.2814998743814599 0.13401093993031524
0.3077145963033659 0.11424133800451633
0.2788922625158372 0.13228471206973083
0.2852001973755517 0.13537793118389266
0.2998901470655089 0.1098020485149546
0.30845967896228366 0.11513158318590287
0.2777762423337035 0.13126470191328754
0.30856835510502484 0.11533239410390378
0.3025476992691047 0.13400227781767676
0.2743341380269728 0.1222378354929921
0.31006788166965293 0.11779107071932947
0.2842936873420676 0.13494016369208087
0.2886179887241589 0.10949211578772665
0.3026972000506532 0.13374703113063036
0.27966853376559897 0.1136166731082149
0.3043672548757755 0.13280466182899944
0.31027706402754796 0.12609286427455355
0.2937327865454987 0.1360041426654157
0.2808138450375223 0.11282079881533622
0.2780462042450776 0.13104647563899763
0.3087143412211648 0.11593934305519815
0.2851176378191303 0.11065661747853708
0.27468483650477477 0.12232759959621738
0.2755303870782974 0.11928416896177667
0.30883117833041446 0.1280803037479957
0.27508865555345063 0.12102129938709859
0.2749767293410292 0.12474197403098775
0.3100914322792968 0.12536077130492176
0.2855315135794298 0.13478739755958163
0.27886096160704743 0.11480476580613767
0.2883761554725653 0.1099218986051357
0.30278710063322395 0.1115176698263866
0.2846299061696653 0.13441256872902102
0.2825155827767444 0.13354242050783177
0.2893846284857522 0.10977702230396817
0.2985786846306571 0.1346259401258547
0.2927994626714302 0.13543153094259885
0.3034115645100696 0.13255793661387738
0.29565971270766706 0.10968425054033122
0.27527710131360533 0.12277997366569936
0.2758530491693218 0.1198723063526742
0.3083243434571412 0.12803943775480556
0.29191472134148905 0.13535787601407678
0.2754659454174077 0.12157854274483745
