k theta
62.549399258501765 0.02184736544494582
58.308545637745574 0.02295935770466853
60.18933300830544 0.022198041310985142
57.957533525270364 0.023112926018056975
72.43443939296843 0.018779589253085573
68.43955290746409 0.019523328243619936
74.29334369045 0.01822984322097845
56.684510361233535 0.02392513748172874
58.97562002995529 0.023108320964827192
72.17399556789216 0.018581818067815975
69.50411913711454 0.019625081852105555
71.74350744309976 0.0186826806814126
74.0828331122226 0.018285705632313406
63.464189625670215 0.021528310509093845
68.9125798698448 0.019799975304825926
67.03118869399123 0.01992507936346069
68.10439041425666 0.020041518150227478
59.790499809140144 0.022366277712746088
58.90787108697207 0.022723753074998618
73.05091013594891 0.018585903486241673
65.1734813326666 0.020486141715449213
58.90661108772128 0.023119444467550765
64.29657131928849 0.021245727877746465
71.09831693333646 0.019150164576951338
57.85375955662177 0.02349540899703462
71.81033553222765 0.018939038756031062
58.479913079976086 0.02291449899531202
56.619320232249905 0.023854502669106964
61.19551047064158 0.022296629968597912
68.20448431288968 0.0200034024224406
60.39152534657765 0.022142273388628987
59.3164782577345 0.022567811099930456
63.50468369886065 0.021502857675292468
60.40487764538601 0.022138271067474805
57.54981858837972 0.02333538350823907
69.82852687636475 0.019172350845939122
64.79796989323836 0.02061274981880986
62.029639799789756 0.022001716229046852
69.33609852652003 0.019302197829721195
65.2684060445628 0.0209191528170308
64.88013991806872 0.021044942770598735
71.99018266712433 0.018647055208224805
58.83530257252617 0.023128292115395303
69.6835908974858 0.01921416934839111
68.9649607059736 0.019404005735848565
56.891825372362064 0.023740431503762413
68.61782455578224 0.019497903441500975
56.9774353315744 0.02373126254966677
58.83236031611132 0.02278133946024085
64.7590186194885 0.020631297241778403
57.72745229703182 0.023507523548157185
57.504451971258554 0.02338053108305618
57.5079094206025 0.02338026840917801
57.131569534668216 0.02368195657517151
71.21341973584529 0.019095376023241194
57.06698641815437 0.023680222408020347
57.09529161462322 0.023670613490592664
58.701800867927446 0.023157385766439657
73.27625451873911 0.018457241722139466
73.3284866430771 0.018421877927715956
66.91637728370581 0.019983280256553004
57.4858923613415 0.023561566134922787
60.648154415947545 0.022065439062346846
60.56260186192941 0.02249690522278252
73.21912477679524 0.018437987623670046
57.8385504536784 0.023442414193911118
72.93441235977626 0.018477980662188233
72.94270821580726 0.018477964975754102
69.56877696530162 0.01957147723641501
57.357880456114685 0.0235676383165472
64.89600688967421 0.020599732869785656
69.82955043939636 0.019489420611221477
66.2450921520957 0.020189029237574225
61.473678060004616 0.021767000516360546
60.20892299699643 0.022246846008792186
72.51652376337628 0.01857116073411188
59.93883078482223 0.022702825248591525
58.295785326186966 0.02305416084066684
61.810468235483654 0.02164680054096535
72.26714928073778 0.01862553096158416
70.16446010492197 0.019115149613732438
63.16410284311539 0.021173362209887026
70.52234500506505 0.01927676281228148
70.44104573897098 0.019295687068102474
70.82491262554532 0.019180809758437202
60.79202020890526 0.022032498514742517
59.816790645680236 0.022733802892131744
59.32154239943393 0.02262458493080596
57.91016768884973 0.0232923132328746
65.11109199621897 0.020936937839873434
61.02317198615647 0.02195020519572504
66.92144238580981 0.02000500778132111
66.69165503083755 0.020430313946331616
58.52383581031299 0.023159491070656315
61.68907133224896 0.021707190310351558
68.82129889808093 0.019477862998865447
65.22088256663002 0.02089666579036217
72.02414334495265 0.018719717000816257
65.6825688402909 0.0207463758661224
66.55177703795628 0.020470635401155943
65.31091369502855 0.02086537481145727
66.42027198530941 0.020511581315990977
58.648617744044444 0.022945641005986013
63.526064576565815 0.021071166865400913
71.87287130327041 0.018823485162250964
69.19497785335054 0.019387827304905157
58.380695181169166 0.023098220796455647
63.95470807330473 0.02130194029049416
66.43711130601311 0.020157633016881435
71.37688714612148 0.01898248497447627
68.32421982802312 0.019624751858397346
60.62216137710899 0.022126363035771035
60.969087898593095 0.022304314208616945
70.07095048989746 0.01937711005883848
70.10855996065104 0.01916611294613403
58.72793797623822 0.022943309150480377
67.2187724716204 0.020247148311299357
71.2856027476505 0.018907063594684522
63.69417710742666 0.021377490950110652
58.749897608505144 0.02301212562393599
60.22215531728237 0.022549335383358113
59.27041110648205 0.022860315289882742
69.82982635255823 0.019244301154634533
70.27762919319781 0.01913628263101128
67.15231320233285 0.019962742710723784
70.20851609967379 0.019322021053454097
66.26686707537334 0.020539828453302877
68.58337946128012 0.01981794334762605
62.696587234374846 0.021376410718992416
59.63360644657402 0.022552725493946664
67.79400641501489 0.02005801191139714
67.57306513404068 0.019850268749926077
59.186515611013505 0.022856644582190118
70.06460051616341 0.019355785273389436
66.24194671490652 0.020235723779183205
70.99023677271411 0.019049283435156952
59.26546614009382 0.02282351776533888
59.27821435925834 0.022820168527441925
69.97820543815477 0.019225378904391938
64.9983741394329 0.020621023402355446
70.2377245494978 0.019172942728408922
70.29125018905151 0.019161793119065296
69.47340945514627 0.01935690615697098
61.003677892658686 0.022255807358761898
67.95950942427041 0.019754039526653975
68.87599297773887 0.019708089022241783
64.0250567538326 0.02124343918512992
61.56720451846763 0.0220614190005252
64.36045663056278 0.020834415733838624
64.61037830573157 0.020754357847780677
65.92438630231361 0.020345857142241783
70.17863096759301 0.019203553974742736
70.46801431108251 0.019156106786618082
59.9361961591613 0.02246886085682221
69.59439418140148 0.01947559296170692
69.78408575493653 0.019413093319762105
70.36236758998598 0.019205354519091136
63.580770832384715 0.021383181033876538
68.55428568909092 0.019797123730553323
66.20207327515311 0.0205341347496968
66.50653447338274 0.020437299449209093
61.94362280848594 0.02167565218946206
61.29283352672936 0.022142786341013323
66.83950239834495 0.02008224501166368
60.01099674662783 0.022535317306556127
64.23236722886797 0.020889249164472556
69.94793171607711 0.019291862061324452
66.32671007720319 0.020486456171010945
66.24967501386583 0.020262357262434697
69.83601739364065 0.019337457426081305
65.62061348723564 0.020456520969813742
60.632146716311794 0.022323828216104093
60.313090704027246 0.022391502208364
67.66860009861018 0.01986644583584695
60.99430621770538 0.022204506313142743
64.7301599021809 0.02074188897962176
61.53145814744676 0.021860189157081204
60.78285127064875 0.022177956597476102
61.70102178178759 0.02180216223338388
66.69424586701054 0.02015035888566844
63.45579799762856 0.021170660062860086
65.78267154585379 0.02042352768513186
68.28125578669939 0.019838895432370954
62.46244980929959 0.021528645196870713
65.78799771980526 0.0204290130206771
67.92980522033773 0.019941043277835226
64.7868339949192 0.020742297838118276
64.57052003850887 0.02081293518906215
68.60422822544649 0.019707438257323993
64.83726194705895 0.020727921684950794
67.77752380959781 0.01998492010312527
61.383748677240035 0.022007864729039463
67.77452746608427 0.019979902538885076
68.03625312332125 0.01989206534711111
66.88780971720948 0.020264907681887663
67.75981151391642 0.019977965757338415
65.27481433311655 0.020778382923316047
67.71371425436777 0.01998535598420001
68.04551940926652 0.01986378641892224
68.0102497311417 0.019846830781338982
62.743653655499294 0.021580518714674833
65.19953210701581 0.020791236546530575
67.4174868975774 0.020059556968630328
63.297657293560235 0.021392025255711843
63.050730639440495 0.021464424075255242
62.68482906836517 0.021513020985561127
64.29338494000099 0.02106444589714964
62.89760031950238 0.02144453240027562
62.74780348948441 0.021515350001792517
66.98873744238381 0.0201647916759292
66.90351370298315 0.020193728245296205
63.3565018765384 0.021277185343937372
65.01435813437186 0.020731993070397567
65.49969532567223 0.02058318416217708
63.63753488136675 0.021237733345946155
63.967541911930155 0.02108887052647143
64.15464402964007 0.021071923814691227
64.49047775843711 0.0209663141851525
64.24677370602842 0.021018281110624135
