
0it [00:00, ?it/s]
1it [00:05,  5.95s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-12404.92+/-0.18 dlogz:inf>0.1]
31it [00:06,  7.18it/s, bound:0 nc:  1 ncall:4.3e+02 eff:7.2% logz=-615.09+/-0.18 dlogz:679.601>0.1]
58it [00:06, 15.66it/s, bound:0 nc:  1 ncall:4.6e+02 eff:12.5% logz=-235.12+/-0.18 dlogz:297.054>0.1]
89it [00:06, 28.44it/s, bound:0 nc:  1 ncall:5.0e+02 eff:17.6% logz=-117.93+/-0.18 dlogz:166.452>0.1]
117it [00:06, 42.96it/s, bound:0 nc:  3 ncall:5.4e+02 eff:21.5% logz=-73.55+/-0.16 dlogz:120.118>0.1]
144it [00:06, 59.92it/s, bound:0 nc:  1 ncall:5.8e+02 eff:24.6% logz=-48.12+/-0.15 dlogz:94.496>0.1] 
169it [00:06, 77.08it/s, bound:0 nc:  1 ncall:6.2e+02 eff:27.0% logz=-39.84+/-0.15 dlogz:86.027>0.1]
201it [00:06, 104.60it/s, bound:0 nc:  2 ncall:6.7e+02 eff:30.2% logz=-26.94+/-0.15 dlogz:73.028>0.1]
227it [00:06, 125.93it/s, bound:0 nc:  3 ncall:7.0e+02 eff:32.2% logz=-18.99+/-0.15 dlogz:65.035>0.1]
258it [00:06, 153.40it/s, bound:0 nc:  1 ncall:7.4e+02 eff:34.6% logz=-11.34+/-0.15 dlogz:57.205>0.1]
286it [00:07, 172.14it/s, bound:0 nc:  2 ncall:7.8e+02 eff:36.4% logz=-5.72+/-0.14 dlogz:51.428>0.1] 
311it [00:07, 177.76it/s, bound:0 nc:  3 ncall:8.4e+02 eff:37.1% logz=-2.17+/-0.14 dlogz:47.791>0.1]
335it [00:07, 168.96it/s, bound:0 nc:  1 ncall:8.9e+02 eff:37.6% logz=-0.23+/-0.13 dlogz:45.742>0.1]
356it [00:07, 158.99it/s, bound:0 nc:  1 ncall:9.5e+02 eff:37.6% logz=1.17+/-0.13 dlogz:44.287>0.1] 
375it [00:07, 156.24it/s, bound:0 nc:  5 ncall:1.0e+03 eff:37.6% logz=2.39+/-0.13 dlogz:42.999>0.1]
393it [00:07, 158.39it/s, bound:0 nc:  2 ncall:1.0e+03 eff:37.8% logz=3.19+/-0.12 dlogz:42.142>0.1]
411it [00:07, 152.33it/s, bound:0 nc:  1 ncall:1.1e+03 eff:37.8% logz=3.92+/-0.12 dlogz:41.369>0.1]
428it [00:08, 147.65it/s, bound:0 nc:  1 ncall:1.1e+03 eff:37.9% logz=4.61+/-0.12 dlogz:40.631>0.1]
444it [00:08, 140.21it/s, bound:0 nc:  2 ncall:1.2e+03 eff:37.5% logz=5.25+/-0.12 dlogz:39.952>0.1]
459it [00:08, 139.60it/s, bound:0 nc:  4 ncall:1.2e+03 eff:37.6% logz=5.85+/-0.12 dlogz:39.331>0.1]
474it [00:08, 139.49it/s, bound:0 nc:  3 ncall:1.3e+03 eff:37.6% logz=6.59+/-0.12 dlogz:38.548>0.1]
489it [00:08, 134.19it/s, bound:0 nc:  2 ncall:1.3e+03 eff:37.5% logz=7.25+/-0.12 dlogz:37.853>0.1]
503it [00:08, 100.73it/s, bound:0 nc:  4 ncall:1.4e+03 eff:36.3% logz=7.87+/-0.12 dlogz:37.197>0.1]
515it [00:08, 98.68it/s, bound:0 nc:  5 ncall:1.4e+03 eff:36.2% logz=8.39+/-0.12 dlogz:36.644>0.1] 
526it [00:08, 96.11it/s, bound:0 nc:  9 ncall:1.5e+03 eff:36.1% logz=8.87+/-0.12 dlogz:36.138>0.1]
540it [00:09, 102.03it/s, bound:0 nc:  6 ncall:1.5e+03 eff:36.0% logz=9.47+/-0.13 dlogz:35.504>0.1]
552it [00:09, 103.07it/s, bound:0 nc:  5 ncall:1.5e+03 eff:35.9% logz=9.99+/-0.13 dlogz:34.949>0.1]
563it [00:09, 102.74it/s, bound:0 nc:  1 ncall:1.6e+03 eff:35.6% logz=10.48+/-0.13 dlogz:34.433>0.1]
576it [00:09, 105.88it/s, bound:0 nc:  2 ncall:1.6e+03 eff:35.6% logz=11.03+/-0.13 dlogz:33.846>0.1]
587it [00:09, 103.90it/s, bound:0 nc:  5 ncall:1.7e+03 eff:35.3% logz=11.44+/-0.13 dlogz:33.407>0.1]
598it [00:09, 74.00it/s, bound:0 nc:  2 ncall:1.8e+03 eff:34.1% logz=11.83+/-0.13 dlogz:32.983>0.1] 
607it [00:09, 75.28it/s, bound:0 nc:  3 ncall:1.8e+03 eff:33.8% logz=12.15+/-0.13 dlogz:32.643>0.1]
616it [00:10, 74.11it/s, bound:0 nc:  7 ncall:1.8e+03 eff:33.4% logz=12.47+/-0.13 dlogz:32.304>0.1]
625it [00:10, 77.18it/s, bound:0 nc:  1 ncall:1.9e+03 eff:33.2% logz=12.81+/-0.13 dlogz:32.156>0.1]
634it [00:10, 78.51it/s, bound:0 nc:  1 ncall:1.9e+03 eff:33.0% logz=13.14+/-0.13 dlogz:31.792>0.1]
644it [00:10, 82.38it/s, bound:0 nc: 11 ncall:2.0e+03 eff:32.8% logz=13.48+/-0.13 dlogz:31.431>0.1]
653it [00:10, 82.97it/s, bound:0 nc:  1 ncall:2.0e+03 eff:32.6% logz=13.75+/-0.13 dlogz:31.132>0.1]
662it [00:10, 78.45it/s, bound:0 nc: 10 ncall:2.1e+03 eff:32.2% logz=14.05+/-0.13 dlogz:30.810>0.1]
671it [00:10, 72.19it/s, bound:0 nc:  3 ncall:2.1e+03 eff:31.8% logz=14.39+/-0.13 dlogz:30.458>0.1]
679it [00:10, 71.46it/s, bound:0 nc:  9 ncall:2.1e+03 eff:31.6% logz=14.69+/-0.13 dlogz:30.133>0.1]
694it [00:10, 88.06it/s, bound:0 nc:  2 ncall:2.2e+03 eff:31.7% logz=15.29+/-0.13 dlogz:29.508>0.1]
703it [00:11, 79.74it/s, bound:0 nc: 19 ncall:2.2e+03 eff:31.3% logz=15.70+/-0.13 dlogz:29.069>0.1]
712it [00:11, 65.58it/s, bound:0 nc:  4 ncall:2.3e+03 eff:30.8% logz=16.12+/-0.13 dlogz:28.633>0.1]
720it [00:11, 59.71it/s, bound:0 nc:  2 ncall:2.4e+03 eff:30.3% logz=16.46+/-0.13 dlogz:28.262>0.1]
727it [00:11, 61.65it/s, bound:0 nc: 15 ncall:2.4e+03 eff:30.1% logz=16.75+/-0.13 dlogz:27.961>0.1]
734it [00:11, 54.96it/s, bound:0 nc: 11 ncall:2.5e+03 eff:29.6% logz=17.02+/-0.13 dlogz:27.664>0.1]
742it [00:11, 58.24it/s, bound:0 nc: 10 ncall:2.5e+03 eff:29.5% logz=17.33+/-0.13 dlogz:27.342>0.1]
749it [00:12, 41.52it/s, bound:0 nc:  4 ncall:2.6e+03 eff:28.5% logz=17.61+/-0.13 dlogz:27.037>0.1]
755it [00:12, 43.90it/s, bound:0 nc:  7 ncall:2.7e+03 eff:28.3% logz=17.84+/-0.13 dlogz:26.798>0.1]
761it [00:12, 38.54it/s, bound:0 nc: 41 ncall:2.7e+03 eff:27.7% logz=18.08+/-0.13 dlogz:26.541>0.1]
766it [00:12, 39.95it/s, bound:0 nc: 12 ncall:2.8e+03 eff:27.5% logz=18.27+/-0.13 dlogz:26.338>0.1]
771it [00:12, 40.42it/s, bound:0 nc: 10 ncall:2.8e+03 eff:27.2% logz=18.48+/-0.13 dlogz:26.122>0.1]
776it [00:12, 41.34it/s, bound:0 nc:  1 ncall:2.9e+03 eff:27.0% logz=18.69+/-0.14 dlogz:25.900>0.1]
781it [00:12, 42.76it/s, bound:0 nc:  5 ncall:2.9e+03 eff:26.8% logz=18.90+/-0.14 dlogz:25.677>0.1]
787it [00:13, 46.33it/s, bound:0 nc: 10 ncall:3.0e+03 eff:26.7% logz=19.16+/-0.14 dlogz:25.406>0.1]
793it [00:13, 49.60it/s, bound:0 nc:  6 ncall:3.0e+03 eff:26.6% logz=19.42+/-0.14 dlogz:25.124>0.1]
799it [00:13, 47.28it/s, bound:0 nc:  5 ncall:3.0e+03 eff:26.4% logz=19.66+/-0.14 dlogz:24.870>0.1]
804it [00:13, 43.79it/s, bound:0 nc:  4 ncall:3.1e+03 eff:26.2% logz=19.84+/-0.14 dlogz:24.668>0.1]
809it [00:13, 44.64it/s, bound:0 nc:  1 ncall:3.1e+03 eff:26.0% logz=20.03+/-0.14 dlogz:24.474>0.1]
816it [00:13, 49.13it/s, bound:0 nc: 12 ncall:3.1e+03 eff:25.9% logz=20.28+/-0.14 dlogz:24.201>0.1]
823it [00:13, 47.07it/s, bound:0 nc: 29 ncall:3.2e+03 eff:25.7% logz=20.51+/-0.14 dlogz:23.948>0.1]
829it [00:13, 49.91it/s, bound:0 nc:  8 ncall:3.2e+03 eff:25.5% logz=20.69+/-0.14 dlogz:23.750>0.1]
835it [00:14, 41.04it/s, bound:0 nc:  9 ncall:3.3e+03 eff:25.2% logz=20.90+/-0.14 dlogz:23.533>0.1]
840it [00:14, 42.01it/s, bound:0 nc: 15 ncall:3.4e+03 eff:25.0% logz=21.06+/-0.14 dlogz:23.355>0.1]
845it [00:14, 40.38it/s, bound:0 nc:  5 ncall:3.4e+03 eff:24.8% logz=21.22+/-0.14 dlogz:23.184>0.1]
855it [00:14, 52.23it/s, bound:0 nc:  9 ncall:3.4e+03 eff:24.8% logz=21.61+/-0.14 dlogz:22.779>0.1]
861it [00:14, 53.04it/s, bound:0 nc:  7 ncall:3.5e+03 eff:24.7% logz=21.87+/-0.14 dlogz:22.504>0.1]
867it [00:14, 47.97it/s, bound:0 nc: 13 ncall:3.5e+03 eff:24.5% logz=22.11+/-0.14 dlogz:22.245>0.1]
873it [00:14, 45.81it/s, bound:0 nc: 20 ncall:3.6e+03 eff:24.3% logz=22.33+/-0.14 dlogz:22.005>0.1]
880it [00:15, 51.42it/s, bound:0 nc: 10 ncall:3.6e+03 eff:24.2% logz=22.57+/-0.14 dlogz:21.749>0.1]
886it [00:15, 52.57it/s, bound:0 nc: 18 ncall:3.7e+03 eff:24.1% logz=22.77+/-0.14 dlogz:21.535>0.1]
892it [00:15, 45.01it/s, bound:0 nc: 12 ncall:3.7e+03 eff:23.9% logz=22.96+/-0.14 dlogz:21.326>0.1]
897it [00:15, 35.45it/s, bound:0 nc:  1 ncall:3.8e+03 eff:23.5% logz=23.13+/-0.14 dlogz:21.147>0.1]
902it [00:15, 33.49it/s, bound:0 nc:  8 ncall:3.9e+03 eff:23.2% logz=23.29+/-0.14 dlogz:20.975>0.1]
906it [00:15, 33.94it/s, bound:0 nc:  5 ncall:3.9e+03 eff:23.1% logz=23.40+/-0.14 dlogz:20.849>0.1]
912it [00:15, 36.95it/s, bound:0 nc: 16 ncall:4.0e+03 eff:23.0% logz=23.57+/-0.14 dlogz:20.668>0.1]
918it [00:16, 39.64it/s, bound:0 nc: 12 ncall:4.0e+03 eff:22.8% logz=23.77+/-0.14 dlogz:20.458>0.1]
923it [00:16, 34.08it/s, bound:0 nc:  7 ncall:4.1e+03 eff:22.5% logz=23.93+/-0.14 dlogz:20.280>0.1]
