mu1 sigma1 mu2 sigma2 alpha mup
1.1118178911460392 0.9308565360702521 1.3319628089441464 0.08607424391906285 0.16961389127253362 2.2847689845862558
1.3961925195353677 0.11411083182255251 2.062994169058969 0.3483297966292041 0.8571571397166994 2.7414437378669607
1.3212722232437946 0.04646130452668109 1.7817462867229612 0.36687936239453556 0.7277845924389602 2.296850137443835
1.3536068814005513 0.06603834091352466 1.4326633046250277 1.1927410778572296 0.5763874542588193 2.35791034989406
1.3614816698260992 0.08939503865705002 2.1789454279971796 1.1902556631389218 0.6294366834636088 2.393098632321728
1.3291556752684786 0.08985862853865985 2.2238953120621865 1.5627194095076649 0.8080804596690836 2.396993335076559
1.3958677962404362 0.1330780316508212 1.7060918217914796 0.34174670121695994 0.7233636084794416 2.8063984069728893
1.3172785194005436 0.11009736271788444 2.6975012058161463 1.166831563910329 0.5931935347850386 2.107732769190634
1.3683918116181564 0.05912419208888361 1.732590193801882 0.7622485280225713 0.6912939144940882 1.9709951550981195
0.9678065194765223 1.5067630463941328 1.3832972053217032 0.10030552734346389 0.23243705308549803 2.4184096186657293
1.3782260733468124 0.05536353600599182 1.4815771084280696 0.5125477348764942 0.682808851200493 2.1055479502596355
1.3975418396521073 0.1422310064094632 2.8383356371148523 0.7144826553457745 0.7094564337666756 2.05217923866508
1.383022281104825 0.10104503311774123 2.253184471080689 0.6103826336981435 0.5572163115963465 2.130367496500104
1.3858608289392746 0.10227483958497964 1.4243583260119816 0.6777848914884703 0.799275982596935 2.629371122711371
1.3385457490369967 0.0428401888447921 1.7082965868441078 0.3529277041527942 0.6856254681172094 2.5020212787201466
1.3404341333742493 0.08105051979190254 2.0708241460262466 1.8395594350443076 0.8158909560344075 2.462807358472214
1.377136066174322 0.15050999280197574 2.246760927528968 0.4952906642895819 0.7261585967782977 2.073701378206775
1.4069004258724194 0.15868348468447854 2.0711280533373997 0.254072224088704 0.8686477110479784 2.080710472655022
1.3390425781775495 0.11123987087845622 2.2533833812624082 1.0763422507540887 0.5991343845486119 2.186979710362138
1.317453209298844 0.0917100091572574 1.4813612585946028 0.8189280687250806 0.7562632369623701 2.01834580073089
1.4064040727369278 0.11883927027212425 2.6255097707725703 1.8078375225744765 0.8080367285071339 2.0396705577333316
1.3271005586814324 0.12860796757893803 2.1402392420271834 0.9774087301542874 0.7448841149516086 2.0656914967943307
1.3675214238939148 0.09593186762641939 2.282467244114143 1.217547853597608 0.9209909335414185 2.045681867129633
1.3152239602983462 0.10728088057646396 1.8994994163672358 0.32937012015311073 0.7340719577956782 2.4352910390884865
1.3038628421634324 0.03921434357848855 1.514256688232202 0.2967937096552953 0.524455355302998 2.3341744178955444
1.312991041593331 0.07656821246952095 2.0285034985497306 1.3739330915300927 0.5218495811618998 2.1168931545849783
1.3488490158367488 0.07939102865254397 2.540449667595078 1.5134735435834672 0.810901899708759 2.482496555035073
1.375364275169147 0.08175674570874067 2.593817184604621 1.320379892172936 0.8521885687133489 2.360900144597051
1.338799445406622 0.11879445437649587 1.7461681807936085 0.8243069336855287 0.8635594196514736 2.0767484181516225
1.3136222759958145 0.07259830445641326 1.6965418395849294 1.2551628107643455 0.516866627201577 2.0357916930610322
1.3423760257443669 0.04599599016000942 1.6389780339826967 0.42780369444591715 0.6676805032288435 2.600324387761705
1.338889903185165 0.121801308239167 2.389670882811973 0.9622772464923215 0.8365544267836857 2.2629896798165103
1.3882389382937383 0.09726131054454062 1.7150987054028142 0.940115551691476 0.7418502121031422 1.9881604309453658
1.2991516490332973 0.0792514972144848 2.46222392065858 0.4973331524942614 0.5981987124208742 1.9908495565256321
1.3220832481310436 0.06630438243895383 1.752974226445427 1.4489734567838815 0.8079690199768554 2.1696269007791384
1.4050602195227624 0.12199013609055492 1.881763909748282 0.6797982174546122 0.8729658124021433 2.192225372266485
1.3480064332823882 0.10914461681965042 2.7569953898151547 1.7261723162358578 0.8046909844568647 2.3765802796885396
1.354397118292134 0.052429103039909386 2.133415820122871 0.7271890419039465 0.8207800687333469 2.041424547963075
1.3484499168785673 0.11275602945393633 1.7198319672112095 0.21821878330913597 0.5722996714472037 1.9977771425252455
1.347732567407073 0.12741978456017639 1.9379823550121427 1.7751281453558165 0.8140220684949477 2.1096841687374988
1.3271209089763518 0.11278965325080813 2.1841637087646104 0.6931715056057294 0.7851414528431013 2.2920397459543382
1.382463694422876 0.11518322110833405 2.8685507434938247 1.2034617902125657 0.5811451845980778 2.074641453170616
1.3928946528097101 0.09087248366166961 2.1602157103372637 0.8859529058340915 0.8348129469964299 2.3102154568153552
1.389630232563778 0.09383728315935591 1.5210019754350494 0.6606478831892546 0.5687741440704709 2.060607459382739
1.3987858418741599 0.11871756841766239 2.4787600382346198 0.9347434402387541 0.8196520163018125 1.992359647801115
1.3444335401489023 0.09798974418159351 1.4869099911966246 0.2029614274510696 0.6069108069147573 2.1560019623057975
1.3640815255006844 0.10025709980807833 1.8118127928477397 0.3577274383641105 0.6062510079241884 2.8554984599244073
1.3563365112292685 0.10374136855635928 1.3829059917013118 0.6963686683726422 0.6455575164676041 2.3275635986742005
1.0359989448095073 1.368761218938771 1.3536779343546703 0.10073710430073891 0.39538920988493664 2.185836609230938
1.3320354076209622 0.11999421543061212 1.989975057905958 0.9256312211738928 0.8485453814481781 2.1119903854819273
1.3455947006289262 0.06247941723935156 2.6688209587675407 1.6889586011054116 0.7534390884845777 2.343407011693521
1.3306227884212736 0.07080042685174599 1.3664963142811977 0.7018560735395217 0.5573048888205024 2.309286764253732
1.3290156217262 0.12171712982674227 1.7603759084637425 0.3692402191590097 0.7518757527347159 2.5890118453718176
1.3311847204371194 0.12237519934864775 1.737575733953852 0.36199219414609635 0.725919254102305 2.8058341178133164
1.3354814269912256 0.041082526773796424 2.899908261687471 1.4365791255559326 0.5348726578523844 2.0912645823427756
1.3612711627296283 0.1287951648592172 2.482457265655477 0.7669736918705727 0.7757314998794284 2.2728810745342494
1.3521613914166604 0.027887363033450754 1.4302683919762829 0.2600218617057958 0.32327989459932377 2.689783842731781
1.3693559767610155 0.14533753957268394 1.7237694184088732 0.24955645650680677 0.839928038804767 2.364692541469252
1.3957637885004717 0.10216792357348987 1.8427272376079913 0.5806663642163622 0.6232684110580319 2.181157080300129
1.3252834921175618 0.05091012236102853 1.724679446920447 0.26443224360272355 0.4713219360021581 2.5217263446524156
1.3904185699070721 0.11099638971977197 1.4489344888747056 1.5464421814985572 0.6704364009225907 2.0989134437783292
0.9636946764069418 0.9067138209341027 1.3295816263337048 0.08589739724699182 0.266791784165675 2.095870994782076
1.341767743761944 0.0668971240718673 1.515644286607506 0.5419626011877129 0.8146837424569882 2.5632223399829273
1.3324572270548487 0.12661753224683298 1.674588121208135 0.3347229992633622 0.7277302448723079 2.8127277737050673
1.3465258066468466 0.10496340621937097 2.711157354787256 1.607311336643846 0.6272676705376398 1.9915579994068198
1.303736304758686 0.08059824234568028 1.4687694419951725 0.2625928807909762 0.43609631776887736 2.5531856186095316
1.3852784285800335 0.09542116426181547 2.5914238882583867 0.9104846545725468 0.6285162486111292 2.1923252519535668
1.385021154729065 0.12652291669143614 2.430415040175969 1.1548536662703897 0.761450584785593 2.015091821931918
1.3766589863937964 0.0811149984523667 2.224280292448628 1.4847480157486934 0.5471656662698683 2.1310638789065757
1.3908344015418512 0.11421086828371203 2.3325934933496226 0.9496149072945316 0.8496774105990889 2.310893713230986
1.3698836648662849 0.10452994537760638 2.617853513848198 0.4429210266975068 0.619588471525261 1.993481132430524
1.3265433446879131 0.0537522213307776 1.7882452278761645 1.923962793118636 0.656495819926657 2.169552470835613
1.3607079300133131 0.09982943061126266 1.5823959566615002 1.775652521701746 0.8887354428776921 2.1981504045863143
1.3742025384851655 0.11600264784039388 2.2231997934132224 0.4813411635100143 0.8522267226919442 2.408170569575744
1.3382021615817044 0.13226567805408806 2.8617630090159265 0.9524253741409268 0.7068351071005561 2.031922714253765
1.3371954683114167 0.08404345291410548 1.5738326819764459 1.1055055143127632 0.6063221759670471 2.2768065814821052
1.3551801874519982 0.11215940460903512 1.3610988632529137 0.9950879304218443 0.7628894853400234 2.2615090570796412
1.3766504575556118 0.08831122364638498 2.8072730837089517 1.5588903961279448 0.8906292401687945 2.220814336207445
1.3545717474389518 0.11508253788357063 1.7204244516924396 0.4494737986945981 0.7092700421055395 2.6785549790724783
1.3378555162069787 0.07312497076990006 1.5131262855805359 0.7133554468131891 0.4878781916357396 2.1816377048599627
1.3707823430225987 0.06329036490713946 1.4279653248812858 0.4240760938248972 0.5600077022655883 2.3989737060548735
1.4014396679248637 0.12304778873514269 1.6907349457427623 0.3205608190556089 0.6684437005848445 2.0863089983190464
1.3567938278383347 0.13645882154438757 2.516149833515228 0.7067505660324342 0.8754969174361318 2.1805001047976593
1.3051246645731407 0.10948138209217194 2.685136607394753 0.8117145639775282 0.7566526305979007 2.070156199549062
1.313230233120591 0.056315454259532 2.35012070827165 1.6482283920663519 0.6455152560641525 2.0829909402036497
1.3301993782151742 0.09291549048718269 2.761963130480588 0.8509965953977282 0.7117788733480523 2.287886528945592
1.3196410775882579 0.09894279086783742 1.4901364072421872 0.4149261309872435 0.5974423162430467 2.221652411338837
1.0129030195729594 1.2094231323847566 1.3805515464221436 0.09744037044553926 0.2893650688351293 2.219937676114422
1.3209079098982193 0.08884147167974399 2.1771921876041493 1.1094574279578493 0.6948041628564537 2.2549709242662113
1.3216735795879595 0.05515188907256976 2.6733484259808167 1.4014441956969115 0.6921629586012706 2.1737279119006176
1.353362080480922 0.06401983375078697 1.4123596453143974 1.624932665247071 0.503503441393128 2.1189265876700203
1.387677040656114 0.10805997497329285 2.36989364534813 1.3393723375217867 0.8141036756260952 2.2980483980379756
1.335988608111081 0.08210183621794144 2.5062670744032625 0.7812064048790184 0.6056142205427825 1.9373204612887456
1.353849435138444 0.10614947217680083 2.5929896362674034 1.030927878090063 0.5670010524843752 2.128882624813732
1.3938493078143124 0.08369159820153933 1.9569983773729431 0.31960822443605635 0.8384596944426222 2.247014044446048
1.3378231306120365 1.416463648956967 1.3652089494285702 0.057742541652359036 0.35529005002887243 2.034695303392976
1.315287694247268 0.06882577705345092 1.921210849814281 0.46836376952364167 0.581525879949811 2.251088661868529
1.3887423486244823 0.0748823843973471 1.900093576433795 0.30842003252542954 0.7459220059863508 1.997438607106874
1.3258040903124175 0.08195851295188537 2.4303406174630027 0.679138490476002 0.5123099049573862 2.111444595094767
1.319223698676344 0.10456597583801167 2.844359975512679 0.9324752682126578 0.7571751462552954 2.2036475809964275
1.3161903209639902 0.0440102006982419 1.9687723140946036 0.6511908475720803 0.5635853930594303 2.046048625822576
1.3541859439325745 0.09338143922253361 1.9564367194575367 1.883516132383631 0.6157552897988824 1.9981700352636738
1.332690736920288 0.055134418948506875 2.888035232292319 1.2403970414390362 0.45956676802355073 2.08027493600971
1.174607473258527 1.1228381842834747 1.379360235540672 0.07282670576324023 0.28080957087129405 2.105739229233751
1.341823978803816 0.09789544028905875 2.4889400953093395 1.7802898048176539 0.6193031645023135 2.199652271018131
1.0135163872379875 1.500922780099403 1.3677922742860504 0.0874566579349724 0.19970030740140937 2.3182483421180504
1.3102202713011977 0.0686984949181448 1.6959602912638467 0.8590933287429874 0.5675837628741657 2.1020696069654305
1.3751995543639168 0.06534147699811323 1.4766477929090471 0.41003269838206885 0.6426157285555525 2.5111220068436433
1.2645088801911413 0.9115534028874299 1.3257349035188297 0.06836510344187258 0.2556764012697162 2.1800016995685016
1.3402086233104211 0.11216347900756103 2.504352869689504 1.0936275749246591 0.6679940041225835 1.997356488045554
1.382453994405941 0.12886107704699873 2.8971845325001917 0.9984072696642652 0.9025249024814923 2.1473387248777
1.3293843169039972 0.09003858280997155 2.6041825520815824 1.9083073524880843 0.5828314737706338 2.150195876640715
1.3333334635864529 0.10268645215149949 2.553192984515486 0.984150660214199 0.594490962102077 2.1486297732138775
1.3972211940529173 0.1203621440786731 2.4990207074750486 1.0999322027952347 0.8751422961354025 2.128355789577128
1.3755771110208497 0.08872366750645254 2.3605440682140113 0.7571005827812125 0.8592919028180896 2.352051752073879
1.1642358128560053 1.8602730275338049 1.360367960129089 0.11826390582683688 0.21709230359779344 2.1190951569225382
1.392255636706799 0.09219014891201495 2.8391308106704387 0.5800268656824845 0.7713806713195853 2.1792247602404857
1.35255420147602 0.11423256492188884 2.746517913564361 1.7670720722244733 0.6677022726667264 2.0244664995676964
1.3809307443372059 0.097588173058559 2.0421085077556147 1.542840139152288 0.8278252673874106 2.293412761877786
1.362214116467319 0.05854427678385795 2.8482153032954036 1.670421561319702 0.7393360138942436 2.184167582120615
1.3390338940902848 0.09399149214045777 1.6589894110412071 0.9957206000394198 0.6871288479000779 1.9915907471102523
1.3567069446149271 0.08437714939858287 1.5683178657725654 0.5998410162479205 0.8707272998779763 2.2911449297659696
1.3684592801967872 0.06996996927073534 1.902579912838136 1.1653206100183173 0.8204731589388878 2.192424923520906
1.3084319400387692 0.08156384690587017 2.825201989979772 0.7864685551003854 0.8105912840497145 1.986838485173838
1.307840533799904 1.0131726267362426 1.3560783281836564 0.07779007003694442 0.46886073443482285 2.0603118589846954
1.3699243717748932 0.0887571585578104 1.47451718558073 0.36168829641510347 0.5431461045864595 2.0214884060715317
1.3395519783186436 0.07562604023839534 2.031256203692383 0.9267466155714295 0.781909955490472 1.9639653308612903
1.3956754279009704 0.10095159121639394 1.6934494331321144 1.1822077298227769 0.7887100044407853 2.1495196037730397
1.3538999739649373 0.10160203210745655 2.826369446549517 0.38653692983156596 0.8260714263252196 2.161895935742289
1.3464455701575975 0.07844769162786981 1.9187533947967776 1.0260315629498047 0.7253746002413517 2.407696747089568
1.3804184184887178 0.1064365562756775 2.7000338933372503 0.3959087915978234 0.6766506214868881 2.0061856067414414
1.344122942632176 0.07452576216264797 2.7064063966035055 0.30447823640561467 0.7675205741980976 1.9340882928059813
1.3368983254955453 0.047032180808002054 2.579248379165007 1.3782235436363999 0.6912871213869024 2.0880441955454567
1.3749370570594794 0.09620137014629059 2.4269305149811626 0.5477311650905512 0.8570485329555635 2.3466096216552033
1.389104940242838 0.13287852890879542 2.0075038860035037 0.5825928877037896 0.8214243151532136 2.0302571550745827
1.3730971331563468 0.1125726424501937 1.8317858918257166 0.3377563639286895 0.5819878927686019 2.0916048738334054
1.397918267826061 0.13188118173999813 1.9656923233703028 0.2778370863251429 0.8867477952128915 2.2469519980107058
1.3491702083765107 0.0782497626242302 1.908914880324414 0.20915310152573244 0.6398479223048325 2.414245656215881
1.3451010586457635 0.07238151540132645 1.5646735950739545 1.2714709183215764 0.756459524414016 2.3390346555650083
1.359448359962167 0.11619931786901126 2.1953068404806335 0.7805174518331457 0.8682682480440854 2.2786739430579765
1.3588216456455997 0.0990975763081068 1.8159912187872393 0.7791260346042185 0.6081129663962505 2.2236363754835944
1.3496756650804644 0.12121399067013337 2.5943475292297014 1.1577854101211542 0.7185938198923422 2.1704555643907155
1.2998986688468959 0.052727597441499116 1.7321367588556096 0.38881244771276247 0.5791698428313298 2.0963487117414985
1.1249465266344536 0.9321055927500406 1.359577745490283 0.08561113602909398 0.21396783687813217 2.27734062504327
1.3861963146987561 0.08907804095402486 2.657133612127355 0.7363028637431595 0.8356852161549114 2.264836256083937
1.351714229269661 0.05986219573656465 1.4841361310124448 0.3164567677149005 0.7794307402999319 2.874714865513829
1.320231677086299 0.04990045453357406 1.4818608889222964 0.2711584757628651 0.3153707103476737 2.65151925667378
1.3577169669399272 0.08349488326967655 1.52011924828169 0.34504737205625857 0.5387474965205865 1.9838343254886395
1.2104424516555032 1.8706308833371956 1.3386921315823461 0.05638107782456578 0.4644177642553591 2.0819941021325605
1.2221263910239795 1.7026308436373925 1.3327973114400218 0.07615352948017715 0.19786930087435262 2.051962695351173
1.3813002848818052 0.09815121814121941 2.3535107107080178 0.8425207690833099 0.6156884247504473 1.9935289670943028
1.3118724392503256 0.06367551207115797 2.2142041091819196 0.7913711317701092 0.6758577546782001 1.9789975726508646
1.366429836493141 0.10838104080471357 2.1670442295245658 1.353109544738964 0.845672211873548 2.2764283557210265
1.338896084882362 0.06342805634234855 1.8393168022128643 0.4789542283151099 0.4533859966470086 2.141311851039487
1.360373601376811 0.07958500801192074 1.474126531619067 0.6269303331207646 0.6763897500963728 2.487747141173058
1.3196895880763133 0.11489337501873277 1.7726278996158915 0.12418959617985453 0.8268198886300164 2.1828812178887893
1.3753345163019568 0.07015694033620819 2.568540890791548 1.0945826679638062 0.5821949058453583 2.001008925525845
1.3686784542764485 0.10085522971840898 2.459132858347982 0.9329900438277067 0.5579914408126315 2.0913186280873513
1.3789262467172962 0.1161618773189659 1.6204579916492268 0.4835251131858725 0.6373051900526385 2.1413316088861243
1.3129881522372437 0.05789179406264667 1.7361566086539595 0.3911540356063045 0.6878337900666038 1.964546107921258
1.34034002835509 0.07155596584156176 1.4510481435728484 1.3266757743447224 0.7189922907984694 2.3077748682428303
1.3181031099702645 0.052091796883922556 1.6852999392514316 0.1697318159122375 0.727725054094676 2.008760976329823
1.3461600094485162 0.10111149456093249 1.5245180368659663 1.1111967639615687 0.6161914051332383 2.067365014707908
1.359991377713984 0.11507489656536828 1.7733675373234847 0.11324938065029212 0.715533865848423 2.3130972326501382
1.3609595645680113 0.06607445812981212 1.7344086149736433 1.8582309238933556 0.5482252772667466 2.0338849106374575
1.3830410217373053 0.09872927915654793 1.812431483519851 0.3573768281610762 0.8950280257703478 2.629590333119786
1.3556216564709986 0.05383248546603246 2.225322133845068 1.1458619607648681 0.6146932264428608 2.1610230216878494
1.338820225564021 0.0560277096104735 2.148051804000312 1.0908692326564482 0.6677356288426143 2.225349039721526
1.3236319024540115 0.06933038626771205 1.7261400970323777 0.1322575537512922 0.8726366239409619 2.8329929141527455
1.3688586503018945 0.08938843198730644 2.2606620533435926 1.6142257858753648 0.8857462794466316 2.1284867585345593
1.3379914551623635 0.07209989309088714 1.4709874797846196 0.5880843807492848 0.7028608382825993 2.53815823432525
1.3500376969170744 0.09776049119621745 1.4159995531148457 0.5166244487721366 0.7316748925853446 2.3821159361853805
1.0164163976609821 1.607404947913725 1.3535236011468568 0.09187767389436136 0.3600948899917941 2.1855972799401275
1.2920959739701106 0.6599966803094943 1.358166162316094 0.08294018203751181 0.1946938677908498 2.19838253170652
1.3757217812864748 0.08764132728368802 1.6663239627034985 0.5175168772578248 0.8680712183796738 2.2719168506035796
1.3489538077089474 0.09893908788084069 2.3714126063026257 1.7805337363829778 0.8143623194425476 2.2831831664108027
1.299389915643113 1.8665462871986218 1.3589593424694728 0.07668114123099337 0.45105079013198435 2.075664650435733
1.1827591061481608 1.7407606640062432 1.3542962993049084 0.09029369932069911 0.2515931745501108 2.2983755573321942
1.3641523024643867 0.09482321830596212 1.8384943565924414 0.41855022189000407 0.5619584116904685 2.2036743138636448
1.3595613395367014 0.07912682949369954 2.544466267887358 1.3833911212317962 0.6246077203303736 2.2474521670861796
1.3470022517130729 0.09023331578471475 1.902005552929622 0.5082443793725931 0.9191256616827584 2.101497070463366
1.3582037096046864 0.110976359479512 2.8636268615897866 1.4752717055129556 0.8837870104846925 2.16945443298639
1.3268128049814751 0.0789493813683302 2.4368319865201986 1.2979894380008479 0.7449857839460827 2.2655595899769287
1.3689158983810341 0.08435023063739307 1.7297147955596799 0.8641502951234047 0.5401154289338761 2.0577309901233782
1.3759327667564016 0.0974279279356959 2.7967082700258037 0.8917656693833704 0.6694618444721819 2.211090406649566
1.3360439451604833 0.09222247242375256 1.9834004815714916 0.28302801348512197 0.8912401977142383 2.3727123008836815
1.3676936949846428 0.10574017704814724 2.4366047004546587 1.4213246477809147 0.8718566301699913 2.2229279687033294
1.356760788482376 0.10905813493177742 1.72836059551608 0.8637987370465068 0.6706912202850848 2.0243137052881934
1.3454177849603681 0.10386358194803431 2.108540618835575 0.5794565888398165 0.733303411461555 2.323652429476365
1.3722139852903197 0.07345508697284393 1.4186667960880346 0.3499011555937997 0.5899270011641794 2.1038836796636122
1.3510946176097844 0.0540939220404724 1.6887492157820772 0.2740556905353654 0.5028126468237063 2.373910228712724
1.3705895937498387 0.07932768610630261 2.1958422469258356 1.0908081595849481 0.6058962483041663 2.1919883931339657
0.9467262606291484 1.4475802663263277 1.3622720083444628 0.08492633723159716 0.24542946426079656 2.2625742844195282
1.3721331840008912 0.09322246427656473 2.5616542542833 1.3001992700713207 0.7065031126220905 2.2765122112390097
1.3401435423134416 0.061426751719273434 1.8007434304703909 0.4954600643694485 0.7852998236287251 2.379020609530749
1.3357243973835613 0.05972524321791125 2.211535166109052 0.3192105843683303 0.6617075165300417 2.038162690078663
1.3490487446306312 0.05737866642697664 2.354796244550396 0.9182813410695084 0.529552734631194 2.13539147902882
1.3797167705307158 0.08800733125419438 1.8272740954994084 1.685303953406165 0.6335381022127338 2.061166510694415
1.3616781280257444 0.12006057574047148 2.1008478703419775 1.061894714551107 0.8534272707436363 2.0992519085912753
1.3187397636167602 0.1064158649110949 2.7449207188851577 0.9414780029244197 0.6488826930989183 2.069567685588872
