s_mu s_sigma
1.4307219817566026 0.2149493350963739
1.4371350001132455 0.2165281195692193
1.4190300666347755 0.20079235313819438
1.4267944080810824 0.2128395968005396
1.4541678876977553 0.21309510333047113
1.4541678876977553 0.21309510333047113
1.425368890833805 0.21163046419579512
1.4199374802602909 0.1973280652460141
1.439069407718217 0.21625817071113282
1.4396461723337972 0.2162834376036053
1.4396461723337972 0.2162834376036053
1.4201637348268743 0.19711600265839543
1.4197386786524029 0.20225074255650297
1.4362633663322768 0.21584154812100043
1.431370854481627 0.1871710751722214
1.4423988933326712 0.1861925121339192
1.4245098312904974 0.21016322471634377
1.4436651737290085 0.21574792437910228
1.455205773567903 0.21135833140485688
1.4222876597458973 0.1939370880063976
1.4510520975174597 0.2137736626858541
1.4495186958762516 0.21415965944516277
1.4218981456207802 0.20628816011576825
1.423354308063835 0.20826160628694249
1.4301834902734119 0.18822835788472203
1.4486639795095346 0.21429546774467545
1.437230567273816 0.21525545953050565
1.420808776426052 0.2028724085672481
1.4207048423693638 0.20009228325267894
1.453700949051198 0.21169496838300078
1.4493486565080236 0.2138274174215315
1.4323120195355579 0.21389504763058317
1.4263410730852306 0.21071650953517213
1.4213181251819342 0.19771004727360855
1.422318441551658 0.19531322401166373
1.4561850849990314 0.19373402969610026
1.4221362798706663 0.20505587222687488
1.4220040660485198 0.2047230287095016
1.4570653513090153 0.2078592948785659
1.4530340836530242 0.21149798985474508
1.4223213139218018 0.19617282853015922
1.4498240789877355 0.21301248645683588
1.4321110248528164 0.1882138432843656
1.4586760023318057 0.20367454191510156
1.4221921059488678 0.19737370656731537
1.4420810245841813 0.18732039154489097
1.4554600420123802 0.1936433040847069
1.4555423319363283 0.19380635031364257
1.4415923100860168 0.21436678408307833
1.4252968955818133 0.19292953101390994
1.422536523855768 0.2030695344943473
1.422536523855768 0.2030695344943473
1.4542691615577839 0.20951103849730152
1.4509227318778504 0.21175905618594
1.4424095706174405 0.2140179934160447
1.4231462869221547 0.19651364246999575
1.4236606087251005 0.1954782751858804
1.4245138024450488 0.2069621918189637
1.4289546857481936 0.19029517147763736
1.458025865795757 0.20071358411286208
1.423658906218527 0.2054417132455329
1.455057155696145 0.20852341056142337
1.4291143465449008 0.19043674815665673
1.452782797027788 0.21026317082492263
1.4236549104224134 0.19609469493997234
1.4574294800065892 0.19906010353663953
1.4311094440958212 0.18959413902696887
1.4237371186843433 0.1963447535251028
1.4525184846280503 0.1921063981948067
1.4240232961781285 0.19594669695603786
1.4568458720002022 0.1978554824742937
1.4536529457194767 0.2091536427825801
1.4507693289336718 0.21103806542948222
1.4507693289336718 0.21103806542948222
1.4366162673573102 0.18832960726050663
1.4251787869746808 0.19462733774362165
1.4468312338489904 0.2123348001733455
1.4253889585738986 0.19463693202619434
1.4249017085333795 0.2054551238882301
1.4374686092680962 0.18848346813157268
1.4240593188316115 0.19733153115252
1.4567610278645229 0.19959289388233492
1.4249372484427818 0.2054046121255586
1.4391181640795245 0.21290274108518475
1.4557796379224324 0.20531117069862626
1.4376246360767293 0.18859360483631232
1.4267435587218726 0.2072820302324966
1.4423581500632374 0.2126826387422606
1.4338892609130287 0.21165190316982585
1.4263052039886455 0.20669826720614404
1.424639245770079 0.19700932092859513
1.4460170545984545 0.2120258543309251
1.4259232819504761 0.19479305113811438
1.4261019234413084 0.20631086023969997
1.4261019234413084 0.20631086023969997
1.4397869965403547 0.18877057288310672
1.4559320438846899 0.1985714381700747
1.441275800449846 0.2125703481173354
1.4518110746782165 0.2092194598265903
1.439726537795988 0.18880498065390586
1.4274010612262817 0.19328420113357753
1.45515085554336 0.20483542722785836
1.4394534763726938 0.21203824455111894
1.452636590948928 0.20777885288397602
1.4268995341538204 0.20587073512547982
1.4399128918148376 0.18945245445711867
1.4551988259711734 0.1998219692241044
1.4362583214642326 0.2112563730713248
1.4507028123023151 0.2088217949059734
1.4419275061714598 0.21162639653783266
1.4469736210410067 0.2106148739723768
1.4325992651048827 0.19097946733867516
1.4446674957128218 0.1902473981245559
1.4430499175400122 0.21144935480725874
1.4367982004756161 0.21120636581720384
1.4528998009125405 0.19539150961058988
1.4312511713131717 0.1917627338247791
1.4417387361766463 0.21144277773615774
1.4392010782274067 0.1897602093398659
1.4446806305061135 0.21096223679360354
1.4259297462886749 0.1982306395058128
1.4419280923330857 0.21125135881847357
1.4531196949282286 0.19613679294507677
1.4268105432778273 0.20434872410607624
1.4258423042465123 0.20096215327659667
1.435999746228055 0.21065858951093627
1.4405131995209626 0.1900480822851839
1.43701929015241 0.21074735167855108
1.4274094130934953 0.20485521612633156
1.4515802497889028 0.1947471286327843
1.4359547043140803 0.2103992958351108
1.4464311287905147 0.21003926052904093
1.441578293181066 0.21080948923402956
1.4395699466633478 0.19030141979532342
1.437622555864711 0.21055891281085995
1.4272598036741881 0.20381631409593828
1.441710997245023 0.21058596140873026
1.4537861127041323 0.20032766257236126
1.4405069623151558 0.19052325607300605
1.4467722856842349 0.20944893244044802
1.4337935247452305 0.20915363824218416
1.4442694903944888 0.21007141819374792
1.4297593389605838 0.19418254943542865
1.4455413374468704 0.2096807757358979
1.4439958478511064 0.21005583641593728
1.444749374264033 0.19139243285248364
1.4446898181697576 0.2098388410797366
1.4416945227795486 0.2101866676303001
1.4440889482574666 0.20983815988764357
1.4280079178757048 0.19707476240585511
1.44049580385551 0.1909613402292476
1.4485987941273288 0.2079194122634605
1.4317532642183142 0.19316040921034872
1.4474430175137045 0.20852373416386666
1.4405578691287544 0.19101868010061704
1.4440370084930125 0.1916221459993699
1.4282984210533298 0.2033100097177995
1.4310919750190694 0.19393676622653086
1.4463207945184924 0.2086453221849474
1.444332340356106 0.19192004621625602
1.439052536960012 0.20957064850699844
1.4281566586554897 0.20137709685835387
1.4501469099008713 0.20579802289609703
1.4359927630784022 0.1920571269594776
1.4453896343075374 0.20854657830057244
1.447264878776497 0.19360521134345027
1.429228347583258 0.19725169692786373
1.448780982211957 0.19485665842513225
1.4293455069577385 0.20331586741375077
1.4441633138408176 0.19249037931491336
1.4441633138408176 0.19249037931491336
1.4301279253746406 0.20447785759582013
1.4516945652711288 0.20140459264914218
1.4442247653896263 0.19262515180709824
1.451431011434679 0.20107075601804403
1.4492072534874958 0.20552439499912728
1.449120058974303 0.19572821826135234
1.4296021328077386 0.20215866990172535
1.4459028558844875 0.20738191349540916
1.432762301190754 0.19442137942433974
1.4315309690741356 0.2050346426063755
1.436611774991332 0.19278484795824904
1.42946283541712 0.20114647053063656
1.429695472472217 0.20198725683876156
1.436368766985477 0.19289004660952933
1.4468883022528456 0.1943775500259214
1.4443223415668776 0.20760134240069128
1.431623322067194 0.20468289590900657
1.4456034542177225 0.19398324933811345
1.4410233444635856 0.20801274788659063
1.4333388282343744 0.20582848215818383
1.430748620320919 0.1975477736216777
1.4303150369498179 0.2015437638767959
1.4426228082937458 0.207486787111255
1.4483708601883745 0.2042841929919957
1.4423605343961783 0.20730926589402998
1.4490720705276434 0.2031190540101605
1.4324041368968234 0.19625738527751574
1.437644350860956 0.20695021027850335
1.4400756373571575 0.19345728055776132
1.4494854078573185 0.20085088660212636
1.442588686482178 0.1937850330661933
1.4378111282705666 0.1936866811244304
1.4310200926931649 0.2000599741647891
1.4484633756342113 0.20336510165461089
1.4399754666833826 0.20703944483426046
1.4381484427821862 0.20678730114872246
1.4319777596206933 0.19739868471666425
1.4483494156522803 0.20339223782810298
1.4485415548508895 0.20296681232637576
1.4473144061642371 0.19652012292378102
1.4392374698997188 0.1937313239984267
1.4323201338472336 0.1970452306269757
1.4461696151216188 0.19565290427460466
1.4461696151216188 0.19565290427460466
1.4404277887998294 0.19381315292080808
1.43613201639723 0.19460399909717613
1.4348074435266178 0.19524843541913278
1.4338509293719988 0.1959136470473534
1.444608064715045 0.19511288066317553
1.4358953364632856 0.19490091268536447
1.447721045152981 0.20301810483765603
1.436135688586627 0.19492444555386793
1.4379396855704791 0.19447955973351258
1.4326746905136019 0.19789205694500114
1.4385464316147605 0.20605585042394442
1.4348000055084738 0.19585392292964313
1.432402212947451 0.20024081058471532
1.4333395633258814 0.20270171581949673
1.4327719576487996 0.20121451260244202
1.4335310763006959 0.20268755323125548
1.4376003019183972 0.19513000494605434
1.4411465772970453 0.2056059664358247
1.438382646281431 0.205268264141197
1.4338226967475007 0.20222210455409403
1.4384963161482283 0.19560301678829656
1.436796718470756 0.20418429557880752
1.444800370236818 0.20359589233743428
1.4427477235964115 0.20460455888062018
1.443500144687478 0.19637767157783767
1.4433997963594067 0.19641102636296204
1.4394211977226514 0.1956857908717775
1.4359840878450316 0.197210400956751
1.4414707083183897 0.19610238058371265
1.4449298914171216 0.20276313378820537
1.4349845852429213 0.201879660372963
1.4433911821159713 0.19681675888202763
1.4433911821159713 0.19681675888202763
1.44583882340357 0.20014355965620262
1.4370542254568734 0.20352196175039325
1.4451069296933012 0.20198853826324642
1.4359176992573435 0.20242146989796386
1.4362185219543941 0.19765668793225094
1.4421810721696513 0.19696181852962574
1.4442732611592146 0.19839560082752714
1.4446758495083696 0.20142344261076317
1.4414108570051454 0.20342189664677457
1.441466039585673 0.2032672398644103
1.442853487378815 0.2025777398683555
1.4429850968980737 0.20194055436541425
1.438595730695009 0.19860514242669303
1.4399317079977136 0.19943860926108192
