mu1 sigma1 mu2 sigma2 alpha mup
1.343178252442746 0.07061988725685218 1.4379532248756712 0.29533364864854483 0.5148602174678341 2.5065376413663345
1.3446748612961623 0.12104180106220772 1.7071470126586494 0.27229767377587655 0.865747751073125 2.582152374121995
1.2970780601950442 0.09036798202149239 1.613414403398894 0.2512010085486932 0.5676290196705239 2.1287878238248075
1.3931960327019606 0.10980380683544914 1.6030156552404455 0.2599947963585962 0.719219381567219 2.57400836754864
1.3872271971014307 0.08453020402564305 1.644376462902855 0.20496568781927538 0.8012748477811535 2.7264639072995984
1.3492228202035392 0.11318074479116655 1.637173905717596 0.24954069941131002 0.5637478532866277 2.76464572635203
1.3437460091192557 0.06737985243432766 1.4687569160439802 0.3652284132383266 0.7340988625539459 2.610963106355684
1.3290776479186053 0.10077135635130743 1.5505747641570173 0.2825105080698723 0.5180062464219276 2.6746157125820296
1.3673033545530713 0.12980130167886772 1.742792577119118 0.2972119172387495 0.7972854092956687 2.8691470321520796
1.3664110071546243 0.12539008724156253 1.6611741593199025 0.273358932402602 0.687792487062651 2.892487756374913
1.3355017351328518 0.11118753343080887 1.6894189423416908 0.34430553526028157 0.6859438067068893 2.8008429895619047
1.3615636307407928 0.0937460670348788 1.5583743012232376 0.25708984627033965 0.46760939435601784 2.4494196436532047
1.3445178962262667 0.0916618807847882 1.5866180705400659 0.2687566796106011 0.7626894028002119 1.9965109355675645
1.337580832946755 0.09670660194136278 1.812627106462795 0.125013007101958 0.6621150975998037 2.0488175976291365
1.3163173242318322 0.07870167765525282 1.7660051194664201 0.16269121424575334 0.8875377291641298 2.6694471362222605
1.3580158683249879 0.053009049112249206 1.5903426815057284 0.2932057159979331 0.7358519937024263 2.324838362841163
1.3341725295034235 0.07501964560101315 1.5324116436625426 0.3166650996881347 0.8222388961224485 2.5027617707315786
1.3542321746070558 0.07414861019965366 1.6808003763339165 0.19211917434409265 0.5291410730607015 2.068940301953443
1.3817342112370787 0.08890321717238449 1.9309361456427712 0.30279820162424764 0.8353735140797991 2.363046854387089
1.3394910515322878 0.052190994160217184 1.6962110154912942 0.174647287742527 0.6301672346353239 2.206741309793613
1.3580350338204712 0.07743788414520361 1.7092080323792325 0.4415346194662816 0.6894666650306343 2.799457920827617
1.3498814677929305 0.11141223342249057 1.8093395679001496 0.08055046541723201 0.8485253860617946 2.046122410754863
1.314260083092706 0.07314366422065924 1.5477636543504198 0.3512503039230758 0.5919736204722861 2.2371527821531485
1.3721878906545664 0.098205332419216 1.584268895820026 0.37568306399171797 0.6732519046526756 2.6197978065398564
1.3781261136433538 0.0837427766755057 1.584855414701157 0.3610935520256708 0.7928133472975036 2.2563436660527
1.35894308392429 0.1055198777779777 1.6333030343828225 0.3613207653131874 0.6484304448971199 2.4929727959045436
1.3249346952591416 0.09165111455829442 1.788824809565398 0.2978869682293402 0.7436902027640818 2.036031594866571
1.3673847339719198 0.08978358778621731 1.5882819382987619 0.42088849791201804 0.7612837630795758 2.6556991168921846
1.3816813172048892 0.09450653662362438 1.8485736868304818 0.26883720457443777 0.9104973777153001 2.8455714427555256
1.371084269019922 0.07961381120981752 1.5574153054236652 0.35087589321368035 0.800959840808444 2.886700177073425
1.323875569350554 0.07351922879467233 1.6524152639813994 0.3859504937770417 0.7128143154761224 2.0817946044528464
1.311538049280449 0.062121030582481127 1.5967688811488334 0.3471486754193385 0.66338332103799 2.4469656703230087
1.3208254970555928 0.09252856869481053 1.5179019363852406 0.23375642129669705 0.6759694008843687 2.2538506586623117
1.3349680633479288 0.03676981375134787 1.5742878079727336 0.21708039468067492 0.5102139451683574 2.2379948991199505
1.3287148258759593 0.07752180249218153 1.7923392581747637 0.09389697193033134 0.8046992995158313 2.5467773722771097
1.3258937607585137 0.06496943836865626 1.684654346193379 0.2059960171691079 0.46791457918595447 2.165267520302613
1.3277445849255949 0.035268784879551957 1.5764408642743575 0.2569049443332345 0.438501638459115 2.703899773043878
1.3539280854300628 0.10122889894336921 1.8707656807155504 0.14045487175803317 0.6741020097618577 2.8853315923532126
1.334723355099131 0.04363289800568136 1.5414944663287464 0.30789318257956194 0.6300356420333447 2.749657029114733
1.3568940991937655 0.07096531454120779 1.5077683934615644 0.38208771117484314 0.7149151168829166 2.2055949859070716
1.3516229112722176 0.059979623836158354 1.7545007592070527 0.30048077114252664 0.5971062255876441 2.3324164954237614
1.3064695726301587 0.07877395326308087 1.6260579845129126 0.25305537205214546 0.5040241723231096 2.066221719878312
1.3446712248198973 0.10854579135833338 1.8793497940481934 0.14908422106249516 0.7046855206710637 2.6345783817208996
1.332438220669594 0.10286162961913838 1.6647831947652478 0.345348768427914 0.6557650972230997 2.649688732279508
1.325460651087364 0.06830311233857779 1.6034971384089827 0.33235446475518776 0.47985768510255705 2.222715039220155
1.3131188013566766 0.05335058716610004 1.6503405374210534 0.256542983538928 0.7549416609426752 2.870927452249309
1.3668501600361707 0.06974799547866078 1.6906066200983831 0.21519285736587615 0.5808180251493069 2.704961711919004
1.3640341467219024 0.09429232100162169 1.7702641211253807 0.42976683345869027 0.7891223948539545 2.59583194401522
1.3393002486313912 0.06717360151448086 1.8647775176078802 0.35983430812270434 0.7709049844590621 2.4480768730130453
1.3464403303726398 0.09548692547328866 1.7893639824070626 0.15589334804171973 0.9281626445213147 2.0690320939315447
1.3508060387035883 0.10099226581758758 1.5208449750724649 0.23157921394039946 0.6079462716252322 2.748660520051179
1.3256890236267498 0.1162866083543133 1.7115092841877826 0.21734127476763312 0.6948699142823627 2.761244776897114
1.3939606831054558 0.10702634114597942 1.9767979863865044 0.16951248420019813 0.909872700720627 2.8773119430092744
1.322191094711651 0.08010868877259458 1.7054864344673835 0.37184461839703126 0.782892564993251 2.166397000897701
1.340578958019897 0.07125841762577394 1.718173787813748 0.32275702631034847 0.7564566051325031 2.0095420435764466
1.3834501231510175 0.08757782730352917 1.546465730862669 0.28116276481929914 0.7078181642666228 2.754977148844029
1.3523164029728085 0.10381196856969102 1.7388079499712659 0.19153157224302927 0.6106470831091305 2.6410580143001634
1.319999383668125 0.061171910368938064 1.4979177060570543 0.29724385760993405 0.46055256317688587 2.424911325000858
1.3806110552088608 0.08703817780028678 1.5967780528835755 0.23440682534349574 0.8031650196583228 2.369350789372533
1.3604857015772673 0.0737884676602842 1.771120171835878 0.3222504344377558 0.6139911078356418 2.7551143939860703
1.3467036481506494 0.06861895203770361 1.6283966393598028 0.4206367263498735 0.6638030776531111 2.3244777748115157
1.3587189982629042 0.11136908782310134 1.5801567247364359 0.24519462929343538 0.6445662135331046 2.1008293584017705
1.312326400116783 0.07217641866434688 1.749866143425813 0.13720100253295192 0.673177944077277 2.4384021501413304
1.3736852373235175 0.09368409154068952 1.9384283894391405 0.11631113445254211 0.7699527311163419 2.110185272963862
1.3408038469070003 0.07684995101332721 1.6032443805541607 0.41649256622080977 0.7742174021674757 2.5133804576123047
1.390261546877004 0.1155403120301901 1.9033768594057152 0.05061695217881942 0.8051244385302555 2.581540187531096
1.3221017609862018 0.08857792771908228 1.5183247393913795 0.2918146265231678 0.7065111864806977 2.46839507431253
1.3301843473971144 0.11988338171421008 1.8310036457289403 0.1682196598831219 0.8635160207936395 2.349908584549271
1.358015839062165 0.11388094197530198 1.5894238200660644 0.23139435819385698 0.6606692205017742 2.4306307257662016
1.3365826221879116 0.0921114452403608 1.9103777421132682 0.09712920030103693 0.8754303241476314 2.893438193723734
1.3283799164208014 0.08308415840148714 1.6555225159805134 0.3118986964641293 0.8212034370386171 2.058669161824459
1.3470369799589113 0.051198227932371526 1.607900172448614 0.3327392505298515 0.546922583511823 2.5128352921961006
1.3469594904909266 0.08074086075154309 1.4978100531593614 0.36283440839895326 0.6810015721783766 2.134944843612049
1.3070370302776555 0.08828182801844055 1.5605343146830104 0.27157496235691686 0.5939359269012978 2.2932526468258816
1.3444786348713298 0.09222806213575376 1.6721893857722692 0.358265914480444 0.6058858181227855 2.383559967564182
1.37904801030351 0.07642105019900357 1.8460131808707487 0.11048717259456965 0.8134953533905475 2.6745842126139365
1.3357121897667399 0.06453886788197932 1.7463593717244557 0.3109192255957019 0.6201297789249465 2.0491872931104345
1.324255989065722 0.08018172476861556 1.87256824181937 0.27093144988131623 0.6899498929321563 2.2807540298233895
1.3459647257098688 0.07079923538858461 1.6818328059474683 0.4258877982443455 0.6992353709314423 2.6698555239200004
1.389474818968284 0.10142773359856393 1.906236206079635 0.09813565145888269 0.7710678022671109 2.5240238661908747
1.3288445392146007 0.0964244911029757 1.9070625193533814 0.2601666823298729 0.7778374864108482 2.454342498710825
1.3210914986409206 0.08392525359809846 1.647667640699923 0.14697579513550896 0.7194508738631894 2.881598158614376
1.3187145177373616 0.07633681540986374 1.5622102163024834 0.32551976333167465 0.7148690405255512 2.0921093948193645
1.3380278373943666 0.10491141333690772 1.5832595654551396 0.31819596709408693 0.6639427983230514 2.219881874642806
1.3187372836551323 0.07316547558197424 1.5157555573500532 0.20419532622807887 0.6323245080281354 2.6387526535726598
1.3306171049375595 0.05081071817288355 1.651770756390707 0.22509280266155887 0.47562309835961075 2.8215529788971954
1.3234046402284854 0.07189840486263481 1.5055356962095607 0.29111228377783505 0.7187603758783948 2.121150975940477
1.3268490279079381 0.10703950128214032 1.6631613760565034 0.1746515743674179 0.7543556514399237 2.4377864819328137
1.3682218725167825 0.07735041496225396 1.5586258432961742 0.3676079364824768 0.7233744154265727 2.298235543890356
1.386188832365076 0.10409855993178466 1.936686059298022 0.25222180169514824 0.8635765913738656 2.3010953687640345
1.3870650161942826 0.09502221498430076 1.7330694081858218 0.2540908573708521 0.8722715556754547 2.569989264718497
1.3758597449801604 0.0785190557465472 1.8595461124136694 0.2428302893397536 0.7600294027491415 2.138620546286377
1.3622741846463833 0.05537351056304022 1.6028907690502048 0.3034863973514097 0.6326711479813762 2.4153652065981643
1.3453331802614346 0.09965840671762921 1.6562625254401246 0.2172196873402144 0.5503853070199571 2.574283435336128
1.336269965366634 0.06965330904783153 1.5839648934716122 0.16444319563633597 0.678974751319669 2.8288094882779027
1.3864525215918106 0.08978076208048864 1.6427318491991687 0.25307496579341493 0.672023550123127 2.47220743405851
1.348014996680708 0.09388744574324462 1.5664349710041496 0.3658887456518215 0.663358528891385 2.7715220071376407
1.3726697377475037 0.11072126815295821 1.7257921779745988 0.3428179549422954 0.7660222054574839 2.7251259759857445
1.3566813840199174 0.07842587147530752 1.624201741763335 0.22264437813538873 0.4976989080397396 2.1139068865283877
1.322818075410514 0.05653856192526317 1.4974902826847871 0.24226335158445655 0.6594726942394058 2.4375281445965222
1.322043247387732 0.05973955320772227 1.4726519930758721 0.240167554003301 0.5460267126221481 2.4793447688831938
1.3224874506549322 0.0945344880942222 1.760336300472646 0.1482704863467883 0.6589370979401418 2.486081612279143
1.3464370105412649 0.061053703449170015 1.5944750263435 0.38321570672230687 0.6483234897510334 2.2502647003190686
1.3253313033169734 0.06706713003475352 1.5234411784460744 0.19982900680200907 0.45046386259735166 2.574105695291229
1.3549616465063674 0.09494416107109814 1.6704080112043798 0.355567062856518 0.7276771570712609 2.0578223636584756
1.3362524822659303 0.08253893885521847 1.8229661297907 0.18800237880243942 0.9152263169684713 2.578210971782663
1.3685869198694258 0.08632462486478754 1.597362193490695 0.28454712644665264 0.5428157742218369 2.206926134451173
1.3144893448274053 0.08352575856291697 1.591678100148013 0.27423076229124005 0.5007360956237334 2.3052308892779165
1.3127677350460654 0.05867401453426163 1.6420042396106598 0.32402693175859193 0.654585214436367 2.558713138672544
1.3509886150404211 0.09542852406369384 1.8384897921618817 0.26398528536826943 0.8107477718282138 2.021701486424254
1.3797895546253633 0.10151260324004129 1.5903788321016854 0.3094134186382983 0.7468809297817558 2.2770875059046936
1.356192499815498 0.07777919794034359 1.5546848297990437 0.3925146104905147 0.7182511413989352 2.4004393979478005
1.3109664638680179 0.05896610202861648 1.6283637708960068 0.23931500795031932 0.7640586239789201 2.3112317875988624
1.3103401388624758 0.055364792904347974 1.5712988132908854 0.19212661555590044 0.4668668891731999 2.759119375788595
1.3531902408639889 0.05085178096707881 1.613221735555709 0.22633489031152446 0.5691558208974832 2.5138832926191244
1.3686937673748052 0.1009774736126959 1.8463693863118058 0.3602121423373477 0.818453191299869 2.8932167971542317
