mu1 sigma1 mu2 sigma2 alpha mup
1.2992121880747773 0.8360181648733634 1.333879948467467 0.09750788627612504 0.4413589899258917 2.3887770000037887
1.4083673817012952 0.07601670633966534 1.870306026667056 0.414398659817256 0.6686677845791612 2.0833188600480455
1.3410973806805568 0.138655268143916 1.745993047458199 0.24136720412619544 0.7192883998763793 1.9655266510208045
1.3694245553527415 0.0866026128238941 1.8385425857712114 1.7089248926913572 0.886263380499905 2.6221868070248133
1.2900654139184249 0.09546879770686671 1.7730599299337513 0.8492348886860495 0.6445238202758585 2.0738449747349352
1.2344054423394453 0.5245042901151883 1.3264364165467937 0.08183794030399136 0.4688821821842324 2.5651813284465255
1.3463848397672653 0.1168182048737981 2.66361871203186 1.6045719574798478 0.7513470941214813 2.4855736071939845
1.0788675115547735 1.5566003505817196 1.330347109436036 0.05588651030168163 0.30872269679064573 2.441079801284114
1.3258885370135824 0.12180443058998697 2.0135696471931683 1.5005639345237411 0.6317106692682226 2.1750441961454734
1.3723600357164973 0.11179442742628841 2.3683366992608264 1.7504007550314682 0.8998147785014524 2.5509027246886897
1.3011795865383127 0.11435515266965739 2.8492340291572194 1.3119724441434497 0.7364236118993662 2.021769668427169
1.3678370223460463 0.06307343165132887 2.0804153631602493 1.4183061221320747 0.40132756301220296 2.070965082810149
1.4127205572788188 0.12481051226551493 1.6674868200271864 0.3185777392251769 0.9014728848267075 2.415679904324462
1.3712312545533194 0.12053787973840348 2.445338125262226 1.1225236977358752 0.845763724331792 2.594497234798095
1.37170331240856 0.13886176230333858 2.601832000233265 0.6162269857754255 0.8690932330385481 2.363560597920873
1.2369708326814568 0.6333946507322318 1.329938823306844 0.09739335076735496 0.18905792811990407 2.536824736160094
1.3259125635326297 0.053312719130537416 2.82650055861691 0.5248777446742066 0.5700150038906991 2.046759044218406
1.3380176935389467 0.053621310748193096 2.7889832006151862 1.4924462163722727 0.723065404782073 1.944613896197804
1.404249169016953 0.10917963114763239 2.0218840862016645 1.9254952077585448 0.7290563578911202 2.30261176722154
1.3802322084483718 0.10044549457654488 1.64237587771346 0.7857409618202646 0.6022354244976935 2.3730927620213556
1.0990698408263815 1.3469907935136587 1.3599323672559511 0.046108364949032664 0.5312409235665878 2.040193530847514
1.2938320146709983 0.06191949386524383 1.999619646196765 0.3782100141328062 0.6657364182558224 2.1405101023681374
1.3117732353313185 0.05630560412703695 1.3683171202829283 0.5159384990066743 0.5617636156062139 2.444489368400995
1.3053490858143004 0.11097945835231317 2.4538161909941083 1.6573855605040801 0.7409092016581902 2.0914201842584945
1.32568394753555 0.10814466428677112 1.611994189676254 0.6221522669887161 0.49275795960163493 2.0590850497693403
1.1333232467672727 1.339010895431473 1.386714005399576 0.0838162399677485 0.27510894777258493 2.4241703350378976
1.3395869289500604 0.12822045557890765 2.407307665906364 0.84605877810934 0.5712286337921064 2.02154484932357
1.4001299363875195 0.129627380850506 1.8751717779139314 0.32057996708127473 0.7492418116716484 2.6714482664903287
1.3450053332166096 0.08025491126633846 1.6343300331165087 1.0418265756198597 0.7779973430888861 2.8228629407913357
1.3713505814034104 0.09172237592248776 1.730804972793555 1.2435726225533474 0.9250214622034857 2.203043087839087
1.3463894721594616 0.04132180708045841 2.15343676037399 1.2200098983089027 0.6513689515031668 2.177292773713483
1.3345120119061555 0.13015386239640864 2.4091245276358775 0.46236301543310093 0.8687286199066769 1.9574912287982342
1.3111271784333969 0.08099491633411665 2.064214468828534 1.0216587105456039 0.5765131435962355 1.9712685818112248
1.334738011484768 0.059339737048411334 1.9812610243926398 0.3439819360099224 0.9146121694404996 2.1188746834373355
1.3842299860359812 0.06825442707041898 1.7304179258208001 1.4666439271754297 0.7355219357636118 2.0067225345320336
1.3607265612977686 0.14032664995693284 1.7004656285360509 0.6026913474227923 0.8815521224875723 2.1302839259544033
1.3785508256420698 0.10327555312193601 1.535350782909489 0.3651615231959526 0.45887952831096007 2.021106842033034
1.373005375072986 0.1410528600276672 1.524631670943513 0.8417492081172377 0.7930059297276755 2.157313828693791
1.3783232874621754 0.11732506960829121 2.305609052244912 1.5630520063727602 0.7903896927070926 2.4606259102901533
1.3326292216363937 0.07266690009815537 2.6157900739686575 1.5606175610959565 0.9006745269115544 2.1345783628225377
0.9957085148032814 1.7001489752744186 1.3419075228936994 0.0895829394963152 0.2852942174445459 2.5466444264723727
1.370614693953212 0.13656768233043398 1.6360919721293992 0.6622706676714949 0.8815326551656887 2.1469231688718198
1.3756038191581808 0.07689560997375643 2.6933475705031484 1.2265396344514312 0.4508189773098029 2.0438992383816608
1.4084629733974432 0.11522424100538216 1.978877831432647 1.6411194469899792 0.6873941904741417 2.11254466030077
1.2934680866871842 1.4419774013025408 1.3629317035895296 0.06783123589623845 0.33743572137550737 2.443373248738482
1.3691918348787961 0.09427588339303859 1.631457536429385 1.1233623607050616 0.7986513654423195 2.7021216306763804
1.3388807305579622 0.1316375395002521 2.6139275467041285 1.8622212498744481 0.7381397569876154 2.158214249533484
1.3873190039020487 0.09909154988175108 2.639430477044723 0.677333628937885 0.8459085731362933 2.4271461365546623
1.3848516783219909 0.1339032504227813 2.028702095537978 0.7026283068830561 0.8046770953247401 2.3491755373525587
1.3839139312840865 0.10919724116983079 2.5685026101986277 1.3034369773905323 0.7259387166835937 1.9694492919192053
1.2966274528904196 0.08960226235609776 1.6884834884688522 0.3303393140258254 0.5136649514818566 2.3190605409296943
1.208661807645799 1.0846837917350018 1.3326060733873732 0.05355321453076953 0.45524114836432034 2.2654933692140444
1.3596670569622538 0.10639613442419346 1.8906207511942643 0.715419620747426 0.5303255143760268 2.184634046762276
1.3313283478680462 0.9409374523316437 1.347395821113091 0.08498801219515816 0.15657189962438808 2.596348707027143
1.4074704668195008 0.11020933042174655 2.77744694910287 1.6454424320395404 0.7059619455917343 2.021894437776566
1.3101021298424795 0.11554832782375789 2.6978433670603077 1.1509445202040463 0.6590954270685879 2.0971114001940436
1.343884230157061 0.13111807928410393 1.8745265630793173 0.05776237151797288 0.9485442120340856 2.6537929607886586
1.3696928183751238 0.1010262953213294 1.9715676091629604 0.24902534930013362 0.6250880643215744 2.2037044241822814
1.388399409725233 0.05979390217921364 1.6826773935636599 0.4485225989300306 0.6699789557110788 2.0423928404171128
1.3712487468201835 0.07535434667088642 1.9694935625981764 1.5631257862916184 0.8775099904711221 2.2344162073556837
1.2236845566186947 1.2609006717489937 1.3628792003614945 0.0889096896710328 0.10772957059014888 2.0461721835269273
1.375987881363832 0.10313178070855925 2.0100579714416598 0.547247320408891 0.7906165164143084 2.787445422087498
1.3231912223720863 0.09979718147220257 1.6036876496634134 0.9020928640308522 0.5414725226687402 2.1029863263304116
0.9269866334624939 0.9396954060485133 1.3293804528202313 0.09053011092233895 0.3183585015579051 2.0375253548243433
1.3256097643094742 0.06569849786920604 1.5965554827479873 1.4406588111179508 0.7892084205301516 2.3010251280448886
1.2741836632508319 1.9715400767564804 1.3294969498220717 0.08309196228146823 0.4767227026468134 2.169159334829895
1.3238369264482426 0.07470061357127969 2.265153663635803 0.8087016282308658 0.4332238184329209 1.9929709954572035
1.3658274100564907 0.13263658128815833 1.8849556226747 0.6280513606341519 0.636968230956855 2.1468540799234748
1.4016776144395453 0.10394231186436634 2.2937982467629494 1.0909792690630407 0.7930387123442475 2.2969836006194213
1.3548521514365586 0.0837911942604694 1.3625760224997425 1.9042550567331986 0.678876456358747 2.4626317933395456
1.3535984202432758 0.06111593211387294 1.6082584873613244 0.7061225167527778 0.6173177577987599 2.493083225720746
1.3184788711272049 0.0978519344562778 1.5746369955090598 0.5036098761054959 0.7687378533568328 2.5524396763788646
1.3552042431365092 0.06713476612380313 2.7179572873926663 0.9573194172980307 0.792118462018609 2.3904013509970734
1.3368229604312747 0.1321618318981003 1.5844299036009815 0.4584601718022842 0.7762820027497878 2.1085946935592625
1.3244694848249225 0.08607009791181619 1.33240681616947 0.7545285311786706 0.7514547465115096 2.396905371453609
1.3529252276730217 0.5197545557926628 1.3858717348137586 0.10101656136432613 0.24587840752788623 2.502448836611919
1.3585277690720434 0.12862200387880598 2.3707833242169345 0.6632774969460823 0.5952808885195806 2.0477273975068027
1.3919458144487031 0.10111511102435049 2.2403878245509703 0.5484157650152733 0.7145232631008708 2.2819582335908057
1.3167061232954511 0.5912867781496929 1.3775870513119135 0.11283912090875173 0.20097721744791458 2.0678133922966904
1.327083384038741 0.03674624384190746 1.7004230260175213 0.5899454450345816 0.441929883749816 2.0912461659860586
1.3193563142278906 0.07915206111572111 1.803063681832601 0.3076416792969052 0.44834977609889937 2.1314452800648325
1.3568617354729813 0.13370608934922718 2.0292562877285674 0.18992257914357097 0.8573682377458137 2.6882918955854196
1.3562789320255495 0.05851236035844802 2.031751147643575 0.8181738671464922 0.46643867498089253 1.9817631962083238
1.3583151597037149 0.09548514198884522 2.1272646391543732 0.3933548116232706 0.8404886787759951 2.7098107102307183
1.3737046884439126 0.10166192469799386 2.757058025295044 0.7763305363749023 0.9388239524705922 2.243979567033393
1.3148326890455442 0.08452276206376837 2.5707292374247532 0.7015014166359073 0.7426902709741988 1.935818403276238
1.31363104123844 0.10279803344079916 2.1087745460913863 0.7503547095495503 0.5559809086052561 2.023221968947471
1.344386083736413 0.07841036421448334 1.360107645395761 0.5884404659441875 0.5821593816972004 2.656936714738579
1.2126312033383464 1.0408954598083313 1.339470897673216 0.05783377900799383 0.5161307249104135 2.1575253547066975
1.3429360754707018 0.07593574113422702 2.3640236070449716 1.9066626779902869 0.802146427764091 2.4416794527277146
1.3291174130337824 0.09449658351310652 1.4159623262945473 1.3457494950070839 0.8519622513199494 2.0869779502615393
1.3815337731029291 0.11759928420105031 2.571567868913319 1.0405723029823224 0.9260381219774192 2.164906671910992
1.3373345978877 0.11516903598377383 2.6647063197842455 0.21796698721986157 0.8525176859635365 2.0069208402400176
1.385385022187395 0.09243219396857029 1.4242323245326476 0.44087902112298305 0.7733786916466938 2.0358216520713657
1.3282385789147055 0.044698497947346504 1.8972305644691667 1.1236157828860207 0.5109645251341033 2.120841647092508
1.3346529551852884 0.0955571903707354 1.4174434565573062 0.7816858575664174 0.7992179266483654 2.378169882240138
1.224605593073831 1.0566850357669497 1.3866153757856088 0.08698651013620458 0.25321855038058194 2.030729788309056
1.3370299429049974 0.09003729357114762 2.1504147833268186 1.027950079764028 0.5634943545764257 2.229179217148202
1.2991612982688574 0.7292819701386352 1.3272810166673974 0.0658998996122482 0.4435936875587662 2.2580284603421763
1.3337901387087143 0.1013001492144473 2.1857081380716314 0.7311823008622619 0.8926122828185243 2.256030816836917
1.3346873055522739 0.08462950950145862 2.823470479394429 1.7235736437365492 0.6745656035173362 2.3526249362347773
1.3412794516673294 0.09863616709364854 1.817110824317702 1.448360045858261 0.8459091743865113 2.3190000642787405
1.147817110530608 1.1711525998225276 1.3505871376531635 0.06960368052055073 0.15260875001415078 2.17477333213702
1.369394444953041 0.11260949923680447 1.3991079790205105 1.398200924380261 0.7323411440919819 2.2793926553584223
1.3122770650900795 1.2523378269575394 1.3489871888495286 0.08472572566262625 0.20415620149748612 2.471776055452823
1.3536857158714402 0.09018348486642612 1.6558146948326278 1.246348830270121 0.8846673771407313 2.270143022942658
1.390013816302764 0.08902814413028984 1.456554060929315 1.363366315410746 0.6491383830742531 2.1580257971283707
1.4081286279015188 0.10582212088418107 2.7679025515875724 1.4690433624076134 0.7577473262454706 2.12959710431636
1.4024342295702716 0.09966434470975341 2.4616526784210846 1.8218611259775646 0.7160881185352912 2.1197983940819687
1.34182937197258 0.08941557660815284 1.6086227853030657 1.071259915987208 0.8522379432904766 2.3315992906260754
1.4077076465994507 0.11489639947768321 2.474830796417868 0.7863917328140567 0.8780732198664215 2.03147851260147
1.3505537329009323 0.11204153988413333 1.898722135928021 1.074919269503478 0.8332955739004752 2.012635850864471
1.2062518085346985 1.1326490077964764 1.3889244126325175 0.10224435265094833 0.3011362117488363 2.0585746289467597
1.3866327079017722 0.07035167799599003 2.530710301517535 1.236992648200555 0.7868835380084457 2.0617507783268985
1.357949823492672 0.07788809390991891 2.0005585894807307 1.4996315353387237 0.7843387583145466 1.977065485890249
1.3636467263388816 0.10086133584124334 2.43234987842682 0.7988899771032917 0.5862809253686848 2.191588736864553
1.3762541026724762 0.11548292232341845 1.8386742392542637 0.5548218192187472 0.6192498404696369 2.0016087023057985
1.371624610400588 0.1336668310232619 2.307368467428299 1.2637906225988509 0.8324591929515699 2.147682400515895
1.3266316811988137 0.11388742700553599 1.9311945881500328 0.9669663511573878 0.6715132105332787 2.121780947526166
1.3421788246922493 0.07137251508492684 1.4704629883374074 0.7050243160329509 0.6334430604817408 2.5270655866492424
1.3470752004633644 0.11110908099455435 1.877955841788841 1.8552962670675526 0.8685025393182214 2.148469215147575
1.399745438448125 0.1122155862163943 2.6000762383741627 1.1713824963899264 0.8271689410336098 2.237823141231825
1.3578853338415207 0.07210254610933987 1.7963045442777852 1.6458219923744328 0.6399942808142183 2.323491476477083
1.3884690616597626 0.10834041556709785 2.6297222326045806 1.0355270588069452 0.8918922680789719 2.2613004823877163
1.3814069815968695 0.06388497000621685 2.1439427379227314 0.5801477040808922 0.6892743756507942 2.1228485487312683
1.252794787491478 0.6081407295684415 1.3425918482508925 0.08325830282952594 0.24846848820672074 2.4219130921767675
1.2008941260142605 1.5256652619384727 1.3793752801466574 0.07387210708024097 0.21038479692334036 2.103570381978111
1.3246416288208196 0.08425387063455841 1.5545814439065513 1.2941382121663847 0.6460016666146428 2.2368318450480116
1.3203048944928881 0.061863039386713274 2.282858385044813 1.8751256008181343 0.5036452128976339 2.0835462130884324
1.37914034074801 0.09023356064902471 2.0161895645586947 0.6548535256972562 0.6208897990737478 2.2449328109404356
1.3305207753685995 0.11768822278870872 2.672031320141177 1.2598660115076905 0.7321925381670698 2.0216903265062625
1.3785937866252278 0.08514778635671395 1.4479972091144044 1.756986415721276 0.7825083698228829 2.0147797924814532
1.3658256270225404 0.07484239200377585 2.863979056128214 0.3020999778572612 0.8594293283853918 1.9618399011843035
1.3233878784301243 0.09914389186420514 1.991892693967988 0.8173252544905402 0.5919296627270739 2.1545469326656823
1.371001676891665 0.13169996131049078 1.6446052953063357 0.3475899109916793 0.8121805439231037 2.4151632858852565
1.3442081960195638 0.09650704313877845 1.6124887425009637 0.2587971370907279 0.9026015756612661 2.2269214537731363
1.123639564263531 1.5543103757619863 1.3877165941666996 0.09093236682953498 0.19596136649249843 2.075892038814287
1.3598459043029016 0.06223827429465614 1.9839616045873574 1.3079677108645738 0.6352514940360355 2.2594542790305034
1.330142095339597 0.05907176974320806 1.827339669558091 0.1463958062471225 0.8699898578243669 2.6367042475006626
1.358548529947274 0.1119377531927317 2.7807542226757396 1.784170440871663 0.8823494457587987 2.2139438065190706
1.3962565306859407 0.10510666805458903 1.8472326487221773 1.5161640647148134 0.8107407362363941 2.1680105036373596
1.3022562956870871 0.7666361397367716 1.3615794881293077 0.07735957202098337 0.4073401523699283 2.2625324875793664
1.3333345502887384 0.11061176650031955 2.4849944672648996 1.3451850290083243 0.6313895055210058 2.041524199338131
1.367710628550006 0.09820946951627567 1.725966136650776 1.6240794048600846 0.6301486688799082 2.2059025791954223
1.3665354158675749 0.11349343492443682 2.577983071833819 1.8418077731572209 0.889094169937102 2.157717811656945
1.3241893158934954 0.060274284686690306 1.4724233068386152 0.6219606688873808 0.7532616261258187 2.2063814493271647
1.3734604434083666 0.09442958142966973 1.5569228811741473 1.1454729012727645 0.6243870271943534 2.203022642849006
1.3266156191331322 0.08408173318077444 2.7312431265410186 1.8487806413325665 0.7071410754678431 2.283326366171879
1.337597998886616 0.090989514878297 2.0559402105628064 0.45548471616593567 0.7341403016211595 2.4505605495860623
1.3950618692856689 0.09334036901246939 1.7006880503961135 0.21892709853573245 0.6845349242333033 2.038693509465007
1.347455032668155 0.08504353419113247 1.981681715247125 1.572202688940145 0.8277494657605485 2.3561022000986744
1.354544071150359 0.08192904980232156 2.091189939686438 1.3751339254764872 0.7854466104555137 2.4198005409124796
1.375220478240736 0.1383922066473725 1.9098462948596984 0.3516506018746882 0.9053323931242004 2.068258631677429
1.3445474420879264 0.04713464606545996 1.6623221666518644 0.6952034557978429 0.6979369326341432 2.156810586432859
0.9266583463250696 1.1473589057422724 1.3739740868056671 0.09164665441277874 0.18627679913095793 2.0835884015147106
1.366495249047936 0.059973975859404886 2.784538847493605 1.8105507823716727 0.7788442318046783 2.117090682606843
1.3381474449445112 0.07550937799141351 1.6962874787338693 0.6550206184203575 0.7888976067959023 2.537958604126154
1.3405309690547171 0.09756171343705637 1.9587624608697625 0.4560060062114669 0.7402089917552837 2.5318509118866896
1.3685135317671104 0.0880414012942479 1.522618835370317 0.7640760559459343 0.6202415672304801 2.2741566327228857
1.3652069735164674 0.10309164377966569 1.9003099475850247 0.9581937361487072 0.5864173563707891 2.0231171504717875
1.3539008980710454 0.06767114605338725 1.4574221870792186 1.0249884778603444 0.8224136628253309 2.2112473677530007
1.3615059854151823 0.08764427377642997 2.857412197635352 1.0218907781070858 0.8945169202772137 1.9933139486696603
1.3569276107195312 0.07222397067910086 2.1144560021402854 1.0537438265100543 0.821970712025791 2.3313774126847453
1.3635773066482897 0.07051818211717883 2.3723990475490924 0.7723107402404928 0.5064791748639406 2.107870247629464
1.4020456883847356 0.12949199398300565 2.206810576774205 0.503472438976256 0.8233698964687594 2.175541322710531
1.2926119734247947 0.061146568310673596 1.6632304077761846 0.22607022005324517 0.49463239406798565 2.400121153638407
1.3194556408051348 0.09004830158599328 2.0044204112127813 0.4099962611536105 0.8324481378992564 2.315963305565989
1.3276790202685786 0.09831829684642603 2.7058719499177517 1.0732207101056581 0.8635619772488524 2.1879893547058873
1.405766194967564 0.10549087810390159 1.8883638257056887 0.4485065590343059 0.7050787907069334 2.11898940017359
1.36321257431658 0.11675793054900606 1.8755162285124514 1.335115691316461 0.8340100626972706 2.2033909663932794
1.3480215797706272 0.1144012268134315 1.8634537259610102 1.3739346034954791 0.7698966982512926 2.0393637374168168
1.3797404303703826 0.09288663137463338 1.5982999010645136 1.3213737346952772 0.7607341930983846 2.015438553443586
1.3952835508178327 0.12606403328900667 2.636476427422894 0.24340186648520412 0.9211213114384753 1.9619505338606191
1.3841858326772987 0.12301484320742996 2.1599866863078567 0.5728832808154165 0.6889948311491674 2.1463563808082786
1.317312219355942 0.03707395542197457 1.5371479427861723 0.3031225400893988 0.37969872428529544 2.245417792627789
1.3492717827076741 0.0619661271035353 1.6374854960035168 1.901303313773639 0.5035929078900007 2.0508435596662777
1.3879736722708078 0.10885517413992836 2.1097408589082964 1.4532452059527157 0.6888433509499547 2.1297799612162502
1.3725464737090678 0.0942001023669207 1.7751320421455818 0.49150216825994153 0.7349479751815373 2.7720460705507852
1.392549404353447 0.0876677889863663 2.3258487865995883 1.7601040003964032 0.6959900401739343 2.0933733551040525
1.335019806503534 0.07381027737900403 2.378521865000397 1.287374336123076 0.6876126347256998 1.9660327937250366
1.3240039198925846 0.0828026374333487 2.649230721120323 1.2599346905123225 0.8022796273533531 2.249670327256908
1.3085520335200485 0.07359903146596858 1.7737328867587647 0.8985589574399032 0.7156805896860428 2.096194196433729
1.3398501967450138 0.11559011845567196 1.5380788888806038 0.49495119505134855 0.6847133747209238 2.117303797577186
1.3113474372943612 0.07253588984423459 2.3258801209075877 1.151853808482938 0.7583171629661163 2.141765711342415
1.396004841620528 0.10632323093952045 2.8011566980551956 1.3494479381837803 0.8096385727032005 2.204262779204831
1.3741339054887676 0.08853919369714718 1.95720399818146 1.464136983170122 0.6404122879469148 2.2113114733447685
1.313526971117473 0.09108066362404875 2.236562707465097 1.0293645244220277 0.6489687076488556 2.1408942158409197
1.3549334258662826 0.077156473702473 1.963340482529572 1.4134970994400873 0.7837168553001275 1.9884857282347594
1.3236629888130325 0.09679902530326666 1.6790601204059745 0.4283742940231037 0.7666983243482689 2.701555441659657
1.3277856817243658 0.06700058784855568 1.7113126049102645 0.1565670684372616 0.5250871411765542 2.673451012627197
1.3278546256358266 0.0492138912406411 1.7433042831658079 0.673323270248878 0.6375446643934947 1.9982327679282523
1.316427003386112 0.05049051772729666 2.432612574154609 0.7981786841850053 0.6272802626338699 2.1071032136843355
1.3192556442953949 0.06255692952426722 2.109694566144802 0.8377481612975687 0.7020525153068758 2.2290952232873686
0.9713496815848676 1.785962124266443 1.3585745925106638 0.08866283233041926 0.19983813085331154 2.3018739494033498
1.3216129044232228 0.06870145409892027 2.3068667599893935 0.8591057971497384 0.7342537231256772 2.266488103677516
1.3593253866789623 0.08314921974672299 2.229105859193218 1.0020270874476642 0.5030525725546393 2.0238081959723115
1.354979486674683 0.12336394473481437 2.1140336038705105 0.6205559414355241 0.889091463700871 2.0385256310142585
1.3042841732842483 0.054823783878320105 1.538554701901521 0.35841333482747134 0.45341507658956104 2.151789176988373
1.3465067390033487 0.08120111050397774 1.6922939556399417 0.14539885095407 0.7093725541582979 1.9610695892675776
1.3561389883636181 0.0653714663398331 2.556232157651289 1.9041904695695395 0.7661395856007255 2.2587395165592685
1.364715686822941 0.1399234657455442 2.6509053608834057 0.7001941278245613 0.7694742756979099 2.0918745061639252
1.3531575746353224 0.13166629430245655 2.753762917091617 0.7024695156565255 0.6958878969850615 2.039000199307058
1.3759190979958658 0.07832396629753034 2.5309413051294465 0.83860406919286 0.7424951971954096 2.2683595038468938
1.205835802835344 1.4758193010444083 1.3540230815591379 0.10727660354823976 0.29360729009033165 2.069493004869163
1.3434382653224433 0.053542496177770335 2.7934935074783147 1.295800845738136 0.7020957357823278 1.9863132372088752
1.3889126197441697 0.09186673137229771 2.299510222097546 1.6877980605064946 0.6620281860087397 2.0773759823794746
1.3206200328756803 0.09102884266435742 2.0306596677766255 0.3039668508287163 0.7821964235040401 2.2695003867482746
1.3821239645881116 0.10938626652234246 1.6920025112809385 0.4236123355337239 0.8758735189505992 2.323975599963454
1.385099351806679 0.09016041469872643 1.9276571207192599 0.06597001095922914 0.818892044256144 2.193134643264877
1.3773744962171386 0.12670365373299303 2.7156923941317386 0.9976538865399173 0.8141582724214383 2.2033169279615845
1.4010159046551158 0.10696898641805012 2.377333347494299 0.6766024752206816 0.8704843691259798 2.0220292856976796
1.3576855873190607 0.05550382368535582 2.146391925079033 1.9929845598709763 0.7207871142054422 2.1210418371893813
1.313697715818388 0.0845174234764587 2.296355335260795 1.6922053608667873 0.6971649515729401 2.067524854260342
1.3070534104119804 0.07153359112614734 2.612893305746453 1.1829557333846923 0.5992189071628107 2.0817152700470625
1.3518284609260631 0.11640810542925145 2.7239501171671794 0.6173982061849239 0.7834410537996843 2.2247370830662074
1.3595709768531985 0.09461863832317977 1.921638708981269 1.7164218004582765 0.7732099756023978 2.003894069617444
1.3587610235542473 0.08243607983808933 2.212528871201977 1.732149468346672 0.8773993335360151 2.0805075745130153
1.4023960706918082 0.09864733662730064 2.4606577532252607 0.6849998304199064 0.7291742304802471 2.1121831056640916
1.3262432870135616 0.09786145457799829 1.7315203093194564 0.4253255898061604 0.6445874566079945 2.3794229478027757
1.3251859992190862 0.05363358014006865 2.830853853103869 1.0205450078656908 0.6151337345864892 1.9747284097157523
1.3821540581039642 0.11004311254170074 1.86226763047584 0.7841213522438584 0.7552488737438159 2.2503214713905537
1.3721998102253017 0.09478478940905943 2.2700721903200405 0.7696868034919973 0.7475115364031529 2.3394608569366655
1.350477518313451 0.0789983148429006 2.526144573143401 0.4072137242040995 0.7487226173843756 2.1798756230523604
1.4020361209666117 0.10237927451234302 2.0481117585167166 0.5048067370095145 0.7117037655464697 2.02541847232788
1.3732465850125222 0.11869839028280568 2.8576493147971243 1.3633553217144125 0.8835821697773372 2.1032777637934155
1.3431213978403553 0.053787181429433305 2.4448156825481835 1.3238979634735244 0.5771337414368403 2.1640520052919636
1.312897660491458 0.06111009228014741 1.660725778792457 0.3231513434975877 0.44731545808190276 2.279080134039139
1.3291224031886055 0.11711808042741725 2.1608379643463413 0.8024135566882883 0.7792487450467921 2.048110030074887
1.3513748023508012 0.05976459278416597 1.4846029365782984 1.744051490033446 0.5814616594929414 2.0208983471673214
1.3050136515773094 0.06840500439307447 1.6874329870772375 0.2607938471260838 0.7824742022326483 2.000455490545114
1.3181973417385318 0.08274045597999408 1.674582149943836 0.6475342069847797 0.5555067200733699 2.029855045968301
1.3843660049019155 0.08872841007166049 2.2847053172593794 1.339903415968092 0.7219561595537864 2.0147034937558166
1.3787910726286534 0.09187364342931016 1.852512212458127 0.4116377978329624 0.7746045183010506 2.7152054276189332
1.3620171035409911 0.10765717149677488 2.7303740464084703 1.2637925563307206 0.6451950091341752 2.164936553270356
1.3367433627508634 0.0682426353545955 1.7561658229727106 0.6978970271652858 0.7080663632680337 2.39396748945974
1.3406057162645202 0.06874462837045912 1.7620178191457248 1.3823193430758403 0.7412183347884881 2.29069411293649
1.3273713692809017 0.0852577312984715 1.9354780070895043 0.19222395193594027 0.7302135017297029 2.895452418314081
1.3714173216730314 0.1079196089679012 2.2751496425855913 0.715997703959651 0.8421532019522648 2.3359470492812013
1.3752552036734118 0.10453723657372593 2.178731023821624 0.6262750900029396 0.9229838309566762 2.1591360905690142
