mu1 sigma1 mu2 sigma2 alpha
1.3485838783986788 0.017348816664571033 1.6079085495945749 0.2483187471173271 0.44267295146464564
1.3625428326372497 0.07218921302998757 1.6791507084193116 1.1585034673416847 0.6324835315655826
1.4060467106267023 0.1223067404579682 1.8922308535142847 0.8428426263591147 0.78627503782
1.3808533306106952 0.13193660394551915 1.7720595586716668 1.6478827964316278 0.8675156390589157
1.3989911148990162 0.1074229348806498 1.4722664980773605 0.8252895478139977 0.6686953171570973
1.3845897715649322 1.7757189214319213 1.3898771123353542 0.12215148309823526 0.21876604203558542
1.3613263783947795 0.1567532724474366 1.637551751484562 0.45554368312617205 0.7127951359394259
1.3630892695208157 0.07277231054185158 1.885747419731906 0.36788429017144375 0.5192028847362387
1.3337647616492954 0.1565671902629543 1.5996648808771887 0.38458580601759323 0.7019607990290513
1.3369710367430934 0.09864444154808288 1.4232950797402428 1.4623152821610998 0.6946294484476783
1.3786879176159326 0.0819678731318504 1.662238314719139 1.374874241157617 0.70399833136089
1.3997126707087302 0.13600223515822832 1.5650908447910143 0.7913619208128791 0.8911995428015521
1.3821565528000712 0.12096417889496765 2.8030883594256912 1.673425221379642 0.868630436862386
1.231899135713842 0.4837001230021864 1.3649776778247562 0.10770366521762464 0.49161038984272987
1.373524933311527 0.10205806424029665 1.6010378643655705 1.3441432214662403 0.68333091634287
1.3636448406741295 0.1019187185042198 1.9678313852892932 1.9643006544567765 0.7139924507309855
1.353231838538559 0.14422435978283582 2.0543784368383458 0.2046683383125363 0.7777714002023128
1.3527541472337936 0.09530506101359623 1.7050732411026237 1.7752666510560713 0.6932660381728226
1.3204194875367226 0.03766317603942742 1.3960583205193446 0.21004136602598383 0.23978598990857258
1.1721019747180592 0.5000273351807618 1.380905492113646 0.06739473435419804 0.2431153969087146
1.2960229317311418 0.10509144231877232 1.931912919921928 0.2762046016618139 0.8349771436948297
1.3313512095878668 0.034164496505308846 1.6045005015136247 0.2514698233187339 0.7585119962082648
1.375197044293144 0.12772367152976422 1.8150283755586116 1.2781148870787717 0.8372289483761327
1.3983671386105923 0.09739457161288036 2.167253647660061 0.4386696913085382 0.8213978024681619
1.409922731617892 0.16639952702986008 1.7819981438925923 0.3161347800564852 0.8196040319545618
1.3652007096694398 0.11717214710547641 1.782187794059406 1.8783566366443478 0.7942404343638696
1.3332446797644777 0.15799782350873057 1.6777426111555207 0.3260527217210591 0.7035660643652111
1.3417629793550456 0.07263859887556261 1.3922559364150084 1.3215455877778828 0.6472492259588908
1.3762457940429536 0.09025737678793072 2.1557214034775147 1.5716767587527416 0.7538699593963762
1.3801083792847364 0.11300019210502504 2.1429237796072464 0.30837269994968763 0.7516290620862691
1.388468992937441 0.08547536913670482 1.5188989597528555 0.634286526453589 0.8961412741985089
1.362719906373138 0.06740873345481578 1.5891844720948423 0.97595705494925 0.6524981286945006
1.3086755309542175 0.09896646260148197 1.390409771997649 0.5773534369216902 0.7640459079038008
1.2023184921064582 0.9943619504230399 1.3390916262030301 0.055911820555242984 0.27712466639694283
1.0845061989425435 1.61964740402779 1.3920511154040496 0.1150849316055901 0.1892671731425344
1.0360233952925122 1.2331452138030916 1.3257738251975337 0.07771339567623665 0.31579737558198473
1.2832999624313781 0.07592312006610563 1.773714400960411 0.14830729444221963 0.7666203697386482
1.3992259369984494 0.0944283992991138 2.00697321563682 0.5617619662593939 0.7890619563605477
1.1865608170523936 0.9931696473943343 1.3923466647249585 0.10878011438280091 0.2781500981533313
1.288797144941749 0.6968920744631274 1.3382589917728243 0.04719609221179334 0.4329610109083901
1.3094727082661728 1.526091513311279 1.3682165942472684 0.0862026315804229 0.12474065800170739
1.3755328164726626 0.0940728923343597 2.0138761605130275 1.35012977986378 0.8795203486222766
1.3470615648044737 0.1054478083896051 2.23539569853125 0.9035330840237398 0.8474671206462149
1.357584613809284 0.0905693249284614 1.5226007508132402 1.3925436130848787 0.6933396849764591
1.3627360469302003 0.17310301642284665 1.92262457443397 0.18774234986298946 0.9119623323449053
1.3234848834042308 0.08808778235197913 1.3709181860791178 0.4097842979785311 0.41108926053795974
1.3973016724098335 0.10890051385207927 1.8300960765393226 0.04267729149364463 0.8787639161896333
1.3248624923913521 0.9639992029910245 1.326577498746823 0.09189317083070411 0.19270838204318513
1.3822219740590895 0.10295703175326999 1.7804937988344904 0.27894090080495015 0.5243275529357011
0.914639145339406 0.802936676180062 1.3918105646118883 0.09933269649300448 0.2900525563619906
0.9049274075712448 1.3094937253591281 1.3515375910969762 0.07123380060943554 0.3507994022083172
1.3555764082960526 0.08731851220654069 2.3877837552253625 0.9502979525797554 0.8205721152809101
1.3634778390864724 0.10078837781151491 1.6012023507855966 0.6167233534868177 0.5734189122556017
1.174087116473529 1.7082800138010152 1.3469870714895955 0.0818434920722665 0.28725797103431466
1.2987321358605513 0.032432578343851874 1.5404735360503883 0.2322674077986043 0.5441447527397077
1.193286938145168 0.5645608189607629 1.400199323593723 0.09926669616099955 0.22052128120913705
1.3542271087226805 0.10038308427795145 2.291054450096867 1.2191327302008188 0.8253107271901495
1.3412203024597296 0.07954353715934809 1.3798184438252687 0.7319919761725704 0.5406880732909078
1.0121280453093286 0.5732802555640357 1.3524945694990862 0.0954419994381142 0.20094078453178732
1.357225697492026 0.08094917126750807 1.6536241186149137 1.8057926708951186 0.8168900795582816
1.3881167382739152 0.1417885592894253 1.5318420186838608 0.22308816956072247 0.6324483466022764
1.1783417942858656 0.44401731285964746 1.3414381383632157 0.06470116128279785 0.2551371427150094
1.2850992498405838 0.10486405171588711 1.5817858269780114 0.33609553870323844 0.6697923738695156
1.0349136698908898 1.5083205778260198 1.360995860202173 0.10550910458685768 0.24376331487426262
1.3876687645097543 0.08500841352683422 1.4895798654087709 0.8437131898263825 0.7468187308149709
1.414473470152601 0.1636078790465778 1.8171629913956235 0.18412811070011242 0.8521672602993544
1.3135480446171135 0.09335863422367216 1.4085016559640275 0.6256603312789388 0.7393374136849791
1.3397276064056132 0.06990031346501209 1.645807545457238 1.0390115389008194 0.7132039996301359
1.4035122993764375 0.10391746561850901 1.569396299848545 0.22135893544651025 0.4879809629198738
1.3664225348796681 0.0875048280766836 1.8634861465379942 0.9589849121860533 0.7123983136124982
1.2809928103326271 0.04949018619196973 1.6119441626061364 0.20192505476861936 0.6354283634308048
1.378690153732053 0.1200299408462828 2.0650010196503534 0.7184531665182128 0.8343517302758203
1.3610789278547868 0.13084372660367227 1.8951534447311311 0.16406907009052032 0.9726179064203873
1.3085674036455806 0.036633481367942845 1.4452844045867976 0.2580705353510497 0.5990650381437094
1.3463507725377921 0.0852772745385397 2.0440676260104476 1.0906408213323309 0.806009658224684
1.3566834678711424 0.09005416555307413 1.7639751223266353 1.642117733470378 0.8057772720462921
1.373063820818219 0.10603182808507021 1.4059924028206576 0.3744919121184753 0.4583085694222301
1.2860016091236774 0.10161949645307031 1.7327285205166767 0.2836175564968617 0.7881713673364309
0.9727449146468546 1.4328459642802462 1.351644027653092 0.07652305834556535 0.288033416949996
1.3663745253487358 0.11635478738740881 1.6240444843927264 0.9989070161991409 0.817907570035189
1.1646884821477699 1.1022775532420215 1.3464449148994717 0.09640018506025327 0.1489073929478469
1.3136924123262967 0.07808856497324669 1.359483300210137 0.40918173673504254 0.4497164401314652
1.3859088679216338 0.0663000859302557 1.4225131908633553 0.290587425521848 0.7175946165915101
1.2612316597669784 0.3890556054936231 1.3550015262257609 0.09246422526636691 0.4216368931414216
1.15668672410158 0.723899662268697 1.338296596025391 0.07594853933824994 0.4408152762854294
1.3743728702351465 0.10638735936482965 1.5486656749238144 1.1092193315786634 0.8633986349977095
1.3449033392507708 0.08588215046898173 1.5650511597501238 1.2852952015115922 0.7978438396041286
1.3991440680097345 0.12060362839484949 2.0657275292598696 0.37706987362431804 0.9182883032299042
1.3488511943041237 0.08843352277061636 1.4502512300863788 0.6019061355589037 0.5299172251761551
1.3347850382867152 0.07152626971343495 1.7968235658907856 0.5235548593213708 0.5538534720836644
1.3585852391554416 0.10705087673035958 1.43911516601404 0.9217093788755745 0.7233483688630984
1.3619320842331035 0.1336598057562199 2.0501285769894575 0.1767436172206653 0.7867214916942608
1.0265040302185473 0.8913801391710753 1.3507821704368685 0.10057406087567625 0.1497995917169444
1.3513719245355074 1.0962736070012127 1.3797501689691214 0.09937713657432486 0.2281841751638829
1.2895442920187805 0.10320374518713145 1.491525697695789 0.2933711880443648 0.5389479589185777
1.3647729131101478 0.07536959057488817 1.825366739685895 0.09487140648496924 0.6214500815662612
1.0278211856443964 1.1869056695051887 1.3771493155278214 0.10298799595128807 0.16569436915042157
1.3596341534557437 0.08544511250696073 1.4366727573300944 0.8163217355855832 0.8815024627453936
1.0695394121242503 0.8446372572596286 1.355535978874505 0.06309432537101618 0.35882056123430855
1.307190509884296 0.10309304534374063 1.5386283536284955 0.4416999581382113 0.6348151048250055
1.3388980088960536 0.07730922720150404 2.042435791117882 0.6215745787364548 0.8215377959833723
1.404440186836327 0.14627457559675644 1.6399626532954603 0.3020601913011322 0.8458798068195587
1.3451890286251886 0.08481429243309824 1.7211455030545064 1.0143478811701923 0.7686328640620191
1.3384178706933985 0.0817170557518733 1.7335550407878744 0.6718779874575151 0.8679656088584954
1.3591282840520689 0.09538850977375499 1.507764400127326 0.25059000672367 0.29877549965781763
1.2962036176319673 0.09703190400019884 1.4756603631815834 0.22400461051195125 0.4261061061172445
1.406772422099544 0.12752017119997625 1.6280911525552932 0.37815172422807164 0.8803122026910607
1.1055191601121637 0.6738328787876866 1.3485479554638866 0.06851475289447251 0.43262143158765637
0.9895282714613964 1.074459690816478 1.363922777671766 0.1028931310507206 0.19345486583069943
1.2237472183461064 0.596623390805704 1.3262892436738398 0.05781198847089807 0.34775554343160126
1.3158028160757904 0.06581752607505637 1.3795299848632172 0.26181741430512967 0.4692045389015344
1.2674808828373532 0.806725108419936 1.3856988397247316 0.0959598177027194 0.19722009719249706
1.4170251185649825 0.13120905124609605 1.9628143751103893 0.1633990871331342 0.7887517351269165
1.3885505527494602 0.09949740371380246 1.8289499844367438 0.5552718914910779 0.7213773420305655
1.3964853827428785 0.0733672534084476 1.7175248605025855 0.25053115233863293 0.7002304954260965
1.3504194675201873 0.12733227586271928 1.5361578530685462 0.393709236093273 0.5977862934436836
1.347666845234878 0.14514513484115638 1.806109822717671 0.18412715801367127 0.9287023037602461
1.3836569042247402 0.11255495534689262 1.7093825889731695 0.4495210098366763 0.6303605792148994
1.352050185929473 0.10819527198457936 1.5547009690322144 0.43800168091650854 0.9080728031527858
1.3410975059628436 0.027604867717874973 1.5717868830386703 0.3177000391261234 0.30707749916566274
0.9878684588296599 0.8776975811323606 1.3515503785138923 0.07945112417940432 0.34536832781136995
0.9099575860837094 0.9422145422535039 1.3434118645422777 0.07361699139349286 0.3040928763600827
0.9775603859129511 0.7998010732278683 1.337087832238303 0.08302479711117018 0.2738552390352413
1.3244948716765117 0.12044746760023259 1.461685112704437 0.3331021127664426 0.6417046885497222
1.2995586940230108 0.3433636127083507 1.3490642299518043 0.07866780013699251 0.3152056246274289
1.336352618237967 0.1398841457963241 1.628148503703692 0.20568065479793018 0.6545345252137774
1.3346680451740829 0.10145381631311018 1.5639488841616642 0.6737877204939923 0.8128853584985336
1.320829093717451 0.13428209333911878 1.638431562104739 0.3257319185109408 0.7486548062780095
1.3213917774556638 0.09380496899536858 1.4508703828582217 0.4920425882873082 0.5760535064052151
1.3582508186472453 0.08118206213359488 1.6249417840600326 0.9413212943661051 0.7993102924486488
1.3557797437629695 0.08475324652959343 1.602441968586819 0.5607457954511414 0.8990965497399067
1.3467403203241957 0.0771383143109276 1.5984699174323835 0.908475648390508 0.7483021087646338
1.380022210579648 0.09305442599927985 1.5671100976525834 0.8038580716738067 0.7806357773635214
1.374581339692678 0.07644178421775508 1.886833591351123 0.5583941098964987 0.7765057179189228
1.3482937899290737 0.11994998295014678 1.3996531887786494 0.4508305250768156 0.778643813329514
1.3454863990103063 0.025865785452629943 1.4183531864522738 0.26363191606161507 0.20947514218049457
1.3343669477290425 0.07503801137045756 1.3766356093742587 0.48013402099320657 0.8424328073812648
1.359285819247919 0.07370533090765058 1.393295643601437 0.39462237060745264 0.409535023434045
1.3496604464566175 0.08575807932788893 1.4119570629033609 0.9782530782679076 0.746686366414775
1.3988551964937965 0.12130790308284799 1.8413456426773886 0.15824179975655733 0.9634922393504013
1.3256078316242574 0.044759715381176395 1.7108378209879325 0.16320708877587473 0.7047857328609081
1.3489768205519248 0.13183327455012003 1.877990069450877 0.41637800187082413 0.8196889886979114
1.2502480401901326 0.8785863802086328 1.360536990153371 0.096345151733854 0.27644861085961714
1.368250188117195 0.11680546240659158 2.1098868866979075 0.31505799910079 0.9163736044966839
1.3805669088066868 0.10048744766560606 1.485908100249231 0.7667027270936128 0.7624160185994091
1.4046993492805955 0.08786419782913804 1.6658655363320993 0.2080272899987393 0.7196627836645116
1.3823355407569191 0.1277513677811842 1.5867983056893642 0.4293834864181126 0.8797484721918606
1.373888200294354 0.10746771699922826 2.090003928986747 0.22741510217400962 0.784519004514714
1.3510440648510051 0.10795987872416377 1.4154944904118378 0.3333078694924244 0.5044474587658685
1.3239253906864503 0.09014086354213686 2.006979173860003 0.3687764095458639 0.7527077619295812
1.3501457888407664 0.08774452805757738 2.00186728721121 0.3891038076251051 0.6738661985814893
1.359021499526954 0.06073513815554928 1.63384833150106 0.6011728961461408 0.6846115693461895
1.381247219598212 0.07047898589814418 1.6784283741669181 0.49549084708756175 0.718123254741287
1.4077226327324035 0.1171996776762887 1.9462669899851321 0.2743308519122956 0.7849660088575084
1.2573326849910127 0.705827662275968 1.3475286733839003 0.07883919620052743 0.3892011116137566
1.3631774730740243 0.12063554469659107 1.741218166033717 0.34394711043614945 0.5968403345350901
1.146030803820313 0.9630084549515654 1.3529811627276576 0.08663468963989845 0.2525490695298853
1.3579455059320786 0.14903875526679702 1.7541220233703374 0.2607853845930873 0.8783736150130671
1.3043463862675424 0.06202182472500085 1.721065870722844 0.3595489095134103 0.5128724773168067
1.3381980473103448 0.07542861324154337 1.4378167686574035 0.8198778485583627 0.72111144040877
1.3271314095295828 0.07722965414889105 1.8516175570234223 0.5821497784370228 0.7816911522298001
1.3617053114603797 0.07104458049488248 1.5007114357720073 0.5864291799844359 0.8407630010973095
1.3404800788635254 0.07503397484047046 1.5487890683410663 0.699228173709645 0.826975907861359
1.3893755822084644 0.10560953601445473 1.4878487294564058 0.30804912752724106 0.4933645986719879
1.325261741147076 0.08583436443877647 1.6217423426033526 0.5371677030821888 0.6039057015550895
1.3675858779636112 0.07480902828702123 1.75952581073929 0.22476005479026476 0.5203280896003256
1.3540395050931602 0.08393582171046292 1.5748059047639051 0.5915832429281672 0.8812712677999147
1.3882409083224765 0.08847418438890362 1.4661050913975386 0.23284187511643067 0.5464552198546229
1.3731128432923743 0.07235566696211683 1.439993725919891 0.22312139717055623 0.5172308879738851
1.3830985208331572 0.12354585186270207 1.5129554951213617 0.47717905666584887 0.8368234385455315
1.3980424903779403 0.10567668136643474 1.7297266604524806 0.13471815464895764 0.7232585438463787
1.3772818895745536 0.1277627477072964 1.7979642878262831 0.4122244663319422 0.727565540905668
1.35899254027484 0.04571171080560515 1.6121290116445803 0.20068432085465326 0.541124802504592
1.296699592568478 0.05670500949465447 1.7463527286636045 0.2864558702224354 0.5622505069314225
1.3487143237621817 0.12368206107216587 1.5374715613380392 0.4827927517539519 0.7596577794649587
1.3226232395671778 0.06830968877106931 1.4070186111712122 0.261152526899887 0.6814410164522164
1.3151903690297175 0.03674298403542909 1.5299786958016264 0.36821352240366184 0.5079888398221122
1.3784015779081287 0.13394313242505088 1.6326204197959848 0.43601255284315793 0.8217121013524057
1.3638279716019004 0.11064387126800206 1.3819457020563077 0.49020137753434806 0.6544470084271469
1.364340859201589 0.05160433586100797 1.639824367420994 0.41867465544584537 0.6825308685240508
1.3954441298196305 0.08335588132790595 1.9338828411002824 0.1640542755831295 0.9166255952980222
1.319570015269857 0.025850591590753404 1.500459092136317 0.22570764331407334 0.2478751882856834
1.4092183667577267 0.14252660598011427 1.7977317735435925 0.15322435202137857 0.8228250961360022
1.2314762059225477 0.6230431003234741 1.3510288782338051 0.06303448521482793 0.3808960930837209
1.3445777671349846 0.055882979056249324 1.3991692109975968 0.42461731393820523 0.41665965542416955
1.3659623440875992 0.05791755260636987 1.456467077311928 0.32872148454819494 0.3535040405941033
1.3647653161926092 0.03463650089749732 1.494124926859765 0.2715659568469952 0.31897986141017776
1.3501409576680734 0.08758271682392242 1.4690316519690623 0.7996077858464988 0.8137275536590424
1.3462060913167846 0.10212744745287246 2.0555612590806516 0.4297616858102371 0.8614874875531578
1.3321789754713487 0.0955355246858511 1.8293627824080962 0.20031305554993742 0.5609532632670969
1.307423208626867 0.06770058192744764 1.5959290866496574 0.4478074998498928 0.5713453919071686
1.3218669230504037 0.10053762647731512 1.8087029642871448 0.28179278898015075 0.5753039294653866
1.3263083991852627 0.12537220518933392 1.5746970959673205 0.3107289165431378 0.6019912541391688
1.3512922413430122 0.04658350277533505 1.5592596505237442 0.42601208836758775 0.6964920115269095
1.3763836618987586 0.10928271356733447 1.3827311422910102 0.4421624460592926 0.6707768566490342
1.3668755687109435 0.037841539188868685 1.457638147958213 0.246227144928114 0.4461814622356531
1.3527768835991059 0.11383594429827802 1.622441737861502 0.4605272156342904 0.8802180408083716
1.3186387170065266 0.06143947584253066 1.8296467261601035 0.13121142099656222 0.85476997657694
1.3147356986323102 0.6600752313296863 1.3644144395747606 0.08910547837324208 0.17202417951458093
1.2795165901581131 0.47480866058064686 1.349205336944993 0.094581753554684 0.32777707594523453
1.3206904985840902 0.11629557986349998 1.9051701069487104 0.27165337686812346 0.8649437111678934
1.351343620917194 0.0872831444275105 1.4455403307545849 0.6190877223007126 0.623810642349909
1.3456587710130425 0.04097158186234946 1.453213854610191 0.24242800036233292 0.6359010555224626
1.3882025862012761 0.07981154844526991 1.5037843503207142 0.46608552360333966 0.6765417228934772
1.4003545423321984 0.1349182456083961 1.9286224462965085 0.1275185783821195 0.7630111462733736
1.4037914110235963 0.10610256410785097 1.95179413052964 0.30442337446436396 0.8226500376621771
1.297174784426029 0.46055573418598633 1.3688220392731325 0.08264101458718756 0.3869342854318359
1.371539187092619 0.14318163894868144 1.7971029073157174 0.10157593238057665 0.855915279818277
1.3488788175554585 0.13069609097812449 1.667862581534064 0.3751616207044583 0.8383259856060119
1.3762284999790924 0.0763078708418303 1.7024945530691484 0.3310791052652685 0.5248120872491182
1.3253467513226287 0.03738212686207157 1.5426899210933254 0.18895799741836766 0.6030302522140103
1.3262194427958867 0.031254747412656644 1.6179061775936117 0.3069865339265235 0.5106705083694337
1.3791848209747375 0.0954110072453498 1.4829110246544972 0.4484652080874286 0.5849190308275638
1.3902799953114653 0.0974327541195078 1.6138438442869738 0.18567508967726676 0.8216521865408921
1.3633645797586849 0.09062945972607589 1.9653202727939347 0.3493261694711761 0.6823504048434008
1.3377876260380996 0.06342523830008563 1.4981154958209568 0.20016254748878362 0.2964112831529379
1.3697059105035938 0.08487203932736213 1.5265272873455724 0.5909152804475005 0.8457277249196377
1.3748519751147223 0.10920646744847715 2.0774658516885904 0.33548499103109425 0.8995262351455935
1.3289298237814604 0.06805243402495018 1.4091468866722 0.3884317475079474 0.4298183955024186
1.327723597280465 0.07070500913879166 1.97660059458839 0.26169189237092016 0.7257359595943058
1.383652281346417 0.07414203332585129 1.4232125282618786 0.29584221065616506 0.5686331418849152
1.3192322584809657 0.05117254435308663 1.6780190464865998 0.17770871799263815 0.470693611945805
1.3643433945928933 0.09515793495846488 1.4926713203772977 0.7026904415522222 0.7488792228627906
1.3839750088143223 0.09600431294095181 1.392137051070506 0.4146931680638019 0.6546593136173607
1.3329953586007202 0.0686913910215512 1.4618384120415855 0.39120638356443915 0.830709486415488
1.3821799615991859 0.09080661992916446 1.8970760843834296 0.3032139951623222 0.9276234125006683
1.3381014948563015 0.12982492676839452 1.9820605410612888 0.1976922910481789 0.8791978992683883
1.3310743195136656 0.0688024561923801 1.493382553082059 0.5914120694055678 0.7631122892591127
1.3507592666809218 0.12424753361640382 1.8435236392157672 0.41301010112033015 0.8189384769400552
1.4017036845380955 0.11960025198865995 1.8738539782257466 0.23136580340373486 0.7474357446793062
1.3132079229361553 0.07982498616688408 1.6723103648146944 0.472370652293246 0.7331455130854798
1.373419319622584 0.10920657425979605 1.3998076732841425 0.44954690907667433 0.7105283979691753
1.3943661669895224 0.09610480351694817 1.6154413127541583 0.4702739847368123 0.7667271291090596
1.2294025987914918 0.6723675537253365 1.3480414099226647 0.07820750308926828 0.2749110915884706
1.31778142968652 0.6576595025888389 1.367190131206143 0.08498300745913663 0.2699682332963502
1.3704032610905332 0.11038334085975855 1.4675254002892926 0.5095729319826405 0.7082743513639882
1.341226189097632 0.09406090910572812 1.7759858332534666 0.4131298145557113 0.5929787842419517
1.3707048891504265 0.06218971353934202 1.514413230573704 0.20026831206646226 0.5575120187625735
1.3760552214782638 0.10079316131996871 1.4503503985783714 0.5399930278325296 0.6923091596210198
1.352387387167393 0.029892814520343494 1.4726365820921656 0.3227718896813579 0.4531703950522452
1.3605550246853386 0.07830143120320968 1.9684756048942718 0.4657186932929885 0.8390009569177205
1.3017726659908546 0.5010722613837568 1.3651986144047055 0.09178555133021316 0.33090765575290926
1.3515580796498452 0.032436687780218555 1.4794526051268575 0.2431943213937647 0.2484671849619324
1.3694341235505212 0.08315697277817365 1.379357634707786 0.4938087219270472 0.8166152686305144
1.3519966810129729 0.06638848147730947 1.5393550346879987 0.588726806052461 0.6279613980326141
1.3630307607567063 0.08945903423643035 1.8979473477548974 0.128459296046462 0.9624671949613163
1.3816080013870882 0.09366257638770574 2.0565929597764963 0.2974267915143006 0.8316522941055439
1.3593359406026086 0.08271917533306059 1.4164422987867105 0.5632843681612293 0.6075508284918031
1.364002028339927 0.12039973193808605 1.7828945133082128 0.44544812225757446 0.8703383424212243
1.303405660066709 0.06074990862337759 1.4290817757878678 0.30888248316683514 0.5122329564054097
1.3934695836814015 0.1034118642063185 1.9736814292489777 0.3424504589362687 0.8174460660754008
1.3509986029577028 0.07282207831781658 1.7835592846968944 0.5966239241461009 0.7295252294042268
1.394494363336742 0.09669570323670555 1.826790530861195 0.23895979398444483 0.9317632937065526
1.357740869375058 0.1023894303128656 1.7598915397880148 0.08681890866517729 0.7743618982628396
1.3259483897723912 0.05601344526312025 1.3676657761821711 0.3526081049004682 0.4814181029836108
1.3615910878263549 0.05977721770711724 1.6789853270392463 0.44908966242741655 0.6180615755332316
1.3688522677140513 0.11622752331842098 1.677921394865699 0.4722716529885019 0.7230716566087668
1.328942834384424 0.04220978922451578 1.4324994413746714 0.22371892078124078 0.49939651484506326
1.3010510039436203 0.06576820380704562 1.8165333250322133 0.23655888277762369 0.7676828358398594
1.3558705137974658 0.11791717842369803 1.793054916796676 0.20714399417930945 0.944080311092732
1.348835181228222 0.1101916156031619 2.005585753861211 0.2594883957956322 0.7625375657409531
1.3311109828571768 0.11545966132124956 1.9040533889435176 0.11346551388298569 0.7363847314161736
1.325991938094674 0.04798899456847802 1.5789629460949608 0.43192935411946465 0.5519162509598969
1.3073634147139432 0.09958216865408565 1.5429699980890925 0.2192439777678115 0.7157669698204979
1.3860049797871858 0.08323327966175188 1.5303817456425015 0.21434029427108883 0.6378894919039553
1.3969070991672725 0.1310702721332155 1.9014103091189374 0.2865936318630599 0.8715767547677457
1.384296631693867 0.09363617428601718 2.027178377385618 0.30976077005152614 0.8333785591573319
1.359085495185507 0.09791955809925543 1.5561658389960202 0.3384614455711344 0.893062296671067
1.3369655520474035 0.08711255164304792 1.8670145770174897 0.5221038286177022 0.7477885649129425
1.3532339925662216 0.1325159271677767 1.9758593789073724 0.11674102862239369 0.9419896041216971
1.359500379904288 0.05992921702011404 1.47784556207876 0.21438097668713355 0.36253368933948776
1.3899858432273102 0.10076635349860881 1.8876697000061982 0.42348531093512776 0.8359235926927983
1.3756646822347323 0.1171164808090601 1.8716917422942632 0.06522288112076793 0.7303949563333118
1.4103102745229816 0.10979933915851 1.8638079833442687 0.14320351318607025 0.9388603881952987
1.3753543026524295 0.10693330027753016 1.6963169142359027 0.3814588677781179 0.6179490486963187
1.365094141803459 0.07220533569328334 1.9049196396713652 0.24920982531012836 0.6693978100978693
1.3585911608374646 0.0892930735734572 1.729842267744155 0.48439919970052286 0.8868972725654569
1.4001093270779408 0.10274831569182542 1.544588979082822 0.3171127968677085 0.6636168412852513
1.31337343592839 0.066968975317887 1.5035093969154247 0.17963862014820095 0.48270481446361174
