mu1 sigma1 mu2 sigma2 alpha
1.35348080701447 0.07855038379944597 1.8325058197040323 0.7290617092572609 0.8495331545987197
1.3032023617041006 0.08661109270627122 1.7351972159582418 0.3288267099314055 0.8510234310426419
1.3805825959715423 0.09694345812911101 1.6589195649450974 0.45292322338344193 0.9199008310485742
1.3496180415418086 0.1140302169754863 1.8357090977947235 0.6229435881430259 0.8019548153506906
1.380497746276737 0.10793024404608416 1.8721970679265538 0.4766324655440942 0.695408798165602
1.3423777758906557 0.09281116807436145 1.3731655687880684 0.8850514062629059 0.771872690131892
1.3846772629873092 0.090823809345876 1.5967118346246973 0.5833691194085223 0.659885274242216
1.2923646480442952 0.05721127948942003 1.4394215706629134 0.27546967971512754 0.4859711553285103
1.337696495699036 0.044529480718500734 1.6478266535373223 0.4514332580632715 0.576982063408325
1.4146196875746577 0.09831075737689676 1.8619495799128405 0.2623390759222824 0.8456950664189135
1.3327906020426679 0.05101956821792154 1.5074477661586136 0.24452887523925457 0.20672605800030738
1.3681817161844365 0.08662616175281194 1.6143501934397888 0.780564760694812 0.713581506298034
1.3502532639391056 0.07132950568124609 1.8662390353420588 0.6092308641754457 0.8313399202003523
1.3638752187759746 0.08141354892064961 1.5437391436192627 0.3679062118700258 0.9060165783258997
1.3515489856226157 0.11404242051372179 1.5488977244674866 0.5991266465492067 0.8492405414826075
1.3357133258118328 0.14341480037401963 1.7703954927961025 0.1328544664530324 0.8270985822979916
1.3988622348338402 0.0766157399550367 1.6566259654545263 0.2808694589182933 0.6310403605888517
1.328220531752573 0.09882227777479484 1.7486973098154597 0.09069372878716996 0.7755611583276013
1.382030925319687 0.09968743715893161 1.7434695167519192 0.3918779371530119 0.9300794063558503
1.3503397250188063 0.0722275367125365 1.4473562252328704 0.48513880222278455 0.4681929388761413
1.3279670584325114 0.054587203245762946 1.635793718980155 0.13994391182594298 0.5655913836171615
1.4050069085935826 0.09293040457421381 1.732048283014167 0.3761335838041987 0.8209696374910147
1.352241142604734 0.07891592923132251 1.8028550119723639 0.4172284847948003 0.9133516613229602
1.3577759260678888 0.32380810200780424 1.3652740144086988 0.06007116631774902 0.5174956494449253
1.3671526709214903 0.07274483675528448 1.445940168520823 0.21718027564176554 0.5914465897038244
1.3925015760682784 0.08959836404686958 1.572639549493097 0.2920466221811662 0.48222289552101494
1.398432607396894 0.10477069312786973 1.5380615631966958 0.38525336556190276 0.8489749406037846
1.3480024542303188 0.1502519070024034 1.9498119726157959 0.0777931626535379 0.9226948502438374
1.3489278216194394 0.12394116143169373 1.5559038965038856 0.4046394968936087 0.8325270766109673
1.3624673321646175 0.09655277978558961 1.644054764418148 0.37986635121238704 0.9218833181491094
1.3616182285578065 0.0957327755080214 1.4128134866819595 0.48733928002067484 0.5810763008235443
1.3277812693730804 0.7728886767070616 1.3500116181973498 0.07963734555898042 0.27304468012204314
1.3703889772863946 0.12126889154611413 1.6944643128678762 0.15278273788729874 0.6864044187933955
1.3188993907866822 0.11756665725142182 1.800733836065301 0.33708142543600245 0.7835864492558086
1.4071148066159298 0.11209199431620197 1.6338219911232759 0.35716297501349015 0.7302894615709714
1.35940550045882 0.056979490193051006 1.842883973922267 0.18182712055512934 0.8045703078707392
1.3243451195925522 0.08569388957031328 1.4222941843134331 0.27531327502611735 0.4565996035077916
1.316527330911283 0.08594947730257632 1.4690560945457602 0.42136093361182486 0.7647923502076972
1.3251277151697205 0.5394907790351203 1.3444169679820281 0.08049715169047136 0.18792118654610004
1.3477217771955123 0.11452570977559967 1.533833831699801 0.4900978029773779 0.7152785807826582
1.395836019884236 0.10157257493423866 1.5818327522637134 0.4725971676446894 0.7724138890955948
1.363015229048884 0.141831776097026 1.9626450629032703 0.23099448743905657 0.8760064743644941
1.3541668877455377 0.08792386079108544 1.971814739996463 0.4957238090598172 0.8638868737515843
1.3485539708563827 0.12935741539067572 1.777924462868834 0.2556758489727686 0.6673234200794002
1.3313310761037997 0.1068280255800496 1.9465610569020622 0.25430296796985175 0.7254912003516825
1.3493466735821316 0.07805712781775767 1.4607890635678653 0.26011639390121166 0.33900196335988975
1.3399838581560473 0.08820981751080458 1.485125338100644 0.6226673375629629 0.7951324608041848
1.327289753501703 0.0604900009244515 1.709566478462726 0.24287111840965658 0.8862506033904486
1.3772012454217364 0.11743358404814583 1.590815633207142 0.20841252104125924 0.6044690649677207
1.3233374115675747 0.1117973817336736 1.5320568486700417 0.36660625370001937 0.6993597260063389
1.3374550889571717 0.04312900903096291 1.4723373447330315 0.4243668402530508 0.5695987057810917
1.3438514493362699 0.09883899323159599 1.6288577092727687 0.2127590550822263 0.44871734366888927
1.3702402384853372 0.09195383055881766 1.7645328523528376 0.42327813096340466 0.6194634888878608
1.356160801889101 0.08111439398330868 1.6517727516060798 0.636943827239604 0.7005636056058148
1.307669722881505 0.6203278226573353 1.358065254064265 0.0729862002176565 0.27147333548078995
1.3810761437988623 0.11606192856253893 1.7170466967378044 0.42537852265766846 0.7084758695052459
1.3167163940365532 0.04860827711259142 1.7729375257783713 0.24033227035031765 0.6829518156777747
1.3720991319005802 0.14452938332202944 1.8182423957387226 0.2291612397959526 0.7933811066134595
1.3746690540080067 0.09425958157695882 1.7092783509464544 0.40391782732215353 0.6004545010844821
1.3312320146301224 0.0740346610026545 1.9316914080979841 0.43331469188896415 0.7706509221962854
1.2941602866852566 0.09179861151070526 1.6583488281025427 0.26402328670789965 0.5404536443732172
1.3396464737922582 0.07880770697903958 1.494928529094695 0.5906475794583239 0.8017522079874077
1.3690072095779688 0.08974420722288406 1.5042987164783805 0.6385109873903866 0.7877627177056868
1.3188387808457014 0.07259984892496626 1.720535244508576 0.44948574988793705 0.7811697904534587
1.345028531115298 0.0678915273419557 1.831021873303798 0.1540141950865822 0.9282822483032553
1.3778041769646792 0.08032659228392093 1.8857366925261414 0.3708721423776085 0.8666589071626408
1.3596483881934929 0.08900535988718022 1.440914727676951 0.2547908359682081 0.7119063790823816
1.3314836388798126 0.06622252347776658 1.537868090326274 0.5449172726158725 0.631156477085093
1.3667908883838882 0.08178558414640769 2.0199019527177335 0.3486253457891104 0.8593642901717707
1.3896886802623538 0.11880764711399404 1.7797119169589266 0.3230017323549044 0.7062848205133166
1.3743726848122007 0.0724331423216813 1.6358401696301716 0.3569595843983477 0.5192079623200989
1.3346946088594804 0.05857365343575715 1.7665151891847257 0.37275871526139265 0.8231205000325797
1.384946895627451 0.08476717482669263 1.840966777933132 0.39597568623857643 0.8433710993158978
1.3502809517142063 0.056229758373461815 1.819720060140651 0.1601751390128604 0.8449394938168665
1.3349215911648649 0.09550226208741468 1.5795879003584028 0.447938962067075 0.595793313556162
1.3185768996431653 0.07707769151542343 1.4431973013990338 0.25486330291252157 0.6582478328396766
1.3450380116816858 0.07203479894059381 1.546249308838409 0.6170890742243076 0.6989528057198543
1.3724580349896685 0.08631936007261636 1.3801562751213887 0.39673454272387537 0.6191586050696477
1.3867558315417166 0.10913344315988532 1.7928025707441195 0.30061451606844 0.6677643012303917
1.3515898904273358 0.07229816242563686 1.5164935100634827 0.4129380474368983 0.4703590870378141
1.3313327770110366 0.09649884412319336 1.5456802236725955 0.4903273075079611 0.6966103882098467
1.3512299597594262 0.07091089254539291 1.4002056792526094 0.5963709162764188 0.6701962383975546
1.3368502961534197 0.1372501165599504 1.8076269767566928 0.21031742324377048 0.8461030601172471
1.3419538599390721 0.09330063149871909 1.6532410371849202 0.1566843230566803 0.5585334602065706
1.3861146646377103 0.09633931391076418 1.7762907100989485 0.27812109466192725 0.6320286120212392
1.340180693021614 0.06488306611211632 1.5317269880375055 0.17320582553047106 0.6584975962546649
1.3569451511866022 0.06753294163312074 1.8945832158177658 0.40233683732510117 0.7371568352317803
1.3092185564495624 0.08040296414975497 1.5739186818786761 0.3971538729505969 0.5901813632499555
1.3203254155428175 0.09032689986426032 1.6380153232228079 0.45786150073116855 0.706850950712032
1.3733492518432473 0.10491679679178215 1.6037989711060212 0.4640035126661065 0.6762318824487044
1.350764115514472 0.07309553793317121 1.867137487159214 0.2261603560308733 0.6002810788116489
1.3469045456346662 0.063124345519177 1.6920724535893554 0.41242596249113433 0.5366732457866655
1.352460472824971 0.0929242890623722 1.7913835492008012 0.5605863658265478 0.8186388284951134
1.3147307515998308 0.08291964652899322 1.4408144819249942 0.2860358841824327 0.5708959319213576
1.3152062693039979 0.06717970225655241 1.891652042697448 0.2547659867523461 0.7772191371559526
1.3736730572882898 0.08821352739312743 1.8199441448724714 0.45425948782219494 0.8660260652864692
1.3235445885916595 0.08032471751752629 1.6628217866386357 0.48820043056807366 0.756376275633476
1.3693855366185645 0.12845759648024047 1.9225968359197174 0.11612912285663804 0.7455641493711404
1.355549215162072 0.09421878071472675 1.4002231162645336 0.43582569809835636 0.6264314864646139
1.3645958963634521 0.11400627979701358 1.5056855043171407 0.37035418167584017 0.6517940234910004
1.365749601717405 0.06594036530056847 1.5027134825460124 0.3016336627045795 0.7960042411658313
1.3678091515707869 0.08602261176455972 1.7528638957215048 0.3554225138131333 0.5818434823630317
1.3443290863811193 0.08233270902339601 1.6151424563785182 0.522438354633004 0.6306380185165794
1.3611174397821209 0.06346239196000866 1.6450744385213927 0.31884847344621076 0.8479213708030651
1.3278143693777136 0.07948367854225702 1.5514735218100808 0.5068342189742526 0.7598265770728991
1.3474351823802952 0.13543823393991994 1.8294961636483822 0.16933908873058795 0.9061643962307856
1.3559934052776152 0.039528467016485526 1.5645117920557072 0.2971586265928119 0.45587418847234445
1.2926816682671323 0.08000766484267735 1.6345513318550968 0.26933550422787716 0.5216023786224137
1.3729564110013777 0.08699369669786262 1.6011442059187155 0.4289405444379562 0.8617708397934938
1.3651894622100933 0.08556022764937658 1.3716940370613213 0.49035377760878573 0.7411125914035769
1.3051121030669932 0.09231743107378035 1.5825068124531798 0.2907382809185453 0.7554364921425054
1.3461223756242395 0.09882877551416323 1.6369954083169187 0.27362758080615923 0.9018838140953696
1.34023564635074 0.049623261098546596 1.650783572619468 0.1745876902683489 0.6673667119174578
1.393123009951625 0.10554110521040869 1.8620042109643085 0.046988673305957664 0.8445293145577575
1.3839884132204867 0.09269504984092138 1.4713209464006032 0.3187433359719205 0.7390469207804107
1.4021316889826592 0.10326196395600094 1.6992977788507844 0.2861115081026528 0.8424262857943844
1.342659431756692 0.09407193163009527 1.7027564981314294 0.39258785940168867 0.8840208649281139
1.356685255776244 0.09905036791718902 1.5154976491297867 0.5197530842942514 0.718227618188752
1.3513839718575122 0.11156170754287623 1.754650338632223 0.13539369770065104 0.6654277374199857
1.305003377529033 0.0748919582650395 1.8049359446923998 0.2901797308974074 0.7659961147530289
1.2963807854163838 0.07454887210654279 1.6176938710802495 0.21676947119230391 0.7608913952205593
1.348056945741231 0.048747097274262685 1.41035797364747 0.34416292611684085 0.5805482160074966
1.2929827903497753 0.07136761419529085 1.5416952730449591 0.28300017102734676 0.550909612129471
1.3039496053796675 0.09998218203871294 1.7793688442303102 0.22037104351763623 0.8110929332383047
1.3394332276964365 0.09230071991958526 1.6924112408008867 0.4994467835915487 0.8017658052789819
1.3251902176161308 0.05441378666277651 1.816758346786731 0.20210680315097096 0.6851669440035945
1.3560153236832262 0.09036588842394319 1.8252503240390336 0.4979266332071517 0.7429350089569091
1.3022944844530593 0.061317755845131605 1.5291088833922557 0.18566578110507376 0.5364903772576073
1.3522217369015448 0.09760417766716079 2.0007823674592684 0.2536807010747086 0.9095817681612204
1.369385630145577 0.10764276247353961 1.4918865936793084 0.40974958177311843 0.7176318182133573
1.3476403965695658 0.1030413074532977 1.50759929419582 0.4105138333987446 0.8030933798576296
1.3670827909569598 0.06672095685921563 1.7528490581759009 0.4003872527582368 0.7347621652410516
1.4005309520297293 0.09764669830962497 1.741036751203116 0.18344219002665524 0.8637189255464738
1.414316470761567 0.1044502310275362 1.927900149556383 0.07417041522811962 0.8942977372364641
1.3618710890690635 0.06942015506859077 1.5805929737829834 0.49385494887326636 0.6641251139210612
1.3304486153997885 0.04252693253700906 1.6810169913997204 0.25547159701482824 0.63858090392243
1.3450676877292753 0.05204453597742556 1.4932260197404688 0.42957190631746744 0.5977347436598142
1.3146728552652913 0.09542704768530365 1.6207401086384345 0.18624190600935586 0.7968640324454739
1.3309570766773915 0.05546412279507405 1.4935237490380122 0.3925842825675902 0.7173567992438991
1.3713404035200971 0.09128380476240384 1.5567291373268193 0.2826311805193554 0.8586220706315717
1.3880846257976607 0.11651568364205654 1.778621345151091 0.3091613480165121 0.7369167885752527
1.3431627012722933 0.10897761723906216 1.6066003551914658 0.3341007641951458 0.8476441899251081
1.3563797415942644 0.1283325552472988 1.7929403764917442 0.13159866351287963 0.753143069370905
1.359424941851959 0.12368104684746326 1.7895877523338475 0.18172895126685032 0.923723350558879
1.321176397620266 0.07196159621625396 1.5294893383919126 0.4398849613585417 0.6238053488609271
1.337045952544743 0.0663004039529664 1.818107588307372 0.14964947662566017 0.6164240945715957
1.3478220907052836 0.0909866949502318 1.4367749643072867 0.3231843083393912 0.5623230038253794
1.3582229416938048 0.06251463568315285 1.7096197593361093 0.14243462303974663 0.7022707976447133
1.3449603536545687 0.08241564551194348 1.8452109590445 0.43696307587081523 0.8438388521050888
1.3833193565801092 0.09149798137038 1.8673046928456714 0.36880480220818196 0.8336213213523175
1.331105771024314 0.07138943629676235 1.55160020066629 0.16833005537990675 0.6000097346134651
1.3585897500364923 0.07998553097759833 1.5551641032844543 0.5362832113758504 0.7121088046573228
1.3640590415041294 0.06740614963716329 1.6700114199681968 0.40586764952241733 0.7952971803625901
1.303303153617919 0.08122416881156766 1.502650671908472 0.24913449390557713 0.5772228651038307
1.3566890635500193 0.055396573498155986 1.6860778012361828 0.2058454585162765 0.7623371737725683
1.3763752471403272 0.08534317108779041 1.7504441967063065 0.3785350739911873 0.8628650833451017
1.4021174560997967 0.1281184770141807 1.9327586863739148 0.07243229443564206 0.9418032041248554
1.3951173468204743 0.11877154058130918 1.8799700407341575 0.1821245712158357 0.9327275653293576
1.3252997115987788 0.1086934044774722 1.7481651858377258 0.21294546828843353 0.8822307796317208
1.340678828314182 0.11155148595375768 1.915598560208116 0.25251289462256404 0.8927944633478986
1.3016807337516065 0.05255982761830772 1.5871394353859072 0.19280463375988377 0.6426116919286167
1.3416771103247067 0.11340186776610678 1.5328502808052153 0.29588767432167856 0.6807553870643972
1.3170153611888495 0.052130512016543944 1.5984768611989675 0.33992529850831726 0.689923051388971
1.314378085579712 0.062037875346961126 1.4538195703647614 0.2980079990254975 0.6146012574396762
1.3543163124856128 0.10150002117931263 1.6092368185622856 0.30625121745114775 0.8777767549454248
1.347576498898245 0.10719689176632649 1.7661487987454012 0.10647126695617036 0.7399348909627287
1.3819725044603777 0.07897407310740434 1.8795475181708798 0.10109737363248118 0.820930571305432
1.3666025808368893 0.06461724662643142 1.6479609014660865 0.29521256810856156 0.819417516997483
1.3768579776610372 0.13009347013614922 1.8713751100811198 0.2488899919642461 0.8792824621722155
1.3768579776610372 0.13009347013614922 1.8713751100811198 0.2488899919642461 0.8792824621722155
1.3017200698558307 0.061997077074047016 1.6737012331512606 0.3072985669502494 0.6173135347792745
1.3222981186550298 0.08884128529959472 1.65504925659235 0.39174853313338354 0.7841587503337726
1.3257469725792108 0.06564835473567472 1.613388247529313 0.42806878024836154 0.6007158682975545
1.3712027165194507 0.09646443154326288 1.8233500248733328 0.43955493099601106 0.7918191320319304
1.3412084314717798 0.0729960995035819 1.4175364244186812 0.4043585179335347 0.5746060648130293
1.3394544603742724 0.07059647055721371 1.4041439466382226 0.3352665635668704 0.5638357117851126
1.3424277351537197 0.057711115447129764 1.6942380058599449 0.3957336435464617 0.7496078967913952
1.3070644323598453 0.0688414590137797 1.5260206026193284 0.29465943179139636 0.6995098009561834
1.373132564783984 0.09334386571755382 1.502908014507713 0.41111698666575486 0.7811750723059313
1.3822017133580968 0.11918228319840969 1.8234186353973396 0.14580998445124557 0.7286954335507956
1.3164291693121983 0.06452030428547484 1.796745280499 0.22623514165791828 0.5961208366800134
1.3336339121363152 0.10542339128540847 1.5430685403670457 0.22059278458528847 0.6190539333246404
1.3246975619024033 0.06612026215754889 1.827808289897192 0.15090806543022145 0.6645020283988766
1.359784617039688 0.08823058286912691 1.8935649095205638 0.3634847065120844 0.7117539946742841
1.3322995776206468 0.05787687909696649 1.6119281524317626 0.4127280677600522 0.7204431293427653
1.3294935296548946 0.07610294163154759 1.6432765281840296 0.2553446546426206 0.8760281502760748
1.3742365464049557 0.13993932656360392 1.8989205752798568 0.13403888791906948 0.8280796168716512
1.311632642038038 0.08126052899894481 1.8377489259239033 0.2838614389570881 0.7416936099027408
1.3159615830264932 0.07425224109004239 1.4793502931212485 0.3502000884577742 0.5932673118108244
1.326498963819765 0.10780719351024265 1.5958602075128954 0.30513906416566644 0.7610246820683995
1.3773148228314995 0.09931199206604945 2.0248902549176866 0.20612332822394516 0.8616204338289769
1.3928823163924342 0.10119745317063962 1.6699562913944361 0.32831834881709143 0.755185755820466
1.3248697261402094 0.08376398282686046 1.686054186428727 0.4262099817568266 0.7110807005354547
1.3643183442149267 0.1312878354885972 1.8261473497419027 0.2423813932375803 0.8271162540829184
1.3558525914825994 0.09924151714914305 1.5623077448223426 0.32434033233446957 0.5465112824803677
1.3280384047381624 0.11054640465206154 1.7913292376924304 0.2739818849344763 0.8454334113433692
1.31201582066647 0.08033512597175302 1.7280402862252344 0.1784739511447632 0.5713192728957444
1.3565095919213683 0.10580488705771736 1.824178740368327 0.40159489251807745 0.7845899945265841
1.3705545420960328 0.08493932118495842 1.5034495738581883 0.3717194364552812 0.5967496134224312
1.3223827020189347 0.0402777039707506 1.6133163986853627 0.2297370253567348 0.48874214821642425
1.3260287271790654 0.04883952511724289 1.7183021488927797 0.2571973833866247 0.7028012074077222
1.3714679813428 0.07628894521232156 1.5060963169474768 0.40096824940140174 0.7285369863709206
1.3999698549560873 0.10994001126430544 1.8582029770158295 0.1776729168418127 0.784014602735236
1.3249646763481169 0.11351832630470188 1.6711814843777963 0.19490501025630985 0.7811554999622616
1.3494710632296685 0.07484953788444057 1.819392483999648 0.16413149536079075 0.9255846125739468
1.3671482261480064 0.09314582225089285 1.9517419790789226 0.14309252267157574 0.748470748177126
1.3096811822910372 0.05912814181150226 1.4997132401334188 0.23058293728028373 0.3928392964528567
1.4011122278859682 0.12443966678962541 1.8434363669129397 0.09819342402980626 0.8963547816514604
1.3764386842523275 0.10842576771814509 1.6839350833540714 0.16297535167469798 0.823212582377403
1.3011596379550878 0.0792052703240111 1.5580288578948749 0.28965976010142186 0.588922120081471
1.3582234503255153 0.05626082651855328 1.5899825181128608 0.2307688168939729 0.47003503385815176
1.3716555239367323 0.06559131267735517 1.5686217337527872 0.29981516329400604 0.7472925876252732
1.364712011557456 0.10040996737160954 1.5128471495711822 0.39320189122459737 0.7081164572339195
1.3753926555195584 0.11383988026083029 1.7265149563611946 0.18752965405738395 0.898327557745397
1.3525747167867825 0.11262449279465553 1.7133006964840982 0.36680385586228265 0.7412492468367506
1.3328265784351452 0.11308885479648474 1.7229262004668544 0.30781310889477054 0.7176887104261713
1.3197167353226242 0.09255916239429786 1.5113044893561098 0.28437149416113927 0.5796326502404348
1.324537686746753 0.061509445753939615 1.4680145801162827 0.3757708842778094 0.6102174623573255
1.358410797943353 0.09468353004585776 1.6462103481866517 0.42819013429860725 0.8354837158879725
1.3264338223413714 0.04773288472648144 1.5784697070711438 0.3271081724753611 0.663368668387494
1.3423795233246305 0.0879540689554968 1.4591015722214287 0.32084433529524947 0.7268990494686629
1.3302386893643057 0.08084175007866994 1.4824392607295143 0.2625094193760902 0.4628799250724281
1.3390970942075175 0.07587927717508558 1.4231795491271726 0.33113028170352304 0.6420605629344734
1.329130667628756 0.0699096999751931 1.8585029847523782 0.14951243317420726 0.8730085227764365
1.353778460238054 0.05454188075773454 1.523866072626971 0.2140676042270053 0.602899690876758
1.4003804307257777 0.10232094955296575 1.804540036220149 0.12613970350064013 0.8420779941999902
1.307198089024726 0.08297171088355766 1.7961842368004768 0.2345047790994604 0.7953496162567013
1.367047156099876 0.11198025359882319 1.676140812911556 0.2571490838997633 0.631286203697365
1.382536139188973 0.13440093780975787 1.9110606247963529 0.14015152964786107 0.829200320608043
1.3267505649629245 0.08751322255395354 1.7138847129529715 0.23333599769570065 0.5300979120638304
1.3976999447690737 0.09511281078388291 1.9315577109027884 0.1359040376326642 0.8553755427199101
1.3747206381176387 0.09895299811592029 1.958284222537114 0.29997789168759653 0.8482229283591785
1.3351019014777599 0.08253420885686798 1.7627092879142938 0.33450804694463154 0.5924684986648873
1.344262898456584 0.051210254124589384 1.6577324051482625 0.3094544289930143 0.5319328166540784
1.378760928347471 0.0868307566785494 1.8148204995833404 0.08795890492512322 0.8339030812712751
