mu1 sigma1 mu2 sigma2 alpha mup
1.3349238544571664 0.11886404566487808 1.6039914349963333 0.3575551396308132 0.8301082134251316 2.5126896854601064
1.3277786784219225 0.0829647744164284 1.5647259409034178 0.21831212092812058 0.3297209647826053 2.179991923254189
1.36448085054799 0.1234491084526742 1.6206244137614498 0.41621700089351416 0.7338138035748355 2.278829984429805
1.373501815358821 0.12312763444734748 1.9496784274846082 0.29368030547504465 0.8603053936673427 2.0468704664873063
1.329347212591133 0.09643022363401531 1.808240001092352 0.4562646405359135 0.7364037912278848 2.149828901969131
1.3478706536646103 0.10555538718494784 1.8439973772156635 0.2556763041051119 0.6021008222902815 2.279925917361346
1.3525120452767445 0.09265088433324042 1.5602652584615577 0.2983215909211543 0.40696662288527924 2.492923880087038
1.3608540845041912 0.12873679676753833 1.7755890070016425 0.25312088992079645 0.6550351131573833 2.5586610641262006
1.348446315953494 0.07247436947818689 1.5833805253748747 0.23432655842578315 0.8904704050447453 2.5768324885683733
1.3821086373579676 0.10789519786475787 1.9159487098841255 0.1673354496717141 0.6835077860689213 2.308950434438132
1.3089978340117676 0.049788734671026826 1.6334595487296606 0.23513574690235664 0.3647366113834671 2.773370638388589
1.3006046807706908 0.08919490568703535 1.7622895711216047 0.30148326725941366 0.6166905795193705 2.236629165561493
1.3492225616213616 0.08186590295488898 2.056043219268023 0.3435201506328668 0.8054534980622143 2.7915426685194973
1.3697073994959903 0.10285681089036691 1.6158772045850305 0.31781583671393204 0.9103907786588405 2.5957520161487944
1.3195460924886304 0.1032490774703421 1.9013031624491115 0.1055193727356519 0.9034445990283714 2.570515060112324
1.3941502585221843 0.10461429902786626 1.9421455694485887 0.36416956643740245 0.8408242499797053 2.8355025027683114
1.3811095599708765 0.12619081711730828 1.8006378508520187 0.29107187095980924 0.7116427558561033 2.391518788156531
1.3691923485318924 0.12789943729297032 1.9439838638322193 0.1665918099351424 0.755703297518011 2.1290195621199755
1.3497382897573456 0.11861693841073052 1.7719561455532737 0.3858474204274637 0.8696320884027435 2.6593179978300587
1.3242345877598507 0.09204889236934684 1.9164984463119255 0.27721219004015085 0.7546670298366226 2.053236415637504
1.308191261842079 0.10561589561628443 1.6705974133301664 0.17153445605877543 0.6267841876332821 2.4183957198076795
1.3208130367531594 0.07575721872653512 1.8235558309079725 0.12864550387897392 0.6333063176487873 2.767553926408293
1.3846635313255682 0.12924567617108992 1.6868783985975822 0.28563659605617436 0.7418395213779982 2.0838431503801997
1.3827273425920628 0.1228702199137324 1.9968890248000513 0.2642143365839695 0.8177360176589652 2.8467124749374815
1.3363941334765694 0.07843628722300307 1.6998785088023847 0.2945109783359535 0.45032367273214813 2.4408824585799502
1.3726054066880449 0.058901851288988574 1.6700841743994541 0.3286758103976615 0.6571221982170985 2.744261960826732
1.393230824270784 0.08332308104369278 1.6835736574708817 0.33138755978728585 0.6982626871218554 2.386760778923903
1.3805120510282256 0.14439906913939662 1.9794676368961706 0.09703497347041254 0.9282971431601099 2.18129673460036
1.353201334406351 0.10263904521408393 1.9984068465927698 0.38626261645903337 0.8067203593058724 2.4002860784018236
1.3395859928825677 0.1292509405445847 1.8866698149343488 0.06655186413638635 0.9320305635849542 2.4129706992164612
1.3761580042738781 0.05749682771254031 1.608310291469815 0.26126179203185235 0.6528023804684895 2.634016429954241
1.3633135811951305 0.13126659239852853 1.6669438448834035 0.18933692614412956 0.8070531046019407 2.5048894227416936
1.3267591580963223 0.089997156773248 1.880312395302992 0.2185577876593515 0.6329555037125525 2.2822455551866354
1.304940402187725 0.11106093353929473 1.7361747792741977 0.19272663570121817 0.6869700349912358 2.423775995711311
1.3895062735177792 0.10817729371123258 1.8535706816064157 0.3361525828756676 0.7429648275906848 2.670198718861909
1.3975434451727613 0.11329392862529783 1.6068254370319126 0.28520854021146036 0.6902874992338683 2.623350937758802
1.3871790803771606 0.09072403223851061 1.630444363403471 0.22617066630415553 0.575957692899564 2.5425226101551126
1.3631162396858028 0.09289355537446559 1.811698694607667 0.470524353585084 0.8577319074769437 2.5297518607147906
1.402788524774338 0.11792494870595706 1.7438778078427628 0.16928144520277022 0.8735446190134162 2.362499228346133
1.357756742115341 0.11604172921279231 1.6272062972831995 0.18255691602971255 0.6493734669514201 2.8883657614758755
1.342248120400368 0.07326298538975447 1.4762504837784065 0.3459221207756943 0.8062045221839768 2.418656658201447
1.357560339810825 0.10657704018642775 1.7822652221534316 0.432425044566977 0.7232865732775081 2.8909693669268393
1.318127214741447 0.11113817017604498 1.7374115003162922 0.12979699319147264 0.7908502723076122 2.661513390509823
1.33970159949106 0.07902398949310947 1.7407646916819592 0.305675928200242 0.4984276540939178 2.5855035511193223
1.36348205475645 0.10717316598137606 1.8846234339332606 0.4403953310545789 0.8174543431634557 2.6615512367591316
1.2899853685866174 0.09149299960487643 1.624654948308505 0.23568169707989742 0.6749271361170438 2.7445009448862954
1.315148702981312 0.07306613909706972 1.8700083522726407 0.3140090914845758 0.6881558989044719 2.620856493681238
1.3226490024527613 0.08138701978897178 1.7464947063291976 0.41977137644188306 0.7971352918444818 2.432285339929562
1.3129567979010544 0.07433295603486478 1.501132873565362 0.23461963532141608 0.3549798778858738 2.75036447321562
1.3725766648507491 0.09510762452223122 1.922463985704586 0.42749638392569506 0.8326889562728274 2.74658440298356
1.3576506712606977 0.1261225971100476 1.6238378908922244 0.2279772228280618 0.8239362305558817 2.3095825597024753
1.325244451994064 0.11556373661581962 1.6686978305347142 0.17206775555960996 0.6826808799724973 2.1716878496293566
1.3818537029841107 0.12538696835312813 1.6685150983242463 0.3380518372443687 0.7896855812957169 2.176436308749473
1.3766878326783278 0.08095119038750805 1.5627606216699212 0.30932060404587924 0.5053387045269829 2.379652068657081
1.4027921309686295 0.10472862794605169 1.7426309980455563 0.30028858941072306 0.7949870275084836 2.3038486642898133
1.36620445426206 0.11706404054883247 1.7101870149756886 0.40242367881754965 0.8391652023017891 2.544073274604216
1.3433224815043432 0.08440555550428744 1.5461600441264634 0.17384035094195352 0.668677639494292 2.8294558507584497
1.3056182980394202 0.08152350365577192 1.6125143224287766 0.18346928710961996 0.5078208675906145 2.0473524456205734
1.3763618619647038 0.14166382613658232 1.8350933649629158 0.1354736293249729 0.805742943701515 2.7656349969954754
1.3549034552375254 0.12805748710150175 1.7463135821375624 0.19145871544874904 0.699821347221027 2.5484280181517938
1.353854900085212 0.10305352235780235 1.7713308917556074 0.11309851914876806 0.9253641724457801 2.406296794841444
1.3410555888071485 0.11626142101465901 1.8802014132566596 0.05184996431779882 0.9139370426486833 2.612303910613118
1.416933504986143 0.12211588283913166 1.9156952751742682 0.11459389710679979 0.8405586834553956 2.6101316415850913
1.4102263000460775 0.11540204166893589 1.82434227430848 0.19397345970041377 0.8525502367836542 2.646006157109465
1.3311804472397284 0.12409195489163001 1.832457981559672 0.10310640682827682 0.8095530480715869 2.782663480632811
1.3753612412028384 0.09268527167881595 2.026143982981532 0.23325353082472328 0.8817082147642291 2.6977920300542637
1.3664553984322507 0.10607837304107826 1.9016972982065652 0.21631227559243826 0.9348313721957681 2.0820378539416944
1.3712552549706076 0.1155699064676378 1.6044337589146123 0.30669056568448416 0.8470666762356024 2.356561473043942
1.363238200683622 0.07898538980344337 1.7034169561884305 0.456916008159662 0.7390681763011782 2.756932390568316
1.3995046661043955 0.09307302000043302 1.8275318149536408 0.22013829189322964 0.8149608076954761 2.1682740703457632
1.3481466430668303 0.1056700423852485 1.959424763296857 0.2824823971310286 0.8926875623260302 2.3005017021445897
1.2995580807954 0.06663060111236942 1.5584230721251884 0.26578518238324145 0.422148565664862 2.748406369472489
1.32578019506648 0.0947748082009621 1.9071486713796264 0.2998675534223026 0.8218812423808435 2.158152041474334
1.3778474168886665 0.09912745138122551 1.8767779994269662 0.36112262733989836 0.8644432114991651 2.138304384087941
1.3199403180076161 0.11643141271535236 1.8112522075779736 0.20238649234415135 0.8498476743155658 2.51936263404611
1.3785370723970007 0.11691808316196566 1.6036111072104473 0.22078030618581307 0.744713818456275 2.6774880592563144
1.3736967056805667 0.12677494178278487 1.8061103758053623 0.13337816911340208 0.7613398481423185 2.0641644441563862
1.332012628384936 0.09770229148251376 1.6253582283723746 0.2259390290159797 0.6466173092293918 1.9988915708479227
1.382222272064015 0.12330972399276949 1.711433056222065 0.1953320608080331 0.7370408158430117 2.7308359245720135
1.363382936404335 0.1031740990559379 1.5251282532053834 0.2564011464654476 0.546226310508041 2.4951030300977814
1.3436580184568698 0.06548474615819096 1.707288671528297 0.3235723078579833 0.5055155428633541 2.3564094589916427
1.3785114485929482 0.09714281147857882 1.8397527344245577 0.3494653250016244 0.7258036301322277 2.6782475872220757
1.3515349300080306 0.07902807189181084 1.9912840691950144 0.3014412005828055 0.8051481851722015 2.4372979376701505
1.3719857976161152 0.07755730731790401 1.6193659415534283 0.23504943666401423 0.855519268942113 2.6986560915481648
1.3537453835476874 0.12316365745230416 1.8773330454609272 0.2684009777151346 0.7823523990657557 2.2811875504746153
1.3648481492949431 0.05467774393517429 1.654280598310173 0.28082290733334314 0.630487348756218 2.70349470419258
1.340643081495295 0.08940159937110212 1.541650356111162 0.334705905364862 0.5457820173375786 2.104871344044429
1.3589377656020418 0.09463483412502395 1.5502416592892785 0.37011925364561316 0.61549217767178 2.4067695739261157
1.3251826975217933 0.06338246350825953 1.5723704540998469 0.17771558495182407 0.7584911075731879 2.4470083657714055
1.3544939129321811 0.0717501788083077 1.6211364634415535 0.44568623690090997 0.7192682974805789 2.4741156578134262
1.3444441386940211 0.07675923734808554 1.6732758335721067 0.1439110960653394 0.5894127518772563 2.840481870471651
1.340337003954936 0.09553752794484248 1.7384190997608613 0.410568119185916 0.7348538156296238 2.1177878911184536
1.3646607551828436 0.10562638192724044 1.5513728367575794 0.22639785313275387 0.763627442450352 2.5880507161515114
1.3153060876255125 0.08095127595067629 1.8766171341248192 0.2440490357039978 0.7105908479731986 2.5936242828726943
1.3175831227679016 0.11409861904025512 1.7957057099521803 0.15500359895003843 0.8430947421797512 2.295267507744979
1.3497570710783338 0.0918772996411577 1.9407338775690421 0.11657169894285935 0.8937362553842496 2.0392281803906505
1.333141157485765 0.062051695259320916 1.5406182105179402 0.27853073681624974 0.8026859033345729 2.544461178972924
1.3187921934374798 0.09197267269377589 1.537744921730203 0.21573493429038534 0.48723372166068213 2.2960652896368594
1.3272804615417184 0.07855470562024938 1.4928316200866418 0.20951577664946636 0.6212652317459633 2.549400596249061
1.388597327514796 0.1204493482848836 1.8698640195580722 0.21404514076952677 0.7744178138570169 2.674693288114569
1.3443846964720774 0.08739012345769603 1.5575035715624332 0.4227556331650302 0.7450286374108332 2.262837878934143
1.3921114848928686 0.11739483353924564 1.7259779663033001 0.22544935502337038 0.7469470801527516 2.603860732613404
1.3808086663768475 0.11021402274232894 1.6767223346224411 0.33070400447525855 0.6970500981176966 2.6975350854350832
1.3442923573896488 0.10277880053657247 1.9641381425516626 0.28214260260578544 0.8009638868367068 2.2232667771293677
1.3238899351665938 0.08420976492379752 1.4911350578504063 0.29721183437390974 0.7126924027734983 2.5734852362607663
1.3847783408645038 0.1079901199992562 1.72356973759516 0.14337226888178 0.7878888153732162 2.4650014990443623
1.3857624133468271 0.10865750789754944 1.7124395038719338 0.32174794877325325 0.8600135204145036 2.4972162116920504
1.3760569930761197 0.11318840323646202 1.663648550127915 0.35476236945778533 0.7547658105659693 2.5530001475940876
1.3871546393332923 0.09060494448677388 1.669524782382306 0.33111479574094976 0.8112392091954779 2.8620199594841886
1.3372907746822404 0.05585293422539534 1.5808000710729444 0.24890877063150965 0.7970441515601244 2.8151838369921904
1.3183605851375633 0.06559017941822748 1.6342465210748582 0.19795874183844098 0.435819864897694 2.792305562437043
1.3779323878646836 0.12755897130523927 1.844530956204511 0.259770302911391 0.8332895196516632 2.801782522362628
1.3426299395263002 0.1024519583622454 1.9624808546493364 0.11306505013391135 0.8356101632644669 2.309984881821793
1.3834534579693882 0.10584256481272229 1.9470775399925424 0.28510291912635105 0.8473978932269941 2.7388554745748617
1.318576106670427 0.08645529449828897 1.7978954393814404 0.11763774332653358 0.8659228036636744 2.1182749993998136
1.3812119454470866 0.08486088388946066 1.8147987121510312 0.09018347372433237 0.8263174612377434 2.7272526183369656
1.3241751429685134 0.06895826149687825 1.8284721811364966 0.1195525310700612 0.8332194945640585 2.723814853664054
1.3600776925216027 0.07865226545752789 1.8684263661605158 0.36813464483959063 0.8408969484862194 2.794372285978341
1.3345735826738228 0.11542345287961561 1.9009201482958664 0.22526343707763483 0.8363615604993604 2.8115126856087786
1.3768079324224782 0.09019065917970667 1.5353364682199486 0.31865936005344536 0.7670250510104442 2.7418679316804835
1.3662269516603929 0.09543496809443784 1.535361897289889 0.2919166439229434 0.8099859028466672 2.7716909567049948
1.3215617943445963 0.0679600003919021 1.825377207582441 0.17352339347176785 0.8542573944140207 2.0755635955195646
1.3501546273833651 0.08673086204787396 1.5019778238404333 0.2989691864153624 0.5205369002823071 2.854761277093297
1.3111479505932522 0.07100062590316995 1.4898593227009842 0.23380659482863878 0.5865954707762306 2.6375049380231803
1.3226175602151442 0.11057553466751781 1.6218597934681327 0.26161100427389605 0.7449096856627524 2.698892056652216
1.3315459435422348 0.04261424841656557 1.5449602462791159 0.3028523081973568 0.5684209003601962 2.1268286901827667
1.3090506585998132 0.08375165844595742 1.6274417525942217 0.20576796676708606 0.4923287258482525 2.7573356937290283
1.3560212653310204 0.08881242127969456 1.577047511972825 0.40996139353643507 0.7756958216825252 2.74613587154162
1.3504938649924445 0.09393861672525261 1.646312747217495 0.15698997443395224 0.6551243871646214 2.166317688873325
1.3308440224801426 0.07718108718865174 1.5264618316499425 0.3501086762786342 0.5663418950978635 2.169168206385184
1.3665588729674363 0.05817232296870307 1.528025625324991 0.26042096070933385 0.528333744933353 2.894931121516999
1.3483633891856135 0.1303090753537753 1.872923616975732 0.11188083196078043 0.9075900377662988 2.236441457523984
1.3105196469391558 0.04359408478008343 1.5424618636335437 0.23217539062611095 0.5581368108438739 2.721062864436541
1.315651779990703 0.04042562277877956 1.5600989304940525 0.2635836634843206 0.48492540794607225 2.3424654722852836
1.3264965381620888 0.06356664252495273 1.8250138582655886 0.30460901711774024 0.6592408177376253 2.6422347211828425
1.3430647647031788 0.07412232312893267 1.802702544592134 0.41354198465089165 0.732677746758105 2.4121256105575286
1.3335685351269357 0.04443202431841071 1.4914099736401476 0.21554333418573296 0.4792504281416546 2.8378718597674526
1.336806939059259 0.0521891288279322 1.626006399539575 0.20389018727317101 0.7602572287000366 2.719086696125296
1.3940605212966084 0.10571517766312004 1.9468145045719165 0.17364592515478328 0.9137102070418408 2.501726424302933
1.3664977964245724 0.09633098028512739 1.9001206300728768 0.05403070909031412 0.8102879650917929 2.138236711651712
1.3195544542778697 0.06535235675347625 1.76227143475151 0.26895363345489 0.7113724315029721 2.02774049460085
1.3784491112527237 0.10171750920864292 1.8427045549791115 0.3067611974215966 0.8875136222646978 2.835000904993525
1.3321143491770346 0.05857155101181656 1.5588754033341408 0.30151015676989 0.43045618868456487 2.144553904844428
1.3669613533308995 0.10931267767408641 1.6603788418299192 0.34013078061250585 0.7821002556151775 2.1009993714918567
1.3462034435437287 0.09807597196614246 1.6996775258821704 0.3608437227894822 0.7490765782124177 2.0622139581027352
1.3653852817858174 0.08338812717408926 1.8773412367519544 0.3448673449180996 0.849007731355107 2.239300301990168
1.3487738526893476 0.1085498829530019 1.9862963709960302 0.15413385466157403 0.8623849223418153 2.8528541964608096
1.3852907726369506 0.0815786743927727 1.7269010091160157 0.2756159827274787 0.7890709557085316 2.4635900480750226
1.390436682709256 0.11577546602176389 1.9268358561456917 0.18931283781738115 0.8109823463563453 2.449995288424062
1.3689991851687917 0.08467468841922826 1.9172476176409798 0.32204640630288756 0.8241358607127258 2.8338927762283657
1.3494809475247742 0.07083365883633165 1.8235240981965462 0.30576327119079943 0.6341780544745563 2.4045963571773212
1.3359019513493697 0.10189449868798581 1.6785533641868944 0.15107243675573 0.7678652427236505 2.0583573896057925
1.320168412942182 0.08104616222435868 1.5766815369015064 0.35246829112609257 0.7226799431734645 2.385192348917828
1.32481001659008 0.0841536845946011 1.6390386800401826 0.28821151366828074 0.8443448547630371 2.76381628744572
1.3574977513554245 0.08816356902617822 1.534283635428476 0.267081312772328 0.4972539294521488 2.305099112474079
1.3231517427318118 0.09560335261309023 1.5642657153682178 0.2033896783004117 0.5843246608458257 2.6131724541010266
1.3535372283353828 0.12315974937830408 1.7504404056538263 0.2697994656643948 0.7726977454029677 2.176972112377678
1.3556078690534845 0.06913450250342718 1.5339316599271309 0.3002510035421011 0.7880881085627716 2.705004902990501
1.3881125069194562 0.11797603410298137 1.8162537958350864 0.24687218719170895 0.8442353695556072 2.141487442401175
1.33649697206312 0.07803931811103615 1.7805809693649164 0.3796587612417642 0.7785935408290967 2.095207762768034
1.3116528474607287 0.07774440382591556 1.5643944155237923 0.23423701316078116 0.7536984057844783 2.714334473727374
1.303668591767192 0.05834053944978529 1.5782611765814898 0.19406539838868508 0.6387924718470769 2.0980155289425473
1.3048661275236242 0.07201142499308225 1.5229547342331466 0.2228829060255569 0.5937187955234284 2.633666845190157
1.3096106741192004 0.10104065709387719 1.7709550714937428 0.1991378507220871 0.7435474774689763 2.257468941750303
1.3556706695279603 0.0883983229452566 1.601306357893224 0.21072677904472778 0.5167195751175301 2.188683721276996
1.3685306284801693 0.07980108407521905 1.871226425946599 0.20084937841823952 0.6981112137476345 2.46389623898033
1.3576129585213463 0.05300803297769063 1.5513872787613572 0.22838143744273426 0.533078294620449 2.3059499693935646
1.3644453307079936 0.1061595872581411 1.567251452962601 0.316245545000661 0.7470582526766243 2.405947923363639
1.3800980985453384 0.1023385448374748 1.904434531280788 0.28989035208996533 0.8608360782797508 2.8179354369203446
1.3468164201417185 0.06987307510758005 1.843663399111851 0.11856058281503616 0.882486801535795 2.4969743248115934
1.3678010702724683 0.10601131855450029 1.6997737276792662 0.20249460211291748 0.64554616172015 2.7397809102586823
1.310668807541206 0.06778507786074746 1.7386650017216003 0.2773820265077181 0.7787026057152718 2.6769181584547206
1.3711754713554982 0.0948757529557528 1.6322624213640866 0.2693936387864256 0.5796870014619704 2.1926219992202407
1.3465710407394558 0.09198347238291754 1.5072009937405184 0.32104896979807324 0.7172867700494606 2.799766097558285
1.3633726463741966 0.07496575674312701 1.6980554152035814 0.3853995347556815 0.7776524225423058 2.620650082737599
1.312668636178411 0.0933791349108497 1.7760659733288908 0.1583300751722125 0.8412907175894292 2.8738278837016287
1.316301638915258 0.08871300018437413 1.7264541325506024 0.320406459412909 0.6761706947087954 2.8717336757167384
1.3434056510851011 0.0739074050811729 1.6865969086054489 0.12677748827542637 0.7832925641778548 2.1087680767800823
1.3311772163212705 0.11674287078458141 1.7767835754182741 0.22568731632577987 0.8103416622117526 2.165130725430827
1.3775485094743052 0.10817237204610758 1.7421419667376852 0.3251689047631104 0.8411987299897866 2.4776645255456984
1.3919576213149465 0.1281791394038768 1.8825615452502271 0.1551349625907865 0.8951023785707442 2.2224879743283394
1.3919576213149465 0.1281791394038768 1.8825615452502271 0.1551349625907865 0.8951023785707442 2.2224879743283394
1.3421779578794832 0.07061370867974111 1.715663160375105 0.14217496556995998 0.8744890184949975 2.6738662893712295
1.33475065138965 0.08389382487102905 1.9074772396120179 0.31432386581849325 0.7767503995066471 2.8658044700361858
1.3520649489435401 0.062236875862747496 1.660539690940951 0.3159488108717028 0.8024923947052194 2.6129763441824725
1.3374310903311692 0.0629347739721224 1.6293503280099897 0.3524849126400615 0.7814882576176433 2.523046566100132
1.32651164387854 0.05591715305263002 1.567236943094459 0.17898309485306793 0.5959289311545942 2.3752056151070846
1.3720038195314022 0.09161074963735213 1.8644610603077783 0.322055516960407 0.8599154904873634 2.82792892107342
1.3388334592030913 0.058521159159898715 1.7777386165760787 0.31840953486019113 0.6902887773000209 2.6279535661508193
1.3378741987191227 0.09369170453731904 1.9567242900046664 0.18143203852174658 0.8303135235756549 2.4402619638918446
1.3506659676153403 0.09452859439947625 1.6089940150129232 0.36805551304624645 0.6690296640092833 2.1720812171436608
1.3412700939803157 0.09738858226597828 1.6312550544431104 0.29660229271896366 0.5646430439119073 2.881376418539971
1.3290899582468758 0.0723260436849972 1.8981424887650047 0.2183763551748333 0.8346297385606525 2.6911956731801516
1.3662486242391718 0.10234752780312434 1.559235622116379 0.3036903075157619 0.7571080822193981 2.4028088274279837
1.336199588051137 0.095542711321429 1.5530907872026662 0.23877440017406013 0.5417963209458824 2.115501876370668
1.3883899978293168 0.09021349880035368 1.8131963530265138 0.1724208576396798 0.7546263076843327 2.206841406473893
1.3208384995387077 0.08939798729612476 1.7745384835109017 0.32239668478168093 0.7758451874677829 2.7365323399578947
1.319622291828805 0.07825757715344672 1.712241847692869 0.2492684742794738 0.531056066759239 2.7502604195962577
1.3031752733457858 0.08330328138051393 1.6278226556538393 0.19229145246597773 0.7000485954955933 2.261871575522947
1.3874212142066302 0.10496387857604556 1.7204772802263997 0.28357292478678997 0.7772206224917128 2.847364616585088
1.3277783933300125 0.0610191620144464 1.5100353341818966 0.3084714019160647 0.6889066346184995 2.379798367373737
1.3502978830684058 0.11258328459542492 1.6700612241373602 0.27774630667464967 0.8309887700461819 2.5731633586995253
