alpha mmin mmax delta_m
17.991560169750013 1.0691473559610962 2.7926732750933003 0.9517420999064242
6.2585577706304925 1.161014871302969 2.598299387424306 0.08603262887636591
8.960884392923251 0.975635359963298 2.7117300889690616 0.6573106537942358
10.379759864859693 1.108166846654036 2.2668856370912893 0.5225895214478806
15.416563130479794 1.0731987090593882 2.068557154708969 0.9022552483451678
9.753951246812168 1.0417777371601635 2.8456726695003245 0.41396097436745705
17.074190226727634 1.032125817957128 2.1936648635469673 0.9517616551681893
8.000021837591405 0.9666075576838237 2.360076837870177 0.6424769422117346
12.513761997385796 1.0023880126777645 2.6229090836101334 0.7623141466490208
12.59420548369323 1.0650097719363325 2.5836140424691503 0.4771348901005486
9.870811447466835 1.0016518363233993 2.0206228657964633 0.6253197607463751
5.909027232465757 1.0539376922254768 2.301744781844968 0.5132182843698907
9.409816088713544 0.9748019171008048 2.853437067821555 0.7040267954925263
11.808739589132792 1.0737401949213516 2.313563511903392 0.7643728989763098
15.22136548809305 1.0070017460361562 2.200599090473344 0.9447069123824856
6.531965645815609 0.9716831706493332 2.367576515688827 0.5647210584890912
16.33600172883433 1.039635292294356 2.8453751088872643 0.8642392709502552
11.888785388924966 1.057698742627708 2.527140287505101 0.469685134326069
6.28516229525648 0.9840413458775634 2.453590404915691 0.5144043209527264
5.052061159736704 1.0829160383630956 2.406122926284828 0.3728827474765726
9.422594858950863 1.1525793357613499 2.2777338781417673 0.21968749286558525
6.405401672711134 1.1474302305786583 2.4374151247528113 0.2226218408033526
6.804569773605941 1.053008956809825 2.5025549666739058 0.29393619468907967
11.754767853353762 0.9816889201718868 2.6488901244516203 0.8330541848145687
17.63478553196157 1.052641791417013 1.9693709303407014 0.9966311379445951
9.48341252550987 1.077145232507487 2.7538530870757065 0.6200770330591241
12.315529532917779 1.1168151064147853 2.3539480751351474 0.30711057729493674
9.323239525173038 0.9824777130617678 2.439967119158644 0.9893876037499792
7.7995636356632385 1.0943196202605154 2.7224318304886177 0.47600854758358924
5.975941721605304 1.0007770690796143 2.536741673765719 0.4597185223846533
16.59300770396418 1.0749543525690797 2.646233915515357 0.8459966881961876
7.326883924142971 0.9481099546352657 2.0491297274532205 0.8170283640991015
13.306772460519923 1.117348493222916 2.483409783538919 0.4291834491418898
15.565489906490239 1.023029837517754 2.3975066661746443 0.8960559508797262
7.989954563718056 0.9508106874286825 2.1640431362717214 0.748352399169436
10.236123313185347 1.0786577639804995 2.229578174173083 0.6597764682497942
6.586973608204211 1.0020585207486126 2.7534368081798073 0.584851159493254
7.116035818678403 0.9931287388066045 2.589285650674781 0.6688006873633815
6.555978344387922 0.99817006278575 2.6109238001491515 0.5964795876801512
12.93891604614376 1.1151616042952557 2.2467962948702196 0.3558421108879785
9.959304555142683 1.0953942588857664 2.3768753612290485 0.558470555640082
5.316076514825015 1.134820828916434 2.6899571035830334 0.12215019782451166
11.89742785715923 0.9816474788949927 2.0252484101479666 0.9100419163141865
5.264687566056482 1.089797016621897 2.7494441419812414 0.3274686981475305
5.854224201336121 1.0953879366772727 2.5151991110579752 0.18610169443873859
9.111094533714553 1.049842975847756 2.214710871721447 0.3663777740796337
13.092841354259185 1.052503742094247 2.2498551602288015 0.9695045066729602
6.642441653775364 0.9627826997609041 2.1995687959402415 0.6929147247415121
9.693152230054118 0.9978291234900355 2.3919705609334088 0.9673912654476379
14.496020716389292 1.0290050938347686 2.7480188553715568 0.7953281439940342
6.285807781308376 1.0238157178367293 2.746989277442105 0.5252132525788106
15.617296347025423 1.0476594551149547 2.2963679719244117 0.7952871980514853
9.720725190096342 1.0215622761358236 2.0971178939443273 0.8963316232190539
11.691067223860284 1.0658198414266906 2.075803792038664 0.44941288370787486
16.40049525693339 1.0643637677005957 2.8120203836344366 0.9781749159435791
13.03328571832386 1.0586270731758893 2.8330746766836348 0.8994675640380924
8.08359656011856 0.9667490490977096 2.3717480722214077 0.7374041982142324
15.574264406805572 1.0223562461948343 1.9211750526506872 0.9976795584053719
9.074429758731092 1.0638061610156146 2.1669838915591475 0.327327910732656
9.937535745507518 0.9838374865598885 2.8543742635496114 0.7256703347538457
12.308265729481036 1.065756027710778 2.3594039174787906 0.8117508663025594
6.986804978446143 1.1165640375636128 2.7771310876665667 0.35649959497044137
14.864549586930941 1.0778433509974756 2.3555424182803417 0.7927436756188203
11.91230533897081 1.11492704150929 2.165210286940813 0.47704464093206467
14.070815757149198 1.034033862510015 2.2063779451123566 0.7448419558128652
9.793945477693086 0.9635401201089305 2.708627870982701 0.8690041479991716
7.3602661513975 1.1352332317877238 2.4912452754572687 0.30174271991935464
9.653278330940218 1.0553127984550328 2.273828984533284 0.7199608193830105
7.902170174382361 0.9849083560596213 2.8360755879591846 0.6888637427797225
5.81996232460469 1.04109157990174 2.781659365919199 0.359974140040506
11.904923977277658 1.0558458356520577 1.9977504119677594 0.730692090452677
15.809780905662102 1.0443047479834124 2.0217172293249157 0.9571202982277457
6.102845106308859 1.086433502280863 1.98920897694238 0.22586011243387988
12.230816317908626 1.1166790026073259 2.046527796468471 0.362077626878882
8.755947542550672 0.9956615963834937 2.873667702687583 0.59331057547042
12.921518349861728 1.1166266878743285 2.167593815937381 0.39960802397771333
9.373219832099679 0.9669916830466945 2.6572670261796665 0.8481027562379577
12.791562525925197 1.0422438055860932 1.9971114109859427 0.8068743469175297
11.569145809623471 1.0297390155890203 2.744696183681568 0.9732458155742392
11.95470546924389 1.045773444788082 2.075724848477145 0.9170032446263784
7.202802050649005 1.006113127430045 2.0939086199564207 0.7209515812689856
4.248752023886276 1.0581018385391883 2.0177264420776253 0.41620195996361453
9.700594511763917 1.0860474391468566 2.0501472721579206 0.3027057562100985
15.610972959615317 1.043880106777945 2.805263294729869 0.831705053952952
11.342635261229898 0.9685712943456871 2.8694759776230576 0.9331677259135716
8.60151045970884 1.0484597755757827 2.2018900579679674 0.35976815071997126
6.808507254814645 1.0087286433470226 2.004136747303547 0.6329326070518494
15.208597701633995 1.0754847391193485 2.118902856399324 0.7458147588542611
10.87671276335801 1.092862311525101 2.144367623430982 0.5901446509395557
10.453200078362132 1.0276988357373011 1.9924971489905356 0.7068660916126457
10.536271305387018 1.0374366598880624 2.1444928553505855 0.8675169702760651
7.40499545542014 1.075905229370414 2.833723065008207 0.26520134835415493
12.434162440157039 1.077502468890814 2.0209557371222138 0.6539434756056919
11.88258064201612 1.0602156153879936 2.413174049887419 0.8086341372410576
9.05905085368499 0.9622899793758397 2.304259555534661 0.9055544027174579
13.48786136506104 1.0081660032767354 2.42858064129606 0.8524934061561443
10.264778478423043 1.03978209627821 2.330268198160912 0.8170891723502701
6.133869316558743 1.1141867361380626 2.513918160433748 0.3309083050407953
16.593885137726176 1.05807971131908 2.569487915401659 0.895227728144062
12.226350449033909 1.0354395144852349 2.5925427851355054 0.6212841920065586
12.466984876714765 1.1201046382557691 2.191532802174059 0.34916148334946784
9.125397957271275 0.9524374315369889 2.1686463363806885 0.9095604836171391
13.695165086910926 1.072108631320779 2.861561281593302 0.5698440101964206
8.057057824717788 0.9928702684840824 2.646471830677241 0.5909094849028971
7.340054629590091 1.1548312349695005 2.4904148136435587 0.13919894293630294
12.594750712053038 1.0602564786133144 2.3414167566216637 0.5350554563907403
4.045894062931858 1.1450021578308962 2.1830098389432635 0.09483212037500875
16.06502842068205 1.0619765124949647 2.096850994314443 0.9022991688827317
10.953010310300042 1.0213428823563322 2.7687016552291777 0.6073044655184878
11.514740135609468 1.036015191862435 2.2613989913638743 0.9350255947448132
15.555340124981978 1.0634130460118987 2.453149729141434 0.9243607010168252
7.300927374463237 0.997784038916108 2.108723653163553 0.48298038898874757
9.727232197500928 0.9779381823288238 2.387580219551152 0.9866656945233265
11.12062639320802 0.9745352286573453 2.8413112274119623 0.8992312945774292
3.433672178844679 1.0782288012509538 2.068383662075659 0.22346655193392653
6.867972996783925 1.0998482536166991 2.403000979043254 0.19339537361332346
12.526007170053795 1.024946353599265 2.374766387435641 0.6999384475712418
15.542442486203406 1.067847336339205 2.8206203583551357 0.7957977459676182
8.352509843096566 1.0086705964278642 2.4248872620544946 0.5098869166143543
14.822839809001891 1.0266368477803294 2.1519057871792713 0.8671360583541745
11.921103667206545 1.0323003038754617 2.0589483798848836 0.9769594776429612
11.196070118670814 1.0973450001580798 2.266278316861474 0.3245333502272778
10.223597686187768 0.9889732435179872 2.5450817536429664 0.7463737900135256
9.539990083155278 1.0122527553470182 2.209067470566244 0.5524066414940855
10.009607167897112 0.978626552322028 2.466304020756002 0.8031183215645399
7.515221510215346 1.1509039736236635 2.3631988584754247 0.11342522691796558
13.244580461404194 1.0841999751362292 2.830419089828081 0.5020268960004783
6.184135069460815 1.1486506461011383 2.7009783046872817 0.13532090761878515
11.412646523102147 1.0760285371293228 2.231395261300099 0.6881986407433439
14.180043916984403 1.0829539080510202 2.702309613145114 0.6173366397534588
16.381087566710825 1.0566155621540303 2.360399524702168 0.912890153548095
8.19161892473173 0.9914216568918374 2.2473845711977756 0.7836320981906859
6.247412231775929 1.0737307287737992 2.3642651255388145 0.24986799802387394
9.247462066929122 1.107259608831209 2.638472693423299 0.45598600149851026
10.507104126711504 1.0224945871357265 2.003005259614162 0.7854352516322486
11.318220161558102 1.1035012971664693 2.4124928440654556 0.5189956562497554
11.963325843682206 1.0103656327713741 2.0817552025826265 0.7564922938051816
5.690298541649776 1.116390923530911 2.108610733481612 0.1265310446341369
4.397717886016739 1.008729300322848 2.0434915563384735 0.4087178756423354
14.773813462213194 1.0370472167721858 2.8621419941432573 0.8244567204188931
14.073397763686437 1.055006277265108 2.5100780461194288 0.6876926093479957
13.214481956078792 1.0786870439157237 2.569348275637537 0.7078038169145358
13.05948447291592 0.9890329328596935 2.6414710899281704 0.9551047413656073
9.247499375113469 1.062421544706555 1.984167841572648 0.43486536332502135
7.084034835686104 0.9989655259610211 2.483990186018805 0.5699202293053279
10.661642830870452 0.9646438690496544 2.7744902540908174 0.9877130138949044
10.017247953442226 0.9974954900807551 2.447409350897808 0.6890952624687835
10.796838385284795 0.9887476437201762 2.7016397308824813 0.8040202730595567
7.852212458064578 1.1523296418722846 2.3604759627963077 0.14058532406971871
12.734040541598315 0.9919034528326054 2.730846338959786 0.9159520798172582
4.5711016725929525 1.098176659223309 2.133024902996063 0.16807823551260842
8.427491378729249 0.9777168170450515 2.2545260882674993 0.771643118460226
4.820539696759909 1.1484314582213873 2.133060470567044 0.057969695688406264
9.66803866078979 1.0534430028961845 1.9972306002431683 0.6229497597237184
12.220430225214422 1.0333467274720096 2.7618607460735083 0.6514366352080213
13.209574664877685 1.0689861731933819 2.3601740272549536 0.7842044708600133
9.008053505020847 1.022186183738195 2.671938667433773 0.7392230306913822
5.698708766957672 1.0838640097522352 2.86045867540094 0.27078715025738714
12.248817864779362 1.049909744660348 2.0251894896159053 0.6417548185538001
11.134473631294686 1.0810311446064929 2.593183584006323 0.3791324203973937
5.816300892991663 1.0747549801228409 2.822859034619559 0.37024421329309065
6.636001097534294 1.1361256510493762 2.848692293443847 0.1318254065440055
8.374960960614928 1.0630218288610198 2.489681945288415 0.5830198734469274
14.914177079600009 1.0084176815779133 2.7267245137017735 0.9884384652458021
13.877871332713823 1.0477826369833432 2.0254114583096134 0.8592872277942827
11.86136243721814 0.9766125464521284 2.5188179049088157 0.9534069562343158
14.294763627820629 1.0550051506403308 2.460835221345364 0.7122850852619719
7.009693305785413 1.092748810642841 2.4303213333639304 0.21858630841232118
13.021795516903808 1.0853669251307196 2.0642402214165374 0.5287747354205743
9.372968746084393 1.0884090786209204 2.6182902964944375 0.5339250822260226
9.805635587472013 1.0286318270532495 2.4730297550869738 0.7939122781435239
7.602034700804964 1.0314132176027635 2.3804287049658504 0.3980209062594229
11.97001871308808 1.1228491753277037 2.472671700471873 0.35037509571915226
3.7098379600791223 1.1436095152992471 2.023097159817987 0.12135240419871582
8.80779298981341 0.9946620023831784 2.776037618517585 0.676071109913205
5.460964422333895 1.105391688759017 2.65526799703591 0.21633189504837977
12.224944892266922 0.9823196175150893 2.469830367217681 0.9455332630585561
15.568343034118211 1.0531261702151677 2.8433505911686985 0.9981656056820812
8.689254954837498 0.9757330746299739 2.067124824238357 0.7713267738981372
12.613052732915957 1.0850133305906287 2.485879952119519 0.6409308631621096
14.008865688020585 1.0195664730952887 2.334524065418064 0.8605407953531958
13.09502933699445 0.9861840794885451 2.387206343406801 0.982938116408147
12.767034299119207 1.1052089554444193 2.7089445761634368 0.45493662234428844
3.5755900075013543 1.1255554796953124 2.05461673207098 0.1877529867848478
9.532669318959705 0.9993621513823925 2.0232925513523545 0.7497890022401026
15.341456705564237 1.0508810480630895 2.6800660208084564 0.8351493225126834
11.186290751069311 1.0167560097326593 2.287906322005158 0.9850511482595515
15.730097594877659 1.036906232941028 2.4442528950848716 0.9216557190719176
12.844444710988402 1.081322744842564 2.3456636499806045 0.6706509855481783
5.748383130467214 1.0818783183069793 2.7814260521773213 0.34795393349048503
9.981981744234641 0.9836485395169725 2.6956662024289124 0.9029195015487701
8.326323337400522 0.983542327038904 2.0989116720525396 0.810619685043388
15.463731792213409 1.0427982130628655 2.8924560811375395 0.8772649237916204
4.439080517383708 1.0640549507356187 2.156304712930628 0.26722961114889343
14.369645773702533 1.041162973181009 2.7571333672776217 0.7891907168839793
5.621458419158717 1.0604341261706078 2.4311813725190596 0.3024838610798318
11.950348873500207 1.0932269395190273 2.8126847832561523 0.39213079951672275
8.506031762594379 1.0180767521402587 2.7886649907339076 0.5037641396916953
14.460532452467923 1.008582631576397 2.726376087755064 0.963342325585843
15.768355427195555 1.046765631985985 2.2803570058181277 0.8935870656472181
7.421652313673539 1.1278765731703224 2.166600337416921 0.1415820223669479
8.406504990979336 1.005489034355752 2.467430002962001 0.5570923472058621
9.71424509893437 0.9714907362094941 2.2733487818997915 0.9096440338794919
9.062631171103243 0.9964776612380972 2.8825108052936383 0.733372421686406
8.737193880077202 1.0169092247307954 2.8765404541436785 0.7035129748835544
4.153931627364189 1.1174437991030177 2.2061383347857864 0.17673977022041362
14.625637324659476 1.0313968381863041 2.601833813230022 0.8596161180773977
11.672250746474102 1.0594096308539578 2.3064559975091674 0.49915549662880604
11.735598636059958 1.0617487694689427 2.662010013395947 0.7506485568160127
5.713964311036607 1.0205727643125013 2.3197246522340316 0.46898089953545646
8.617014584842815 1.0357351552158156 2.0188780197898195 0.6623062325112566
12.762527676488666 1.0847569180431902 2.4834727355412305 0.6331813903979788
9.238955667191544 1.1142178477129718 2.1237372104136414 0.4301346752068697
8.482395908839424 1.0114008677191673 2.1639768414187337 0.5094530420467058
12.41491852322557 1.015156105444273 2.7664544101944286 0.7780203336361914
9.912528441639274 0.9836254872958248 2.3889103454240477 0.9189935038646324
14.847730109734997 1.0569097680776445 2.3997990387142534 0.9158278497994581
9.988343737673231 1.0692508924750141 2.109052946156098 0.3690128474284941
6.226443017397347 1.0409860020771673 2.511170085887404 0.4731813316874763
7.933797740133077 1.005167995927097 2.4910347984591947 0.6507009001300448
12.556851518148655 1.0187425994401644 2.0492804352879572 0.8073945059335499
11.922856120765552 1.075994866298629 2.4808318136886998 0.6734246493996057
11.972848910420051 0.9960314043309022 2.6039993449329826 0.8609585827094182
10.11908792661933 0.9893463283148584 2.689900949084528 0.9010773331657249
7.699554189961237 1.0989916746382995 1.9981911497509381 0.2481521005462019
8.662264198248131 1.0005255247441074 2.06171254752342 0.6005866055041443
10.066206858154688 1.0503647241304936 2.412243409024202 0.7162208191613307
5.550054521024352 1.0843296541177407 2.6552711422166175 0.27867876119896495
9.567966459741989 0.9880359002747395 2.452715379988706 0.8127185240859497
4.4664617912745825 1.074307588907176 1.9834156435182346 0.29306694397174565
6.159841191093577 1.06187783725711 2.3482910538021327 0.4590340750155711
11.84280324877242 1.0800576668710975 2.4121550402229905 0.4342635178953492
8.69941830895785 1.0561681651020547 2.055092016049771 0.6295837426596268
10.782913081546099 1.0553332961920603 2.0211379959325195 0.6856512525631817
10.941568395679562 1.0588691642216168 2.0562671775137513 0.7191456711651354
11.496157188339208 1.0896033359651476 2.6223449672239445 0.3815592250720616
5.55500304574619 1.064901372061364 2.465858822110179 0.3843990713399339
9.69752874800556 1.0833760517665834 2.8222447051026482 0.31947450226850876
9.166979396381933 1.077760799081055 1.9869098896463846 0.3791406342612742
4.274596441597728 1.136120461379535 2.176898666415842 0.12988775313859213
11.274088037693794 0.9850361021164643 2.3652328454893485 0.8874039976011755
9.952649705879653 1.0736650494990174 2.0573751363329786 0.611885231834334
7.461801078180045 1.0270145358352156 2.3812316674679455 0.6035251268352473
11.224792244508102 1.068001898011533 2.52951547208765 0.6870154564539103
14.593064492248807 1.0164963080595304 2.5715524364894145 0.944601916868997
10.451395903251596 1.0052167652113486 2.2188290575712477 0.9521826162709318
13.946320509318618 1.067818704519816 2.124472967037116 0.6831766836930501
15.488072715327217 1.04289956183145 2.4348643325870523 0.902874852932708
11.277892610962734 1.1170078235458516 2.5012000692972713 0.41657890382704754
7.770266889844967 1.1399032116071302 2.058867115597156 0.2788678769557903
14.144872100297128 1.0667501119037175 2.861968176125383 0.7166951887761213
11.908480965876851 1.0748668070292215 2.3917467148597735 0.6754203254153485
13.022870525906914 1.0096401111138285 2.178480885305194 0.856736966524939
9.809657967371907 1.0167888612769764 2.019706628865155 0.7371799809067086
9.812892730205427 0.9947222174413269 2.092640193731093 0.9249134666402543
11.349881763610579 0.9938930230708543 2.102425321789639 0.8339496348502603
11.045387857391724 0.998509677850947 2.0358911459935305 0.8753151567606848
6.030991183193228 0.9982931823986461 2.111033533341438 0.46279078172506255
9.547126505542057 1.1085987430480277 2.330932858699386 0.44942167565897195
5.315514590885636 1.046951906490655 2.3472043925652204 0.39549160041267956
12.02693185120929 1.0716450352779672 2.474028396082941 0.6930868215356761
10.039442163762367 1.0066652233739628 2.100199618148934 0.9079758444734772
11.475602603588047 1.023085673560745 2.080686717840035 0.6860626544502183
6.406542391328358 1.0390543310726668 2.8266318884226127 0.4165422788045732
9.894227848363947 0.9888182049468424 2.30070058193552 0.7878460305213434
9.306615248513683 1.070431284189651 2.2336132628921503 0.3401326015887757
13.733420039087136 1.0440466939902207 2.228594964569826 0.9830050638867853
5.2324916671147665 1.110632939896772 2.0633118414464366 0.3329122920553669
12.73474010748632 1.044892604798299 2.4482463816430116 0.9021422220791103
13.683250034379824 1.075095711359338 2.1978704932290967 0.6714153565874234
12.559263220245342 1.08203486460557 2.8525412762058133 0.6299664588919567
10.436888905692122 0.9862866480020406 2.477169251595665 0.9320542891733354
11.411711133110462 1.0579548937527443 2.769812049452548 0.5038477875299787
5.840050093604031 1.0406267603208559 2.460814333956402 0.39019324455089455
12.752762758635203 1.0816081173178875 2.837784422936127 0.6301180407070085
11.100897927523267 1.0989999393513237 2.5555122493053894 0.5148146584328724
6.22283360912189 1.137040478704799 2.774281073734611 0.15611610537245554
11.163420688659624 1.119270565697184 2.5078532802775113 0.397664068116426
9.826809928287087 1.1403253387891772 2.848466140286056 0.2350206107811651
11.28197690722185 0.9959848745637707 2.243285135465567 0.8203954530725749
10.358363926304026 0.9946942590176879 2.405697002572466 0.9239023346742772
12.296871973313205 1.094123792187162 2.790137384462773 0.5416516438818074
11.500406759337913 1.0189051263187805 2.780927671141847 0.9469668346020321
11.998436860334166 1.04619644842067 2.815102687244039 0.6039058793930168
10.846684333940958 1.1107333659956224 2.6297014927553066 0.4473212805825163
11.693444901370391 1.1041040208329054 2.2130780836470882 0.49369501047471015
12.886470448268046 1.0809076329894078 2.2895019953523295 0.5307358515097194
7.818065557813579 1.0633068672500217 2.53403468541238 0.32247391105849377
8.919104077324377 1.0863214366333263 2.105239122751209 0.2857167314527028
10.92611048885922 0.9800136461768377 2.5391876097313237 0.9735372713453468
8.277576932592682 1.031489020036173 2.185648014476443 0.6765898765482046
5.144858136475145 1.053421814032113 2.2525204751637173 0.3145138417570531
3.770090682236166 1.0970173482241687 2.0721397684433067 0.2157426936866105
11.961986142238654 1.000376706970216 2.716939549374426 0.8613813068717984
10.870530455251364 0.9833846834221323 2.557115720685523 0.9787397104132696
4.858953911668204 1.025979575519949 2.138364822926233 0.44600325958299547
8.090486028524111 1.0187194077188788 2.2939585191171914 0.6642092180973833
9.399679581201468 1.021618830553044 2.5031030565871073 0.7400417536199099
12.021006459315974 1.1103448445885722 2.1422946829408005 0.4291304479288618
7.403371047957231 1.0421416840840094 2.390707936743119 0.562082193306557
13.446491082077294 1.06670679972955 2.8951169619317225 0.7335324987168037
12.118667999641854 0.9865517885307319 2.4317663756280066 0.9596813269084636
11.221907763493519 1.0731639436227272 2.1042539424376705 0.6573084020809897
8.507483678615673 1.0910571464879837 2.6427736867826526 0.4745378603848475
15.16499516623027 1.0329142110816592 2.0997007488378294 0.9516568657494315
12.127141139855581 1.0036197336801407 2.33417038730251 0.8483594304608625
8.630931590751047 1.0653569781857324 2.673869875353782 0.5610504354268299
6.93358173002286 1.0451759345611777 2.502198636236504 0.509774053130947
12.160533339200366 1.0231072351295474 2.3278547492328894 0.7388539718162382
8.66583731117998 1.028656049714347 2.843687928000401 0.6464522321538076
12.063894609593156 1.089727104270304 2.8533362722328492 0.5638899122036601
9.780974677281126 1.0051392086538806 2.7653468241025436 0.725626288239569
8.720825969496383 1.0165395014439589 2.7799914072409173 0.559951091515839
12.409055366062542 1.0703269844557373 2.0896196296028418 0.6945912229746481
9.732123983887897 1.0913167800843586 2.729388471644241 0.513119183440195
11.66216035983394 1.0132212120927844 2.035773370595641 0.8848019990016297
11.442718698105896 1.0112635565409331 2.3512580923983184 0.7574432328689008
5.950065832455294 1.117450158266508 2.6591054758391994 0.2697414667915427
6.900442656335574 1.0308818493075051 2.4438293419130948 0.5283849936653696
8.417499990669548 1.0311694631423263 2.773144237830113 0.6231167942090641
10.762057099231123 0.9872806296241152 2.2097940560214475 0.8604700018376209
7.830598269748144 1.0590515533432603 2.232252100995871 0.5652785241405112
11.56484309426359 1.0559750642806838 2.783940656818815 0.5337633759012766
4.320480320078284 1.0692376737817375 2.039647620003737 0.26080785136418844
6.396642503584427 1.1172198238352862 2.701837668561117 0.18314883624739728
6.984249075415013 1.0091811065794336 2.275659505376721 0.49409245369906263
10.692037554170588 0.9998139674332014 2.0475985834838664 0.9133567312254479
9.966420397946127 1.0211171580904603 2.3009350770413444 0.8014195409950867
6.903711214939197 1.125877160787571 2.618028374090126 0.29535725889856806
8.647095174258636 0.9906899274290324 2.1272583828448783 0.7583729103543608
9.351903632528497 1.0779222846242262 2.049219526377634 0.3371322290208911
5.865795098844375 1.0776447445183206 2.6708288393931543 0.2980360203859704
9.3802813690463 1.0408203424155933 2.0340515852942502 0.49229118154874774
11.596404448174482 1.0545721368928689 2.0334001172064777 0.6334110288739071
8.628713870926337 1.1077389151520045 2.6877419629112564 0.41535253218367196
10.462518278363802 1.0194996508493108 2.4390110781757093 0.8327625530274103
13.512719131046104 1.0515204918062242 2.095642093363285 0.855572499947132
11.164141981235787 1.115867988119193 2.238965473413417 0.4145842912356996
14.095629565423248 1.0436211150089165 2.2789986773400077 0.9713100192176657
12.01356425911521 1.1076453172700633 2.54219303042696 0.4137288074379396
10.32955033264329 1.0037516836876161 2.5986097415550415 0.7687467904638323
11.730683006082849 0.9889073108210336 2.5177245706347344 0.9444980084275065
14.11958917605972 1.0403432130469954 2.763560197752234 0.9900167244672826
5.069548168121205 1.1394764304181404 2.0654602707899405 0.08979186336475305
9.162854702198066 1.0091323522449058 2.5323326898409517 0.7005763556500927
8.481224025980806 1.0237881470713561 2.773004098230821 0.5094206119306731
10.848664785167035 1.0318620700188337 2.6865681073084957 0.6079197001559893
10.194903018679554 1.076320349121377 2.8834553619959498 0.3712286631147571
5.547539475356086 1.148716044093215 2.042340418702881 0.08989542770723326
12.818155893195044 1.0400319030669298 2.854980756942009 0.7179479295431092
9.959642593565153 1.0065436734887556 2.393839475328139 0.8157639317688937
4.986218594560615 1.0724810933554736 2.306525726711256 0.3210862217422203
14.669381132667304 1.045107655759969 2.8517859672926473 0.8808464403367987
9.671016762433872 0.9953529170421296 2.25272794292182 0.7607346454022507
12.759886529054903 1.0333200356522756 2.436281902423767 0.7453692528909568
9.188386417455934 1.0660681140868873 2.5657235420426177 0.36161717201740234
8.756571273934165 0.9954284059940858 2.1002351391564957 0.6776904371482675
5.5035917777786345 1.0947464185581532 2.4214642608457377 0.23797843546962752
6.213110599218394 1.0781806108034666 2.425284139991999 0.2652442511353695
9.331962824198966 1.0167092468950178 2.8755976694799665 0.6972202866694375
6.810936925592035 1.0358404684911813 2.3455105806184715 0.38535878364573106
10.1507930460364 1.0720578334490625 2.31003839287877 0.3802787722153869
6.679228017201996 1.0350626094798694 2.672504836464177 0.44616890804631354
8.684130022785709 1.0253649084199172 2.8560812983392445 0.6380376591052831
11.313038241072555 1.074895954675621 2.7229923504033713 0.6270663572345535
9.330187621535403 1.0232540412716395 2.5081330968698605 0.5536884975215537
13.276036548588792 1.0432423346080544 2.195003718435775 0.7376269619600225
10.830741788979363 1.0713578039157672 2.7972767793573405 0.6278123300637637
11.381520457498286 1.0582691221553202 2.543102767270727 0.5158311365575017
7.04035060873419 1.0462483071035547 2.5479523265078585 0.503320326483358
8.872729538124842 1.1025342706073955 2.0907411449585327 0.4585612950574518
8.56943354768606 1.1395435337194708 2.8203513759838597 0.18771657482843668
10.73072325130805 1.0067350606096148 2.519736309045558 0.7720025898953863
11.658559612688247 0.9927077496076158 2.261166284736622 0.9049061777795374
8.547262995069616 1.0821291242582805 2.4464050306675333 0.2946096547322443
10.115830855084027 1.0479480426809449 2.883779064652327 0.4819375893290353
9.603774447528178 1.0170768439032036 2.801239806375929 0.7200084783638927
