
0it [00:00, ?it/s]
1it [00:16, 16.76s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-304.08+/-0.18 dlogz:inf>0.1]
9it [00:16,  1.36s/it, bound:0 nc:  3 ncall:4.2e+02 eff:2.1% logz=-106.36+/-0.18 dlogz:161.613>0.1]
16it [00:16,  1.56it/s, bound:0 nc:  2 ncall:4.3e+02 eff:3.7% logz=-88.94+/-0.18 dlogz:140.398>0.1]
25it [00:17,  3.02it/s, bound:0 nc:  3 ncall:4.5e+02 eff:5.6% logz=-76.74+/-0.17 dlogz:125.236>0.1]
33it [00:17,  4.79it/s, bound:0 nc:  2 ncall:4.6e+02 eff:7.1% logz=-62.37+/-0.17 dlogz:111.272>0.1]
40it [00:17,  6.84it/s, bound:0 nc:  1 ncall:4.8e+02 eff:8.3% logz=-54.53+/-0.15 dlogz:102.367>0.1]
47it [00:17,  9.43it/s, bound:0 nc:  3 ncall:5.0e+02 eff:9.4% logz=-49.44+/-0.15 dlogz:97.374>0.1] 
54it [00:17, 12.79it/s, bound:0 nc:  1 ncall:5.2e+02 eff:10.5% logz=-42.49+/-0.16 dlogz:90.486>0.1]
61it [00:17, 16.89it/s, bound:0 nc:  2 ncall:5.3e+02 eff:11.5% logz=-35.13+/-0.16 dlogz:83.548>0.1]
68it [00:17, 21.28it/s, bound:0 nc:  2 ncall:5.5e+02 eff:12.5% logz=-32.11+/-0.15 dlogz:79.847>0.1]
74it [00:17, 25.55it/s, bound:0 nc:  3 ncall:5.6e+02 eff:13.1% logz=-29.22+/-0.15 dlogz:77.183>0.1]
82it [00:18, 31.98it/s, bound:0 nc:  6 ncall:5.8e+02 eff:14.0% logz=-25.99+/-0.14 dlogz:73.550>0.1]
96it [00:18, 48.42it/s, bound:0 nc:  7 ncall:6.2e+02 eff:15.4% logz=-22.81+/-0.14 dlogz:70.307>0.1]
108it [00:18, 60.61it/s, bound:0 nc:  1 ncall:6.5e+02 eff:16.6% logz=-20.79+/-0.13 dlogz:68.205>0.1]
117it [00:18, 55.54it/s, bound:0 nc:  2 ncall:6.8e+02 eff:17.3% logz=-18.66+/-0.14 dlogz:66.144>0.1]
125it [00:18, 53.07it/s, bound:0 nc:  1 ncall:7.0e+02 eff:17.9% logz=-16.75+/-0.14 dlogz:64.145>0.1]
132it [00:18, 49.48it/s, bound:0 nc:  1 ncall:7.2e+02 eff:18.3% logz=-15.49+/-0.14 dlogz:62.863>0.1]
