
0it [00:00, ?it/s]
1it [00:05,  5.17s/it, bound:0 nc:  3 ncall:4.0e+02 eff:0.2% logz=3.37+/-0.18 dlogz:inf>0.1]
26it [00:05,  6.90it/s, bound:0 nc:  2 ncall:5.5e+02 eff:4.8% logz=11.11+/-0.13 dlogz:32.847>0.1]
46it [00:05, 14.03it/s, bound:0 nc: 17 ncall:7.1e+02 eff:6.4% logz=12.74+/-0.11 dlogz:31.133>0.1]
65it [00:05, 19.52it/s, bound:1 nc:124 ncall:9.3e+02 eff:7.0% logz=13.97+/-0.11 dlogz:29.859>0.1]
77it [00:06, 21.80it/s, bound:5 nc:101 ncall:2.3e+03 eff:3.3% logz=14.79+/-0.11 dlogz:29.003>0.1]
86it [00:06, 22.42it/s, bound:8 nc:101 ncall:3.2e+03 eff:2.7% logz=15.33+/-0.11 dlogz:28.440>0.1]
93it [00:06, 21.73it/s, bound:11 nc:101 ncall:3.9e+03 eff:2.4% logz=15.72+/-0.11 dlogz:28.016>0.1]
99it [00:07, 20.86it/s, bound:13 nc:101 ncall:4.5e+03 eff:2.2% logz=16.01+/-0.11 dlogz:27.712>0.1]
105it [00:07, 19.57it/s, bound:15 nc:101 ncall:5.2e+03 eff:2.0% logz=16.28+/-0.11 dlogz:27.423>0.1]
113it [00:07, 20.19it/s, bound:17 nc:107 ncall:6.0e+03 eff:1.9% logz=16.62+/-0.11 dlogz:27.063>0.1]
121it [00:08, 20.12it/s, bound:20 nc:101 ncall:6.8e+03 eff:1.8% logz=16.91+/-0.10 dlogz:26.747>0.1]
128it [00:08, 19.24it/s, bound:23 nc:101 ncall:7.6e+03 eff:1.7% logz=17.16+/-0.10 dlogz:26.483>0.1]
136it [00:09, 18.80it/s, bound:25 nc:111 ncall:8.4e+03 eff:1.6% logz=17.45+/-0.10 dlogz:26.172>0.1]
144it [00:09, 18.60it/s, bound:28 nc:101 ncall:9.2e+03 eff:1.6% logz=17.79+/-0.10 dlogz:25.816>0.1]
152it [00:10, 19.00it/s, bound:31 nc:117 ncall:1.0e+04 eff:1.5% logz=18.08+/-0.10 dlogz:25.500>0.1]
160it [00:10, 18.97it/s, bound:33 nc:106 ncall:1.1e+04 eff:1.5% logz=18.33+/-0.10 dlogz:25.221>0.1]
168it [00:10, 19.78it/s, bound:36 nc:116 ncall:1.2e+04 eff:1.4% logz=18.63+/-0.10 dlogz:24.925>0.1]
176it [00:11, 19.56it/s, bound:39 nc:101 ncall:1.3e+04 eff:1.4% logz=18.96+/-0.10 dlogz:24.562>0.1]
184it [00:11, 18.30it/s, bound:42 nc:115 ncall:1.4e+04 eff:1.4% logz=19.27+/-0.10 dlogz:24.229>0.1]
192it [00:12, 17.96it/s, bound:45 nc:101 ncall:1.5e+04 eff:1.3% logz=19.55+/-0.10 dlogz:23.931>0.1]
200it [00:12, 17.41it/s, bound:47 nc:119 ncall:1.5e+04 eff:1.3% logz=19.80+/-0.10 dlogz:23.651>0.1]
208it [00:13, 18.03it/s, bound:50 nc:118 ncall:1.6e+04 eff:1.3% logz=20.05+/-0.10 dlogz:23.393>0.1]
216it [00:13, 17.22it/s, bound:53 nc:139 ncall:1.7e+04 eff:1.2% logz=20.33+/-0.10 dlogz:23.093>0.1]
224it [00:14, 16.69it/s, bound:56 nc:118 ncall:1.8e+04 eff:1.2% logz=20.59+/-0.10 dlogz:22.804>0.1]
231it [00:14, 16.28it/s, bound:59 nc:245 ncall:1.9e+04 eff:1.2% logz=20.83+/-0.10 dlogz:22.550>0.1]
239it [00:15, 16.58it/s, bound:63 nc:116 ncall:2.0e+04 eff:1.2% logz=21.09+/-0.10 dlogz:22.272>0.1]
247it [00:15, 16.90it/s, bound:67 nc:135 ncall:2.1e+04 eff:1.2% logz=21.33+/-0.10 dlogz:22.010>0.1]
255it [00:16, 15.22it/s, bound:71 nc:135 ncall:2.2e+04 eff:1.1% logz=21.59+/-0.10 dlogz:21.733>0.1]
262it [00:16, 14.57it/s, bound:74 nc:146 ncall:2.3e+04 eff:1.1% logz=21.82+/-0.10 dlogz:21.483>0.1]
270it [00:17, 14.68it/s, bound:78 nc:154 ncall:2.4e+04 eff:1.1% logz=22.09+/-0.10 dlogz:21.191>0.1]
278it [00:17, 15.00it/s, bound:82 nc:135 ncall:2.6e+04 eff:1.1% logz=22.33+/-0.10 dlogz:20.925>0.1]
286it [00:18, 14.37it/s, bound:86 nc:166 ncall:2.7e+04 eff:1.1% logz=22.55+/-0.10 dlogz:20.691>0.1]
294it [00:18, 14.04it/s, bound:90 nc:179 ncall:2.8e+04 eff:1.0% logz=22.76+/-0.10 dlogz:20.455>0.1]
302it [00:19, 13.48it/s, bound:94 nc:168 ncall:2.9e+04 eff:1.0% logz=22.97+/-0.10 dlogz:20.229>0.1]
310it [00:20, 12.88it/s, bound:98 nc:185 ncall:3.1e+04 eff:1.0% logz=23.17+/-0.10 dlogz:20.005>0.1]
318it [00:21, 12.26it/s, bound:102 nc:177 ncall:3.2e+04 eff:1.0% logz=23.39+/-0.10 dlogz:19.768>0.1]
325it [00:21, 11.75it/s, bound:106 nc:182 ncall:3.4e+04 eff:1.0% logz=23.58+/-0.10 dlogz:19.564>0.1]
333it [00:22, 11.58it/s, bound:110 nc:208 ncall:3.5e+04 eff:0.9% logz=23.80+/-0.10 dlogz:19.324>0.1]
341it [00:23, 11.47it/s, bound:114 nc:209 ncall:3.7e+04 eff:0.9% logz=24.03+/-0.10 dlogz:19.074>0.1]
349it [00:23, 11.49it/s, bound:118 nc:199 ncall:3.8e+04 eff:0.9% logz=24.25+/-0.10 dlogz:18.829>0.1]
357it [00:24, 11.07it/s, bound:122 nc:234 ncall:4.0e+04 eff:0.9% logz=24.45+/-0.10 dlogz:18.602>0.1]
365it [00:25, 10.95it/s, bound:126 nc:214 ncall:4.2e+04 eff:0.9% logz=24.66+/-0.11 dlogz:18.376>0.1]
373it [00:26, 10.70it/s, bound:130 nc:220 ncall:4.4e+04 eff:0.9% logz=24.87+/-0.11 dlogz:18.150>0.1]
381it [00:26, 10.36it/s, bound:134 nc:226 ncall:4.5e+04 eff:0.8% logz=25.07+/-0.11 dlogz:17.930>0.1]
389it [00:27, 10.08it/s, bound:140 nc:252 ncall:4.7e+04 eff:0.8% logz=25.26+/-0.11 dlogz:17.720>0.1]
397it [00:28,  9.95it/s, bound:145 nc:240 ncall:4.9e+04 eff:0.8% logz=25.43+/-0.11 dlogz:17.521>0.1]
405it [00:29,  9.47it/s, bound:150 nc:262 ncall:5.1e+04 eff:0.8% logz=25.60+/-0.10 dlogz:17.333>0.1]
411it [00:29, 11.91it/s, bound:156 nc:  1 ncall:5.3e+04 eff:1.3% logz=33.55+/-0.12 dlogz:8.080>0.1] 
414it [00:30,  8.90it/s, bound:159 nc:230 ncall:5.3e+04 eff:0.8% logz=25.78+/-0.10 dlogz:17.128>0.1]
421it [00:31,  8.58it/s, bound:164 nc:275 ncall:5.5e+04 eff:0.8% logz=25.93+/-0.10 dlogz:16.963>0.1]
428it [00:31, 11.93it/s, bound:170 nc:256 ncall:5.7e+04 eff:0.8% logz=26.09+/-0.10 dlogz:16.787>0.1]
432it [00:32,  8.66it/s, bound:174 nc:268 ncall:5.8e+04 eff:0.7% logz=26.18+/-0.10 dlogz:16.685>0.1]
437it [00:33,  7.46it/s, bound:179 nc:268 ncall:5.9e+04 eff:0.7% logz=26.29+/-0.11 dlogz:16.564>0.1]
445it [00:34,  7.80it/s, bound:187 nc:264 ncall:6.1e+04 eff:0.7% logz=26.47+/-0.11 dlogz:16.367>0.1]
452it [00:34, 10.94it/s, bound:194 nc:272 ncall:6.3e+04 eff:0.7% logz=26.61+/-0.11 dlogz:16.277>0.1]
456it [00:35,  8.05it/s, bound:198 nc:280 ncall:6.4e+04 eff:0.7% logz=26.70+/-0.11 dlogz:16.186>0.1]
461it [00:36,  6.91it/s, bound:203 nc:282 ncall:6.6e+04 eff:0.7% logz=26.80+/-0.11 dlogz:16.072>0.1]
467it [00:36,  9.59it/s, bound:209 nc:276 ncall:6.8e+04 eff:0.7% logz=26.92+/-0.11 dlogz:15.933>0.1]
470it [00:37,  7.19it/s, bound:212 nc:256 ncall:6.8e+04 eff:0.7% logz=26.98+/-0.11 dlogz:15.864>0.1]
477it [00:38,  7.21it/s, bound:219 nc:288 ncall:7.0e+04 eff:0.7% logz=27.13+/-0.11 dlogz:15.702>0.1]
485it [00:39,  7.55it/s, bound:227 nc:266 ncall:7.3e+04 eff:0.7% logz=27.28+/-0.11 dlogz:15.526>0.1]
493it [00:40,  7.72it/s, bound:235 nc:275 ncall:7.5e+04 eff:0.7% logz=27.43+/-0.11 dlogz:15.352>0.1]
499it [00:40, 10.12it/s, bound:241 nc:278 ncall:7.7e+04 eff:0.7% logz=27.55+/-0.11 dlogz:15.226>0.1]
502it [00:41,  7.31it/s, bound:244 nc:292 ncall:7.7e+04 eff:0.6% logz=27.60+/-0.11 dlogz:15.165>0.1]
509it [00:42,  7.00it/s, bound:251 nc:298 ncall:8.0e+04 eff:0.6% logz=27.72+/-0.11 dlogz:15.071>0.1]
516it [00:42,  9.99it/s, bound:258 nc:304 ncall:8.2e+04 eff:0.6% logz=27.84+/-0.11 dlogz:14.935>0.1]
520it [00:43,  7.64it/s, bound:262 nc:263 ncall:8.3e+04 eff:0.6% logz=27.91+/-0.11 dlogz:14.856>0.1]
525it [00:44,  6.45it/s, bound:267 nc:272 ncall:8.4e+04 eff:0.6% logz=28.00+/-0.11 dlogz:14.755>0.1]
531it [00:44,  9.03it/s, bound:273 nc:303 ncall:8.6e+04 eff:0.6% logz=28.11+/-0.11 dlogz:14.632>0.1]
534it [00:45,  6.29it/s, bound:276 nc:322 ncall:8.7e+04 eff:0.6% logz=28.16+/-0.11 dlogz:14.568>0.1]
541it [00:46,  6.35it/s, bound:283 nc:288 ncall:8.9e+04 eff:0.6% logz=28.29+/-0.11 dlogz:14.421>0.1]
547it [00:47,  8.89it/s, bound:289 nc:287 ncall:9.1e+04 eff:0.6% logz=28.40+/-0.11 dlogz:14.296>0.1]
550it [00:48,  6.46it/s, bound:292 nc:286 ncall:9.2e+04 eff:0.6% logz=28.46+/-0.11 dlogz:14.232>0.1]
557it [00:49,  6.60it/s, bound:299 nc:292 ncall:9.4e+04 eff:0.6% logz=28.58+/-0.11 dlogz:14.088>0.1]
563it [00:49,  9.19it/s, bound:305 nc:271 ncall:9.5e+04 eff:0.6% logz=28.69+/-0.11 dlogz:13.968>0.1]
566it [00:50,  6.51it/s, bound:308 nc:323 ncall:9.6e+04 eff:0.6% logz=28.74+/-0.11 dlogz:13.910>0.1]
571it [00:50,  8.87it/s, bound:314 nc:289 ncall:9.8e+04 eff:0.6% logz=28.82+/-0.11 dlogz:13.816>0.1]
574it [00:51,  6.38it/s, bound:317 nc:314 ncall:9.9e+04 eff:0.6% logz=28.87+/-0.11 dlogz:13.759>0.1]
580it [00:52,  6.08it/s, bound:323 nc:325 ncall:1.0e+05 eff:0.6% logz=28.96+/-0.11 dlogz:13.650>0.1]
588it [00:53,  6.46it/s, bound:331 nc:290 ncall:1.0e+05 eff:0.6% logz=29.09+/-0.11 dlogz:13.506>0.1]
595it [00:53,  9.35it/s, bound:338 nc:323 ncall:1.1e+05 eff:0.6% logz=29.19+/-0.11 dlogz:13.384>0.1]
599it [00:54,  7.14it/s, bound:342 nc:308 ncall:1.1e+05 eff:0.6% logz=29.25+/-0.11 dlogz:13.311>0.1]
604it [00:55,  6.18it/s, bound:347 nc:308 ncall:1.1e+05 eff:0.6% logz=29.34+/-0.11 dlogz:13.218>0.1]
609it [00:55,  8.23it/s, bound:353 nc:322 ncall:1.1e+05 eff:0.6% logz=29.42+/-0.11 dlogz:13.124>0.1]
612it [00:56,  5.99it/s, bound:356 nc:328 ncall:1.1e+05 eff:0.6% logz=29.48+/-0.11 dlogz:13.060>0.1]
619it [00:58,  6.08it/s, bound:363 nc:314 ncall:1.1e+05 eff:0.5% logz=29.60+/-0.11 dlogz:12.915>0.1]
624it [00:58,  8.12it/s, bound:369 nc:324 ncall:1.2e+05 eff:0.5% logz=29.69+/-0.11 dlogz:12.812>0.1]
627it [00:59,  5.97it/s, bound:372 nc:320 ncall:1.2e+05 eff:0.5% logz=29.75+/-0.11 dlogz:12.750>0.1]
633it [01:00,  5.59it/s, bound:379 nc:368 ncall:1.2e+05 eff:0.5% logz=29.85+/-0.11 dlogz:12.632>0.1]
639it [01:00,  8.08it/s, bound:385 nc:317 ncall:1.2e+05 eff:0.5% logz=29.95+/-0.11 dlogz:12.514>0.1]
642it [01:01,  5.92it/s, bound:388 nc:323 ncall:1.2e+05 eff:0.5% logz=30.00+/-0.11 dlogz:12.502>0.1]
649it [01:02,  5.88it/s, bound:395 nc:324 ncall:1.2e+05 eff:0.5% logz=30.12+/-0.11 dlogz:12.370>0.1]
655it [01:02,  8.32it/s, bound:401 nc:313 ncall:1.3e+05 eff:0.5% logz=30.21+/-0.11 dlogz:12.280>0.1]
658it [01:03,  6.06it/s, bound:404 nc:315 ncall:1.3e+05 eff:0.5% logz=30.26+/-0.11 dlogz:12.226>0.1]
665it [01:05,  6.11it/s, bound:411 nc:341 ncall:1.3e+05 eff:0.5% logz=30.37+/-0.11 dlogz:12.097>0.1]
671it [01:05,  8.56it/s, bound:417 nc:318 ncall:1.3e+05 eff:0.5% logz=30.47+/-0.11 dlogz:11.988>0.1]
674it [01:06,  6.07it/s, bound:420 nc:334 ncall:1.3e+05 eff:0.5% logz=30.51+/-0.11 dlogz:11.935>0.1]
681it [01:07,  6.02it/s, bound:427 nc:333 ncall:1.3e+05 eff:0.5% logz=30.62+/-0.11 dlogz:11.807>0.1]
689it [01:08,  6.37it/s, bound:435 nc:306 ncall:1.4e+05 eff:0.5% logz=30.74+/-0.11 dlogz:11.700>0.1]
696it [01:08,  9.04it/s, bound:442 nc:295 ncall:1.4e+05 eff:0.5% logz=30.85+/-0.11 dlogz:11.576>0.1]
700it [01:09,  6.71it/s, bound:446 nc:336 ncall:1.4e+05 eff:0.5% logz=30.91+/-0.11 dlogz:11.507>0.1]
705it [01:11,  5.88it/s, bound:451 nc:319 ncall:1.4e+05 eff:0.5% logz=30.98+/-0.11 dlogz:11.422>0.1]
711it [01:11,  8.25it/s, bound:457 nc:  1 ncall:1.4e+05 eff:0.7% logz=36.75+/-0.13 dlogz:4.200>0.1] 
714it [01:12,  6.12it/s, bound:460 nc:321 ncall:1.4e+05 eff:0.5% logz=31.12+/-0.11 dlogz:11.263>0.1]
721it [01:13,  6.09it/s, bound:467 nc:306 ncall:1.5e+05 eff:0.5% logz=31.23+/-0.11 dlogz:11.133>0.1]
729it [01:14,  6.37it/s, bound:475 nc:329 ncall:1.5e+05 eff:0.5% logz=31.36+/-0.11 dlogz:10.984>0.1]
735it [01:14,  8.60it/s, bound:481 nc:334 ncall:1.5e+05 eff:0.5% logz=31.45+/-0.11 dlogz:10.876>0.1]
738it [01:15,  6.30it/s, bound:484 nc:309 ncall:1.5e+05 eff:0.5% logz=31.50+/-0.11 dlogz:10.823>0.1]
745it [01:16,  6.20it/s, bound:491 nc:329 ncall:1.5e+05 eff:0.5% logz=31.60+/-0.11 dlogz:10.702>0.1]
751it [01:16,  8.56it/s, bound:497 nc:348 ncall:1.6e+05 eff:0.5% logz=31.69+/-0.11 dlogz:10.601>0.1]
754it [01:18,  6.06it/s, bound:500 nc:310 ncall:1.6e+05 eff:0.5% logz=31.73+/-0.11 dlogz:10.553>0.1]
761it [01:19,  6.01it/s, bound:507 nc:307 ncall:1.6e+05 eff:0.5% logz=31.82+/-0.11 dlogz:10.442>0.1]
767it [01:19,  8.38it/s, bound:513 nc:314 ncall:1.6e+05 eff:0.5% logz=31.90+/-0.11 dlogz:10.345>0.1]
770it [01:20,  6.01it/s, bound:516 nc:343 ncall:1.6e+05 eff:0.5% logz=31.94+/-0.11 dlogz:10.297>0.1]
776it [01:20,  8.71it/s, bound:522 nc:  1 ncall:1.7e+05 eff:0.5% logz=32.99+/-0.11 dlogz:9.012>0.1] 
780it [01:21,  6.37it/s, bound:526 nc:343 ncall:1.7e+05 eff:0.5% logz=32.08+/-0.11 dlogz:10.140>0.1]
785it [01:22,  5.77it/s, bound:531 nc:290 ncall:1.7e+05 eff:0.5% logz=32.14+/-0.11 dlogz:10.061>0.1]
793it [01:24,  6.09it/s, bound:539 nc:332 ncall:1.7e+05 eff:0.5% logz=32.24+/-0.11 dlogz:9.942>0.1] 
799it [01:24,  8.38it/s, bound:545 nc:307 ncall:1.7e+05 eff:0.5% logz=32.31+/-0.11 dlogz:9.853>0.1]
802it [01:25,  5.85it/s, bound:548 nc:342 ncall:1.7e+05 eff:0.5% logz=32.35+/-0.11 dlogz:9.809>0.1]
809it [01:26,  5.91it/s, bound:555 nc:335 ncall:1.8e+05 eff:0.5% logz=32.43+/-0.11 dlogz:9.707>0.1]
817it [01:27,  6.31it/s, bound:563 nc:342 ncall:1.8e+05 eff:0.5% logz=32.53+/-0.11 dlogz:9.594>0.1]
825it [01:28,  6.38it/s, bound:571 nc:331 ncall:1.8e+05 eff:0.5% logz=32.62+/-0.11 dlogz:9.479>0.1]
833it [01:30,  6.44it/s, bound:579 nc:318 ncall:1.8e+05 eff:0.5% logz=32.71+/-0.11 dlogz:9.389>0.1]
841it [01:31,  6.41it/s, bound:587 nc:335 ncall:1.9e+05 eff:0.5% logz=32.80+/-0.11 dlogz:9.281>0.1]
847it [01:31,  8.32it/s, bound:593 nc:356 ncall:1.9e+05 eff:0.4% logz=32.87+/-0.11 dlogz:9.200>0.1]
850it [01:32,  6.15it/s, bound:596 nc:357 ncall:1.9e+05 eff:0.4% logz=32.90+/-0.11 dlogz:9.160>0.1]
857it [01:33,  6.09it/s, bound:603 nc:332 ncall:1.9e+05 eff:0.4% logz=32.98+/-0.11 dlogz:9.066>0.1]
863it [01:33,  8.28it/s, bound:609 nc:328 ncall:1.9e+05 eff:0.4% logz=33.04+/-0.11 dlogz:8.984>0.1]
866it [01:35,  5.95it/s, bound:612 nc:344 ncall:2.0e+05 eff:0.4% logz=33.08+/-0.11 dlogz:8.944>0.1]
873it [01:36,  5.93it/s, bound:619 nc:323 ncall:2.0e+05 eff:0.4% logz=33.15+/-0.11 dlogz:8.851>0.1]
879it [01:36,  8.21it/s, bound:625 nc:321 ncall:2.0e+05 eff:0.4% logz=33.22+/-0.11 dlogz:8.769>0.1]
882it [01:37,  6.01it/s, bound:628 nc:324 ncall:2.0e+05 eff:0.4% logz=33.25+/-0.11 dlogz:8.729>0.1]
889it [01:38,  5.91it/s, bound:635 nc:358 ncall:2.0e+05 eff:0.4% logz=33.33+/-0.11 dlogz:8.634>0.1]
897it [01:39,  6.27it/s, bound:643 nc:324 ncall:2.1e+05 eff:0.4% logz=33.42+/-0.11 dlogz:8.524>0.1]
903it [01:39,  8.47it/s, bound:649 nc:  1 ncall:2.1e+05 eff:0.6% logz=37.80+/-0.14 dlogz:2.744>0.1]
906it [01:40,  6.30it/s, bound:652 nc:307 ncall:2.1e+05 eff:0.4% logz=33.52+/-0.11 dlogz:8.401>0.1]
913it [01:42,  6.17it/s, bound:659 nc:349 ncall:2.1e+05 eff:0.4% logz=33.60+/-0.11 dlogz:8.302>0.1]
920it [01:43,  5.98it/s, bound:667 nc:334 ncall:2.1e+05 eff:0.4% logz=33.68+/-0.12 dlogz:8.206>0.1]
928it [01:44,  6.09it/s, bound:675 nc:339 ncall:2.2e+05 eff:0.4% logz=33.77+/-0.12 dlogz:8.097>0.1]
933it [01:44,  7.74it/s, bound:680 nc:  1 ncall:2.2e+05 eff:0.6% logz=38.22+/-0.14 dlogz:2.156>0.1]
936it [01:45,  5.73it/s, bound:683 nc:341 ncall:2.2e+05 eff:0.4% logz=33.86+/-0.12 dlogz:7.984>0.1]
944it [01:47,  5.82it/s, bound:691 nc:381 ncall:2.2e+05 eff:0.4% logz=33.95+/-0.12 dlogz:7.873>0.1]
952it [01:48,  6.06it/s, bound:699 nc:343 ncall:2.2e+05 eff:0.4% logz=34.05+/-0.12 dlogz:7.760>0.1]
958it [01:48,  8.08it/s, bound:705 nc:336 ncall:2.3e+05 eff:0.4% logz=34.11+/-0.12 dlogz:7.677>0.1]
961it [01:49,  5.80it/s, bound:708 nc:339 ncall:2.3e+05 eff:0.4% logz=34.15+/-0.12 dlogz:7.637>0.1]
966it [01:49,  7.73it/s, bound:713 nc:353 ncall:2.3e+05 eff:0.4% logz=34.20+/-0.12 dlogz:7.569>0.1]
969it [01:51,  5.42it/s, bound:716 nc:337 ncall:2.3e+05 eff:0.4% logz=34.24+/-0.12 dlogz:7.528>0.1]
976it [01:52,  5.34it/s, bound:723 nc:368 ncall:2.3e+05 eff:0.4% logz=34.31+/-0.12 dlogz:7.435>0.1]
983it [01:53,  5.39it/s, bound:731 nc:318 ncall:2.4e+05 eff:0.4% logz=34.39+/-0.12 dlogz:7.340>0.1]
991it [01:55,  5.65it/s, bound:739 nc:354 ncall:2.4e+05 eff:0.4% logz=34.48+/-0.12 dlogz:7.230>0.1]
996it [01:55,  7.22it/s, bound:744 nc:332 ncall:2.4e+05 eff:0.4% logz=34.53+/-0.12 dlogz:7.162>0.1]
999it [01:56,  5.32it/s, bound:747 nc:335 ncall:2.4e+05 eff:0.4% logz=34.57+/-0.12 dlogz:7.123>0.1]
1004it [01:56,  7.21it/s, bound:752 nc:346 ncall:2.4e+05 eff:0.4% logz=34.62+/-0.12 dlogz:7.060>0.1]
1007it [01:57,  5.34it/s, bound:755 nc:338 ncall:2.4e+05 eff:0.4% logz=34.65+/-0.12 dlogz:7.022>0.1]
1012it [01:57,  7.51it/s, bound:760 nc:345 ncall:2.5e+05 eff:0.4% logz=34.70+/-0.12 dlogz:6.958>0.1]
1015it [01:58,  5.39it/s, bound:763 nc:343 ncall:2.5e+05 eff:0.4% logz=34.73+/-0.12 dlogz:6.921>0.1]
1021it [01:59,  8.28it/s, bound:769 nc:  1 ncall:2.5e+05 eff:0.5% logz=37.55+/-0.13 dlogz:3.116>0.1]
1025it [02:00,  5.80it/s, bound:773 nc:357 ncall:2.5e+05 eff:0.4% logz=34.82+/-0.12 dlogz:6.800>0.1]
1031it [02:01,  5.39it/s, bound:779 nc:366 ncall:2.5e+05 eff:0.4% logz=34.88+/-0.12 dlogz:6.730>0.1]
1038it [02:02,  5.56it/s, bound:787 nc:341 ncall:2.6e+05 eff:0.4% logz=34.94+/-0.12 dlogz:6.649>0.1]
1046it [02:03,  5.89it/s, bound:795 nc:368 ncall:2.6e+05 eff:0.4% logz=35.01+/-0.12 dlogz:6.558>0.1]
