
0it [00:00, ?it/s]
1it [00:02,  2.92s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-9025.30+/-0.18 dlogz:inf>0.1]
53it [00:03, 24.49it/s, bound:0 nc:  1 ncall:4.6e+02 eff:11.6% logz=-62.39+/-0.17 dlogz:105.761>0.1]
118it [00:03, 63.17it/s, bound:0 nc:  1 ncall:5.4e+02 eff:22.0% logz=-17.53+/-0.14 dlogz:59.665>0.1]
169it [00:03, 99.40it/s, bound:0 nc:  1 ncall:6.2e+02 eff:27.4% logz=-10.51+/-0.13 dlogz:52.350>0.1]
219it [00:03, 141.00it/s, bound:0 nc:  1 ncall:7.0e+02 eff:31.4% logz=-7.09+/-0.12 dlogz:48.762>0.1]
267it [00:03, 182.51it/s, bound:0 nc:  1 ncall:7.9e+02 eff:33.7% logz=-4.45+/-0.12 dlogz:45.994>0.1]
314it [00:03, 220.43it/s, bound:0 nc:  1 ncall:8.9e+02 eff:35.4% logz=-2.36+/-0.12 dlogz:43.791>0.1]
358it [00:03, 243.15it/s, bound:0 nc:  2 ncall:1.0e+03 eff:35.9% logz=-0.58+/-0.11 dlogz:41.882>0.1]
399it [00:03, 260.19it/s, bound:0 nc:  2 ncall:1.1e+03 eff:36.3% logz=0.61+/-0.11 dlogz:40.588>0.1] 
437it [00:03, 260.20it/s, bound:0 nc:  1 ncall:1.2e+03 eff:35.8% logz=1.68+/-0.11 dlogz:39.423>0.1]
471it [00:04, 277.01it/s, bound:0 nc: 10 ncall:1.3e+03 eff:36.1% logz=2.48+/-0.11 dlogz:38.536>0.1]
505it [00:04, 255.23it/s, bound:0 nc:  1 ncall:1.4e+03 eff:35.7% logz=3.28+/-0.11 dlogz:37.647>0.1]
536it [00:04, 231.62it/s, bound:0 nc: 10 ncall:1.5e+03 eff:35.0% logz=4.14+/-0.11 dlogz:36.713>0.1]
563it [00:04, 230.02it/s, bound:0 nc:  3 ncall:1.6e+03 eff:34.5% logz=4.79+/-0.11 dlogz:35.996>0.1]
589it [00:04, 199.19it/s, bound:0 nc:  1 ncall:1.8e+03 eff:33.1% logz=5.43+/-0.12 dlogz:35.291>0.1]
616it [00:04, 211.06it/s, bound:0 nc:  2 ncall:1.9e+03 eff:33.0% logz=6.13+/-0.12 dlogz:34.527>0.1]
639it [00:04, 194.81it/s, bound:0 nc: 13 ncall:2.0e+03 eff:32.1% logz=6.83+/-0.12 dlogz:33.769>0.1]
660it [00:05, 186.76it/s, bound:0 nc:  1 ncall:2.1e+03 eff:31.6% logz=7.48+/-0.12 dlogz:33.065>0.1]
680it [00:05, 176.74it/s, bound:0 nc:  1 ncall:2.2e+03 eff:31.1% logz=8.06+/-0.12 dlogz:32.434>0.1]
699it [00:05, 169.58it/s, bound:0 nc:  6 ncall:2.3e+03 eff:30.5% logz=8.55+/-0.12 dlogz:31.891>0.1]
717it [00:05, 161.91it/s, bound:0 nc:  4 ncall:2.4e+03 eff:29.9% logz=8.99+/-0.12 dlogz:31.866>0.1]
734it [00:05, 153.52it/s, bound:0 nc:  2 ncall:2.5e+03 eff:29.4% logz=9.41+/-0.12 dlogz:31.405>0.1]
750it [00:05, 145.46it/s, bound:0 nc:  4 ncall:2.6e+03 eff:28.9% logz=9.87+/-0.13 dlogz:30.917>0.1]
765it [00:05, 132.06it/s, bound:0 nc:  6 ncall:2.7e+03 eff:28.1% logz=10.42+/-0.13 dlogz:30.324>0.1]
779it [00:06, 110.78it/s, bound:0 nc: 14 ncall:2.9e+03 eff:27.2% logz=10.91+/-0.13 dlogz:29.795>0.1]
792it [00:06, 111.74it/s, bound:0 nc:  8 ncall:3.0e+03 eff:26.8% logz=11.33+/-0.13 dlogz:29.345>0.1]
804it [00:06, 103.25it/s, bound:0 nc:  1 ncall:3.1e+03 eff:26.1% logz=11.71+/-0.13 dlogz:28.931>0.1]
815it [00:06, 103.69it/s, bound:0 nc:  1 ncall:3.2e+03 eff:25.8% logz=12.07+/-0.13 dlogz:28.546>0.1]
828it [00:06, 106.05it/s, bound:0 nc: 17 ncall:3.3e+03 eff:25.4% logz=12.47+/-0.13 dlogz:28.112>0.1]
839it [00:06, 96.58it/s, bound:0 nc:  9 ncall:3.4e+03 eff:25.0% logz=12.80+/-0.13 dlogz:27.756>0.1] 
851it [00:06, 100.94it/s, bound:0 nc: 13 ncall:3.4e+03 eff:24.8% logz=13.14+/-0.13 dlogz:27.382>0.1]
865it [00:06, 110.33it/s, bound:0 nc:  8 ncall:3.5e+03 eff:24.6% logz=13.56+/-0.13 dlogz:26.925>0.1]
878it [00:06, 113.69it/s, bound:0 nc:  5 ncall:3.6e+03 eff:24.4% logz=13.97+/-0.13 dlogz:26.485>0.1]
890it [00:07, 108.59it/s, bound:0 nc: 10 ncall:3.7e+03 eff:24.0% logz=14.35+/-0.14 dlogz:26.073>0.1]
902it [00:07, 106.13it/s, bound:0 nc:  2 ncall:3.8e+03 eff:23.7% logz=14.80+/-0.14 dlogz:25.607>0.1]
913it [00:07, 96.19it/s, bound:0 nc:  4 ncall:3.9e+03 eff:23.3% logz=15.22+/-0.14 dlogz:25.156>0.1] 
923it [00:07, 82.34it/s, bound:0 nc: 18 ncall:4.1e+03 eff:22.7% logz=15.55+/-0.14 dlogz:24.803>0.1]
932it [00:07, 84.10it/s, bound:0 nc:  5 ncall:4.1e+03 eff:22.5% logz=15.84+/-0.14 dlogz:24.478>0.1]
942it [00:07, 86.90it/s, bound:0 nc:  7 ncall:4.2e+03 eff:22.3% logz=16.16+/-0.14 dlogz:24.140>0.1]
951it [00:07, 82.59it/s, bound:0 nc:  7 ncall:4.3e+03 eff:22.0% logz=16.41+/-0.14 dlogz:23.859>0.1]
960it [00:07, 84.52it/s, bound:0 nc:  1 ncall:4.4e+03 eff:25.5% logz=22.05+/-0.14 dlogz:17.638>0.1]
969it [00:08, 76.72it/s, bound:0 nc: 15 ncall:4.5e+03 eff:21.4% logz=16.85+/-0.14 dlogz:23.371>0.1]
977it [00:08, 68.41it/s, bound:0 nc: 15 ncall:4.7e+03 eff:21.0% logz=17.05+/-0.14 dlogz:23.160>0.1]
985it [00:08, 66.10it/s, bound:0 nc:  2 ncall:4.8e+03 eff:20.7% logz=17.25+/-0.14 dlogz:22.934>0.1]
995it [00:08, 73.19it/s, bound:0 nc: 23 ncall:4.9e+03 eff:20.5% logz=17.53+/-0.14 dlogz:22.631>0.1]
1003it [00:08, 69.22it/s, bound:0 nc: 36 ncall:5.0e+03 eff:20.2% logz=17.74+/-0.14 dlogz:22.399>0.1]
1011it [00:08, 68.01it/s, bound:0 nc: 33 ncall:5.1e+03 eff:20.0% logz=17.97+/-0.14 dlogz:22.152>0.1]
1018it [00:08, 64.76it/s, bound:0 nc:  6 ncall:5.2e+03 eff:19.7% logz=18.19+/-0.14 dlogz:21.917>0.1]
1025it [00:09, 51.42it/s, bound:0 nc: 15 ncall:5.4e+03 eff:19.2% logz=18.45+/-0.14 dlogz:21.650>0.1]
1031it [00:09, 49.30it/s, bound:0 nc: 19 ncall:5.5e+03 eff:18.9% logz=18.65+/-0.14 dlogz:21.548>0.1]
1037it [00:09, 46.01it/s, bound:0 nc: 33 ncall:5.6e+03 eff:18.6% logz=18.84+/-0.14 dlogz:21.343>0.1]
1042it [00:09, 43.98it/s, bound:0 nc: 27 ncall:5.7e+03 eff:18.3% logz=18.99+/-0.14 dlogz:21.177>0.1]
1050it [00:09, 51.41it/s, bound:0 nc: 10 ncall:5.8e+03 eff:18.2% logz=19.24+/-0.14 dlogz:20.908>0.1]
1056it [00:09, 51.69it/s, bound:0 nc: 14 ncall:5.9e+03 eff:18.0% logz=19.42+/-0.14 dlogz:20.714>0.1]
1066it [00:09, 61.58it/s, bound:0 nc: 23 ncall:6.0e+03 eff:17.9% logz=19.68+/-0.14 dlogz:20.429>0.1]
1073it [00:10, 54.20it/s, bound:0 nc:  6 ncall:6.1e+03 eff:17.6% logz=19.84+/-0.14 dlogz:20.247>0.1]
1079it [00:10, 44.29it/s, bound:0 nc: 51 ncall:6.3e+03 eff:17.2% logz=19.98+/-0.14 dlogz:20.087>0.1]
1088it [00:10, 50.53it/s, bound:0 nc: 50 ncall:6.4e+03 eff:17.1% logz=20.19+/-0.14 dlogz:19.861>0.1]
1098it [00:10, 57.05it/s, bound:0 nc: 27 ncall:6.5e+03 eff:16.9% logz=20.41+/-0.14 dlogz:19.610>0.1]
1105it [00:10, 57.61it/s, bound:0 nc: 40 ncall:6.6e+03 eff:16.8% logz=20.57+/-0.14 dlogz:19.438>0.1]
