mu1 sigma1 mu2 sigma2 alpha mup mlo
1.310517008633633 0.07712222788158415 2.1230985890830945 1.222450360032925 0.5624682291195982 1.9331145206453755 1.1149821689696762
1.3242508532925763 0.04213714367158719 1.9945415856777067 0.8247413554896615 0.7874627565834067 2.0194068702111463 1.0057076080795169
1.3259367973809288 0.07761410170887563 2.0164806562805766 1.6837592358392965 0.8584493319897266 2.197141607440837 0.9991504877811408
1.2930642049983123 0.11622567362315606 1.8839357375117418 1.414646250716106 0.7459629614796396 2.2595837972486255 1.1633686858697807
0.9609521580004816 0.9761644779137449 1.316129399979178 0.14799769564611218 0.3403516109132954 2.040128338206305 1.164646024811388
1.3021065934126637 0.05841884200029485 2.4347989081119894 0.5890436666440303 0.5845626991440663 1.9753307819943138 1.0869929130579827
1.2707919296551111 0.1211286765918358 1.583754977789003 1.4398066107197198 0.6590522038670598 2.0129580233561692 1.149447316497147
1.3454872825772375 0.06651908159504596 1.557668208596866 1.1751353417540917 0.849738903567634 2.04407177132419 0.9724598014292959
1.2963690695779937 0.059280684432615444 1.6650304265558353 1.2163516093085964 0.8650784023247174 2.037813478012535 1.1480169153841797
1.3246270253884649 0.09440666464662037 1.9379470299095303 0.6089911413773793 0.7091490427696349 2.2367164076143107 1.1412377831619915
1.3425845634156595 0.08073926501138291 2.6932497604165992 1.922969437002844 0.7594707346068876 2.2480387077225186 1.0754331577632377
1.3162638259730899 0.1276913210969479 1.472420835283263 0.6125432799761419 0.8345413998997461 2.071713665967355 1.145036496697961
0.936934716416802 1.3959027172692726 1.3205444445302872 0.0590854279559704 0.2873413055032643 2.530045227871172 1.1707223480401194
1.3434229435399432 0.08091841221426094 1.4661344383568033 1.975890608079449 0.72476636397004 2.2045323196289948 1.0484577432615023
1.319322064367502 0.09540605490185235 1.7818809140840874 0.08573737554477959 0.9209254772311642 2.253066725601827 1.0854089727956282
1.3615023468261158 0.09168559815378108 2.7683201605137686 0.4731308301316907 0.9370779808887109 1.982006859521743 1.1566882179168618
1.2822724264858352 0.06503448286097609 1.8041793437864972 0.4143864854204901 0.7282174210117404 2.0502509606611548 1.087127146040346
1.3263306572006393 0.07334848579796781 1.70438647835535 0.9599025751243452 0.48441710130915006 2.0763694169783067 1.1342019874878355
1.2735326911023646 0.1028319473582496 2.477148861219037 0.7863058864832753 0.7687346236509799 2.040680624443688 1.1410249384593325
1.3244489484296635 0.0869501230326272 2.1245759954498284 0.31351942202994104 0.9456913002460817 1.9985500483778587 0.9486470970172594
1.3334516711270077 0.06727251768611611 1.615911646930701 1.9015688880016686 0.6118385779256035 2.1631088464698314 1.0345196094610773
1.3068947889118854 0.06180581353423401 1.608135947634279 1.4732349608495974 0.5428721283569725 2.1065025814856555 1.0646048185003252
1.2801695652238303 0.474231940516887 1.3302841152812894 0.0393224214131014 0.29950736949938683 2.520601069917002 1.1123529304833912
1.287020030621569 0.08319685126299384 1.6996712577498854 1.2949361066599556 0.5055805655335013 2.0754636502672494 1.1637855305528721
1.3384635892965773 0.07192378730147057 1.4311865724688726 1.10938367861863 0.5245566126373156 1.9780030176059107 1.1787029006467309
1.3036535880597437 0.10809384670077443 1.5008609915491757 0.32987605120849023 0.826310058824787 2.494353595233355 1.1489793193216273
1.2658084548769635 0.13949996325710773 1.9889746200490808 1.473826531898578 0.8748246034579586 2.0141267550472612 1.1634662076781424
1.3228290127709093 0.052336215678783125 2.82432339511543 1.8684492859469328 0.5663074410680361 1.9184706261832947 1.0619764959026001
1.3287901226487455 0.0640297894926885 1.525571394218621 0.6709809343643618 0.49405348734471566 2.079375743797542 1.0647105998231936
1.2878158674659284 0.10133241842588621 2.4756313292615766 0.7828272086975236 0.9009545858734231 1.986385988244384 1.1775401799523733
1.3374957673892467 0.09232891561336948 1.6664585319119225 1.6121955854113361 0.7516615063681303 2.0348196893065156 0.9698725371024162
1.3420316261711003 0.0884299346348134 1.9927265581124338 0.44742125819640177 0.7794191736725384 1.9038868830302929 1.1448545458297847
0.9449272097922208 1.5816791556891383 1.300584759021936 0.05920053854130759 0.13247121632193332 1.9959746857423357 1.1726214357575133
1.3095016786262799 0.14276323746792718 2.8838647510025766 1.7161666286916233 0.7233663649626905 2.08768582562642 1.1609025103913093
0.9732019325566255 0.37750245657913445 1.3528354280838855 0.07741723592898966 0.5424549350018948 2.143894448365105 1.1738180607008706
1.348753437458079 0.08534792461009601 1.6232276397273324 1.419802508976277 0.881295470126695 2.174171373816122 1.1352287398960799
1.2987418239679518 0.07352245748972974 1.9749535867934327 0.21040009460147452 0.778195505580446 2.0368623658495384 1.0621416005805366
0.961497295466017 1.1388865367943606 1.2617677178510858 0.12416966959048742 0.1524209135045966 2.0618869039953753 1.1640830598130283
1.3171243687739622 0.099690959044168 1.7389822615437716 0.44972616951913996 0.7712537460823827 2.319517197305425 1.1782598321357016
1.3198022341151052 0.06903697405191664 2.4242220597003894 1.420451159247798 0.8334112261869893 2.223918506340357 0.9553513617474283
1.317269787206048 0.04877559998222506 1.7253940283801743 0.19274621626364463 0.8722309724501407 2.507338759232497 1.1484520530217213
1.323510531919605 0.042478478553876 2.8428189615572266 1.2614608592436953 0.5435107598356684 2.051185789561369 1.0812286205695434
1.318738702115126 0.0728578129240354 1.569402579062173 0.9054153064406026 0.857875572723489 2.357451060923701 1.135305993848069
1.3581889073661306 0.0636897131345179 1.3685542933658947 1.3175270125937892 0.7682694002215467 2.17339507097716 1.1617247830963264
1.3475238374526448 0.054082085294209555 2.774963000433731 0.7326228428529442 0.7651412695548518 1.9979345571732363 0.9554829413724629
1.3447489297277757 0.08361065670428727 2.780713217248868 1.0398848164050771 0.7250632331433982 2.1224271829958994 0.9341309705093883
1.302972641096443 0.08167501149587479 1.8474117328213948 1.9817572496741893 0.6567890449607001 2.264974661293193 1.1740932093531655
1.2944779479254365 0.12260345921795128 1.3751644878051408 0.9210761995559945 0.8192969302280628 1.96269593655749 1.1594811121977169
1.3151291120890087 0.0652044738072682 1.991137209323313 1.5132570273888948 0.8560430259883927 1.9689539949529378 1.0204077623188523
1.2527397724818201 1.825718537965657 1.3225106075103987 0.08359147389678777 0.2549479123862483 2.191328348817116 1.0275944067889855
1.3022374394272003 0.07210888154574142 1.4851371621007052 0.31309930343644576 0.8455014747980993 2.4293369237059013 1.133648135097186
1.2943221461243328 0.06812853687686961 1.673140590284651 1.9819508151787384 0.7260291165672554 2.0310292644253023 1.002109490559937
1.3438356866105938 0.10099647301960452 1.3982541642558741 0.48950681249259226 0.6119510443884588 2.0071399182733445 1.1311541850615774
1.3374562360358921 0.09137218899413094 1.9670752258414814 1.449610091471563 0.7226210475566776 2.2024749569495103 1.1083447094351386
1.3345782402907993 0.05478637991384406 1.8237998253372183 1.937020545001479 0.6832800960102025 2.2858615094155885 1.121344076444834
1.3521240654594169 0.08474247247007159 2.357901688071775 0.7897674521247438 0.8323612995209135 2.1528167017360182 0.9436458215381087
0.9583266116629731 1.162282439148464 1.3457975363261552 0.043126566497898706 0.26194926740172275 2.1531377833271708 1.1595572096497817
1.3264124847602903 0.05032768626815655 2.2939897055455623 1.7281797214796295 0.42544849372866006 1.9324775151731672 1.1697676965736643
1.2739568616996553 0.10144658199805777 1.7340851763174596 1.6752772903387891 0.8519983016473877 1.9724445957141088 1.1691647675328452
1.3201844402470595 0.08326759196409601 2.116733902266277 1.9495019733091208 0.695189792244961 1.9167891021333412 1.1121431483164792
1.315007283508984 0.0825847221183914 1.8797132729108585 0.5722495640709543 0.5233022469460324 1.9874928229498479 1.1460058069018733
1.3232147178603486 0.14536514020811428 1.9173775612226516 0.8185443920293071 0.7215072076683926 2.0240650680969785 1.165084366767586
1.3411399984878358 1.7892975736311523 1.3484442220997002 0.07282272998302887 0.19618656278648103 1.994504867548351 0.9939709543045666
1.1397163255711473 1.447071460231924 1.344318918778631 0.09987911970435225 0.1603474387495218 2.061348808978155 1.0909955626854715
1.353364545042561 0.08470623632471001 2.767887672041166 1.9395744663436245 0.5750584331642034 2.0103047159190663 1.1364409482255058
1.3231097288360867 0.0902811381311838 1.922481109125909 0.969012528247446 0.8568051085046694 2.14034113311658 1.180171638226655
1.3439086020720925 0.05913233467326125 2.7353868652478863 1.9935327530116385 0.7977167300075216 2.034979010022404 0.9121843453315804
1.2950403862508795 0.06529652324992369 2.6618295605736217 1.4946717920175085 0.7902313365810992 1.9465666635081331 1.1782570678481492
1.3354660214448624 0.04466897449368722 1.5223533483061507 0.6210557282476408 0.5346567050303908 2.1880613776889244 1.138906407961735
1.3052392758134195 0.06619940729630577 1.685375767564508 1.5151991872742092 0.6606793363001553 2.164814474149052 1.0294310593016558
1.2934094370589415 0.1309453985233247 1.878450339925555 0.20996335171171457 0.8810162396120509 2.2210100777292285 1.1789509264541398
1.3238777766744847 0.07276133608305614 1.5742973425703242 0.3365474572645993 0.5987477174545222 2.7249681168470365 0.9668050522195604
1.2901987428783124 0.1053672534073466 2.880443130203816 0.8273975012762584 0.8745429649515352 1.9202453788451348 1.1697137853571207
1.3349752981832248 0.07544238229175286 1.358610896165744 1.0952225854031472 0.8183606439495037 2.3230855935879533 1.0828120609732783
1.1736317926940922 1.6662342856372288 1.3422382349406095 0.07728750963121794 0.31171374306532124 2.135411986119027 1.0108966606542786
1.3387896947455449 0.07120618182268723 2.404842760667679 0.5834929485847855 0.6054006459959558 1.9634465697095094 1.1486706575766117
1.300808025920185 0.07309858451781899 2.041032133440299 0.9655242600865183 0.6848725628259105 2.0708330129235266 0.9310802483163322
1.3018258708271884 0.04692065753213178 1.3929650596841385 0.4644470812216557 0.5787669058753957 2.37181094313383 1.1048840778135354
1.2466822750412907 0.5955020167138316 1.3011528672978285 0.08324829015863784 0.22542795457129078 2.5391857378442078 1.1439905167694715
1.339516593888395 0.06239683591773158 2.217950359024983 1.9822776322488387 0.8173197664127602 2.2642888643304544 1.1123386818958383
1.3233394715806432 0.07421998800724051 2.2608488069755093 1.7307290838910867 0.8875696966399815 2.0814372722157564 0.9997814070134503
1.2957158255308463 0.09046001165594804 1.753222743575661 0.17249564542169324 0.665429215366032 2.4958330708092356 1.1626690367079413
1.2939314238517055 0.04566365984385659 1.3840851745704015 0.5561814636524537 0.7464688215206937 2.037200935804519 1.1736883867737484
1.307625952521707 0.0927139795631544 2.1105891401463115 1.6903015132723036 0.7526342936332017 2.240886208817814 1.140593845423255
1.2843855283315737 0.09245786367006827 1.3973143638275412 0.3329089348340634 0.5638534957054147 2.1164771971978604 1.1790139531149568
1.313612980089016 0.04586661266788536 2.512123765605704 1.582750639179196 0.8232325875152838 1.992200926267084 1.088125559681592
1.3424742548717785 0.08822032349699621 1.8097922662679848 1.6622286192794273 0.7337811636759584 2.1251132585048667 1.0258420188417798
1.3327762139065662 0.08928568171558846 1.8499109144528827 0.842374994206682 0.5524834006778641 2.0644474605095438 1.1465861978731413
1.3513001447995288 0.05576373797706835 1.5314193054933751 1.801650202256137 0.709145990013108 1.959827124670656 1.1766950373534475
1.307727581184357 0.09351496920839349 2.179669014862467 0.49152056183517384 0.7134370338628133 2.021151064973098 1.0095240029591952
1.32523062777715 0.11586691044331812 1.43299317110956 1.3592779868192613 0.6734619487776349 2.0088561891375893 1.1349108150841265
1.3308843401954613 0.08259107411447879 1.4820198017344475 1.0223284060138396 0.8907112690896034 2.062350037381314 1.0738916380643861
1.2614433511230432 0.16767719787160576 2.100052793872006 1.618406711559507 0.7918705854073325 2.0387679340092655 1.1632943094626675
1.318812279130868 0.08031610583070593 2.0928883157127087 1.3664109294701043 0.6477699493254456 2.130129072295333 1.0421014688779462
1.313977125658349 0.0646453684282017 1.6997332031354084 1.9952778118165764 0.8257458537624387 2.2467542370479126 1.06187318810867
1.342472160053874 0.09103625553019996 1.383021269870917 0.6638833408740205 0.678949069232389 2.0544712451871123 1.050328216751704
1.3298209955804285 0.04750992401884937 1.5568380257644825 1.330115198467261 0.5887394665666273 2.061549734429522 0.9842566526746873
1.343933315637612 0.07636384074309448 2.6843115538364324 0.35621964295383035 0.7579769417931415 1.9404137045634988 1.1432533192107532
1.3062159806211293 0.05460271829533698 2.051355105152162 1.6846971902415875 0.5151520557762803 2.0516405833786377 1.0635668769711943
1.3410791284130474 0.08001390966121018 2.2978150785455504 1.399671703009589 0.5091276072481211 1.9906760976629676 1.153745441996946
1.333991484892373 0.06713671717015089 2.4122798883140075 1.846450939830768 0.6697147607708827 2.1596914229718496 0.9800590559595288
1.341431084150063 0.07138903930802074 1.655593757001572 0.15679950617032648 0.7058122226845288 2.1543801134295055 1.0222583624992911
1.3458184988111896 0.0988117432169921 2.496402047930998 1.7856311279423864 0.8651769372886717 1.9919178921816536 1.11999165156355
1.3102399506451214 0.10147582928902997 2.4768040441363497 1.2103931776586978 0.881736095883151 2.0920551311445617 1.1290190388595003
1.3324678613012222 0.05233863762253507 1.7503279866744839 1.4542055497928892 0.5398259668429055 1.9300359557923663 1.0892895296333902
1.3246530103474188 0.044756408200041 1.3484774776330999 0.6104861554928306 0.6338269138513931 2.4802986898884036 1.1227052808876172
1.348384369014568 0.07489343143533601 1.3948531210986048 1.9531174703687344 0.8694265580563197 2.1750220885402607 1.173044597176992
1.3294194117280909 0.07669762281692137 2.1178646562815393 1.5465687888300146 0.8746616875051041 2.060250772245795 0.9343975315922313
1.292197361819159 0.07668414413758295 1.6886291910594777 0.4871782988515972 0.6933184600601858 2.0220384420777857 0.9924574489444398
1.314530639302863 0.06787654545235838 2.0515759042571236 1.2731745153670553 0.7326471544911533 2.239766059992393 1.011782922582692
1.306850147497593 0.05852839432197419 1.4474668868247704 0.48783612764701234 0.8413132768934145 2.030594271358157 1.0519720952255478
1.3502913673169759 0.1254990677854076 1.7085097513512828 1.924539129032973 0.7822273652025689 2.06202098594305 1.1738596414940403
1.348590329789993 0.06789523250629106 2.713230638598492 1.4450134302083975 0.7141211295384954 2.0038369712912347 0.9099014038781937
1.336379020380675 0.05420728996660943 2.1534264542649826 1.6328314274467328 0.6224988387051418 2.0828726313458388 0.969907148903725
1.2741375567532083 0.08911209795158148 2.2281868661178574 1.8696210694001523 0.5871675291851564 2.0912052300854307 1.166794353301567
1.126759823582114 0.9660129160959504 1.3166773011869017 0.08789848035308336 0.3333876271633613 2.2709187208192754 1.132868998598644
1.3078690188038489 0.14118398994209527 2.82325092604281 0.9107823766010387 0.7866565566668691 2.0797144198690036 1.1561193352227008
1.3455974987763333 0.05792001925303373 1.5259260963506636 0.35266163254459953 0.8338382339510378 2.2199102731886122 1.1584963687450451
1.3591500745352834 0.06547024801783224 1.423165524032332 1.5597986973693703 0.7946695608052853 2.0946980661408316 1.1320240184529227
1.331687854189489 0.056443575982161646 1.631971942820952 0.3155659738741419 0.5336688936567215 1.9965341259019895 0.962245239757156
1.3040050007001525 0.12592776236208972 1.410949907513741 1.231535005733751 0.8679679810748804 2.0988151506675923 1.1563599122940864
1.293253156938199 0.1235379238335055 2.3048337449427585 0.9458749601009361 0.6945020680139037 2.057535926899973 1.1491733362192633
1.3032853068247523 0.12008538405776809 1.5930647477694957 0.4537964408073086 0.7225501998179659 2.2541165516694104 1.1760101143561106
1.3289727363476957 0.07784133152353837 1.4104979549772214 0.5583808185645331 0.8162922023568958 2.31381894093564 1.0448550244592678
1.311830208075515 0.09241403171822724 2.232771348205581 1.6780976105504608 0.6628374856622311 2.131670475246156 1.1213395472388925
1.3321146724314759 0.04789596713173986 1.7527360887758046 0.6755866530358895 0.4899898164652471 2.0499353579172186 1.1055777152693125
1.3320933805686617 0.06196949092172446 2.5230218825488886 0.7613046466680111 0.8926453740491405 2.158582124116403 1.145841757958289
1.2997585828037432 0.06121120166050187 1.8006710112045994 0.33814906007152706 0.8349987741777216 1.9399423709203902 0.9729227528603945
1.3239792087008244 0.05118099024816458 1.4201045365927312 0.5715099967864932 0.734796227621857 2.1559621796467416 0.9350513533165066
1.310584104746272 0.08792678448781956 2.6274532479200357 1.2570473778379354 0.6195285911197856 1.9574727896346158 1.1135450296837401
1.3189913718922592 0.11522559557878807 2.7861211657882037 0.3907642582705548 0.8164786925262058 1.9836205623553729 1.122851653723411
1.2711476716027303 0.13025523480666962 2.4428322637571886 0.9597546032987329 0.7134974580977635 2.118309946806267 1.1663703720608232
1.3400049779312075 0.06928258787400209 2.4329145245749895 0.8659775774197982 0.6239883087243194 2.0770670798296273 1.0040269591560482
1.3312281500453746 0.06836401647478073 2.0415315645320335 1.02816086348122 0.49364119572661114 2.0716727770467496 1.1595250884517396
0.9275348472884997 1.3514342736413514 1.3208257785652258 0.06536537700487333 0.4313959751745648 2.0021458871543985 1.1819587680786303
1.0447232709978804 1.4912953467811623 1.3586957554044943 0.06236469560809846 0.183922035181012 2.03425925356451 1.1701635963599002
1.318180959657227 0.0993366868921088 2.843188931000661 0.798471899984985 0.8696534442365108 2.0191480544739764 0.9631844170374275
1.3369999228608311 0.0829399032332212 1.535536126680858 0.32876725730212264 0.5774247616652838 2.2915438004793303 1.1334372898152525
1.3050827374994727 0.05698384531553103 1.4438116003370514 1.712563266758746 0.6163828065470272 2.172764722965756 1.085446802627366
1.3029792335356882 0.05824671455924522 1.6063788313500031 0.276993810052993 0.7030021899491427 1.9132656144128535 1.1121206366441705
1.31340717155459 0.050825866903759065 2.87346534413119 0.6483043139456157 0.8448211898727014 2.071212574360311 1.0471015108042452
1.3337599150385295 0.051090480555683125 1.649629848062172 0.5082416268849056 0.7222502561636576 2.2677530588319015 1.0426781309995228
1.3387897601208016 0.0830879672542288 2.0492587655612686 0.8008494191826963 0.7898689731390092 1.941525523619487 1.0413465503680406
1.335654244905115 0.042069169352839816 1.8577294541575011 1.4514839246029823 0.7080724081654514 2.0441882126383293 1.038663259575904
1.2995310171562282 0.06274949760717223 2.766556594886817 0.9529895609287793 0.6143588788314278 1.9475480102222982 1.057052025251853
1.3047842978396564 0.04613363276311972 1.3741121058749033 0.5225418238490455 0.7056055068118315 2.070839162984284 1.034315701659992
1.2992083357885136 0.07099943024669106 2.3444201414255303 0.7968681886393105 0.6206518555564478 1.988533682777577 1.0032519151699217
1.3455496462422605 0.09463138611689355 1.708056899152356 0.1419255057509171 0.844627461475204 2.2715617806714654 0.9437426211459593
1.09562386175598 1.407430415132233 1.327303398240937 0.05363609100581857 0.6068849673181486 1.973401408983548 1.1458736737010862
1.3190791384043337 0.04007918402129703 2.6280406981872564 1.7957911394890291 0.43801575565170614 2.020136412237281 1.1580725930009133
1.3525538088338545 0.09176558164673848 2.0697720571150042 1.7302260618291703 0.6733449666813255 1.9531653716858886 1.1486234705594975
1.3226552705336772 0.12390060212948605 1.370588663498617 1.501901008386106 0.8564634001191492 2.0965901154617126 1.1766200495515413
1.3172729612353713 0.056635364830502556 1.9634874402795508 0.700475715205544 0.6152351186905476 1.9376872572343913 0.9739325277934552
1.3358563620855044 0.08043407003015238 1.4177031478984872 1.9577678608793958 0.6568322574058961 2.1012607965126473 1.0267608017476706
1.3588464842687502 0.07461575115661515 1.7668800337774826 0.9373865247046754 0.7914230674466404 1.975910671443766 1.1233038561048148
0.9656922632743147 0.6118610567973435 1.3025828774028974 0.04610436496604209 0.6630636748502787 2.151447242300493 1.154835432320295
1.347744605544721 0.06689831859187481 1.870351229067147 1.10362541863429 0.7034680770311447 2.033197955395974 0.9383335001617126
1.3084914816569544 0.062298482200081565 1.9866347050964066 1.8871458993784151 0.6681889625830132 2.1166563277566137 0.9695258072254057
1.3706323894629948 0.08986483115355136 1.822207374761435 0.10842905170891813 0.8921934339123152 2.14082327700056 1.1550793408085016
1.25141110901721 0.10425047657533268 1.82734091661757 1.5904160082093493 0.7836515899673936 2.006224508957076 1.1725523297442124
1.354938363291502 0.07849445258993337 2.360261973346133 1.9353736891139355 0.7583066534944403 1.9825219243316772 1.0572218030983527
1.1886143860103595 0.48450313179981447 1.3536476769329735 0.06922504999067906 0.4179538145403156 1.9574843612709873 1.1462602066296168
1.333022752447552 0.04754209658239409 2.8737826097692114 0.9196045995069791 0.7760077017877501 1.9806036909311242 0.9285703717574698
1.3160962742934854 0.0731486785930716 1.659161506635891 0.835128766601427 0.7668154883846338 2.2283159126719503 0.996237502674619
1.3449268121483637 0.06359143601859955 1.4401367981201063 1.2991657009559472 0.7081264265173248 2.1717240669301683 1.0463488111825412
1.325794838835466 0.09276077388504217 2.7626345028398394 0.8382964186216371 0.8033437315425638 1.9600286759065482 0.9045070724390003
1.3125195637081346 0.07782677659109151 1.7780774357837816 1.3108745419135783 0.8009078421812581 2.1907938738753683 1.0536131312831258
1.3069430136045979 0.086507250649307 1.700623109289002 0.6796906018587461 0.8385429461985348 2.2462296166691074 1.1397572400682938
1.3496786347912262 0.08394421419093386 2.4112600335923435 0.911408961718945 0.7857274111514886 2.1726040337577217 1.1014852609586538
1.324048008914174 0.0463801837307756 1.5632743112227803 1.1282472496587945 0.4260027200612931 1.9637552717899738 1.1346628403264571
1.3077607231579382 0.05059098935122225 2.420186615717228 0.49277262692999296 0.7044056101931054 2.0292066179775934 1.000713678095789
1.2883185082780202 0.0728092802641879 2.6196969812585618 1.38490813717033 0.861723166850713 1.9831013946744993 1.1673754626348098
1.3660687884055371 0.07839500800285315 2.1602603997112055 0.9921571485260572 0.7709974468148247 2.0610574147771166 1.1499299153043236
1.3236380939317796 0.06758316220111447 2.5514270274547295 0.9029111153863125 0.8509611475985603 2.2533110397102716 1.1276254206681076
1.331970068847097 0.07610943599847698 2.3187985284316417 1.8855022040430303 0.8451927921720747 2.2627511170557115 1.1146187727308041
1.3211691360477582 0.12348756708069952 1.5179493888251414 1.2193071458242148 0.7753943127500358 2.0107021848339817 1.142985340579279
1.3531056451636911 0.06820241259395672 1.8720054005309388 1.8865945215115056 0.6237966570647103 2.1192791257193875 1.1355371397642242
1.3465310822972172 0.06292007502869157 2.3235947060434516 1.1382474059868546 0.7871343572910544 2.1448622641579003 1.0375173705731506
1.2978593081470926 0.06417618490945458 2.2634003685777593 1.6808828136780518 0.7567180091299488 2.0309278126499004 0.9754353780783451
1.3039722147671666 0.0588990850267156 1.3797077726783322 1.6553426668430329 0.7172786820529966 2.2120876571933215 1.085830972860941
1.2991754440626124 0.06849554106608528 1.3461526983427308 0.42664548842075933 0.6857960550179641 2.3779779982521037 1.0959840332139674
1.319757245420827 0.04171053430577833 1.4361559491484837 0.3865353444213196 0.6714894967249825 2.3082752258512773 1.055438599996528
1.3262011521425234 0.07813459686891201 2.190876612447481 0.9288474759452283 0.7619600712094463 2.226562691853606 1.038547603891479
1.345955576580292 0.07288009601175245 2.268785992122339 0.880877232884601 0.6389055517245417 2.115691592717279 1.144074669514539
1.3179407383344184 0.0966910556753193 1.741875187617765 0.39627213368716147 0.7676403299138289 2.802903102181916 1.1589509297694893
1.344252062412378 0.10940103077335628 1.6774859755153517 0.7978248284937857 0.8853201572879972 2.1031168026652876 1.1615038870919077
1.2936240466951565 0.07659177669587991 2.867117141935118 1.729098489741334 0.7437752155033919 1.9672798183761793 1.1034835520201813
1.3151319762855325 0.1296292330929812 1.7972333856006568 0.18608945989267295 0.9178504380598447 2.456157749873465 1.1755795246099883
1.3157882132754448 0.07020860953870167 1.712960186065728 0.6719360808759436 0.7426993148445966 1.924364892672649 1.0518519573693887
1.2824353741738512 0.15067068646554602 1.915440611532242 0.16247428722794044 0.933792619232505 2.0213518452737924 1.159969053171407
1.3393121487959558 0.07214646558800543 2.559839101587791 1.6136355006339862 0.8552143853498894 2.264485105346642 1.1693215820422478
1.3139599015575507 0.07219609058429943 1.8853061254415944 1.5608264322540926 0.7632481586653307 2.3800036409943433 1.1643216766579059
1.3320997750589376 0.11877833603031021 2.4434129588276408 0.5259690294407422 0.8235863211977832 2.0215049535826606 1.119458754786887
1.3386387158117496 0.06629609604349122 1.7885072601189476 0.7666293008458591 0.6462477483557488 1.9843054195486687 0.9437547557882685
1.3353817146322684 0.0473283716500071 1.8147680949732634 1.2060300218829265 0.7438427050873664 2.1112374810005115 1.043014494289584
1.3238587916945386 0.07520762509413319 1.405695562289056 0.37608713062524607 0.7887665878393528 2.2213185425082522 1.0383757949451855
1.2971061739212988 0.05351135812704921 1.604168906643339 0.24213758473960267 0.566788534092416 2.2455202783692183 1.0652216005871438
1.3191500733510981 0.049583060644391316 2.2013256977490676 0.9978033279346915 0.8249231829935566 2.120846797316011 1.0635090851846414
1.335413417261975 0.07094586098371766 2.541231344395277 1.947440399425676 0.7110082206395434 2.0910688260730095 0.905114412557223
1.1363261880421969 1.261407190798734 1.323821334019085 0.10217332651450325 0.2512305409442618 2.3247346124070023 1.1651991907117165
0.9836201164292743 1.2227792120983938 1.3346351060340955 0.06751253116392678 0.21845358079990168 2.20788541744807 1.0250693231388166
1.3117050625010596 0.08118387689025047 2.376851881058828 1.8026968163091934 0.8602637235266669 2.003511998862851 1.0813836348531325
1.3356929812900953 0.05003449141900984 2.420561279954875 1.6120214816542855 0.7329488999273551 2.1157384457594732 1.013880261377093
1.3113625767904034 0.08836002689251868 1.649511956947669 0.24133180104208074 0.8567381501094862 2.612775524728722 1.0799245071353358
1.3197939132107859 0.0944316444396803 1.4402850023798157 0.3005072334891208 0.6949742259920124 2.208073598962055 1.1298960561657985
1.3227695944756954 0.08826267379475754 2.2889053043081358 0.6889706619717768 0.8865820880433685 1.9736909236912692 1.0786539680284672
1.289699001036437 0.06438231648061836 1.4930033441490584 0.5551545294198553 0.8179373381706071 2.1536575184265434 1.1673408488644994
1.3230702761280675 0.13721181746036396 2.1000706312295176 1.9707189580504259 0.7442155865378357 2.0821131660936127 1.165076771059798
1.0685321830137944 1.941562449930353 1.2999451972134173 0.059904407002837286 0.29337781508054855 2.1824833515359243 1.1012946869256868
1.3420337177635182 0.049829262157798634 1.6536859391354772 0.3947894768744157 0.675592185004123 2.141312893658305 1.0870086332303768
1.3033822592933126 0.061676853435639466 2.009766401833111 0.9582225988015629 0.4958326636867079 2.0138069429663585 1.1276191175575327
0.9137685534726652 0.4796349500013543 1.3055193293370528 0.05771911509368988 0.6626683025269638 1.9900865897313347 1.1518415036652465
1.3257761103858638 0.07793671165593442 1.5984284957095771 1.9938660744488887 0.7638623935880544 2.0427436907109007 0.9132340497573266
1.3372504011817288 0.09743372029942582 2.0756101795409516 0.6405526373594227 0.7675505945621396 2.053070930150422 0.9436125153720929
1.353681410002361 0.05031701884560441 1.6557358521797858 1.2553968312343915 0.5966801779801469 1.983784823849417 1.1375430857848292
1.3456510414774148 0.05256788077430359 1.476520303868328 1.3932254987089014 0.7471388429331475 2.0401725338586387 1.0353824414452772
1.3202593910987175 0.09931782326494402 1.8275011232886431 0.1057233565508097 0.7939868698852307 2.0145901728603888 1.0939254205034428
1.3294227035367387 0.07976513001613209 2.343381446050873 0.3633983373987967 0.7017023122479208 1.9893102340777133 1.1046195473160347
1.330468074668615 0.08844191425041797 1.9581927090792868 1.5103357806794753 0.5439761764134524 1.9615430835260133 1.1575415017505515
1.3347540430733906 0.07466182392267717 1.9698421987039816 1.2398810395590807 0.7715748985388744 2.183505869836494 0.9868313407778813
1.3413260149176025 0.04198305472893313 2.5259556340396676 1.879423082963266 0.5600335948751032 2.0526365692993833 1.1728603650011717
1.287281571379391 1.7358022937683173 1.3310107904840818 0.06251602746492385 0.26364483257685095 1.9790777780725846 0.9555312755872778
1.3263701500391916 0.09937734604280048 1.6270795475584272 0.3506259704572461 0.708746575861301 2.4272008584478577 1.1483162748073024
1.2937762889860842 0.07993889344808701 1.6894892217786284 0.2303731766852939 0.7774955876844393 2.447090231871611 1.051248332492221
1.3395729545198094 0.06579970854905272 2.2411363971950613 0.6981383047065918 0.7744128487055252 2.225086693476001 1.158605041154685
1.3198194135235095 0.05902626325400911 2.4492201190944605 0.7315621354940762 0.7926741532485346 2.216056987164513 1.1163211432178881
