mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.318610243652546 0.06804832783452874 1.704880816796452 0.12641902227162027 0.6585413268883298 2.299026043276601 1.9545525398211103 0.2504967391205132
1.272453407132585 0.22105285613788583 1.2909022866773618 0.06514925713008365 0.054263135664531725 1.6010323929747465 0.23055014723864364 0.7914608819072285
1.311778839431315 0.08629373362468211 1.6039121077867557 0.301272219995615 0.6399232043985587 2.024408976323662 0.6473249238868484 0.3307075048402375
0.9293462177208061 1.2068332364075085 1.3508615263105104 0.07780292260622224 0.032528090320293676 1.6181339491439646 0.34680776360854104 0.8342947351812919
0.9776431706545168 0.7986665901208898 1.320464254443126 0.058347409308305835 0.02131571662000063 1.5380196727819937 0.43650482304555266 0.8404369592860321
1.2154269919946201 1.1958933431338339 1.3263172931186402 0.07740754475649571 0.062185788480424706 1.4403412047985047 0.3180821796170516 0.7445381879840691
1.284014244709941 0.06980716613891706 1.5437425136407437 0.2514720955313881 0.6439432977736148 2.196692534723138 1.0861939717869764 0.343713496420776
1.3163140547584367 0.08974932095045184 1.3972709040109466 0.015025355092277887 0.643513213846081 1.8266521525424382 0.17931834651005232 0.20567402037147745
1.3066649617352892 0.08893612108426983 1.392275409514958 0.5591977225702962 0.7265844940077991 1.7317825599405419 0.1939320313948999 0.13572565278488222
1.3338450097564576 0.06340704327116013 1.4042830053154174 0.4565782802907879 0.7532295956787763 2.197605629421169 0.39215472991085093 0.22567730489189344
1.3017936251345203 0.09974140507351238 1.8208211268113543 0.11276240010233404 0.8927906351217594 1.8512874393839742 0.21279501972826093 0.07256360024047129
1.1320604416427757 1.2381740599747857 1.3205153282245272 0.09859672859219332 0.031604899844577865 1.6936488233903468 0.1565125386769299 0.7405234982226113
0.9189683549193922 1.2689432856944667 1.3095908469915463 0.05737484344614674 0.15498923690626162 1.5332986826269135 0.2377891553951149 0.694272825952979
1.2916902027240997 0.06359215196782393 1.3928197480190434 0.5437656929993108 0.7519627364963045 1.7564872397928086 0.21191731100117897 0.12435112318252364
1.0446338043081445 0.5875792767457282 1.3357229634671868 0.05956930926006054 0.17560043189628916 1.656352170807958 0.21554339205276501 0.7620403530232429
1.3180036397549455 0.05179813712374359 1.6323906403856954 0.4505504443334409 0.7047826933425008 2.6668690177477368 1.6828799450363874 0.2864129960911404
1.3397500051706077 0.07262315190003059 1.5223228281402719 0.3118299709770587 0.6653242706667081 2.3559415567526014 0.9196776881840425 0.27256870994629295
1.3513740487389083 0.08327506801692468 1.6584580222359313 1.0109135874587487 0.7716340428660912 1.6983649585239737 0.33187173598641095 0.043147841121341124
1.0761101192402758 0.17362226108157186 1.323708457531892 0.10789797119920432 0.03080333573238863 1.80803021956917 0.1302071701202861 0.7996279738887241
1.3293822479451018 0.06319147816522698 1.8976677678006817 0.1757215194198105 0.8197030711735749 2.3712730641260724 1.1288753717339184 0.09656920398549639
1.3230542082540186 0.08102919870094026 1.751702145480344 0.16926873513784957 0.8179052241172521 2.198338001965382 1.3862548087504074 0.0678119097501663
1.1084397832181416 0.4422599224495788 1.3273995718050178 0.07830861315423183 0.14631047557813037 1.7124052175702285 0.3347615703494484 0.7077957625073578
1.2944629374623893 0.08226675483231143 1.707818769437131 0.27972116201352787 0.7620345073196063 2.293696668068155 1.8079025746364656 0.21062741826483147
1.3623505516123315 0.09857427069865109 1.8569818186185945 0.13593349264427496 0.9062765409394475 1.9664197206494345 0.2508053296949116 0.03845118391815041
1.3101435717839442 0.08477440575282033 1.492245767194848 0.053624642563187976 0.6658474230784672 1.83285289802734 0.21056588433221082 0.22171682166908582
1.1633936989036113 1.7094090294731936 1.3294623467597027 0.06701313713385745 0.04102606460947267 1.55079241653714 0.4902443627368111 0.7583796784010799
1.234593630679036 0.15440414121626192 1.3267159146389753 0.09676283997723975 0.042369797562286544 1.5828981991245223 0.28712753867682467 0.7066664088108627
1.3076923248194985 0.06997288561513952 1.339371597949173 0.5180496018922436 0.546600671033795 1.5628668382052728 0.22417255024004704 0.15797739362395474
1.3229173804994754 0.0524663783638199 1.5212033174217576 0.2283011323139192 0.47791844442761633 2.0611876058343306 0.8301460637302753 0.48512920132451826
1.335936340065312 0.0917941567546649 1.3739938020036928 0.2639821279908128 0.722645453843282 1.9353451453929988 0.14413309559571968 0.22896939653773943
1.2721800619157044 0.8192666188508856 1.3192889963970942 0.05527803022730627 0.2110965862083791 1.7096994461286512 0.21051217122328814 0.7029613121705921
1.3255718394188962 0.06526764132994023 1.4963432074757717 0.4751563726015722 0.6866854651840891 2.7997664210966398 1.3158346345430858 0.29212738991645876
1.3059281513504135 0.048503484200218556 1.7749685398379826 0.2617049254199693 0.6956858171147074 2.8265294200545834 1.079736914349394 0.29938511266051876
1.3566956763939506 0.0869540363045336 1.7900133488817631 0.14130217728587513 0.813029585779363 1.8776113184444423 0.2862819851389619 0.011934506002474723
1.3323265972971763 0.07268811318424469 1.8414531976883772 0.19001370169418533 0.81401336087435 2.1087551986827187 1.4274850746132315 0.06871309205605047
1.2826923099721461 0.05843320153013128 1.5260655104518208 0.21607579513001707 0.5661548622096519 1.820531430268865 0.24683088978604903 0.4107632555099737
1.3285203842309172 0.09737804013414833 1.7489217607991874 0.12580038605245009 0.85356874960752 2.2001104970359107 1.284488276069769 0.08174715645288846
1.3386090775422281 0.0706893946256169 1.6477146669255398 0.24014669506286104 0.6422269874426496 2.7828103798112704 0.970657918758211 0.2912766012806827
1.298815771607617 0.7474895985606195 1.3214803072761878 0.062400279211415784 0.09138998297701852 1.7951332200922947 0.3911679833763908 0.706118755848288
1.3091030324924267 0.05817709340839013 1.7844255946448384 0.38818498030068266 0.7168538873396452 2.492047307341817 1.2086002338003665 0.27197820159983516
1.3250602469606323 0.0534651260936612 1.3886413108506643 0.48480000236231346 0.5978609145690159 1.4656687351594189 0.11839853257003187 0.26896530274655067
1.3193047898773866 0.06737116398910166 1.4038695509289372 0.2862972945005761 0.5599234476731936 1.758282037681415 0.3022959591782059 0.17198317025941226
1.2977045672405347 0.05522417477696648 1.7756578861147108 0.22974544190835047 0.8402251996619212 2.331965182063553 1.3329719906882365 0.13736728248451666
0.9304928983896489 0.03907993604663236 1.3386757321395888 0.05861130388976132 0.02037618802296163 1.7069789045121686 0.125902604172314 0.7493945679502784
1.1946453812091444 0.287810650991989 1.3316410059784067 0.05907022133113647 0.03752822343854029 1.7979426267948435 0.07909308902258201 0.7526951698276585
1.2086800415232295 0.45585464174487517 1.3518931314172988 0.059975008827983234 0.010273210667091456 1.732876013270975 0.2057898601666049 0.7606229226783764
1.3074454073751134 0.049018364980335426 1.3938768521655427 0.11913095163553052 0.3232277704132563 1.886150610956854 0.3393894956971099 0.5497791251738888
1.3067903269631067 1.5088817120612337 1.3221513956584843 0.07439702554110626 0.011590604759123066 1.4507228966904386 0.46338951391871464 0.8050212490132642
1.3313525495804948 0.09910409763842007 1.6895698685957754 1.0541924389897173 0.8153493151495378 1.7456905649528554 0.09462687767149383 0.03743928396806359
0.9102217948331985 0.47755220024225775 1.3125277232864734 0.057582770567847455 0.04263094634258413 1.680769807454821 0.4245127770162933 0.685639644127962
1.3176303190332876 0.04753875609071469 1.347459355684839 0.03572875354739325 0.46682258242012775 1.4959386932722607 0.4155039966865955 0.23529061398938006
1.2937589150374378 0.5255046174595422 1.308499877075067 0.061205278432700676 0.16440607001038143 1.555657355027157 0.3300291528775549 0.7644382965540799
1.3175803620079176 0.055150897167823974 1.4138695415888498 0.2744154458328174 0.6481135341781737 2.41110448829341 1.7767431092637866 0.3011220529717943
1.3263891695279035 0.06937792271046922 1.7725370013945456 0.4788653525880794 0.8435061415670773 2.5327775344503833 1.6595540435330853 0.15422425108462023
1.3010884844659993 1.894664615721044 1.317730295958238 0.060150107869133766 0.14003680622516165 1.5585027017081814 0.17346838671720782 0.6788775516684914
1.298651663998503 0.07846314390494415 1.4780318585917516 0.5866870420267363 0.6773765074945134 1.6987906328754645 0.19403063879718468 0.12878012135656003
1.1971292922387966 1.590109254740812 1.2950073948435017 0.06484107973376646 0.08916628598610633 1.6761803279901102 0.2538231235631699 0.7377794656013431
1.3182917698169916 0.0485576355495029 1.420484907808753 0.27333043024107095 0.6542223573497944 1.6789712173519673 1.3238877804827984 0.29975670280206096
1.0982649896667624 0.4208857918788599 1.3093122133734516 0.0688874301853096 0.04775661743066769 1.8340641699146887 0.2657775380115161 0.6675726839914068
1.3084724111109827 0.08044437584526855 1.3629877502258356 0.3757691445133457 0.6751398445288028 1.7696049957914957 0.3100139355861182 0.07432681078214763
1.3102586695397216 0.05239885219242996 1.7874807061719111 0.2908363825666436 0.6841663714133782 2.4651807891340645 0.37585299684637524 0.3039677152039252
1.3103885305809257 0.04667456439851634 1.3367301900425757 0.0708756903132168 0.32781983063867987 1.337540637179004 0.4518242370000253 0.4111034068537673
1.3332166368175065 0.06288053836106874 1.5936929129395612 1.47373514578077 0.6716485114707523 1.6051153320470184 0.4100374371449312 0.043828208349652405
1.3318775033542583 0.07910054539570784 1.4956804824463494 1.1577409616485577 0.8834300096945541 1.9560301351351197 0.24301748206125132 0.0347794291001774
1.2507219600067436 1.0473814994718045 1.3321980557833684 0.06815437478950478 0.1209424080611263 1.4809273097562459 0.2374865099928315 0.7079732101787215
1.3766420662330914 0.09814083241839165 1.8669709356007753 0.05755756104427189 0.8819867994705848 1.917290449813152 0.06664684323210886 0.049411725729299354
1.309048727554271 0.05504659956057936 1.5129725302733172 0.49472077685629773 0.7433535867234522 1.9354163947420804 0.12262231837589747 0.16177323960223272
1.332699531101206 0.07122259228034973 1.691720522960678 0.40237797175018397 0.7472045484797238 2.3528035294948193 1.7983356680695533 0.19452051848813137
1.30403464091145 0.041516333372169235 1.4703258660538854 0.2536834145139903 0.6097061709174554 2.2034421563632463 1.0290680820084852 0.3789386709355354
1.3090549450772586 0.05960783265065524 1.5187170586864114 0.24283803501562934 0.5701921303243718 2.146951710634099 0.08302381112082555 0.36676262793897996
1.3278345235937072 0.1527967994578418 1.3321328730960824 0.05891477184951751 0.14612931480615848 1.5782106735410661 0.48536224185721677 0.6172201180799981
1.2933330192580828 0.04693443239982039 1.5306283782227625 0.21953397566545124 0.5336843160866207 2.354146629048556 0.5810425459835397 0.45489286637707604
1.3162135970935036 0.05320179302245853 1.3673018796053065 0.3569511765844084 0.6725862922327878 2.4086185710546335 0.6576957230249841 0.32487739343894295
1.3090655590722249 0.05681345500568638 1.7690756884268088 0.18238250437066714 0.8880619236860674 2.15751365996461 0.342710006953851 0.07850675824117821
1.288735439928295 0.09648725580139533 1.3540865699815452 0.04935596254765833 0.23506169458651038 1.7201263181464137 0.3149564490602014 0.6382337664404527
1.3151758761468835 0.05915123984321258 1.4559681898423014 0.28733874857546793 0.5674077062318851 2.864511420105642 1.2125274830385833 0.3837944775981614
1.2499884242617134 0.739381716175917 1.2937623221798105 0.053522427748012885 0.06990980725268478 1.5982835208961872 0.2765846551819495 0.7243491824664032
1.2639421402899593 0.16125092745250766 1.320419589427658 0.0552813839913124 0.22160669698686264 1.7582651662136954 0.3222058378457976 0.6479815997771874
0.9758083683894797 0.8614764623553365 1.3381562458306808 0.051030252436069116 0.06718745450196668 1.6767233226166094 0.30247859824149936 0.7492167394542002
1.301870239744237 0.05604818730572798 1.4111194123048019 0.3056944818731025 0.6118562537005489 1.8314346275346165 0.3675657089189446 0.3483639671441837
1.2992193631860491 0.06494254699068225 1.6727237958717165 0.204173549820601 0.7053550383824714 1.8091943004240765 0.8609151156690388 0.1634567605870361
1.3293797762604105 0.07852308586187678 1.6238351448524067 0.2125834688241414 0.6260898559132367 2.1357460915593887 1.8340425698700975 0.2998461092199507
1.1831844410334682 1.0368155429048307 1.3072355707529115 0.07384632888104896 0.07374658300288796 1.8020751541685587 0.19869374031900539 0.6759736902697099
1.2976838497535568 0.08684345173216544 1.379571524664551 1.7993006250393755 0.7070930332781215 1.7392707119043058 0.18809564500933862 0.015259866291977788
1.3070980583817586 0.4235127619366685 1.3687929643003687 0.11117953363795066 0.014401925815571027 1.8510015586480426 0.11124496369647341 0.8988570218153489
1.2724310596591608 0.4729929942596977 1.3364609957439382 0.09039937746170137 0.030274671014743473 1.5912356708417703 0.3576981553455117 0.7225292579021388
1.2714193925614308 0.03748858526636414 1.3368456864504885 0.01551416412787881 0.15785407135549917 1.507473309870294 0.23767561512676924 0.35559015658317317
1.3330403166186109 0.10913163890749747 1.4299626749888106 1.4737266882950955 0.8272187191894201 1.8796671505640425 0.13478584712530325 0.03368810070950914
1.1496959932813202 1.4401437077038322 1.3107946522765515 0.049210165692258064 0.11336967446426449 1.6926067203257422 0.17719397205480983 0.7237601088541732
1.331056472080615 0.0763745330012351 1.6911739284752159 0.32581077602768205 0.7786661896632426 2.057658255975325 0.5655114585948047 0.11391020228080183
1.329974767290847 0.08137984342372456 1.3310361635206873 0.309588051413984 0.7175297322214631 1.7478848390235329 0.3985564452058755 0.08634743281885171
1.301433051469623 0.5038343167987948 1.315014663017119 0.06318646151566042 0.020139517934256015 1.82378560347949 0.40295142782595395 0.8499409663345915
1.334626245024336 0.08023956519031941 1.5875996506005312 0.40325771342920325 0.8466339039528524 2.0044291855974135 1.4305426024148373 0.13327444904976654
0.9259491581781598 1.0970323197010436 1.3297344955609505 0.07136067994398665 0.02501618410871813 1.8453973597042763 0.30420847766734077 0.8996880250377459
1.3020118274754493 0.07570716493854387 1.7142420474639133 0.15075639974177962 0.9001528217050871 2.009623267304653 1.583022320086104 0.08246507404630203
1.322607761432923 0.0606829515666038 1.623988180908305 0.1970113531373763 0.8097914259336481 2.1927153833190203 1.0191604012377278 0.08305640288617132
1.249364008334125 0.20444849296973505 1.3222998354481743 0.06882515610013787 0.056856923775891036 1.8261327435694987 0.3721191901124027 0.8265774614388649
1.3113204717780345 0.07918918331010863 1.5120745661652832 0.20525361165484396 0.6402666690889716 2.151916595871311 1.5420093568634807 0.32121494245562615
1.3336699147916016 0.06159199320059721 1.4158934474125324 0.32388977990573853 0.6753784954680832 1.9721312278437013 0.7210092844766643 0.2701941348915325
1.335002969903227 0.08723450586564242 1.5726951447052435 0.23173701530459598 0.8442131039732877 2.1531325403737163 1.5603107390525914 0.12461955142648254
1.2596224110501737 1.0200034038838095 1.340897137243325 0.054651003568328686 0.02188520030978565 1.7068282212984682 0.16892591996251363 0.8615170923725566
1.1741145085671683 0.16106566578068032 1.3547686768181855 0.08045831342575455 0.06573728244158585 1.906612953071165 0.09560576093224943 0.7628838007026617
1.3402082395092474 0.08506178927920173 1.91620046475796 0.3017131649752945 0.8005150591035028 2.154508909030667 0.8758904008687447 0.19602092917727781
0.9521423178542828 1.117898203129555 1.3455257681411728 0.06460383805125713 0.10346318146566168 1.6540122597349174 0.20846652304386476 0.6940568249532253
1.3022697984448548 0.05600239829531944 1.557622547773117 0.42581958473814235 0.6347268740719935 1.748465036029153 0.1690849888963774 0.012959491846989963
1.3382998654129223 0.0764606718707295 1.4186457029479778 0.24364226694242438 0.7548287197461154 1.7898549030613364 0.27459459836102285 0.2164473349742811
1.323151068543066 0.04665890836772327 1.4930352124646875 1.135271865815315 0.6478239027923088 1.5534881524121205 0.2012579833895823 0.09482628023551493
1.3337943782832957 0.0711623651510447 1.5234004128436553 0.506835678383625 0.7802027641296507 1.9797106216656237 0.42529125181040556 0.2059934848096977
1.2605057993957214 0.07233503705948463 1.328705837063423 0.0683248642338379 0.1591759584413005 1.5871062956776043 0.46255954533162735 0.5705926254359246
1.3295787822372316 0.06295046600988825 1.4303693446706924 0.23588218991177154 0.6659781801650113 2.8678712167012383 1.8913563300848657 0.32859902354410686
1.172827590952544 1.341802874936232 1.308931611587258 0.052364550233639805 0.1169187586633241 1.6310355357930302 0.24223294551052704 0.6078084754286056
1.1648003230820094 1.6696238214580328 1.3062005649689987 0.05400145440070722 0.09986531201005272 1.699145993442285 0.2515917690016503 0.7622261838548978
1.317686839250378 0.06879435236363282 1.6061592917923722 0.10909041048715404 0.8808187061680723 2.03310641673755 0.2914347857585474 0.03408318172090432
1.3445481802062178 0.08392379380447468 1.7926142037490425 0.43971164797098333 0.8415270194832498 1.9655772302207226 0.18725107567413823 0.12251924487096022
1.334250674836583 0.05776590835295474 1.4093583911457042 0.4474870777960592 0.6841730920987944 1.429326797662491 0.1183281802990361 0.3019883540522239
1.2110297092081368 1.8569821234912822 1.3197628264712864 0.07851165961203511 0.052000671199578734 1.8103521448859174 0.3044614199461026 0.8565964833144727
1.3231621412058012 0.05738810817084843 1.3764074393069534 0.5372664252232433 0.7826951025823085 1.805907794611675 0.24034106548908457 0.19783380507626358
1.1226690518044666 1.632790262160342 1.3080682181472896 0.07295738715547861 0.1198020666001265 1.5938788363910557 0.2496028614763073 0.7173704735770552
1.2126429125003573 0.11489284355916132 1.3101679748527266 0.05785444500204876 0.028254114569344214 1.5122687795338008 0.304205796701902 0.4929515532185414
1.3240377820670264 0.061791014241539266 1.372587003739857 1.824535073674138 0.6749680243206896 1.5058964499237337 0.27379398303620844 0.12164990924919401
1.3198113924265025 0.07873061738897044 1.8437116734213501 0.21378101188558105 0.8179908942498407 1.9413062274441168 1.085239211710583 0.08376560551833416
0.9242508889838262 1.2509444321175558 1.321632772358845 0.09514755812024196 0.023053340755564335 1.7940167971469938 0.2612017737559264 0.8795715764710267
1.3282772159664358 0.04943371807920814 1.4058209954707126 0.5257037930854529 0.7289999642804523 1.7247901158039693 0.30630005547797184 0.16625396332126713
1.0067642793097265 0.3670408393961176 1.3259772781445147 0.07231015180016033 0.036299924059228765 1.4876963116438247 0.2262399270584733 0.5862419420909706
1.3425821107984046 0.08578514235871279 1.8307065813932892 0.9166721911184955 0.8475704353861584 1.970911009838777 0.2365168076263259 0.010859691225803603
1.1073613416704688 0.8479106608016613 1.312596885768223 0.08433533722336364 0.04271584041667949 1.8440145443756082 0.22476519807485437 0.7290343797538626
1.1320433784556196 0.4694649012702767 1.3306996792738588 0.08057420190176098 0.15643181095094838 1.6298091974183606 0.23754897903212574 0.6523173647663445
1.1594220261522916 0.15447119849836663 1.3241970281568056 0.08445281693348922 0.055333905180122205 1.5803241299646982 0.31970263772925644 0.6837714388330134
1.3320030851385083 0.061852138632813844 1.758704956057414 0.18675813552337558 0.7828932386418335 1.899915708621591 0.9694348912235647 0.08298454759605406
1.3699598797689796 0.08156213890793354 1.866005641567499 0.06148692629071012 0.8663134598656302 2.1789069526133904 0.08436536941292395 0.12362929936901297
1.3201359517848479 0.06194369157547948 1.5586503417126585 0.1613876579851402 0.7987376203986676 1.8343158608869765 1.8509333094356546 0.1310896569960598
1.3358744103558 0.08398242692416084 1.5806114570286791 0.36753171142922686 0.7156797104940487 2.5604621754751387 1.3893031944798795 0.2611660934166245
1.3282813883136904 0.0843727373033787 1.5522386199590166 0.23853566867290993 0.7239212592031277 1.8265326170426115 0.7672104885765936 0.182152489370366
1.14323393932013 1.5150294291452002 1.349122050710212 0.08613642633252658 0.09430589832618165 1.7946211872403692 0.12231240802478428 0.8441894112718867
1.3217511710445689 0.08087283066364377 1.3599960787382097 0.3680759184614552 0.7580164865620308 1.4749150521412775 0.27609161631365886 0.0845699199861955
1.3148621934496547 0.07129717490787911 1.513423309871253 0.025545361171601007 0.7815004997512252 1.9053714943413476 0.4211336146034493 0.0546030080174385
1.3417839606018584 0.06678822271933343 1.564038657171378 0.13205008249687894 0.6999590336935854 1.6748994519834746 0.23997639247934965 0.20190953816718193
1.3092487985206147 0.06167793010434543 1.4283683290852682 0.2577928186116779 0.7296390004575135 1.6559397814307857 0.8372483443935472 0.2510139018455404
1.3254492302915732 0.06074117816024699 1.7557035261550868 0.1465316962480019 0.8416812441957889 2.0510834683157664 1.399081928737339 0.0621538874557219
0.9089751298425648 0.8929802331087002 1.323153162999346 0.06271733027114712 0.03693412567186943 1.8482425926783246 0.30295929536586774 0.6935454006495476
1.0495019363292384 1.4128581929684534 1.3287101827907062 0.06753606315640531 0.0968212554103433 1.5095989817555742 0.19701259731903178 0.7375879749954234
1.2225999167560917 0.15322925007738636 1.327117432808949 0.04350893139700643 0.17031815669531883 1.723877271629323 0.18237240801279986 0.5480749734373759
1.3186699690455148 0.058551178685535624 1.6032260581604327 0.30068372685241024 0.524628576098245 1.9425758933525286 0.19337827378702557 0.4602500607955004
1.3420351046762828 0.0827774085202824 1.4277746583797444 0.14657263678653104 0.8186921635060307 1.6316858939535326 0.19180270615378156 0.0779136127181836
1.2685850544274728 1.448392926611223 1.348915475626116 0.09581436764982379 0.043343598630242126 1.929871308234476 0.09544663507236663 0.8962549050064041
1.0857978078322015 0.1680631610406407 1.3241082353734415 0.07030821000236462 0.0565866425698505 1.7026943486456916 0.28700394568368054 0.8334499708383517
1.329698411096984 0.10325853951196834 1.6243696083901662 0.3039761688916581 0.8353047686367799 1.797554370588341 0.26812681668824134 0.0647918987870226
1.3186590517581003 0.08228024461225537 1.746608505874591 0.3876343678307503 0.7982420759657696 1.9877950251517902 0.5801340893366194 0.16997785561339604
1.3402789055260786 0.0995880365797329 1.5106720905506874 0.2665357796599138 0.7158723360344946 1.7995169310308947 0.06920810550115555 0.13385557495979256
1.323573116742682 0.051162497537802824 1.5681195803651304 0.24315039628161206 0.8283058878462358 2.7295962717129814 1.01924528106141 0.14276081230834559
1.032468058478272 1.2131853577837424 1.3146447896921558 0.09440750536913496 0.07197938912612221 1.7491901856078678 0.1388942996047167 0.8123913453182721
1.2646310058944112 0.45817400784097445 1.311118095091076 0.06533071774271007 0.06433534968858803 1.6179934665698963 0.268780748159567 0.5294143784482108
1.3250501443576979 0.048244846909979856 1.3992058891655477 0.039130449878022285 0.591056605579248 1.467030719214217 0.2201258252284464 0.08686546643410104
1.0669350925056127 1.0977839310653232 1.3355601108252702 0.07648650746439292 0.06175285892413003 1.753766100287378 0.38112459648025193 0.7811013389485166
1.3583433412392538 0.07070226819607962 1.8088514249289642 0.1614029664298918 0.82189755701782 2.197500094363742 0.4048402623979052 0.15903548921522928
1.3368920858623985 0.07015374780670008 1.6303616463815618 0.2344337932758052 0.7788348173721638 2.1688628789424316 1.7548101122074475 0.11680521273124231
1.1753122794067423 0.17201133434001797 1.3178633812206408 0.06396971206842249 0.010087554411841665 1.8485948297378845 0.3666499509786173 0.7269383012919246
1.3465198462601524 0.08695387031795726 1.6147175527807325 0.5667929761524771 0.7575615497363958 1.7875878879374505 0.0678005496277822 0.07311703784847062
1.336840360248246 0.05928968630521842 1.5664152498365258 0.14625343694481907 0.800825058533259 1.9381481073729163 0.38170617806258833 0.09128437954699638
1.3405004001374015 0.06333311318277098 1.5458623961182862 0.32539775344558636 0.6237871745724411 1.7485390200286055 0.41606519225609306 0.2826355323820419
1.287163874403961 1.4133395064046677 1.3590397004730537 0.07320969366314281 0.012894218611476273 1.6760631099028531 0.21814550117485645 0.7943014770483366
0.9405623542317545 0.4957681148238185 1.3042736098942045 0.0792503388292613 0.06906427533950778 1.613994423139523 0.25675480644406673 0.6244997339207701
1.2194245139121693 1.7441645613497438 1.3551984042897718 0.08601452091051513 0.021658495493041635 1.9558639193774319 0.14752272099566283 0.8648400167564928
1.3454448913957513 0.08410587416698474 1.9085242217842597 0.1537150793401098 0.8812078807566837 2.884640778734685 1.7261474911766477 0.06522354272933806
1.3208015812660638 0.08937557587918966 1.7483415703244303 1.949917871941889 0.8534102969033082 1.8105605322676073 0.013220476036380283 0.010194188713626989
1.3098651792713714 0.054997818476141165 1.4550175579357782 0.31507566753321403 0.7986770551451873 2.020279007905997 0.248663495404514 0.13963000290041705
1.265561027558086 0.7750772490058463 1.3308173651681519 0.051144760673084114 0.0902056340655719 1.7613603224155407 0.26446130615328994 0.7187444935503483
1.2466855510170616 0.7799019716090853 1.3298215504584534 0.06953737123352349 0.19480374335296083 1.7159800087000114 0.1174601915261734 0.7161002903428234
1.3369702775445276 0.10926127497806276 1.3756277043577416 0.1333912013139685 0.7631834164350517 1.8799991022759766 0.060529954858711724 0.05126688007242892
0.9244916919951066 1.4317930848029374 1.3135863730833197 0.06158687926230041 0.029305083321968774 1.6883692685529006 0.34783455394349166 0.6212175215274333
1.2575625871490073 0.5759409373696613 1.3085704726903913 0.07870167601495182 0.035392216628261815 1.5689454485704215 0.24354655650370158 0.5638473870721546
1.2473848931184952 0.5963578451947591 1.315068857219665 0.04856381256319125 0.038555351535821666 1.664507611778069 0.3729830460841283 0.7529027054381922
1.109201153948894 0.5877261048892694 1.3318867262170018 0.04906401212633752 0.11589627808080744 1.8244126217359202 0.15255271531412265 0.7613566937324319
1.2097004886859635 0.13875378931844573 1.3085491677212604 0.09390962571660065 0.06527271501051636 1.796481314633518 0.11745371131257813 0.7953733304856005
1.3474392105939001 0.08052306777516129 1.7870221917757734 0.3247187359053315 0.8550070078816947 2.634353655725126 1.2871242406915697 0.12397018552424474
1.340311079813144 0.07541014509688258 1.7531529236230892 0.19225250405011637 0.6845188912669267 2.3720334149170994 0.7872922668925526 0.2692729363222354
1.0451860181617447 1.752657270164806 1.3329646494895517 0.07489635516897346 0.03874013327534438 1.93680505989989 0.24279097131104285 0.8693188981044422
1.3140279344214751 0.04281052951559943 1.4411381776021792 0.35750402370855655 0.6864195254156283 1.7067403062810649 0.2851989962117098 0.09897050466702732
1.0540492242622082 1.7871899480877855 1.3446660835763018 0.08621346060968679 0.03806911715115618 1.8671765181308113 0.20122597863552094 0.899673847667285
1.165495492875432 0.7216305594154859 1.3516503469002938 0.07539456847631265 0.03586618537648153 1.8363566045647086 0.03782085794846651 0.7838527339602445
1.317554885035818 0.06843488884408919 1.8247386116576647 0.12566168538787376 0.7096137326135257 2.2193430238238614 1.009312741266734 0.23178252157226187
1.3346018802261481 0.07296949485190608 1.5821922785794396 0.15687440877397252 0.7315354974041378 1.730379807328283 0.8650939964553708 0.19987293540459672
1.3235955651638205 0.08005623811834298 1.531857050829057 0.11339366056023817 0.8906621164001761 1.9938690550559102 0.1722658217908088 0.05948150061215275
1.342063441802187 0.07070146355983117 1.4690154357008587 0.32760818145067766 0.668577745652233 2.2268592330581725 1.6478444825116667 0.315593479197382
1.312825466162571 0.06479910157714709 1.4725544622263802 0.4130441827491144 0.7628907684563127 1.957647303442172 1.4156574279055982 0.20843575842666223
1.330845330583622 0.05572189972977326 1.6105165158192305 0.2711910479982095 0.536034040347922 2.128271389343706 0.4526641275617957 0.46287938293356007
1.338544352701911 0.05031706235477368 1.664323799772463 0.26337768593824945 0.8017124543719443 1.9979027309691424 1.936944424436384 0.1889845735674309
1.334024949074076 0.054495660302726005 1.4289615379163028 0.28296245574619183 0.6280411510199443 2.000936939987341 0.655870698636218 0.3430526787420747
1.329948034721642 0.09200509771621461 1.6122900104212898 1.5899474955723798 0.696991432611865 1.6751058035456583 0.2211715957460588 0.04167644028806652
1.3296044576208816 0.07234116285249481 1.8769611279277318 1.4557757979644859 0.8533596496719885 1.9409580773441233 0.2020739506973755 0.049214615708201674
1.221979758661355 0.06934044369531907 1.3296468688471001 0.041281370130089985 0.2788736206586269 1.6440806190043693 0.15858424523504938 0.5316804493760177
1.025379967782448 0.9342172533070768 1.3369756862604487 0.09024142730279767 0.0626160321462407 1.7947714383957414 0.010893289358883017 0.8465179794715793
1.3105863811311709 0.08128811064300354 1.7198663198894808 0.17926107059313107 0.6730214903164198 2.3899785083640417 0.9785318465243825 0.27844496735176
1.2907151793200702 0.06586178799365268 1.5281616668717701 0.24517528631518393 0.6919251020119356 1.5547670499272739 1.7244488587633646 0.2767331172256447
1.3261097781332944 0.08467317321051426 1.48522154720644 0.7648634605739892 0.6936066335156419 1.5157724601555647 0.2289957653300245 0.054959242673280596
0.9070162783778107 0.6319015545679924 1.3434480395645152 0.07080961432300827 0.030108997748751185 1.8576959742458512 0.2377805120663471 0.8933167953842823
