
0it [00:00, ?it/s]
1it [00:52, 52.07s/it, bound:0 nc:  4 ncall:4.0e+02 eff:0.2% logz=-562.83+/-0.18 dlogz:inf>0.1]
2it [00:52, 21.51s/it, bound:0 nc: 18 ncall:4.2e+02 eff:0.5% logz=-265.26+/-0.18 dlogz:618.075>0.1]
5it [00:52,  6.14s/it, bound:0 nc: 11 ncall:4.5e+02 eff:1.1% logz=-231.41+/-0.17 dlogz:288.671>0.1]
7it [00:52,  3.68s/it, bound:0 nc: 19 ncall:4.7e+02 eff:1.5% logz=-179.85+/-0.17 dlogz:236.177>0.1]
12it [00:52,  1.52s/it, bound:0 nc:  5 ncall:4.9e+02 eff:2.4% logz=-142.33+/-0.18 dlogz:201.086>0.1]
17it [00:52,  1.20it/s, bound:0 nc:  3 ncall:5.0e+02 eff:3.4% logz=-130.95+/-0.17 dlogz:187.469>0.1]
20it [00:52,  1.63it/s, bound:0 nc:  7 ncall:5.3e+02 eff:3.8% logz=-125.77+/-0.17 dlogz:183.065>0.1]
23it [00:53,  2.20it/s, bound:0 nc:  8 ncall:5.4e+02 eff:4.2% logz=-120.53+/-0.18 dlogz:178.798>0.1]
30it [00:53,  4.14it/s, bound:0 nc: 10 ncall:5.7e+02 eff:5.3% logz=-103.14+/-0.18 dlogz:163.457>0.1]
35it [00:53,  5.90it/s, bound:0 nc:  2 ncall:5.8e+02 eff:6.1% logz=-93.90+/-0.16 dlogz:150.242>0.1] 
39it [00:53,  7.38it/s, bound:0 nc:  6 ncall:6.0e+02 eff:6.5% logz=-89.77+/-0.17 dlogz:146.644>0.1]
43it [00:53,  9.39it/s, bound:0 nc:  4 ncall:6.2e+02 eff:6.9% logz=-80.72+/-0.17 dlogz:137.369>0.1]
47it [00:53, 11.19it/s, bound:0 nc:  8 ncall:6.4e+02 eff:7.3% logz=-73.16+/-0.16 dlogz:129.659>0.1]
50it [00:53, 12.78it/s, bound:0 nc:  4 ncall:6.6e+02 eff:7.6% logz=-71.33+/-0.15 dlogz:127.292>0.1]
53it [00:54, 14.87it/s, bound:0 nc:  5 ncall:6.8e+02 eff:7.8% logz=-69.74+/-0.15 dlogz:125.466>0.1]
56it [00:54, 13.99it/s, bound:0 nc:  7 ncall:7.2e+02 eff:7.8% logz=-68.43+/-0.15 dlogz:124.386>0.1]
62it [00:54, 19.59it/s, bound:0 nc:  5 ncall:7.4e+02 eff:8.4% logz=-64.75+/-0.15 dlogz:120.518>0.1]
67it [00:54, 21.83it/s, bound:0 nc: 13 ncall:7.7e+02 eff:8.7% logz=-62.10+/-0.15 dlogz:118.140>0.1]
73it [00:54, 26.41it/s, bound:0 nc:  2 ncall:7.9e+02 eff:9.2% logz=-57.82+/-0.15 dlogz:113.536>0.1]
77it [01:04,  1.53it/s, bound:1 nc:160 ncall:1.1e+03 eff:7.1% logz=-55.71+/-0.15 dlogz:111.693>0.1]
80it [01:04,  1.91it/s, bound:3 nc:172 ncall:1.6e+03 eff:4.9% logz=-51.34+/-0.16 dlogz:107.918>0.1]
83it [01:14,  1.21s/it, bound:5 nc:205 ncall:2.4e+03 eff:3.5% logz=-49.76+/-0.15 dlogz:105.463>0.1]
85it [01:14,  1.01it/s, bound:6 nc:163 ncall:2.7e+03 eff:3.2% logz=-48.41+/-0.16 dlogz:104.700>0.1]
89it [01:15,  1.51it/s, bound:8 nc:151 ncall:3.4e+03 eff:2.6% logz=-44.21+/-0.16 dlogz:100.338>0.1]
92it [01:23,  1.26s/it, bound:9 nc:192 ncall:3.8e+03 eff:2.4% logz=-42.35+/-0.16 dlogz:98.224>0.1] 
95it [01:23,  1.08it/s, bound:11 nc:149 ncall:4.2e+03 eff:2.2% logz=-41.15+/-0.15 dlogz:96.781>0.1]
99it [01:31,  1.26s/it, bound:13 nc:150 ncall:4.8e+03 eff:2.1% logz=-39.40+/-0.15 dlogz:95.221>0.1]
104it [01:31,  1.28it/s, bound:15 nc:113 ncall:5.4e+03 eff:1.9% logz=-36.78+/-0.15 dlogz:92.478>0.1]
107it [01:37,  1.08s/it, bound:16 nc:101 ncall:5.7e+03 eff:1.9% logz=-35.55+/-0.15 dlogz:91.304>0.1]
110it [01:37,  1.24it/s, bound:17 nc:101 ncall:6.0e+03 eff:1.8% logz=-32.55+/-0.17 dlogz:89.130>0.1]
115it [01:43,  1.02it/s, bound:18 nc:101 ncall:6.5e+03 eff:1.8% logz=-29.66+/-0.15 dlogz:85.163>0.1]
117it [01:43,  1.23it/s, bound:19 nc:101 ncall:6.8e+03 eff:1.7% logz=-28.55+/-0.16 dlogz:84.550>0.1]
122it [01:44,  1.97it/s, bound:21 nc:101 ncall:7.3e+03 eff:1.7% logz=-24.56+/-0.16 dlogz:80.384>0.1]
125it [01:49,  1.14it/s, bound:22 nc:101 ncall:7.6e+03 eff:1.7% logz=-23.06+/-0.15 dlogz:78.787>0.1]
131it [01:55,  1.09it/s, bound:24 nc:101 ncall:8.2e+03 eff:1.6% logz=-20.77+/-0.15 dlogz:76.232>0.1]
137it [01:55,  1.72it/s, bound:26 nc:101 ncall:8.8e+03 eff:1.5% logz=-19.01+/-0.15 dlogz:74.570>0.1]
139it [02:00,  1.16it/s, bound:26 nc:101 ncall:9.0e+03 eff:1.5% logz=-18.03+/-0.15 dlogz:73.695>0.1]
143it [02:00,  1.63it/s, bound:28 nc:101 ncall:9.4e+03 eff:1.5% logz=-15.33+/-0.15 dlogz:70.828>0.1]
