
0it [00:00, ?it/s]
1it [00:05,  5.30s/it, bound:0 nc:  2 ncall:4.0e+02 eff:0.2% logz=-766.06+/-0.18 dlogz:inf>0.1]
10it [00:05,  2.51it/s, bound:0 nc:  3 ncall:4.2e+02 eff:2.4% logz=-111.72+/-0.18 dlogz:167.824>0.1]
19it [00:05,  5.57it/s, bound:0 nc:  3 ncall:4.5e+02 eff:4.2% logz=-71.95+/-0.16 dlogz:121.140>0.1] 
33it [00:05, 11.83it/s, bound:0 nc:  4 ncall:4.7e+02 eff:7.0% logz=-49.60+/-0.16 dlogz:98.844>0.1] 
44it [00:05, 17.55it/s, bound:0 nc:  3 ncall:5.0e+02 eff:8.8% logz=-37.64+/-0.15 dlogz:86.183>0.1]
52it [00:05, 21.92it/s, bound:0 nc:  6 ncall:5.2e+02 eff:9.9% logz=-33.27+/-0.15 dlogz:81.802>0.1]
60it [00:06, 26.47it/s, bound:0 nc:  8 ncall:5.5e+02 eff:10.9% logz=-28.77+/-0.15 dlogz:77.106>0.1]
69it [00:06, 34.08it/s, bound:0 nc:  1 ncall:5.6e+02 eff:12.3% logz=-21.84+/-0.15 dlogz:70.270>0.1]
77it [00:06, 40.69it/s, bound:0 nc:  6 ncall:5.8e+02 eff:13.2% logz=-18.90+/-0.14 dlogz:67.002>0.1]
85it [00:06, 40.41it/s, bound:0 nc:  2 ncall:6.1e+02 eff:13.9% logz=-16.84+/-0.14 dlogz:65.102>0.1]
93it [00:06, 43.87it/s, bound:0 nc:  3 ncall:6.3e+02 eff:14.7% logz=-14.46+/-0.14 dlogz:62.648>0.1]
105it [00:06, 53.79it/s, bound:0 nc:  1 ncall:6.6e+02 eff:16.0% logz=-11.31+/-0.14 dlogz:59.269>0.1]
112it [00:06, 51.48it/s, bound:0 nc:  4 ncall:6.9e+02 eff:16.3% logz=-10.08+/-0.13 dlogz:58.027>0.1]
122it [00:07, 56.31it/s, bound:0 nc:  7 ncall:7.1e+02 eff:17.2% logz=-8.60+/-0.13 dlogz:56.512>0.1] 
129it [00:07, 50.02it/s, bound:0 nc:  2 ncall:7.4e+02 eff:17.5% logz=-7.43+/-0.13 dlogz:55.343>0.1]
136it [00:07, 45.86it/s, bound:0 nc: 13 ncall:7.7e+02 eff:17.7% logz=-6.39+/-0.13 dlogz:54.249>0.1]
145it [00:07, 50.18it/s, bound:0 nc:  4 ncall:7.9e+02 eff:18.3% logz=-5.18+/-0.13 dlogz:53.017>0.1]
155it [00:07, 60.19it/s, bound:0 nc:  2 ncall:8.1e+02 eff:19.2% logz=-4.03+/-0.13 dlogz:51.809>0.1]
165it [00:07, 63.50it/s, bound:0 nc:  3 ncall:8.4e+02 eff:19.8% logz=-3.33+/-0.12 dlogz:51.042>0.1]
172it [00:08, 62.84it/s, bound:0 nc:  1 ncall:8.6e+02 eff:20.0% logz=-2.82+/-0.12 dlogz:50.529>0.1]
182it [00:08, 64.89it/s, bound:0 nc:  2 ncall:8.8e+02 eff:20.7% logz=-1.98+/-0.12 dlogz:49.695>0.1]
