mu sigma nu tau
1.3546961077191697 0.1837195491652614 7.584274395408877 3.577081612435201
1.344460337602323 0.14976775544432228 4.287550290055679 8.414839908239063
1.3580726751755852 0.16416241816501376 4.209207545490802 4.400501332201685
1.3565257879201946 0.1510228031695792 5.838040513073436 8.87909930845205
1.3467263032924095 0.19468039056266323 3.6908091249899857 3.8280851168729924
1.35997237146856 0.1579800766421143 3.525885150651514 6.750119406518831
1.323562322472601 0.45439391253215744 3.34939462606987 2.102022236628201
1.371843490318446 0.22992291591776226 6.717999094311899 3.5315195265069983
1.3720994255218197 0.27348054820765855 2.9320236878660673 2.408556167621472
1.3267123083280334 0.27933250852940505 3.3709813114519847 2.2335070696817105
1.3785715341934144 0.44688612158090185 4.069735862972144 2.163882504011518
1.3728326655462273 0.17254566343165437 7.087547744819739 8.418970945952639
1.347083976851397 0.14582018136423291 4.770876680429924 9.058005979716086
1.3445387823574246 0.19198066446223178 5.7711286544410205 3.94680615263799
1.3710880206049207 0.2973269995546485 3.56389910805693 2.3544034379520498
1.3338428034924386 0.137924925767175 5.780031724437371 8.069232254399747
1.3637850890917838 0.7334159154784373 2.285516205676598 2.0374699281756277
1.3604717552667194 0.1547159660538314 6.722540169865607 11.065639538704923
1.4063315976063684 1.369199804154402 4.9737881893049565 2.0262075708210427
1.3927861313455154 0.32818285556571036 3.2280553209563583 2.3958482857111685
1.3416973356140716 0.1421652713283068 4.389815229714381 7.121343636799287
1.403133455161546 0.3631408051851088 4.052921828965379 2.4429261502999466
1.3436790748754555 0.9519768769930997 6.8308183768310675 2.0364944896720254
1.3931258126307833 0.2768945882397391 3.499862992546362 2.6887156294294865
1.351010097192324 0.14959798312833164 7.0845971220040385 10.984902759961834
1.331922794362434 0.1925856592043784 7.54734355444487 2.8607901457855642
1.3182852280868955 0.1636824172269212 6.833866186545727 3.121165815457576
1.3637611776110379 0.1586625094477988 5.729018146110822 9.245382637397633
1.3720013120047738 0.19701433406822383 5.05275650547614 4.802914514580907
1.3496404230104617 0.14770044823038728 2.7049051864772284 4.611256699063291
1.3245485292922394 0.14236248953722377 2.5563075806191082 3.321378525367977
1.36596998220812 0.2100021894472207 3.3721507483615456 3.7627967377601257
1.3699169823049027 0.18858073111752766 5.6935101313467005 5.4422303098156615
1.3138135921692466 0.14734892841349118 7.848409437788326 4.122745132672265
1.3783866570025705 0.18645513352236825 4.871044260580992 5.656742686822932
1.316548053353515 0.20158360163499311 3.129605151182961 2.5455978940571478
1.3105125290405422 0.18599821382957815 5.811107653448668 2.764512810386386
1.3241310292179396 0.13988077988827766 3.1167272234593693 3.9335492419419706
1.3469635067397638 0.19901775941607855 4.14726151011532 3.6830267371939853
1.3304899186863155 0.22757539280603678 4.118031155147896 2.4607481968722764
1.3488255127021997 0.18289667401670448 1.8771624112673428 2.868296875060247
1.3153483471384513 0.13949723740138167 4.918516239755701 4.520133231015693
1.317125984330554 0.200837031173776 2.8480807498056606 2.499529752969108
1.3438091713661453 0.14750292901404294 5.4402104520471 8.906238921742379
1.3724100952120026 0.191655455000566 3.9551358490292636 3.6832207935917345
1.3242975592812103 0.4754068579363209 7.413220040127935 2.1109135010413445
1.3340160507497285 0.1811377904916383 5.597304370426569 3.0272157453443524
1.3507863730003982 0.1759020837428441 3.933109707690776 5.128595594951399
1.3832035402614196 0.829913748489705 6.187068744330366 2.0588036629084456
1.3693890312705677 0.1781674918828596 3.619556712805106 5.405233982749742
1.360160664370394 0.2131325005432881 2.8079722687851003 3.3825577658938073
1.3278687028395955 0.13526143107222155 6.637154116292033 6.746820077235883
1.39784745625601 0.2728005079427846 7.8573354356757195 2.95391606760281
1.3335638720014067 0.259918352384003 2.845678115046382 2.502972469582902
1.3370148765275078 0.15397947330366965 5.794056612992999 6.419412483233145
1.325338182030157 0.16575610575048175 2.9190062236451926 2.785411363235145
1.3467108976101685 0.1458430144772974 4.969910739699641 7.841005159833818
1.357196036099217 0.2130417085044622 7.400288420598417 3.6187934132618924
1.3843319441769382 0.3246943667592097 3.2776736844690135 2.542138389011363
1.3291943119961036 0.15253918031535196 4.548048542091784 5.311954930376748
1.3631017602096418 0.16670650139906537 4.0375210547350004 6.81792609125827
1.3697841354946032 0.1802033000904295 3.4948316976566156 3.9586110448025016
1.3700394860117495 0.16981698632838985 5.435607906140562 7.496054588781039
1.3205583016263858 0.16178101305326473 3.8029543129084766 3.7814119666616186
1.3639010434307908 0.21368182865302263 5.986460924502808 3.749259176057849
1.3324507886308405 0.2580102122842766 3.6595328438553953 2.315769245799149
1.3356866723036926 0.13853186860044622 6.425865926468929 7.575689938863221
1.3409897476987866 0.14334693090961967 4.322357943411143 6.564628882013489
1.3407711310755017 0.14683812045846065 2.4275015261570125 3.7329881775796934
1.398671150443202 0.3278841295073294 5.357999460281345 2.6465453198691646
1.3626898592028942 0.26039846773181163 2.004712508173176 2.3777734505015706
1.3185965253248129 0.19763923869150385 7.968988560564477 2.871611209276855
1.3413152083378441 0.14671990644638602 7.098014041128849 8.622448869857118
1.3635646870559697 0.1586563316306762 7.5246767142418545 8.63742386845972
1.3691514769445834 0.19961358837672197 7.9980137793966914 4.566246704927406
1.3521040269846918 0.2069845627380723 2.4221463853248917 3.2182033827622187
1.3715172263369335 0.17902585093231027 5.734538425381982 6.482174371766316
1.3218510714692933 0.22075301772834302 5.2410908759577195 2.66801803811189
1.367272835717209 0.18021312009253085 3.366986709629585 4.963483182648581
1.3192891747467974 0.13572204241593214 6.844197947296006 5.3188385240370195
1.329505898459113 0.32168591664210733 2.960390319275037 2.2667574285407275
1.3589515368018275 0.16677092142341055 3.9834237602989644 4.322575937390039
1.34270521181619 0.14937533085533597 7.258946438166419 8.340673631907075
1.393372249525576 0.293029513602597 3.935500366837047 2.7605209547626677
1.3508873634095644 0.1612137120624274 5.918872116357848 7.332007797016894
1.3513291757317463 0.18555537200812264 2.3459264738040777 3.6649545839381723
1.362620748678115 0.16436194013050873 4.015595582881179 6.365765592748794
1.369264048362985 0.19151388524399146 7.824920810329123 5.107528067765738
1.3192530576562738 0.2600887820411327 2.5622740397293473 2.274805998721562
1.3742632340367404 0.22447766802853422 6.737295339675615 3.6612510839691508
1.3448666827364262 0.156619614016837 3.301098772359109 5.883823235787375
1.3852244042003907 0.24596312057396505 4.522021407590348 2.98677700639126
1.3465140069858967 0.16741769804047596 5.4871601518395705 5.734585268168748
1.3350607399727776 0.20173117583866557 6.424951032427854 3.251007791602829
1.3226407567614433 0.32073424991968463 4.983173432703608 2.226483268610029
1.3694421017287817 0.28036849785159185 2.1717787333393517 2.5274887165776465
1.340231755203433 0.1799261972632861 2.6675857042816893 3.741276104314476
1.3450811801636204 0.23800744601118512 1.7521479796758608 2.4299490774076578
1.3678400952427379 0.19748594510710452 5.437710380033575 3.545021000947391
1.3551889633763117 0.15912082364974692 7.636877253762763 8.65339616213611
1.3937349473502199 0.24719837255398536 5.728103402906019 3.349088437988442
1.348632197237756 0.2564443971804027 2.1499739402435316 2.560046284615745
1.3629965802649837 0.19694156720225534 2.3302877194386595 3.4380642223378146
1.3240027311834983 0.1359624316443199 7.260588918976369 6.013398456785604
1.3332359460210204 0.153204819031102 2.801876546756474 4.58577273135222
1.3866182060449193 0.2360433283808422 7.2034010792943315 3.257288136400172
1.3554313104642368 0.160205641235723 6.573163137544075 8.236716277119061
1.3361688023426832 0.14896771753525032 6.55952038457656 6.854400834964315
1.3322095269315697 0.14703624123821607 2.2389043200857524 3.480135384987782
1.3994285736272694 0.47858140850223746 5.8185902859431335 2.267113453816285
1.4123746211848622 0.8299515500196241 7.298635894271517 2.0911338391919845
1.340532211224907 0.27619705759083746 1.8136250025288088 2.3360364700107636
1.3788142581303018 0.219519873679484 3.318437666777033 3.0483216196782306
1.320176989890898 0.15791418383839242 2.7602652720257415 2.9902856429118305
1.322648107861764 0.16928161334206154 7.550682503776962 3.6849472371152565
1.3244005130468677 0.1609840431776464 2.6167751283158958 3.531785949528957
1.3565413975848644 0.6341853779816258 2.4703319138109205 2.083163039653621
1.3860183568640276 0.2570536037538696 5.090722042559064 2.9006014722392712
1.3834535499430745 0.2909632139878758 4.023299996538088 2.5325701926608053
1.378990964639309 0.24808893317089675 3.2212143731483627 3.021162431421623
1.3584079030239067 0.1666181225795661 4.7897888498503445 6.880241886786655
1.369821463333867 0.16940374655533882 7.098242119364469 7.702479407461263
1.3132750364628094 0.1543444099988511 5.224175841014143 3.5378130765713776
1.3645493362649526 0.16488720444763524 5.87617186437517 6.394350099324829
1.3330971419244042 0.15516348883951622 3.8195665991106287 3.550843051421956
1.3533328059573968 0.23962147676627024 4.128290897831182 2.5266723169702603
1.3630420643993622 0.16756754182020842 3.8556863638635193 5.162962392643318
1.3479939288957599 0.15242282240233304 2.6201736491765706 4.015552375728666
1.3475703588403622 0.15318342640300217 5.6812154816452285 8.020837975115658
1.3340690763271408 0.13931977897045195 6.245212208770302 6.948845378058262
1.368595943842528 0.1678047072131409 7.433456899869287 7.993947984046759
1.3567812606550955 0.17838167046978465 3.9364063415095716 5.103975141804899
1.334742747465597 0.1398272760096796 6.394303152843104 7.227180041739455
1.3424438331722452 0.1459932830826923 7.403815039357658 6.150764335264645
1.3545012422275138 0.8022683603049836 2.829695715151945 2.0312916775498895
1.3653151788879179 0.17591600438364277 4.248082143664373 4.410744451052387
1.3732543064487843 0.3665117173033615 2.3472864834409584 2.3063467503390607
1.3637592868467254 0.22234194106873628 4.141564964401451 3.4064783512696843
1.3514612981617784 0.23950435184239188 6.086774268320666 2.9519504871329354
1.3699387810629955 0.17180428364935496 7.030446420944695 7.316371212090896
1.3959362796658272 0.3809609105680208 2.9103787190967036 2.318905479611001
1.349333983232906 0.1580576809837171 5.216240627173496 7.251704016059254
1.322256509166221 0.1532224293670437 2.838200616408032 3.619461019926843
1.3462239898410417 0.26001367018203825 6.816477323750878 2.688807651962508
1.3426230965241261 0.14745753141632456 2.9677985602380956 4.882987474594426
1.3730246627558957 0.2595988895571832 2.653739185184911 2.7679306982829077
1.3334984617423475 0.1571235196187009 6.788473400994169 5.3514149601938374
1.3599312956140577 0.19894832565470774 2.1577002676039165 3.1423839759782095
1.3220028094963006 0.16066143739405367 3.3958141041630747 3.7226280529683216
1.3166785326514083 0.1483906197915662 7.983790846948398 4.165364362342439
1.3788164778831082 0.21409060862245427 3.0745389640523744 3.242379085947131
1.3343886002740337 0.18078733613845646 7.99381805466898 3.8460432191400464
1.3701805440508588 0.1729949977358301 6.311452160834216 5.964146859876616
1.3148922272973758 0.1665894655580622 4.950921417796405 3.2485775641815757
1.329176011080698 0.16434477467092676 6.095019137752927 4.315526454966437
1.3226803444109962 0.14913050156368735 5.359552005776061 4.664587965327154
1.3188081935934841 0.16313868840791687 3.2246496528344926 3.1506491171593565
1.3359216796036448 0.2861418095577665 6.0501683592505415 2.4408408841412372
1.3258276465964909 0.21411535688173472 7.239489242119367 2.6004225860463164
1.3664683548184433 0.17904837496571593 3.6846516723177616 4.931652062353368
1.353546036387396 0.5306209866838836 7.7954636505742805 2.138216813440116
1.3223994633096068 0.15105125084838214 3.0896163149004012 3.5546413775677044
1.345735044572059 0.14656416174248174 7.898353904458879 8.64160053806326
1.360389852295917 0.23022138480364907 7.370776082988326 3.2394452134642373
1.3563308090092743 0.1855285183385847 3.644340787534059 4.423447173911105
1.335040073342581 0.14020502466993698 7.499192092762752 6.6278824685293
1.320111169758661 0.1795924290169654 3.28993155595999 3.032407433115612
1.3599641514429084 0.1616397114714247 7.2790537592750555 8.204892504741899
1.3900907096369466 0.509154447261607 2.5913501583750587 2.168097506008819
1.349883092400039 0.6957982678743284 6.056404480523596 2.059818961073629
1.3317683811086474 0.14958545365556636 2.290117227552655 3.4948134192257747
1.3703887559340435 0.17307088629858278 6.532537329190467 6.161907134448068
1.355187577915877 0.15818804236759365 4.33695915452264 6.30634642935528
1.3454008868492386 0.14737165972741334 7.666518913124014 8.46128688803856
1.3702859156020073 0.5409591798124919 6.636026192648748 2.159016671464856
1.3241538551058476 0.156917714609483 3.24055050829397 3.2425081588346347
1.3607509742018706 0.19605080337127612 5.931788142066722 3.399076589124812
1.3801359614680873 0.2336456971156981 4.826355883213456 3.4288583741211722
1.3387616870753747 0.14984132792716662 4.432451986658322 6.363638816180524
1.3505791721103915 0.15019485302045477 6.660523015105639 7.9042015932584935
1.3351014486163977 0.15232928012319677 7.773864379512028 6.002747323323549
1.3864607295495206 0.2768687503023948 5.478042966395401 2.9079466269853476
1.410712955179327 0.6398892559195136 6.714829379241397 2.141797732510047
1.3558027658651421 0.16044750967015997 5.157710263190202 5.480789397429364
1.3454951682458676 0.15251843235985627 3.439672714890565 4.585943432603957
1.350934979188013 0.15381203052293826 4.828011078430643 7.118294474006326
1.3444091806121443 0.17701705161671752 5.776858408973763 3.4274385152496913
1.3659528653750745 0.20329399658911637 6.783197837407336 4.111301479829362
1.3736446200228343 0.20217495721624465 3.529819350515306 3.779031184269641
1.344764939847022 0.1660740141428415 3.037972057472054 4.607263980324705
1.358749373904185 0.1969634234274235 2.791688446655892 3.5975501035293735
1.3686103117225026 0.19418294938030217 7.411198622002752 4.69762174473475
1.3776589993918036 0.31910654232291064 2.6496113847602625 2.454555180157154
1.3624169949834994 0.2726865507132494 5.1921462272820715 2.5147464510769186
1.3987103887962957 0.755888717926049 7.050497118841454 2.087137000636816
1.357848008795363 0.3799378805339819 7.059387062425028 2.304961038157229
1.320057008581577 0.1826238093225314 6.584110017391122 3.112721258513469
1.3216211984334791 0.17380008898761032 2.884235763470267 2.8311500046547904
1.3682871862551382 0.28588051008156706 7.392390696951711 2.7055351388543043
1.3461588411207515 0.15183873662641306 5.867156554684477 7.5169523879675
1.3542929061173692 0.16169787692632456 5.284030266769565 6.948393446530549
1.3284437496400376 0.14750665251019618 3.3445677891275003 4.2812451675662935
1.3297803470504832 0.297827416616728 3.6508312489450194 2.261481343853754
1.364163943600246 0.16433300546074306 7.933999581886503 6.840699533700741
1.3579978337856824 0.16667129525296398 7.849117266911698 6.905168565564901
1.3475127112739682 0.5749837232592008 2.5213874572924952 2.0548584789808726
1.3286643684061175 0.147528741312715 3.679953405658149 4.107387635229087
1.3437477023768818 0.19376138725590827 2.8686914894243625 2.667163702997323
1.354645892380978 0.16938180882262716 5.90376044599285 6.010037578239228
1.3442408303477191 0.14889022211340275 4.777136954440961 6.360890517990926
1.3360434700769803 0.14269539225340933 5.868954738821205 6.2283117803973305
1.3599387488542547 0.16090694454808785 6.689354466219081 7.732566490257348
1.3671800271337065 0.4186518534316521 5.702849231608326 2.268040615230765
1.3435567486282132 0.1535205714880115 5.71550963432749 6.825582753372368
1.3332780774516044 0.15856280625691765 5.80252070228501 3.760639325977622
1.3335037064972164 0.21430599801058048 4.736485996891312 2.629457247750553
1.3567171834536071 0.19904664093468447 6.635277391521164 3.955384092099557
1.346136336610802 0.2693041372148022 5.428922738290947 2.4329546965442908
1.3903532680235409 0.26173010348353515 7.898740908963428 2.980407206443706
1.34952818285169 0.1570993716812046 3.3306193548634084 4.769038519287892
1.3311349944387827 0.47343055349782726 3.0594296464526494 2.0941165737096745
1.3277507231674974 0.1397595311879519 7.557272684147326 5.854541171760992
1.34360265204508 0.22195581332133274 2.5948991727378674 2.8335126807641187
1.3288613849019328 0.79878967627875 2.6076244893467586 2.02922044929368
1.3793177889726103 0.4138678786130253 6.302388709341758 2.311043586335135
1.3177576549773258 0.1510902250822673 6.068216654968576 3.9457062466268153
1.36083438620321 0.17163310463089795 3.6441979423374056 4.656337982257908
1.3525402918787746 0.5526374690356971 7.102854771454323 2.1230452966433178
1.3586851480358542 0.19678653793721346 2.2068123083785234 2.945171684275829
1.3383289258005158 0.2545223539503229 1.9075460583075146 2.3887702026780415
1.3968444924409187 1.0114789092891425 3.802154645342133 2.0420715005058594
1.3626535451024144 0.1686229878954949 7.3289506398077515 6.86234776669283
1.3970765022031766 0.38331974451830503 5.02909201416944 2.4142425900241062
1.3494832905464937 0.15636025030243939 5.076159245088884 5.277425821679653
1.3610017952020927 0.3520816537918065 2.209294299710727 2.1840905502065944
1.3682499832559378 0.2118353669437237 2.853724392324373 2.8859687013194626
1.3901311218388197 0.33808820963873754 5.6535265412583255 2.4672710481740445
1.3864958089572201 0.25172384478976134 7.493121922687406 3.210588547751882
1.3836980512420352 0.5567503639439543 2.632978934552627 2.102937084153925
1.359768212541119 1.1684310876048427 5.762975136938958 2.023280254230767
1.3877583872321622 0.29325696738134277 4.337317595081512 2.727580985213207
1.319761290720323 0.14545569466949426 6.152847241378158 4.3861454243474665
1.3274939686760387 0.14125878510392476 6.735750501161763 5.084293934615206
1.3492282965544309 0.1638592904997355 5.3083852214958895 5.955795014437836
1.369871860379579 0.187184742079639 7.5160167517938 4.332226164271477
1.3429262313009604 0.18143130025906695 2.808337401437018 2.8221900032459217
1.3691903554709381 0.19630845278287262 3.3006666975203105 3.461698490620158
1.3781623181484632 0.41631060695439986 3.947576776152914 2.2095107438370776
1.3927115152685074 0.30785836914240283 6.758830723738946 2.7080611836869934
1.349671734527601 0.16015506494591514 5.49825193307675 6.441110982092768
1.360336843169354 0.17787347923202138 7.129445120939492 5.430369505427629
1.4053454447479932 0.6998449012985 5.270561331122408 2.111833205374396
1.32203927827832 0.2495086771745876 6.154912994707004 2.4430661372250277
1.3355672335626894 0.2517924037465155 3.4216623670634227 2.5565336287954903
1.3235461463634732 0.18979486199509646 6.085120616923277 3.0519097238963306
1.338606718441886 0.14680080946073618 5.363409246152843 5.73240590459644
1.3684004568191526 0.17797463868760757 5.554248651235179 5.314476902781152
1.3520948133972661 0.29562457673607945 4.359059730530745 2.3489549687630613
1.3717435133455962 0.18254790603340784 6.7337668815547955 5.429650254701134
1.340537256892895 0.27231112992697243 1.868427804409414 2.2693670133137793
1.3322218093220295 0.1681600868903074 2.216634962714771 3.1599213932213353
1.3836142718386317 0.23435999907317848 6.963389363576867 3.2627924632877825
1.336934157317539 0.6656792678058087 3.9794653937410454 2.0586468358532617
1.3305265711547674 0.1465671147877839 5.087379891209525 5.3532670537063645
1.3254270329774012 0.17993649838396283 7.619848122109614 3.3530002491736246
1.3571055470856341 0.16908881304211396 5.715214142010128 5.993541065093095
1.3601362654840532 0.16705319671575847 5.550603905886175 6.2958222046254
1.3535102994475838 0.18522037076969877 3.9685414706570343 4.238517001493896
1.3685215550141154 0.1986748247671864 3.387700836280292 3.6406490574545938
1.3545928450234863 0.18750127708445358 3.864125659086991 4.143709976218791
1.3377892091001355 0.16121675211804182 5.426379826822771 3.8478362602145895
1.3475151191183965 0.21973267663922888 2.7486357848054137 2.503548291499089
1.332866122763694 0.18311959713863657 5.255318820253775 3.5356674133975274
1.337376801663104 0.161446946437786 3.8894129220933147 3.6197360777519183
1.3477590555345236 0.1819552784650645 5.672856169497124 4.290442842504808
1.3344993883948553 0.16976900834058165 2.8833693188362073 3.6542618457115794
1.3751758236339564 0.19402572874663485 7.369945781854846 4.75326052626286
1.3593155805312933 0.17903054167396248 3.238673502467075 4.156489010917958
1.3878066467256067 0.40977516916154144 4.575889741125579 2.2797104408618982
1.3843424732981398 0.86837110432031 2.3535373726362607 2.046852077554695
1.34625314995566 0.1838347717055298 5.691471827807729 3.319855591067923
1.3793884587281708 0.3719673359665454 2.6959943002009594 2.308509482776618
1.3485849877242497 0.1794480200173443 2.2534725541789706 3.0288424129794764
1.3762644462597042 0.22949819706101054 4.529488658490585 3.35932746122559
1.3583121420089979 0.195855076394404 5.45015106765707 4.032983163811162
1.3889430653479924 0.45316137140834406 2.7685907356668515 2.1982673578797316
1.3315870425892715 0.17378846551961233 6.7322275560566 3.8266089352175983
1.3285268422463168 0.17066904215913373 7.911473916550093 3.7991301945522418
1.3877178509652135 0.2963976673866677 7.382556847479512 2.749836448273659
1.355664524924879 0.2322367290213581 3.7865838746368943 2.6102219098497437
1.3548727946294012 0.19982237363516359 3.6224204107989415 3.6123719046409746
1.3422363066871916 0.16112213360744265 6.881324524786082 5.484937432418187
1.3425837373612284 0.21185364679612687 7.51356980472069 3.1542737601172828
1.362258749252939 0.17684307757510315 4.326223503260667 4.63896286951468
1.3705681487176855 0.21599756990895916 5.616018468964909 3.651849749324092
1.3444746132111791 0.16273797411969873 4.715879153914772 4.102973274231321
1.3326326137885873 0.14643436293883622 7.355938487018323 5.7608319103981325
1.3776986294640707 0.2207199831425819 6.9781651325889005 3.6722098507422993
1.3327738422359805 0.2835597503809993 4.330864278970199 2.3935922536700525
1.3705681425515062 0.8898961511269441 2.8398526734886493 2.046833700228379
1.335208339692945 0.1495291262395703 6.706769531687262 5.784760084570626
1.3532956449448994 0.24211540222959047 3.967512836952399 2.5549516719994334
1.356971089713742 0.45032454619794027 6.23086606669265 2.1631277758549228
1.3507046792771402 0.17071385239112374 4.2918402979026355 4.967999564181095
1.350271331402986 0.15829308027682298 5.2356704113607755 6.149732015057978
1.3969755898968934 0.6870055940258462 6.122564188827974 2.1057447081478045
1.3400249395017363 0.3132429727389795 6.307055714082957 2.2962826067909097
1.3483776562204104 0.18071588381311518 6.980238062982735 4.374572452367301
1.3466720867860582 0.15732654917772734 4.519655474270374 5.05407986339257
1.3515272049286113 0.16901987648144007 7.2987086826857395 4.292945852765042
1.3457405543404992 0.1624252507024196 2.9162643077977957 4.01010079588966
1.3421034680969126 0.3052975004375248 2.10450316103387 2.2843705570757233
1.3615823215463054 0.24207745748715626 2.2793521147902367 2.5198935701890024
1.3661405799887794 0.23903710968804345 7.298473428999795 3.1212927232470618
1.3573441068891299 0.4466168519467758 3.698132373519318 2.1926140822114197
1.3308244581079829 0.17815044877563008 7.545722797924717 3.136899182925814
1.3376551198874016 0.1631143647736899 3.707438999746284 4.393490327884793
1.329663558797837 0.15251187621686438 7.29232918418444 4.8695905132160044
1.3419362411240459 0.2288255350153557 7.006040583678568 2.87881358996423
1.3332898717897637 0.3703046769909303 4.888797542386171 2.193438973660399
1.3772351316205524 0.20910114753663178 6.484895296475127 3.7677950403830556
1.3410995431313784 0.17401161892343012 5.9421614101933 4.300704394968461
1.3682124039176 0.20869031918902858 4.255732193658904 3.674562062119266
1.3288991381099284 0.17520752814929255 4.604423855578596 3.5400107971577377
1.3584963024987458 0.1709588800096355 5.334160731846997 5.547922930151989
1.3409454676610741 0.7427748235370684 4.1319009873640065 2.049854039500036
1.3484217120403335 0.19498581927183273 5.757655166919399 3.700170872671407
1.3293127983739053 0.14462831795625644 6.825504738964338 5.160270638674518
1.3918764578933742 0.582344110601237 4.192576271899023 2.1485393803571347
1.3790836921210001 0.30784898859447396 6.025254523990553 2.617931622985034
1.3605394284207941 0.48264520958678814 3.331674396048649 2.1627290462189412
1.3467966994393197 0.1705164356266237 4.800718921596733 4.798979060462286
1.3552934808054493 0.18092261179759025 6.842487864217118 4.701418031842755
1.3409463469809895 0.15827201530680912 3.6251000693377993 4.3441687440504255
1.3543497324110452 0.26402963945143826 2.350616089997985 2.518645309277448
1.341226135266409 0.6708068451242586 6.899668641471223 2.067649486468824
1.3327793324235826 0.23099520724609218 5.964175928347162 2.700323252384757
1.3263450016132938 0.15262031172493754 7.443217356914026 4.502543862671502
1.3739096868945995 0.21015700296188117 7.11563354514921 3.8987327996593333
1.389223738328244 0.2891369767149176 7.403057063398284 2.795493700185571
1.3351239036452522 0.21935118596183487 3.882327436488284 2.5942906354899034
1.3726034729697014 0.43970866422232197 4.162523720338935 2.188648207022108
1.3589943460790574 0.1724373703738261 6.15179327510073 4.673563719080379
1.4034167140880673 0.5844325072040114 7.25942991298852 2.1640451700319288
1.3592810327384885 0.21750374028788366 6.405950438551208 2.9985692895997818
1.3642027488636441 0.2311990167622382 2.651658676887442 2.637325905492682
1.3406510302409527 0.1512044276787724 5.888271121156485 5.861710836996757
1.3314820636302889 0.3768364316192997 6.93503034869658 2.194648893350705
1.3192853267991804 0.17841151814940498 6.179925625882417 3.005930835780995
1.3721926367162443 0.3350774717294133 7.686366854414495 2.387695704667066
1.3594307160429493 0.16616411304662193 7.228254602061537 6.064756194322577
1.3484745393246702 0.16842555009846152 3.9300660701168852 4.675098504324471
1.3528119532720981 0.17679339669467212 4.269934890359855 3.7679134967664876
1.3523337283944594 0.18170181938418428 5.918484158463787 4.433183820039169
1.342716168253911 0.19030420168142928 4.603628293805076 3.59294936347355
1.323949297968166 0.1595720216198432 7.266557458083568 3.892602990326499
1.3761626641915958 0.8982165471366442 4.334256770555219 2.0457938997798046
1.3659557911590716 0.29758254033524395 4.617278936313872 2.443176250962693
1.3508616716565927 0.5863040117532496 5.09521512713241 2.087202155338032
1.3550358326040506 0.17720961439113747 5.225741899981969 3.9687255031879065
1.3382308976316057 0.3876316680698305 5.232661706315099 2.1841027541149813
1.363583117504702 0.17743554138795462 6.885859932935304 5.314973093849007
1.3234230881334532 0.18299252228387827 6.777698194918179 2.9422945739713118
1.386902657624063 0.31520239410549505 4.933607443708332 2.5665946547271483
1.340913780971175 0.15586613654851944 7.365262511606519 4.644469586332729
1.385852374946241 0.32596149138170294 4.73736333666094 2.503703322681898
1.3789026326774696 0.3128066432666643 3.3791799034583514 2.4568095110355217
1.3498162687470856 0.25739614561352486 2.3356607358937658 2.347822696361515
1.381880102594177 0.38221644652678616 3.501088514714484 2.2908765335092265
1.3721129043591032 0.31211808208056635 3.46499564946841 2.490563244224561
1.3448683702636244 0.4711463655772412 2.035545659389389 2.0848246423303016
1.3212717103311502 0.18674183518433712 5.632711996546308 2.941558572607664
1.3628079006855385 0.1930132041450086 3.8952364677171594 3.6728160095304574
1.3580130059082256 0.188818901562415 5.601171386658476 4.250439447414735
1.3412346218610987 0.28513756656661443 4.058665321868781 2.441682439241471
1.3476993353411264 0.16905676305872913 4.2206102704716075 3.95243646710371
1.3623143188187103 0.19947387790191543 3.3922179552853726 3.4331722684820756
1.3368786770237164 0.2173404195121073 3.278090958014114 2.800033882691665
1.3510500434509016 0.19426894029547387 4.540450661442369 3.170200489095517
1.3630811247206056 0.18957665011783015 7.114979007921243 4.456949389172545
1.3472463559799914 0.4032409413337444 2.5952116656727795 2.1256409553251165
1.3326753945702796 0.26392897164256707 2.4539147233492726 2.281888171559582
1.3846374196776192 0.24881448088604224 7.196905718721403 3.128174774685675
1.3534148587169983 0.17518020599526346 3.8318113938202347 3.986218943404483
1.3473685530883321 0.15772078304868037 5.568407211370996 5.595408603329931
1.3848791173751045 0.5048286395676064 4.392368833462766 2.175057757811791
1.3279660590230045 0.1567486463510818 4.533401374102898 4.018333029595276
1.3301584920964893 0.18631656555326775 3.2559933868140076 2.979216950917068
1.3328631546104068 0.14987023859401166 5.9016803574000996 4.979279065438691
1.396646417547979 0.7269302174257654 5.464783399653314 2.096009606700007
1.3249622166671153 0.20574178179295166 7.148198346656733 2.700826024459256
1.3474313663063588 0.2037645217246964 4.999765830510608 3.357301880842523
1.341721432879015 0.2766281925494912 3.863325502497978 2.3713901359988983
1.3301430659692053 0.16953985032223848 5.510503729160692 3.778480744063182
1.3428110992503666 0.20487616569007772 3.092938485030287 3.028058657068792
1.3629371829003043 0.22415318970611023 3.2222344038508677 2.7493875901432143
1.3737431592740412 0.3168054833583854 3.3353079965599033 2.3632518904111706
1.3358000015798317 0.16108594792793735 4.310910192209135 4.376036712997827
1.3470724510738457 0.7010026263459505 2.353228282975401 2.0389064421916867
1.3435826490869542 0.15649999947908477 5.342245777628624 5.362779779002884
1.3814381313949529 0.36981681234568864 4.989796491723682 2.341637405293556
1.365540898384433 0.36691352767693713 6.991899744043187 2.345998940775744
1.3366632451942813 0.14941811021210863 7.745412391079306 5.541932518014923
1.3568976128697523 0.2908223317666491 5.322490289873344 2.5452194699411206
1.3770500958336291 0.45242172229998806 2.876642661736284 2.1909995058536342
1.3675635481026123 0.38473697923356975 3.9435644434007346 2.237291851168308
