mlo mup
1.0953179477930237 1.9056428183020986
1.0959164950626918 1.906166585283448
1.166540101566273 1.9078950777046066
1.1164405112156672 1.918235670997391
1.1568394278439194 1.9167225093061258
1.132260921549673 1.9219199517223722
1.1400337058936905 1.9219653311049052
1.1213857798032956 1.919955861983777
1.1135942798712777 1.9166722486709313
1.0986003042271972 1.9078548847222185
1.1218313981031645 1.919867204480723
1.1043432092484595 1.9114712474744933
1.1132181004837614 1.9164584527542994
1.1089704325844918 1.9141063176598787
1.1599946155723366 1.9139149403916582
1.1073034697123232 1.9131241542344748
1.1280320010876228 1.920960479006686
1.1551720653117017 1.917037232653805
1.1464713181838677 1.919802713992901
1.1152376743008225 1.9170438204948583
1.1668749884356338 1.9064835090241439
1.136284249893178 1.9211694496762954
1.1577771649700146 1.9149304821418993
1.1469946194743441 1.9195191455829201
1.0926162553997378 1.9021501094998265
1.0960637310333903 1.9048622378339204
1.157521819227693 1.9150449064253412
1.1087741070184682 1.913453525357215
1.1468493982794514 1.9194375880189036
1.1018909357787094 1.9092984619554254
1.1505185489884946 1.9182335230694922
1.124701699149354 1.919898766847382
1.1523674061384865 1.9175722701967164
1.1205566801590487 1.9188156747821719
1.1425856415134947 1.9205617117171907
1.151167009681037 1.918067482144175
1.1145545171617766 1.9161483875855947
1.111859719834929 1.9146468777001817
1.1673983038094038 1.9049247900965496
1.1226622632897698 1.9192368095448984
1.1041385861486273 1.9101919845161666
1.154668673462966 1.9163423139735942
1.0979335689907428 1.9057736000180812
1.1523595894916139 1.917153784881221
1.1355573490986788 1.9203947534339358
1.1675434214959097 1.9044706110700167
1.1553730164667217 1.9157774555813407
1.1395518178717015 1.920444297235827
1.1114623500399552 1.913813610514029
1.0942443044831296 1.902323214705325
1.1252662366903947 1.9192581547736145
1.14473672991206 1.919330082807994
1.1182272323895726 1.9171414521176704
1.1581941877119075 1.913587762725511
1.095701454965284 1.9032478482183957
1.1547522222857922 1.9157324877443223
1.1604046981869378 1.9118237111750345
1.092754392599351 1.9006873425485986
1.169159561914287 1.9007808481082005
1.1675846427514762 1.903798369637696
1.1663939243419383 1.90557248322011
1.1690145544979411 1.900826925703917
1.0983272707864766 1.9049981743215552
1.1609694794756598 1.9109873963496802
1.168556187062988 1.9021271317497233
1.1649053030565506 1.9073375732868485
1.0989933364212987 1.9054278435973224
1.118449371540597 1.9167499029873565
1.1593176553936564 1.9118814985004404
1.1471265071107881 1.917854671728538
1.1215467940202692 1.9176028811436296
1.108819486312878 1.9112806270451794
1.1271083954437209 1.9187436459016554
1.1151164555706738 1.9144563154913128
1.137681421819255 1.9194166539747701
1.1046348824619492 1.9088056201102315
1.0993244436661422 1.9049811908864311
1.099171943193233 1.9047800495170473
1.1467863950176567 1.917455852071885
1.1441067549962138 1.9183149546856704
1.1579383271201253 1.9123161860358753
1.100064591673152 1.9051848476406632
1.1349239536017566 1.9187446078190165
1.1473843634006857 1.917197025718499
1.0972149915514104 1.9026688235236837
1.1140287382365601 1.913207649644155
1.1326341116453695 1.9184142333250886
1.1063853741622969 1.9091055131545238
1.1190614091346325 1.9152901303492817
1.1077726774268817 1.909588647266594
1.1527367390842644 1.9143947666591483
1.0987445753167813 1.9034332058416397
1.1374532715496297 1.9183779807058434
1.1469298681663036 1.9166568655245029
1.167541825881333 1.902104284765679
1.1583163217946155 1.9112776196853791
1.1081777942696471 1.9095235180855448
1.0952340020930378 1.9003302834762659
1.1397623641819339 1.918234068747072
1.1252685873727866 1.9169221584688865
1.1124806913986878 1.911284147871252
1.1431101998803546 1.9174866336022751
1.1508439456224395 1.914778947289098
1.1445394065422465 1.9169796724130266
1.1131276360125448 1.9116730029701425
1.1297108079240885 1.9173661964094795
1.1322022243158456 1.9174585876637416
1.1438691298775274 1.917030011365449
1.1383390569782812 1.917539107688183
1.1675542637778689 1.9012917239652933
1.1557393561908809 1.91173934552713
1.1020530756990288 1.9041975440704912
1.148930631393696 1.9148219197847693
1.1377583885136866 1.9171150239760324
1.1386080647219134 1.9170969378833826
1.166407419120579 1.9023309854672954
1.1584327289690146 1.909935000052896
1.141666659042361 1.9164436193413277
1.1639953784960202 1.9047378490728177
1.1383338180520217 1.9168004326000398
1.131639332192894 1.9161137241478907
1.1242506845887246 1.9149958976113257
1.131087418362195 1.9160297420837682
1.13519090717936 1.9162028037817442
1.1431624107326177 1.9156850429886065
1.1251320022998195 1.9148318376819484
1.1502571760172093 1.9132826636919902
1.1214926157717249 1.9139180936991245
1.1384064285841244 1.9161869250201993
1.1337461355705993 1.9157295589634888
1.1344286322677168 1.9156489916869128
1.1095423484769917 1.9081008985726904
1.1649092028380204 1.9030637978498839
1.1349952329953603 1.9154031393880206
1.1640461698297773 1.9037065888098237
1.1530347908136207 1.9115394947166304
1.1206994612232715 1.9129237232053613
1.1390717831186525 1.9156599852073484
1.1302172559927202 1.9150382811551832
1.1071366240260483 1.906026633941959
1.1108529047099411 1.9081864558465202
1.1041228553728824 1.9037738500429042
1.1163067620457683 1.9104705549694583
1.1533114813285021 1.9110934146480953
1.1631151400103752 1.904509718938938
1.147321172460478 1.9134355506237828
1.1086817055541114 1.9066688182920832
1.125324493879555 1.9138358254097934
1.1115098848313638 1.907860653294191
1.1382630247534045 1.9149950539595924
1.152632999538123 1.910975294789868
1.1634059167415196 1.9037915930999316
1.1653225504563434 1.9020249682884935
1.1096023461799152 1.906633074563477
1.1360710608609281 1.9146475425301512
1.1563223704354348 1.909240914442651
1.1019734294321175 1.9018541941614093
1.153380390089018 1.9104968781976328
1.147917578700726 1.9127112134238733
1.1135021744533917 1.908409062495634
1.1049394724205186 1.9032593318686366
1.1218831546961427 1.9119112642672778
1.1329903413231674 1.9140161662525144
1.1390419343123004 1.9143063666035898
1.165435223966476 1.9013977818707775
1.1187690555051228 1.9104946288593507
1.1461143811816499 1.9127576720233663
1.1368853322428163 1.9139679150427742
1.144652438992547 1.91306893408316
1.13237668907293 1.913865959799147
1.1322815801543848 1.9135771219679183
1.1653228585923652 1.900904483026473
1.1304962503989158 1.9132010702293398
1.1349804151677045 1.913381351481768
1.148644909091891 1.9115630637414858
1.143840009535449 1.9130671638100365
1.1142096587645016 1.9077108651349186
1.1159356206302633 1.908507958873782
1.1085145466202446 1.9045148589904413
1.1541307814136688 1.9090589558675557
1.143322995351103 1.912896652427962
1.142743405104416 1.9129552936804053
1.108000737109946 1.9040069489108546
1.1373228799523252 1.9132652732842939
1.122618861135158 1.911053863498246
1.1260214634572785 1.9118262060355213
1.1071711888482696 1.9033230213198618
1.1184072581679378 1.9094456344496502
1.1534620845852155 1.9090872789640252
1.1301948537342748 1.9126109499948203
1.1255402698481147 1.9117207637820428
1.108709897529668 1.9039929350498728
1.1489516921282088 1.9107141788258872
1.1111866333341738 1.9051463164412623
1.1638117377105501 1.9013207579626654
1.1642613105988144 1.900758220196086
1.1587390746640218 1.90539138434707
1.14621813213553 1.9110941725692216
1.1346550106091884 1.9122056992116596
1.152048098653344 1.9090424839815012
1.1575854756682722 1.9063893152660756
1.1569297749164373 1.9068816747753614
1.1133617240717646 1.906181902708231
1.1322928323472916 1.9119974125535686
1.1211740283578004 1.9096074258169915
1.146539666031218 1.9106139805248041
1.1170428615489416 1.9075698501580451
1.1089125040063919 1.9030911060866695
1.1312125582204942 1.9115346537050864
1.1552375981637732 1.9074693745795086
1.1345742172448103 1.9114919559689807
1.1147931427415216 1.9061592694950735
1.1523101770017887 1.90819063352706
1.124618942860308 1.9099867383158897
1.1570528790270385 1.9057681025707314
1.1064137384803 1.9012317177670677
1.1473917051314633 1.909677635352283
1.1476762327064538 1.9094938355775593
1.1422143023983424 1.9108077924344502
1.1067678858790364 1.9010805006413611
1.1564569556553974 1.9057474158192373
1.150825959257947 1.9081995036950243
1.146378955375781 1.9093757703691978
1.1300290082843858 1.9101577316959126
1.1201557151077792 1.9078547667635781
1.143551572091105 1.9104075473925872
1.1295289967822826 1.9101870469932993
1.1074617198553307 1.9010815067928588
1.1182575450080343 1.907027239066153
1.1268339691648217 1.9096567354089564
1.1261352063890124 1.9093325255976004
1.1177374981260189 1.9066332925996083
1.1630854802718191 1.900007126422805
1.1068743464122748 1.9003813771957045
1.1167168755281889 1.9054987003729518
1.1620732606691009 1.9007046245762507
1.1359739174686052 1.9100567423204524
1.1414196498704197 1.910018847476903
1.1373548869515766 1.910048968377006
1.1377040581652356 1.9101099884200887
1.1468711138535692 1.908494218813165
1.1450213248541354 1.9090114471695596
1.136888169023276 1.9098593867405533
1.1332764863066445 1.9096240591657074
1.1594311619230062 1.902400562458505
1.154382909123057 1.9055929023313591
1.1363753671411356 1.9097256064520192
1.1470690719189958 1.9082164144357094
1.1460440196555468 1.9085045302815653
1.1181630590476264 1.9054729242679378
1.134434318798609 1.9092683920606028
1.1437472113238125 1.9090970400995828
1.1565928146833855 1.904074312352498
1.1276831178481435 1.9085576914014908
1.1266652336710559 1.9082979556380755
1.1173235920026394 1.9046855243439464
1.1208915419510217 1.9065736182113675
1.1521742697335298 1.9058815659631387
1.1543299158607097 1.9050326262650483
1.1095521757502007 1.9006335741237357
1.123403417651208 1.9073028334729347
1.1099633055971576 1.9005418310333566
1.11750452301584 1.9045146848388188
1.1118024637141504 1.9015462416765423
1.115088766248893 1.9029428655194496
1.1271083602351346 1.9080432742371236
1.127273086464521 1.907884003497707
1.1349715331080195 1.9085205980514224
1.1270519746689633 1.9077479046736587
1.1126334945069056 1.9017745788471174
1.154924454923002 1.9042237503329822
1.1136906426093458 1.9021015942105812
1.1551179325682255 1.9040087568957518
1.130194772941921 1.9079110902598615
1.1500112212825102 1.9057448462954185
1.1143163240700225 1.9021107961734043
1.1481362574812604 1.906620565156417
1.1215564227335741 1.9056031999413272
1.1565914547373453 1.9027859835018381
1.134208348625248 1.9078644085324663
1.1351204971916897 1.9080771910186107
1.1544707018374112 1.9036419508645264
1.1556129954499341 1.9029290566732333
1.1543304081808454 1.9035867548846996
1.1146969095448678 1.9019483432967905
1.1236482484320005 1.9058653207864529
1.1218244042001764 1.9050706637615595
1.142248891761384 1.9075521687846486
1.1507685183153755 1.9046763792075991
1.139129844558777 1.907756038182717
1.1377925924526182 1.9077770045887579
1.1299717736193535 1.9069029304451672
1.1415590772294757 1.9072765239492089
1.1137831103166493 1.9005837606322658
1.1234524221841378 1.9049750331289106
1.148072980229209 1.9052946285721235
1.1315474383987352 1.906774621468553
1.1186619698911426 1.9028677142031203
1.1364576664280288 1.9071548122665947
1.1359546806951553 1.9070257953291296
1.1175714826195313 1.9023190494830275
1.1469342273199439 1.905209849687931
1.1434048063362856 1.9066288365881932
1.1501844267139498 1.9042707188165813
1.15723289558904 1.901332423745314
1.1406363450277939 1.906897192516053
1.1149802727461813 1.9006054484452943
1.1557365969669537 1.901977020468771
1.1198313551839014 1.9028373608457871
1.1341881215008687 1.906087650178225
1.1236915160816283 1.90430691169698
1.1337920795237255 1.906021811629641
1.157184201372674 1.9006764038205326
1.1434056936838362 1.90591516478387
1.1445671847156427 1.905380849719096
1.140565369665511 1.9063617676091928
1.136448266270057 1.9061867174877658
1.1556795289104784 1.901540954888561
1.1406115836902007 1.9061587591765892
1.1372048873652976 1.9060342404360304
1.1167032444867502 1.900783282061952
1.1367567821121871 1.9059880647239285
1.1280051876689066 1.9048640217941668
1.123915475777377 1.9038469968008283
1.1251785439692341 1.904005381100876
1.1566284641024696 1.900376517680599
1.1429688299601524 1.9049640911341752
1.154639746715973 1.9013141715918778
1.1327160094450919 1.9048207751269262
1.1186768662260573 1.9014575375488412
1.1182880558232027 1.9012529087053236
1.127793469009056 1.9039770686906654
1.1477872494679835 1.9033470054424642
1.1514370141239338 1.9021614945907042
1.1276336861270326 1.9035926897546889
1.154347186167926 1.9005070463214409
1.1321525542475666 1.9039437354952975
1.1446339592615469 1.9035470816359155
1.1204903822488934 1.9010847841804666
1.139150160353918 1.904410136186526
1.1326126227757003 1.9037498468353033
1.142900529746179 1.903610840612026
1.1405146828922985 1.9039082390214435
1.138077998976501 1.9037286643158584
1.120948416925936 1.9007473689229202
1.1394661342736696 1.9038865777454999
1.1326668997073146 1.903160218427147
1.1483801024579126 1.9020563248403248
1.1323750698755597 1.9032746883133218
1.139347031721758 1.9036976492701232
1.1486837933948937 1.9018816852022964
1.142315536995163 1.9030265905068195
1.1511968660289742 1.9006354558303507
1.141220553198167 1.9028688167396992
1.1497649206993892 1.9008788222442312
1.1327534398336354 1.9025396596084194
1.1394984491814872 1.9032097288912377
1.146340673197002 1.9018995479438754
1.1331724559056882 1.9023828726545011
1.1494241470954951 1.9006533688148335
1.146871370230114 1.9012581380588123
1.1386821685553008 1.9024975556968093
1.1288067695522057 1.90168165656948
1.1418784134784794 1.902137803775928
1.13525189788735 1.9020978487309583
1.1262299102140108 1.9005157222701754
1.1377917054036997 1.9022888623570147
1.1315764841155482 1.9017568240249432
1.1272698266581516 1.900894801440773
1.1387992311432262 1.902054665790422
1.1305880533138295 1.9013419809588188
1.1463156216296555 1.9000473732400376
1.128296612451313 1.9004796645451454
1.1278956400081883 1.9000198975490339
1.1399305225535303 1.901632833435644
1.1328124170569418 1.9008115672757195
1.1288246002519309 1.900074558403851
1.1366765127734324 1.901274773992046
1.140238743432455 1.9011848685035915
1.1388826988861198 1.900844780424642
1.1412325652704502 1.9004064213070755
1.1406793819337513 1.900635810317732
1.1383074043315013 1.9004202928410763
