mu1 sigma1 mu2 sigma2 alpha mup mlo
1.272857680536681 0.07404747003119891 2.6400455123532804 1.2837524865679293 0.8532373226222547 2.033355355646433 1.0323265879904306
1.0907931251610679 0.13547680208655197 1.2223527351026653 0.86215607564786 0.5737542838947329 1.907888927074161 1.172229272798304
1.1993972212545638 0.14209344143165503 2.758759227210277 1.6192943144103387 0.6450038696389233 1.9270748981109884 1.1574273698020636
0.9433508181220271 0.18408968355240743 2.1087694934614474 1.245553028628352 0.8293624406390337 1.9904220751586725 1.1690514609844809
1.0361259767088442 0.17334861889866923 1.4565635492345297 0.6229288262158589 0.7208399489011089 1.9581698180375113 1.1592806407918057
1.273819742857148 0.05899905233023213 1.5660958925178194 1.76333497587081 0.6081268152858712 2.03601119848506 1.1070989403479368
0.9477498552332472 0.22619843935473005 0.9761026124727143 1.8159250706144405 0.8598797532648457 2.1819197700620214 1.1718626991420025
1.1245996077015488 0.17500748288786128 1.2685137354628269 0.9103558394191749 0.7274040240581041 1.9761683989776637 1.152071216127227
1.1303292522422521 1.8170813172868256 1.3012628478741846 0.05809351215685032 0.15186186032188131 1.969517109838343 1.129183118959124
1.0283609631852784 0.2017628909197921 1.6996963484758054 0.3444547479337139 0.7491876532841878 1.9473749158471627 1.178444426741062
1.0972101967035996 0.20398980346245693 2.7948939987022 1.9196116914290389 0.8240773018849783 2.1203799148870486 1.1654114144663228
1.2928111668900275 0.09255237601488124 1.4419451886982293 0.5469509276834288 0.7048746097346493 2.116197845631461 1.1735330514107325
1.2655590862659742 0.07337830747837118 1.8993107185802391 1.4323952821931543 0.6687357543533271 1.9716692379261942 1.063355458517864
1.2367184368380566 0.09220713706837039 1.2786280187013994 0.6240568344669253 0.8103809499591246 2.134501943224482 1.146772641343656
0.9624562167870703 0.23127430869561827 1.8265620416513635 0.9333807068463087 0.7762672156038822 2.0397288410541923 1.1777644764448358
0.9117890620729819 0.2835580753185565 2.037559458294409 0.9830753990335471 0.7696556417643982 1.9873160863353894 1.171083876759584
1.1565234318445414 0.12278157923978233 1.1846937425728281 1.3010632142246477 0.8140621453684129 1.926909254074995 1.179689621712193
1.2955057851526448 0.10792423486683059 2.616148784425011 1.4298851263226484 0.8133177806296603 2.071466018703919 1.1543913614027665
1.1381482332446509 0.12283363554118945 1.1669455920667011 0.3411607480962709 0.38047511495372516 2.1088727819792514 1.1710411725883887
1.0339482605403165 0.21948433380401539 2.685353653055025 0.9008385277683552 0.7765699502240764 1.9010976828412771 1.1610647453723386
1.0421934036058003 0.21332639546388635 2.3452908003741513 0.7144338740946982 0.9338742300060642 2.0245900973695874 1.1644755610253443
1.2598763653482665 0.0819759329964581 2.12478830511829 0.47408094976707854 0.8895503420131575 2.1576794223405256 1.1599427341602409
0.9622930402919007 1.6780784180946235 1.219641833353294 0.11118901203079538 0.1588983900392958 2.153148570637815 1.1561444627696966
1.089096332030571 0.1885062248121856 1.4180251167366076 1.8404173123238166 0.6605987962344955 1.957600261919345 1.1605558537337963
1.0622974543255945 0.19972359620297833 1.0746546784181923 1.2388649444049387 0.716876733970988 1.9019601719695916 1.1604272069393047
1.1690939207978666 0.1334404296411778 1.2526121737578162 0.36740439756508114 0.7779321932920799 2.091304671775696 1.1783405083472553
1.137216286425823 0.197489436935134 1.5597230060944725 0.7327158196851336 0.8385796592199529 2.09915422136518 1.1741623658047884
1.279990846500428 0.05337688087173511 1.6619725620578434 0.2688991681619697 0.86212182206236 2.1581936449084638 1.1694128907629873
1.3070397074662252 0.06535052990728464 2.267046737760849 1.7125605011194127 0.6601874177415744 1.9549694623363423 1.1430736498624499
0.9569737953706506 0.19631935167140027 2.0770471092599787 1.7507720549707322 0.821057817238592 2.0350563798513526 1.1785171485448958
1.176510264221819 0.14827254413823235 2.131529664496049 1.3561672766871642 0.8726658730581249 2.1048284544300113 1.1588397182876033
1.2245173885313492 0.1556579228716355 2.702919273869202 0.9774194109601779 0.8261212243338582 2.0766692686274233 1.1614205561244189
0.9889779506237746 0.22539408184937632 1.979586123474364 0.7921427548771908 0.7953581582399886 1.9843305632322836 1.1789961648820158
0.9286542109311797 0.25580894105934765 2.6913046692524363 1.7110884309401964 0.9354124967585165 2.0060617215936283 1.1740419885786069
1.2249817791724487 0.1639944745024163 2.132304772215335 1.0890416443929642 0.8311156036093325 1.9680103026331914 1.1539249610284839
1.2252754657137104 0.10798179307943478 2.03613154707124 1.4286560747466786 0.8256252363471617 1.9152129547849435 1.1415610554131337
0.9352007417630873 0.17576410192193073 1.3977930419302127 1.8591369288862722 0.742855134223948 1.934434791584461 1.1731856388197015
1.2703009681864015 0.08603862467369731 1.892511126340609 0.3872980425479148 0.82210366098394 1.9834349077551208 0.9057369531138131
1.2675607916723373 0.04383642033561074 1.6204883990802585 0.8006290805291227 0.5388508261105139 1.9214996592108353 1.1555395058341882
1.2590103907763577 0.11867080262257945 2.4981235246709357 1.8819036583579003 0.6198544916346075 1.9491289481184653 1.1627075735641952
1.2870440733898176 0.07075860110167978 2.721307584139851 1.453992832671317 0.8355915973147873 2.080355707150394 1.010320313154256
1.1826985746846739 0.11326682968330047 2.248136762803541 0.430749767406435 0.8622136409306118 1.9087476006734503 1.1587125477174933
1.2677934917659233 0.11800824729615567 1.3463005315337009 1.5147255821297576 0.7581475741871112 2.040630337736444 1.1388486130108013
1.2658967084530799 0.08025900650268243 1.2706555112981037 0.31956467519276516 0.5836641680566201 2.1562060787244524 1.1260913015172687
1.247292133260628 0.10660607213013802 2.142139106727338 1.1748648044539631 0.9018225739673704 1.9556751917952209 1.1438943496991407
1.288542981948186 0.061474477183874596 1.3694427545091976 1.1327342264230231 0.7295814439645806 2.0019133983713036 0.975679426593058
0.9673522744918855 0.2487401902493334 1.4673772311534932 1.08576601356976 0.6927124712522265 1.9688302816949959 1.1681374864927363
0.9776499921615447 0.21464603111689834 2.313350198874479 1.760398153977012 0.8100615536826217 2.1444527660781687 1.169803343206133
1.0655100750128301 0.44575868885923475 1.139400836210314 0.11374212645496615 0.4718010457434655 2.3130460666558905 1.170721732153061
1.0643786532337274 0.204890359487985 1.1578904821408573 0.38381263086360407 0.6709945670944842 2.2830762341649398 1.1683207365146637
1.2270669837131671 0.06838955485666924 1.9431315487409977 0.5323416948971671 0.7300506063931376 1.9300460228182599 1.1724126053952428
1.2891288079210284 0.051896718903769255 1.2963949406089255 0.676693846861621 0.6459887064327553 1.950566753491888 1.0561862420585275
1.2982755009501392 0.08307745156949299 1.4293775381913525 0.7593630798661205 0.7293298338290481 1.971379353762392 1.0642953245299784
1.2879679158526325 0.05542089363108626 1.536803457536147 0.3660282235904118 0.7006455771005197 2.2236919414025764 1.1176025031374486
1.2545907733931572 0.06417071898136414 2.6099145431593893 0.8516903193697507 0.8169146727544153 2.0236360654304297 1.1484641701525868
1.014284246032715 0.21221828173218213 1.4320199677828098 1.758295875745254 0.8339036388495432 1.9668933971165043 1.1794810651866432
1.2496551889383887 0.06283923133750233 2.4033200875648064 1.3046223585679326 0.6779755247358985 1.9825917733335516 1.1369185280631688
1.0270302793230401 0.182613566361341 1.5415151932646833 0.6444638811708021 0.8857153044689843 1.9224488267985442 1.173151255060889
1.1808443297346451 0.1738156806947437 2.632419120355763 1.423227068993928 0.7792294342007619 2.0103180162757077 1.1762944034660912
1.219713039321317 0.11666224623397398 1.3402170734086472 0.650350335615623 0.8289920196138133 2.267827226176705 1.158734147588642
1.2159400613952775 0.0894536112522323 2.62167764328418 1.612647541850088 0.86584805170348 2.0241273359467438 1.1663074907648765
1.2958152396329337 0.06141291206448988 1.8274662133686563 1.171044689513372 0.835929736395022 2.1123499187877135 1.147320167806513
1.2434152761867403 0.09880206035636668 1.3039007840176111 0.6870833062561098 0.632509500532146 2.1931266885852594 1.1664527295899199
1.275708804102496 0.11408235393837068 2.292042745649868 0.8716757769150802 0.6937752798796533 1.9041172432876508 1.1596419562718538
1.2617594475181184 0.07556418447603994 2.120929643453994 1.8844661309811677 0.7290938478989365 2.0216623051279576 1.093826342362833
1.2262448842681708 0.11102213078390533 1.3794973698875113 1.0642368644218678 0.9161234176885116 2.0796622556731075 1.167456359256403
1.2581595578619396 0.12131973058259957 2.1484456687149245 1.4661198005638465 0.8294011080737113 2.080253888138739 1.1773024108012393
1.2874194277316477 0.0722835044111427 1.7329675236412867 0.9543476466639925 0.8471081164541998 2.2238952302328787 1.1526241501691634
0.9424302398712814 0.7773624317536224 1.2479865795476086 0.09893527127347658 0.4305302969115533 2.1332583207696976 1.1649017833595554
1.0254450655012755 0.18690560705113504 2.776768160107124 1.1630046085187815 0.7986925798313749 2.002098000197768 1.1600301416782635
1.2451165317170751 0.1528313388631976 2.3387636756819776 1.10173901346176 0.8081357253918368 1.915249694355059 1.1622964431627467
1.2594547725931526 0.08802708800875825 2.1957761003554337 0.7173785880878641 0.6289909378633107 2.002399797944192 1.1615636534937122
1.2375510863525272 0.10218476275537944 1.6422171638444474 0.5599395991441161 0.8181850297636871 2.2811315921521653 1.1578779918210182
0.9782535189070637 0.22953784256384 2.660410193976751 0.9139686650611463 0.851338610531101 2.1141583423073786 1.1682031461697364
1.2890105763292505 0.07552362967533224 1.3598201354576789 1.2036138076427263 0.9082361118098908 1.9748052035285921 1.142049025344528
1.2737616604233981 0.08968455200994842 2.616596171147498 1.7891451943049625 0.7983086355058426 2.052820106909512 1.1018817179195477
0.9679420197032923 0.21912558292581052 2.4712051160573636 1.7310975804137894 0.7294843111980577 1.9126419080699604 1.161920863861885
1.1715143918671904 0.18932444135715315 2.6229945154665844 1.2289248911618693 0.9046904437162365 1.9993518767954306 1.1622880471597254
1.1358663848166244 0.14984822270728002 2.4712195062355518 0.7639361698216991 0.8341491697310668 2.1399165666088327 1.1722530295612459
1.2590970525583183 0.0760855608215353 2.1014274371654924 1.6760293564127626 0.7593536223093675 1.9982750948684078 1.0921768457038155
1.1486600503825763 0.16806655968188822 2.288016036463625 1.9211692756631555 0.6770177337281315 1.9864966332855638 1.160434106252021
1.2673925032316409 0.07876856905690842 1.6565416981717125 0.6275161106091557 0.9017139407051455 1.9978013238844894 1.1356198151937644
1.0481162369444148 0.22050302223489035 2.1832741601062473 1.5404698790330136 0.7689559500455223 2.0609113713074025 1.1732037821812233
1.2276396731176122 0.12239542848474946 1.8555563596715476 1.0134452622365322 0.8756411735149199 1.9098762463009327 1.178530186525179
1.0621577945671294 0.1729747425701292 2.038840537926017 1.6735458597927226 0.6475191955645676 2.008346915286545 1.173898828245672
1.27591559624435 0.06092408813012257 1.4074264663373686 0.46996513887971264 0.7877903636727536 1.9880912589351423 0.9960611187599768
1.2661759203708396 0.09370914653730565 2.188482254215688 1.6897051903114615 0.6426531903186273 2.081431638213516 1.167407697399569
0.9934485814281155 0.18657025188444415 1.0629486488885134 0.40139230824274547 0.5682644119010611 2.4623459418059515 1.1738190658663576
1.0799477171120264 0.2044331771064604 2.4726785932700013 0.6585467074100456 0.9473432712974053 1.941783727671606 1.1711865004413662
0.9922935973935929 0.19784328269458204 2.1309680234395008 1.2678078218402409 0.7918380303200209 1.9909610975237042 1.159939268789727
1.2341030852645143 0.06811773340634503 1.3980525006960374 0.21861350082320874 0.4898266699442834 1.9984600623655748 1.1720293775574355
1.1532549902308442 0.15250300550518053 1.82791206470368 1.8240458318100599 0.8800927898455554 2.037235148664301 1.1592949625612616
1.1481378230748693 0.1507156553871752 1.2727479533129153 0.3479163232246943 0.6209546233714268 2.870867541201688 1.1625841147744307
1.2956316003642874 0.07808131780248848 1.6493083314773487 1.8550450068959927 0.6833351490519767 1.950556227689578 1.067554365758516
1.2585554728194235 0.08640096245174728 1.8127915453227579 0.3751562631372471 0.8673780172796544 2.119533388256304 1.1349358576251802
1.280223486378525 0.067089234476817 1.3256526921381246 1.8617841409022187 0.7580204356689411 1.9476192925159477 0.9795558606890316
1.2855527880464082 0.09635773170870715 1.6232209162518907 0.23366958209794012 0.7972548254077206 2.2252746068643896 1.1767898995730255
0.9708457391340641 0.20623670526765248 1.4863521111996967 0.6374181586798758 0.7040804259603096 1.95472534173606 1.1614551542955658
0.9966204929846574 0.2347031665907333 1.0190824595090122 1.057125277519326 0.8206178135226739 2.1341625913392175 1.1729547917204677
1.2708718834881885 0.05865331753435482 1.6437158887132823 0.640116700558994 0.8518978162949749 1.9661212350297241 1.0977023086336348
0.9486545753199752 0.18868764048498532 2.330838747439981 1.2878047067880418 0.8425410812423048 2.0305075300881468 1.1725152321927579
1.084870163299699 0.15616480005772568 2.011771091011461 1.599420476263598 0.6789002857810872 1.9709144178744162 1.1782565050123341
1.1656083018883958 0.11080757464877926 2.3953744029237374 1.8509953496427785 0.6856130459335545 1.9466483546450222 1.178483615879841
1.1356799564294255 0.15864190521586347 1.233057651192766 0.8024865768318807 0.8979959554269684 1.9819759563234234 1.175920271446552
1.2985898224378971 0.0765354296846792 2.214846691924913 0.8652268936730101 0.8296049245844895 2.0774018088563273 1.0891218116286883
1.2302748384650568 0.0976066647328646 2.7890747795429762 1.0860100985382963 0.7003192187603396 1.9995577157365951 1.1485361284237876
1.0434246127483202 0.24683571620742145 1.5679493678195955 1.7252990808514006 0.810209257292399 1.9492628507838585 1.1674986920830923
1.2138951818466328 0.11273521521896615 1.5140250050705235 1.0628233436406063 0.5531239754637558 1.9423238318659029 1.165341977394474
1.2513474368325657 0.1056271480373838 1.319457287920344 0.3256312576581042 0.689377132159147 2.8593254320650234 1.1776062711159152
1.287169464951001 0.10405064054023681 1.8301015537463965 1.655297698094443 0.7940674601797686 2.1127805511413604 1.1536241679986716
1.0498188605569347 0.1581486985444534 2.0634232738593306 1.3044284840219202 0.6630007453977094 1.9714894732823527 1.1681262853748389
1.2308192454642315 0.06524070745477716 1.4562770645351737 0.22665313045625807 0.5228561303461652 2.1810750909647676 1.1680865412403034
1.1688568777450363 0.5730605839511378 1.2457208230629329 0.0924058768171879 0.15714248444642492 2.2574505492181194 1.1565360684663795
1.2950083555813805 0.09031053820782138 2.8373613371317696 1.5973757486502798 0.6584290057874516 1.9373460385793402 1.147514812557953
0.9705914976916363 1.1411527223517093 1.0654927490158368 0.17700800819244358 0.11777901205862928 2.0774855626982327 1.1737154262421374
1.0489256569072596 0.2308233271981692 2.809629948312522 1.1075520977863231 0.7825180578504776 2.017338710124486 1.169631531443712
1.290103726826096 0.07973378460387487 1.9661846092646913 1.3767525033723682 0.7816168731890716 2.0002217462665577 1.007768249669446
1.3071965689617597 0.07569706622789116 2.5176855464927863 0.5764864272811285 0.8474040716859503 2.001864791192235 1.0360399084381424
1.2212008497143423 0.1297568311462681 2.1365812500923735 1.3764700837204789 0.7565006316150351 2.0685890098903204 1.1777645450568723
1.066884870675992 0.2233007951626744 1.7282298375197929 1.6948566008081773 0.8635649735684481 1.915257705633127 1.1665715557640626
1.0469550260520173 0.18329318320676044 2.6694011534390554 1.0483545422499172 0.8580186585018756 2.100663369998994 1.1753268064146214
1.0069324281026493 0.2219667388412872 1.0075753793828506 0.5944802019602489 0.7875999895932195 1.9975495472804012 1.1620659322094322
1.2860649067513097 0.07426380075511595 1.8751352064267484 0.7060254468984852 0.7432191922197268 2.0331598913031614 0.9897501553407722
1.165449143553768 0.15443536247812237 1.2158298239206462 0.7958275836258784 0.7217616338352115 1.9392140512642404 1.1789649067697017
1.2776252266232473 0.0677417322588863 1.948022792098007 1.8641196123564314 0.8686695944744649 2.181156184686862 1.1666852246045143
1.280341587860379 0.09465795465105165 2.227999932831374 1.3390658875372496 0.6098149687124986 1.9516102714614583 1.1599530453585163
0.9623403235661078 0.21782537223160717 1.9426085769332238 0.36337794044480803 0.8336534032223041 1.9693230526141199 1.1795423337120854
1.2775094083951197 0.06652737078859372 1.4236155409038498 0.31677215839910666 0.5361632002594277 2.1739061092645398 1.1485719445808105
1.0408191185557547 0.21665967409290904 1.3394651874454595 1.7547990632647463 0.8727506994977777 2.062486340566451 1.1639956797827387
1.2587664054336363 0.048946331132031194 1.409036853375572 0.3626830077435593 0.5610040062971122 2.380159951957917 1.1673493915485658
1.1535797975353026 0.12709808968924216 1.7836025914532052 0.5887773621971358 0.8689418283619247 2.028285825533506 1.177586190579076
1.2416150221162665 0.06283898591726414 1.73021250163846 0.8822225686322368 0.7441127936896125 1.9344580432066902 1.1536945973977797
1.2532050340821366 0.1062305809943994 1.7135098686019825 0.46383144903138096 0.7693788798705433 1.988992652161751 1.1240153348888804
1.1225059562403539 0.20366153845633175 2.5724994048186853 0.6660524823795824 0.9111260958588673 1.984655139393067 1.1587291171386338
1.3056375179209065 0.07069988310395307 2.318413628745904 1.1091190038469585 0.8471937448536371 1.9209430886606615 1.1151450358086223
1.0772912996622264 0.15924723487080472 1.8826009448709575 0.7130756101108607 0.8616415848740094 2.036029770299716 1.1773534542369593
0.9749912374933863 0.2540530700646319 2.6289966165235032 0.8260423412455032 0.9095415372736098 2.0134742388376416 1.162763299331202
1.0640683677490594 0.20387335406381119 2.5358144911682388 0.7699744045396951 0.8681445618366936 1.9956640150141665 1.1568182750066336
1.2728107668533282 0.09123084422383888 1.671433825818593 1.165195275234999 0.9306201267876532 1.9949987558887277 1.1667100331223752
0.9395448622243184 1.2328510757485447 1.2301779143304339 0.1513616100444497 0.16722058059925618 2.0450394302738633 1.1748991656423868
0.9502296985269949 0.2531636262117056 1.8167938712346883 0.06639035558573686 0.9372311788868425 2.518603180693223 1.1788066014749172
1.2346603821169442 0.13769169966818148 2.0378252859651593 1.5893480386743821 0.6862770916165005 2.0105777644471297 1.17294534197111
1.1582258657165425 0.14499412805973586 1.7672386046115833 0.19889270598515424 0.8236931677239178 2.7739597276363983 1.1602598414757666
1.0358703952891 0.15439526494753442 1.6565584645801321 0.44459993111332263 0.7922955996509334 2.0032890220842945 1.1748607158886326
1.2636890075061356 0.1006807616134974 1.5312581847660645 0.5516098520322689 0.7043462299442664 2.0537133311547664 1.1350490397749105
1.1350108794032687 0.16401507895997125 2.7287523454217477 0.9659278488211129 0.8388790406229816 2.140495232052054 1.1723248580756835
1.021980114466589 0.20786039319650612 2.0701936856034373 0.32585826288331443 0.8264579481703331 1.91121131871258 1.1605415839154167
0.9459649671573274 0.2088370880384662 2.083996727686938 1.7189257213416957 0.6884257230518204 1.926648085930585 1.1651997677018404
1.1861143944052244 0.1278547104249013 1.4550377676728696 0.4427398398733128 0.752720128328746 2.140870821578185 1.178518778351744
1.1462273190467056 0.1599565909486332 2.395778796711785 1.7548332019617088 0.792032061653766 1.991338608285757 1.1525400375428099
0.9845018381124626 0.21078584722518973 1.4819296406587297 0.8339102502971188 0.7350857321200293 1.908756940944377 1.1634060640648496
1.2258258738489247 0.1068051444825983 1.8189907612327354 1.2058294646419931 0.8767306541119965 1.9585606882287647 1.1506453868909006
1.0873580415721646 0.3682053944803606 1.186862742772964 0.14840115062589768 0.3705830790751915 2.377055399608623 1.1718136505348848
0.934341500329276 0.4920118041928087 1.1649055099022085 0.12098295502986108 0.48281091715168406 2.3189681028802083 1.1737156710530832
1.2087339713196077 0.16601855718350517 2.847833908107628 0.5282802681699903 0.9072037150769264 1.953091157951716 1.1517863001144693
1.2897653998429028 0.05808911130850542 2.548397017326442 1.428082767548404 0.7635997108046345 2.0509050381550264 1.0621457103540233
1.3004908179974144 0.06925222090844695 2.3953098825392263 0.9146419231704158 0.8222997315879031 1.9039179627140685 1.035089351971123
1.2422104268058167 0.09224739901118202 1.3720167149263784 1.4966844134974033 0.7464877538247358 2.2331119878832935 1.168815555194912
1.2748603837607482 0.07887648459554789 1.9523389882686462 1.034832294895769 0.7722600596668486 1.9409811498164575 1.0316573023157969
1.3086415462012964 0.06926475290103264 2.569931099774182 1.714232541845971 0.7104699925000127 1.9514496911076271 1.1446535115804484
1.1020967574755602 0.2040776199960252 2.269690372584616 0.2789840119679288 0.9319789110238264 1.9304041429830263 1.157238361009284
1.1946124006210252 0.12641524620348538 1.2312301159361558 0.5731487788412619 0.8338166276620955 2.224856121216481 1.1763200168104266
1.262459692269178 0.03614281896257164 1.3525893819467714 0.4675447421277095 0.49228858271636017 1.9739547618328919 1.135235125896702
1.2393721302636047 0.1454509309766534 2.3492352618492056 0.9999794443332414 0.9016314287915002 2.008888626719497 1.1595647728190626
1.2851565426102458 0.09129771713188835 1.5710075184165695 0.7367605898120625 0.8269893431574217 2.051858560634744 1.111514895026494
1.2943183603435404 0.088540002943489 2.8723059312631336 1.204349940943845 0.8283802488772488 1.9575812948607945 1.066174803930851
1.001194038536288 0.2136173636537114 1.2802708341743567 1.9894568204766792 0.9039763105931696 2.0512072458826967 1.1713495390002409
0.9056699953455066 0.25085537144804465 2.8660971908917396 1.1399542916179075 0.843858011816239 2.0951954690185257 1.1703268330332952
1.0397018298151934 0.1935325405065805 1.90686656133242 0.2545558516445693 0.9175873900282449 1.9070716690321399 1.163061289316198
1.2244533684315622 0.1580423610256278 1.3325616813265762 0.4110157022101996 0.7672834380373683 2.00563374691361 1.16753760918429
1.2867240803306714 0.05249006388868772 1.5632178161982209 0.3351437225066811 0.7516925224625408 2.1064302894123395 1.0988972741450853
1.2861221489018373 0.09825091206852613 1.6392165577976425 0.2770307264701919 0.7336882141186869 2.0663802863220395 1.1495590244220044
1.185607228510973 0.14568627441322743 2.839219636761487 1.9372069907169887 0.6951602231452396 2.0578633405355085 1.1672743791330065
1.2936475586536744 0.08764873270308628 1.4479419302402978 0.3266999165032831 0.7398301421020802 2.678710900156445 1.172846896666383
1.1602231900248168 0.12207506381503234 1.7364290523162391 1.2199104346330856 0.8568149811617612 2.0179850128921677 1.1662758431072475
1.2407601123582468 0.13672984369493194 1.6986329230840096 1.0985460327314156 0.8193172120428646 2.1235920846268255 1.1624882191352093
1.243578534786622 0.10452678924367317 1.3412607637923302 0.4057176107284806 0.6593852753083549 2.408695127499315 1.1760625899820296
1.2604093008351798 0.06055878668039716 2.565099337807242 1.2538404302090662 0.7653722543324223 1.9550363347844422 1.0923079408958338
1.2810300723737602 0.06429286025751318 1.5190618079534977 1.1530632925062807 0.8123543748936061 1.9888203923113856 0.9959995345249038
1.2487593771680794 0.06877976291266309 1.2585812778562109 0.9204343655915128 0.7683007591812415 2.0105738308196712 1.1380269269263383
1.1386993999118988 0.13281615877996752 1.259241287520707 0.956966510638944 0.7501100256326357 2.1091431959456752 1.1676649017974918
0.9548733039425168 0.19420822985712152 2.5864333723184836 1.7882750097733549 0.7249704108701385 2.0187763237929417 1.1691476295719
1.0993288752115253 0.19148763021250975 1.3251701000729952 0.47380019417030833 0.7413734254733662 1.9288688496227746 1.1754698735249969
1.2896871463358934 0.05885520604448789 2.0806320385105708 1.4970897776835157 0.6984309053430434 1.9236600464931999 1.02951508652195
1.248330432366782 0.08579197185812955 2.085409657059294 1.5433333568859802 0.7062937872575034 1.9834743872226035 1.180382406402539
0.9664336393375244 0.18464300721579177 1.914765450853921 0.8336996110292005 0.7030353522877698 1.9124621875868189 1.1748889293287146
1.1872698293925263 0.11417522902609364 2.395261654999278 0.5170102644405109 0.804831473355292 1.9129310650041553 1.1796690388372595
1.2095779503207906 0.12828691574272644 1.40897602493524 0.27151736844308777 0.6335808468931889 2.2523194631931243 1.1740640062073078
1.1850150477476968 0.12270245458975135 1.6428774923235596 1.314629186247957 0.7443205533008459 2.0298833021863625 1.1550395288855992
1.2225995002622214 0.15604657740094668 1.6932302824000436 0.9310568860382072 0.904036257171661 2.005863624195574 1.1673241941202581
1.1439413267769354 0.14395480876215758 1.4202303861669283 0.3044940005359668 0.6603608644680363 2.7922088242846534 1.164247862317283
1.0412928004645503 0.20262593144170413 1.7391377687170424 1.483949355465282 0.8390981064524189 2.1149573036099505 1.1745299924133126
1.2470955534055346 0.10320117354034312 2.800424393573169 1.4697118183112854 0.7954946055867624 1.9207093100315198 1.130082366949793
1.091521875814999 0.22666677301683452 2.860619282026906 1.3146130602095438 0.8584056099610886 1.9356957403329056 1.1675184965802046
1.3051007434578936 0.08864104890871713 1.901926850541185 0.18773999894843424 0.9221287467477495 1.9894041632083213 1.1264686643742576
0.9988754436167188 0.2538995285646345 1.263265373043155 1.2820507710960327 0.7950571830731613 1.9583930230584112 1.1723020443931356
1.1741788417313699 0.10223558715185017 1.8181737763022545 1.5768920355233023 0.7577659797473107 1.9020147673561514 1.1688159940604885
1.0266743343512443 0.24118227440687728 1.7628999157864755 0.03315786956791757 0.9475846718328976 1.9069835098626875 1.1673974717516276
1.2456670629637863 0.08611352024813801 1.8497499728608022 1.5009416432366818 0.7773259614638096 2.125262769357552 1.1531545314916978
1.1149920335187669 0.15549443092013282 1.6182533826055496 0.243958382102468 0.7172254668007956 2.7798544202075974 1.1721461287434884
1.2788434676747353 0.0704180750749974 2.766236193949375 0.9612264625802289 0.8364438032210757 2.0322644652272666 0.9543045366175981
1.018386434069536 0.21614760501026906 2.708602891763172 1.1208787271865681 0.8358087872316634 1.943922224892887 1.1591160259131554
1.1629032641051995 0.1762056569313826 1.7942350006150285 1.8942906191573017 0.6879315430321273 1.9297498403543878 1.169050444939461
1.0369742616442787 0.16650557932508003 1.3763000667339622 0.2853801283358796 0.6914618148003104 1.9643644274844765 1.1741180903019413
1.2890987599534827 0.0731331261228402 1.863589926582474 0.7756333713395388 0.8614663922413355 1.993796334525529 0.9994491154964562
1.2637654948885146 0.10516512916136507 1.7952257953107165 0.3859199469367909 0.8224408915483733 2.3505503444202005 1.1685055559908701
1.229580017087029 0.1614650760209552 2.3826570928424093 1.4036911423939786 0.8435945100406457 1.9908266587636263 1.1615640618252374
1.057577435791156 0.22515631182376772 2.3977457458029074 1.3156397681830732 0.7690636055262849 1.9674252581866891 1.1652129883317361
1.086457856348957 0.15777532308115613 2.1254074652104977 1.0984808616002109 0.7347906503993056 1.9608266634651532 1.1613977903925923
1.2905276293300942 0.07368174512480387 2.63770943052761 1.02998823784834 0.890365653715043 1.9578109037574358 1.0540058991864765
0.9619284840102409 0.24660377340699352 2.704722909720033 1.3366862060647784 0.7964334675531176 2.0125629954653776 1.1752484620539174
1.0011391442775608 0.21720203464603088 1.7244506052175406 1.0676301205226344 0.702389451842206 2.0139280961600905 1.1686674306287739
0.9990317190167982 0.2538903676842775 2.6171270072696915 0.4438775691949896 0.8936188167677164 1.9684897203025662 1.1614936688803086
1.2685033035555697 0.11877318149200185 1.661779950951237 1.0790085052561833 0.7766421167870375 1.9035471847333851 1.1496697940908183
1.1179977914653823 0.1531372355777636 1.5161139339354126 0.22320983151341725 0.7029435466655822 2.587079858162307 1.1746474770791322
1.2871903105876081 0.07220245139842593 1.6814147205677639 0.2203900972393779 0.7507337616550608 2.629219141561334 1.0828219433578783
1.268747947786761 0.06654781754383922 2.626382781477835 1.098390991560298 0.6792038117411389 1.9467736338081894 1.0622202027993803
1.0736403131728285 0.23165688462362988 1.8525634747556687 0.15236793867854176 0.9369790933740723 2.493723753316209 1.1716494055590565
1.270747822547437 0.06743501811843781 1.3468079359445504 0.5198143734706157 0.8711545440231587 1.9262702386319739 1.158113857325743
1.2875631717401066 0.11357937899435754 1.4088408370107142 0.9642848670889335 0.8786252492716241 1.9680331420772048 1.1676006471415319
1.2942540448828297 0.05716552576251168 2.3911687894361373 1.1137747438172005 0.8227293629048977 2.040343035582317 1.137256396894889
1.161503015744867 0.1525124052558085 1.4232771175494883 0.8141153735634535 0.8623380188750771 2.0262772815907253 1.158637840631577
1.2867298737062467 0.06865835326482707 1.953811835815587 1.9793945457465354 0.8119106965857833 2.109215196577171 1.1043609340992948
1.2686915081225856 0.03660314621548975 1.4038153114772034 0.24974122173556004 0.5602210599608248 2.03254396047816 1.1723596958194629
1.27217971155937 0.0846034540717749 1.680781067565188 0.2291352490909206 0.8229688700720302 2.749791620679414 1.0985338084690783
1.3012876048212614 0.06562475664053723 1.3958995105676526 0.371100456354313 0.7335900656815775 2.1375890943626423 1.1393950724684085
