
0it [00:00, ?it/s]
1it [00:01,  1.02s/it, bound:0 nc:  1 ncall:4.0e+02 eff:0.2% logz=-19211.70+/-0.18 dlogz:inf>0.1]
74it [00:01, 90.07it/s, bound:0 nc:  1 ncall:4.8e+02 eff:15.4% logz=-49.69+/-0.18 dlogz:97.884>0.1]
150it [00:01, 188.12it/s, bound:0 nc:  1 ncall:5.8e+02 eff:25.6% logz=-14.35+/-0.14 dlogz:58.557>0.1]
213it [00:01, 264.28it/s, bound:0 nc:  2 ncall:6.9e+02 eff:30.9% logz=-8.64+/-0.12 dlogz:52.584>0.1] 
274it [00:01, 332.62it/s, bound:0 nc:  1 ncall:7.9e+02 eff:34.6% logz=-5.22+/-0.12 dlogz:48.999>0.1]
333it [00:01, 359.58it/s, bound:0 nc:  1 ncall:9.4e+02 eff:35.5% logz=-2.49+/-0.12 dlogz:46.695>0.1]
387it [00:01, 362.10it/s, bound:0 nc:  4 ncall:1.1e+03 eff:35.8% logz=-0.74+/-0.11 dlogz:44.804>0.1]
435it [00:01, 365.70it/s, bound:0 nc:  5 ncall:1.2e+03 eff:35.5% logz=0.57+/-0.11 dlogz:43.367>0.1] 
480it [00:01, 356.50it/s, bound:0 nc:  1 ncall:1.4e+03 eff:35.1% logz=1.67+/-0.11 dlogz:42.149>0.1]
522it [00:02, 345.15it/s, bound:0 nc:  3 ncall:1.5e+03 eff:34.9% logz=2.68+/-0.11 dlogz:41.035>0.1]
561it [00:02, 322.68it/s, bound:0 nc:  2 ncall:1.6e+03 eff:34.0% logz=3.58+/-0.11 dlogz:40.042>0.1]
596it [00:02, 281.21it/s, bound:0 nc:  4 ncall:1.8e+03 eff:32.7% logz=4.34+/-0.11 dlogz:39.183>0.1]
628it [00:02, 287.74it/s, bound:0 nc:  2 ncall:1.9e+03 eff:32.5% logz=5.08+/-0.12 dlogz:38.369>0.1]
659it [00:02, 267.04it/s, bound:0 nc:  9 ncall:2.1e+03 eff:31.6% logz=5.81+/-0.12 dlogz:37.563>0.1]
688it [00:02, 248.07it/s, bound:0 nc: 15 ncall:2.2e+03 eff:30.8% logz=6.62+/-0.12 dlogz:36.696>0.1]
714it [00:02, 236.84it/s, bound:0 nc:  5 ncall:2.4e+03 eff:30.1% logz=7.45+/-0.13 dlogz:35.794>0.1]
739it [00:03, 205.87it/s, bound:0 nc:  4 ncall:2.6e+03 eff:29.0% logz=8.30+/-0.13 dlogz:34.894>0.1]
